date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-09-01,1,2.35,2.98,0.62,1.42,2.01,3.41,0.62,10.55,0.61,1.47,0.68,1.88,1.26,1.41,1.37,3.29,0.82,1.97,1.23,1.22,2.25,1.29,2.04,1.12,1.54,1.98,0.06
2013-09-02,1,1.3599999999999999,0.9199999999999999,0.91,0.9199999999999999,0.4900000000000002,0.6200000000000001,0.27,0.8999999999999986,0.18000000000000005,0.49,0.37,0.41999999999999993,0.32000000000000006,0.55,0.48,1.2400000000000002,0.20000000000000007,0.8299999999999998,0.050000000000000044,1.97,0.16000000000000014,0.43999999999999995,0.08000000000000007,0.6799999999999999,0.44999999999999996,0.61,0.0
2013-09-03,1,2.49,0.38000000000000034,3.59,0.4700000000000002,1.6100000000000003,2.67,0.91,1.92,0.3599999999999999,1.06,0.5899999999999999,0.5,6.31,1.3599999999999999,1.5299999999999998,0.3099999999999996,4.470000000000001,3.1400000000000006,0.07000000000000006,5.450000000000001,0.19999999999999973,1.7000000000000002,0.22999999999999998,0.7499999999999998,3.25,1.81,0.0
2013-09-04,1,0.03000000000000025,0.0699999999999994,0.08999999999999986,0.0,0.08999999999999986,0.009999999999999787,0.49,0.11000000000000121,0.1200000000000001,0.020000000000000018,0.0,0.040000000000000036,0.03000000000000025,0.010000000000000231,0.1499999999999999,0.11000000000000032,0.21999999999999975,0.08999999999999986,0.0,0.019999999999999574,0.0,0.009999999999999787,0.1200000000000001,0.020000000000000018,0.3899999999999997,0.09,0.0
2013-09-05,1,50.269999999999996,5.200000000000001,0.009999999999999787,5.25,4.4799999999999995,0.0,5.63,0.07000000000000028,0.09000000000000008,0.06999999999999984,0.8100000000000003,1.67,0.020000000000000462,13.959999999999999,0.10000000000000009,0.22999999999999954,0.33999999999999986,0.02999999999999936,52.449999999999996,3.2699999999999996,3.22,1.2500000000000004,9.319999999999999,1.6700000000000004,0.04999999999999982,6.38,0.01
2013-09-06,1,3.460000000000001,6.82,1.2200000000000006,0.9000000000000004,8.030000000000001,0.009999999999999787,18.33,1.0599999999999987,9.17,0.3500000000000001,2.6499999999999995,29.830000000000005,0.1900000000000004,0.16000000000000014,16.830000000000002,0.0,8.43,0.040000000000000036,19.790000000000006,6.699999999999999,0.20999999999999996,0.3099999999999996,35.69,0.39999999999999947,0.3000000000000007,6.84,2.32
2013-09-07,1,0.030000000000001137,0.10999999999999943,0.13999999999999968,0.10999999999999943,0.0,0.010000000000000675,0.030000000000001137,0.0600000000000005,0.08000000000000007,0.6100000000000003,0.020000000000000462,0.01999999999999602,0.4599999999999991,0.010000000000001563,1.5899999999999999,0.6100000000000003,0.40000000000000036,0.10000000000000053,3.569999999999993,0.22000000000000242,0.019999999999999574,0.33000000000000007,2.520000000000003,0.28000000000000025,0.5599999999999996,0.48,0.43
2013-09-08,1,0.01999999999999602,0.0,0.15000000000000036,0.08000000000000007,0.03999999999999915,0.019999999999999574,0.10999999999999943,0.34999999999999964,0.4299999999999997,0.040000000000000036,0.21999999999999975,0.03999999999999915,1.2300000000000004,0.14999999999999858,0.029999999999997584,0.009999999999999787,0.47999999999999865,0.13999999999999968,0.0,0.29999999999999716,0.20000000000000018,0.11000000000000032,0.20000000000000284,0.5700000000000003,0.08999999999999986,0.2,0.01
2013-09-09,1,1.480000000000004,0.509999999999998,0.0,0.009999999999999787,0.0799999999999983,0.41999999999999993,0.05999999999999872,1.5500000000000007,0.0,0.1299999999999999,1.1799999999999997,0.45000000000000284,0.9100000000000001,1.0100000000000016,0.240000000000002,0.0,1.0399999999999991,0.9400000000000004,0.0,1.3500000000000014,0.3200000000000003,1.3499999999999996,0.5799999999999983,0.0,0.23000000000000043,0.55,0.0
2013-09-10,1,3.8500000000000014,4.990000000000002,0.009999999999999787,0.019999999999999574,0.19000000000000128,0.009999999999999787,0.129999999999999,0.3000000000000007,0.010000000000001563,0.009999999999999787,0.0,0.6700000000000017,0.46999999999999886,2.1499999999999986,0.6900000000000013,0.009999999999999787,0.2700000000000031,4.180000000000001,0.25,3.8200000000000003,0.2400000000000002,0.019999999999999574,0.14999999999999858,0.019999999999999574,1.13,0.94,3.36
