date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-01-01,1,0.06,0.04,0.05,0.04,0.03,0.06,0.04,0.07,0.04,0.06,0.0,0.0,0.06,0.04,0.06,0.06,0.04,0.04,0.06,0.06,0.03,0.0,0.06,0.03,0.08,0.04,0.0
2015-01-02,1,0.0,0.0,0.009999999999999995,0.049999999999999996,0.010000000000000002,0.0,0.030000000000000006,0.0,0.0,0.0,0.04,0.03,0.010000000000000009,0.0,0.03,0.05,0.019999999999999997,0.0,0.05,0.0,0.0,0.0,0.020000000000000004,0.010000000000000002,0.08,0.02,0.0
2015-01-03,1,0.28,0.13999999999999999,0.21000000000000002,0.41000000000000003,0.15,0.37,0.27999999999999997,0.26,0.33,0.21000000000000002,0.24000000000000002,0.33999999999999997,0.09,0.23,0.38,0.87,0.06,0.12,0.21000000000000002,0.13,0.31999999999999995,0.71,0.25,0.35000000000000003,0.5,0.3,0.0
2015-01-04,1,0.019999999999999962,0.010000000000000009,0.019999999999999962,0.020000000000000018,0.010000000000000009,0.030000000000000027,0.020000000000000018,0.02999999999999997,0.04999999999999999,0.019999999999999962,0.009999999999999953,0.020000000000000018,0.010000000000000009,0.0,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.01999999999999999,0.04999999999999999,0.0,0.020000000000000018,0.020000000000000018,0.010000000000000009,0.0,0.0,0.02,0.0
2015-01-05,1,1.56,3.5,7.54,1.8599999999999999,6.96,11.159999999999998,1.42,7.7700000000000005,3.75,8.33,8.4,2.7399999999999998,10.63,12.25,1.03,0.050000000000000044,3.81,9.27,0.45999999999999996,6.35,3.95,0.52,7.140000000000001,8.879999999999999,0.020000000000000018,5.17,0.23
2015-01-06,1,0.0,0.08000000000000007,0.0,1.8500000000000005,0.0,0.0,0.7199999999999998,1.379999999999999,1.0,0.0,0.08999999999999986,0.22999999999999998,1.0299999999999994,0.6699999999999999,0.28,0.6099999999999999,0.0,0.010000000000001563,1.5,6.06,1.9399999999999995,0.050000000000000044,2.3499999999999996,2.620000000000001,0.7099999999999999,0.93,3.22
2015-01-07,1,0.010000000000000009,0.20999999999999996,-0.009999999999999787,1.9399999999999995,-0.020000000000000462,0.0,3.8100000000000005,0.040000000000000924,0.21999999999999975,0.09000000000000163,0.0,0.010000000000000231,0.40000000000000036,0.33000000000000007,0.0,0.030000000000000027,0.0,0.009999999999999787,1.2999999999999998,0.08999999999999986,0.1800000000000006,0.26,0.8000000000000007,2.5999999999999996,0.9200000000000002,0.53,0.0
2015-01-08,1,0.0,0.010000000000000231,0.0,0.21999999999999975,0.0,0.0,1.5099999999999998,0.009999999999999787,0.09000000000000075,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.020000000000000018,0.0,0.0,0.96,0.0,0.3699999999999992,0.0,0.02999999999999936,0.0,0.0,0.13,0.0
2015-01-09,1,0.0,0.05999999999999961,0.0,0.75,0.0,0.0,0.03000000000000025,0.03999999999999915,0.019999999999999574,0.0,0.0,0.0,0.009999999999999787,1.120000000000001,0.0,0.0,0.0900000000000003,0.009999999999999787,0.41000000000000014,0.0,0.020000000000000462,0.18999999999999995,0.0,0.019999999999999574,0.009999999999999787,0.11,0.0
2015-01-10,1,0.020000000000000018,2.1000000000000005,0.0,0.0,0.0,0.0,0.71,0.17999999999999972,0.11000000000000032,0.0,0.0,0.0,0.02999999999999936,0.3000000000000007,0.07999999999999985,0.1200000000000001,0.1200000000000001,0.15000000000000036,0.25,0.0,3.6899999999999995,0.0,0.02999999999999936,0.019999999999999574,0.08000000000000007,0.32,0.0
2015-01-11,1,0.0,0.0,0.7300000000000004,0.33000000000000007,0.0,0.05000000000000071,0.0,0.6400000000000006,0.1899999999999995,0.0,0.11000000000000121,0.7599999999999998,0.09999999999999964,0.28999999999999915,0.030000000000000027,1.7499999999999998,0.019999999999999574,0.009999999999999787,0.009999999999999787,0.0,4.65,0.0,0.02000000000000135,0.0,0.03000000000000025,0.39,0.38
2015-01-12,1,0.050000000000000044,0.0,1.1099999999999994,2.6800000000000006,4.55,0.6600000000000001,0.16000000000000014,0.15000000000000036,1.04,0.049999999999998934,0.09999999999999964,5.430000000000001,0.34000000000000163,4.210000000000001,1.1700000000000002,0.050000000000000266,0.08000000000000007,2.76,0.0600000000000005,0.0,0.8699999999999992,0.020000000000000018,2.4399999999999995,0.0,0.06999999999999984,1.12,0.06
