date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2014-07-01,1,3.52,3.31,7.86,0.82,6.68,0.52,3.41,0.82,4.96,6.37,0.71,0.41,1.75,3.58,1.15,1.82,3.24,5.23,9.43,7.34,0.33,1.09,10.81,0.35,0.59,3.44,6.47
2014-07-02,1,3.5900000000000003,4.83,6.03,3.6600000000000006,1.6400000000000006,3.12,29.2,1.48,8.920000000000002,15.219999999999999,12.149999999999999,2.83,3.2,3.2800000000000002,7.52,6.13,4.41,3.42,5.93,8.82,1.16,5.15,9.17,24.0,8.370000000000001,7.33,3.67
2014-07-03,1,4.3999999999999995,6.51,1.67,1.2199999999999998,1.3499999999999996,2.7099999999999995,15.369999999999997,0.8900000000000001,9.42,12.440000000000001,6.400000000000002,4.859999999999999,0.3799999999999999,1.08,3.59,1.54,5.379999999999999,5.139999999999999,2.240000000000002,9.89,2.71,0.8799999999999999,3.9800000000000004,8.5,2.0699999999999985,4.58,7.82
2014-07-04,1,0.20000000000000107,0.02999999999999936,0.9399999999999995,0.03000000000000025,0.2599999999999998,0.2600000000000007,0.07000000000000028,0.03000000000000025,0.8299999999999983,1.3999999999999986,0.0799999999999983,1.200000000000001,0.0,0.4899999999999993,0.16999999999999993,0.10999999999999943,4.970000000000001,0.5600000000000005,9.669999999999998,0.48999999999999844,0.6600000000000001,0.8600000000000003,0.3299999999999983,0.46000000000000085,0.1800000000000015,0.97,0.2
2014-07-05,1,0.02999999999999936,0.75,4.649999999999999,10.07,0.040000000000000924,6.54,0.0,0.03999999999999959,0.030000000000001137,17.29,0.03999999999999915,0.11999999999999922,37.53,6.57,2.790000000000001,0.0,82.19,0.040000000000000924,39.41000000000001,0.6500000000000021,13.91,6.07,0.010000000000001563,0.03999999999999915,27.990000000000002,10.27,0.0
2014-07-06,1,0.02999999999999936,10.25,11.130000000000003,3.4499999999999993,0.25,30.54,20.790000000000006,43.27,0.010000000000001563,14.829999999999998,36.08,17.36,6.740000000000002,14.010000000000002,15.229999999999999,2.9700000000000006,11.659999999999997,0.009999999999999787,3.769999999999996,28.23,12.010000000000002,6.460000000000001,0.019999999999999574,0.030000000000001137,1.6299999999999955,11.63,0.35
2014-07-07,1,0.0,6.350000000000001,9.68,1.5599999999999987,0.20999999999999908,4.82,6.179999999999993,2.6000000000000014,0.029999999999997584,4.109999999999999,5.880000000000003,4.379999999999999,1.4600000000000009,0.00999999999999801,0.6799999999999997,15.879999999999999,0.0,1.8100000000000005,2.1899999999999977,3.9499999999999957,2.1099999999999994,0.3999999999999986,0.120000000000001,15.5,0.09000000000000341,3.6,0.0
2014-07-08,1,0.9600000000000009,11.399999999999999,10.229999999999997,27.140000000000004,1.370000000000001,0.1700000000000017,0.6800000000000068,9.299999999999997,0.4800000000000004,3.780000000000001,1.7399999999999949,0.03999999999999915,1.759999999999998,5.41,0.39000000000000057,1.8000000000000007,0.04000000000000625,13.75,7.489999999999995,1.3200000000000003,0.9500000000000028,3.5100000000000016,3.0700000000000003,1.6499999999999986,9.549999999999997,4.72,4.75
2014-07-09,1,12.399999999999999,13.600000000000001,1.7199999999999989,25.939999999999998,3.67,5.710000000000001,58.480000000000004,7.07,26.53,0.3299999999999983,3.5,0.41000000000000014,3.8900000000000006,3.719999999999999,28.209999999999997,1.4299999999999997,2.230000000000004,0.7899999999999991,4.700000000000003,5.5,0.9499999999999957,16.42,1.3499999999999979,1.7999999999999972,37.91,10.73,7.46
2014-07-10,1,39.0,1.6000000000000014,3.8400000000000034,0.8700000000000045,12.979999999999999,13.429999999999993,42.900000000000006,0.010000000000005116,5.609999999999999,8.189999999999998,4.109999999999999,10.410000000000004,4.039999999999999,0.6499999999999986,48.580000000000005,2.6099999999999994,0.3199999999999932,5.469999999999999,0.5600000000000023,39.900000000000006,30.65,61.08,0.08999999999999986,1.3400000000000034,63.21000000000001,16.06,0.2
2014-07-11,1,1.3299999999999983,0.18999999999999773,15.879999999999995,0.45999999999999375,9.779999999999998,71.03,3.2099999999999795,0.04999999999999716,23.660000000000004,30.900000000000006,0.04999999999999716,16.129999999999995,0.5200000000000031,7.010000000000005,1.8299999999999983,1.3200000000000003,1.240000000000009,0.3500000000000014,0.8400000000000034,116.69999999999999,0.9300000000000068,17.289999999999992,0.8900000000000006,2.8200000000000003,35.29999999999998,14.39,0.0
2014-07-12,1,0.39000000000000057,8.369999999999997,50.92,0.010000000000005116,1.970000000000006,0.06999999999999318,14.129999999999995,0.009999999999990905,1.3699999999999903,30.39999999999999,0.2400000000000091,0.14999999999999858,0.20999999999999375,10.729999999999997,17.72,0.6600000000000037,0.519999999999996,21.15,1.0300000000000011,7.740000000000009,0.44999999999998863,0.22000000000001307,0.120000000000001,0.5499999999999972,69.59000000000003,9.55,0.0
2014-07-13,1,15.25,0.3400000000000034,75.66000000000001,0.06999999999999318,5.769999999999996,1.0200000000000102,10.26000000000002,0.3100000000000023,0.6500000000000057,1.3000000000000114,-0.010000000000005116,12.340000000000003,0.9200000000000017,3.780000000000001,52.07000000000001,12.5,0.6499999999999915,42.260000000000005,20.64,1.4499999999999886,0.14000000000000057,0.009999999999990905,0.4299999999999997,1.0399999999999991,0.01999999999998181,10.35,1.58
2014-07-14,1,1.960000000000008,0.9000000000000057,0.009999999999990905,0.09000000000000341,5.300000000000004,0.05000000000001137,31.45999999999998,1.3900000000000006,15.400000000000006,1.6099999999999852,9.540000000000006,1.0900000000000034,0.0799999999999983,0.020000000000003126,0.0,19.309999999999995,30.080000000000013,0.09999999999999432,0.03999999999999204,3.4099999999999966,51.27000000000001,0.010000000000005116,1.4699999999999989,0.0,0.060000000000002274,6.99,0.0
2014-07-15,1,0.10999999999999943,0.3499999999999943,18.28,0.0799999999999983,0.5599999999999952,0.1799999999999784,26.180000000000007,1.1700000000000017,8.009999999999991,10.940000000000026,68.67999999999999,0.46999999999999886,0.010000000000005116,0.0,0.0,6.769999999999996,44.349999999999994,0.0,0.04000000000000625,2.0400000000000205,7.549999999999997,16.559999999999988,0.129999999999999,0.13000000000000256,0.0,8.5,0.23
2014-07-16,1,0.29999999999999716,0.6200000000000045,26.139999999999986,40.480000000000004,17.35000000000001,0.09000000000000341,0.2599999999999909,1.0600000000000023,1.1700000000000017,55.39999999999998,19.360000000000014,0.06999999999999318,0.0,0.04999999999999716,0.18000000000000682,3.2900000000000063,0.0,9.430000000000007,15.239999999999995,0.799999999999983,1.5100000000000051,1.8799999999999955,0.0,0.00999999999999801,0.37999999999999545,7.8,0.02
2014-07-17,1,15.769999999999996,0.39000000000000057,5.030000000000001,27.92,9.279999999999987,0.17000000000001592,0.060000000000002274,4.170000000000002,0.23000000000000398,6.8700000000000045,11.060000000000002,0.21000000000000796,1.2100000000000009,1.759999999999998,2.4299999999999784,0.010000000000005116,2.289999999999992,26.450000000000003,20.069999999999993,2.0100000000000193,0.01999999999999602,13.460000000000008,0.05000000000000071,0.030000000000001137,0.8799999999999955,6.07,0.63
2014-07-18,1,11.170000000000002,0.25,6.97999999999999,13.759999999999991,1.1300000000000097,0.4899999999999807,0.12999999999999545,5.939999999999998,5.090000000000003,1.5800000000000125,37.06999999999999,0.009999999999990905,11.579999999999998,4.190000000000005,1.4699999999999989,0.45999999999999375,32.77000000000001,32.97999999999999,1.2600000000000193,0.4099999999999966,0.030000000000001137,2.6500000000000057,0.3400000000000034,0.14999999999999858,0.01999999999998181,6.88,7.23
