date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-03-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2019-03-03,1,0.9,0.09,7.08,1.86,1.41,0.02,6.21,0.0,16.56,0.0,4.03,0.0,13.73,0.08,7.1000000000000005,1.15,0.0,0.0,7.92,0.21,4.91,0.0,8.16,0.26,4.27,22.84,0.0,7.49,0.0,1.01,0.23,4.88,0.0,2.2,0.02,4.35,0.23,3.97,0.42,10.0,0.0,17.85,0.0,20.26,0.0,3.16,0.02,0.21,1.56,3.35,0.26,3.73,0.0
2019-03-04,1,0.020000000000000018,0.14,1.3999999999999995,1.51,0.06000000000000005,0.009999999999999998,1.7700000000000005,0.0,1.7100000000000009,0.0,0.5499999999999998,0.01,2.0700000000000003,0.09000000000000001,0.08000000000000007,0.06000000000000005,0.22,0.0,1.4600000000000009,0.0,0.29000000000000004,0.0,0.5,-0.010000000000000009,0.13000000000000078,2.1099999999999994,0.0,0.08000000000000007,0.0,0.010000000000000009,0.09,2.17,0.0,1.38,0.009999999999999998,0.0,0.0,1.3799999999999994,0.0,0.5800000000000001,0.0,5.84,0.0,8.649999999999999,0.01,0.6799999999999997,0.0,0.19999999999999998,0.3699999999999999,1.5699999999999998,0.0,0.73,0.0
2019-03-05,1,0.0,2.55,0.16000000000000014,0.020000000000000018,0.0,1.06,0.009999999999999787,0.0,0.010000000000001563,0.17,0.03000000000000025,0.5599999999999999,0.06999999999999851,1.9700000000000002,0.33999999999999986,0.0,0.54,0.33,0.009999999999999787,0.56,0.019999999999999574,0.42,0.08999999999999986,0.04999999999999999,0.5099999999999998,0.05000000000000071,0.0,0.04999999999999982,0.0,1.26,0.0,0.0,1.47,0.10999999999999988,0.0,0.5200000000000005,0.0,0.23000000000000043,0.04999999999999999,0.0,0.0,0.0,0.03,0.0,0.84,0.7199999999999998,0.89,0.19,0.040000000000000036,0.1200000000000001,0.19,0.32,0.0
2019-03-06,1,1.2200000000000002,5.3100000000000005,0.02000000000000135,0.18999999999999995,2.8200000000000003,19.28,0.129999999999999,1.23,0.36999999999999744,9.38,0.6799999999999997,3.68,0.15000000000000036,1.02,0.40000000000000036,2.44,0.19999999999999996,0.10999999999999999,1.299999999999999,6.289999999999999,0.22000000000000064,0.9100000000000001,6.619999999999999,1.02,2.38,4.190000000000001,0.79,4.21,1.32,1.87,1.7899999999999998,3.0699999999999994,1.86,2.7100000000000004,1.52,3.3199999999999994,0.8500000000000001,2.3499999999999996,1.44,0.08999999999999986,4.65,0.04999999999999716,3.68,2.1099999999999994,0.85,1.0300000000000002,0.04999999999999993,4.07,0.5700000000000001,9.45,1.8,2.49,0.18
2019-03-07,1,0.0,0.02999999999999936,-0.010000000000001563,0.0,0.5800000000000001,0.1999999999999993,0.030000000000001137,0.10000000000000009,6.870000000000001,0.48999999999999844,0.010000000000000675,0.9299999999999997,0.010000000000001563,0.6499999999999999,0.009999999999999787,4.0600000000000005,0.0,0.04999999999999999,0.120000000000001,0.010000000000000675,0.009999999999999787,0.0,0.010000000000001563,0.0,0.009999999999999787,0.21999999999999886,0.10999999999999999,2.130000000000001,0.97,0.1200000000000001,0.06000000000000005,0.010000000000001563,0.06000000000000005,0.04999999999999982,0.8600000000000001,0.21000000000000085,0.020000000000000018,3.6899999999999995,0.020000000000000018,0.16000000000000014,0.0,0.08999999999999986,0.08000000000000007,0.40000000000000213,0.8299999999999998,0.10000000000000053,0.030000000000000027,0.020000000000000462,0.08000000000000007,0.049999999999998934,0.04999999999999982,0.48,2.05
2019-03-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599999999999996,0.0,0.0,0.6199999999999992,0.0,0.0,0.08999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.03,0.02
2019-03-09,1,2.61,0.39000000000000057,0.0,1.8399999999999999,0.0,3.530000000000001,1.8200000000000003,16.03,0.0,0.040000000000000924,0.22999999999999954,0.0,0.0,0.0,3.59,0.0,-0.010000000000000009,0.020000000000000018,0.0,5.02,0.0,25.659999999999997,6.859999999999998,0.0,18.07,0.16999999999999815,0.0,0.0,0.0,0.0,0.0,0.10999999999999943,0.0,1.2400000000000002,0.04999999999999982,0.23000000000000043,6.380000000000001,0.6000000000000014,0.0,5.459999999999999,0.0,0.0,9.940000000000001,0.3099999999999987,0.0,0.040000000000000036,0.0,0.040000000000000036,0.0,0.030000000000001137,0.0,2.16,0.0
2019-03-10,1,2.8200000000000003,0.7799999999999994,0.02000000000000135,17.340000000000003,0.0,1.009999999999998,0.11999999999999922,3.5500000000000007,0.07000000000000028,0.7099999999999991,2.0300000000000002,11.93,0.08999999999999986,0.0,38.690000000000005,8.350000000000001,0.5900000000000001,0.6199999999999999,0.17999999999999972,4.5,0.0,4.430000000000003,9.879999999999999,0.8499999999999999,4.169999999999998,0.010000000000001563,0.0,4.539999999999999,0.22999999999999998,0.10999999999999943,0.30000000000000027,0.9700000000000006,0.9199999999999995,3.339999999999999,0.03000000000000025,1.9399999999999995,3.99,4.720000000000001,0.0,36.64,0.5699999999999994,0.0400000000000027,3.5599999999999987,8.900000000000002,0.03000000000000025,0.3699999999999992,0.0,0.5399999999999991,0.009999999999999787,3.8000000000000007,0.9900000000000002,3.71,0.48
