date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2014-11-01,1,1.93,1.74,1.36,1.94,1.58,1.67,1.86,2.26,1.25,2.65,0.47,1.08,2.44,2.05,2.31,1.76,2.18,2.41,1.54,1.19,2.84,2.26,1.07,1.58,2.22,1.83,3.58
2014-11-02,1,0.17000000000000015,0.2899999999999998,0.029999999999999805,1.42,0.41999999999999993,0.4500000000000002,0.6899999999999997,0.040000000000000036,0.15999999999999992,1.02,0.020000000000000018,0.0,0.31000000000000005,0.11000000000000032,0.3900000000000001,0.24,0.56,1.2999999999999998,0.020000000000000018,0.09000000000000008,0.5,1.4000000000000004,0.07999999999999985,0.1299999999999999,0.3799999999999999,0.41,3.02
2014-11-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,1,0.020000000000000018,0.0,0.010000000000000009,0.010000000000000231,0.009999999999999787,0.0,0.0,0.010000000000000231,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,1,0.1499999999999999,0.13000000000000034,0.10000000000000009,0.0,0.08000000000000007,0.020000000000000018,0.050000000000000266,0.10999999999999988,0.020000000000000018,0.25,0.07000000000000006,0.10999999999999988,0.07000000000000028,0.009999999999999787,0.020000000000000018,0.020000000000000018,0.029999999999999805,0.14000000000000012,0.19999999999999996,0.020000000000000018,0.41000000000000014,0.040000000000000036,0.030000000000000027,0.020000000000000018,0.10000000000000009,0.09,0.0
2014-11-06,1,0.27,0.3799999999999999,1.85,0.22999999999999998,0.0,0.48999999999999977,2.02,3.71,1.8299999999999998,0.7000000000000002,1.19,0.5900000000000001,0.43999999999999995,1.2800000000000002,2.0899999999999994,0.45999999999999996,0.48999999999999977,0.5100000000000002,1.0199999999999998,0.26,2.17,0.4900000000000002,1.16,0.6699999999999999,1.33,1.03,0.04
2014-11-07,1,0.1299999999999999,0.6600000000000001,0.2599999999999998,0.7499999999999996,0.18999999999999995,0.3200000000000003,0.1200000000000001,0.04999999999999982,0.5700000000000003,0.040000000000000036,0.6299999999999999,1.3499999999999999,2.2499999999999996,7.4799999999999995,1.1900000000000004,0.94,0.28000000000000025,1.5099999999999998,1.94,0.0,0.25,0.9199999999999999,1.3200000000000003,0.1200000000000001,0.6600000000000001,0.96,0.44
2014-11-08,1,3.0600000000000005,0.0,0.11000000000000032,0.16999999999999993,0.0,0.0,0.040000000000000036,0.0,0.0,0.040000000000000036,1.6500000000000004,0.0,0.33000000000000007,2.41,0.0,0.45999999999999996,0.79,0.08000000000000007,2.04,0.010000000000000009,0.16000000000000014,0.21999999999999975,0.0,2.9200000000000004,0.019999999999999574,0.58,0.18
2014-11-09,1,0.0,0.0,4.109999999999999,0.75,0.010000000000000231,0.0,0.0,0.14000000000000057,3.09,0.0,5.3,0.010000000000000231,0.09000000000000075,0.09999999999999964,0.0,0.0,0.019999999999999574,0.9199999999999999,0.16999999999999993,0.30000000000000004,1.0899999999999999,0.0,0.0,0.0,0.07000000000000028,0.65,0.02
2014-11-10,1,0.0,0.6699999999999999,9.540000000000001,3.780000000000001,0.020000000000000018,0.0,0.20999999999999996,0.0,0.17999999999999972,0.009999999999999787,0.11999999999999922,0.4299999999999997,0.0,0.040000000000000924,0.09999999999999964,0.10000000000000009,0.20999999999999996,1.169999999999999,0.7400000000000002,0.0,24.79,0.009999999999999787,0.040000000000000036,0.0,2.1899999999999995,1.77,0.0
