date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2014-10-01,1,0.03,0.06,0.13,0.1,0.01,0.0,0.11,0.24,0.01,0.0,0.01,0.2,0.12,0.09,0.02,0.23,0.0,0.28,0.1,0.08,0.02,0.12,0.01,0.08,0.03,0.08,0.02
2014-10-02,1,0.57,0.6100000000000001,0.6,0.85,0.52,0.31,0.7000000000000001,0.26,0.64,0.55,0.29,0.37999999999999995,0.59,0.8,0.51,0.23,0.4,0.71,0.75,1.8399999999999999,0.48,2.09,0.66,0.9500000000000001,0.8099999999999999,0.68,0.43
2014-10-03,1,1.4299999999999997,1.1400000000000001,1.38,0.30000000000000004,0.43999999999999995,0.25000000000000006,1.1999999999999997,1.44,0.24,1.06,0.22000000000000003,1.2200000000000002,1.58,1.46,0.6799999999999999,0.4799999999999999,1.02,1.01,1.42,0.6099999999999999,0.77,1.0499999999999998,0.8099999999999999,0.5800000000000001,0.27000000000000013,0.88,0.06
2014-10-04,1,0.3600000000000003,0.030000000000000027,0.10000000000000009,0.1399999999999999,0.0,0.0,0.1200000000000001,0.1299999999999999,0.0,0.029999999999999805,0.0,0.18999999999999995,0.3900000000000001,0.5299999999999998,0.1100000000000001,0.20999999999999996,0.29000000000000004,0.0,1.1,0.0,0.15999999999999992,0.4400000000000004,0.0,0.0,0.0,0.17,0.05
2014-10-05,1,0.1599999999999997,0.08999999999999986,0.04999999999999982,0.2100000000000002,0.41999999999999993,0.33999999999999997,0.1299999999999999,2.53,0.44000000000000006,0.050000000000000044,0.10999999999999999,0.0,0.41999999999999993,0.040000000000000036,0.8099999999999998,2.8400000000000003,0.0,0.0,0.040000000000000036,0.15000000000000036,0.7500000000000002,0.0,0.7200000000000002,0.0,0.1399999999999999,0.42,0.01
2014-10-06,1,2.55,0.9800000000000002,1.3400000000000003,1.15,2.92,0.58,0.07000000000000028,1.1600000000000001,0.04999999999999982,0.040000000000000036,0.9700000000000001,0.2699999999999998,1.4499999999999997,0.5300000000000002,1.08,9.19,0.040000000000000036,0.3900000000000001,1.1600000000000001,0.22999999999999998,1.4299999999999997,0.1499999999999999,1.54,0.0,0.6799999999999999,1.2,0.13
2014-10-07,1,0.22000000000000064,0.33000000000000007,0.3599999999999999,0.1499999999999999,0.16000000000000014,0.0,0.16999999999999993,0.11000000000000032,0.040000000000000036,0.0,0.0,0.07000000000000028,0.1900000000000004,0.009999999999999787,1.4699999999999998,0.0,1.27,0.20999999999999996,0.019999999999999574,0.10999999999999988,0.52,3.2399999999999998,0.2599999999999998,0.0,0.5000000000000002,0.38,0.01
2014-10-08,1,0.0,0.0,0.11000000000000032,0.0,0.0,0.0,0.009999999999999787,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.10000000000000053,0.0,10.55,0.0,0.0,0.0,0.0,4.5600000000000005,0.009999999999999787,0.0,0.0,0.67,0.02
2014-10-09,1,0.04999999999999982,0.0,0.0,0.0,0.020000000000000462,0.06000000000000005,0.010000000000000231,0.41000000000000014,0.0,0.0,0.0,0.0,0.04999999999999982,0.5100000000000002,0.009999999999999787,0.0,0.0,0.0,0.03000000000000025,0.020000000000000018,0.009999999999999787,0.009999999999999787,0.0,0.0,0.040000000000000036,0.05,0.01
2014-10-10,1,0.0,0.019999999999999574,0.019999999999999574,2.7600000000000002,0.1200000000000001,0.0,0.14000000000000012,0.019999999999999574,0.1200000000000001,0.020000000000000018,0.0,4.0,0.0,0.0,0.019999999999999574,0.0,0.0,0.10999999999999988,0.1200000000000001,0.04999999999999982,0.47000000000000064,0.0,0.07000000000000028,0.0,0.029999999999999805,0.32,0.26
2014-10-11,1,0.0,0.010000000000000231,0.4500000000000002,21.8,12.77,0.0,0.0,0.29000000000000004,11.14,0.22999999999999998,0.31999999999999984,12.38,0.009999999999999787,0.0,3.8899999999999997,0.0,0.009999999999999787,0.5499999999999998,0.16999999999999993,1.4100000000000001,0.1899999999999995,0.019999999999999574,0.4299999999999997,0.6499999999999997,0.0,2.67,0.02
2014-10-12,1,0.009999999999999787,0.1499999999999999,0.04999999999999982,34.65,6.77,0.010000000000000009,0.0,1.29,2.76,1.27,0.7400000000000002,3.4299999999999997,1.8399999999999999,2.3899999999999997,7.530000000000001,1.1799999999999997,2.58,3.41,0.6600000000000001,5.34,3.920000000000001,0.0,0.0,0.07000000000000028,0.3599999999999999,3.22,0.01
2014-10-13,1,0.1900000000000004,0.3500000000000001,0.0,21.489999999999995,0.6300000000000026,0.22999999999999998,0.020000000000000018,0.9000000000000004,0.0,0.8300000000000001,0.77,0.28000000000000114,8.850000000000001,18.62,29.94,1.1100000000000012,1.4600000000000009,0.0,31.54,0.7100000000000009,0.9699999999999989,0.0,0.0,13.23,0.03000000000000025,5.29,8.92
2014-10-14,1,1.4499999999999993,0.009999999999999787,0.0,4.52000000000001,0.5700000000000003,0.1399999999999999,0.3599999999999999,0.009999999999999787,0.0,0.6799999999999997,0.6000000000000001,0.019999999999999574,7.159999999999998,0.6099999999999994,0.3299999999999983,0.0,1.1600000000000001,0.5800000000000001,27.689999999999998,0.14999999999999858,0.16999999999999993,0.41000000000000014,0.009999999999999787,16.64,0.1499999999999999,2.54,0.03
2014-10-15,1,4.01,0.3999999999999999,0.009999999999999787,2.1499999999999915,0.22999999999999687,0.020000000000000018,1.8399999999999999,0.0,0.0,5.800000000000001,0.02999999999999936,0.00999999999999801,0.5400000000000027,0.0,0.0,0.4399999999999995,1.6799999999999997,0.009999999999999787,2.230000000000004,0.0,3.58,0.07000000000000028,0.09000000000000075,0.00999999999999801,3.17,1.05,0.02
2014-10-16,1,0.0,4.15,0.020000000000000462,0.3299999999999983,0.0,0.0,0.33000000000000007,1.2899999999999991,1.959999999999999,0.09999999999999964,1.6500000000000004,0.0,0.16000000000000014,0.05000000000000071,0.00999999999999801,0.16999999999999815,0.11999999999999744,0.009999999999999787,0.0,0.0,12.42,0.1899999999999995,0.40999999999999925,0.0,3.9400000000000004,1.09,2.13
2014-10-17,1,0.0,0.23000000000000043,0.0,0.010000000000005116,0.010000000000001563,0.0,1.0099999999999998,2.0600000000000005,0.05000000000000071,0.0,0.020000000000000462,0.0,0.00999999999999801,0.0,0.03999999999999915,0.19000000000000128,0.010000000000001563,0.0,0.10999999999999943,0.02000000000000135,10.450000000000003,0.22000000000000064,0.1200000000000001,5.119999999999997,0.3899999999999988,0.8,0.01
2014-10-18,1,0.0,0.11999999999999922,0.0,0.04000000000000625,0.0,0.0,1.3900000000000006,0.2400000000000002,0.3000000000000007,0.019999999999999574,0.019999999999999574,0.10000000000000142,0.21000000000000085,0.0799999999999983,0.5300000000000011,0.010000000000001563,-0.010000000000001563,0.0,1.9299999999999926,0.0,10.32,0.0,0.020000000000000462,2.780000000000001,0.010000000000001563,0.72,0.01
2014-10-19,1,0.0,0.23000000000000043,0.0,0.25,0.0,0.14000000000000012,0.0,0.13000000000000078,0.3000000000000007,0.620000000000001,0.040000000000000036,0.8399999999999999,0.0,0.379999999999999,0.0,0.21999999999999886,0.5,12.850000000000001,0.04000000000000625,0.6999999999999993,0.509999999999998,0.5,0.019999999999999574,0.5300000000000011,0.1399999999999988,0.76,0.0
2014-10-20,1,0.0,0.019999999999999574,2.46,0.05999999999998806,1.0199999999999996,0.0,0.0,0.0,0.34999999999999787,0.5999999999999996,0.0,0.9199999999999982,0.019999999999999574,1.370000000000001,0.0,0.030000000000001137,13.14,3.66,0.0,0.8100000000000005,0.01999999999999602,1.8100000000000005,0.0,1.1199999999999974,4.07,1.26,21.87
