date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-02-01,1,0.0,0.02,0.0,0.0,0.0,0.0,0.03,0.02,0.03,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.01,0.0
2015-02-02,1,0.03,0.15000000000000002,0.13,0.01,0.04,0.0,0.1,0.06999999999999999,0.020000000000000004,0.13,0.16,0.0,0.05,0.08,0.16,0.06,0.06,0.060000000000000005,0.05,0.01,0.06,0.04,0.05,0.07,0.01,0.06,0.0
2015-02-03,1,0.06,0.03999999999999998,0.10999999999999999,0.01,0.04,0.0,0.03,0.09,0.009999999999999995,0.06999999999999998,0.12000000000000002,0.02,0.0,0.18000000000000002,0.0,0.05,0.0,0.07999999999999999,0.0,0.18,0.08,0.0,0.14,0.020000000000000004,0.08,0.06,0.01
2015-02-04,1,1.3399999999999999,1.56,1.58,0.23,0.09999999999999999,0.26,1.2000000000000002,3.54,0.81,1.19,0.4099999999999999,1.32,2.1,0.6,1.62,1.2999999999999998,0.53,0.58,0.61,6.159999999999999,0.7899999999999999,0.51,3.9099999999999997,1.18,0.09,1.34,0.0
2015-02-05,1,0.6300000000000001,1.17,1.1700000000000002,0.77,0.96,0.19,0.5,0.6099999999999999,1.44,0.9100000000000001,0.8500000000000001,0.25,1.31,0.7200000000000001,0.9300000000000002,0.5,1.0899999999999999,0.26,0.7299999999999999,0.15000000000000036,1.9400000000000002,0.07999999999999996,1.29,1.91,0.0,0.81,0.02
2015-02-06,1,0.0,0.0,0.6199999999999997,0.050000000000000044,0.2200000000000002,1.21,0.0,0.009999999999999787,0.25,0.020000000000000018,0.48,0.030000000000000027,0.10000000000000009,0.2799999999999998,0.020000000000000018,-0.010000000000000009,0.030000000000000027,0.09000000000000008,0.010000000000000009,0.13999999999999968,0.9499999999999997,0.020000000000000018,1.12,0.14000000000000012,0.010000000000000009,0.23,0.0
2015-02-07,1,0.0,0.5800000000000001,0.0,1.68,0.31999999999999984,0.0,0.0,0.0,0.5299999999999998,0.9899999999999998,0.1200000000000001,0.1399999999999999,0.08999999999999986,0.06000000000000005,0.029999999999999805,0.050000000000000044,0.06000000000000005,0.0,0.040000000000000036,0.4300000000000006,-0.009999999999999787,0.9799999999999999,1.4900000000000002,0.0,0.51,0.32,0.0
2015-02-08,1,0.0,0.81,1.8900000000000001,0.020000000000000018,4.010000000000001,0.0,0.0,0.020000000000000462,0.3700000000000001,0.18999999999999995,0.08000000000000007,1.05,0.4600000000000004,0.9500000000000002,0.8399999999999999,0.15999999999999992,3.73,0.0,0.07000000000000006,0.0,0.22999999999999954,0.14000000000000012,0.22000000000000064,0.06000000000000005,1.1500000000000001,0.66,0.0
2015-02-09,1,0.009999999999999787,0.0,0.9199999999999999,1.0899999999999999,1.0,0.9600000000000002,0.0,0.0,0.31999999999999984,0.0900000000000003,0.3799999999999999,1.31,1.0999999999999996,0.6499999999999999,0.03000000000000025,0.010000000000000231,0.2599999999999998,0.20999999999999996,0.020000000000000018,0.0,-0.009999999999999787,0.0,0.0,0.029999999999999805,0.11999999999999988,0.34,0.04
2015-02-10,1,0.010000000000000231,0.8600000000000003,0.0,0.5699999999999998,0.0,0.0,0.039999999999999813,0.08999999999999986,0.010000000000000231,0.27,0.1499999999999999,0.0,1.5300000000000002,0.0,1.1099999999999999,0.0,0.0,0.73,0.09999999999999987,0.21999999999999975,0.07000000000000028,0.010000000000000009,0.009999999999999787,0.0,0.0,0.23,0.08
2015-02-11,1,0.27,0.09999999999999964,0.040000000000000036,0.0,0.0,0.08000000000000007,2.94,4.2299999999999995,1.5899999999999999,12.879999999999999,0.2599999999999998,2.7299999999999995,0.4299999999999997,0.7000000000000002,0.0,0.48,0.020000000000000462,2.15,0.18000000000000016,0.5999999999999996,0.5,0.1499999999999999,0.0,0.03000000000000025,0.40000000000000013,1.23,0.0
2015-02-12,1,2.2499999999999996,0.0,4.829999999999999,0.0,0.40999999999999925,3.0199999999999996,0.7599999999999998,0.030000000000001137,0.41000000000000014,2.34,0.0900000000000003,0.10000000000000053,0.0,1.5899999999999999,0.009999999999999787,5.34,0.16000000000000014,0.5600000000000005,0.010000000000000009,1.5900000000000007,1.5499999999999998,0.020000000000000018,1.1399999999999988,0.020000000000000018,3.1399999999999997,1.17,0.0
2015-02-13,1,0.2400000000000002,0.0,13.14,0.0600000000000005,0.0,0.3100000000000005,0.040000000000000036,0.22999999999999865,0.0,0.05999999999999872,0.040000000000000036,0.0,0.25,0.0,0.33999999999999986,3.62,5.46,0.0,1.8,0.0,1.6600000000000001,0.050000000000000044,0.3200000000000003,0.21999999999999975,1.4300000000000006,1.17,0.0
2015-02-14,1,0.8500000000000005,0.04999999999999982,0.0,0.8799999999999999,0.9700000000000006,1.42,0.0600000000000005,0.25,0.019999999999999574,0.08000000000000185,0.31999999999999984,0.4399999999999995,0.20999999999999996,0.03000000000000025,1.2200000000000006,0.009999999999999787,8.85,0.009999999999999787,5.239999999999999,0.0,0.13999999999999968,0.020000000000000018,0.0,0.06999999999999984,0.5799999999999992,0.87,0.0
2015-02-15,1,0.22999999999999954,0.08000000000000007,0.5,0.0,1.4399999999999995,0.0,0.0,0.0,0.27000000000000046,2.16,0.0,0.25,0.11000000000000032,3.55,0.33000000000000007,4.989999999999998,0.5,0.009999999999999787,0.5500000000000007,15.079999999999998,0.0,0.029999999999999805,0.0,0.03000000000000025,0.4800000000000004,1.22,0.0
