date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-02,1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,1,0.04,6.56,0.060000000000000005,0.1,0.0,0.33,0.0,0.0,0.0,0.37,0.0,0.04,0.0,0.0,0.05,0.71,0.39999999999999997,0.0,2.9,0.04,9.78,0.14,0.37,0.42,0.03,0.0,0.019999999999999997,0.11,0.0,0.34,0.62,0.0,0.07,0.1,0.0,0.0,0.26,0.5599999999999999,1.55,0.17,0.0,0.0,0.0,0.14,0.22,1.2,0.01,9.76,0.0,0.17,0.0,0.74,0.0
2019-06-05,1,0.049999999999999996,0.03000000000000025,0.0,0.30999999999999994,0.0,0.07,0.0,0.03,0.009999999999999995,0.20999999999999996,0.01,0.1,0.0,0.0,0.009999999999999995,0.49,0.030000000000000027,0.16,0.33000000000000007,0.48000000000000004,0.5300000000000011,0.92,0.19999999999999996,0.06,0.07,0.64,0.0,0.06999999999999999,0.14,0.03999999999999998,0.030000000000000027,0.62,0.009999999999999995,0.06,0.0,0.04,0.06,0.020000000000000018,0.4099999999999999,0.07999999999999999,4.14,1.44,0.0,0.09999999999999998,0.010000000000000009,0.17000000000000015,0.1,0.08999999999999986,0.07,0.04999999999999999,0.0,0.24,0.0
2019-06-06,1,0.28,16.73,3.79,2.3,12.28,1.79,3.49,0.11000000000000001,9.700000000000001,15.56,0.24,0.04999999999999999,3.48,0.05,7.24,24.73,0.0,0.13999999999999999,1.0599999999999996,7.050000000000001,3.67,0.09999999999999987,4.16,0.06000000000000005,0.18000000000000002,7.7700000000000005,2.8600000000000003,0.6499999999999999,3.94,0.02999999999999997,26.28,0.28,0.42,1.1500000000000001,0.09,0.16,7.27,2.92,0.7200000000000002,2.27,1.87,0.6699999999999999,0.03,0.39,36.370000000000005,0.04999999999999982,0.27,0.5400000000000009,41.93,15.950000000000001,0.14,5.36,16.2
2019-06-07,1,20.599999999999998,39.42,14.400000000000002,12.95,0.7700000000000014,0.050000000000000266,1.4500000000000002,38.83,41.22,23.28,0.39,0.12,38.260000000000005,0.15000000000000002,0.7999999999999998,33.07,36.31,0.040000000000000036,0.41000000000000014,6.77,33.17999999999999,61.790000000000006,14.66,0.0,34.74,72.21000000000001,36.48,0.050000000000000044,1.12,35.5,10.479999999999997,0.43000000000000005,0.10999999999999999,36.019999999999996,80.8,58.349999999999994,47.18000000000001,0.029999999999999805,1.02,0.029999999999999805,24.410000000000004,33.6,3.9899999999999998,39.91,8.86,43.5,0.7400000000000001,0.0,25.409999999999997,84.27,1.6099999999999999,21.56,30.12
2019-06-08,1,3.9800000000000004,0.6400000000000006,3.889999999999997,39.34,9.189999999999998,0.3599999999999999,9.940000000000001,10.93,2.3900000000000006,0.05999999999999517,6.13,0.97,6.309999999999995,0.34,3.780000000000001,3.759999999999998,0.6099999999999994,0.06,1.3100000000000005,0.46000000000000085,2.8900000000000006,26.39999999999999,26.939999999999998,2.69,3.6499999999999986,1.019999999999996,0.5,1.3900000000000001,1.3099999999999996,5.150000000000006,2.0900000000000034,0.020000000000000018,1.92,0.480000000000004,19.429999999999993,0.10999999999999943,2.1399999999999935,1.3900000000000006,4.2299999999999995,0.010000000000000231,7.460000000000001,1.3299999999999983,4.940000000000001,1.5799999999999983,0.0,2.75,1.5499999999999998,0.129999999999999,0.21000000000000796,1.9000000000000057,0.030000000000000027,4.51,0.03
2019-06-09,1,2.8599999999999994,2.1000000000000014,0.990000000000002,9.730000000000004,36.97,1.6599999999999997,67.07000000000001,1.1900000000000048,4.170000000000002,3.9299999999999997,3.33,6.989999999999999,6.330000000000005,2.52,1.879999999999999,3.009999999999998,1.0200000000000031,4.369999999999999,7.2700000000000005,1.6499999999999986,5.090000000000003,0.3500000000000085,0.1700000000000017,4.33,0.00999999999999801,4.299999999999997,0.7700000000000031,1.0099999999999998,10.01,0.519999999999996,0.0,0.6199999999999999,18.27,18.239999999999995,0.710000000000008,0.9100000000000037,0.04000000000000625,0.46999999999999975,0.05000000000000071,2.39,15.18,1.2199999999999989,6.26,5.890000000000001,18.199999999999996,11.899999999999999,0.79,0.5700000000000003,0.10999999999999943,2.7099999999999937,12.64,6.13,3.78
2019-06-10,1,0.6799999999999997,1.3599999999999994,1.4800000000000004,3.4299999999999926,0.29999999999999716,2.37,4.420000000000002,3.039999999999999,0.4200000000000017,3.4000000000000057,1.9000000000000004,0.6600000000000001,4.43,2.72,11.340000000000002,21.78,15.07,1.7600000000000007,1.1199999999999992,0.120000000000001,1.2800000000000011,0.01999999999999602,0.5700000000000003,0.03000000000000025,0.020000000000003126,0.4399999999999977,0.5700000000000003,6.08,3.59,1.0799999999999983,0.030000000000001137,0.09000000000000008,1.4699999999999989,8.560000000000002,1.4500000000000028,9.470000000000006,0.0,1.2999999999999998,5.17,6.8999999999999995,0.12999999999999545,1.5500000000000043,0.5,8.760000000000005,3.049999999999997,0.1599999999999966,0.10999999999999988,25.349999999999998,0.04999999999999716,0.8800000000000097,14.790000000000001,3.63,0.69
