date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2016-05-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,1,29.36,30.96,9.17,15.69,25.68,30.62,26.85,24.29,34.7,16.92,18.56,8.55,18.16,31.98,20.03,23.01,26.91,21.53,28.61,31.79,22.95,28.68,29.86,21.29,31.52,24.31,2.74
2016-05-03,1,7.100000000000001,6.729999999999997,3.1999999999999993,2.3100000000000005,6.979999999999997,8.279999999999998,2.8699999999999974,1.1099999999999994,13.11,1.5699999999999967,5.450000000000003,4.899999999999999,1.8599999999999994,4.529999999999998,2.3599999999999994,2.9899999999999984,1.1699999999999982,6.09,1.5199999999999996,4.300000000000004,2.2699999999999996,1.1700000000000017,8.07,1.9000000000000021,5.669999999999998,4.3,20.79
2016-05-04,1,0.00999999999999801,0.0,0.040000000000000924,0.030000000000001137,0.0,0.0,0.0,0.020000000000003126,0.0,0.010000000000001563,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.09999999999999432,0.0,0.04999999999999716,-0.020000000000003126,0.0,0.0,0.01,1.22
2016-05-05,1,1.8400000000000034,1.0800000000000054,0.9499999999999993,3.919999999999998,6.890000000000001,3.280000000000001,0.3200000000000003,1.9699999999999989,21.099999999999994,22.93,7.829999999999998,9.2,16.46,1.8300000000000054,2.1499999999999986,5.390000000000001,10.850000000000001,12.919999999999998,2.539999999999999,0.6900000000000048,3.5199999999999996,8.980000000000004,8.180000000000007,1.379999999999999,0.7899999999999991,6.28,0.04
2016-05-06,1,11.43,0.02999999999999403,5.030000000000001,0.19000000000000128,0.10999999999999943,0.020000000000003126,0.25,0.0,0.13000000000000966,0.030000000000001137,7.959999999999997,0.0400000000000027,5.589999999999996,3.8299999999999983,0.0,3.549999999999997,0.0,0.0,0.18999999999999773,0.07000000000000028,0.0,0.01999999999999602,1.2399999999999949,0.129999999999999,0.7900000000000063,1.63,0.75
2016-05-07,1,0.0,0.0,0.0,0.0,1.8500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.00999999999999801,0.05000000000000426,0.030000000000001137,0.0,0.0,0.0799999999999983,0.0,0.0,0.0,0.0,0.1700000000000017,0.0,0.010000000000001563,0.0,0.09,0.01
2016-05-08,1,0.0,19.020000000000003,0.0,0.0,0.46999999999999886,0.0,11.79,0.0,0.0,0.0,2.6500000000000057,0.0,0.0,0.0,0.9000000000000021,0.0,0.0,0.0,0.0,3.6099999999999994,0.0400000000000027,3.5700000000000003,0.8500000000000014,0.00999999999999801,0.0,1.72,0.0
2016-05-09,1,8.89,0.0,17.009999999999998,6.099999999999998,0.010000000000005116,0.0,40.05,0.0,0.0,0.0,0.259999999999998,0.0,0.00999999999999801,33.84,0.029999999999997584,0.13000000000000256,0.0,0.0,3.180000000000007,0.5,0.00999999999999801,0.0,43.080000000000005,0.0,0.0,6.12,0.0
2016-05-10,1,43.35999999999999,0.0,1.4200000000000017,1.5200000000000031,2.5899999999999963,20.049999999999997,1.6200000000000045,0.0,15.319999999999993,0.22999999999999687,0.030000000000001137,4.740000000000002,15.479999999999997,41.11,0.0,1.740000000000002,-0.01999999999999602,7.410000000000004,8.959999999999994,0.09999999999999432,0.9200000000000017,0.0,0.44999999999998863,0.7900000000000027,33.68,8.06,20.08
2016-05-11,1,0.010000000000005116,27.65,0.8699999999999974,0.41000000000000014,0.7100000000000009,7.349999999999994,0.0,0.0,12.099999999999994,0.240000000000002,0.00999999999999801,6.669999999999998,0.8800000000000026,1.3199999999999932,36.32,5.390000000000001,0.0,0.44999999999999574,0.7900000000000063,0.10000000000000142,0.1999999999999993,0.060000000000002274,0.04000000000000625,0.00999999999999801,21.75,4.93,1.01
