date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-01-01,1,0.0,0.0,0.04,0.0,0.05,0.0,0.03,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0
2019-01-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,1,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,1,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.03,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.009999999999999995,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.07,0.010000000000000002,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0
2019-01-05,1,0.08,0.5,0.48000000000000004,0.0,0.6599999999999999,0.0,0.049999999999999996,0.71,0.16,0.6,0.0,0.04000000000000001,0.13,0.08,0.0,0.02,1.36,0.06,0.030000000000000006,0.12,0.33,0.060000000000000005,0.02,2.5,0.06,2.08,0.0,0.16,0.52,0.43,0.0,0.03,0.0,0.12,0.73,0.0,0.6,0.01,0.48000000000000004,0.56,0.0,0.11,0.48,0.0,0.12,0.0,0.61,0.0,0.010000000000000002,0.03,0.0,0.3,0.0
2019-01-06,1,1.28,0.12,1.7299999999999998,0.0,0.3999999999999999,0.16,0.020000000000000004,2.64,1.12,1.19,0.0,1.75,0.0,0.3,0.0,0.53,0.7099999999999997,0.22,0.8200000000000001,1.28,0.02999999999999997,0.01999999999999999,0.71,1.2000000000000002,0.56,2.2,0.0,0.29,0.62,0.3,0.42000000000000004,0.0,0.51,0.0,0.8300000000000001,0.0,0.17000000000000004,0.92,1.5699999999999998,0.29999999999999993,0.010000000000000002,0.9400000000000001,1.71,0.0,0.61,0.09,0.5399999999999999,0.01,0.49000000000000005,0.47000000000000003,0.01,0.58,0.0
2019-01-07,1,0.08999999999999986,0.0,0.040000000000000036,0.0,0.19000000000000017,0.0,0.73,0.0,0.3599999999999999,0.0,0.43,0.0,0.10000000000000003,0.85,0.11,0.05999999999999994,0.08000000000000007,0.15999999999999998,0.0,0.020000000000000018,1.46,0.38,0.0,-0.010000000000000231,0.06999999999999995,0.019999999999999574,0.0,0.07000000000000006,0.18999999999999995,0.030000000000000027,0.020000000000000018,0.0,0.010000000000000009,0.010000000000000009,0.050000000000000044,0.0,0.31000000000000005,0.0,0.010000000000000231,0.08999999999999997,0.0,0.2899999999999998,0.0,0.06,0.3699999999999999,0.06,0.0,0.0,0.0,0.0,0.91,0.15,0.0
2019-01-08,1,0.0,0.17000000000000004,0.38000000000000034,0.07,0.010000000000000009,0.0,0.0,0.1599999999999997,0.0,0.0,0.07,0.0,0.12,0.050000000000000044,0.0,0.020000000000000018,0.1200000000000001,0.030000000000000027,0.010000000000000009,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.010000000000000009,0.0,0.0,0.20999999999999996,0.4,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.009999999999999995,0.0,-0.009999999999999787,0.0,0.0,0.010000000000000009,0.0,0.0,0.36,0.37,0.0,0.06,0.0
2019-01-09,1,0.0,0.05999999999999994,0.0,0.0,0.0,0.010000000000000009,0.0,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.010000000000000009,0.0,0.0,0.030000000000000027,0.0,0.0,0.050000000000000044,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999898,0.0,0.14,0.010000000000000009,0.0,1.02,0.0,0.11000000000000001,1.2100000000000002,0.0,0.0,0.0,0.26,0.25,0.019999999999999997,0.43000000000000005,0.9500000000000001,0.16000000000000003,0.1,0.0
2019-01-10,1,0.010000000000000009,0.0,0.13999999999999968,0.0,0.010000000000000009,0.0,0.0,0.010000000000000231,0.51,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999997,1.77,0.0,0.0,0.010000000000000009,0.04999999999999993,0.0,0.0,0.15000000000000002,0.0,0.0,0.009999999999999898,0.010000000000000009,0.010000000000000009,0.0,0.03,0.0,0.0,0.0,0.59,0.0,0.0,0.009999999999999787,22.41,0.0,0.10999999999999988,0.0,1.4100000000000001,0.020000000000000018,0.0,0.0,0.06,0.010000000000000009,0.0,0.25,0.56,0.0
2019-01-11,1,0.0,7.290000000000001,2.6500000000000004,0.5900000000000001,0.020000000000000018,0.0,3.51,0.33000000000000007,9.5,0.22999999999999998,0.06000000000000005,1.18,0.28,4.16,0.0,2.0700000000000003,20.560000000000002,1.4500000000000002,3.3899999999999997,22.78,0.6200000000000001,0.040000000000000036,0.0,18.88,0.0,2.88,0.07,0.5500000000000002,7.919999999999999,0.15999999999999992,0.019999999999999907,0.0,0.010000000000000009,0.0,0.2899999999999998,0.17000000000000004,0.3899999999999999,0.0,0.0,5.120000000000001,1.34,0.0,0.0,17.560000000000002,0.29000000000000004,0.030000000000000027,0.28,7.12,0.020000000000000018,1.54,0.040000000000000036,2.85,0.0
