date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-07-01,1,0.74,1.03,0.65,0.7,1.2,0.8,1.37,1.07,0.74,0.79,0.85,0.47,0.93,0.63,1.1,0.93,0.81,0.6,0.91,1.07,0.53,0.89,0.62,0.72,0.66,0.83,0.94
2015-07-02,1,0.48,3.1099999999999994,0.16999999999999993,0.3600000000000001,0.15000000000000013,0.8999999999999999,0.8999999999999999,1.05,0.010000000000000009,0.28,0.08000000000000007,4.67,0.05999999999999994,0.08999999999999997,0.9299999999999997,0.0,0.52,0.32000000000000006,0.04999999999999993,0.040000000000000036,0.36,2.02,0.12,0.07000000000000006,0.020000000000000018,0.67,0.02
2015-07-03,1,0.31000000000000005,1.2800000000000002,1.2200000000000002,2.68,2.54,0.030000000000000027,0.9199999999999999,0.46999999999999975,0.07999999999999996,0.9799999999999998,0.43000000000000005,1.17,0.030000000000000027,0.6799999999999999,0.26000000000000023,0.09999999999999998,0.3799999999999999,0.18000000000000005,0.79,0.04999999999999982,0.07999999999999996,1.7999999999999998,0.45999999999999996,0.9299999999999999,0.029999999999999916,0.72,0.67
2015-07-04,1,0.24,0.04999999999999982,0.5800000000000001,0.23999999999999977,0.22999999999999998,0.030000000000000027,0.0,0.010000000000000231,0.12,0.6500000000000004,0.41999999999999993,0.010000000000000675,0.3599999999999999,0.020000000000000018,1.29,0.08000000000000007,0.040000000000000036,0.1499999999999999,0.4700000000000002,0.07000000000000006,0.07000000000000006,0.3600000000000003,0.72,0.030000000000000027,0.24,0.26,0.01
2015-07-05,1,2.2899999999999996,0.0,0.020000000000000018,0.050000000000000266,0.019999999999999574,0.5199999999999998,0.0,0.0,0.020000000000000018,0.0,0.030000000000000027,0.7999999999999998,1.9700000000000002,0.0,0.23999999999999977,1.05,9.38,0.020000000000000018,3.15,2.9600000000000004,4.74,1.1600000000000001,0.030000000000000027,0.0,0.3800000000000001,1.15,3.84
2015-07-06,1,0.6800000000000006,0.79,0.0,0.0,0.10000000000000053,0.0,0.4900000000000002,0.0,0.0,0.05999999999999961,0.0,0.0,5.52,0.51,0.010000000000000231,0.3999999999999999,0.03999999999999915,7.91,1.3600000000000003,0.0,0.13999999999999968,0.0,7.47,0.0,0.0,1.02,0.92
2015-07-07,1,16.57,1.63,1.6199999999999997,0.0,25.950000000000003,7.110000000000001,2.85,0.0,5.28,0.1900000000000004,6.0600000000000005,51.660000000000004,0.0,33.94,1.8200000000000003,0.040000000000000036,0.16000000000000014,32.23,0.009999999999999787,0.3199999999999994,15.750000000000002,0.0,26.979999999999997,45.03,2.12,11.09,2.44
2015-07-08,1,27.24,9.07,3.29,0.16999999999999993,6.709999999999997,8.66,3.0699999999999994,0.0,13.73,0.009999999999999787,6.55,13.39,0.02000000000000135,0.5300000000000011,2.9800000000000004,0.0,14.520000000000001,1.7900000000000063,23.939999999999998,5.140000000000001,29.869999999999997,0.05999999999999961,0.12000000000000455,34.019999999999996,8.82,8.55,17.11
2015-07-09,1,0.5700000000000003,54.23,3.5900000000000007,0.13999999999999968,0.07000000000000028,1.5199999999999996,12.72,8.09,0.0,2.6399999999999997,2.4300000000000015,0.0,0.21999999999999886,0.0,43.349999999999994,0.0,0.13999999999999702,0.14000000000000057,28.009999999999998,23.050000000000004,32.440000000000005,0.3899999999999997,1.7999999999999972,5.980000000000004,10.580000000000002,9.28,1.26
2015-07-10,1,33.4,0.12999999999999545,0.35999999999999943,0.009999999999999787,0.0799999999999983,7.129999999999999,4.48,5.290000000000001,74.94,20.020000000000003,29.199999999999996,0.04999999999999716,0.15000000000000036,0.30000000000000426,10.490000000000002,0.04999999999999982,36.290000000000006,1.4199999999999946,20.0,0.07000000000000028,20.5,0.20999999999999996,44.949999999999996,5.439999999999998,14.549999999999997,13.18,0.02
