date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-11-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.06,0.0,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2017-11-02,1,0.03,0.79,0.14,0.11,0.01,0.09,0.0,0.06,0.19,0.02,0.03,0.07,0.04,0.04,0.12,0.0,0.16,0.72,0.0,0.07,0.11,0.13,0.07,0.05,0.03,0.01,0.11,0.0,0.27,0.18,0.12,0.59,0.04,0.01,0.11,0.04,0.19,0.12,0.010000000000000002,0.12000000000000001,0.04,0.24,0.03,0.56,0.42,0.28,0.0,0.01,0.26,0.01,0.11,0.14,0.0
2017-11-03,1,11.350000000000001,5.64,5.75,6.21,6.83,8.47,8.39,8.67,8.899999999999999,13.0,7.9399999999999995,8.73,6.4799999999999995,10.850000000000001,6.89,5.29,12.39,11.49,6.66,9.299999999999999,5.2299999999999995,6.79,6.59,7.430000000000001,6.630000000000001,3.5700000000000003,7.17,4.61,7.68,6.1000000000000005,6.38,17.84,5.0,9.97,4.06,10.66,6.93,8.97,9.18,8.25,6.64,9.18,5.58,10.59,2.44,5.9799999999999995,8.49,5.15,14.9,7.5200000000000005,11.870000000000001,7.97,0.29
2017-11-04,1,0.019999999999999574,0.07000000000000028,0.16000000000000014,0.4499999999999993,0.20999999999999996,0.0,0.0,0.03999999999999915,0.27000000000000135,0.47000000000000064,0.28000000000000025,0.379999999999999,0.05000000000000071,0.2699999999999996,0.33000000000000007,0.46999999999999975,0.03999999999999915,0.3699999999999992,0.04999999999999982,0.20000000000000107,0.009999999999999787,0.07000000000000028,0.8700000000000001,0.3099999999999996,0.05999999999999961,1.0499999999999998,0.0699999999999994,0.0,0.5899999999999999,0.0,-0.009999999999999787,0.010000000000001563,0.11000000000000032,1.2599999999999998,0.020000000000000462,0.40000000000000036,0.3899999999999997,0.6999999999999993,0.08000000000000007,0.28000000000000114,0.07000000000000028,0.5499999999999989,0.04999999999999982,0.3100000000000005,0.010000000000000231,0.2599999999999998,0.20999999999999908,0.16999999999999993,1.6999999999999993,0.5499999999999998,0.09999999999999964,0.28,1.14
2017-11-05,1,0.03999999999999915,0.0,0.0,-0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.019999999999999574,0.03999999999999915,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0600000000000005,0.009999999999999787,0.009999999999999787,0.0,0.0,0.020000000000000462,0.009999999999999787,0.03000000000000025,0.02999999999999936,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.05000000000000071,0.009999999999999787,0.0,0.0,0.009999999999999787,0.0,0.019999999999999574,0.030000000000001137,0.0600000000000005,0.040000000000000924,0.0,0.049999999999998934,0.0,0.0,0.009999999999999787,0.019999999999999574,0.04999999999999982,0.020000000000000462,0.010000000000001563,0.13999999999999968,0.0,0.0,0.009999999999999787,0.02,0.0
2017-11-06,1,0.09999999999999964,0.019999999999999574,0.1299999999999999,0.040000000000000036,0.0600000000000005,0.0,2.2799999999999994,0.0,0.009999999999999787,0.08999999999999986,0.009999999999999787,0.08000000000000007,0.020000000000000462,0.05999999999999872,0.020000000000000462,0.03000000000000025,0.019999999999999574,0.16999999999999993,0.02999999999999936,0.05000000000000071,0.020000000000000462,0.09000000000000075,0.08000000000000007,0.08000000000000007,0.009999999999999787,0.009999999999999787,0.1900000000000004,0.02999999999999936,0.05999999999999872,0.019999999999999574,0.0,0.0,0.03000000000000025,0.0,0.009999999999999787,3.6099999999999994,0.02999999999999936,0.019999999999999574,0.009999999999999787,0.07000000000000028,0.05999999999999961,0.009999999999999787,0.0600000000000005,0.0600000000000005,0.050000000000000266,0.08000000000000007,0.09999999999999964,0.07000000000000028,0.03999999999999915,0.0,0.2400000000000002,0.16,0.0
2017-11-07,1,0.34000000000000163,2.450000000000001,0.8700000000000001,0.25,0.28000000000000025,0.1899999999999995,2.16,0.8400000000000016,0.2599999999999998,1.040000000000001,0.4400000000000013,0.3500000000000014,2.509999999999999,0.16000000000000014,0.1899999999999995,0.009999999999999787,1.3500000000000014,0.3100000000000005,0.6500000000000004,0.15999999999999837,1.4099999999999993,2.9699999999999998,0.4299999999999988,1.2899999999999991,0.009999999999999787,1.8500000000000005,0.5300000000000002,0.33000000000000007,0.9100000000000001,1.1300000000000008,3.9000000000000004,0.029999999999997584,0.0699999999999994,0.08999999999999986,0.040000000000000036,0.8900000000000006,0.46000000000000085,1.2400000000000002,0.02999999999999936,0.17999999999999972,3.330000000000001,12.29,0.0,0.5,0.07999999999999963,0.2699999999999996,0.20999999999999908,0.8200000000000003,0.4299999999999997,0.4399999999999995,1.6799999999999997,1.03,0.06
2017-11-08,1,0.049999999999998934,0.47999999999999865,0.0,0.020000000000000462,0.0,0.08999999999999986,0.0,0.02999999999999936,0.040000000000000924,0.0,0.0,0.0,0.0,0.41999999999999993,1.8600000000000003,0.6500000000000004,0.0,0.0,0.14999999999999947,0.0,0.0,0.0,0.7000000000000011,0.0,0.05000000000000071,0.08999999999999986,0.0,0.1299999999999999,0.0,0.0,0.02999999999999936,0.010000000000001563,0.0,0.0,0.03000000000000025,0.0,0.4599999999999991,0.09999999999999964,0.0,0.3000000000000007,0.0,0.020000000000003126,0.15999999999999925,0.20999999999999908,0.040000000000000036,0.0,0.0,0.0,0.7100000000000009,0.08999999999999986,0.0,0.14,0.21
2017-11-09,1,0.0,0.11000000000000121,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.4299999999999997,0.03999999999999915,0.5999999999999996,0.08000000000000007,0.0,0.009999999999999787,0.5500000000000007,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.05000000000000071,0.0,0.0,0.0,0.0,1.9400000000000013,0.0,0.02999999999999936,0.0,0.040000000000000036,0.0,1.0199999999999996,0.0,0.0,0.0,0.0600000000000005,0.0,0.0,0.0,0.0,0.040000000000000924,0.13000000000000034,0.4500000000000002,0.030000000000001137,0.0,0.0,0.10000000000000142,0.009999999999999787,0.12,0.0
2017-11-10,1,1.25,0.5599999999999987,0.020000000000000462,0.0,0.21999999999999975,0.0,4.48,0.02999999999999936,0.0,3.7699999999999996,6.35,0.009999999999999787,0.33000000000000007,0.010000000000001563,-0.009999999999999787,19.509999999999998,0.0,0.08999999999999986,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.16999999999999993,0.0,0.1200000000000001,0.0,0.3799999999999999,0.0,0.0,0.0,1.1199999999999992,0.0,3.929999999999998,0.25,0.0,0.0,0.009999999999999787,-0.009999999999999787,0.0,0.0,0.7899999999999991,0.31999999999999984,2.49,0.06999999999999851,0.0,0.8500000000000014,0.009999999999999787,0.0,0.97,5.55
