date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-02,1,2.98,5.01,10.06,12.92,2.87,7.98,5.71,1.32,19.64,11.8,2.67,8.84,2.62,14.65,15.67,6.98,4.8,4.87,7.88,7.29,8.53,12.38,2.57,2.37,9.67,3.14,14.79,13.96,5.25,7.09,10.03,6.95,22.77,10.51,8.67,2.26,26.09,2.29,3.5,14.89,5.29,7.98,13.47,14.8,11.71,12.51,19.1,12.75,12.86,6.69,14.35,9.33,0.0
2018-12-03,1,4.460000000000001,3.99,2.799999999999999,2.1099999999999994,1.1600000000000001,1.5,0.8200000000000003,1.43,1.759999999999998,10.32,2.66,0.9499999999999993,3.51,2.8100000000000005,10.270000000000001,6.799999999999999,3.46,3.63,4.21,4.409999999999999,6.630000000000001,5.4499999999999975,1.08,6.489999999999999,0.9000000000000004,2.7399999999999998,4.900000000000002,8.419999999999998,1.9699999999999998,0.41999999999999993,9.78,1.7600000000000007,3.0100000000000016,5.6899999999999995,0.8499999999999996,5.3500000000000005,8.45,6.069999999999999,18.22,1.7800000000000011,4.819999999999999,2.9800000000000004,1.209999999999999,2.539999999999999,4.960000000000001,3.7299999999999986,3.509999999999998,8.96,5.59,6.6499999999999995,3.7500000000000018,4.35,11.05
2018-12-04,1,0.41999999999999993,0.6999999999999993,0.009999999999999787,3.2799999999999994,0.0699999999999994,0.4499999999999993,0.33000000000000007,1.67,0.2700000000000031,0.8200000000000003,0.2599999999999998,0.0,1.54,0.5299999999999976,1.3599999999999994,1.120000000000001,6.859999999999999,0.009999999999999787,0.4900000000000002,2.6500000000000004,0.02999999999999936,0.8100000000000023,0.06000000000000005,2.4000000000000004,0.5600000000000005,1.58,2.169999999999998,1.4200000000000017,1.2199999999999998,0.020000000000000462,0.7900000000000027,0.10999999999999943,0.8499999999999979,1.0500000000000007,0.8200000000000003,0.08999999999999986,1.5300000000000011,4.82,0.3200000000000003,0.019999999999999574,2.9299999999999997,-0.010000000000001563,0.08999999999999986,4.859999999999999,0.33999999999999986,0.8100000000000023,3.650000000000002,12.409999999999997,0.05000000000000071,4.02,0.4599999999999973,1.43,15.02
2018-12-05,1,0.4999999999999991,0.9700000000000006,0.07000000000000028,0.3200000000000003,0.3100000000000005,1.120000000000001,2.7399999999999993,0.0,0.09999999999999787,7.529999999999998,0.0,0.3600000000000012,0.009999999999999787,0.08000000000000185,0.14000000000000057,0.35999999999999943,0.26000000000000156,0.07000000000000028,2.6099999999999994,0.33000000000000007,0.7599999999999998,0.0,0.040000000000000036,0.20000000000000107,0.08000000000000007,0.5099999999999998,1.7800000000000011,0.75,0.15000000000000036,1.7000000000000002,0.8099999999999987,1.33,0.030000000000001137,1.0199999999999996,0.0,1.21,0.5200000000000031,0.0,0.060000000000002274,3.1999999999999993,1.5300000000000011,0.030000000000001137,1.9000000000000021,1.2600000000000016,3.789999999999999,0.17999999999999972,0.4299999999999997,0.15000000000000568,7.440000000000001,0.10000000000000142,0.17999999999999972,0.96,0.02
2018-12-06,1,1.7599999999999998,1.4600000000000009,0.23000000000000043,0.5800000000000018,3.2199999999999998,0.17999999999999972,1.67,1.38,0.6999999999999993,1.759999999999998,0.35000000000000053,0.08000000000000007,0.2400000000000002,1.1900000000000013,0.16999999999999815,0.13000000000000078,1.2499999999999982,0.9700000000000006,11.06,0.14000000000000057,10.870000000000001,0.1999999999999993,2.9000000000000004,4.969999999999999,0.28999999999999915,0.2500000000000009,0.8599999999999994,1.3299999999999983,0.2699999999999996,4.959999999999999,0.6499999999999986,1.5600000000000005,0.129999999999999,0.4800000000000004,0.1999999999999993,3.83,0.25,0.25,0.0799999999999983,5.25,2.8999999999999986,0.1999999999999993,1.4699999999999989,0.8699999999999974,1.5899999999999999,0.4400000000000013,6.940000000000001,1.3099999999999952,4.789999999999999,0.2799999999999976,1.240000000000002,1.77,2.5
2018-12-07,1,0.0,0.0,0.0,0.00999999999999801,0.03000000000000025,0.009999999999999787,0.019999999999999574,0.0600000000000005,0.0,0.030000000000001137,0.019999999999999574,0.0,0.0,0.00999999999999801,0.030000000000001137,0.0,0.010000000000001563,0.0,0.0,0.0,0.00999999999999801,0.10000000000000142,0.0,0.019999999999999574,0.009999999999999787,0.009999999999999787,0.010000000000001563,0.0,0.0,0.02000000000000135,0.030000000000001137,0.0,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.009999999999999787,0.0,0.0,0.030000000000001137,0.0,0.0,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,0.0400000000000027,0.0,0.01,0.04
2018-12-08,1,0.0,0.0,0.0,0.0,0.0,0.129999999999999,0.0,0.040000000000000036,0.26000000000000156,0.4100000000000037,0.0,0.009999999999999787,0.0,0.030000000000001137,0.0,0.0,-0.010000000000001563,0.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999872,0.019999999999999574,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.00999999999999801,0.009999999999999787,0.03999999999999915,0.0,0.0,0.05000000000000071,0.0,0.0,0.0,0.26000000000000156,0.00999999999999801,0.09000000000000341,0.0,0.00999999999999801,0.00999999999999801,0.04,0.0
2018-12-09,1,0.2900000000000009,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.03999999999999915,8.519999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.17999999999999972,7.739999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.23999999999999844,0.0,0.2599999999999998,0.0,0.0,0.06999999999999851,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.019999999999999574,0.05000000000000071,3.6799999999999997,0.46000000000000085,0.0,0.0,0.0,0.0,0.01999999999999602,0.0,0.14000000000000057,4.400000000000002,0.52,0.0
2018-12-10,1,1.9900000000000002,0.07000000000000028,0.0,0.0,10.98,0.09000000000000163,0.16000000000000014,0.0,0.5100000000000016,0.8100000000000023,0.15000000000000036,0.129999999999999,3.5500000000000007,0.0,0.0,0.019999999999999574,0.13000000000000256,1.1600000000000001,0.10999999999999943,0.3500000000000014,0.0,0.0,0.040000000000000036,0.0,0.019999999999999574,0.0,15.000000000000004,0.0,5.520000000000001,0.0,0.0,0.0,0.0,1.120000000000001,0.0,0.0,1.1099999999999994,0.010000000000001563,15.560000000000002,1.870000000000001,0.029999999999997584,6.059999999999999,0.0,0.370000000000001,0.0,0.00999999999999801,0.0,0.0,0.0,0.28999999999999915,3.5500000000000007,1.39,0.0
