date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-09-01,1,0.46,1.81,0.76,0.44,0.77,0.88,0.48,2.99,0.2,0.91,1.21,1.11,0.22,2.35,1.55,0.95,0.96,0.71,0.42,1.05,0.78,1.45,0.4,0.36,0.82,0.96,4.17
2015-09-02,1,1.46,3.56,0.3799999999999999,0.55,4.02,16.18,0.76,0.69,3.36,4.17,1.7600000000000002,6.8,0.1,0.6200000000000001,2.5700000000000003,0.16000000000000014,0.98,0.6400000000000001,1.56,1.11,4.3,1.09,2.0,4.569999999999999,1.27,2.59,4.23
2015-09-03,1,5.17,8.79,0.95,14.94,0.2400000000000002,6.510000000000002,0.8,1.9300000000000002,1.0799999999999996,0.75,10.86,4.67,2.4000000000000004,4.949999999999999,1.62,0.30999999999999983,8.940000000000001,1.2199999999999998,2.94,3.2699999999999996,0.4299999999999997,11.84,1.5100000000000002,6.359999999999999,1.83,4.17,0.58
2015-09-04,1,2.5299999999999994,0.5600000000000005,0.6800000000000002,0.5,1.1399999999999997,2.34,1.7799999999999998,4.339999999999999,1.6900000000000004,1.4100000000000001,2.7799999999999994,1.9399999999999995,3.48,0.7900000000000009,1.6099999999999994,3.66,0.8899999999999988,1.02,1.4800000000000004,1.4700000000000006,0.6800000000000006,0.7899999999999991,2.59,1.9200000000000017,7.18,1.97,0.19
2015-09-05,1,86.50999999999999,13.909999999999998,42.57,2.0500000000000007,2.0299999999999994,0.879999999999999,36.9,30.220000000000002,45.38,30.869999999999997,10.780000000000001,21.970000000000002,45.199999999999996,36.69,14.65,19.130000000000003,59.290000000000006,11.43,8.98,35.730000000000004,27.349999999999998,3.6899999999999995,19.61,6.079999999999998,13.229999999999999,25.01,10.2
2015-09-06,1,2.3700000000000045,10.45,11.0,17.819999999999997,1.4100000000000001,7.57,3.6000000000000014,21.759999999999998,3.4399999999999977,29.709999999999994,12.920000000000002,11.350000000000001,8.120000000000005,13.29,4.34,25.630000000000003,26.47,21.180000000000003,2.0999999999999996,12.57,1.1499999999999986,1.8300000000000018,10.810000000000002,8.240000000000002,10.21,11.17,3.08
2015-09-07,1,0.0,0.6499999999999986,11.149999999999991,8.590000000000003,0.3000000000000007,52.07000000000001,11.189999999999998,0.18999999999999773,0.8299999999999983,5.140000000000001,0.769999999999996,9.509999999999998,0.5999999999999943,8.299999999999997,8.23,0.9499999999999957,0.35999999999999943,0.04999999999999716,9.54,6.589999999999996,0.010000000000005116,0.09999999999999787,0.519999999999996,0.00999999999999801,0.20000000000000284,5.43,0.08
2015-09-08,1,1.5699999999999932,0.2600000000000051,0.010000000000005116,0.38000000000000256,2.9299999999999997,20.659999999999997,0.0,0.0,0.970000000000006,0.3500000000000085,0.5700000000000003,0.05999999999999517,0.020000000000003126,14.440000000000012,1.6300000000000026,0.00999999999999801,0.0,0.0,0.8500000000000014,0.28000000000000114,0.0,0.0,0.0,0.5399999999999991,0.00999999999999801,1.82,0.0
2015-09-09,1,8.120000000000005,2.059999999999995,0.0,0.0,1.870000000000001,0.6199999999999903,0.13000000000000256,0.0,0.7899999999999991,0.0,0.46000000000000085,0.010000000000005116,0.0,4.269999999999996,0.12999999999999545,0.010000000000005116,0.09000000000000341,0.07000000000000028,5.050000000000001,0.0,0.10999999999999943,0.07000000000000028,0.03999999999999915,2.6900000000000013,0.0799999999999983,1.07,0.0
2015-09-10,1,0.1700000000000017,1.1300000000000026,0.010000000000005116,0.0,0.019999999999999574,0.12000000000000455,0.0,0.0,1.0899999999999963,0.01999999999999602,0.3200000000000003,0.18999999999999773,0.00999999999999801,6.700000000000003,0.07000000000000028,3.280000000000001,0.4899999999999949,1.6599999999999966,0.8500000000000014,0.0,0.21000000000000085,0.05000000000000071,0.04000000000000625,1.7399999999999984,0.4100000000000037,0.74,0.04
