date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2013-07-07,2,1.48,15.61,0.07,0.56,0.7,25.57,0.11,0.82,0.09,15.42,34.02,0.07,40.78,0.02,1.18,0.84,54.04,2.87,0.5,4.93,5.28,30.23,0.39,19.25,4.27,2.62,10.36
2013-07-08,2,4.57,2.42,0.05,0.2,0.03,19.57,0.46,17.49,0.03,26.64,38.36,0.0,2.92,0.14,0.19,10.75,10.36,0.0,0.05,44.99,1.16,1.06,0.31,49.56,0.79,6.81,9.28
2013-07-09,2,0.13,7.01,0.0,0.03,3.17,49.12,14.69,8.6,3.22,0.47,42.21,0.02,0.0,0.08,1.03,5.26,1.07,0.07,0.0,2.44,20.53,3.25,0.33,34.91,8.41,0.89,8.24
2013-07-10,2,41.45,4.94,0.08,0.66,37.12,8.54,25.12,14.26,4.67,32.12,5.74,4.16,0.55,0.3,7.8,4.42,0.13,0.71,0.37,0.08,3.77,0.98,0.07,2.47,0.25,3.96,8.03
2013-07-11,2,29.97,1.48,2.94,3.3,3.3,6.5,25.42,3.02,0.4,21.54,2.14,17.24,0.02,0.04,0.67,1.48,15.19,8.04,0.09,28.6,1.24,2.54,0.51,0.0,0.25,4.68,7.04
2013-07-12,2,93.63,4.68,0.05,1.03,1.95,0.09,10.45,8.16,1.71,33.27,4.7,60.93,0.28,26.38,0.34,10.04,28.85,1.88,3.62,6.8,1.2,5.38,6.35,0.46,0.37,4.71,12.5
2013-07-13,2,18.42,0.22,0.86,0.12,0.78,0.11,4.27,10.75,3.61,6.06,23.28,19.57,0.0,3.46,0.03,2.75,6.3,0.03,20.43,14.32,6.48,32.55,2.66,0.23,0.04,32.73,7.09
2013-07-14,2,1.52,0.36,2.73,0.1,5.34,0.39,76.76,1.42,3.57,0.49,21.03,22.65,0.28,9.66,0.11,2.14,3.33,2.69,9.46,5.39,0.36,36.88,0.13,0.7,0.08,62.85,8.3
2013-07-15,2,3.99,10.45,1.26,0.02,0.98,1.47,1.16,1.25,0.72,0.61,12.03,14.26,14.07,1.49,2.73,3.41,0.02,44.09,7.89,3.97,8.58,95.03,0.43,0.51,4.07,99.58,9.38
2013-07-16,2,11.99,2.12,10.1,0.0,36.17,2.95,0.01,0.0,10.82,0.12,16.13,2.2,26.29,5.35,5.41,4.48,0.03,49.48,1.45,4.06,0.08,0.54,1.72,0.11,6.46,0.06,7.92
2013-07-17,2,8.91,1.21,0.75,4.91,63.08,12.41,0.05,0.15,2.26,0.37,14.03,0.05,0.79,0.83,55.51,2.26,0.11,0.19,0.5,20.02,0.08,44.71,1.74,0.0,1.54,21.0,9.46
2013-07-18,2,7.54,0.14,0.47,59.22,4.53,0.12,0.89,1.97,36.11,2.9,0.49,0.5,0.84,0.35,0.11,1.23,0.84,0.61,0.39,1.01,0.0,26.84,1.63,0.24,0.3,10.81,5.97
2013-07-19,2,12.95,0.03,0.21,38.52,1.53,1.17,2.15,1.0,22.37,4.83,0.57,29.94,1.16,0.46,0.28,1.47,1.47,0.39,5.03,0.04,0.11,0.05,1.23,0.73,4.22,0.78,5.28
2013-07-20,2,3.73,2.11,0.37,1.63,0.97,36.06,2.75,0.27,0.03,6.55,9.19,57.4,0.0,1.49,4.81,0.79,1.05,10.52,15.05,0.11,0.61,0.02,0.57,0.47,2.22,1.06,6.35
2013-07-21,2,3.28,12.97,1.25,0.0,0.73,99.03,0.11,12.99,0.24,32.05,0.95,11.29,0.2,0.49,4.63,1.42,0.02,49.72,2.35,0.48,1.41,0.07,0.02,0.05,2.31,1.78,9.52
2013-07-22,2,0.7,3.62,6.97,0.08,0.12,9.49,0.02,6.67,2.22,31.38,3.66,4.82,0.18,4.18,7.44,9.77,0.01,9.01,3.36,9.43,2.72,55.62,1.9,1.32,2.81,79.44,7.1
2013-07-23,2,1.86,1.52,2.17,1.3,1.42,27.59,0.0,9.09,13.17,21.95,0.11,0.42,0.68,1.68,3.34,19.69,0.01,1.03,1.21,0.85,3.68,14.45,1.35,4.59,1.2,24.24,5.37
2013-07-24,2,0.32,1.66,0.85,0.01,2.46,14.72,2.1,1.65,4.71,6.15,0.25,0.85,0.07,0.49,0.01,2.23,1.07,3.51,9.76,0.5,5.71,1.14,7.84,1.4,2.1,11.09,2.86
2013-07-25,2,0.03,11.19,0.82,0.83,1.51,0.0,2.1,0.5,14.3,7.68,0.0,1.43,0.73,0.04,1.01,5.93,0.27,2.76,1.89,8.84,3.03,0.91,13.44,1.49,5.2,0.02,3.44
2013-07-26,2,0.01,4.59,0.02,2.05,19.02,0.66,9.61,0.09,15.82,1.48,0.1,1.39,0.69,0.0,0.79,10.48,0.58,8.17,1.47,14.59,3.17,0.23,1.21,5.22,5.2,0.0,4.27
2013-07-27,2,0.43,1.3,0.0,1.55,2.5,1.42,3.33,0.3,10.47,7.74,0.49,0.69,1.14,0.09,0.25,1.36,1.14,3.51,7.26,2.58,27.89,1.56,6.13,3.49,2.92,0.1,3.58
2013-07-28,2,1.3,0.51,0.14,0.61,3.05,0.97,0.79,0.04,7.31,1.07,0.57,0.07,2.59,0.23,0.12,2.95,1.75,4.44,3.84,4.9,0.32,3.46,4.41,1.58,2.11,1.67,1.97
2013-07-29,2,9.64,0.95,0.62,0.0,0.59,0.21,0.74,0.16,0.73,2.37,0.34,0.0,1.53,0.08,6.86,0.22,2.55,4.23,2.41,7.66,0.51,1.08,2.5,0.16,3.97,2.36,2.0
2013-07-30,2,18.62,8.45,0.67,0.02,5.71,0.84,2.46,0.62,0.27,2.76,2.03,0.0,2.43,3.06,7.5,0.0,2.56,4.38,1.0,0.12,0.5,0.03,0.51,0.0,9.31,1.1,2.95
2013-07-31,2,17.65,24.7,17.04,0.0,0.18,0.97,2.91,0.35,4.8,4.16,0.94,0.03,5.45,0.32,2.78,0.0,1.4,18.31,0.32,4.63,0.22,0.0,3.06,0.61,8.51,33.12,4.77
2013-08-01,3,9.15,24.86,1.89,0.0,0.07,0.23,0.74,2.68,1.48,30.81,1.85,12.12,5.82,0.59,3.75,0.07,7.25,4.2,4.79,6.67,0.0,1.33,0.26,2.14,17.39,0.03,5.61
2013-08-02,3,0.62,1.03,34.28,0.0,0.28,0.0,4.69,9.96,2.82,11.25,4.05,17.64,0.92,4.39,3.22,0.68,13.38,11.41,0.96,14.41,0.85,4.39,2.27,1.95,6.41,10.23,6.07
2013-08-03,3,5.11,1.48,19.9,0.44,0.5,0.0,15.26,0.0,12.89,9.4,4.91,2.99,0.06,63.17,1.9,4.79,4.05,13.57,0.92,4.77,0.37,7.46,0.57,11.5,0.22,3.03,7.45
2013-08-04,3,6.42,0.11,12.84,0.23,0.0,0.07,3.24,0.0,11.49,7.88,0.78,1.95,1.95,0.62,1.71,3.87,2.4,4.36,0.12,25.15,0.72,1.63,1.1,5.46,0.94,3.2,3.8
2013-08-05,3,4.68,0.28,42.23,4.77,0.31,1.78,1.57,0.04,14.52,10.61,2.02,8.72,1.55,0.04,6.31,0.2,1.23,7.31,0.54,37.63,0.02,0.59,12.28,1.91,5.72,10.54,6.67
2013-08-06,3,2.34,1.75,35.69,1.21,1.95,8.51,3.32,40.69,9.18,3.74,0.25,2.62,0.23,0.06,1.39,1.0,54.87,0.54,0.43,6.68,0.0,0.25,18.18,16.37,4.99,1.26,8.65
2013-08-07,3,1.53,11.42,45.87,0.0,1.29,6.5,6.4,85.71,3.59,0.53,6.24,7.99,0.59,0.07,3.0,0.32,21.68,4.87,1.82,1.49,0.12,0.22,8.5,43.81,3.35,0.03,10.68
2013-08-08,3,4.19,18.52,20.95,0.05,1.94,50.42,0.75,0.75,61.9,0.0,15.03,0.06,0.77,0.19,0.38,0.62,0.0,8.66,0.29,0.32,0.04,0.19,4.27,4.14,7.89,0.03,8.09
2013-08-09,3,6.07,3.26,0.22,0.16,7.94,22.17,12.79,0.0,19.89,0.04,4.19,0.01,11.79,0.11,7.66,2.32,0.42,5.67,0.19,0.13,9.17,0.14,6.88,0.62,1.05,2.76,4.92
2013-08-10,3,1.1,2.38,5.18,0.0,5.09,12.48,11.13,0.0,0.94,0.13,2.02,0.08,0.19,0.29,25.55,1.32,32.02,1.16,1.76,1.48,13.45,0.18,22.15,0.11,0.16,9.48,5.61
2013-08-11,3,1.94,1.02,4.35,0.0,14.83,1.96,0.08,0.02,0.53,0.42,1.71,1.7,0.24,0.49,1.52,0.98,12.11,4.08,2.1,0.83,18.89,0.42,23.68,0.5,0.9,0.04,3.81
2013-08-12,3,0.0,0.01,2.64,2.99,11.6,0.59,0.36,0.06,0.87,0.05,3.09,3.34,1.77,7.19,0.31,0.32,26.2,0.01,1.52,4.53,2.43,0.97,1.02,0.41,0.78,0.01,2.92
2013-08-13,3,0.61,0.0,5.6,0.79,1.63,0.01,1.43,0.66,0.84,0.65,14.35,5.29,11.93,1.9,3.09,0.53,5.52,13.0,16.14,1.17,0.84,0.18,1.78,0.78,1.2,0.0,3.6
2013-08-14,3,1.69,0.0,4.33,0.0,1.41,0.25,1.08,0.2,0.1,1.75,1.72,13.14,1.61,1.3,7.56,0.31,13.95,35.82,26.02,0.12,0.02,0.71,3.67,0.94,0.0,0.0,4.71
2013-08-15,3,3.59,0.94,4.3,0.02,2.09,0.41,1.29,2.02,0.01,20.16,0.57,0.59,4.27,4.9,14.16,1.87,1.87,35.99,0.9,26.15,0.0,14.43,0.56,1.95,0.0,0.05,5.72
2013-08-16,3,2.92,4.46,1.11,0.0,14.56,0.1,0.88,0.59,0.04,15.83,0.85,4.57,0.99,0.02,0.01,34.49,8.04,29.15,0.0,57.17,3.54,4.02,4.3,1.0,0.0,0.01,7.55
2013-08-17,3,2.49,1.72,0.11,0.37,3.53,-0.04,0.84,0.61,0.0,7.74,0.47,0.23,0.86,0.04,0.33,14.96,0.0,13.95,0.0,45.0,9.21,10.74,13.32,5.91,0.47,0.01,5.31
2013-08-18,3,1.34,0.87,0.24,3.04,14.47,0.0,0.12,1.66,0.6,22.91,0.37,2.39,8.76,1.02,3.55,0.68,0.05,1.85,0.04,13.8,3.1,0.9,11.86,6.77,3.36,0.24,4.15
2013-08-19,3,0.45,5.85,0.44,0.11,41.55,0.04,1.64,1.53,2.55,6.16,1.12,8.51,19.41,1.48,10.68,2.16,0.13,7.32,0.29,0.25,11.83,0.02,0.47,8.33,14.76,0.37,5.88
2013-08-20,3,16.91,0.37,6.98,0.05,18.2,0.0,6.66,0.65,0.28,12.36,0.01,5.26,31.91,0.96,7.11,7.71,21.97,2.55,1.55,0.0,7.35,0.39,0.83,4.1,2.8,0.0,6.28
2013-08-21,3,8.5,3.16,4.58,0.2,15.28,0.0,14.29,0.94,0.08,3.99,0.05,14.99,33.8,0.38,1.32,7.31,103.23,0.3,4.9,0.42,4.35,0.2,1.43,2.44,5.07,0.01,9.25
2013-08-22,3,2.0,2.22,4.26,0.0,15.34,0.62,1.21,13.68,-0.02,0.19,1.29,11.29,3.72,0.06,1.47,0.36,21.13,1.46,8.96,1.63,23.02,2.02,0.47,2.06,1.02,12.83,4.78
2013-08-23,3,2.43,1.34,25.57,0.12,8.41,23.76,0.73,3.16,2.94,0.05,70.54,6.77,1.47,1.17,1.72,0.37,0.22,10.26,13.5,0.13,26.74,1.66,0.39,5.13,4.17,37.04,8.51
2013-08-24,3,1.05,3.05,0.62,1.53,4.69,13.83,1.61,0.77,28.02,0.39,3.53,1.28,0.36,8.21,1.77,0.06,0.0,0.14,2.18,19.25,12.53,11.72,0.07,0.84,0.47,0.0,4.72
2013-08-25,3,12.28,1.43,1.05,6.61,0.29,16.7,1.06,0.08,2.8,25.89,2.81,2.14,0.02,51.35,2.03,0.49,0.04,0.0,2.14,0.73,0.02,4.97,0.16,1.12,0.05,0.0,5.45
2013-08-26,3,10.71,6.1,8.05,9.04,0.17,5.19,0.71,0.02,5.82,16.08,20.88,1.7,0.31,35.14,1.27,6.0,0.0,0.01,1.06,0.04,0.07,4.34,3.0,5.57,0.05,0.27,5.65
2013-08-27,3,3.31,26.72,7.31,0.54,0.0,2.97,2.95,4.13,22.58,29.44,17.84,4.01,0.19,8.73,10.4,6.56,15.45,7.19,9.03,12.96,0.16,31.93,0.51,1.33,2.82,0.01,9.16
2013-08-28,3,1.21,27.1,6.83,16.01,0.01,24.05,1.48,10.02,11.49,37.1,61.86,0.77,0.06,6.85,7.89,9.22,24.52,4.65,5.68,28.38,5.87,8.99,3.23,4.23,0.9,0.0,12.34
2013-08-29,3,0.0,10.81,4.35,88.39,0.92,14.82,0.08,5.18,18.24,7.94,24.41,0.87,0.05,3.53,0.41,0.0,9.57,1.35,15.17,8.12,0.29,0.3,19.72,5.11,0.48,25.66,9.6
2013-08-30,3,0.0,0.67,1.08,22.67,2.08,0.99,0.37,0.13,68.33,26.61,0.13,3.59,0.08,13.46,11.36,0.02,16.39,1.84,36.98,4.58,8.59,0.0,12.63,0.99,0.69,0.06,9.37
2013-08-31,3,1.1,0.31,1.11,0.0,0.06,3.56,0.12,0.28,69.78,1.16,7.25,17.97,1.22,3.32,0.57,0.2,0.41,0.17,0.12,3.1,10.63,0.0,4.99,0.86,13.67,0.55,5.68
2013-09-01,4,10.18,1.33,11.28,0.0,0.0,1.71,0.4,0.45,26.52,0.08,25.75,1.24,4.67,8.24,0.0,0.13,0.0,0.05,2.02,3.64,0.06,0.02,4.7,1.41,32.85,0.06,5.47
2013-09-02,4,29.09,2.76,28.86,0.0,0.52,0.22,0.71,17.84,0.61,0.0,2.34,0.92,1.22,18.5,0.0,0.04,0.0,0.01,0.04,0.87,2.84,0.51,2.16,0.17,10.05,0.0,4.81
2013-09-03,4,18.69,1.78,4.17,12.59,0.14,0.0,2.44,8.54,0.25,0.52,1.32,0.03,1.0,11.11,0.0,0.16,0.04,0.0,0.0,2.99,5.93,1.32,21.51,0.96,13.55,0.0,4.36
2013-09-04,4,0.62,0.88,0.17,1.94,0.17,0.0,0.58,0.15,7.8,1.91,0.71,2.64,0.96,0.81,1.36,0.0,50.38,0.22,9.02,2.0,0.02,1.68,12.53,0.25,33.04,0.0,5.19
2013-09-05,4,7.53,29.0,0.0,0.44,1.37,0.99,0.43,0.0,51.71,2.26,0.21,0.15,0.75,0.06,7.16,0.03,16.61,4.41,40.18,0.62,0.0,0.12,51.08,1.27,7.23,0.01,8.94
2013-09-06,4,1.91,0.63,0.17,1.59,0.11,0.12,2.35,0.03,4.57,0.05,0.19,19.23,1.78,0.27,1.49,0.02,78.34,24.71,59.5,0.06,0.17,0.0,5.27,0.34,18.15,2.32,8.84
2013-09-07,4,0.75,14.43,1.79,10.6,0.12,0.12,2.9,12.6,0.11,0.12,3.19,0.29,0.47,4.76,6.53,0.03,51.12,13.69,0.56,0.0,5.62,0.0,0.0,2.3,4.64,0.43,5.47
2013-09-08,4,0.05,20.09,5.46,37.19,0.41,3.88,1.24,29.69,0.02,4.6,12.82,0.0,0.01,14.63,37.8,0.52,3.32,0.18,0.15,1.91,3.65,0.22,16.96,11.54,2.44,0.01,8.35
2013-09-09,4,0.0,8.62,0.76,1.51,0.1,1.47,4.37,0.01,0.0,18.3,0.07,0.0,0.0,11.06,1.15,2.09,1.04,0.16,0.29,0.02,0.52,0.17,28.9,10.14,8.25,0.0,3.96
2013-09-10,4,0.0,1.2,1.26,29.08,0.42,0.41,1.8,0.07,0.0,25.64,0.0,0.0,0.11,25.4,0.41,0.35,0.87,2.05,1.83,0.0,0.11,0.0,18.46,0.48,2.88,3.36,4.51
2013-09-11,4,4.83,0.26,3.32,57.44,0.0,0.71,0.23,2.04,0.0,14.51,0.0,5.6,4.12,0.41,0.03,0.01,0.01,0.41,0.07,4.09,0.07,2.45,13.98,2.84,9.5,14.78,5.08
2013-09-12,4,0.06,4.41,19.63,2.26,0.05,0.0,0.55,0.88,0.0,13.3,0.0,20.35,6.13,0.08,0.0,0.0,0.14,0.04,0.05,49.45,0.0,2.86,0.05,16.19,8.19,1.83,5.79
2013-09-13,4,0.29,41.3,2.13,2.41,1.12,0.03,9.79,0.23,1.04,7.57,0.18,9.45,11.4,0.0,0.0,0.46,0.75,0.55,3.19,2.29,0.01,0.98,0.16,16.66,0.02,11.8,4.48
2013-09-14,4,0.04,4.58,7.2,38.09,0.85,1.46,28.32,0.06,8.65,13.19,0.56,0.06,14.33,0.11,0.0,1.46,3.41,0.43,7.47,0.0,0.0,0.01,0.07,3.46,0.06,40.92,5.35
2013-09-15,4,0.0,0.3,21.13,19.06,0.29,0.0,0.06,0.0,3.97,4.42,0.17,0.0,1.29,0.5,0.97,1.06,2.64,0.68,27.83,0.0,0.02,0.1,2.27,0.8,28.95,0.0,4.66
2013-09-16,4,0.0,1.5,15.21,4.37,0.06,0.0,1.7,0.01,0.17,0.84,0.03,0.02,5.17,-0.02,0.35,1.54,0.07,0.24,3.46,2.54,0.05,0.61,14.84,2.07,19.71,0.01,2.98
2013-09-17,4,5.58,0.04,1.67,13.22,0.8,0.02,21.12,0.03,0.14,47.4,0.22,3.45,1.33,0.0,0.02,7.24,1.3,0.03,0.04,8.85,0.61,70.85,2.09,0.31,4.08,0.0,7.62
2013-09-18,4,0.73,2.74,3.39,2.67,0.39,0.07,0.11,0.05,0.0,0.29,0.02,0.3,2.86,0.0,2.01,4.59,31.12,0.09,0.0,2.01,0.72,11.73,0.06,0.07,3.55,0.0,2.78
2013-09-19,4,2.11,9.03,13.42,0.9,0.93,0.01,0.24,0.0,0.06,0.08,0.28,0.83,0.63,17.01,1.58,0.03,7.03,0.0,0.02,0.72,0.04,1.21,0.05,0.02,0.22,0.0,2.26
2013-09-20,4,0.0,57.2,0.34,9.13,0.13,0.17,0.01,0.0,5.1,0.02,0.56,8.08,0.13,15.66,4.21,0.12,62.31,0.05,0.0,0.0,0.17,0.05,0.0,0.0,0.0,0.0,6.54
2013-09-21,4,6.84,0.05,0.4,10.71,1.83,0.0,0.94,0.68,20.61,0.35,0.53,23.79,0.08,3.61,1.53,2.39,0.09,0.53,0.04,0.17,2.64,0.0,0.16,0.0,0.29,0.0,3.13
2013-09-22,4,4.8,2.01,1.81,51.28,2.36,0.08,2.08,1.33,22.53,0.48,0.48,1.68,0.53,1.04,0.13,0.03,0.0,0.49,0.06,0.03,1.05,0.44,0.52,0.3,0.16,1.95,3.83
2013-09-23,4,0.26,1.33,15.86,7.17,0.85,0.63,0.52,2.9,37.05,1.07,0.02,0.75,0.02,1.52,0.29,0.03,0.0,0.02,0.8,2.64,0.21,6.94,0.0,13.79,0.0,0.03,3.79
2013-09-24,4,0.61,0.33,1.12,0.54,2.12,0.1,0.23,0.0,1.09,5.14,0.0,0.0,1.19,2.0,0.19,0.04,0.23,0.1,0.75,3.08,0.04,0.1,0.0,11.41,2.87,4.4,1.33
2013-09-25,4,61.94,0.0,0.52,0.02,2.91,0.0,1.37,0.01,0.02,13.04,28.3,0.06,0.33,0.71,0.0,2.7,0.03,0.32,2.86,0.75,0.0,3.96,0.0,0.0,10.03,2.18,5.2
