date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2014-05-02,3,0.0,0.0,0.02,9.51,1.35,0.36,0.49,3.51,1.04,12.92,1.4,0.02,0.0,0.03,3.86,0.33,1.38,0.0,0.01,0.02,0.0,0.01,0.08,0.0,26.31,0.13,2.51
2014-05-03,3,0.05,0.02,0.0,0.11,0.02,0.74,0.37,1.29,0.0,0.62,0.08,0.79,4.25,0.05,0.88,4.42,1.77,0.18,0.02,0.08,0.11,0.02,0.0,0.13,0.0,0.01,0.64
2014-05-04,3,0.02,0.0,0.0,2.02,0.08,0.08,0.24,14.62,0.33,0.01,0.0,0.09,0.31,3.81,0.0,7.25,0.24,0.03,0.0,0.07,0.12,0.13,0.0,1.0,0.0,0.96,1.22
2014-05-05,3,0.01,1.41,8.56,0.0,9.88,0.37,5.67,9.77,4.06,0.0,0.01,0.0,0.0,0.33,0.01,0.09,0.4,0.02,0.0,0.04,0.0,24.8,0.02,0.27,1.42,0.1,2.69
2014-05-06,3,0.0,0.0,0.4,23.22,39.3,0.05,11.01,0.0,0.54,18.63,0.0,0.13,2.5,0.04,1.13,0.02,1.13,0.08,5.81,1.0,0.0,0.01,0.02,0.0,0.0,0.14,4.2
2014-05-07,3,0.0,0.0,0.0,0.97,1.13,19.9,0.02,0.0,0.0,1.2,0.01,1.38,0.87,0.0,0.5,5.54,0.0,0.08,5.54,0.11,0.33,0.0,2.76,1.45,0.0,0.0,1.67
2014-05-08,3,19.79,0.0,0.0,1.62,10.39,2.11,0.0,0.0,1.73,0.0,0.0,5.1,6.23,7.23,0.0,1.8,0.0,6.86,1.58,0.0,0.02,0.0,0.19,0.0,3.52,7.92,2.73
2014-05-09,3,1.1,0.43,2.27,0.0,0.07,1.0,0.0,7.5,6.32,0.0,0.01,0.0,0.0,0.0,0.0,-0.03,0.0,11.3,0.0,18.69,2.16,0.0,0.02,0.0,2.41,0.0,2.13
2014-05-10,3,0.02,0.11,2.64,0.0,0.01,0.02,3.3,0.12,1.01,0.01,1.23,0.0,7.85,0.0,0.11,0.02,0.0,14.2,2.06,2.37,13.53,0.15,0.29,0.0,0.0,0.03,1.96
2014-05-11,3,0.0,0.0,0.07,0.0,20.21,0.06,0.88,0.0,0.03,0.0,1.99,0.71,15.37,0.0,2.39,6.37,0.0,0.0,0.0,0.01,15.72,0.89,0.88,0.0,0.0,6.49,2.62
2014-05-12,3,0.24,0.32,0.01,0.0,1.39,0.02,0.65,0.0,0.14,0.0,0.0,0.0,0.23,0.79,3.31,0.0,0.32,0.0,0.43,0.02,0.84,0.73,0.0,0.0,0.0,11.55,0.38
2014-05-13,3,4.84,10.42,0.0,2.37,0.0,0.13,0.49,0.0,0.39,0.0,0.0,2.83,0.04,0.0,0.0,0.0,2.71,1.77,0.84,0.0,10.56,0.4,3.36,0.01,9.91,0.0,2.04
2014-05-14,3,0.0,11.07,0.0,15.61,1.99,40.26,0.01,0.0,0.05,0.97,23.12,5.21,0.0,0.0,0.0,0.1,0.03,0.0,0.06,9.45,6.07,25.03,0.15,0.0,1.23,0.0,5.62
2014-05-15,3,0.0,3.83,0.29,1.12,8.44,3.74,0.14,11.01,29.88,25.9,1.24,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,5.26,0.0,8.4,0.02,0.32,0.0,0.0,3.98
2014-05-16,3,0.0,0.18,0.0,0.01,0.07,0.0,0.01,11.04,0.21,17.6,0.06,0.0,0.02,0.01,-0.02,0.0,0.0,38.56,0.0,0.36,0.85,0.23,0.0,0.08,0.06,0.0,2.77
2014-05-17,3,0.0,0.88,0.0,0.0,0.01,0.01,0.5,30.12,0.0,0.01,5.43,13.52,0.21,0.0,0.02,0.01,4.31,0.73,0.0,0.0,0.06,0.02,0.09,0.0,0.04,0.66,2.24
2014-05-18,3,0.0,4.22,0.0,0.0,0.0,0.0,0.0,0.25,1.96,0.0,0.6,0.03,0.02,7.57,0.02,0.44,0.05,0.04,0.07,0.0,8.86,1.35,7.22,0.0,6.15,0.0,1.55
2014-05-19,3,0.0,0.31,0.1,0.05,0.69,0.0,0.45,6.92,10.16,0.04,0.0,0.03,0.38,0.0,0.01,1.22,0.06,2.25,0.11,0.0,0.0,3.12,1.64,0.0,4.64,0.0,1.29
2014-05-20,3,0.02,0.02,0.0,0.59,0.38,0.0,0.0,0.0,3.91,0.02,0.02,0.99,9.34,0.0,0.1,1.0,1.8,0.43,0.28,0.02,1.64,47.03,0.0,0.08,5.92,0.0,2.94
2014-05-21,3,0.03,0.0,0.01,0.14,0.0,0.04,0.0,0.02,8.39,0.02,0.0,0.14,0.0,0.02,0.02,0.0,0.75,1.8,0.0,0.03,0.0,0.75,1.19,0.62,1.2,1.64,0.61
2014-05-22,3,0.1,0.0,0.03,0.0,0.0,0.24,0.0,0.0,0.17,2.4,0.05,0.01,0.02,0.0,0.0,0.0,12.44,0.0,0.01,0.29,0.0,0.0,1.33,8.92,0.11,0.02,1.04
2014-05-23,3,0.22,0.0,0.78,1.33,3.9,0.02,0.0,0.17,0.04,0.11,0.15,0.0,0.0,0.0,0.0,0.0,0.05,-0.01,11.46,0.02,0.0,0.18,1.8,5.18,0.0,0.0,1.02
2014-05-24,3,0.03,7.52,0.21,1.09,0.01,1.48,0.0,0.0,0.0,0.0,0.53,0.0,0.25,0.0,0.0,0.0,0.0,0.26,0.22,0.01,0.02,-0.01,1.14,0.02,0.0,0.0,0.51
2014-05-25,3,0.02,1.48,3.29,0.0,0.17,0.9,0.02,0.18,0.0,0.12,8.73,0.02,0.08,0.0,0.8,2.31,0.0,0.11,0.01,0.02,0.02,0.0,0.08,0.0,0.01,0.92,0.73
2014-05-26,3,0.1,0.0,7.61,0.01,0.38,0.05,0.08,4.8,0.02,4.25,3.16,0.0,0.0,2.76,12.95,21.91,8.79,2.63,14.58,0.08,0.11,0.01,0.1,0.0,0.0,5.81,3.38
2014-05-27,3,0.01,0.0,0.7,0.4,0.08,0.75,0.0,8.76,0.06,25.24,3.98,4.32,0.75,1.91,2.24,1.26,6.99,0.84,16.02,0.0,40.58,0.0,0.08,0.16,9.06,0.0,4.97
2014-05-28,3,0.89,0.01,0.12,0.43,0.0,16.58,0.04,0.01,4.15,2.11,0.0,0.01,0.56,2.94,0.05,0.3,0.0,0.0,15.28,0.38,0.0,0.11,2.15,0.0,8.17,0.1,2.17
2014-05-29,3,5.21,11.42,0.36,0.05,0.56,3.11,1.04,0.0,0.0,0.49,0.02,0.03,1.07,2.61,9.67,0.01,0.0,0.11,86.81,1.04,0.05,5.78,4.76,2.3,1.69,0.02,5.53
2014-05-30,3,0.0,0.39,0.0,10.03,10.02,0.0,9.03,4.38,0.49,0.0,2.02,0.14,0.53,0.03,0.53,0.0,0.0,4.66,23.72,0.06,3.46,0.46,1.43,3.71,0.02,0.0,3.0
2014-05-31,3,0.05,0.0,0.07,0.55,0.64,0.0,8.26,0.02,0.02,0.0,9.62,2.17,0.37,1.11,0.01,0.11,0.0,5.5,0.0,0.0,0.2,0.0,0.09,0.8,0.02,0.0,1.18
2014-06-01,4,0.01,0.37,14.0,0.17,0.08,0.01,0.01,0.16,0.07,0.0,24.1,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,9.16,-0.01,0.0,0.16,1.52,0.0,0.0,2.07
2014-06-02,4,4.26,0.77,0.01,16.12,0.1,54.26,0.01,0.06,0.0,0.02,16.5,0.73,0.24,0.01,0.02,0.0,0.68,0.0,0.01,17.74,0.0,0.0,4.34,0.2,0.0,0.15,4.64
2014-06-03,4,28.41,0.0,0.03,42.63,3.17,0.03,0.04,0.0,0.0,0.22,19.3,8.58,0.25,0.0,0.42,0.0,1.23,0.0,0.0,0.0,0.03,0.0,11.73,0.5,2.58,6.35,4.77
2014-06-04,4,1.25,0.0,0.08,0.47,7.9,0.0,0.0,8.42,0.0,0.21,0.04,1.92,8.98,0.0,0.16,25.65,1.08,0.07,18.71,0.01,0.04,0.0,0.07,0.0,2.82,0.77,3.12
2014-06-05,4,0.0,0.25,0.7,0.0,2.18,0.01,0.01,1.09,0.0,0.73,0.0,0.52,0.61,0.0,0.61,14.73,0.26,2.03,0.1,0.02,0.14,0.9,0.07,0.26,0.0,1.58,1.01
2014-06-06,4,0.0,1.11,0.0,0.0,0.46,0.28,0.16,0.16,19.49,0.43,0.21,0.04,0.0,0.01,0.22,0.0,0.16,0.76,0.0,0.0,18.4,0.1,0.0,0.07,0.0,0.03,1.68
2014-06-07,4,1.02,0.01,0.0,0.0,0.0,0.0,0.33,1.55,4.15,0.04,0.21,0.0,0.0,0.07,0.22,0.0,0.34,0.31,0.0,0.0,1.48,0.38,0.0,0.52,0.01,0.43,0.43
2014-06-08,4,1.17,0.02,0.1,0.0,0.0,0.0,0.46,0.0,1.13,0.0,1.17,0.0,0.01,5.35,0.11,0.03,11.89,1.64,0.03,0.16,0.01,0.8,0.0,0.22,0.03,3.14,0.97
2014-06-09,4,0.06,0.0,0.25,0.14,0.01,5.21,0.01,0.04,0.54,0.0,1.76,9.45,0.01,29.91,0.58,0.01,0.01,0.04,0.0,0.0,0.0,0.24,0.0,0.0,0.0,12.81,1.93
2014-06-10,4,0.0,0.0,0.02,0.0,0.0,0.01,0.01,40.51,0.15,0.12,0.0,0.9,1.54,3.15,0.0,0.22,0.0,0.0,0.0,0.01,0.01,0.11,0.0,0.07,0.28,5.69,1.88
2014-06-11,4,0.0,0.0,0.0,0.0,0.18,0.93,7.3,0.0,0.13,4.55,0.0,0.0,0.45,0.0,1.46,12.15,0.0,0.0,0.61,0.15,0.07,0.0,0.29,21.21,2.75,1.93,2.09
2014-06-12,4,0.0,0.13,1.24,0.02,0.13,0.32,0.02,0.0,0.0,11.45,0.0,0.06,0.01,0.0,8.03,13.59,0.0,0.0,0.01,21.01,2.67,0.07,0.87,0.02,0.31,3.15,2.4
2014-06-13,4,0.0,0.28,0.58,0.0,0.19,0.37,0.0,0.06,0.0,0.09,0.28,7.52,1.27,0.0,1.17,2.35,0.0,0.01,0.0,0.01,1.33,0.0,33.39,0.46,0.0,1.72,1.97
2014-06-14,4,0.0,33.75,0.36,0.0,0.02,2.27,0.0,0.01,0.0,35.58,0.43,4.14,0.0,0.0,2.6,0.22,2.06,0.1,3.51,0.34,4.11,5.97,17.12,0.46,0.0,0.01,4.52
2014-06-15,4,0.31,11.87,0.24,0.0,0.05,0.0,0.0,4.35,0.58,9.42,0.03,0.07,0.0,0.04,0.46,0.07,0.93,0.0,2.21,0.0,1.25,0.0,0.01,0.05,4.18,0.0,1.44
2014-06-16,4,9.19,0.09,0.0,0.0,0.58,0.04,0.0,4.99,2.2,0.01,0.05,0.0,0.0,0.41,5.92,0.0,0.0,5.87,0.99,0.0,0.01,1.49,0.0,0.01,2.64,0.0,1.38
2014-06-17,4,49.34,0.81,0.0,0.08,0.12,0.35,3.9,0.0,0.0,0.19,11.04,0.0,0.69,0.01,0.21,0.01,0.0,0.5,1.02,0.0,0.0,0.13,0.0,0.0,1.71,0.59,2.8
2014-06-18,4,0.01,0.26,0.04,0.0,0.17,0.0,6.7,0.0,0.04,0.28,2.1,5.28,3.67,0.73,1.61,0.16,0.09,13.06,22.13,0.05,62.52,0.0,0.0,0.0,0.05,1.06,4.76
2014-06-19,4,19.0,0.03,0.0,0.0,0.0,0.0,2.77,0.0,5.96,8.01,0.87,0.22,0.67,0.94,0.52,0.07,0.0,6.61,58.07,1.42,0.67,0.0,0.25,0.24,0.16,0.66,4.26
2014-06-20,4,2.67,11.68,0.0,0.0,0.31,0.0,0.84,5.95,11.59,4.75,0.67,0.0,0.1,2.53,0.03,0.0,0.0,42.87,0.94,15.79,0.0,0.01,5.05,6.28,0.35,0.33,4.5
2014-06-21,4,2.85,8.45,0.0,0.15,0.53,1.73,0.59,27.88,2.17,17.04,0.26,4.1,1.64,0.64,0.0,0.0,48.54,0.28,0.52,0.28,0.25,0.08,13.49,0.02,0.51,1.23,5.28
2014-06-22,4,0.55,0.17,0.22,1.34,0.0,0.41,0.02,14.38,0.04,11.96,0.09,18.62,11.44,0.48,2.3,0.01,2.68,0.05,0.0,0.0,0.07,0.12,3.18,0.0,27.74,16.85,3.83
2014-06-23,4,0.06,0.0,0.0,0.33,0.05,0.16,3.53,0.06,0.05,0.01,0.69,0.05,68.88,0.9,24.17,0.06,0.19,18.1,0.05,0.33,0.0,0.0,22.95,0.27,0.13,11.7,5.64
2014-06-24,4,1.77,0.01,0.02,0.0,0.15,0.09,2.12,1.46,0.04,0.11,1.73,0.0,76.97,0.02,9.49,0.22,14.86,0.98,2.8,0.35,24.49,0.0,0.25,0.04,0.58,4.4,5.54
2014-06-25,4,0.18,0.07,13.23,0.0,0.4,0.58,31.92,21.17,0.0,1.38,6.39,0.51,43.07,0.01,2.12,7.48,0.44,0.03,0.95,15.02,10.82,12.57,3.53,0.08,0.64,1.18,6.9
