date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2018-01-11,1,0.34,0.08,0.02,0.18,0.02,0.01,1.27,0.0,0.05,0.0,0.0,0.03,0.22,0.13,0.0,0.36,0.32,0.01,0.0,0.0,0.0,0.01,0.06,0.02,0.0,0.01,2.12,0.05,0.69,1.09,0.07,0.57,0.8,0.0,0.84,0.01,0.33,0.01,0.0,0.02,0.0,0.01,0.04,0.06,0.01,0.33,0.0,0.08,0.03,1.23,0.02,0.03,0.23
2018-01-12,1,0.17,1.02,0.07,0.0,0.16,0.0,1.47,0.16,2.09,0.0,0.16,0.01,1.25,0.08,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.19,0.02,0.02,0.0,1.88,0.04,0.0,0.08,0.01,0.0,0.0,0.0,0.08,0.06,3.22,0.0,0.0,0.26,0.01,0.27,0.25,0.02,0.11,0.01,0.02,0.07,0.01,0.02,0.04,0.0,0.26
2018-01-13,1,1.02,0.12,0.0,0.52,0.0,0.0,0.01,1.29,0.1,0.22,0.0,0.04,0.02,0.39,0.0,0.02,0.1,0.0,0.04,0.19,0.0,2.01,0.42,0.01,0.02,0.0,0.0,0.18,0.01,0.02,0.0,0.0,0.03,0.0,0.0,0.04,0.03,0.0,0.01,0.0,0.02,0.01,0.04,0.21,0.01,0.0,0.05,1.26,0.0,0.0,0.0,0.02,0.17
2018-01-14,1,3.19,0.01,0.01,0.3,0.0,0.01,0.01,0.02,0.0,0.99,0.02,0.01,0.16,0.1,0.02,0.02,0.0,0.0,0.15,0.43,0.02,2.64,0.05,1.96,0.25,0.0,0.01,0.0,0.02,0.0,1.71,0.0,0.56,0.02,0.05,0.0,0.0,0.0,0.04,0.0,0.01,0.07,0.29,0.02,0.02,0.1,0.0,1.19,2.7,0.01,0.01,0.02,0.34
2018-01-15,1,0.01,0.0,0.0,0.0,0.03,3.85,2.47,0.03,2.34,0.0,0.0,0.0,0.0,0.02,0.27,0.09,0.0,0.38,0.0,0.19,0.01,0.0,2.26,0.04,0.07,0.0,0.1,0.04,0.0,0.52,0.0,0.86,0.02,0.1,0.01,0.0,0.0,0.01,0.0,0.02,0.32,0.14,0.0,0.01,6.88,0.47,0.16,0.1,1.07,0.0,0.0,0.03,0.45
2018-01-16,1,0.0,0.31,0.0,0.28,0.0,0.0,0.09,0.1,1.61,0.0,0.04,4.04,0.09,0.42,1.44,6.23,1.39,0.21,0.0,0.0,0.94,0.0,0.19,0.0,0.03,1.45,0.56,0.05,0.17,0.22,0.0,0.0,0.15,0.01,0.32,0.0,0.05,1.81,0.02,0.54,0.0,0.0,0.0,0.0,0.14,0.1,0.7,0.04,0.46,0.01,3.96,0.53,0.55
2018-01-17,1,0.0,2.18,0.09,0.36,0.27,0.01,1.89,0.0,0.37,0.0,0.03,2.8,1.53,0.0,0.46,0.02,0.25,1.11,0.21,0.01,0.84,0.52,0.0,0.0,0.21,5.13,1.05,0.0,0.07,0.05,0.0,0.0,0.05,0.0,0.42,0.54,0.13,0.17,2.45,0.1,0.04,0.0,0.05,0.3,0.01,0.0,0.02,9.3,0.16,0.13,1.45,3.66,0.68
2018-01-18,1,0.0,3.37,5.73,0.0,0.04,0.02,0.0,0.01,0.15,13.06,0.06,0.1,0.19,1.75,0.01,0.08,0.39,0.04,1.32,0.26,0.95,9.53,2.61,1.37,0.0,0.48,6.03,0.14,5.21,0.23,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.01,0.16,0.0,0.02,0.0,3.89,0.01,1.25,0.22,0.0,1.95,0.02,0.22,0.28,0.0,1.25
2018-01-19,1,0.0,0.39,0.1,0.0,1.12,0.03,0.0,0.59,0.0,14.06,0.0,0.04,0.56,0.4,0.0,0.04,0.07,0.07,0.01,0.66,2.46,2.83,11.54,0.0,0.7,0.8,0.83,0.19,0.88,0.21,0.2,0.0,0.15,0.0,0.01,0.03,0.05,0.04,0.02,0.0,0.0,0.01,0.15,0.07,0.49,0.07,0.04,0.42,0.0,0.17,0.02,0.0,0.79
2018-01-20,1,0.0,1.92,0.27,0.0,0.01,0.01,0.0,0.0,0.04,1.06,0.27,0.19,0.46,0.0,0.01,0.0,0.0,0.13,0.27,0.22,0.01,0.01,1.87,0.0,0.04,0.0,0.57,0.0,0.0,0.24,0.54,0.28,0.07,0.01,0.75,0.01,0.01,0.01,0.01,0.0,0.16,0.43,0.01,0.0,0.01,0.14,6.76,0.39,0.18,7.9,0.0,0.01,0.5
2018-01-21,1,1.04,0.74,0.0,0.08,0.12,0.07,0.01,0.0,0.01,0.54,0.01,0.04,0.01,2.0,0.06,0.22,0.01,1.5,0.38,1.52,0.49,1.38,1.54,0.15,3.15,0.6,0.0,0.06,0.0,0.04,0.72,19.43,0.04,0.01,0.0,0.0,0.01,6.28,0.01,0.19,0.01,0.51,0.19,0.0,0.03,0.39,0.49,0.02,0.01,2.0,0.01,0.0,0.9
2018-01-22,1,3.15,9.64,0.08,0.02,0.01,0.14,0.01,0.0,0.01,0.02,0.39,0.19,0.04,0.81,0.0,0.27,0.01,0.04,7.44,0.11,5.47,4.22,0.46,1.39,0.36,0.08,0.06,0.33,0.08,0.17,7.6,0.2,0.8,0.31,0.0,1.22,0.11,0.0,0.02,0.01,0.01,0.1,0.08,0.1,1.51,0.0,0.66,0.05,0.0,0.0,0.01,2.19,0.94
2018-01-23,1,0.92,16.3,0.05,0.09,0.0,0.46,0.0,0.02,0.0,0.0,0.01,0.16,0.1,2.36,0.0,0.0,0.05,0.0,11.02,0.01,0.02,1.54,0.0,3.78,0.0,0.0,0.03,0.02,0.0,0.0,2.19,0.54,1.54,0.01,0.0,0.14,1.13,0.0,0.06,0.0,0.02,0.11,0.32,1.28,0.96,0.0,0.0,0.01,0.0,0.0,0.0,0.17,0.89
2018-01-24,1,0.01,0.9,0.04,0.0,0.02,0.09,0.0,0.23,0.0,0.01,0.05,3.0,0.01,1.56,0.0,0.05,0.0,0.14,0.71,0.84,0.07,0.01,0.03,0.02,0.01,0.04,0.0,0.98,0.23,1.16,1.01,0.0,0.42,0.13,0.0,1.71,3.32,0.04,0.21,0.34,0.01,0.02,0.71,0.17,1.19,0.65,0.0,0.0,7.66,0.0,0.0,0.0,0.55
2018-01-25,1,0.06,0.25,1.18,0.0,1.1,0.0,0.24,0.02,0.07,0.0,0.15,0.02,0.0,0.0,0.01,0.8,0.01,0.19,0.0,0.51,0.05,0.0,0.02,0.4,0.01,0.33,0.01,1.29,0.58,0.0,4.39,0.0,0.17,0.0,1.64,0.01,1.36,3.34,0.66,0.01,0.77,0.0,0.04,0.0,0.12,0.18,0.05,0.0,2.0,0.0,0.0,0.0,0.43
2018-01-26,1,0.14,0.01,0.01,0.24,0.04,0.63,0.02,0.0,0.1,0.0,0.31,0.02,0.01,0.36,0.0,0.04,0.01,0.73,0.03,3.05,0.54,0.0,0.22,0.5,0.01,0.04,0.68,0.05,0.0,1.03,3.28,0.0,0.0,0.0,0.13,0.01,0.28,0.04,0.54,0.01,0.14,0.0,0.02,0.0,0.1,1.49,3.25,3.92,3.34,0.0,0.03,0.0,0.5
2018-01-27,1,0.08,0.0,0.27,0.08,1.71,0.54,0.0,0.44,0.07,0.0,0.69,0.01,0.01,0.02,0.03,0.0,0.04,1.22,0.01,7.0,0.22,0.2,0.0,0.0,0.0,0.08,0.01,0.21,1.31,0.37,0.12,0.86,0.89,0.1,0.02,0.04,1.3,0.02,0.0,0.05,0.01,0.0,0.0,0.0,1.74,0.0,1.29,0.51,1.8,0.01,0.0,0.04,0.46
2018-01-28,1,0.11,0.07,0.05,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.0,0.11,0.02,0.01,0.0,6.03,0.21,0.46,0.01,0.04,0.04,0.16,0.22,0.0,0.54,0.17,0.56,0.0,0.04,0.0,0.43,0.05,0.02,0.0,0.1,0.01,0.0,0.01,0.81,0.01,0.0,0.52,0.03,0.0,0.05,0.0,0.91,0.04,0.0,0.0,0.23
2018-01-29,1,0.1,0.0,0.0,0.07,0.27,0.01,1.45,0.0,0.01,0.01,0.0,0.0,0.02,0.1,0.0,0.01,0.04,0.33,0.02,0.3,0.01,0.54,0.0,0.0,0.04,0.0,0.22,0.49,0.1,0.01,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.16,0.0,0.0,0.11,0.0,0.0,0.46,6.07,0.08,0.0,0.09,0.51,0.04,0.0,0.0,0.23
2018-01-30,1,0.0,0.49,0.0,0.02,0.01,0.01,3.54,0.01,0.22,0.0,0.72,0.0,0.0,0.0,0.0,0.04,0.03,0.01,0.07,0.01,0.22,0.07,0.22,0.0,0.11,0.0,0.01,0.0,0.8,2.03,1.51,0.1,0.0,0.03,0.01,4.56,0.0,0.78,0.01,0.0,0.02,0.01,0.0,0.0,0.33,0.0,0.23,1.18,0.34,0.01,0.52,0.0,0.36
2018-01-31,1,0.0,0.0,0.52,0.0,7.65,0.07,0.16,0.0,1.62,0.18,0.02,0.0,0.0,0.01,0.0,0.04,1.8,0.3,0.19,1.06,2.09,0.16,2.03,0.16,0.0,0.01,1.59,0.0,2.71,15.56,0.07,0.01,0.02,12.89,0.0,3.46,2.76,2.58,0.02,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.11,1.51,0.0,0.28,0.1,1.21
2018-02-01,2,0.27,1.05,0.04,0.0,0.5,9.97,1.08,0.0,1.31,10.09,0.0,6.87,0.05,0.27,0.01,0.68,0.14,0.0,0.44,1.65,8.37,0.0,1.27,0.07,0.0,0.14,0.0,0.52,0.12,0.9,0.1,0.0,0.0,1.82,0.0,1.24,1.19,0.12,0.27,1.07,0.0,0.09,4.18,0.0,0.0,0.0,0.02,0.01,0.39,0.0,0.58,0.04,1.12
2018-02-02,2,0.39,3.18,0.2,0.05,1.75,0.12,0.16,0.02,3.39,0.18,0.04,4.05,0.0,0.18,0.0,1.24,0.0,0.01,0.18,0.06,2.27,0.33,0.2,0.11,0.8,0.1,2.16,1.13,0.03,0.08,0.01,3.42,0.0,0.0,4.06,0.6,0.08,0.25,0.06,0.45,0.01,1.03,0.31,0.0,0.0,0.07,0.04,0.09,0.03,0.0,1.16,0.0,0.67
2018-02-03,2,0.01,1.12,0.03,0.03,0.03,0.22,1.38,0.0,1.69,0.0,0.05,0.68,0.2,0.52,2.81,0.03,0.0,0.09,0.0,0.13,0.06,0.01,0.0,0.44,0.0,0.05,0.03,1.68,0.0,0.03,0.03,0.0,0.27,0.38,0.56,0.07,0.03,0.43,0.02,0.01,0.01,0.02,0.03,0.18,0.0,3.22,0.01,0.03,0.8,1.71,0.09,0.13,0.38
2018-02-04,2,0.01,0.3,0.0,0.0,0.0,0.48,1.9,0.03,0.05,0.52,0.0,0.01,2.49,1.24,0.01,3.51,0.0,0.0,0.01,0.0,0.01,0.0,0.14,0.3,0.0,0.03,0.37,0.0,0.0,0.03,0.49,0.01,0.01,0.48,0.18,0.01,2.08,0.0,0.0,0.01,0.0,0.0,0.0,0.69,0.0,2.53,0.03,1.47,2.39,4.03,0.0,0.0,0.51
2018-02-05,2,0.03,0.12,0.01,0.07,0.5,0.0,0.0,0.07,0.02,0.0,0.0,0.53,0.67,2.12,0.04,0.31,0.0,0.24,0.01,0.0,0.01,0.03,0.03,0.03,0.02,5.27,0.01,0.01,0.03,0.05,0.63,0.0,0.31,0.01,0.0,0.01,0.17,0.0,0.0,0.0,0.0,0.52,-0.01,2.71,0.51,0.02,0.23,0.37,5.06,0.03,0.39,0.02,0.42
2018-02-06,2,6.11,0.0,0.0,0.0,4.72,0.0,0.87,0.05,0.0,0.01,0.0,2.28,0.01,0.11,0.8,0.0,6.85,0.11,0.12,0.01,9.47,0.0,0.44,0.0,0.01,0.0,3.81,0.09,0.09,0.01,0.05,0.33,0.03,0.0,2.52,0.01,0.18,0.0,0.0,0.04,0.0,3.22,0.1,0.43,0.0,0.09,0.0,0.0,0.14,0.75,0.0,0.0,0.86
2018-02-07,2,1.55,0.05,0.0,0.44,0.2,0.09,0.03,0.0,0.01,0.01,0.0,0.01,0.0,0.04,2.13,0.02,0.41,0.04,0.01,11.92,0.38,0.04,0.0,0.02,0.01,0.0,2.81,0.06,0.01,0.0,0.4,2.95,0.07,0.0,0.09,0.0,0.14,0.02,0.02,0.24,0.0,4.28,0.03,0.05,0.01,0.0,0.0,0.1,0.0,0.52,0.42,0.09,0.58
2018-02-08,2,0.15,0.05,0.0,2.11,0.08,0.2,0.0,0.0,0.08,0.01,0.0,0.0,1.44,0.95,1.32,0.0,0.01,2.11,0.03,1.84,0.18,0.69,0.11,0.01,0.0,0.01,0.01,0.1,0.58,0.0,0.05,4.7,0.01,0.1,0.14,0.0,0.02,0.97,0.38,0.0,4.15,5.87,0.0,2.24,0.01,0.0,0.0,0.14,0.02,0.05,0.07,0.0,0.61
2018-02-09,2,0.96,0.0,7.14,0.01,0.26,0.33,0.0,0.02,0.16,0.07,0.24,0.0,2.79,0.16,1.89,0.0,0.03,1.18,0.01,0.03,1.17,0.02,8.35,0.07,0.04,0.0,0.0,0.11,0.0,0.0,0.03,0.27,0.33,0.28,1.0,0.01,0.27,13.43,0.05,0.03,5.91,1.05,1.5,0.12,0.51,0.04,0.03,0.31,0.0,0.46,1.79,0.02,1.03
2018-02-10,2,0.04,0.1,0.02,1.18,0.0,0.04,0.0,1.22,0.09,0.01,4.64,0.01,0.2,0.05,0.01,0.4,0.55,0.11,0.35,0.02,0.08,10.49,3.9,0.19,0.0,0.07,0.52,0.01,0.74,3.23,2.34,0.11,0.01,0.18,0.65,0.01,0.2,1.67,0.52,0.18,0.0,1.79,0.01,0.17,0.0,0.0,0.0,0.0,0.95,0.0,0.26,0.0,0.73
2018-02-11,2,0.04,1.69,5.91,0.39,0.0,0.02,0.01,0.01,0.01,0.0,0.12,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.0,22.49,2.0,0.0,0.5,3.22,0.03,0.02,0.02,0.01,0.01,0.03,0.57,0.0,0.12,0.94,1.14,0.11,1.1,0.01,0.69,1.52,2.3,1.65,0.0,0.0,0.01,1.73,0.04,0.04,0.0,0.05,0.95
2018-02-12,2,0.92,0.0,2.9,0.01,0.01,0.0,0.05,0.1,0.7,0.07,0.01,0.05,0.05,0.04,0.01,0.0,0.02,0.27,0.09,0.0,0.0,0.24,2.28,0.11,0.05,5.27,0.3,0.01,0.0,0.0,0.0,0.0,0.63,0.23,0.24,1.32,0.1,0.07,0.02,0.0,0.08,0.2,0.19,0.0,0.0,7.06,0.0,0.6,1.65,0.05,0.28,0.02,0.52
2018-02-13,2,0.12,0.35,0.0,0.52,0.0,0.31,0.54,1.2,0.05,0.13,0.05,1.99,0.11,0.21,0.02,0.56,0.01,0.58,0.37,1.2,0.12,0.16,0.51,1.79,0.0,0.18,0.0,0.35,0.0,0.0,0.97,2.41,0.03,1.14,0.1,0.23,0.38,0.45,0.01,0.0,1.23,1.37,0.03,0.01,4.14,13.01,0.18,0.18,0.04,0.11,0.14,0.0,0.74
2018-02-14,2,0.01,0.15,0.04,1.49,0.0,0.27,0.0,0.0,1.14,0.96,0.03,0.63,0.0,0.0,7.77,2.81,0.0,0.0,0.0,0.35,1.11,10.79,1.5,0.2,0.04,0.01,0.01,0.0,0.0,0.17,2.93,0.46,0.27,0.25,0.0,2.24,0.01,0.12,0.0,0.0,0.39,0.11,3.9,6.91,0.24,1.65,11.05,0.03,0.0,0.64,0.0,0.0,1.19
2018-02-15,2,0.07,0.16,0.02,0.07,0.0,0.44,0.31,0.03,0.0,0.49,0.84,0.04,0.0,0.0,0.04,17.11,0.0,0.0,0.56,0.0,0.02,0.69,0.07,0.01,0.0,0.01,0.26,0.05,0.0,0.14,0.9,0.5,0.0,0.0,0.41,0.0,2.89,0.44,0.0,0.9,0.0,0.1,0.1,0.03,0.0,3.97,9.2,0.12,1.21,1.67,0.0,0.0,0.86
2018-02-16,2,0.0,2.88,0.55,0.03,0.11,0.0,0.09,0.03,0.78,3.0,0.05,0.01,0.01,0.01,0.0,3.58,0.0,0.04,1.11,0.36,0.0,0.91,0.5,0.4,1.23,0.0,0.27,2.43,5.72,0.0,0.22,0.27,0.0,4.32,0.0,0.06,0.1,0.03,0.0,0.14,0.14,0.0,10.78,0.54,0.0,0.3,0.01,0.58,0.0,0.0,0.01,0.0,0.82
2018-02-17,2,8.49,9.22,0.03,0.0,0.0,0.03,0.01,0.17,0.11,5.54,1.22,0.0,0.02,0.2,0.16,0.13,0.0,0.01,0.67,0.01,0.0,1.11,0.38,0.54,2.12,0.0,0.05,0.03,8.76,0.01,0.18,0.03,0.1,3.14,1.51,0.54,0.0,0.01,0.01,0.01,11.8,0.0,3.36,0.07,0.07,0.1,0.0,0.05,0.31,0.0,0.15,0.01,1.19
2018-02-18,2,2.5,0.4,0.22,0.0,0.08,0.0,0.12,0.0,0.0,0.0,0.75,4.15,0.0,4.81,0.01,0.06,0.0,1.43,6.74,0.0,0.0,3.32,0.27,0.0,0.05,0.12,5.72,0.03,0.14,0.01,0.01,0.1,0.0,0.02,4.46,0.0,0.01,0.55,0.0,1.98,0.9,0.0,0.01,0.01,0.04,0.01,0.0,0.4,0.39,0.0,0.01,0.0,0.78
2018-02-19,2,0.14,0.1,0.31,0.65,0.0,0.01,0.0,0.0,1.67,0.0,0.49,0.46,0.01,3.32,0.02,0.0,19.96,1.94,0.97,0.0,0.0,0.85,0.2,0.0,0.0,0.0,0.92,0.08,0.7,0.0,0.01,0.02,5.85,0.03,0.0,1.92,0.01,0.07,0.0,0.2,0.58,0.0,0.0,14.71,0.24,0.02,0.0,0.02,0.09,0.0,0.33,0.0,1.12
2018-02-20,2,0.0,0.06,0.07,0.01,0.29,0.5,0.09,0.0,0.05,0.11,0.23,0.07,0.29,0.05,0.01,0.27,1.66,1.29,0.03,0.0,2.62,0.05,0.12,0.05,0.26,0.02,1.68,0.0,8.54,0.0,0.01,1.26,0.02,0.1,2.6,2.77,0.0,0.03,0.04,0.08,0.0,0.12,0.01,17.33,4.15,3.32,0.21,0.0,1.63,0.0,0.75,0.0,1.04
2018-02-21,2,0.01,0.35,0.0,2.76,0.0,0.0,0.01,0.26,0.0,1.71,0.0,0.07,7.12,0.32,3.26,10.89,0.37,0.69,1.04,0.11,0.12,1.24,0.0,0.23,0.57,0.01,0.58,0.02,2.06,0.0,0.25,2.43,0.0,0.0,0.13,2.96,2.32,0.86,0.16,0.01,0.0,0.0,0.0,0.73,0.47,0.0,0.0,0.01,9.6,0.0,3.03,0.0,1.11
2018-02-22,2,0.07,0.04,0.22,0.18,0.0,0.79,0.12,0.13,0.3,0.01,0.14,0.23,6.63,0.36,3.05,0.79,0.01,0.0,0.35,0.03,0.01,0.02,0.01,0.01,0.0,13.09,0.3,0.17,0.92,0.03,8.48,0.75,0.05,0.02,6.54,0.0,0.01,0.0,0.1,0.0,0.1,0.0,0.02,0.26,0.22,0.02,0.05,0.0,9.24,0.0,0.39,0.03,1.06
2018-02-23,2,2.24,0.0,0.18,0.0,0.12,0.22,0.1,0.0,0.13,0.01,0.01,0.01,4.72,0.37,0.14,0.8,0.01,0.0,0.0,0.02,0.06,0.26,0.0,7.21,0.0,0.38,0.0,0.68,0.02,0.2,0.29,0.0,0.03,0.13,7.33,3.09,0.23,0.15,0.08,0.01,1.09,0.0,0.0,0.01,0.63,0.0,0.33,0.0,0.03,0.44,0.0,1.63,0.62
2018-02-24,2,0.0,0.0,1.45,0.01,0.0,0.77,0.16,0.03,0.03,0.17,0.58,0.0,0.55,0.67,2.84,0.28,0.05,0.0,0.02,0.8,0.16,0.01,0.14,1.75,0.07,0.01,0.23,0.1,6.68,0.02,0.01,0.0,0.0,6.76,2.28,0.51,0.14,0.45,0.01,0.31,0.01,0.01,0.0,0.81,0.01,0.01,0.03,0.0,0.03,0.32,0.02,0.0,0.57
2018-02-25,2,0.03,0.33,0.0,5.68,0.01,1.37,0.22,1.53,0.0,0.04,0.08,0.11,1.82,0.0,2.39,0.16,0.1,0.0,0.57,2.48,0.05,0.07,2.28,0.33,0.0,0.0,0.02,1.86,18.82,0.0,1.09,0.26,0.03,2.12,1.42,0.0,0.02,0.02,0.0,0.0,0.0,0.52,0.0,0.84,9.84,0.39,10.56,0.31,3.86,1.98,2.27,0.0,1.49
2018-02-26,2,0.0,0.02,0.03,4.19,0.06,0.31,0.22,0.83,0.0,1.37,0.0,3.43,0.85,0.0,0.15,0.02,0.0,0.01,5.7,0.33,0.0,0.32,0.47,0.36,0.01,0.14,0.14,2.4,0.63,0.0,1.01,0.01,1.06,1.91,0.01,0.0,2.2,0.0,0.0,0.47,0.0,10.22,0.0,0.0,0.05,0.04,3.45,0.0,5.72,0.03,0.01,0.01,0.94
2018-02-27,2,0.0,0.0,0.02,0.39,0.0,5.68,1.67,0.37,0.01,0.5,5.83,0.52,0.83,0.01,2.22,0.92,-0.01,0.01,0.0,0.94,0.05,0.01,0.45,0.01,0.05,0.0,1.87,0.69,0.61,0.01,0.48,0.01,0.0,0.0,0.0,0.16,2.09,0.5,0.01,0.0,0.07,0.0,7.3,0.15,0.0,0.01,0.3,0.05,0.0,0.0,0.0,0.0,0.68
2018-02-28,2,0.0,0.0,0.0,0.02,0.0,0.06,0.41,0.0,0.0,0.0,18.03,1.99,0.29,0.07,0.1,0.1,0.0,0.0,0.14,2.35,0.36,0.05,0.01,0.0,0.21,8.36,0.35,0.0,0.07,0.0,0.0,0.05,1.01,1.12,0.0,0.67,2.12,1.03,0.01,0.0,0.01,0.0,0.03,0.15,0.05,0.0,0.06,0.0,0.0,0.11,0.0,25.65,0.77
2018-03-01,3,0.03,8.46,0.06,0.02,0.0,0.06,0.0,0.0,0.39,0.0,0.1,0.0,0.17,2.07,0.03,0.61,0.0,0.46,5.83,0.64,0.3,1.46,0.0,0.0,7.33,1.07,0.09,0.0,0.1,0.0,0.48,0.01,0.07,0.07,0.02,0.0,0.0,0.0,0.61,0.03,0.12,0.36,0.01,0.05,0.0,0.0,0.13,0.05,0.0,0.03,0.64,3.84,0.63
