date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2020-08-20,1,0.04,55.67,0.07,3.34,1.41,1.35,1.47,1.6,2.82,0.26,1.15,0.25,2.1,0.05,0.48,10.43,11.65,10.94,1.18,1.83,6.91,0.01,41.83,3.03,0.74,0.94,1.42,0.0,1.1,1.04,8.27,6.01,0.38,3.42,9.08,0.44,24.82,0.94,0.01,43.11,0.44,1.9,0.01,1.73,27.99,3.52,0.01,2.67,0.2,0.13,0.31,0.06,5.89
2020-08-21,1,0.16,3.92,0.49,0.0,1.12,0.08,0.26,21.2,15.15,0.02,0.31,1.88,0.44,0.12,1.63,58.59,18.32,1.0,1.6,0.1,6.11,4.78,7.04,1.41,0.12,20.67,8.41,0.01,0.96,2.14,0.53,1.35,6.55,0.56,8.01,1.93,40.87,7.76,2.43,1.24,0.22,43.92,0.02,0.32,2.49,0.13,0.0,4.66,27.75,0.57,0.02,0.13,6.46
2020-08-22,1,7.0,0.11,3.56,0.01,1.53,0.06,0.1,3.37,17.02,0.01,0.5,1.81,5.19,0.12,0.28,33.17,1.08,0.36,2.16,0.07,2.97,22.81,0.23,1.52,0.1,2.56,8.35,2.21,19.44,0.67,29.8,0.53,0.67,4.81,4.39,1.22,45.63,0.04,3.25,0.11,10.68,4.28,0.12,9.41,2.0,0.37,0.01,1.48,7.31,11.75,0.04,21.17,5.42
2020-08-23,1,0.93,0.06,32.33,0.02,0.78,1.08,0.08,1.42,11.62,0.75,2.83,0.04,39.83,0.94,1.78,0.36,1.34,0.11,1.85,0.05,0.3,7.31,0.63,1.57,11.68,9.05,12.82,12.36,25.8,1.83,2.92,1.39,1.46,7.64,2.03,0.92,5.84,0.04,3.05,10.93,19.37,1.89,2.22,1.15,0.26,21.22,0.1,30.35,0.12,5.33,1.38,4.07,5.91
2020-08-24,1,39.72,1.33,2.43,2.95,0.02,0.47,0.2,9.6,12.08,1.33,0.31,0.19,1.1,5.3,1.54,0.0,1.6,3.95,1.0,0.16,0.19,2.73,1.27,1.24,5.87,2.2,22.54,37.94,0.47,11.42,8.37,2.95,0.16,29.7,0.23,0.47,2.86,0.11,11.2,2.93,12.07,0.33,1.77,0.07,0.49,0.02,0.85,0.17,0.0,0.17,2.64,0.21,4.88
2020-08-25,1,11.53,0.11,0.59,25.15,20.96,0.17,1.12,1.16,3.29,0.06,0.12,7.72,0.67,11.31,5.68,0.02,5.3,2.68,0.77,0.17,7.05,7.11,9.27,2.4,3.64,0.14,15.98,0.02,10.77,0.12,2.64,0.04,6.62,43.47,0.04,0.72,0.32,0.01,3.17,0.71,1.38,0.22,10.46,1.29,0.02,2.34,1.21,0.65,0.01,2.75,13.32,0.01,4.83
2020-08-26,1,0.83,0.54,0.22,39.7,38.25,0.17,3.32,1.39,58.14,5.33,0.17,17.71,0.94,2.36,4.72,56.79,2.45,9.72,0.93,105.6,13.87,0.49,44.61,75.49,35.69,1.67,25.27,0.0,33.19,0.06,4.45,0.02,24.7,41.4,0.01,0.47,0.05,0.49,1.88,47.05,16.8,0.08,2.14,0.47,0.02,2.4,0.59,0.56,0.0,21.45,0.01,2.87,14.6
2020-08-27,1,1.04,1.32,0.31,8.49,1.79,0.05,1.41,6.67,50.71,1.35,1.79,28.14,0.19,0.06,13.21,48.8,1.35,11.08,7.28,151.47,14.85,4.28,0.48,30.3,16.93,11.96,35.15,0.0,0.3,0.29,0.01,0.01,11.85,157.15,0.22,0.94,0.02,2.15,31.51,9.24,56.27,1.02,2.1,1.12,0.01,21.51,21.73,19.71,0.01,2.21,0.0,6.62,15.49
2020-08-28,1,0.35,0.98,0.22,1.81,0.35,1.27,7.72,2.63,108.01,45.86,1.43,28.88,0.0,0.04,2.42,0.57,8.06,3.54,1.21,20.51,6.25,0.45,0.0,0.28,0.14,15.64,3.03,0.0,0.01,0.39,0.01,0.0,16.79,4.6,2.28,0.78,0.55,0.59,19.49,0.66,49.6,0.07,3.46,8.51,0.47,6.01,3.6,2.42,4.51,0.05,0.12,12.55,7.58
2020-08-29,1,0.02,0.91,0.22,6.35,0.28,3.11,5.18,2.91,21.12,11.37,34.5,0.02,0.84,0.0,7.68,0.28,10.0,2.44,0.84,2.64,1.08,8.88,0.19,0.6,0.92,0.01,1.11,0.22,0.05,2.97,0.81,0.73,21.36,0.04,1.38,14.06,1.95,0.05,0.31,1.38,2.73,0.61,10.02,1.59,0.6,0.99,7.69,3.74,23.84,0.08,1.59,19.11,4.36
2020-08-30,1,0.59,0.2,0.39,26.98,0.04,0.19,1.89,6.78,0.05,38.98,9.76,0.0,83.25,0.26,7.76,10.52,0.9,1.11,0.36,1.45,2.83,1.81,0.06,0.04,16.67,0.05,0.22,3.9,0.65,20.71,3.11,1.89,6.6,0.04,6.48,16.88,0.01,0.0,0.57,20.16,10.08,0.9,1.03,4.88,0.48,0.12,3.29,0.06,11.57,9.15,34.32,6.56,7.26
2020-08-31,1,13.6,2.57,0.01,48.03,0.53,0.1,0.16,37.34,11.22,7.75,24.74,0.48,2.49,23.05,20.84,17.58,1.82,0.92,0.48,0.51,2.21,0.11,0.92,0.16,8.14,0.0,4.41,0.01,6.64,2.56,19.62,1.09,2.22,0.0,3.5,0.77,0.0,0.01,16.79,22.47,25.7,0.5,12.99,0.59,2.52,7.32,1.58,5.88,66.6,0.6,22.89,0.74,8.88
2020-09-01,2,6.25,2.57,0.3,0.03,14.38,0.81,0.86,0.53,15.33,3.68,0.55,22.76,0.23,5.93,3.67,1.1,6.37,0.29,4.05,0.12,4.32,3.29,0.01,1.12,9.46,0.25,1.68,0.02,19.55,13.83,2.38,0.04,7.12,2.4,0.34,0.13,0.14,0.05,11.82,16.82,7.06,0.75,0.39,1.01,0.6,6.59,0.06,16.36,1.3,6.58,5.15,0.37,4.52
2020-09-02,2,0.28,4.46,2.31,0.06,0.39,9.28,1.06,0.02,0.56,10.49,0.7,25.88,0.11,4.61,0.59,0.02,6.07,1.93,24.59,9.48,0.41,3.95,0.01,0.02,14.53,0.97,0.34,0.01,0.01,34.46,0.33,0.0,63.83,17.7,1.33,0.0,1.5,0.03,40.5,13.99,14.5,0.0,13.56,6.06,10.24,7.14,0.12,5.38,0.24,16.09,0.2,33.94,7.26
2020-09-03,2,0.01,2.27,0.0,1.94,0.13,6.42,3.73,0.0,1.97,17.72,0.27,0.04,0.29,32.46,0.01,0.01,2.9,2.21,69.15,22.87,0.31,0.7,0.0,0.05,3.23,0.08,2.92,0.49,0.0,14.86,0.48,0.06,28.8,0.01,45.04,2.54,0.57,0.02,10.22,30.76,8.36,8.8,25.05,8.3,1.62,6.19,1.61,6.85,0.02,3.48,1.08,61.98,7.39
2020-09-04,2,0.01,10.78,0.01,8.97,0.68,0.97,1.32,0.0,2.27,1.39,1.07,0.0,0.23,3.15,2.03,0.04,17.3,0.09,25.93,4.67,2.04,0.09,0.03,2.91,4.66,1.24,1.84,0.55,0.03,5.82,0.41,0.1,4.36,0.01,7.49,3.64,13.14,12.65,2.66,34.02,3.09,3.74,1.05,39.63,1.18,29.19,68.8,7.17,0.4,2.74,6.76,0.04,6.71
2020-09-05,2,0.1,7.15,0.03,0.85,2.35,0.17,0.17,0.0,0.36,20.91,13.13,0.03,0.01,0.31,1.76,0.0,35.9,0.02,44.33,2.74,4.95,9.01,0.64,5.27,26.67,0.69,0.04,0.04,0.6,0.93,0.61,0.0,0.31,0.49,1.48,10.37,5.38,25.91,2.48,7.12,0.29,0.36,0.57,58.17,0.16,9.26,14.9,2.45,0.34,0.36,13.18,0.09,6.54
2020-09-06,2,0.23,0.91,0.05,0.26,7.36,6.7,7.64,2.86,0.46,1.51,7.77,6.89,0.0,0.1,0.66,0.04,43.15,0.0,23.95,1.52,0.12,49.84,0.44,0.35,35.13,1.69,0.15,0.71,1.46,1.94,11.0,0.0,0.01,0.28,0.09,6.28,0.55,36.18,0.23,0.11,0.41,0.0,3.3,13.51,0.7,1.1,0.02,45.29,0.14,0.08,12.69,14.99,6.59
2020-09-07,2,0.26,35.69,0.19,0.05,0.15,3.31,6.2,11.09,28.93,1.11,0.17,0.71,42.21,1.22,1.18,0.0,14.23,8.89,36.17,1.23,0.0,4.34,0.06,0.01,17.14,0.18,0.06,1.56,0.12,8.09,6.25,1.06,0.65,0.17,0.03,11.98,0.68,10.16,1.03,0.0,0.59,0.03,0.0,20.43,0.42,1.31,0.0,73.23,0.17,0.44,2.09,60.25,6.97
2020-09-08,2,0.52,1.48,5.58,0.9,1.05,0.53,1.67,35.24,4.8,0.01,8.46,0.26,38.13,1.86,1.61,0.01,14.8,0.39,4.37,0.0,1.29,10.71,0.05,0.0,0.0,0.03,41.78,2.42,0.04,16.89,29.55,0.56,0.72,0.04,0.92,25.81,0.0,0.64,0.1,0.58,25.61,0.29,0.0,3.63,0.05,0.05,0.05,2.27,14.29,0.03,18.58,0.87,6.25
2020-09-09,2,0.36,17.3,4.82,1.23,6.34,2.44,0.06,41.2,0.23,0.37,9.56,0.06,0.0,0.0,15.66,0.0,5.15,4.13,0.62,1.14,0.63,45.68,0.01,0.0,0.11,0.04,17.41,1.35,1.27,56.94,0.65,0.0,1.32,0.11,0.26,8.97,0.05,10.29,0.01,0.42,1.19,2.26,2.19,6.73,0.34,0.02,24.01,0.2,28.91,0.21,30.38,7.47,6.91
2020-09-10,2,57.21,0.77,41.84,6.77,11.76,5.5,0.0,25.4,5.28,1.2,0.28,0.01,0.0,0.04,16.03,0.0,13.5,28.52,0.56,1.19,4.06,3.37,0.02,0.0,0.13,0.04,3.46,0.77,18.24,11.61,0.0,0.02,6.55,0.54,16.75,4.71,-0.01,118.7,0.01,1.26,0.18,46.17,32.39,35.84,0.19,0.01,7.64,0.17,1.1,1.05,0.64,1.11,10.42
2020-09-11,2,9.37,0.52,1.5,9.97,0.18,3.85,5.4,26.45,23.78,0.53,0.02,0.0,0.02,0.01,4.92,0.09,0.99,2.58,1.31,0.87,6.5,0.05,0.44,0.02,0.08,0.07,0.09,0.34,3.52,0.03,0.0,0.17,1.61,2.4,1.91,1.47,0.0,41.38,11.05,3.37,0.24,2.49,1.91,0.86,0.0,2.07,14.5,0.45,0.91,12.51,0.17,0.93,3.98
2020-09-12,2,3.46,0.88,0.24,1.41,0.56,6.72,6.42,0.78,5.29,18.14,7.38,0.0,0.01,0.0,2.46,0.02,2.27,0.58,0.12,4.0,14.71,0.27,0.04,0.29,0.74,0.06,0.38,0.04,3.3,0.06,-0.02,0.3,0.01,0.3,0.24,0.29,0.01,0.5,20.61,0.7,6.93,0.58,0.47,0.01,0.0,8.4,0.5,-0.01,0.25,5.05,0.04,17.53,2.47
2020-09-13,2,12.15,60.39,0.05,0.12,0.3,2.01,16.06,0.02,18.35,7.35,9.02,0.09,1.91,0.4,13.8,0.03,2.19,0.16,0.27,10.13,7.63,0.0,0.0,0.51,0.04,0.01,1.45,0.04,14.37,10.2,0.0,0.3,0.03,1.01,0.15,2.83,0.48,0.0,18.17,19.92,41.22,0.91,0.13,0.02,33.27,2.57,0.09,0.03,0.67,2.55,5.92,0.4,6.26
2020-09-14,2,8.02,79.43,0.0,0.0,0.66,0.2,6.29,0.31,8.78,0.05,0.11,0.29,0.53,2.26,5.7,6.1,0.98,0.3,1.2,22.78,6.64,0.14,1.8,0.05,16.16,0.05,15.35,0.01,1.09,17.49,0.09,0.35,0.86,11.33,1.4,11.47,6.22,0.0,29.32,0.05,2.16,0.8,0.03,7.12,25.89,5.94,0.08,0.01,1.49,1.63,0.0,0.01,6.06
2020-09-15,2,0.03,0.22,0.14,0.2,3.25,0.22,7.4,2.59,45.2,0.0,1.38,0.2,0.01,3.89,5.35,1.86,1.48,5.47,1.01,68.73,0.25,19.96,1.03,7.21,0.11,0.14,7.5,0.04,2.59,0.68,37.58,19.1,0.41,13.98,23.89,4.56,1.43,0.01,5.72,0.02,29.68,0.7,0.24,38.45,16.02,1.91,0.72,0.06,0.29,15.84,0.02,0.0,7.82
2020-09-16,2,0.0,0.04,0.03,0.19,17.16,10.63,2.9,34.43,36.74,0.18,0.12,1.22,0.16,8.65,1.47,2.99,0.65,1.05,0.07,50.41,0.76,31.42,0.01,11.05,0.0,0.43,2.37,1.31,0.53,12.03,3.27,5.08,0.0,2.53,0.15,5.13,0.0,0.18,0.14,16.57,1.35,7.78,1.01,1.5,8.68,25.93,0.64,0.29,0.0,19.5,0.18,4.87,6.45
2020-09-17,2,17.63,0.25,0.0,3.05,1.05,1.22,1.41,14.36,6.45,0.52,0.0,10.11,0.18,12.74,2.0,12.77,0.04,0.03,0.0,0.29,0.55,0.24,0.03,0.19,0.0,5.21,1.18,0.01,0.11,0.19,2.23,0.63,0.03,0.52,0.0,3.66,0.0,0.57,0.03,1.09,0.14,0.1,2.83,0.01,12.33,0.6,0.12,0.89,28.02,0.16,0.04,0.18,2.86
2020-09-18,2,27.69,0.16,0.0,10.59,0.01,0.18,1.26,0.13,0.06,0.0,0.04,0.27,0.95,38.29,10.38,9.49,2.26,0.0,0.0,30.94,0.17,0.75,0.29,0.23,0.0,0.06,5.33,0.29,0.07,0.02,0.76,0.0,1.38,12.0,4.69,3.87,0.04,1.19,0.46,0.62,0.17,0.0,5.9,5.48,2.89,10.94,0.13,4.3,24.42,0.03,0.73,0.02,4.31
2020-09-19,2,0.14,0.06,2.93,12.57,0.01,0.19,1.43,0.02,0.25,0.01,0.04,0.03,0.49,43.53,9.09,20.65,0.37,8.08,0.06,39.84,22.89,0.16,0.18,2.21,0.09,0.17,30.16,0.09,0.6,0.0,0.42,0.02,3.66,62.9,0.12,0.09,0.12,0.01,0.17,0.04,0.75,0.01,3.35,26.74,1.97,1.94,2.17,18.11,10.11,0.0,10.08,1.63,6.65
2020-09-20,2,0.04,0.5,1.69,44.68,9.88,1.45,1.78,0.0,26.05,0.29,0.02,0.42,0.97,0.02,0.65,24.57,0.17,1.9,0.12,0.0,6.47,0.04,-0.01,0.0,0.05,0.0,0.25,29.24,0.07,1.11,0.6,0.0,14.25,1.29,0.61,0.32,0.0,0.37,0.0,0.25,0.15,0.02,0.63,0.04,0.05,2.17,26.77,0.38,15.78,0.08,16.65,0.01,4.57
2020-09-21,2,0.19,0.16,0.45,2.58,13.44,0.03,4.33,0.02,1.17,1.0,0.04,17.0,0.77,0.29,6.3,5.09,21.05,0.1,0.0,0.0,5.83,0.22,0.04,0.01,0.42,0.16,0.32,41.98,0.14,0.82,0.29,0.0,0.17,0.17,0.01,0.0,0.51,1.0,0.03,5.51,0.73,0.78,3.63,1.34,0.63,0.38,42.96,0.06,2.84,3.07,34.14,0.0,4.36
2020-09-22,2,0.09,0.55,1.13,0.19,6.31,0.01,19.35,0.03,1.62,0.55,4.18,34.11,0.78,0.02,0.01,2.61,0.3,0.01,0.77,0.0,0.0,2.65,1.73,0.0,57.81,1.63,0.06,15.66,0.75,4.96,0.71,0.0,3.68,0.06,0.66,0.31,3.71,0.79,0.24,0.49,0.15,1.28,35.02,0.59,0.46,0.65,47.53,0.06,1.56,0.42,22.81,0.01,5.47
2020-09-23,2,0.13,0.03,2.56,0.16,11.06,0.03,55.61,0.0,0.1,1.16,2.23,0.5,0.02,0.4,0.28,0.11,0.0,0.05,0.04,0.0,12.78,0.6,0.28,15.02,7.48,0.92,0.64,19.68,0.2,8.51,0.0,0.49,1.26,32.41,0.17,1.18,40.11,0.0,0.12,0.52,1.25,0.23,2.97,0.4,0.16,0.02,10.76,0.0,0.11,0.1,3.87,0.43,4.64
2020-09-24,2,0.1,0.0,0.45,2.58,0.28,0.0,7.79,0.85,0.09,0.41,1.5,0.0,0.0,1.04,0.53,0.01,0.28,0.0,0.33,0.0,0.0,0.05,0.0,4.54,4.46,2.31,0.01,3.68,0.15,31.72,0.2,11.28,1.72,16.08,0.12,0.51,0.33,0.01,0.0,0.02,0.2,0.79,1.19,0.23,0.06,0.89,3.03,0.0,0.83,0.33,0.82,1.51,2.0
2020-09-25,2,0.06,0.0,0.0,0.2,0.04,0.0,0.0,0.03,6.24,1.15,0.02,6.21,0.01,0.0,1.29,0.0,0.16,0.0,7.44,0.26,0.04,0.17,0.0,4.1,0.47,0.0,0.14,0.12,3.33,8.21,1.02,0.04,0.2,0.05,1.53,0.53,0.2,0.02,0.26,0.0,0.0,0.55,36.93,0.01,0.0,0.73,1.58,0.02,0.8,4.45,20.05,6.53,2.13
2020-09-26,2,0.0,0.0,0.17,0.09,0.21,0.03,0.24,0.0,37.37,0.0,0.23,0.01,0.0,0.16,0.02,4.74,0.28,0.15,3.51,0.2,0.0,0.34,0.01,77.1,1.37,0.61,0.0,1.6,115.91,0.02,20.02,0.0,0.06,0.0,0.0,0.0,5.45,0.03,0.31,0.01,0.02,0.16,16.55,0.59,0.02,0.04,0.48,0.1,0.8,1.25,50.08,1.62,6.67
2020-09-27,2,0.0,0.04,1.37,0.1,0.1,0.49,1.73,0.01,4.31,0.01,0.43,0.0,0.0,0.61,1.18,9.01,0.37,19.8,1.53,0.0,1.04,1.03,0.03,0.46,2.58,0.57,0.17,2.48,12.13,0.27,0.26,1.04,0.08,0.08,0.06,0.01,3.93,0.0,0.11,1.3,0.06,0.31,3.46,0.01,2.86,0.04,0.01,0.01,0.05,0.45,11.4,0.24,1.71
2020-09-28,2,0.22,0.01,0.5,3.05,1.4,1.57,0.06,0.14,0.2,0.0,0.06,0.0,0.79,0.14,0.46,0.51,0.0,18.68,0.05,0.04,0.13,2.13,0.06,0.37,0.62,0.6,0.0,3.99,0.79,0.0,0.04,5.65,0.64,16.96,0.06,0.12,1.69,0.0,1.79,1.44,0.22,0.04,4.07,2.67,8.06,0.0,0.0,0.02,0.21,6.79,0.35,0.0,1.71
2020-09-29,2,0.08,0.03,0.25,35.54,0.2,0.0,0.02,0.01,0.0,0.04,0.0,0.0,3.65,0.07,0.16,0.77,0.0,31.42,0.03,0.01,0.17,4.86,0.01,0.0,0.0,0.41,0.04,0.65,0.08,0.45,0.02,0.06,0.0,0.0,0.02,1.47,0.82,0.08,4.61,0.02,0.0,0.0,3.25,9.26,3.18,2.78,0.88,0.01,0.59,6.36,0.01,0.01,2.2
