date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2016-07-08,2,66.32,1.13,90.13,1.68,2.66,26.75,2.11,7.37,5.6,2.2,47.28,0.0,0.0,18.2,15.21,0.05,2.72,1.64,23.32,0.28,8.04,0.12,0.0,48.63,0.16,0.56,14.86
2016-07-09,2,5.56,5.01,9.77,0.56,12.28,33.13,0.39,43.88,14.06,19.08,4.69,0.01,0.03,25.17,25.4,0.12,0.3,11.45,1.99,6.68,0.55,0.26,0.38,99.79,0.05,0.03,12.82
2016-07-10,2,9.93,33.5,10.74,0.31,57.04,5.84,0.04,0.46,15.54,10.31,0.04,0.15,0.51,30.0,3.73,0.13,0.92,59.03,0.03,1.37,8.72,0.19,0.2,2.92,0.3,0.01,10.08
2016-07-11,2,3.02,11.18,0.73,8.16,36.99,15.4,1.61,0.9,4.71,0.71,0.11,0.83,8.48,20.3,2.81,0.1,2.8,5.96,10.54,35.64,20.63,0.34,0.16,0.08,18.61,0.27,8.43
2016-07-12,2,0.44,29.6,4.48,2.83,26.96,5.44,1.62,19.09,5.72,5.45,0.0,0.54,5.49,0.73,6.85,2.81,16.82,13.05,42.56,27.81,25.43,0.31,0.02,2.12,16.35,4.47,10.5
2016-07-13,2,0.23,1.55,61.81,0.34,0.56,16.96,0.16,3.78,3.35,40.52,0.0,0.65,16.52,0.31,60.19,66.8,1.51,7.04,5.12,19.83,3.78,1.49,0.1,3.24,0.1,0.01,12.64
2016-07-14,2,0.09,8.88,18.34,0.5,0.04,5.84,0.35,0.19,2.79,11.42,0.91,0.23,38.81,50.42,0.93,9.52,2.01,1.96,3.63,53.19,26.24,9.46,0.01,0.39,0.23,9.16,9.86
2016-07-15,2,1.28,0.02,6.84,0.62,0.73,1.77,8.17,1.17,0.33,77.83,1.4,0.0,5.34,0.57,8.82,1.1,0.02,1.14,1.55,66.39,22.3,49.24,0.0,10.17,17.51,0.0,11.37
2016-07-16,2,0.02,0.16,8.66,16.54,1.61,4.85,0.02,0.23,1.66,12.45,0.21,4.99,0.0,17.03,15.27,0.33,0.3,1.35,0.9,18.67,0.12,68.96,0.21,24.39,8.65,62.15,8.3
2016-07-17,2,1.03,22.82,5.15,25.34,3.39,0.68,1.68,0.62,0.53,5.7,0.04,1.83,0.11,1.82,22.89,2.11,0.47,0.72,0.25,2.77,16.78,69.7,0.03,26.35,1.23,2.25,8.56
2016-07-18,2,2.69,0.01,11.32,0.23,6.4,0.26,2.06,14.42,0.68,0.0,0.32,27.49,0.16,0.01,15.78,1.78,0.47,3.25,39.85,14.45,21.97,29.32,0.13,1.53,2.75,0.21,7.89
2016-07-19,2,1.41,0.0,2.02,0.02,0.0,3.92,0.77,2.73,0.01,0.97,3.38,20.3,8.17,0.05,15.04,4.69,0.13,0.02,24.63,17.15,0.2,0.34,0.58,43.99,10.62,0.02,6.45
2016-07-20,2,2.95,0.6,11.2,0.0,1.25,2.41,0.35,1.47,0.39,1.02,3.01,1.8,14.89,0.13,22.15,5.08,0.89,0.63,0.28,64.87,11.44,1.21,6.52,5.29,7.93,0.01,6.71
2016-07-21,2,2.18,0.32,7.8,0.05,8.4,1.26,0.31,3.87,2.3,0.0,0.25,38.05,18.01,19.73,2.14,5.73,2.17,0.82,0.22,0.98,4.36,0.15,5.98,33.62,0.23,0.0,6.36
2016-07-22,2,2.07,22.33,20.38,0.15,15.81,1.04,1.17,6.09,1.3,0.25,1.83,1.08,25.39,19.76,2.25,7.77,0.45,0.83,0.7,1.83,0.39,0.04,0.78,12.82,0.45,0.01,5.88
2016-07-23,2,7.96,15.35,13.9,0.04,28.16,1.31,16.52,1.28,0.24,0.03,10.5,0.4,5.05,12.59,1.14,3.92,0.12,0.03,0.0,7.66,0.9,0.03,8.78,5.87,7.2,0.02,5.96
2016-07-24,2,15.11,0.48,37.92,1.1,15.36,3.85,34.36,2.92,0.18,0.14,7.79,2.07,1.66,12.0,2.47,6.08,0.01,0.78,1.49,29.78,1.04,0.1,2.8,0.25,3.94,0.71,7.35
2016-07-25,2,23.34,20.51,1.12,2.65,0.58,3.63,12.18,11.13,5.81,0.0,1.95,0.71,4.51,0.84,1.95,3.98,0.34,0.09,0.95,10.97,3.97,4.78,3.24,0.74,11.3,14.55,5.25
2016-07-26,2,7.4,45.49,2.52,16.26,0.49,2.14,1.74,2.77,0.62,0.0,0.0,0.26,0.86,28.26,14.23,8.2,0.89,0.04,0.07,2.35,4.15,1.18,5.84,0.96,2.75,1.02,5.98
2016-07-27,2,11.71,31.42,12.97,9.07,0.66,4.36,21.09,4.03,2.0,3.4,0.21,2.03,1.52,2.18,15.35,8.1,0.22,0.21,0.08,0.57,8.32,1.36,1.66,2.3,3.86,0.6,5.95
2016-07-28,2,12.22,12.14,39.58,2.14,1.29,0.16,1.63,1.31,0.22,19.33,0.07,24.37,1.37,8.19,0.45,4.56,0.05,0.25,2.01,72.58,0.75,4.58,0.7,1.16,1.1,0.64,8.49
2016-07-29,2,5.69,13.05,7.25,0.59,1.07,0.0,0.94,3.94,0.24,7.84,0.08,20.23,1.45,0.65,1.75,18.81,1.2,0.27,8.13,0.59,0.38,1.36,0.05,2.9,0.93,4.78,3.98
2016-07-30,2,0.65,39.08,0.01,9.35,0.2,0.05,1.72,4.7,0.08,7.44,0.1,5.62,13.9,0.01,1.97,25.52,3.1,0.04,1.24,0.62,9.22,0.81,0.13,0.05,0.97,0.82,5.06
2016-07-31,2,4.0,22.16,0.08,2.8,0.18,0.19,19.99,1.49,0.08,5.67,0.38,6.05,29.83,0.0,3.02,12.16,3.34,0.1,0.08,0.48,26.11,1.47,0.77,0.05,0.21,6.07,5.63
2016-08-01,3,9.75,9.96,2.01,3.79,0.29,0.0,14.23,2.32,0.42,8.63,0.78,4.66,11.16,0.28,14.17,26.92,1.2,0.0,3.65,1.03,12.81,5.75,0.35,0.08,3.62,1.02,5.51
2016-08-02,3,0.37,5.84,39.99,3.5,0.8,0.0,4.56,3.56,0.01,11.04,1.66,0.1,7.72,12.03,8.0,21.67,0.12,17.66,9.55,21.01,2.65,1.11,3.43,0.22,0.68,6.69,7.09
2016-08-03,3,0.93,4.24,11.59,29.38,0.06,0.0,16.35,0.61,0.75,15.21,2.63,0.05,2.25,1.32,1.63,12.17,5.56,9.46,11.06,57.97,0.11,1.26,8.88,0.33,0.18,3.79,7.76
2016-08-04,3,0.6,0.01,3.61,3.41,0.01,0.85,74.4,0.74,0.04,2.15,0.23,0.02,0.86,0.79,21.7,7.87,8.67,20.83,13.0,19.0,0.01,0.55,2.38,0.43,0.12,0.02,7.29
2016-08-05,3,1.9,2.28,2.99,17.12,0.79,0.57,6.84,0.54,0.01,2.28,0.12,0.54,1.29,0.49,0.73,0.62,0.05,7.0,0.45,0.67,0.01,0.94,0.11,0.53,0.05,0.01,1.96
2016-08-06,3,6.34,17.39,0.73,9.22,5.76,0.84,6.11,4.66,0.01,2.69,0.0,2.89,0.8,3.26,0.01,11.72,0.31,11.19,0.44,1.41,0.0,0.01,0.0,0.25,0.11,0.14,3.45
2016-08-07,3,0.23,4.97,1.4,14.07,16.27,4.71,15.08,1.03,0.12,0.28,0.6,0.9,3.1,2.0,0.0,7.37,0.42,1.52,0.5,3.09,0.05,0.12,0.0,0.9,0.1,2.74,3.15
2016-08-08,3,1.14,4.96,6.96,45.21,0.84,5.02,29.59,8.74,0.86,0.07,2.95,0.22,2.71,1.29,0.06,2.83,0.06,15.23,0.53,1.42,0.01,0.42,0.25,22.0,0.85,2.95,6.17
2016-08-09,3,0.9,11.55,2.99,33.37,8.06,4.1,29.68,1.23,2.46,0.0,0.67,0.13,8.54,0.37,0.04,14.37,0.51,29.49,1.17,2.55,0.0,3.09,2.32,28.83,1.87,0.16,7.53
2016-08-10,3,0.3,1.21,4.95,14.22,29.22,1.06,31.68,1.15,11.85,2.61,12.02,0.07,8.86,0.01,0.11,2.08,2.32,8.04,0.33,12.75,0.14,19.23,1.71,2.36,0.29,0.0,6.74
2016-08-11,3,0.1,0.47,18.06,8.91,17.64,0.65,7.4,0.17,0.71,3.81,12.24,0.07,11.57,0.0,1.59,3.69,1.82,1.65,0.04,13.48,0.18,3.66,0.63,1.16,4.77,0.0,4.58
2016-08-12,3,0.54,2.73,14.54,6.64,13.45,0.01,10.2,0.42,0.0,2.89,30.77,0.72,0.37,0.08,5.43,0.69,0.42,1.76,0.0,0.33,2.09,1.96,2.09,0.25,6.21,0.0,4.18
2016-08-13,3,2.16,7.37,3.86,0.48,8.91,0.0,7.81,0.61,0.01,3.42,30.81,2.43,0.71,0.18,3.23,0.93,0.24,6.18,0.23,0.04,20.58,0.08,0.19,0.5,0.74,0.0,4.07
2016-08-14,3,0.33,0.13,5.12,2.01,39.47,24.14,0.32,0.28,0.07,21.93,20.95,1.36,1.67,0.0,0.65,3.0,0.07,4.68,0.04,0.06,1.61,0.07,0.78,1.38,1.02,2.13,5.25
2016-08-15,3,0.14,0.04,16.32,4.04,16.9,15.98,0.01,0.42,0.0,1.1,0.18,5.07,6.49,0.0,0.05,4.38,0.81,1.02,0.05,3.04,0.83,0.47,0.25,5.66,8.29,0.45,3.66
2016-08-16,3,1.4,0.01,14.25,3.31,12.11,9.84,0.01,1.4,0.01,35.92,0.0,0.98,7.93,0.01,0.01,4.34,1.91,7.13,0.23,3.8,0.04,0.12,0.11,15.98,2.99,7.23,4.95
2016-08-17,3,21.05,1.83,6.29,0.72,5.23,19.68,0.0,0.91,0.24,67.49,0.0,1.18,0.36,2.53,4.51,9.57,0.17,4.6,0.14,2.74,1.03,0.65,0.04,37.93,1.29,1.36,7.61
2016-08-18,3,70.63,2.87,0.8,0.45,1.36,13.05,0.11,2.28,0.87,5.8,0.08,0.56,28.65,0.99,21.71,7.77,0.74,0.47,0.39,2.33,0.37,1.43,0.02,16.09,0.86,0.3,7.23
2016-08-19,3,34.76,0.83,0.53,0.07,13.03,6.59,7.45,1.87,6.71,48.58,0.18,0.44,0.41,4.3,4.68,3.29,3.9,0.0,3.62,5.66,26.55,1.9,0.2,25.84,1.43,0.01,8.11
2016-08-20,3,56.15,2.74,1.63,10.3,0.81,6.16,34.58,2.13,5.17,38.29,3.59,0.72,2.8,45.15,0.8,0.01,5.91,0.0,3.97,21.8,39.91,0.57,2.89,10.08,3.37,0.01,11.98
2016-08-21,3,14.13,10.0,2.09,9.27,2.28,1.41,5.42,9.14,2.18,5.13,38.36,0.01,0.73,4.79,14.88,1.71,3.79,3.54,1.09,0.19,9.39,20.08,1.94,39.72,3.98,0.13,8.21
2016-08-22,3,11.44,2.99,2.98,1.08,13.32,1.59,0.54,5.45,5.11,2.87,55.08,0.02,0.54,11.75,2.42,2.99,1.12,14.59,1.7,13.26,3.77,34.4,0.28,21.97,2.67,0.12,8.56
2016-08-23,3,1.11,0.49,11.0,0.53,7.56,0.0,0.01,1.26,7.02,1.45,0.06,0.19,1.95,48.62,0.43,0.0,0.22,0.56,1.69,33.09,1.96,0.65,0.12,1.06,0.42,0.01,4.86
2016-08-24,3,1.58,6.94,10.8,72.45,0.6,0.0,0.05,4.2,8.3,0.43,0.3,1.27,0.06,1.4,0.28,0.23,0.07,0.0,1.58,0.6,0.29,4.84,1.75,19.04,1.46,0.02,5.54
2016-08-25,3,5.72,36.28,26.15,64.06,1.87,0.1,0.19,5.58,5.51,0.05,7.71,1.47,0.18,0.28,0.63,2.75,2.13,0.06,1.73,2.21,0.56,1.69,2.95,3.69,9.04,1.01,7.3
2016-08-26,3,1.46,28.43,6.1,1.27,15.33,9.85,2.31,0.39,4.53,0.04,2.58,3.3,0.37,0.14,0.1,0.88,3.77,3.6,30.67,2.3,0.47,1.26,63.52,0.0,0.01,27.37,7.31
2016-08-27,3,11.26,13.43,9.69,1.97,6.97,5.99,0.37,1.05,30.0,2.97,0.93,0.19,7.84,0.96,0.0,6.97,1.23,1.2,2.39,21.38,3.5,0.05,97.49,0.04,1.69,0.06,9.18
2016-08-28,3,3.91,29.14,0.14,0.69,0.11,5.45,0.94,1.85,21.52,1.32,3.07,0.13,26.06,21.14,0.8,16.06,0.8,0.35,1.02,52.67,0.65,8.07,0.69,0.97,0.69,22.48,7.93
2016-08-29,3,0.13,32.52,0.08,0.25,0.04,5.76,14.56,0.54,1.29,1.59,0.92,1.16,41.49,8.99,2.87,35.87,0.0,0.04,0.19,14.66,1.04,22.17,0.0,3.17,40.95,8.26,9.21
2016-08-30,3,0.14,3.8,0.6,5.54,0.67,1.0,11.02,21.86,0.0,0.37,0.18,2.46,1.2,3.59,0.66,0.63,0.0,0.44,3.18,0.49,17.09,1.78,0.02,6.05,1.39,2.4,3.37
2016-08-31,3,0.29,3.49,2.1,45.38,0.13,18.43,0.0,114.45,2.91,38.66,0.32,6.17,0.26,2.86,0.49,0.0,0.0,6.85,1.96,13.81,1.78,12.87,0.0,2.34,0.0,17.1,11.02
2016-09-01,4,0.93,7.23,0.14,17.91,0.0,0.14,0.0,2.43,2.12,8.67,0.88,1.24,0.3,0.17,0.02,0.14,0.01,19.22,10.42,76.34,24.2,0.03,0.01,2.37,3.8,2.15,7.15
2016-09-02,4,0.03,10.44,0.01,0.25,0.72,13.24,9.88,0.33,10.4,0.2,23.75,0.06,2.08,2.42,0.45,1.93,0.01,20.92,3.29,49.29,31.84,0.0,0.0,0.25,2.25,4.96,7.36
2016-09-03,4,0.03,2.11,0.0,1.81,3.06,6.02,46.12,1.62,16.37,0.0,0.7,0.0,0.61,0.06,1.27,0.07,10.35,10.27,31.38,0.12,40.17,0.25,0.0,2.01,0.38,2.38,6.99
2016-09-04,4,0.0,2.25,2.24,0.1,0.01,3.18,21.17,0.04,5.82,0.09,0.31,0.0,10.31,0.0,0.48,0.12,2.67,0.29,12.9,0.03,68.92,1.37,4.14,10.11,15.07,10.88,6.46
2016-09-05,4,0.02,0.08,4.46,0.27,10.28,1.56,3.77,0.41,1.3,4.36,0.95,0.69,3.28,0.05,1.01,0.69,0.29,0.44,7.48,0.07,10.71,0.29,1.01,19.93,14.95,4.09,3.53
2016-09-06,4,0.14,0.0,0.05,0.33,2.54,0.92,0.54,0.07,11.17,12.76,2.85,2.34,1.19,0.05,0.8,0.23,0.56,2.16,2.37,2.04,0.7,1.14,0.58,1.54,0.27,0.02,1.89
2016-09-07,4,10.75,22.87,0.13,0.29,0.78,13.2,0.06,0.73,12.24,10.58,2.1,0.58,3.06,6.62,0.49,1.7,42.9,1.13,0.0,30.8,7.89,1.07,0.07,0.0,0.88,0.22,6.84
2016-09-08,4,8.62,45.91,0.22,0.04,0.0,0.42,6.1,0.22,0.02,9.23,1.1,0.03,17.13,3.65,1.33,3.09,0.46,3.17,0.0,1.93,1.21,0.08,0.0,0.01,0.54,5.68,4.18
2016-09-09,4,0.91,13.35,0.62,0.02,2.08,0.13,1.06,0.0,0.17,13.14,0.48,0.0,1.77,1.67,0.63,2.14,0.04,51.48,0.03,0.0,4.81,0.0,0.05,0.01,1.42,0.43,3.84
2016-09-10,4,0.07,1.44,0.22,0.05,13.7,0.05,62.1,0.0,0.33,1.39,9.27,2.33,1.1,0.74,0.73,1.23,0.0,1.76,1.29,0.29,1.53,0.0,1.7,0.01,0.31,1.89,4.07
2016-09-11,4,2.03,5.69,0.06,4.57,0.0,0.62,28.16,0.0,0.14,0.09,0.18,3.85,0.32,0.04,43.55,5.47,0.0,0.1,32.14,3.16,0.06,0.0,0.0,0.54,0.03,3.17,5.23
2016-09-12,4,5.16,1.09,0.06,0.5,0.27,1.62,0.75,0.06,0.37,0.04,0.21,42.35,0.0,0.29,8.21,4.15,0.0,0.0,10.79,1.77,0.05,0.0,2.06,5.59,0.0,0.69,3.42
2016-09-13,4,11.43,0.15,0.0,0.0,1.83,1.49,0.08,0.83,3.7,0.49,0.0,14.9,0.63,9.47,67.96,22.74,1.85,0.02,1.32,0.0,0.0,0.0,18.47,4.47,0.02,0.02,6.47
2016-09-14,4,20.0,0.03,24.83,0.0,4.22,0.16,3.21,0.0,18.72,0.73,0.0,0.03,4.8,43.68,0.04,0.0,1.86,0.04,8.33,0.0,5.5,0.0,0.01,1.23,0.04,0.43,5.5
2016-09-15,4,0.87,0.01,0.24,0.02,13.49,0.0,1.1,0.07,1.92,0.32,0.33,0.12,0.3,15.2,0.14,0.01,0.46,0.0,14.9,0.0,0.58,0.0,0.09,0.78,0.05,0.02,2.04
2016-09-16,4,2.79,14.98,0.0,0.23,0.15,0.0,0.29,0.17,20.43,0.11,0.04,0.02,2.51,0.2,0.66,1.57,0.51,0.91,5.42,1.55,11.13,6.19,2.79,7.19,0.02,0.55,3.19
2016-09-17,4,0.4,3.49,0.02,0.01,0.2,0.18,8.57,0.61,5.55,0.0,0.55,0.47,2.42,0.0,2.33,4.23,0.29,10.72,0.28,0.78,10.0,2.49,0.34,16.37,0.02,31.17,2.81
2016-09-18,4,0.0,0.47,1.02,0.45,0.51,0.91,17.79,1.51,2.05,10.6,0.0,0.0,4.93,0.18,0.71,1.2,27.2,22.58,1.54,0.41,12.9,1.06,0.01,7.63,1.7,1.69,4.69
2016-09-19,4,0.0,0.17,1.29,0.63,0.2,0.11,7.13,5.87,1.77,11.1,0.0,0.0,28.15,0.06,0.78,2.08,8.8,6.66,2.97,0.81,54.53,0.55,0.54,0.17,2.19,1.81,5.46
2016-09-20,4,5.05,0.96,10.84,0.36,0.05,0.32,33.22,9.67,0.19,1.26,1.05,1.22,16.69,1.44,43.92,0.66,0.71,41.74,11.14,0.11,17.72,0.35,4.45,0.0,0.0,0.84,8.12
2016-09-21,4,1.63,1.48,0.19,0.2,7.25,0.24,10.07,3.56,0.15,0.02,6.26,4.99,21.91,21.35,0.36,1.42,0.12,26.46,1.29,0.0,0.82,0.36,3.09,0.01,0.08,0.85,4.53
2016-09-22,4,0.0,1.15,0.0,0.04,0.06,6.79,1.6,0.0,0.33,0.62,0.01,0.7,8.28,38.99,0.6,0.08,10.64,23.78,1.68,0.05,0.75,0.0,9.07,0.03,0.25,0.04,4.22
2016-09-23,4,0.0,3.41,0.0,16.41,0.0,14.82,0.0,0.03,0.63,0.34,0.06,0.31,1.62,49.95,0.02,0.17,35.12,0.26,2.09,1.97,0.93,0.13,7.12,7.62,0.0,0.02,5.72
2016-09-24,4,0.95,28.61,2.95,101.79,0.32,45.9,1.17,1.2,3.07,0.86,0.0,0.14,22.09,0.1,0.01,0.0,0.05,0.0,0.53,0.19,1.05,5.69,4.57,5.03,0.01,0.13,9.05
2016-09-25,4,11.1,36.25,2.74,9.23,17.77,3.89,4.46,0.74,0.18,0.69,0.43,0.69,20.96,0.12,0.25,0.24,0.17,0.17,1.54,0.59,0.87,0.97,0.96,1.09,1.75,0.01,4.71
