date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2015-08-29,1,0.41,0.04,0.0,6.42,0.06,1.63,40.76,6.17,1.1,0.01,27.75,0.32,0.04,0.36,1.88,1.85,6.85,1.89,1.42,0.01,0.0,0.05,0.01,0.0,0.17,0.26,3.97
2015-08-30,1,0.5,0.65,0.02,13.25,12.96,2.94,0.05,5.54,5.56,0.01,2.56,0.18,0.04,1.32,0.92,0.93,0.0,0.78,12.01,3.93,0.01,8.0,0.0,0.0,0.24,4.3,2.9
2015-08-31,1,1.28,0.0,0.02,0.45,43.54,1.02,32.2,14.85,8.79,0.04,3.64,0.75,2.43,0.02,0.17,26.89,0.05,0.22,2.55,4.75,0.16,5.91,0.04,11.49,0.0,0.3,6.45
2015-09-01,2,0.78,0.0,0.08,0.0,5.08,0.29,37.18,10.48,10.32,0.15,0.14,1.08,0.22,0.17,5.41,10.48,0.01,0.02,0.45,9.64,2.6,0.82,0.05,0.06,0.01,4.17,3.82
2015-09-02,2,0.0,0.0,0.04,0.02,5.19,0.51,7.29,0.11,3.91,0.36,0.22,1.7,0.11,0.4,25.79,2.66,1.73,0.01,0.45,3.29,0.01,1.97,0.34,0.0,0.71,4.23,2.27
2015-09-03,2,0.0,0.3,1.06,0.01,2.47,0.29,7.14,0.0,1.31,0.7,0.01,2.06,0.49,1.83,28.6,0.81,43.16,0.17,8.63,16.1,0.0,0.14,0.75,0.0,1.41,0.58,4.7
2015-09-04,2,13.28,0.0,9.34,0.02,0.15,0.07,106.56,7.21,1.48,0.18,0.02,1.26,5.13,6.81,0.23,21.35,14.96,0.18,0.02,1.37,0.02,1.11,0.07,0.01,2.68,0.19,7.74
2015-09-05,2,19.75,0.07,3.53,0.26,0.39,0.03,1.24,0.12,15.34,20.51,36.14,1.7,11.4,1.04,0.03,1.31,0.13,0.36,0.01,0.03,6.29,0.12,0.06,0.01,13.8,10.2,5.35
2015-09-06,2,94.29,0.26,0.66,0.61,0.16,0.12,0.09,2.4,0.24,5.5,8.8,1.52,0.73,1.07,0.06,0.0,0.5,1.18,1.36,0.17,4.37,0.0,1.77,0.28,2.85,3.08,5.16
2015-09-07,2,0.29,51.49,6.24,0.13,1.56,0.12,0.12,0.06,5.54,5.63,2.16,2.76,1.14,0.08,8.38,0.01,1.25,2.41,3.56,0.31,1.67,1.15,0.06,20.69,13.33,0.08,5.21
2015-09-08,2,0.49,2.13,2.1,0.63,0.09,16.74,0.28,0.33,15.64,0.44,4.31,15.07,0.2,0.01,27.37,0.01,0.38,5.73,0.73,0.12,0.5,0.9,0.0,52.57,50.29,0.0,7.88
2015-09-09,2,0.06,0.34,0.01,0.02,3.53,12.61,1.66,0.17,14.27,0.08,0.04,2.76,0.02,0.01,24.88,0.0,0.21,0.25,0.96,0.68,6.24,0.31,0.01,1.33,81.75,0.0,6.09
2015-09-10,2,0.02,0.16,0.12,1.43,43.07,15.22,0.42,2.49,3.3,11.84,0.0,1.86,0.0,0.0,24.66,0.18,7.66,4.65,0.0,1.02,3.13,5.15,0.04,0.0,13.28,0.04,5.59
2015-09-11,2,0.01,0.26,0.23,0.01,2.1,4.92,0.75,10.24,0.36,0.62,0.12,6.11,0.04,0.0,0.92,0.57,16.7,1.33,0.7,1.82,0.07,0.02,0.02,0.16,8.8,2.34,2.28
2015-09-12,2,0.05,0.13,0.0,0.0,0.03,0.0,6.05,22.04,0.74,2.14,31.68,95.34,0.0,3.08,0.71,3.53,0.0,0.0,0.78,2.19,0.13,0.03,0.59,0.01,0.39,6.89,6.79
2015-09-13,2,0.29,0.01,1.12,0.0,0.09,0.0,1.94,2.01,14.29,0.0,27.23,38.11,0.0,0.02,1.55,38.22,0.0,0.02,3.94,0.14,0.11,0.0,2.61,0.0,2.78,0.01,5.38
2015-09-14,2,16.79,0.0,0.43,0.02,0.21,0.02,0.84,14.66,0.01,0.0,0.01,0.82,0.0,0.0,1.55,2.23,0.06,0.19,10.36,0.16,5.67,1.27,2.6,0.02,25.41,0.02,3.33
2015-09-15,2,3.0,0.0,0.2,0.03,0.72,0.15,0.0,0.38,0.0,0.01,0.0,0.01,0.45,0.0,0.06,0.03,0.13,1.89,0.0,0.18,24.66,0.75,1.19,0.01,1.22,0.01,1.4
2015-09-16,2,1.34,0.0,1.93,0.05,1.03,0.31,0.0,0.0,0.0,0.0,0.07,0.02,0.09,1.47,0.5,0.0,0.21,2.06,0.0,0.17,8.56,0.13,1.15,3.58,0.0,0.01,0.91
2015-09-17,2,5.85,0.0,0.0,0.0,0.1,28.78,0.0,0.04,0.49,0.77,0.01,0.0,0.0,2.52,0.0,0.0,0.29,19.3,2.35,0.04,0.59,0.17,0.52,0.02,0.0,0.16,2.47
2015-09-18,2,6.84,0.01,0.0,0.0,0.07,15.33,0.02,0.06,14.03,0.0,0.0,0.01,0.01,0.05,34.05,0.01,0.0,49.61,26.25,0.87,0.69,0.0,0.28,0.02,0.0,0.0,5.93
2015-09-19,2,0.31,0.03,5.13,0.06,0.0,0.0,1.3,1.77,0.67,0.02,0.0,0.0,0.0,0.22,4.46,0.4,0.19,50.37,0.04,31.54,20.72,0.09,0.68,0.0,-0.01,0.0,4.72
2015-09-20,2,0.0,0.01,0.08,1.42,0.04,0.15,5.81,24.25,0.3,0.01,0.01,0.02,0.69,0.2,1.79,0.21,37.83,0.0,0.27,52.43,49.41,0.17,0.0,0.14,0.01,0.01,7.01
2015-09-21,2,15.06,0.04,0.0,3.59,0.06,5.36,2.22,3.41,0.64,0.05,0.4,0.27,0.19,0.22,2.73,0.68,136.96,0.0,3.23,3.72,1.33,0.11,0.11,0.58,0.0,0.01,7.24
2015-09-22,2,22.05,8.13,0.0,1.17,0.01,0.23,6.65,0.09,0.16,3.07,0.0,1.74,0.0,-0.01,1.17,1.38,15.44,0.02,0.22,3.62,0.06,5.16,4.28,9.4,4.84,0.0,3.56
2015-09-23,2,7.63,6.62,0.0,1.78,0.18,0.25,7.18,0.05,0.04,1.26,0.0,2.76,2.97,0.0,0.0,0.11,1.54,0.06,0.0,0.76,0.36,31.3,18.3,34.03,4.86,0.03,4.88
2015-09-24,2,24.62,0.06,0.01,0.69,0.01,0.05,0.55,0.03,0.0,0.0,0.0,2.34,5.69,0.8,0.98,0.33,1.3,0.34,0.02,0.02,0.21,1.02,0.0,32.06,16.01,0.11,3.49
2015-09-25,2,1.66,2.9,0.16,1.0,19.89,0.43,8.36,0.99,0.0,0.14,0.04,4.69,0.06,0.68,3.76,1.33,0.04,0.28,0.02,0.05,0.64,0.03,4.59,5.36,3.83,0.01,2.44
2015-09-26,2,3.1,2.87,0.0,1.62,41.38,0.52,38.99,6.81,0.0,3.48,13.92,0.28,0.0,0.03,0.03,0.0,0.06,1.54,0.06,0.41,0.9,0.01,34.04,0.0,1.1,0.0,6.05
2015-09-27,2,2.14,11.73,0.22,17.7,55.85,0.91,9.73,138.99,0.17,7.12,3.17,0.33,0.02,0.1,0.39,0.0,0.06,0.12,0.32,0.2,8.92,0.02,9.02,2.48,0.87,0.01,10.82
2015-09-28,2,2.38,4.24,1.1,0.75,2.28,0.93,0.38,23.43,0.59,0.24,0.99,0.04,0.14,2.92,0.03,0.0,0.06,4.08,0.18,0.0,0.84,0.22,0.03,2.31,0.14,0.0,1.93
2015-09-29,2,0.41,0.0,0.01,0.43,0.01,1.32,0.01,1.83,1.01,0.83,1.39,0.94,0.11,0.75,0.16,3.72,0.0,1.16,0.11,0.01,0.07,2.55,0.02,0.59,0.09,0.0,0.7
2015-09-30,2,0.65,0.0,0.06,0.0,0.38,1.16,0.0,0.06,0.1,1.91,1.12,0.52,0.0,0.09,29.01,0.93,21.61,0.06,0.0,1.41,0.06,0.98,0.02,0.47,0.11,0.0,2.43
2015-10-01,3,1.09,0.15,0.05,0.0,0.09,40.44,0.11,0.0,0.02,2.79,6.91,0.02,0.07,0.01,4.67,0.06,1.64,3.84,0.0,0.99,0.02,0.02,5.19,0.2,0.76,35.12,2.77
2015-10-02,3,0.5,0.4,0.09,0.0,0.39,0.51,2.78,0.0,0.06,1.35,0.32,0.02,0.0,0.05,0.0,0.63,0.0,0.74,1.98,0.21,0.02,5.35,0.42,0.0,1.07,0.02,0.68
2015-10-03,3,0.01,0.4,0.34,0.0,0.05,0.01,5.3,0.0,0.0,0.61,0.0,0.02,0.0,0.62,0.2,0.86,0.0,0.0,3.73,0.06,0.02,24.94,0.6,0.01,0.63,0.0,1.54
2015-10-04,3,0.01,1.91,0.07,0.0,1.6,0.02,0.09,0.21,0.02,0.04,-0.01,0.88,0.04,19.67,0.2,0.5,0.01,0.17,0.35,0.0,0.06,0.0,0.02,0.02,0.0,0.0,1.04
2015-10-05,3,0.0,62.61,0.0,0.34,0.54,0.11,0.01,0.0,33.03,0.67,0.03,0.04,0.0,31.59,1.75,0.96,0.39,0.72,0.01,0.02,0.25,0.0,0.0,0.02,0.0,0.02,5.32
2015-10-06,3,0.06,8.44,0.03,0.65,0.0,3.22,0.49,1.04,3.66,0.65,0.1,0.06,0.0,1.36,0.33,0.03,0.06,0.02,0.0,0.0,0.65,0.11,0.01,0.12,0.02,0.03,0.84
2015-10-07,3,0.0,6.56,0.0,0.32,0.17,1.47,5.53,0.67,7.02,1.43,0.02,0.04,0.02,0.0,0.14,0.4,0.01,0.02,0.0,0.73,13.75,0.05,0.06,4.82,0.05,0.02,1.73
2015-10-08,3,0.01,0.23,0.0,3.04,1.02,0.09,0.84,0.01,0.0,0.61,10.76,0.14,0.09,0.0,0.0,0.35,2.81,0.0,3.33,0.2,1.29,0.13,0.0,1.14,0.4,0.0,1.06
2015-10-09,3,0.03,0.0,0.0,17.5,0.0,0.2,4.37,1.4,0.39,0.0,20.88,0.13,0.05,0.01,0.09,0.01,0.0,0.0,0.43,6.74,0.02,0.02,0.11,0.04,0.0,0.01,2.1
2015-10-10,3,2.1,0.05,0.0,1.98,0.09,0.2,2.46,0.03,0.24,0.0,15.01,0.12,0.0,0.09,0.09,0.08,2.25,0.01,0.0,0.04,0.9,0.0,0.17,0.0,0.01,7.24,1.04
2015-10-11,3,0.05,0.02,0.01,4.54,0.18,0.0,0.2,0.0,0.65,0.05,1.82,0.0,0.0,0.21,0.02,0.07,1.36,0.24,0.0,0.01,1.77,0.0,0.34,0.21,0.03,1.73,0.47
2015-10-12,3,0.35,0.01,0.2,0.86,0.76,0.03,0.78,0.0,0.18,0.08,1.35,0.0,0.0,0.19,0.0,8.59,10.56,0.12,0.0,0.0,0.01,0.0,1.51,0.58,0.15,0.08,1.05
2015-10-13,3,0.0,0.06,1.43,0.49,0.93,0.0,0.0,0.0,9.87,0.0,0.0,0.2,0.43,0.02,0.02,2.47,0.2,0.09,0.05,0.58,0.17,0.0,0.17,0.09,0.01,0.03,0.69
2015-10-14,3,0.0,0.13,0.05,0.54,5.13,0.09,0.0,0.0,27.14,0.0,0.62,0.11,5.94,6.46,0.06,35.1,2.25,0.2,0.06,0.38,0.0,0.02,0.01,0.0,0.01,0.0,3.37
2015-10-15,3,0.0,4.13,1.16,0.0,1.1,0.43,0.0,4.77,4.47,0.06,2.04,0.0,11.5,3.52,1.67,0.0,0.25,1.54,10.38,0.08,0.0,2.06,0.01,0.0,0.0,0.01,1.97
2015-10-16,3,0.0,12.19,27.23,0.0,16.0,0.37,0.02,6.43,0.7,0.34,0.29,0.0,0.27,8.33,0.16,0.0,0.03,1.82,11.98,0.16,0.0,14.13,0.12,0.0,7.15,0.0,4.31
2015-10-17,3,0.06,0.02,0.73,0.0,8.63,0.02,0.13,0.02,4.17,0.43,0.32,0.0,24.65,4.04,2.4,0.0,0.03,0.24,15.88,3.83,0.0,1.3,0.3,0.0,0.07,0.01,2.69
2015-10-18,3,0.61,0.0,0.0,0.01,1.92,0.13,0.9,0.08,0.42,0.0,0.0,0.48,5.64,2.16,0.09,2.3,0.0,0.69,0.02,4.31,0.0,0.0,0.05,0.0,0.0,0.0,0.79
2015-10-19,3,0.0,0.2,0.12,0.36,1.66,0.14,2.13,0.07,1.95,0.01,0.0,0.32,0.44,8.86,0.17,13.03,0.0,0.0,0.0,0.68,0.0,0.0,0.02,0.37,0.25,0.05,1.23
2015-10-20,3,0.02,0.28,0.39,3.14,2.92,0.0,2.46,0.06,0.0,0.35,0.0,0.58,0.64,0.09,4.23,1.92,0.25,0.0,0.0,0.01,0.0,0.0,0.16,0.3,25.95,0.06,1.75
2015-10-21,3,0.38,0.21,0.01,15.14,0.14,0.0,2.03,0.57,0.36,1.43,0.0,0.0,0.0,0.0,1.2,0.85,0.06,0.0,0.77,0.11,0.01,0.0,3.65,0.0,0.17,0.0,1.08
2015-10-22,3,0.76,0.01,0.12,0.61,0.01,24.87,0.54,0.37,1.16,0.24,0.02,10.16,0.0,0.0,0.0,6.87,0.02,0.06,0.13,2.42,0.0,0.0,0.03,0.67,0.01,0.05,1.96
2015-10-23,3,0.26,0.0,0.02,0.02,0.09,1.29,0.91,0.62,0.47,0.02,0.0,0.0,0.0,2.56,0.02,1.14,0.0,0.43,0.44,0.09,0.17,15.27,0.0,0.0,0.5,0.02,0.97
2015-10-24,3,0.05,0.0,0.03,6.13,0.23,0.54,14.59,0.19,0.0,0.29,0.04,0.13,0.2,0.04,0.0,0.01,0.14,0.0,0.0,0.37,0.0,24.91,0.0,1.6,0.49,0.5,2.0
2015-10-25,3,0.45,0.0,0.0,1.17,0.27,2.78,1.1,0.21,0.25,3.25,0.29,0.97,13.37,0.12,0.04,0.0,1.42,0.03,0.0,0.01,0.04,16.39,0.02,12.31,0.13,0.01,2.18
2015-10-26,3,2.59,0.24,0.0,0.15,0.01,4.89,0.5,0.0,4.45,1.04,-0.01,11.03,5.73,0.0,0.06,0.0,8.86,0.08,7.05,0.31,0.11,0.03,0.0,0.51,1.42,0.17,1.96
2015-10-27,3,0.16,5.21,0.0,0.0,0.61,0.66,0.42,0.04,0.41,10.14,7.11,0.04,0.09,0.11,0.04,0.09,0.01,0.0,0.0,0.0,0.5,25.65,0.0,0.02,0.02,12.24,2.05
2015-10-28,3,0.0,2.51,0.04,0.01,0.4,0.04,0.0,0.37,0.02,0.0,0.63,0.0,0.0,24.56,0.02,0.19,0.0,0.97,0.0,0.06,0.43,15.16,0.17,0.13,15.33,0.03,2.44
2015-10-29,3,0.0,3.61,0.0,-0.02,0.08,0.0,0.0,0.0,0.1,0.0,0.31,0.82,0.39,11.73,7.66,0.09,0.09,0.0,0.06,0.55,0.36,7.81,0.06,0.36,2.89,0.84,1.48
2015-10-30,3,0.0,1.22,0.0,0.15,0.0,0.0,0.04,0.06,0.15,0.0,0.02,0.04,0.4,0.04,0.04,3.56,0.0,0.0,0.0,0.35,0.0,0.11,0.02,8.77,1.37,0.01,0.65
2015-10-31,3,0.8,1.05,2.4,0.17,0.0,0.25,0.15,1.2,1.26,0.76,0.25,0.38,0.06,0.03,-0.02,13.22,0.13,0.57,0.01,0.72,0.0,0.0,15.48,0.09,0.16,0.0,1.56
2015-11-01,4,0.87,0.56,8.28,1.18,0.0,3.8,0.49,0.0,2.09,13.29,2.58,2.44,0.25,0.0,0.0,0.46,0.75,13.91,4.56,0.11,6.76,0.0,16.48,1.9,0.1,0.0,3.23
2015-11-02,4,0.0,0.04,1.49,0.18,0.04,2.26,6.21,0.0,0.03,3.39,0.63,1.1,0.0,0.0,0.04,1.37,3.97,0.04,0.02,0.0,0.17,0.06,0.05,7.82,1.86,0.0,1.23
2015-11-03,4,14.38,0.0,0.0,4.11,0.0,4.93,14.98,0.0,0.0,0.21,1.21,0.02,7.23,0.0,0.02,1.14,0.43,0.0,0.0,0.0,0.0,0.02,0.0,5.36,0.77,0.0,2.19
2015-11-04,4,2.38,0.02,0.0,12.79,0.95,2.81,0.76,0.0,0.01,0.24,1.38,0.02,1.21,0.98,0.01,0.07,0.02,0.0,0.0,0.0,2.37,0.01,0.33,1.24,0.0,0.05,1.1
2015-11-05,4,3.52,0.04,0.0,3.5,1.27,0.68,1.79,5.92,0.15,0.0,0.63,0.21,0.75,0.0,10.32,0.3,8.16,0.0,0.01,0.06,0.02,0.0,23.57,0.02,0.0,0.0,2.44
2015-11-06,4,0.0,0.07,0.01,0.02,0.35,0.58,1.02,7.16,29.3,0.0,0.02,0.02,0.29,0.0,8.5,0.18,0.46,0.0,4.96,0.01,0.0,0.0,1.35,0.0,0.35,1.87,2.19
2015-11-07,4,0.12,1.89,0.12,0.11,0.68,0.0,0.46,-0.02,2.58,0.2,0.02,4.17,0.56,0.0,3.36,1.43,0.51,2.4,0.0,0.55,0.88,0.02,0.0,0.11,0.23,21.88,0.82
2015-11-08,4,0.0,3.69,0.72,0.02,23.34,0.03,0.83,0.0,1.78,5.21,0.0,0.0,0.67,0.0,0.02,0.34,0.0,0.0,0.0,0.03,1.12,0.0,0.26,8.64,0.0,15.01,1.87
2015-11-09,4,0.19,7.21,24.72,0.0,0.58,0.01,13.82,0.0,0.7,0.07,0.0,0.04,0.09,0.01,0.02,0.0,0.0,0.49,0.28,4.9,0.0,1.01,0.0,1.06,0.0,8.02,2.21
2015-11-10,4,1.79,2.03,12.86,0.0,0.07,2.03,1.88,0.96,0.0,11.32,0.0,0.92,0.2,0.0,0.0,0.02,0.0,0.0,0.98,19.22,0.0,0.33,0.0,2.49,0.0,1.3,2.28
2015-11-11,4,0.14,0.35,0.0,0.0,0.0,0.3,0.14,21.74,0.62,3.13,0.2,0.02,0.05,0.0,2.0,0.3,1.63,0.0,0.05,1.8,4.4,0.72,0.05,0.0,1.31,0.42,1.56
2015-11-12,4,0.0,9.96,0.03,0.0,0.07,0.68,0.19,12.42,1.02,0.82,3.84,0.0,0.02,0.02,1.43,0.0,0.0,1.43,0.03,9.27,11.89,0.53,0.16,0.02,1.92,0.3,2.23
2015-11-13,4,0.0,16.22,0.0,1.22,0.01,1.1,3.31,0.0,0.07,0.0,0.16,0.0,3.7,0.82,0.9,0.0,0.01,3.03,5.58,0.0,0.08,6.38,0.49,0.02,1.05,19.53,1.77
2015-11-14,4,0.15,4.08,0.0,5.58,0.0,22.89,0.58,0.0,0.0,0.0,0.0,0.05,3.1,1.15,2.01,1.34,0.6,0.01,0.02,0.07,0.0,0.03,0.03,0.0,10.31,8.76,2.08
2015-11-15,4,0.07,4.23,0.0,0.96,0.16,1.91,15.73,0.0,0.0,0.0,0.0,0.73,0.4,0.02,0.0,0.0,0.02,0.0,0.0,0.55,0.0,2.94,1.57,0.01,9.52,0.49,1.55
2015-11-16,4,1.51,0.04,0.0,0.05,0.16,1.24,1.18,1.06,0.44,0.0,0.0,0.45,4.54,5.43,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,1.88,2.16,11.62,0.87
2015-11-17,4,0.74,0.0,0.0,0.0,7.05,2.44,0.0,1.9,0.83,0.0,11.25,0.0,6.3,12.04,0.4,0.95,0.0,0.0,0.01,0.0,0.24,0.0,1.43,0.0,0.0,2.13,1.82
2015-11-18,4,0.14,0.0,0.0,3.53,0.51,0.0,0.01,0.42,0.87,0.0,0.91,0.0,0.82,0.14,0.0,0.56,0.03,0.02,0.0,0.0,0.96,-0.01,0.0,0.28,0.0,5.19,0.37
2015-11-19,4,1.24,0.0,5.37,0.0,0.77,0.0,0.15,0.43,0.05,0.55,0.0,4.23,0.01,2.03,0.0,0.0,0.52,0.01,0.01,2.35,0.58,0.0,5.96,1.19,0.96,0.42,1.06
2015-11-20,4,13.39,1.34,0.6,0.94,0.29,1.02,0.02,1.72,0.1,0.13,0.0,4.2,0.01,0.28,0.01,0.0,0.42,0.01,0.07,3.47,0.05,0.04,0.07,0.42,0.0,0.39,1.14
2015-11-21,4,1.29,0.0,0.14,2.13,0.55,0.0,0.0,0.21,0.02,1.12,0.02,0.54,0.0,0.06,0.01,0.02,0.03,3.06,0.02,0.03,0.0,0.0,0.0,0.12,0.02,0.01,0.38
2015-11-22,4,0.4,0.0,0.05,0.0,0.25,0.22,0.02,0.01,0.0,19.82,0.09,0.21,0.84,1.37,0.0,0.82,0.0,14.29,0.4,2.91,-0.02,0.0,0.11,0.0,0.06,2.22,1.67
2015-11-23,4,0.0,0.0,0.02,0.0,0.0,0.17,0.0,2.6,0.0,3.95,0.89,3.35,3.34,0.49,7.17,0.81,0.0,6.06,0.95,7.58,0.43,0.0,2.6,0.0,2.01,9.43,1.7
2015-11-24,4,0.31,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.07,1.5,0.04,1.99,2.36,4.78,2.37,1.66,14.42,3.16,0.0,0.0,1.34,0.87,0.61,1.41
2015-11-25,4,0.03,14.94,0.02,0.09,0.0,11.09,0.0,0.0,0.0,0.01,0.0,0.04,0.37,0.01,0.01,2.67,0.23,0.02,0.07,2.41,0.01,0.0,0.0,0.03,0.26,5.68,1.29
