date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2018-04-11,1,0.01,3.87,0.0,0.23,2.32,0.07,6.08,0.55,0.07,0.0,17.74,5.42,1.73,0.0,0.27,0.09,0.0,0.0,0.0,13.16,5.7,8.6,7.24,0.25,19.63,0.02,2.21,0.73,0.13,0.27,0.0,0.86,0.0,15.26,0.94,0.44,0.0,0.05,1.6,0.2,17.23,0.0,0.72,0.0,1.81,13.03,42.45,0.27,0.01,0.0,0.02,6.26,3.75
2018-04-12,1,0.71,1.7,0.0,0.0,0.0,0.1,1.72,0.0,0.25,0.12,0.46,1.81,0.0,1.18,0.0,1.39,9.85,0.01,26.74,0.99,0.02,2.4,36.49,0.03,1.73,6.23,0.0,0.34,0.0,0.0,0.0,0.17,0.03,0.25,30.91,0.29,0.0,20.33,0.07,6.19,0.15,0.0,3.39,0.73,0.0,0.02,0.1,0.08,1.57,2.28,0.0,0.0,3.15
2018-04-13,1,0.89,1.27,6.8,16.17,0.0,0.0,0.0,1.06,1.6,12.7,0.15,0.1,0.08,0.11,0.15,0.19,0.06,0.0,8.7,0.0,25.55,1.02,0.96,8.91,10.12,0.0,0.0,0.1,0.87,1.98,0.0,0.0,0.0,0.0,0.76,0.05,0.01,0.0,0.0,24.84,0.01,0.0,1.87,3.13,0.0,0.0,4.97,0.07,0.1,0.0,0.01,0.01,2.65
2018-04-14,1,0.59,30.3,1.25,0.13,23.81,0.0,0.0,28.8,6.47,0.66,0.24,8.98,0.0,0.0,0.02,0.21,0.0,2.67,0.01,0.0,12.56,0.0,0.0,16.62,2.83,1.5,0.07,1.59,0.0,16.83,0.03,0.02,0.05,0.44,0.07,0.01,0.0,35.67,0.0,35.77,0.04,3.31,0.0,0.0,0.04,0.0,21.64,31.81,0.68,7.56,0.0,19.93,5.75
2018-04-15,1,0.0,0.81,0.06,0.0,0.02,0.0,0.4,1.63,2.87,0.37,0.01,0.02,0.01,12.25,0.0,1.41,0.0,0.25,0.0,3.4,15.77,0.0,0.0,3.75,0.55,17.81,4.85,0.0,15.59,0.0,0.54,1.87,7.36,0.12,0.0,0.05,0.0,4.29,0.04,0.0,0.31,7.0,0.93,0.0,0.0,0.0,0.02,0.88,0.01,3.69,0.34,0.07,2.14
2018-04-16,1,0.0,0.0,0.02,0.0,0.0,0.0,13.62,0.21,15.49,5.31,-0.01,3.11,0.0,0.22,0.0,0.04,0.0,6.09,0.65,12.77,0.13,0.99,0.25,0.68,0.59,0.87,16.95,0.0,0.91,7.94,7.37,2.76,1.92,0.0,0.0,0.0,0.02,7.85,0.01,0.06,0.08,5.97,1.45,0.0,4.32,0.0,2.08,0.36,6.39,0.0,0.51,0.02,2.51
2018-04-17,1,0.02,0.22,0.0,0.19,0.76,4.63,4.57,0.01,0.06,0.0,0.31,3.39,0.15,0.0,0.0,0.0,0.0,10.27,7.53,0.7,0.0,4.46,0.01,0.13,14.67,25.92,0.15,0.78,0.0,0.15,17.73,1.22,5.11,0.0,2.12,12.84,0.0,1.66,24.38,11.72,0.17,2.19,0.0,3.04,0.0,0.0,0.13,0.0,0.05,0.0,-0.01,0.0,3.17
2018-04-18,1,0.04,9.19,3.69,27.01,22.27,9.05,0.16,0.01,0.0,0.23,0.0,2.41,0.18,0.0,0.0,0.0,6.9,0.4,0.01,0.0,0.0,0.14,0.0,0.0,0.54,0.11,2.31,5.18,0.0,0.0,0.86,0.06,0.37,0.0,53.59,0.35,0.0,0.0,0.97,0.05,0.33,0.67,0.0,5.56,26.32,0.0,0.18,0.48,0.0,46.98,0.05,0.01,4.44
2018-04-19,1,0.03,2.47,29.85,21.28,0.0,0.23,0.0,0.0,0.32,11.07,1.49,0.01,0.0,10.95,0.11,0.0,34.66,0.0,0.0,0.0,0.0,0.03,0.0,14.87,0.0,0.44,0.0,5.15,0.0,0.01,0.2,0.03,0.0,0.0,2.45,0.0,0.01,5.07,1.63,0.0,0.02,0.0,0.04,1.79,0.23,1.28,0.0,0.0,0.04,0.34,1.57,0.0,2.9
2018-04-20,1,20.29,0.53,1.14,27.41,0.0,5.8,0.0,0.0,0.0,0.0,9.41,0.01,0.0,0.41,5.72,0.0,6.19,0.08,0.0,3.79,0.0,0.0,0.0,8.73,0.45,0.01,0.0,0.0,12.86,11.08,0.03,0.15,0.0,9.81,0.21,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.23,0.2,0.0,12.97,0.06,0.01,1.8,0.0,0.0,0.0,3.12
2018-04-21,1,0.02,0.0,0.0,6.9,0.09,61.46,9.81,0.53,0.01,3.6,0.0,15.54,0.0,0.01,3.25,3.7,0.34,0.0,0.46,0.27,0.04,0.0,0.03,0.01,3.21,0.0,0.0,0.15,4.26,0.17,3.65,0.78,0.0,33.72,0.0,0.0,-0.01,4.69,1.12,0.0,0.0,19.24,20.57,0.01,0.0,17.61,8.64,0.12,2.03,0.01,0.0,0.0,4.43
2018-04-22,1,0.0,12.66,0.0,0.13,6.99,5.3,0.21,0.33,15.45,0.0,0.0,24.17,7.63,0.0,0.0,25.32,0.06,0.03,1.09,0.01,21.87,0.0,0.03,0.0,3.16,0.0,0.13,4.33,0.02,0.0,0.11,58.02,0.0,61.14,0.03,0.0,0.02,26.8,2.18,0.0,28.1,9.49,0.0,0.0,1.13,1.52,16.78,0.03,0.0,2.15,0.01,0.95,6.6
2018-04-23,1,3.48,15.56,0.05,0.32,24.95,0.0,0.06,0.04,0.0,0.0,0.01,0.05,5.71,0.26,1.26,0.65,0.0,0.4,2.16,1.59,31.89,0.0,0.0,0.0,0.04,0.0,0.01,9.31,0.0,30.13,0.06,37.4,0.46,4.02,0.64,0.0,15.2,0.03,0.6,1.63,2.35,0.11,0.0,0.0,0.14,0.15,0.01,0.01,0.22,0.0,0.05,47.02,3.75
2018-04-24,1,0.01,0.0,1.97,0.02,0.14,0.0,0.0,14.72,0.08,0.0,0.0,0.01,0.01,1.03,0.57,0.22,0.0,6.86,30.87,4.7,19.04,0.0,9.72,0.61,16.9,2.17,0.0,0.0,0.0,0.67,0.01,3.79,0.0,1.56,0.01,0.0,0.82,0.0,0.95,13.28,18.03,7.44,0.01,0.0,0.68,0.43,0.03,0.0,0.11,0.0,0.0,6.96,3.09
2018-04-25,1,0.01,0.0,2.61,0.0,0.0,0.02,0.14,3.15,0.0,0.57,9.0,0.04,0.01,0.0,0.01,0.01,4.1,0.0,0.28,0.76,0.0,15.68,24.4,0.52,1.18,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.03,0.0,6.39,0.0,0.84,0.39,0.4,0.0,0.21,0.05,0.85,7.6,0.3,0.02,0.0,0.01,0.0,1.56
2018-04-26,1,0.0,0.0,0.0,0.0,1.88,0.01,0.08,32.76,0.05,0.1,0.07,3.02,8.22,0.15,3.37,0.0,9.65,0.0,0.02,0.0,0.0,4.2,14.52,0.0,0.0,34.82,0.0,0.0,2.77,0.0,0.0,0.01,0.02,0.73,2.12,0.66,0.0,0.24,0.0,0.01,0.04,0.01,2.73,0.08,0.0,0.6,7.83,0.12,0.0,0.0,8.55,0.02,2.73
2018-04-27,1,0.03,1.35,0.02,0.0,32.6,17.36,0.0,24.94,0.0,0.02,0.22,0.18,20.67,0.09,0.1,4.38,0.05,0.0,0.47,0.01,0.0,0.0,0.49,0.06,0.59,3.97,0.0,0.01,2.27,0.0,0.02,0.02,0.04,0.91,0.45,1.14,0.28,0.0,1.97,0.0,0.0,1.03,0.06,0.08,22.3,0.78,0.01,0.0,0.63,15.22,18.5,0.0,3.4
2018-04-28,1,0.04,0.05,0.0,0.0,0.01,1.59,0.0,0.02,0.0,3.75,0.0,0.0,10.98,0.14,0.0,0.65,0.46,0.01,0.01,1.51,10.14,0.09,0.22,0.75,6.13,0.1,0.09,0.01,0.0,4.65,0.09,0.0,0.0,0.05,0.01,0.0,12.63,0.0,14.85,0.0,3.76,0.01,0.0,0.2,12.6,0.1,0.1,3.78,0.0,1.22,10.87,0.0,1.99
2018-04-29,1,0.0,0.0,-0.02,0.0,0.0,1.31,0.01,0.0,0.47,0.48,0.28,1.3,0.04,8.63,0.0,0.0,0.03,2.09,3.33,0.07,2.71,0.23,13.75,0.0,1.82,0.09,1.58,1.49,0.02,0.0,0.05,1.14,0.0,0.0,0.01,0.32,0.03,1.74,0.4,0.0,8.72,0.33,0.0,0.0,0.01,0.01,16.91,7.65,0.18,0.05,6.94,0.0,1.65
2018-04-30,1,0.06,5.39,0.0,0.0,2.17,1.15,0.0,0.0,0.24,0.84,5.8,4.73,0.0,1.29,0.0,0.07,0.03,0.0,6.61,0.05,0.0,0.01,6.73,4.12,0.0,0.0,0.54,0.02,0.03,0.68,0.07,24.48,9.17,0.0,0.0,0.02,10.08,35.63,0.19,37.27,0.2,0.05,0.0,6.93,0.0,0.01,21.6,0.02,0.0,0.0,0.48,0.02,3.66
2018-05-01,2,0.36,2.17,0.01,2.01,7.59,1.29,0.0,14.52,0.01,32.78,0.11,10.53,0.02,0.73,1.0,0.0,0.0,0.0,0.0,0.33,0.02,0.35,0.21,0.0,3.71,3.5,0.05,0.13,0.93,0.24,10.96,9.63,10.37,0.08,0.0,0.01,0.18,1.96,0.0,0.11,3.16,1.13,0.0,0.0,0.02,0.04,0.01,0.0,0.11,1.7,2.12,0.72,2.44
2018-05-02,2,0.0,0.0,0.05,0.08,0.0,0.11,0.0,20.91,7.41,1.59,0.0,0.36,0.01,0.0,6.38,0.0,1.28,0.0,0.0,18.53,0.01,12.28,0.0,0.0,1.48,2.02,0.01,0.0,0.98,0.16,0.06,0.24,1.03,0.0,0.1,0.41,0.0,0.0,4.37,1.55,0.03,2.67,0.0,0.11,0.62,0.22,0.18,0.0,0.16,3.57,0.34,22.59,1.75
2018-05-03,2,0.0,0.0,0.02,13.98,0.12,11.3,0.0,0.2,1.48,0.0,0.04,0.0,0.0,0.1,0.53,0.0,1.6,0.03,0.05,0.0,0.85,0.27,0.0,0.24,0.0,7.7,0.0,1.91,0.0,7.87,0.49,0.1,5.51,4.62,0.04,0.19,0.0,0.07,0.14,0.0,1.62,0.37,9.86,0.0,0.02,7.25,7.77,0.0,12.9,0.02,0.02,8.76,1.95
2018-05-04,2,0.0,0.06,0.0,0.05,0.0,0.02,9.94,0.3,0.0,6.32,1.15,0.0,1.82,0.09,0.24,0.0,0.53,0.48,0.42,0.0,3.97,0.07,0.0,4.09,0.0,0.2,0.0,2.8,0.0,0.02,0.43,0.22,0.4,1.04,0.0,0.0,22.2,0.0,0.0,12.92,4.97,0.08,0.11,0.14,1.36,0.0,7.17,0.0,0.05,0.0,0.64,0.15,1.65
2018-05-05,2,0.0,0.06,0.02,3.13,0.05,0.08,1.22,7.77,0.02,0.8,0.0,1.66,0.01,0.56,0.02,0.0,6.13,1.97,15.62,0.19,0.01,0.0,1.9,0.0,0.0,0.77,0.01,0.02,0.27,7.09,0.55,0.33,0.0,0.0,3.65,0.72,8.41,0.0,0.0,23.54,4.05,0.0,0.16,1.32,0.0,4.73,0.05,2.53,8.88,0.0,0.02,0.0,2.12
2018-05-06,2,3.29,0.0,0.02,5.75,0.0,0.0,1.44,10.21,0.0,0.33,0.15,5.93,0.0,0.15,0.0,0.11,6.24,5.59,2.19,0.0,0.02,3.64,8.36,7.57,0.02,1.25,0.0,0.0,0.05,12.12,1.23,0.0,0.0,0.0,3.83,18.18,0.01,0.0,0.0,0.24,1.64,0.0,5.95,30.22,0.0,1.1,0.05,7.78,0.0,0.0,0.0,18.69,2.84
2018-05-07,2,0.03,0.0,7.21,1.37,0.37,1.7,11.69,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.92,0.01,0.0,0.0,0.0,0.0,0.01,2.08,4.83,0.11,27.48,0.0,0.02,6.81,0.0,0.0,0.0,0.27,0.02,0.0,4.9,3.97,2.07,0.0,0.11,0.02,0.36,6.65,0.05,2.73,0.09,0.04,0.0,1.39,0.0,0.08,0.0,0.05,1.71
2018-05-08,2,0.02,7.42,0.92,1.15,1.52,0.19,0.37,0.1,0.02,1.11,4.95,0.0,0.0,1.77,1.42,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.8,0.02,0.03,-0.01,1.68,11.19,0.0,0.0,0.19,1.15,4.84,0.1,0.63,0.0,4.16,0.3,0.62,33.41,0.57,50.01,0.05,0.0,0.49,0.0,0.0,0.69,0.0,0.04,0.01,0.47,2.59
2018-05-09,2,0.04,0.87,0.0,0.33,11.3,0.0,0.03,0.45,0.05,0.19,0.0,1.8,0.01,21.78,0.0,5.34,0.01,0.0,0.0,0.0,5.22,0.05,0.18,0.06,0.04,4.84,2.5,0.1,0.0,0.0,2.65,2.82,2.82,0.08,0.0,0.02,0.01,1.31,0.02,5.3,0.01,0.24,0.0,10.57,1.64,0.0,0.0,0.04,0.28,2.39,17.32,0.05,2.01
2018-05-10,2,4.38,0.04,0.0,0.0,0.02,0.02,0.08,11.07,0.0,0.03,0.0,9.22,0.22,2.9,0.53,8.13,1.05,4.35,0.0,0.34,0.43,0.01,0.43,0.0,0.0,0.01,0.0,1.04,0.04,0.0,0.0,0.0,0.14,1.98,0.0,2.37,0.94,0.05,0.0,0.4,0.0,0.0,0.54,1.43,1.26,0.0,7.16,0.0,0.0,1.13,3.15,0.04,1.27
2018-05-11,2,0.0,0.51,0.49,7.65,0.08,0.0,3.25,0.94,0.02,0.02,0.0,0.02,0.96,0.08,0.11,0.0,0.0,41.97,0.0,4.5,0.1,2.84,3.04,4.62,0.03,0.0,0.02,30.5,0.71,0.0,0.0,0.0,0.62,0.8,0.0,16.77,0.3,0.08,0.0,0.0,0.02,0.0,19.99,0.0,0.89,0.0,0.0,0.04,0.23,0.05,0.45,0.0,2.8
2018-05-12,2,1.99,0.02,0.24,1.11,4.37,0.02,0.05,0.43,0.0,1.9,0.02,0.02,0.0,0.0,0.0,0.49,0.0,0.08,0.0,2.53,4.88,6.73,0.64,1.52,0.21,23.56,7.24,0.78,0.0,0.07,0.08,0.26,3.79,0.0,0.63,6.5,1.74,6.56,0.09,0.14,0.01,0.0,0.18,0.04,0.0,0.02,0.0,0.01,0.0,0.24,0.0,21.63,1.55
2018-05-13,2,0.09,0.0,0.01,0.0,0.35,-0.01,0.0,0.01,0.0,0.0,0.03,3.01,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.27,6.26,1.23,17.32,5.66,0.04,5.14,0.96,0.0,0.0,0.0,0.0,5.81,2.37,0.05,0.18,0.56,0.92,0.02,0.0,0.05,0.02,0.03,0.0,0.72,0.4,0.24,0.01,0.01,0.0,0.0,0.33,2.43,1.02
2018-05-14,2,0.05,0.0,0.01,6.95,0.1,0.0,0.05,0.02,0.01,0.06,0.0,5.48,0.0,0.11,0.05,0.05,0.02,0.61,2.63,0.0,2.56,0.33,1.0,7.7,3.27,0.01,1.04,0.0,5.37,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.49,0.02,0.06,0.0,0.0,0.17,0.03,0.0,0.48,17.1,0.0,0.53,0.0,0.02,0.01,0.01,1.11
2018-05-15,2,0.35,0.37,1.23,4.28,0.01,0.0,8.73,0.75,0.02,0.05,0.0,0.4,0.25,6.23,0.23,0.3,0.0,1.91,0.0,0.0,0.3,0.05,7.81,0.38,0.26,0.02,0.96,0.02,16.53,0.31,0.0,0.0,2.96,0.0,0.0,0.03,0.05,0.01,0.0,0.0,0.02,0.3,0.0,6.2,0.57,1.67,0.0,0.0,0.0,1.01,0.62,0.12,1.28
2018-05-16,2,0.29,53.29,0.2,1.03,0.0,5.47,1.7,0.16,0.0,0.03,0.0,0.04,1.51,5.59,23.08,0.27,0.0,0.36,0.0,0.0,0.0,0.0,5.21,0.01,0.0,5.25,4.36,0.0,0.82,0.0,0.0,0.19,1.31,0.02,1.9,0.06,2.11,0.05,4.68,0.27,0.0,1.29,0.0,0.0,0.57,0.06,0.0,14.67,0.0,4.3,0.67,9.53,2.76
2018-05-17,2,0.02,0.14,0.11,0.0,0.04,1.64,0.0,0.0,0.69,0.28,0.0,0.01,4.32,0.0,0.0,25.43,0.0,0.01,0.0,0.0,1.25,0.05,11.08,0.02,0.08,2.76,2.02,0.0,0.02,0.04,0.02,14.28,1.45,0.41,0.88,0.0,9.87,0.0,26.11,0.63,2.22,-0.02,1.96,0.0,0.01,0.69,0.01,12.38,0.0,3.19,2.26,25.89,2.48
2018-05-18,2,3.67,0.0,0.0,0.0,0.0,0.04,0.06,0.0,9.18,0.0,0.14,0.01,0.12,0.65,10.15,0.45,0.05,0.1,0.0,19.54,5.43,0.0,0.01,0.19,0.12,0.04,0.07,0.0,0.0,0.0,0.03,3.36,0.18,0.36,1.4,0.16,10.4,0.02,1.79,0.04,4.7,0.13,0.94,0.0,0.66,0.04,-0.02,0.1,3.78,0.01,0.0,47.01,1.53
2018-05-19,2,4.39,1.67,0.05,0.05,0.11,0.01,0.23,0.51,0.0,0.0,0.01,0.02,0.16,6.75,0.88,0.3,0.0,21.33,0.12,3.08,1.08,0.04,0.14,0.86,1.12,13.72,1.83,9.71,14.15,18.34,4.64,0.21,0.01,0.03,0.88,-0.02,0.0,3.42,19.77,0.78,0.0,0.25,0.01,0.02,3.2,0.0,0.08,0.0,15.58,0.0,9.2,0.06,3.11
2018-05-20,2,0.0,3.97,0.02,0.09,0.59,0.0,0.0,0.05,0.01,1.69,0.19,0.07,0.03,0.02,0.0,0.0,0.0,28.25,0.0,0.02,0.14,0.03,0.04,2.54,0.03,3.2,0.98,0.46,0.6,0.05,0.03,0.14,0.01,0.01,0.4,0.01,39.5,3.67,5.34,2.82,0.73,0.01,0.63,0.02,0.08,0.88,0.13,0.09,1.79,0.0,4.2,0.0,2.03
2018-05-21,2,0.03,5.16,0.11,21.52,0.01,0.0,0.0,0.1,0.02,-0.01,0.03,0.15,0.0,5.98,0.0,0.0,0.0,13.81,4.81,0.06,0.0,0.01,0.0,2.39,0.11,0.02,0.13,21.17,0.02,0.0,0.02,0.23,5.46,0.01,1.04,0.0,24.59,0.0,0.0,6.09,0.32,7.17,2.07,0.02,0.01,12.47,5.02,6.01,1.0,0.17,0.0,0.01,2.89
2018-05-22,2,0.69,1.13,0.0,0.0,0.16,0.04,0.01,0.03,0.01,0.0,5.22,0.03,0.01,10.44,4.3,1.06,2.87,0.59,0.49,0.18,1.1,2.68,0.01,4.14,0.02,4.04,0.07,0.01,0.0,3.23,0.01,0.0,6.0,0.0,0.08,0.0,0.05,0.1,0.0,0.0,0.02,1.63,5.53,0.04,0.27,11.2,1.33,27.99,-0.01,8.27,0.04,3.97,2.06
2018-05-23,2,2.15,0.0,0.0,1.42,0.84,1.9,0.21,0.05,0.67,0.11,10.98,0.46,0.49,4.08,0.0,0.0,0.0,0.02,0.65,0.19,0.06,18.27,0.24,0.43,0.01,5.22,40.15,0.0,11.17,0.2,14.26,10.18,0.0,3.39,0.02,0.37,0.0,0.33,0.08,1.01,0.0,1.1,2.77,0.0,2.21,0.0,0.56,0.08,0.0,7.16,0.0,9.44,2.81
2018-05-24,2,0.05,0.0,0.02,0.38,1.18,14.16,0.84,4.55,13.87,0.01,0.0,0.12,0.11,13.18,0.0,0.0,0.01,1.29,0.72,0.02,0.42,11.21,0.0,24.27,0.0,0.0,20.19,0.0,0.98,0.0,0.0,1.99,0.0,0.04,0.41,0.12,0.0,8.39,0.0,14.61,0.0,0.02,2.15,0.0,0.05,0.29,2.11,0.94,0.13,0.0,0.07,0.02,2.72
2018-05-25,2,0.09,0.0,1.49,0.32,0.6,17.51,0.11,1.54,0.95,9.62,0.0,2.6,10.72,0.4,3.29,6.52,0.08,0.01,0.14,5.12,1.58,0.97,0.0,0.05,1.16,0.01,0.04,0.08,1.67,0.29,0.0,1.34,0.0,0.02,0.69,0.0,0.0,3.07,0.0,0.87,0.0,0.02,0.92,0.0,0.43,11.22,34.55,0.12,8.62,0.67,0.05,0.0,2.54
2018-05-26,2,0.03,0.05,1.7,0.0,0.0,6.83,0.0,2.06,0.0,2.28,0.0,1.05,0.05,0.0,2.74,10.85,0.0,3.49,0.01,4.23,1.57,0.37,0.01,1.28,0.0,0.0,4.44,0.0,0.02,7.61,0.0,0.16,0.0,0.0,0.72,0.0,0.0,10.94,0.0,1.55,0.0,1.01,0.06,0.0,0.01,4.78,1.27,0.0,1.18,5.6,0.24,0.0,1.53
2018-05-27,2,0.08,0.0,0.27,0.05,0.0,26.14,0.15,1.42,0.35,0.57,0.02,0.11,0.01,0.0,0.85,9.7,0.02,0.0,0.32,0.14,0.78,0.02,0.02,8.3,0.01,0.04,7.96,0.02,0.0,0.02,0.0,0.05,0.04,0.0,1.07,0.0,0.07,0.48,0.02,0.65,0.0,0.68,0.03,0.0,0.4,0.0,0.04,0.0,0.0,0.1,0.03,0.0,1.2
2018-05-28,2,0.6,0.0,0.12,0.17,0.05,45.55,0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,95.7,0.0,0.0,0.01,1.65,0.01,0.0,0.03,13.19,0.0,0.01,9.9,11.99,0.0,0.0,0.06,10.7,3.7,0.0,4.95,0.0,8.05,0.0,0.55,0.0,0.0,1.04,1.33,1.07,0.0,0.0,0.09,-0.01,0.0,0.01,0.01,0.0,4.13
2018-05-29,2,1.27,0.0,1.31,0.0,0.2,0.05,0.08,0.0,0.0,0.0,0.0,0.0,0.03,13.13,0.44,1.61,0.02,0.0,0.04,16.24,0.11,0.18,0.06,8.16,1.03,0.01,8.01,21.36,8.36,0.01,0.0,3.41,0.39,0.02,0.49,0.38,0.21,0.0,0.14,7.71,0.0,0.0,0.14,0.46,0.0,0.02,1.49,0.0,0.0,0.0,0.02,3.65,1.89
2018-05-30,2,0.0,0.0,14.75,0.3,0.18,0.0,0.08,0.0,0.05,0.0,0.05,0.01,0.71,13.68,0.14,0.09,0.02,0.69,0.0,4.35,0.0,0.89,0.08,0.21,0.0,0.0,0.67,4.03,0.81,4.0,0.0,2.09,0.0,0.08,0.7,0.45,0.12,0.0,1.01,9.36,0.02,0.0,0.01,0.3,0.0,13.33,2.98,0.07,0.65,5.26,0.21,8.87,1.62
