date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2015-05-19,2,1.48,0.02,0.0,3.43,0.05,0.0,0.05,0.06,0.43,2.63,12.23,0.0,0.26,0.0,0.0,0.02,0.0,0.99,2.85,1.88,0.0,0.24,0.0,37.58,8.23,3.27,2.9
2015-05-20,2,0.13,11.88,0.68,1.54,2.03,0.0,0.0,11.02,3.9,2.91,0.46,0.0,0.02,0.72,0.0,0.0,0.18,0.58,1.33,0.17,0.02,0.0,0.24,0.0,3.68,0.66,1.66
2015-05-21,2,0.97,1.39,0.0,0.02,3.78,0.0,0.0,0.24,10.25,0.97,1.13,0.11,0.0,18.15,2.41,0.0,0.08,0.03,6.99,0.38,8.78,0.0,8.88,0.01,-0.01,0.12,2.58
2015-05-22,2,0.0,0.08,0.0,0.0,0.12,0.0,0.0,0.04,4.79,0.0,0.02,0.02,0.0,0.0,32.29,0.0,0.14,0.16,0.14,0.79,0.54,0.0,0.05,0.0,0.09,0.0,1.57
2015-05-23,2,0.01,0.1,0.0,0.01,5.62,0.0,0.53,32.96,3.03,0.0,0.0,0.01,4.54,0.0,0.29,0.01,8.65,0.1,0.05,0.02,0.91,0.0,0.1,0.03,0.0,0.0,2.28
2015-05-24,2,0.0,1.19,0.02,0.0,5.46,0.0,17.83,7.79,4.19,0.0,0.0,0.0,1.78,3.54,1.35,0.0,0.27,0.06,8.81,0.78,0.0,0.0,0.02,1.93,0.0,0.0,2.2
2015-05-25,2,0.41,0.88,0.14,0.04,0.65,0.0,16.07,2.02,0.24,0.0,0.2,0.0,0.27,13.97,2.04,0.0,0.03,0.02,0.17,0.08,0.0,0.07,0.18,22.18,0.02,0.0,2.39
2015-05-26,2,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.2,0.0,20.94,0.0,0.03,0.0,0.0,0.0,0.01,0.28,0.0,0.0,0.0,0.01,0.0,3.31,0.34,0.15,0.0,1.01
2015-05-27,2,0.0,0.07,0.02,0.02,0.0,0.0,0.0,0.01,1.61,12.74,0.0,0.08,0.08,34.36,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.27,0.0,1.98
2015-05-28,2,12.09,0.9,0.13,3.87,0.02,0.01,0.0,0.0,11.74,0.08,0.01,0.12,0.27,0.2,0.0,0.94,0.0,0.3,0.02,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.23
2015-05-29,2,0.36,0.0,0.12,16.66,0.0,0.0,2.96,0.0,0.05,3.07,16.9,1.29,0.53,0.0,5.81,0.62,0.01,18.07,0.46,0.0,0.9,0.27,0.0,0.05,0.02,0.0,2.73
2015-05-30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.05,0.81,2.2,6.61,0.37,0.0,0.3,0.0,0.0,1.32,3.93,0.49,1.29,0.02,0.06,23.19,0.0,0.47,1.64
2015-05-31,2,0.04,0.0,0.02,0.0,0.05,0.02,0.12,3.64,0.02,0.04,0.29,4.31,0.14,0.0,0.01,0.0,0.0,3.22,0.57,0.22,33.44,0.01,17.35,7.91,0.18,0.0,2.86
2015-06-01,3,0.01,0.01,1.35,0.0,0.0,0.02,0.01,0.62,0.12,2.14,0.28,5.17,0.02,1.01,0.01,0.0,0.0,20.88,0.39,12.47,10.76,0.26,1.2,0.6,22.32,0.01,3.19
2015-06-02,3,0.0,0.01,0.0,0.22,11.38,0.01,0.0,0.3,0.11,31.62,7.77,0.02,1.29,0.41,0.19,0.27,6.54,1.16,0.1,0.0,0.01,0.0,2.22,0.0,13.04,0.0,3.07
2015-06-03,3,0.91,0.11,0.0,0.14,4.99,0.0,3.82,0.52,0.0,3.96,0.79,0.0,11.2,0.07,0.0,0.0,3.02,0.97,4.56,14.25,0.01,0.1,1.14,0.0,0.33,0.0,2.04
2015-06-04,3,0.02,0.0,0.0,0.0,0.07,1.23,0.48,0.08,-0.01,27.9,0.57,0.0,4.19,0.0,0.0,0.16,0.0,0.7,8.96,4.35,0.0,0.16,1.56,0.0,0.0,0.0,2.02
2015-06-05,3,0.07,0.0,0.04,0.01,0.19,7.0,0.01,0.04,0.07,14.49,0.1,0.0,0.87,0.01,0.0,0.77,0.01,10.6,0.0,0.22,19.29,1.69,4.08,9.3,2.08,2.72,2.84
2015-06-06,3,0.63,0.14,0.11,0.0,0.14,0.24,0.33,0.0,0.12,7.53,1.54,0.0,0.09,0.01,0.04,0.0,0.0,0.01,0.74,0.03,0.61,0.74,0.02,0.0,0.1,0.0,0.53
2015-06-07,3,0.13,8.8,0.87,3.5,0.0,0.04,0.56,0.0,0.42,0.03,0.01,0.0,0.04,6.64,0.02,0.34,0.07,2.55,0.22,0.01,24.81,1.07,0.07,0.0,0.03,0.0,2.01
2015-06-08,3,0.25,18.16,0.01,4.78,0.02,2.92,0.16,0.0,0.28,0.0,0.01,0.06,19.05,0.0,0.29,4.9,0.01,0.9,0.43,0.75,17.01,2.78,0.0,0.0,0.85,0.0,2.94
2015-06-09,3,0.0,1.16,0.0,0.04,1.25,5.14,0.0,0.0,10.79,0.0,0.0,0.84,3.12,0.15,27.0,0.01,0.07,2.71,0.01,0.1,0.07,0.1,0.0,0.03,1.94,0.0,2.18
2015-06-10,3,0.0,0.49,0.0,0.0,0.0,2.71,0.0,0.13,3.92,0.0,0.0,0.12,0.35,2.33,0.31,0.81,0.0,1.17,1.11,0.04,0.02,0.0,0.63,1.05,1.08,0.01,0.65
2015-06-11,3,7.79,0.03,0.0,0.0,0.0,6.41,0.16,0.02,0.78,0.0,8.41,0.0,0.04,0.0,0.02,0.22,0.01,0.42,1.32,0.04,0.0,0.01,-0.01,0.12,1.71,0.12,1.1
2015-06-12,3,41.83,0.0,14.13,0.0,0.0,0.19,0.0,0.0,10.05,0.0,0.61,6.81,0.0,0.14,1.25,0.0,1.46,2.23,1.4,0.02,0.0,0.29,3.95,1.89,1.25,3.29,3.5
2015-06-13,3,1.28,0.02,20.69,0.0,4.82,0.02,17.84,0.0,1.31,0.35,0.0,0.37,0.06,39.84,14.22,0.0,0.61,16.93,1.58,0.01,0.05,0.13,0.22,4.81,0.11,7.8,5.01
2015-06-14,3,0.01,0.25,0.0,0.02,2.87,3.17,1.58,2.41,0.04,0.87,0.0,0.2,9.07,2.16,0.64,0.16,0.05,0.06,0.02,0.0,2.22,0.32,0.0,11.08,3.06,0.49,1.61
2015-06-15,3,0.03,0.0,0.34,0.19,0.04,11.33,0.0,0.14,0.04,0.81,0.0,0.0,3.56,0.01,0.24,0.64,0.83,0.02,0.96,0.09,39.83,0.37,0.0,3.48,11.76,0.32,2.99
2015-06-16,3,0.02,0.02,0.13,0.19,0.02,0.48,0.0,0.07,0.04,0.16,0.0,1.17,0.98,0.79,0.04,6.37,1.46,0.25,1.08,0.15,0.54,2.19,0.04,1.33,0.1,4.41,0.7
2015-06-17,3,0.34,0.0,1.35,0.07,0.06,0.59,0.0,0.27,0.0,0.18,0.0,5.13,0.55,0.14,1.88,12.83,2.81,-0.01,3.42,0.1,1.44,43.25,0.0,0.0,0.43,1.9,2.99
2015-06-18,3,0.06,0.21,3.1,0.0,0.0,9.81,13.55,0.03,0.45,0.07,0.38,0.28,0.17,0.04,0.6,0.0,0.06,0.01,0.0,0.24,0.75,1.84,0.0,0.0,0.19,0.44,1.27
2015-06-19,3,1.11,0.02,31.9,0.01,0.0,5.37,9.9,0.4,20.17,2.86,0.07,0.04,0.13,0.76,0.01,0.0,0.08,0.22,0.0,0.33,4.91,0.18,0.0,0.0,3.31,1.0,3.27
2015-06-20,3,0.02,0.0,0.27,0.87,0.0,0.24,2.44,0.02,65.0,0.81,0.46,2.96,0.16,0.0,9.22,14.12,0.0,2.4,0.0,11.24,2.05,0.85,0.1,0.01,10.96,13.39,4.97
2015-06-21,3,0.21,0.14,0.49,0.46,0.76,0.08,0.05,13.35,6.26,0.14,8.08,1.56,0.14,0.0,0.48,6.97,0.1,10.28,0.27,14.5,0.03,0.8,0.0,0.01,6.01,0.13,2.85
2015-06-22,3,0.1,1.61,0.99,0.01,2.71,0.1,0.0,0.04,0.07,0.61,2.18,0.01,1.11,0.0,0.13,5.61,0.84,4.21,0.04,3.85,0.0,0.1,0.0,0.01,0.57,6.53,1.0
2015-06-23,3,0.0,36.3,0.07,4.09,0.05,0.01,0.0,11.61,3.0,0.06,0.22,0.1,0.01,0.04,6.49,0.79,2.14,0.85,19.34,5.79,0.04,0.38,0.0,0.01,1.05,3.47,3.7
2015-06-24,3,1.83,0.91,0.01,9.27,30.54,10.12,0.0,38.93,1.84,1.21,0.03,0.0,0.0,0.49,0.08,0.45,0.14,0.17,101.36,1.35,0.01,0.31,0.0,0.0,0.78,7.15,7.99
2015-06-25,3,2.47,0.0,0.84,0.0,2.18,20.41,0.0,23.31,0.21,3.18,0.49,0.0,0.36,8.13,0.04,14.25,0.03,0.25,10.92,0.07,24.71,0.27,0.06,0.0,16.84,3.42,5.16
2015-06-26,3,1.4,0.0,45.37,0.0,17.36,3.33,0.0,10.94,1.09,3.71,4.72,0.0,0.28,0.31,0.11,6.79,0.12,0.0,0.04,0.34,40.6,0.04,0.03,0.0,26.03,35.17,6.5
2015-06-27,3,7.7,0.07,50.65,0.1,6.43,1.36,28.63,1.55,1.04,0.67,0.24,1.35,0.0,0.28,0.4,0.12,0.4,0.19,0.03,19.66,14.15,21.38,0.19,0.08,31.37,0.54,7.52
2015-06-28,3,11.67,1.61,39.37,0.66,10.45,1.14,6.53,0.09,16.49,0.95,0.29,1.6,0.0,0.01,0.1,0.27,19.34,0.07,0.0,3.08,7.54,0.23,0.0,0.12,1.25,1.57,4.91
2015-06-29,3,20.71,0.38,27.83,0.3,6.38,6.68,7.77,8.14,15.28,3.25,0.01,1.43,0.0,4.54,0.4,0.16,0.73,12.46,0.1,0.22,5.52,0.3,27.25,4.79,3.71,0.03,6.33
2015-06-30,3,31.52,0.07,52.53,0.03,0.4,1.3,6.71,17.36,19.35,1.09,0.0,3.26,0.01,16.44,1.64,0.82,8.78,0.08,1.35,0.06,0.03,4.91,6.88,7.75,2.53,2.57,7.4
2015-07-01,4,58.81,0.69,1.31,0.37,0.0,2.77,23.52,0.26,9.44,0.0,0.0,0.28,0.01,34.62,1.72,1.14,0.0,0.23,2.63,22.83,17.41,0.0,0.5,4.23,2.21,0.94,7.4
2015-07-02,4,15.46,7.8,0.72,0.18,0.0,21.98,0.0,10.58,6.8,30.51,0.34,36.47,0.02,46.32,1.4,9.32,0.13,0.46,3.03,59.1,2.07,0.38,1.29,8.79,64.29,0.02,13.1
2015-07-03,4,35.06,1.02,0.0,0.16,0.0,44.0,13.65,0.01,33.55,8.06,0.85,42.65,0.0,1.2,0.8,9.37,0.11,0.46,9.96,5.76,0.07,11.74,0.02,1.98,13.6,0.67,9.36
2015-07-04,4,83.93,1.8,1.5,0.03,0.51,2.12,7.92,5.34,7.24,1.74,7.15,0.35,0.24,1.0,5.6,22.41,6.6,0.07,0.03,0.97,14.49,102.03,0.3,3.98,3.55,0.01,11.24
2015-07-05,4,24.7,16.38,19.17,0.0,0.22,27.24,0.05,15.84,26.12,0.09,0.82,1.21,0.55,0.28,0.09,24.69,6.83,0.24,0.04,7.59,28.84,7.4,0.03,0.1,0.67,3.84,8.37
2015-07-06,4,0.1,11.92,9.71,37.36,0.08,0.0,0.0,2.02,1.35,0.0,13.44,5.55,42.34,0.07,0.04,15.48,13.2,0.2,11.65,9.82,0.84,0.14,1.01,0.46,3.43,0.92,7.21
2015-07-07,4,2.58,1.54,6.44,25.09,1.23,0.93,3.5,5.45,0.79,0.0,32.76,1.02,14.54,9.78,24.92,6.97,20.06,0.78,1.54,47.69,43.03,0.1,4.48,6.77,72.06,2.44,13.36
2015-07-08,4,1.0,15.4,3.34,7.67,4.59,0.04,0.15,1.37,1.01,0.07,15.4,0.14,2.29,43.31,24.05,0.23,2.95,8.49,0.91,49.49,0.51,0.26,14.25,0.3,14.5,17.11,8.47
2015-07-09,4,13.18,39.87,2.3,0.24,1.41,0.0,0.04,10.98,6.73,1.36,4.42,6.69,2.88,0.97,2.53,0.0,10.75,2.91,2.56,20.79,0.02,0.12,13.88,0.28,1.58,1.26,5.86
2015-07-10,4,9.35,12.26,15.44,0.38,0.01,0.88,0.01,4.76,0.1,0.54,4.48,5.29,3.17,2.4,0.57,1.18,2.41,3.46,2.09,29.53,3.66,0.39,41.12,0.03,5.36,0.02,5.95
2015-07-11,4,2.56,5.43,10.26,0.46,0.02,6.91,0.11,19.53,0.0,0.84,89.35,0.05,2.1,14.7,13.83,2.07,0.11,0.89,0.54,26.67,9.54,0.07,8.75,0.0,5.85,0.2,8.83
2015-07-12,4,0.24,12.8,5.83,0.3,0.13,4.59,0.09,3.99,0.1,1.59,14.65,0.63,15.4,0.75,16.43,0.16,0.01,0.0,5.52,29.28,35.44,0.01,1.74,0.0,14.58,23.18,6.57
2015-07-13,4,2.94,2.35,2.57,7.16,0.03,2.71,0.65,0.93,0.36,4.22,11.25,0.74,34.87,0.01,9.73,0.4,0.37,0.23,43.41,11.09,0.07,18.81,1.26,0.23,16.3,6.96,6.91
2015-07-14,4,1.79,21.96,1.02,47.7,0.13,0.14,0.8,0.94,1.14,11.99,4.47,0.67,15.81,0.0,48.52,1.05,2.9,0.0,3.63,21.36,13.46,40.52,0.15,0.22,47.85,0.21,11.53
2015-07-15,4,7.28,2.43,1.63,9.13,12.1,0.73,1.55,1.63,0.04,2.17,12.0,0.89,0.55,0.13,7.13,4.08,5.83,0.09,0.8,14.37,74.62,20.77,0.0,0.04,47.13,0.0,9.08
2015-07-16,4,13.98,0.63,6.6,0.02,7.91,14.13,19.21,4.47,0.04,0.77,21.79,0.0,0.69,0.57,0.46,4.81,2.59,3.38,0.26,5.64,38.87,0.04,0.0,2.85,9.31,0.43,6.36
2015-07-17,4,2.84,0.22,2.25,11.13,8.56,1.38,24.49,2.72,0.21,9.29,29.03,1.65,0.07,7.25,1.44,2.14,1.39,82.55,0.82,2.08,1.26,0.07,0.0,0.23,0.11,0.18,7.73
2015-07-18,4,0.07,7.05,13.4,0.36,2.87,37.17,4.85,66.29,5.7,0.6,67.28,10.77,0.08,1.19,1.27,12.15,2.72,12.49,0.48,27.62,1.88,0.07,10.84,1.29,3.46,0.02,11.68
2015-07-19,4,0.58,9.41,9.05,0.0,2.23,83.83,17.18,45.89,3.23,3.82,7.5,16.8,0.07,0.36,1.68,15.79,5.3,3.17,0.43,9.82,34.26,1.23,37.13,7.71,7.44,0.38,12.96
2015-07-20,4,23.54,1.21,7.04,10.08,1.52,30.81,4.43,68.08,0.91,21.22,1.13,22.44,0.73,0.43,0.21,26.82,4.75,0.01,0.09,39.77,23.06,2.33,37.29,15.02,29.32,0.33,14.89
2015-07-21,4,50.42,2.8,1.52,23.88,1.02,11.11,0.03,29.72,25.51,1.14,0.71,77.77,2.03,0.35,0.11,4.6,4.17,0.0,0.08,24.45,54.13,14.24,6.27,12.5,3.73,7.34,14.09
2015-07-22,4,4.51,1.15,0.11,6.92,0.2,18.68,0.35,9.64,0.96,1.2,0.13,1.75,0.4,1.88,0.07,5.39,1.93,3.0,0.18,10.25,7.42,6.05,8.64,0.02,0.91,6.37,3.67
2015-07-23,4,0.0,1.58,0.11,0.86,10.28,2.23,0.75,0.21,0.97,53.69,3.66,2.18,1.05,0.01,0.7,7.96,1.17,1.4,1.17,0.0,1.74,2.09,1.18,0.33,5.98,19.04,4.05
2015-07-24,4,2.9,0.18,5.04,19.44,14.11,0.5,1.07,51.7,5.17,1.13,10.58,1.08,1.66,0.03,1.07,0.65,16.19,0.51,14.82,0.57,5.83,0.68,2.19,5.04,4.59,53.41,6.67
2015-07-25,4,20.02,0.04,0.85,48.74,1.15,0.94,26.04,55.37,0.32,20.5,1.19,0.05,1.01,0.0,0.19,1.12,19.98,0.07,7.44,0.25,2.94,2.23,0.47,84.25,12.53,3.71,12.31
2015-07-26,4,3.98,0.2,0.85,3.71,1.04,10.6,0.83,55.35,0.0,6.5,0.04,3.9,3.8,0.01,0.27,1.77,8.2,0.0,10.84,1.95,10.41,0.08,0.0,14.66,0.48,0.89,5.58
