date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2014-06-15,1,0.12,0.0,0.31,0.11,0.0,0.05,0.03,3.16,0.02,0.06,2.34,0.73,0.66,0.15,0.02,1.35,3.13,4.85,21.73,0.06,1.2,3.87,0.03,0.04,0.22,0.0,1.77
2014-06-16,1,2.09,0.0,0.04,0.02,0.0,0.81,0.0,2.71,0.0,0.12,0.06,0.26,0.08,0.41,0.0,0.14,0.97,0.04,2.26,6.2,3.77,0.79,0.01,6.58,0.0,0.0,1.09
2014-06-17,1,1.08,0.01,0.0,0.06,0.01,0.94,0.04,0.34,0.0,0.0,0.01,0.07,0.01,4.07,0.11,3.68,2.2,0.01,0.0,10.88,6.14,0.65,0.03,2.18,0.0,0.59,1.3
2014-06-18,1,0.0,0.01,0.01,0.0,0.07,0.19,0.39,0.21,0.01,0.01,0.67,0.23,0.0,0.55,0.35,11.58,0.58,2.9,1.55,1.66,4.14,5.95,0.79,11.5,0.0,1.06,1.73
2014-06-19,1,0.0,0.01,0.02,0.03,3.15,0.02,3.36,0.01,0.0,0.0,1.98,0.04,0.06,1.39,0.07,2.61,1.23,0.9,0.05,1.44,0.5,1.89,0.56,4.0,0.0,0.66,0.93
2014-06-20,1,0.14,-0.01,0.0,0.16,12.15,0.01,0.14,0.0,0.01,0.02,0.81,0.01,0.01,0.45,0.01,6.47,6.04,0.01,0.04,0.22,6.63,8.93,0.19,0.14,0.22,0.33,1.71
2014-06-21,1,0.01,0.01,0.02,0.0,3.79,0.0,0.15,0.69,0.0,0.01,0.01,0.04,0.01,0.41,4.22,4.31,1.05,0.97,0.01,2.44,2.23,9.98,0.11,4.51,0.79,1.23,1.43
2014-06-22,1,0.02,0.01,0.38,10.05,1.03,0.06,0.05,0.16,1.18,0.08,0.0,0.44,0.72,0.04,4.07,0.74,44.62,0.06,2.94,8.36,12.3,0.23,1.08,16.51,2.44,16.85,4.3
2014-06-23,1,0.04,0.21,0.1,0.01,0.49,0.16,0.61,9.99,27.59,6.9,0.0,9.7,4.31,0.14,0.53,0.12,2.66,1.41,7.71,1.28,5.87,0.13,6.69,6.79,0.19,11.7,3.75
2014-06-24,1,0.0,0.08,0.7,0.14,0.82,0.16,0.13,4.02,10.58,1.01,0.04,0.21,0.0,0.81,48.46,1.38,0.79,0.27,0.42,0.25,5.02,0.01,4.99,1.71,18.41,4.4,4.02
2014-06-25,1,16.26,0.01,0.36,2.89,0.15,0.03,0.11,0.24,31.33,1.89,0.04,0.25,2.89,0.22,16.73,1.84,0.0,0.0,0.78,1.03,3.6,0.0,0.0,2.89,0.07,1.18,3.34
2014-06-26,1,61.75,0.28,0.37,1.04,0.03,0.0,0.11,2.88,8.94,0.93,4.72,0.13,0.01,0.06,2.29,0.39,0.05,26.38,0.41,0.44,0.13,0.0,0.0,4.07,0.1,0.0,4.62
2014-06-27,1,20.48,36.55,0.0,0.19,0.16,0.01,0.49,0.0,0.22,36.94,2.82,4.76,2.23,1.38,0.22,1.43,0.04,17.84,0.07,0.35,0.07,1.36,5.21,2.31,14.16,0.0,5.97
2014-06-28,1,0.72,0.07,0.72,0.09,0.01,0.0,0.28,0.38,0.04,0.49,16.06,20.73,25.5,0.24,10.64,1.16,0.0,0.01,9.13,0.25,2.08,18.64,8.63,10.7,37.25,3.01,6.55
2014-06-29,1,18.96,0.09,46.32,9.2,0.01,0.02,0.17,1.84,1.67,0.41,7.39,1.23,0.34,0.03,0.46,0.01,0.0,0.01,18.48,14.42,0.02,0.14,0.23,25.32,16.02,0.19,6.51
2014-06-30,1,14.45,0.02,0.81,0.25,1.41,0.33,49.23,1.12,11.05,0.1,0.49,0.49,1.46,1.32,4.52,0.01,9.98,1.61,11.43,16.24,0.1,0.04,0.19,33.81,8.73,9.57,6.77
2014-07-01,2,18.48,15.75,2.03,2.41,2.49,19.09,1.87,32.71,0.84,0.02,3.82,18.08,21.59,0.92,4.88,0.02,98.65,4.9,28.83,20.95,0.03,66.12,0.03,1.13,49.25,6.47,16.6
2014-07-02,2,0.0,16.29,0.01,54.59,1.8,2.44,64.54,37.62,0.05,1.24,0.67,1.54,14.61,0.92,25.43,10.1,12.69,0.01,86.71,62.05,31.41,12.22,0.32,13.01,12.73,3.67,18.52
2014-07-03,2,0.5,2.96,0.0,89.48,0.91,0.22,36.16,6.23,0.44,4.97,21.96,8.19,47.77,0.03,7.46,58.41,0.45,0.01,10.72,0.45,0.16,6.55,1.04,26.26,5.15,7.82,13.46
2014-07-04,2,0.08,21.31,0.0,0.48,0.6,1.64,3.23,0.0,39.62,2.66,12.25,5.67,27.41,11.92,1.58,31.37,17.93,0.03,8.19,0.01,1.63,2.43,0.82,0.1,0.15,0.2,7.64
2014-07-05,2,5.51,2.05,0.0,24.69,0.47,13.3,0.89,0.79,9.84,0.51,0.34,1.06,8.86,20.85,5.86,78.41,17.17,0.22,2.57,77.64,11.03,4.54,0.61,0.51,6.44,0.0,11.77
2014-07-06,2,3.0,8.54,0.9,5.06,8.87,2.77,0.79,10.15,0.25,17.01,0.34,28.34,25.64,2.57,30.1,19.29,8.12,1.4,38.65,24.0,5.14,9.38,0.04,0.66,27.13,0.35,11.13
2014-07-07,2,8.6,29.73,5.22,16.56,0.37,1.05,0.8,0.37,26.23,3.46,6.0,69.15,14.09,0.0,7.19,5.03,3.29,2.77,3.7,0.07,2.78,9.26,0.0,14.22,1.17,0.0,9.24
2014-07-08,2,3.01,1.58,1.4,2.7,0.0,19.23,3.26,0.22,26.86,0.08,3.78,56.11,11.41,8.43,3.05,0.03,18.33,0.02,0.05,0.0,32.35,1.87,0.02,25.98,0.04,4.75,8.79
2014-07-09,2,1.03,5.23,0.75,4.93,0.0,0.49,5.73,4.55,0.83,0.45,0.03,3.0,1.88,117.01,17.91,0.16,40.66,0.0,0.4,0.57,0.6,7.21,0.07,0.49,0.07,7.46,8.56
2014-07-10,2,1.95,2.01,0.93,0.03,11.74,0.48,1.64,0.22,27.62,3.47,19.51,2.3,1.8,4.29,14.43,14.83,42.02,0.47,1.04,0.85,7.88,2.25,0.13,0.08,0.31,0.2,6.49
2014-07-11,2,0.68,0.72,14.98,10.19,42.08,2.34,4.69,0.72,67.13,1.0,27.83,4.68,0.79,0.55,32.19,35.67,7.57,5.28,0.4,0.01,4.63,3.78,1.15,1.93,0.01,0.0,10.84
2014-07-12,2,3.15,18.57,48.3,103.61,21.69,0.23,10.9,0.9,14.24,1.42,11.68,10.64,0.11,1.47,6.75,40.35,0.85,14.46,2.11,0.0,31.13,2.08,3.83,19.53,0.16,0.0,14.73
2014-07-13,2,31.23,1.84,0.02,7.69,2.82,0.0,1.41,0.62,10.03,0.03,4.67,0.81,0.38,36.82,12.46,56.83,3.4,52.7,4.86,4.67,1.96,0.27,68.32,0.01,0.77,1.58,12.18
2014-07-14,2,15.4,0.0,0.0,1.45,8.62,0.02,0.68,1.36,15.79,0.23,8.08,3.13,6.0,77.0,8.19,22.78,11.48,7.16,0.98,62.45,3.15,0.58,1.14,0.08,1.72,0.0,10.3
2014-07-15,2,0.81,0.0,25.8,25.52,12.06,0.0,0.03,1.07,10.52,0.01,8.14,0.3,12.1,45.04,3.08,22.39,5.36,1.36,0.26,30.2,0.95,0.26,0.01,0.0,0.16,0.23,8.22
2014-07-16,2,0.09,0.02,11.63,42.6,5.12,36.89,0.01,2.72,9.21,0.19,0.67,0.14,2.34,3.75,0.14,13.97,8.08,0.73,1.43,0.48,0.04,1.96,0.42,0.0,0.27,0.02,5.72
2014-07-17,2,0.03,0.18,5.87,57.94,0.04,4.13,0.01,12.93,1.72,0.31,0.05,0.28,0.16,13.6,0.1,2.03,2.06,0.2,0.0,1.99,0.31,12.88,1.38,-0.02,0.27,0.63,4.74
2014-07-18,2,0.12,0.9,0.86,1.58,0.37,0.74,2.76,4.16,13.4,17.14,0.11,1.68,8.64,4.27,0.04,0.0,1.95,2.11,0.05,5.36,5.93,4.27,1.48,0.0,11.31,7.23,3.57
2014-07-19,2,0.15,11.08,0.07,1.0,14.39,0.68,2.3,0.26,21.13,27.42,0.02,11.25,5.13,1.87,1.43,0.04,3.2,12.62,0.1,4.75,0.59,33.74,0.05,0.0,27.6,2.7,7.23
2014-07-20,2,0.09,4.29,0.66,0.69,2.3,25.04,0.12,0.16,4.64,6.44,0.01,16.43,25.98,7.63,0.89,0.11,0.21,0.95,2.07,37.37,6.28,0.92,0.01,2.6,23.75,0.21,6.79
2014-07-21,2,0.04,28.47,0.12,0.0,0.4,7.42,0.36,3.57,0.54,14.66,0.02,0.79,1.82,3.04,2.58,0.01,0.15,0.0,9.32,23.49,3.53,2.3,0.01,6.19,21.07,0.0,5.2
2014-07-22,2,0.04,12.06,0.04,0.28,1.44,1.16,0.02,11.04,0.0,14.74,0.84,4.93,1.74,0.19,1.38,4.09,0.01,0.05,5.28,14.76,53.77,0.96,0.04,14.7,21.16,0.97,6.59
2014-07-23,2,0.14,2.38,2.28,0.21,11.89,2.15,2.85,4.45,0.23,3.95,14.26,7.07,2.13,0.44,0.78,14.56,0.04,0.0,4.55,0.53,45.71,0.05,6.08,22.96,8.83,22.72,6.34
2014-07-24,2,0.6,5.85,1.9,0.05,4.58,0.69,0.26,0.04,0.02,0.12,1.6,0.62,14.94,0.85,0.34,0.36,0.04,0.08,0.36,8.59,31.51,0.61,10.3,10.6,0.63,12.26,3.82
2014-07-25,2,19.28,9.36,0.22,0.05,4.83,0.05,0.02,0.0,2.46,0.02,0.27,6.14,8.65,1.97,6.31,1.36,0.11,0.45,6.1,13.03,6.17,0.75,4.12,7.22,0.86,4.5,3.99
2014-07-26,2,0.09,4.06,0.6,8.98,19.8,0.01,2.8,0.02,5.4,0.42,8.83,9.63,0.63,26.09,2.91,0.19,0.07,4.62,0.34,0.44,2.43,0.1,1.04,37.4,0.84,2.82,5.51
2014-07-27,2,0.97,2.19,1.94,4.94,18.9,3.48,0.1,0.03,3.72,0.12,33.73,19.23,5.33,0.9,3.42,0.04,0.0,7.66,0.24,13.46,11.38,0.92,0.62,7.71,2.13,0.17,5.73
2014-07-28,2,6.87,0.33,0.89,10.35,0.36,0.02,0.0,1.63,0.43,0.94,0.62,12.81,0.37,2.84,0.65,2.43,0.02,1.94,10.03,17.18,30.16,3.2,15.4,2.98,18.61,0.0,5.64
2014-07-29,2,30.4,5.02,0.03,1.01,0.07,0.04,0.0,0.13,0.65,0.88,2.18,1.47,0.68,2.43,0.04,0.92,0.01,0.05,3.74,0.02,6.26,4.99,0.5,24.81,22.46,0.75,4.35
2014-07-30,2,3.0,14.65,3.93,0.15,0.0,0.0,0.0,0.01,3.03,2.1,15.38,0.0,39.54,0.04,0.0,0.24,0.53,0.32,1.51,0.05,6.48,0.33,0.57,40.77,18.96,0.38,6.06
2014-07-31,2,41.86,2.7,3.29,10.77,1.16,5.26,0.35,0.01,1.18,1.41,30.47,1.38,20.04,0.32,0.21,0.73,0.32,0.05,0.18,3.68,22.25,1.08,0.92,4.82,10.25,13.17,6.59
2014-08-01,3,14.76,0.55,2.81,49.44,1.18,9.11,0.51,13.79,0.04,0.01,1.85,5.52,26.21,10.49,18.27,1.47,0.56,0.02,7.26,1.35,68.77,8.82,3.84,6.0,7.47,0.05,10.4
2014-08-02,3,1.16,1.41,0.37,105.87,1.14,0.28,0.73,34.95,0.04,0.02,0.9,1.71,16.3,5.66,2.5,0.9,0.16,0.04,19.45,4.97,58.93,1.88,49.93,0.88,0.12,0.68,12.41
2014-08-03,3,0.35,1.12,0.99,0.14,4.62,0.18,0.75,20.85,0.31,0.0,18.26,4.48,3.54,0.91,0.99,0.67,0.18,0.47,8.08,14.38,2.75,18.56,1.27,0.57,0.49,22.8,4.2
2014-08-04,3,0.16,11.38,2.14,0.11,7.56,2.07,0.88,5.43,5.26,0.0,0.45,13.7,5.58,0.07,45.19,1.45,0.18,2.34,0.69,28.58,0.19,1.61,0.48,0.14,0.68,7.16,5.45
2014-08-05,3,0.0,0.81,2.26,2.19,5.2,12.59,0.87,2.69,0.2,0.25,0.04,66.15,3.89,39.69,0.79,4.54,0.05,1.93,46.56,18.52,0.8,0.07,0.36,4.13,3.35,6.24,8.72
2014-08-06,3,0.01,4.05,14.28,0.42,0.12,1.49,0.48,1.79,0.22,1.27,0.51,7.01,6.8,37.73,0.08,5.05,0.16,9.77,15.83,47.24,2.71,0.04,1.22,5.64,0.56,17.63,6.58
2014-08-07,3,0.61,8.78,9.83,8.45,2.34,0.05,0.13,0.9,0.83,15.11,3.6,5.37,0.25,1.15,0.06,4.21,0.14,3.24,0.37,4.65,0.02,1.08,6.45,1.71,0.02,19.38,3.17
2014-08-08,3,5.03,0.0,0.12,0.53,1.95,1.49,0.0,8.01,10.82,12.22,11.89,0.05,0.22,3.48,0.05,17.49,0.17,0.02,0.1,4.36,0.5,5.31,19.0,0.71,0.54,0.38,4.16
2014-08-09,3,5.06,0.23,1.32,0.02,0.04,65.93,2.22,0.74,8.35,4.51,12.85,0.0,0.0,9.47,0.19,26.01,2.52,0.31,1.09,0.12,0.67,0.84,1.85,1.54,0.07,1.99,5.84
2014-08-10,3,1.91,1.4,0.53,0.37,0.02,66.79,3.92,0.1,12.03,0.12,1.11,0.25,0.0,1.26,0.59,3.05,3.65,0.08,16.09,0.0,13.09,0.05,78.36,1.27,16.72,45.37,8.91
2014-08-11,3,6.22,0.43,0.06,0.41,0.16,12.11,0.47,0.07,1.75,0.11,0.12,3.91,1.11,12.05,3.92,2.27,1.87,0.0,34.65,5.44,24.52,0.78,38.29,1.87,23.34,1.66,7.04
2014-08-12,3,0.66,0.17,6.24,0.67,1.26,14.4,0.56,0.31,0.42,1.05,0.01,1.83,0.65,10.44,3.78,2.15,0.45,0.08,1.75,0.02,17.31,0.0,2.56,0.19,29.94,0.0,3.88
2014-08-13,3,2.8,0.1,20.64,2.02,3.92,3.3,0.51,12.67,2.88,3.79,0.01,2.31,1.51,8.42,0.41,17.47,2.34,1.95,0.02,0.01,16.82,0.0,10.86,0.0,65.02,6.22,7.19
2014-08-14,3,3.47,0.0,17.84,0.62,0.43,2.25,0.02,48.65,13.88,5.38,0.0,2.04,6.53,10.14,1.4,3.04,3.37,0.12,0.06,0.57,3.42,0.48,1.83,0.0,23.77,6.81,5.97
2014-08-15,3,1.04,0.0,1.11,1.3,1.18,1.64,0.47,0.1,0.66,0.06,0.0,0.08,1.85,1.95,1.2,2.61,2.62,0.06,0.05,0.02,3.38,0.32,1.1,0.0,0.67,1.51,0.94
2014-08-16,3,0.85,0.67,0.8,16.49,0.48,1.12,0.99,0.16,0.13,3.52,0.23,0.54,9.53,16.33,4.62,12.22,3.61,3.47,0.08,0.88,6.85,1.93,0.67,0.0,13.57,4.29,3.99
2014-08-17,3,8.07,0.35,2.08,4.11,0.23,21.98,0.41,31.02,0.26,3.19,0.83,0.2,0.5,13.18,14.15,6.46,1.89,21.74,0.0,0.0,11.44,1.18,0.04,0.08,9.26,6.22,6.11
2014-08-18,3,5.9,1.27,2.98,2.16,0.05,30.22,0.38,0.98,3.44,0.75,0.91,0.14,1.49,49.26,17.83,2.02,4.51,4.19,0.08,0.01,1.08,20.82,0.56,0.0,2.33,39.52,6.13
2014-08-19,3,1.47,5.07,33.64,2.45,0.04,0.0,10.51,67.67,5.26,1.17,2.36,1.64,2.94,5.97,1.66,1.82,1.55,0.99,0.01,0.33,4.13,3.36,21.2,0.08,2.25,19.6,7.1
2014-08-20,3,0.31,0.77,4.24,1.22,1.46,4.24,31.16,29.02,2.22,0.73,5.4,2.4,5.09,0.9,0.26,0.8,0.6,1.73,0.0,8.82,21.49,5.15,1.02,0.04,1.29,8.09,5.21
2014-08-21,3,0.05,7.43,0.28,1.24,0.54,50.21,46.85,0.68,5.84,2.89,7.53,0.37,10.85,9.47,1.41,1.36,2.69,1.41,4.96,3.03,12.24,4.79,0.04,0.85,5.18,31.64,7.29
2014-08-22,3,3.38,28.04,6.06,3.47,0.47,9.66,66.77,0.0,11.59,19.99,2.27,4.39,0.36,0.61,1.29,2.58,0.71,1.06,14.49,8.85,12.57,3.86,20.53,19.11,1.52,3.82,9.75
2014-08-23,3,4.7,13.74,1.28,2.71,3.91,12.6,26.43,1.64,17.46,2.07,1.09,58.9,16.78,3.53,0.63,8.11,2.93,0.12,2.5,1.97,14.28,9.09,5.8,59.75,35.18,0.0,12.29
2014-08-24,3,0.36,8.43,1.87,1.6,5.45,40.72,0.01,1.18,43.38,2.27,7.22,0.38,9.42,45.55,1.61,1.91,0.67,0.04,1.63,2.4,5.2,2.43,1.36,5.15,1.66,0.21,7.68
2014-08-25,3,0.65,3.42,13.4,21.19,0.75,3.35,0.16,13.51,18.49,3.17,1.2,0.0,23.41,47.9,5.82,5.78,11.16,0.73,10.28,0.08,1.12,10.39,0.05,1.9,1.6,8.6,7.98
2014-08-26,3,0.07,6.21,16.37,35.29,1.14,4.41,0.22,6.91,16.88,0.18,12.39,4.39,34.38,8.57,26.08,50.04,10.82,2.02,3.53,0.54,1.23,35.9,0.23,0.87,2.48,4.19,11.25
2014-08-27,3,3.87,37.57,4.81,5.97,9.9,1.11,0.05,4.99,0.31,1.39,5.88,15.51,34.22,42.78,15.86,4.68,1.02,26.22,2.4,0.53,1.32,0.38,0.5,47.65,0.0,0.17,10.76
2014-08-28,3,1.43,11.22,0.23,6.0,1.33,3.16,0.11,2.18,0.01,0.65,9.3,0.73,33.91,8.41,19.81,0.07,0.0,11.73,1.49,0.36,5.07,0.07,6.07,24.62,0.0,0.0,5.92
2014-08-29,3,0.06,10.75,9.78,0.25,0.86,11.83,0.0,17.34,0.1,1.55,5.98,2.99,9.37,34.51,5.6,0.1,0.0,0.6,0.24,0.56,0.77,0.51,58.32,23.48,0.6,1.71,7.85
2014-08-30,3,5.2,6.82,5.93,0.07,2.74,19.68,0.61,13.38,0.06,2.09,1.38,0.87,31.01,1.7,10.79,0.0,4.53,1.09,9.66,0.02,1.77,0.5,4.65,0.38,2.0,0.0,5.08
2014-08-31,3,0.06,50.81,0.0,0.3,5.63,6.68,7.15,9.91,0.55,1.53,1.83,0.63,4.6,0.68,4.74,0.0,10.26,13.08,1.66,6.79,39.66,14.93,2.12,1.4,1.41,0.0,7.46
2014-09-01,4,11.44,18.44,0.0,0.05,10.24,0.97,7.08,0.57,8.9,0.37,71.44,1.56,0.54,0.0,1.07,0.05,1.18,16.77,4.29,12.27,55.91,3.0,0.97,0.0,0.11,0.0,9.09
2014-09-02,4,0.83,1.53,0.06,0.27,49.28,0.81,0.59,0.53,6.48,7.8,26.43,7.61,0.68,0.06,1.79,2.63,0.54,0.16,0.94,0.29,0.7,7.67,1.96,0.02,0.26,2.49,4.8
2014-09-03,4,0.11,1.75,6.67,0.48,9.43,0.14,1.47,0.0,1.5,32.21,0.34,1.25,0.99,0.18,2.72,6.9,1.22,0.03,0.03,3.85,1.04,3.68,0.51,0.0,5.4,54.43,3.28
2014-09-04,4,0.13,1.13,4.2,0.03,1.43,0.07,11.61,1.51,1.54,1.38,1.4,1.22,0.0,0.29,7.49,54.33,0.04,0.03,10.74,9.82,0.18,0.75,0.04,0.03,9.28,0.85,4.75
2014-09-05,4,1.11,18.24,0.88,0.04,2.46,0.0,18.64,5.21,4.0,0.65,13.62,1.15,0.0,0.02,0.55,6.01,0.03,0.65,51.46,0.03,0.06,0.23,3.06,0.0,12.48,0.01,5.62
2014-09-06,4,10.02,3.27,0.02,0.87,0.45,0.0,19.14,0.02,0.11,1.58,67.71,1.16,2.65,0.04,4.09,0.36,0.14,9.9,125.27,0.65,0.0,0.0,0.17,2.18,19.32,0.0,10.76
2014-09-07,4,21.47,4.78,0.09,0.13,0.04,1.68,7.55,0.04,0.05,0.05,78.51,0.67,15.12,0.52,24.55,0.09,0.04,9.33,101.9,1.82,0.61,0.01,0.0,0.71,5.09,0.01,10.99
2014-09-08,4,57.37,5.24,0.6,0.0,0.14,16.06,1.55,0.01,5.28,0.07,10.37,0.0,17.0,0.24,0.01,0.48,0.04,0.08,43.23,33.83,0.0,1.55,6.98,3.56,15.68,0.01,8.77
2014-09-09,4,12.08,0.16,0.2,0.04,2.4,0.48,1.25,0.72,31.82,0.32,7.37,18.5,3.96,0.0,0.05,0.46,0.0,0.6,0.06,41.44,0.0,0.51,2.42,5.96,6.95,0.01,5.51
2014-09-10,4,0.0,5.31,1.41,0.0,0.99,0.03,0.49,0.17,31.98,1.45,0.65,52.32,2.91,0.15,4.82,49.95,0.03,10.24,0.24,76.41,0.0,0.0,1.09,0.06,4.72,0.03,9.82
2014-09-11,4,0.0,0.04,0.64,0.01,1.91,0.0,0.42,0.03,66.37,4.39,0.0,0.05,0.09,1.16,0.41,56.83,6.42,15.02,1.96,2.33,0.0,0.0,0.63,0.22,16.06,0.03,7.0
2014-09-12,4,1.91,0.0,0.0,0.78,0.0,0.05,0.17,0.01,70.67,1.47,0.21,0.02,4.69,3.76,0.11,11.87,0.98,1.73,0.0,0.22,0.02,0.06,0.04,2.16,5.01,2.55,4.24
2014-09-13,4,26.13,0.0,0.04,0.06,0.06,16.84,10.94,0.04,62.83,1.39,0.4,0.0,22.33,0.67,0.86,0.06,0.26,5.08,0.0,0.19,-0.03,0.19,0.02,0.98,13.5,0.07,6.51
2014-09-14,4,0.33,0.0,0.0,0.31,0.13,28.59,1.48,0.07,0.28,0.0,0.24,0.0,0.69,0.58,0.0,0.06,0.88,1.86,0.29,0.29,0.32,0.01,0.06,0.86,21.93,0.0,2.37
2014-09-15,4,0.0,1.89,0.0,1.14,0.63,41.29,0.78,0.05,0.08,0.33,0.03,9.9,0.43,26.1,0.0,0.53,0.35,0.42,0.76,0.68,0.39,0.89,4.63,1.1,1.46,0.0,3.75
2014-09-16,4,0.0,7.65,0.0,1.48,1.33,0.59,13.44,0.05,0.0,0.49,6.52,6.43,0.23,2.22,0.04,0.48,0.08,0.03,0.28,0.17,0.29,0.0,10.32,0.0,0.69,0.0,2.11
2014-09-17,4,0.08,2.32,0.0,36.12,0.11,0.01,1.62,0.02,0.0,0.17,0.0,0.04,1.06,0.13,1.77,0.74,0.0,0.76,0.18,0.0,0.75,0.0,0.86,0.43,14.43,1.03,2.46
2014-09-18,4,0.2,0.01,0.02,18.78,0.39,0.0,0.85,4.64,0.0,0.49,0.23,0.84,0.0,33.07,0.1,0.64,0.03,0.0,2.34,0.0,9.27,0.15,0.59,0.17,8.85,0.06,3.27
2014-09-19,4,2.13,0.05,0.09,7.33,0.2,0.02,0.26,0.41,0.0,0.07,2.46,1.72,0.0,1.14,1.22,0.06,0.04,0.01,0.0,0.0,20.4,5.38,0.7,0.15,69.52,0.01,4.53
2014-09-20,4,0.26,0.01,0.0,0.0,0.37,0.0,0.0,0.16,0.06,0.41,1.84,0.1,1.01,0.0,0.0,0.04,0.0,0.0,0.0,0.06,0.09,0.0,0.1,0.0,0.54,0.01,0.2
2014-09-21,4,1.34,2.06,0.52,0.41,5.47,0.0,0.38,0.04,1.03,0.27,18.16,0.0,2.01,0.0,0.04,1.23,0.0,0.02,-0.06,2.11,0.02,0.0,0.39,0.51,0.13,0.0,1.44
2014-09-22,4,1.54,3.42,2.64,0.24,0.21,0.0,5.36,0.03,0.53,0.0,0.23,1.55,2.18,0.0,0.06,0.33,0.0,0.0,0.22,3.16,0.0,14.59,0.88,0.0,0.05,0.01,1.49
2014-09-23,4,0.17,0.0,0.06,4.6,0.0,0.0,0.24,0.27,7.5,0.01,0.06,0.08,1.01,0.08,0.0,0.48,0.08,0.35,0.11,11.23,0.0,1.52,0.33,0.0,0.46,0.12,1.15
2014-09-24,4,0.01,0.11,0.89,1.04,0.0,0.17,0.0,0.0,0.0,0.03,0.41,0.0,0.06,0.0,0.07,0.16,0.01,0.0,0.0,10.96,0.0,30.13,0.02,4.69,0.93,57.76,1.99
2014-09-25,4,0.35,9.42,0.11,0.69,0.13,0.52,8.98,0.0,0.0,1.03,0.25,0.23,0.05,0.05,0.0,1.19,0.42,0.0,0.02,2.26,0.0,62.51,0.0,2.64,0.6,0.16,3.66
