date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2020-10-31,2,0.0,0.0,0.05,0.0,0.02,0.03,0.04,0.39,0.75,0.09,0.01,0.02,0.0,0.0,0.0,1.92,0.02,0.0,1.51,0.68,0.0,4.94,0.02,0.15,0.15,0.05,0.03,0.2,0.06,5.05,0.09,0.49,0.5,0.03,0.11,0.02,0.28,3.3,0.17,0.41,0.0,0.0,0.0,12.91,0.0,0.57,0.02,0.0,0.02,47.13,0.0,0.0,1.61
2020-11-01,3,0.0,0.27,1.33,0.11,0.28,0.27,1.77,0.0,1.29,0.0,0.0,0.0,0.37,0.0,0.0,7.13,-0.01,0.0,0.21,0.0,0.12,28.04,1.13,0.24,1.99,0.21,0.21,0.37,2.17,0.02,3.41,0.05,0.04,0.01,0.1,0.56,0.31,4.23,0.04,0.95,0.02,0.0,0.02,3.23,5.07,0.55,1.1,0.0,0.47,0.11,0.56,1.32,1.34
2020-11-02,3,0.0,0.86,0.86,0.12,0.01,2.84,0.35,0.05,1.47,0.46,0.0,0.0,0.26,0.0,-0.01,1.34,0.01,0.0,0.04,0.07,0.0,3.15,0.49,0.48,20.23,0.17,2.65,0.45,1.03,0.0,1.05,0.2,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.51,0.18,0.0,0.02,1.24,1.75,0.08,1.06,0.0,0.75,1.61,2.72,0.02,0.96
2020-11-03,3,0.11,0.0,0.93,0.02,0.0,2.12,0.0,0.39,0.02,0.04,0.6,0.0,0.09,1.36,1.01,1.49,0.65,0.0,0.11,0.06,0.35,0.16,0.21,1.71,1.25,0.19,1.13,4.06,0.02,0.12,0.24,0.18,0.06,0.0,0.0,0.0,0.18,0.03,0.0,0.67,0.13,6.03,1.84,0.0,0.46,15.68,0.0,0.03,0.06,1.49,0.07,0.58,0.89
2020-11-04,3,0.87,0.0,2.1,0.2,0.07,0.43,0.22,0.63,0.0,0.0,0.58,0.73,0.01,0.0,0.31,20.44,1.64,0.11,0.58,2.53,0.02,0.0,0.37,0.0,7.0,0.02,0.59,0.43,0.0,0.0,0.68,3.32,0.0,0.0,0.02,0.52,0.02,0.01,0.0,0.0,1.33,0.07,0.0,0.0,0.49,2.66,0.0,6.86,0.0,0.21,0.03,0.02,1.1
2020-11-05,3,0.58,0.3,2.01,4.27,4.12,0.0,6.48,0.0,4.43,0.65,0.0,10.73,2.32,0.71,0.0,1.46,0.37,0.04,0.07,0.0,0.0,0.0,2.88,20.65,0.99,0.02,4.88,0.0,0.0,0.0,0.0,0.05,0.5,0.02,0.07,0.01,0.0,0.0,0.0,0.02,0.41,0.6,0.03,0.0,5.09,0.18,0.04,0.07,0.0,0.0,0.0,0.0,1.47
2020-11-06,3,11.11,0.04,0.62,3.67,0.08,0.0,4.97,0.0,0.31,2.14,0.07,22.61,0.16,0.12,0.68,0.02,0.07,18.82,0.0,0.0,1.29,0.0,2.11,2.51,0.0,0.0,0.22,0.0,0.01,0.13,0.29,0.0,0.44,-0.02,0.0,0.04,0.0,0.0,0.02,0.89,0.01,0.0,0.17,0.02,1.25,0.4,0.77,0.02,1.2,0.02,0.0,0.0,1.52
2020-11-07,3,0.65,0.76,0.25,0.79,1.18,0.0,0.87,0.0,0.12,0.18,0.07,0.91,0.0,0.0,12.9,0.19,3.31,0.04,-0.01,0.0,0.08,0.0,0.06,0.0,0.12,0.07,1.08,0.1,0.02,0.08,6.21,0.0,0.0,0.02,0.21,0.0,0.0,0.0,0.2,0.96,3.01,0.0,0.05,0.1,0.0,0.16,0.0,0.15,3.67,0.0,0.01,0.0,0.76
2020-11-08,3,0.07,0.0,0.02,0.25,1.31,0.01,0.07,0.88,0.04,0.91,0.43,0.0,1.7,0.58,0.41,0.5,0.0,0.29,0.0,0.2,0.0,0.0,0.0,0.0,3.8,0.01,0.33,-0.02,0.97,0.07,0.0,1.05,0.0,0.06,0.02,0.02,0.12,0.0,0.01,0.12,2.62,0.59,0.01,0.0,0.0,0.02,0.49,0.0,2.15,0.08,4.97,0.0,0.49
2020-11-09,3,0.16,0.0,0.02,0.05,1.46,0.02,0.0,1.21,0.0,2.13,0.0,0.0,0.27,22.69,1.5,0.3,0.0,5.65,0.12,1.44,4.23,1.59,0.01,0.0,5.96,0.4,0.08,0.0,0.22,0.0,1.68,0.25,0.06,2.21,0.0,-0.02,0.05,0.07,0.83,-0.02,1.44,0.0,0.0,0.1,0.0,0.86,0.14,0.0,0.31,0.12,0.02,0.0,1.13
2020-11-10,3,0.29,0.08,1.01,0.01,1.26,0.12,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.27,0.02,2.67,1.19,2.04,0.28,0.0,1.15,22.75,0.84,4.09,0.44,4.98,0.0,0.06,0.0,0.82,0.04,0.67,0.72,1.8,0.0,0.0,0.04,0.03,0.82,0.01,0.13,0.0,0.02,0.39,0.25,0.07,0.0,0.33,0.0,3.19,0.0,0.0,1.06
2020-11-11,3,1.29,0.28,0.36,0.0,0.0,0.0,0.0,0.0,0.39,1.32,0.0,0.0,1.26,0.04,1.37,0.0,9.7,0.67,0.0,0.2,0.0,0.26,0.0,6.81,4.63,0.01,10.78,0.29,0.0,0.11,0.0,0.26,0.34,0.03,2.39,0.0,0.0,0.0,0.3,3.74,1.12,0.0,1.78,0.0,0.21,12.87,0.41,4.48,0.0,0.54,0.0,0.0,1.34
2020-11-12,3,1.67,1.49,6.2,0.15,0.45,0.0,20.18,0.02,0.2,5.45,0.63,0.0,0.02,0.36,0.0,0.03,0.0,0.19,0.02,0.02,0.0,0.0,0.0,4.37,1.47,0.0,16.45,0.02,0.0,0.63,0.0,0.0,0.07,0.12,0.65,0.17,0.42,0.15,0.0,4.31,1.44,0.06,0.91,0.02,0.02,1.89,1.1,3.19,0.0,0.0,0.0,0.0,1.46
2020-11-13,3,0.02,15.17,8.84,11.9,0.15,0.0,4.09,1.06,0.0,0.93,0.27,0.01,0.02,0.38,0.21,1.6,0.0,0.03,0.0,0.79,0.0,0.0,0.0,1.41,0.01,0.0,0.1,1.22,0.0,0.0,0.0,15.39,0.08,0.02,0.27,0.0,0.21,0.04,0.0,0.14,0.04,1.06,1.09,0.0,0.12,0.44,3.81,0.46,0.04,0.0,0.34,0.0,1.41
2020-11-14,3,0.58,56.42,1.02,2.54,0.63,0.02,0.03,0.4,0.43,2.92,0.17,1.04,0.22,0.12,0.0,0.33,0.32,0.09,0.0,0.0,0.01,0.0,0.46,0.11,0.91,0.02,0.0,0.16,0.87,0.0,0.0,0.44,0.0,0.01,0.16,0.14,6.44,0.27,2.19,0.01,0.02,3.03,0.01,0.0,0.0,0.01,6.0,0.0,4.05,0.0,0.77,0.0,1.83
2020-11-15,3,0.02,1.52,1.24,0.0,0.02,0.01,0.0,0.13,0.12,0.45,0.76,0.32,0.0,0.0,0.0,2.36,1.86,0.0,0.0,0.0,0.14,0.0,2.24,0.65,0.58,0.02,0.31,0.0,0.77,0.0,0.0,0.16,0.0,0.02,0.01,0.12,0.11,0.02,0.84,0.34,0.0,0.29,0.06,0.12,0.0,0.0,0.76,0.0,2.46,2.28,1.0,0.0,0.43
2020-11-16,3,0.08,1.24,0.02,0.02,0.0,0.0,2.6,0.0,0.0,0.53,0.12,0.02,4.0,0.0,0.02,0.07,0.0,0.0,0.0,0.92,2.42,16.92,0.02,0.07,4.16,2.36,0.02,0.0,0.0,0.15,0.0,0.24,0.0,0.0,0.35,0.0,0.16,0.69,0.48,8.21,0.01,2.65,0.82,0.02,0.0,0.0,2.75,0.01,0.12,1.74,0.0,0.01,1.06
2020-11-17,3,0.09,0.0,0.01,0.51,0.0,0.02,1.25,0.0,11.79,0.06,0.49,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,6.2,0.0,0.0,0.15,0.12,3.98,1.08,0.03,0.03,4.81,14.57,0.02,0.46,0.01,0.38,0.0,0.46,1.94,0.0,0.01,0.04,0.02,0.47,0.06,0.0,0.0,44.48,0.31,0.32,0.02,0.03,0.24,1.85
2020-11-18,3,0.0,0.0,0.32,0.01,0.27,0.06,0.0,0.0,0.05,0.14,0.0,0.1,0.0,0.0,0.0,0.25,0.11,0.0,1.63,0.02,3.13,0.05,0.0,0.13,0.0,0.19,3.02,0.59,0.03,29.56,0.0,0.65,0.0,0.19,0.02,0.37,0.0,0.02,0.27,0.0,0.45,0.06,0.02,0.0,0.0,0.02,11.49,0.01,0.02,1.45,0.06,3.15,1.07
2020-11-19,3,0.03,0.0,0.0,0.35,1.26,3.4,0.0,0.04,0.0,0.01,0.01,0.01,0.0,0.05,0.0,0.12,0.33,0.0,3.02,0.0,0.06,0.0,1.73,0.06,0.0,0.01,2.09,0.07,1.1,0.02,0.05,0.17,0.0,2.33,0.0,0.0,0.0,0.26,0.83,0.13,1.24,0.09,0.0,0.01,0.0,0.0,0.16,0.0,0.33,0.28,0.17,28.65,0.39
2020-11-20,3,0.21,0.0,0.0,0.31,1.89,0.07,0.0,0.58,0.0,0.0,1.91,0.0,0.0,4.86,0.0,0.0,0.43,0.03,0.0,0.0,0.0,0.0,0.35,0.0,0.1,0.02,0.36,0.05,0.81,0.06,0.0,0.33,0.0,2.83,0.8,0.0,0.01,7.89,0.0,0.07,0.09,0.0,0.02,0.9,0.0,0.21,0.0,0.0,6.15,0.02,0.58,0.01,0.63
2020-11-21,3,3.66,0.26,0.0,0.11,2.13,0.0,8.07,0.16,0.0,3.3,0.84,0.41,0.1,0.0,0.12,0.38,0.03,0.0,0.0,0.0,0.18,0.0,0.0,0.02,0.13,0.0,0.07,0.0,0.0,0.4,0.0,0.02,0.02,0.0,2.75,0.5,0.04,0.0,0.0,0.04,0.0,0.31,0.85,5.92,0.5,0.03,0.61,0.0,0.04,0.15,0.3,0.0,0.64
2020-11-22,3,0.02,0.91,0.28,1.83,0.08,0.0,0.0,0.0,0.02,0.0,2.96,0.0,0.84,0.0,0.02,0.03,0.04,2.37,0.0,0.29,3.67,0.0,0.0,0.18,0.82,0.02,0.7,0.0,0.02,0.52,0.0,1.5,0.01,0.0,0.0,0.01,0.0,0.23,0.0,0.04,0.0,0.5,0.0,8.37,0.96,0.06,1.43,0.06,0.0,0.0,0.09,2.5,0.57
2020-11-23,3,0.05,0.0,0.0,0.35,0.01,0.0,1.78,0.0,4.23,0.02,0.05,0.0,0.51,0.85,0.0,0.0,0.16,0.66,0.0,0.23,0.89,0.14,0.0,0.84,0.06,0.0,4.72,0.0,0.05,0.0,0.0,11.96,0.03,6.22,1.2,0.51,0.02,0.03,0.03,0.08,0.0,0.58,0.35,3.9,0.0,0.0,0.14,0.0,0.53,0.0,0.0,0.0,0.81
2020-11-24,3,0.0,0.0,0.0,0.02,0.8,0.0,0.0,0.0,13.82,0.02,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.02,3.89,0.49,0.0,7.69,1.84,0.07,0.92,0.0,4.94,0.0,0.0,0.0,0.03,0.39,0.2,0.0,0.21,0.02,9.6,0.0,0.01,0.0,4.61,0.79,0.16,0.0,0.0,0.62,0.0,0.0,0.51,1.76,0.0,0.0,1.05
2020-11-25,3,3.34,0.0,3.27,0.04,0.16,2.69,0.79,0.0,1.29,0.0,0.0,0.0,0.0,0.35,0.43,1.91,0.21,0.0,5.99,0.53,0.15,6.49,0.01,0.33,0.0,0.0,0.12,0.03,0.0,0.72,0.18,1.1,5.68,0.0,0.21,0.17,4.47,0.16,0.8,0.0,3.44,0.02,0.14,0.0,0.0,6.88,1.57,0.0,0.0,2.48,5.5,0.0,1.21
2020-11-26,3,9.72,0.0,11.4,0.03,9.27,0.27,1.31,0.0,0.09,1.21,4.01,0.11,0.01,0.97,0.24,9.67,2.46,0.92,0.58,1.26,0.0,0.0,0.0,0.02,0.0,0.09,0.0,0.52,0.0,0.08,0.3,2.47,0.37,0.0,0.11,0.01,0.31,0.81,1.46,0.02,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.06,3.16,0.0,1.26
2020-11-27,3,0.1,0.01,1.38,6.28,0.0,0.15,0.78,0.08,0.77,0.33,0.0,0.0,0.44,0.08,0.0,0.58,0.95,0.35,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.47,0.0,0.03,0.89,0.0,0.09,0.0,0.14,0.56,3.86,0.0,0.87,0.0,0.0,0.0,0.07,0.0,0.0,0.24,0.0,2.72,0.0,1.32,1.07,0.1,0.11,0.0,0.49
2020-11-28,3,0.01,0.0,0.0,3.12,1.69,0.0,0.01,0.34,0.07,0.02,0.0,0.0,0.0,0.43,0.0,0.0,1.33,0.0,0.19,0.58,0.4,0.0,0.21,1.21,0.0,0.02,0.0,0.07,0.79,2.84,0.0,0.02,1.68,0.02,0.09,2.88,1.5,0.12,0.0,0.03,0.02,0.77,0.04,1.83,0.02,10.5,0.18,1.27,3.43,0.07,0.05,0.0,0.74
2020-11-29,3,0.06,0.0,0.0,2.75,0.07,0.0,0.03,0.16,0.77,0.01,0.04,8.01,0.0,0.06,0.05,0.0,0.0,0.0,0.16,0.33,0.19,0.0,1.11,0.02,0.02,0.14,0.01,0.02,0.1,0.03,0.0,0.21,0.21,0.0,0.02,0.18,0.74,0.86,0.02,0.0,0.0,0.07,0.0,0.0,4.28,0.04,0.05,0.02,0.23,0.01,1.71,0.0,0.45
2020-11-30,3,4.86,6.06,0.0,0.66,0.08,2.22,1.53,0.47,0.99,0.02,1.67,1.04,0.0,0.02,0.04,0.0,0.3,0.0,0.16,0.3,0.0,0.06,0.0,0.31,0.01,0.0,0.02,0.02,0.13,0.0,0.01,1.84,0.19,0.02,0.01,0.0,0.02,0.32,1.41,2.48,0.0,0.3,3.39,0.01,1.02,0.0,0.0,0.0,0.0,2.13,0.07,0.0,0.67
2020-12-01,4,0.06,0.73,0.02,0.18,0.0,0.01,0.03,1.52,1.53,0.03,0.01,0.35,0.3,0.0,0.03,0.45,0.0,0.01,0.83,5.96,0.09,0.02,0.55,0.65,0.02,0.0,0.0,0.56,0.23,0.02,0.0,0.08,0.0,0.01,0.0,0.48,0.1,0.03,0.12,2.29,0.0,0.0,2.03,0.06,0.53,0.0,0.02,0.0,0.0,0.72,0.05,0.0,0.41
2020-12-02,4,0.02,0.0,0.45,0.0,0.01,0.0,0.58,3.08,0.3,0.47,0.0,0.05,0.2,0.01,0.24,0.12,0.0,0.02,0.26,3.43,0.14,0.01,5.24,0.0,0.0,0.0,0.76,0.12,0.5,0.62,0.01,0.33,0.0,0.0,0.73,0.24,0.12,0.09,0.02,3.13,0.0,0.0,0.1,0.02,0.93,0.2,-0.01,0.0,0.0,1.73,0.34,0.07,0.48
2020-12-03,4,0.03,0.03,0.79,0.0,0.01,0.0,0.25,0.02,0.21,0.23,0.0,0.25,0.0,0.04,0.29,0.0,0.04,0.08,7.14,0.0,0.07,0.0,0.0,0.01,0.0,0.42,0.24,0.02,0.96,0.06,0.02,0.04,0.0,0.18,0.36,0.15,0.09,0.1,0.17,2.09,7.46,0.07,-0.01,0.0,0.0,0.14,0.0,5.79,0.0,0.14,0.49,0.0,0.56
2020-12-04,4,0.0,1.71,0.03,0.0,0.07,0.1,0.0,1.79,0.46,0.0,0.0,0.0,0.06,0.27,0.04,0.03,0.0,0.0,0.51,0.0,0.0,1.28,0.0,0.08,2.54,0.05,0.0,0.0,1.08,0.0,0.0,0.38,5.59,0.61,0.16,0.99,0.0,0.57,0.04,2.12,1.37,0.05,0.0,0.09,0.0,0.7,0.0,10.2,0.0,6.64,0.11,0.0,0.78
2020-12-05,4,0.09,0.79,0.01,0.04,1.2,0.67,0.18,0.01,0.0,0.0,0.37,0.0,0.01,0.17,0.0,0.01,0.0,0.25,0.03,0.0,0.15,0.27,0.0,0.21,0.08,3.03,0.0,0.06,2.05,0.0,0.02,0.15,0.15,2.4,0.59,0.0,0.28,0.76,0.32,2.59,0.0,0.25,0.06,0.59,0.0,0.0,0.06,0.39,0.0,0.03,0.02,0.0,0.36
2020-12-06,4,0.01,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.94,1.63,0.0,0.53,0.05,0.0,0.13,0.0,0.16,0.1,0.0,0.19,0.15,0.03,9.36,0.02,5.37,0.02,0.62,9.2,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.08,0.01,0.0,0.7,0.67,1.19,0.0,0.25,0.0,0.84,0.01,0.01,0.06,0.0,0.68
2020-12-07,4,0.11,0.0,0.06,0.01,0.0,0.9,0.0,1.09,0.0,0.65,0.0,0.06,0.38,0.54,0.02,0.0,0.0,0.09,0.0,0.76,0.0,0.26,0.0,0.0,0.21,0.48,0.4,10.1,0.12,0.26,0.45,0.0,0.17,0.16,0.0,0.49,1.23,0.09,0.5,2.13,0.0,0.03,0.19,0.14,0.05,0.22,0.0,0.0,0.0,1.43,0.13,0.02,0.47
2020-12-08,4,0.0,0.01,0.17,0.08,0.0,0.03,0.0,4.12,0.92,-0.01,0.0,0.36,0.0,0.02,0.01,0.0,0.02,0.16,0.0,0.61,0.6,0.0,0.0,0.28,0.88,0.0,0.08,0.02,0.21,0.07,2.09,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.44,0.52,1.28,0.0,0.1,0.0,0.0,0.08,0.29,0.16,0.35,1.36,0.23,0.0,0.31
2020-12-09,4,0.12,0.26,0.02,0.42,0.0,0.46,0.0,0.04,0.41,0.04,0.0,0.0,0.0,0.05,0.22,0.0,0.0,0.0,0.5,0.01,0.16,0.03,0.13,0.0,6.35,0.01,0.01,0.0,1.26,0.01,0.46,0.52,0.01,0.0,0.24,0.0,0.06,1.08,1.37,0.02,1.4,0.0,0.01,0.12,0.0,0.73,0.52,0.17,1.13,0.02,0.01,0.0,0.36
2020-12-10,4,0.01,0.77,0.33,0.02,0.01,0.0,0.19,0.31,0.29,0.0,0.0,0.0,0.0,0.28,0.26,0.02,0.01,0.0,0.82,1.14,0.08,0.05,0.03,0.0,0.96,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.46,0.0,1.65,0.02,0.0,0.08,0.0,0.0,1.56,0.02,0.0,0.46,0.01,0.0,0.02,0.0,1.92,0.01,0.0,0.02,0.23
2020-12-11,4,0.01,5.05,0.02,0.06,0.0,0.0,0.04,0.34,0.24,0.35,0.5,0.95,4.63,0.18,0.0,0.22,0.01,0.03,0.01,0.91,0.01,1.38,0.08,9.36,1.82,0.01,18.21,0.01,0.0,0.12,0.0,1.42,0.77,0.02,0.06,0.0,0.0,0.04,0.08,0.01,0.0,1.92,0.04,0.18,1.03,0.0,0.0,0.02,0.48,0.01,0.0,0.0,0.99
2020-12-12,4,4.73,1.83,0.0,0.69,0.0,0.0,0.0,1.28,0.16,0.51,0.0,0.02,11.69,0.24,0.89,0.01,0.0,1.95,0.06,0.93,0.01,0.01,0.06,1.53,0.73,0.0,0.26,0.02,0.06,0.0,0.01,0.06,2.53,0.02,0.06,0.56,0.02,-0.01,1.41,0.0,0.0,1.58,0.02,0.0,1.03,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.69
2020-12-13,4,0.21,0.02,1.05,0.53,0.74,0.03,0.0,0.16,0.04,0.0,0.0,0.02,0.43,0.03,0.36,0.01,0.35,0.0,0.03,0.0,0.01,0.02,0.12,0.1,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.09,0.88,0.0,0.0,0.23,0.0,0.36,0.31,0.0,0.35,0.7,0.01,0.0,2.82,0.0,0.0,0.0,0.3,0.0,0.0,5.44,0.21
2020-12-14,4,0.02,0.02,0.49,0.74,0.0,0.0,0.03,0.02,0.68,0.0,0.04,0.02,0.18,0.0,0.0,0.01,0.01,0.34,3.37,1.04,0.09,0.06,0.03,0.19,0.0,0.0,0.0,0.28,0.0,0.21,0.0,0.05,0.0,0.58,0.0,0.08,0.0,0.04,0.9,0.0,0.67,0.59,2.32,0.7,0.97,0.0,0.1,4.05,4.74,0.01,0.0,0.08,0.46
2020-12-15,4,0.04,0.05,1.02,0.48,2.33,0.03,0.11,0.0,1.31,0.0,0.01,0.27,0.0,0.0,0.92,0.16,0.0,0.35,0.71,1.08,0.7,0.01,0.32,0.17,0.0,0.12,0.0,5.71,0.04,0.0,0.0,0.01,0.0,0.21,0.89,0.06,0.02,0.06,0.22,0.3,0.32,0.33,2.52,0.99,0.05,0.0,1.0,0.26,0.94,0.02,0.04,0.01,0.47
2020-12-16,4,0.0,0.73,0.0,0.01,0.79,0.04,0.0,0.0,2.61,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.0,0.48,0.3,0.05,0.0,0.07,0.59,0.62,0.2,0.18,0.04,1.65,0.0,0.0,0.0,0.01,0.06,0.04,0.52,0.04,0.63,14.5,0.0,0.0,0.02,0.02,0.27,1.06,0.01,0.0,0.41,1.75,0.27,1.03,0.29,0.0,0.58
2020-12-17,4,0.0,0.02,0.06,0.06,0.02,0.0,0.0,2.19,1.24,0.78,0.0,0.55,0.4,0.0,0.21,0.0,0.22,0.01,0.42,0.42,0.21,0.92,1.19,0.34,0.68,20.82,0.57,1.45,0.01,0.02,0.32,0.14,0.37,0.58,0.47,0.0,0.0,0.32,0.02,0.03,0.06,0.01,0.01,0.01,0.02,0.0,0.07,0.0,0.11,0.4,2.25,0.0,0.75
2020-12-18,4,0.23,1.71,0.0,0.24,0.0,0.01,0.0,2.21,0.26,1.21,0.0,2.94,1.31,0.08,0.0,0.05,0.79,0.0,0.0,0.02,0.05,0.0,1.1,5.49,0.17,7.27,0.31,0.72,0.07,0.0,0.01,0.0,0.05,0.0,0.0,1.25,0.0,0.97,0.0,0.11,2.14,0.01,2.77,0.0,1.25,0.0,0.04,0.22,0.0,0.44,0.44,0.13,0.7
2020-12-19,4,0.0,11.34,0.0,0.19,0.34,0.0,0.0,0.3,0.09,0.0,-0.01,0.06,1.89,0.65,0.0,0.0,0.16,0.0,0.22,0.01,0.01,0.17,0.0,0.05,2.33,0.03,5.86,0.03,0.03,1.87,0.03,1.43,0.02,0.02,0.0,0.21,0.01,0.03,0.47,0.95,1.66,0.0,3.22,0.03,0.26,0.25,0.29,0.05,0.91,0.05,4.45,0.0,0.78
2020-12-20,4,0.0,2.91,0.3,0.0,0.0,0.62,0.65,1.38,1.76,0.06,0.0,1.02,0.31,0.22,0.0,0.09,0.03,0.13,1.13,0.68,0.05,0.0,0.0,0.0,0.04,0.02,3.85,0.0,0.09,0.0,0.05,1.07,1.39,0.11,0.0,0.0,0.12,0.02,0.0,0.02,0.11,0.06,0.54,0.0,0.0,0.1,0.0,0.0,0.05,3.26,1.28,0.03,0.46
2020-12-21,4,0.13,0.13,0.47,0.04,0.0,0.0,1.32,0.45,0.32,0.35,0.0,0.0,0.0,0.0,1.74,1.31,0.0,0.0,0.0,0.11,0.06,1.66,0.0,1.97,0.0,0.1,0.0,0.0,1.08,0.0,0.01,0.0,0.89,0.0,0.05,1.89,0.16,0.25,0.0,0.0,5.82,0.0,0.06,0.04,1.49,0.83,0.0,0.03,0.03,4.43,2.38,0.0,0.58
2020-12-22,4,0.11,0.02,0.21,0.0,0.0,0.0,3.03,0.85,0.27,0.0,0.35,0.0,0.13,0.11,0.27,0.83,0.0,0.0,0.49,0.05,0.08,0.02,0.07,0.1,0.06,0.03,0.0,0.65,0.04,0.04,0.01,1.11,6.47,0.02,0.0,0.08,0.05,0.0,0.58,0.0,0.01,0.02,1.99,0.01,0.0,0.07,0.0,0.07,0.28,0.03,0.05,0.04,0.37
2020-12-23,4,0.0,0.36,0.0,0.12,0.0,1.02,0.03,2.34,2.44,0.0,0.23,0.0,0.11,0.15,0.33,0.12,0.0,0.0,0.01,3.52,0.0,0.52,0.0,1.16,0.0,0.2,0.16,0.0,0.04,1.41,0.06,0.29,5.85,0.0,0.78,0.0,0.12,0.04,0.91,0.36,0.0,0.25,0.03,0.0,0.0,0.0,0.0,0.46,0.37,0.0,0.0,0.01,0.47
2020-12-24,4,0.02,0.0,0.0,0.0,0.0,1.96,1.34,0.41,0.41,0.0,0.02,0.0,0.0,0.0,0.01,0.08,0.04,0.48,0.03,0.5,0.04,0.32,0.0,1.47,0.0,0.0,2.82,0.48,0.82,0.0,0.0,0.0,3.93,0.0,0.0,0.02,0.0,0.09,0.02,8.37,0.0,0.0,0.15,0.0,-0.02,0.0,0.0,0.08,0.02,0.05,0.03,0.06,0.47
2020-12-25,4,0.03,2.3,0.1,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.03,0.68,0.0,0.0,0.53,0.24,0.02,0.08,0.86,0.0,0.24,0.61,0.05,0.08,3.25,0.78,0.0,0.12,0.0,0.08,0.0,0.01,0.09,0.0,0.03,0.0,0.05,0.0,0.0,0.37,0.13,0.0,0.0,0.11,0.15,0.1,0.07,0.01,0.18,0.22
2020-12-26,4,0.0,0.0,0.02,0.08,0.13,0.02,1.44,0.08,0.02,0.0,0.02,0.04,0.0,0.12,0.54,0.06,0.0,0.0,0.0,0.01,0.05,1.17,0.0,0.0,2.43,0.7,0.06,0.5,0.26,0.1,0.18,0.0,0.13,-0.02,0.32,2.23,0.3,0.2,0.0,0.0,0.05,0.0,5.93,0.38,0.02,0.16,0.0,0.26,0.0,0.01,2.3,0.03,0.4
2020-12-27,4,0.06,0.0,0.0,0.26,0.06,0.07,1.09,0.26,0.0,0.25,0.0,0.24,0.17,0.15,0.0,0.11,0.47,0.03,0.04,0.03,0.04,0.44,0.02,0.07,5.81,0.0,0.0,0.21,0.08,0.02,3.34,0.09,0.02,0.08,1.05,9.23,0.0,0.02,0.01,0.23,0.0,0.0,2.4,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.92,0.0,0.54
2020-12-28,4,0.06,0.01,0.2,0.18,0.8,0.11,-0.01,0.02,0.07,0.44,0.0,-0.01,0.0,0.04,0.24,0.0,0.06,0.0,0.0,0.57,0.0,0.0,0.01,0.01,0.5,0.08,0.0,0.43,0.1,0.0,1.05,0.64,0.08,0.06,4.83,0.08,0.0,0.01,0.21,0.19,0.28,0.13,0.0,0.0,0.0,0.72,0.0,0.06,0.01,1.36,0.0,0.0,0.27
2020-12-29,4,0.18,0.25,0.15,0.03,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.09,0.36,0.04,1.29,0.03,0.0,0.0,0.13,0.06,0.0,0.0,0.02,1.27,5.44,-0.02,0.29,0.48,0.08,2.05,0.17,0.08,0.31,0.04,0.01,0.08,0.0,0.02,1.52,0.14,1.18,0.62,0.09,1.61,0.02,0.93,0.12,0.02,0.02,0.04,0.22,0.35,0.38
2020-12-30,4,0.11,0.03,0.1,0.15,0.23,0.05,0.0,0.02,0.58,0.23,0.0,0.0,0.01,0.0,0.0,1.04,0.13,0.31,0.05,0.0,0.0,9.76,0.01,4.39,0.0,0.0,0.0,0.04,0.0,6.29,0.33,0.12,1.02,0.19,0.0,0.68,-0.02,0.4,3.62,2.27,0.21,0.0,3.74,0.33,0.0,0.01,0.01,1.15,0.38,0.08,0.07,0.03,0.75
2020-12-31,4,0.0,0.02,0.0,9.03,0.19,0.19,0.0,0.01,0.12,0.37,0.0,0.01,0.01,1.02,0.0,0.08,0.63,0.0,0.0,0.0,0.01,5.5,0.06,1.58,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.54,0.17,0.11,0.0,3.26,0.0,0.01,0.0,0.0,2.44,0.01,2.56,0.0,0.0,0.0,1.05,0.05,0.0,0.08,9.34,0.05,0.75
