date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2014-09-25,2,0.01,2.27,1.73,0.06,0.06,0.0,-0.01,0.0,0.04,0.02,1.59,0.0,0.5,0.02,0.02,0.04,0.48,3.54,0.0,0.0,0.08,0.0,6.63,1.1,0.0,0.16,0.73
2014-09-26,2,0.06,9.67,1.17,0.0,0.01,0.01,0.0,0.51,1.03,10.51,15.23,0.06,0.05,0.04,0.77,0.05,1.57,0.07,0.0,0.02,0.02,0.0,0.03,1.28,0.01,0.0,1.69
2014-09-27,2,0.0,10.33,0.54,0.0,0.15,0.91,0.0,4.81,0.37,25.52,0.07,0.33,0.09,0.87,0.12,0.0,0.06,0.19,0.01,7.26,0.11,0.01,0.02,0.74,2.42,0.01,2.2
2014-09-28,2,0.0,0.95,0.7,0.07,0.49,10.05,0.22,1.42,0.06,0.59,0.01,0.28,0.0,0.23,4.02,0.34,0.2,0.34,0.34,0.85,0.77,0.01,0.92,0.59,0.44,0.01,0.96
2014-09-29,2,0.3,0.35,0.39,0.03,0.75,0.0,0.18,0.21,0.17,0.0,0.0,0.29,0.0,0.0,0.0,5.16,0.07,3.55,3.23,0.17,1.4,0.02,0.0,0.41,0.0,4.62,0.67
2014-09-30,2,3.48,0.0,1.09,0.66,0.05,0.0,0.88,1.97,0.19,0.0,0.95,3.89,0.0,0.01,0.1,0.0,0.0,0.71,35.04,1.23,0.05,0.01,0.0,0.13,0.0,0.68,2.02
2014-10-01,3,0.24,0.02,2.88,4.9,0.13,0.0,0.0,2.46,0.24,0.0,0.0,2.61,0.07,0.0,0.54,1.97,0.0,0.73,20.1,0.81,1.29,0.41,0.07,0.01,0.71,0.02,1.61
2014-10-02,3,6.62,0.19,0.17,0.01,0.0,0.02,0.0,20.72,0.0,0.42,0.22,0.0,3.71,0.05,1.15,0.02,0.14,17.58,0.0,0.0,0.28,4.89,0.01,0.65,0.58,0.43,2.3
2014-10-03,3,0.04,0.05,0.35,0.0,0.0,0.02,0.0,1.14,0.0,0.0,2.71,0.0,0.68,0.01,3.65,0.08,8.31,33.25,0.26,0.04,0.01,0.5,0.02,0.06,0.0,0.06,2.05
2014-10-04,3,0.0,0.13,0.01,1.73,0.35,0.28,0.0,17.6,0.13,0.0,17.39,2.32,0.76,0.33,11.87,0.0,0.0,1.84,9.67,0.11,0.01,2.1,0.0,0.02,0.0,0.05,2.67
2014-10-05,3,0.0,0.13,0.0,0.17,0.0,1.14,0.51,1.1,0.12,1.06,0.91,1.78,0.43,0.34,38.81,0.0,1.06,0.39,21.08,0.7,0.0,0.26,0.35,0.0,1.42,0.01,2.87
2014-10-06,3,0.0,0.14,0.01,0.0,0.02,0.01,0.02,0.05,-0.01,3.74,0.71,0.0,0.0,0.03,13.24,0.02,0.41,2.2,13.5,0.08,0.2,0.0,0.47,-0.02,3.63,0.13,1.54
2014-10-07,3,0.07,0.44,0.62,0.0,0.0,0.0,0.01,0.18,1.96,1.55,0.4,0.0,0.0,0.01,1.02,0.41,0.02,0.02,0.89,0.0,0.3,0.05,0.0,0.0,0.4,0.01,0.33
2014-10-08,3,0.01,0.32,0.0,0.0,0.01,0.0,0.0,0.0,5.09,0.0,0.06,0.0,0.0,7.46,0.0,0.0,0.02,0.0,4.19,0.0,0.5,15.21,0.0,0.05,0.0,0.02,1.32
2014-10-09,3,0.06,0.56,-0.01,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.01,0.07,0.02,34.73,0.0,0.0,0.29,0.0,6.22,1.52,0.96,0.36,0.01,0.01,2.25,0.01,1.97
2014-10-10,3,0.65,7.8,0.0,0.0,0.01,0.02,0.41,0.0,0.04,0.11,0.11,3.37,0.3,35.67,0.14,0.01,1.13,0.0,1.17,0.0,0.35,0.58,0.47,0.0,0.27,0.26,2.1
2014-10-11,3,0.09,0.99,0.02,0.0,0.02,0.09,0.35,0.0,0.0,0.66,0.16,0.41,0.33,2.83,0.11,0.75,0.04,0.11,2.48,0.0,0.41,0.0,0.33,0.0,0.09,0.02,0.41
2014-10-12,3,0.0,3.36,0.46,0.02,0.0,0.01,0.66,10.83,0.0,0.45,7.51,0.0,0.06,10.15,0.0,3.71,0.06,0.02,5.01,0.02,2.12,0.22,0.47,0.0,0.1,0.01,1.81
2014-10-13,3,0.17,0.03,1.93,0.05,0.01,0.01,3.79,0.16,0.0,0.24,0.01,0.0,0.0,0.0,0.01,0.1,0.04,0.0,0.31,0.32,0.33,0.0,2.94,0.0,20.7,8.92,1.25
2014-10-14,3,0.5,0.0,0.32,0.02,0.0,0.03,8.2,0.0,0.54,0.03,0.08,0.01,0.01,0.0,0.0,0.02,0.0,0.57,0.04,0.5,0.03,0.0,0.29,0.0,0.85,0.03,0.48
2014-10-15,3,0.02,0.06,0.64,0.02,0.0,1.74,0.0,0.0,0.2,0.08,1.7,0.0,0.44,0.93,1.37,0.05,0.14,0.8,0.1,2.6,0.0,0.01,1.26,0.0,0.5,0.02,0.51
2014-10-16,3,0.76,0.16,0.49,0.0,0.0,0.09,0.01,0.0,0.01,0.07,0.76,0.02,0.81,1.59,0.57,0.0,3.0,0.03,0.06,15.55,2.69,0.0,0.0,10.86,0.0,2.13,1.5
2014-10-17,3,0.13,0.06,0.0,0.0,0.0,0.02,0.0,0.02,6.92,0.06,0.0,0.17,1.15,0.58,0.0,0.56,3.07,0.0,0.0,0.22,0.09,0.0,0.02,0.0,0.0,0.01,0.52
2014-10-18,3,0.03,0.0,0.06,0.01,1.02,0.2,0.11,1.02,0.03,0.0,0.0,0.28,1.09,0.0,0.0,0.0,0.09,4.55,0.02,0.02,0.06,0.0,0.28,0.0,0.0,0.01,0.35
2014-10-19,3,0.0,0.0,0.0,0.09,0.02,0.68,0.0,1.54,0.0,0.1,5.09,0.0,0.39,0.24,0.19,0.0,0.03,0.43,0.06,0.01,0.01,1.64,6.27,0.0,0.43,0.0,0.69
2014-10-20,3,0.06,0.0,1.49,0.06,0.01,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.06,0.0,0.02,0.0,0.5,0.69,0.03,0.0,0.0,8.67,0.0,14.46,21.87,1.15
2014-10-21,3,0.02,0.15,1.31,0.0,0.0,0.18,0.06,0.02,1.43,0.0,0.0,2.82,0.02,0.02,0.02,3.9,0.02,0.0,0.11,0.98,0.0,0.0,2.51,0.09,13.51,63.39,1.09
2014-10-22,3,4.39,0.09,0.2,-0.01,0.4,2.59,2.66,0.06,0.82,6.87,0.0,8.17,0.06,4.86,1.57,0.0,0.0,0.0,0.0,0.06,0.0,1.0,7.86,0.01,2.62,3.27,1.77
2014-10-23,3,0.03,1.68,0.16,0.35,10.45,0.0,0.55,3.97,0.0,1.5,1.62,27.98,0.58,1.77,4.62,0.0,0.81,0.01,0.0,0.13,0.03,3.12,13.64,0.0,1.86,0.01,2.99
2014-10-24,3,0.01,0.01,1.2,2.11,19.4,0.0,0.67,0.0,7.34,0.27,0.0,6.58,0.0,8.91,0.09,0.08,0.06,0.01,1.38,0.0,0.25,0.13,0.94,0.05,10.12,0.0,2.38
2014-10-25,3,0.0,0.18,0.58,0.6,1.89,0.02,2.79,0.0,0.0,0.0,0.04,0.82,0.0,5.57,0.0,0.2,0.13,0.0,3.73,0.84,9.48,0.0,-0.02,4.94,6.5,0.0,1.53
2014-10-26,3,0.01,0.1,0.04,0.28,0.29,0.03,1.8,0.0,0.0,0.02,0.05,0.0,0.4,0.23,0.0,1.04,2.22,0.03,1.55,4.56,0.1,0.0,0.05,0.15,0.8,0.06,0.55
2014-10-27,3,0.02,0.0,0.0,0.34,0.28,0.0,0.57,0.07,0.02,0.14,0.08,0.0,0.02,9.52,0.0,0.0,0.31,0.0,1.63,4.93,0.04,0.02,0.0,0.05,0.05,0.01,0.72
2014-10-28,3,0.08,0.0,0.21,0.12,0.26,-0.01,3.15,1.21,0.44,0.13,2.66,0.86,0.0,0.13,0.0,0.01,0.07,0.0,12.23,0.0,0.02,0.2,0.09,8.46,0.39,0.01,1.23
2014-10-29,3,2.17,0.0,5.74,0.0,0.0,0.15,3.41,3.12,0.0,0.22,0.28,0.77,0.0,0.0,0.02,0.09,0.0,0.02,4.82,0.0,0.01,1.07,7.57,0.02,0.23,0.0,1.19
2014-10-30,3,0.32,0.0,0.48,0.12,2.35,0.5,0.95,2.61,0.01,0.0,0.39,0.0,0.0,0.06,0.07,0.02,0.0,0.0,0.49,0.0,0.19,1.72,0.0,0.01,0.05,0.0,0.41
2014-10-31,3,0.17,0.0,0.04,0.06,0.0,4.78,0.0,0.0,0.0,0.04,0.0,3.95,0.04,0.39,0.35,0.62,0.49,0.85,0.39,0.06,0.65,0.58,0.0,0.0,0.0,23.09,0.54
2014-11-01,4,1.15,0.02,0.0,8.15,0.0,0.03,0.0,0.0,0.0,0.62,0.0,2.5,0.0,0.01,0.02,0.67,14.76,0.0,0.0,12.99,0.08,0.29,0.02,0.14,0.4,3.58,1.67
2014-11-02,4,0.07,0.89,0.0,1.92,0.0,0.0,0.01,0.0,1.35,0.01,0.07,14.28,0.51,0.05,0.88,0.05,0.75,0.0,0.0,17.01,0.11,0.01,1.61,0.12,0.03,3.02,1.59
2014-11-03,4,0.66,0.58,1.66,0.0,0.19,0.15,0.38,0.16,1.4,0.99,0.15,1.47,0.0,2.75,0.0,0.0,0.07,0.05,0.02,3.0,1.04,1.01,1.39,0.02,4.29,0.0,0.86
2014-11-04,4,2.34,0.0,2.13,0.0,0.35,0.4,0.49,0.08,0.0,0.12,0.02,0.0,0.0,3.57,1.47,0.0,0.0,0.52,0.0,1.15,1.66,0.0,0.0,0.0,0.0,0.0,0.57
2014-11-05,4,0.02,0.06,1.38,0.0,0.0,0.0,2.97,0.03,0.08,0.54,0.0,0.0,0.0,0.0,6.53,0.01,0.06,0.0,0.02,0.22,4.96,0.02,0.0,0.0,0.14,0.0,0.68
2014-11-06,4,0.85,0.0,0.01,3.25,0.0,0.56,0.11,0.02,0.12,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.51,2.1,0.0,8.38,0.35,0.0,0.0,0.0,0.15,0.04,0.66
2014-11-07,4,0.04,0.0,0.04,3.05,0.11,3.47,1.24,0.14,0.05,0.0,0.33,6.3,4.33,0.07,0.0,0.02,0.0,1.77,0.0,0.08,0.0,0.0,0.0,0.0,0.03,0.44,0.84
2014-11-08,4,3.41,0.02,0.22,4.59,2.36,0.33,0.0,7.36,1.37,0.0,0.27,1.68,2.99,6.67,5.56,0.0,0.0,0.13,0.0,0.0,0.35,0.07,4.27,0.13,0.0,0.18,1.67
2014-11-09,4,7.82,0.01,0.6,6.41,0.21,0.03,0.01,0.19,0.01,0.05,0.36,0.03,1.87,0.85,9.12,0.0,13.91,0.0,0.0,0.27,0.75,0.03,36.69,0.78,0.0,0.02,3.2
2014-11-10,4,2.08,0.86,2.51,7.49,3.94,1.75,0.01,0.0,0.08,11.5,0.0,0.0,0.17,0.49,0.22,0.09,14.18,0.1,0.0,1.2,0.05,0.0,0.08,0.49,0.12,0.0,1.9
2014-11-11,4,0.55,0.11,0.42,0.0,0.18,1.86,0.0,0.0,0.02,2.48,-0.02,0.03,0.0,4.09,0.0,0.82,0.32,0.0,0.0,0.4,0.03,0.0,0.54,0.3,0.06,0.0,0.49
2014-11-12,4,0.1,0.0,0.0,0.0,0.09,5.67,8.77,0.02,4.45,0.08,0.0,0.07,0.0,0.27,0.0,0.0,0.0,0.02,0.0,1.29,1.08,11.59,0.01,0.0,1.12,2.42,1.39
2014-11-13,4,0.44,0.0,16.02,0.0,0.19,0.1,1.15,0.22,0.16,0.02,0.18,0.0,0.0,1.8,1.01,0.02,0.0,0.05,1.19,2.74,0.41,11.06,4.61,0.0,0.02,0.0,1.66
2014-11-14,4,-0.02,2.67,4.14,0.03,0.26,0.0,0.0,0.0,24.76,0.0,3.78,0.01,0.0,2.09,0.09,0.06,0.02,0.0,2.63,0.49,2.28,0.12,0.4,0.01,7.2,0.0,2.04
2014-11-15,4,0.16,0.11,0.01,0.27,0.15,0.59,5.79,0.0,0.0,0.02,4.79,1.23,0.16,0.02,0.91,0.0,0.38,0.24,0.09,0.26,15.64,0.02,0.06,0.09,0.95,0.0,1.28
2014-11-16,4,1.1,0.0,0.47,0.02,1.7,0.07,17.49,0.0,0.02,0.04,0.0,0.48,11.69,4.93,1.69,0.03,0.36,3.63,0.31,0.02,4.19,0.07,0.38,1.45,0.22,0.0,2.01
2014-11-17,4,0.19,0.0,0.07,0.2,1.12,0.0,0.0,0.0,1.18,0.14,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.26,0.0,0.72,1.62,0.12,0.07,0.04,0.04,0.01,0.23
2014-11-18,4,0.44,3.68,0.0,1.57,0.94,0.24,10.59,2.3,0.65,0.44,0.6,0.01,0.0,0.0,0.05,0.31,0.0,1.51,0.0,9.36,3.02,6.18,0.0,0.35,0.0,0.0,1.69
2014-11-19,4,0.07,1.35,1.52,0.29,2.88,2.06,0.64,0.0,0.05,0.02,0.04,0.0,0.11,13.02,0.0,8.0,0.0,2.89,3.16,0.21,0.49,5.75,0.0,0.48,0.0,0.02,1.72
2014-11-20,4,0.0,0.0,0.16,4.71,6.02,0.45,0.0,0.0,0.64,0.19,0.03,0.07,0.47,0.67,0.02,0.0,0.0,6.7,2.91,0.0,1.95,0.96,0.3,0.81,0.0,0.0,1.08
2014-11-21,4,0.0,3.03,2.3,0.02,2.26,2.73,0.03,0.39,0.0,0.06,0.02,0.0,0.12,1.24,0.0,1.69,1.89,22.14,1.28,0.13,0.08,0.15,0.62,0.73,2.36,0.0,1.73
2014-11-22,4,0.24,0.0,0.0,0.0,0.0,0.42,2.8,0.0,0.34,0.07,0.0,0.3,8.5,0.72,0.0,3.99,1.52,0.45,3.25,2.46,0.0,0.01,0.01,7.57,0.33,0.26,1.32
2014-11-23,4,0.03,0.02,3.71,0.01,0.0,0.0,0.54,0.0,2.77,0.15,1.0,0.59,5.57,0.0,0.05,2.75,4.33,0.03,12.58,0.0,0.0,2.76,5.38,1.57,0.0,0.06,1.75
2014-11-24,4,0.0,0.0,0.0,2.1,0.93,0.0,0.06,0.0,5.73,0.0,2.21,0.0,0.21,0.69,2.18,0.57,0.0,0.13,2.38,0.13,3.62,0.68,0.53,0.44,3.39,0.86,1.04
2014-11-25,4,0.82,2.05,0.0,0.9,0.82,0.21,0.44,0.0,8.54,8.01,0.04,0.0,0.0,0.0,3.76,0.39,0.0,0.0,1.17,0.72,0.52,0.0,0.08,0.0,0.0,1.79,1.14
