date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2013-11-14,1,0.39,0.0,0.09,0.36,2.41,1.94,1.56,0.15,0.11,2.46,0.01,0.3,0.07,0.0,0.0,0.16,0.41,1.94,0.44,0.09,0.63,1.26,1.49,8.28,0.0,0.0,0.98
2013-11-15,1,0.0,0.08,3.23,0.0,0.0,0.26,0.0,0.05,0.53,2.75,0.15,0.17,0.65,7.04,0.0,0.24,0.14,0.01,0.0,0.06,0.07,0.01,1.01,0.0,0.22,0.07,0.67
2013-11-16,1,0.58,1.01,1.93,0.13,0.3,0.0,3.07,9.59,1.1,1.71,0.0,0.25,6.11,2.97,0.21,0.01,2.32,0.17,0.0,0.0,0.01,0.0,0.02,0.01,0.28,0.0,1.27
2013-11-17,1,0.81,0.03,0.07,0.01,0.16,0.01,2.23,7.44,0.09,0.96,2.5,0.22,0.96,0.07,0.98,0.95,0.0,0.06,0.0,0.1,0.07,2.36,0.12,0.34,10.13,1.34,1.23
2013-11-18,1,3.55,1.47,0.0,3.16,0.0,0.15,0.0,2.97,0.37,0.07,0.13,0.0,0.11,0.06,0.01,0.07,1.91,10.87,1.89,1.99,0.1,0.01,0.04,0.16,0.89,0.04,1.2
2013-11-19,1,0.2,0.05,0.0,0.05,2.4,0.0,-0.01,0.25,0.11,0.59,0.09,2.12,0.05,0.49,0.0,0.06,0.0,1.89,0.0,0.0,0.43,6.29,0.98,0.5,6.11,0.0,0.91
2013-11-20,1,1.91,1.45,0.07,0.02,0.02,1.19,0.13,0.55,4.34,0.0,0.15,0.17,2.46,0.0,0.0,0.0,0.0,2.97,0.01,0.06,0.0,0.82,0.02,0.07,0.05,0.0,0.66
2013-11-21,1,2.93,3.34,2.48,5.92,0.2,1.71,1.54,0.0,0.0,0.02,0.02,0.02,0.5,0.0,0.03,0.0,0.3,0.99,0.09,0.0,0.16,3.56,0.0,0.0,0.0,0.04,0.95
2013-11-22,1,0.02,0.01,0.0,3.63,0.16,0.16,0.0,0.02,0.0,0.24,0.0,0.16,0.0,2.93,2.82,0.0,0.74,0.0,0.19,0.01,0.52,3.02,0.0,0.03,0.0,0.01,0.59
2013-11-23,1,1.13,10.03,0.01,0.05,1.87,1.15,0.13,0.0,0.07,0.0,0.02,0.02,0.49,0.14,0.38,0.0,1.25,0.0,20.83,0.16,0.3,0.0,0.77,0.0,0.0,0.01,1.55
2013-11-24,1,0.06,18.17,0.0,0.02,0.02,0.01,0.9,0.02,0.91,0.0,0.76,0.0,0.26,0.91,0.11,0.02,0.63,0.0,0.02,10.51,0.9,0.0,1.76,0.0,0.01,8.55,1.44
2013-11-25,1,0.35,3.34,0.02,3.27,0.1,0.0,0.0,0.21,17.24,0.0,1.32,0.0,0.02,7.55,0.13,0.84,1.15,0.0,0.01,7.24,0.54,0.0,0.01,6.25,0.01,18.07,1.98
2013-11-26,1,1.29,0.15,0.0,0.01,2.79,0.0,0.01,9.61,17.8,3.49,3.96,0.01,0.62,0.01,0.73,1.19,0.02,3.8,0.03,0.35,0.46,0.0,2.51,0.02,0.87,0.13,1.99
2013-11-27,1,0.07,0.09,0.01,0.5,4.37,0.0,5.45,0.0,17.87,0.21,0.59,0.01,2.25,0.31,2.76,0.82,1.8,0.01,6.86,0.14,3.8,2.05,0.0,0.0,1.25,3.69,2.05
2013-11-28,1,4.05,0.82,4.54,0.31,0.05,0.0,0.09,1.14,1.04,0.0,0.0,0.56,0.01,0.0,0.0,0.0,0.93,0.0,0.02,0.0,0.31,0.12,0.0,0.0,0.02,0.96,0.56
2013-11-29,1,15.3,0.49,0.88,2.22,-0.01,0.01,0.03,3.62,0.37,2.14,0.0,0.87,0.0,0.01,1.15,0.0,0.01,0.0,0.02,0.48,0.11,0.6,3.28,2.7,0.0,0.12,1.37
2013-11-30,1,10.14,0.16,0.26,1.17,0.0,0.87,0.01,0.39,0.8,0.9,0.03,0.0,-0.01,0.0,0.45,0.0,0.0,0.05,0.0,0.26,0.33,0.0,3.13,3.59,0.01,0.86,0.9
2013-12-01,2,0.2,13.22,0.0,0.01,0.03,0.1,0.0,1.06,1.55,0.07,1.09,0.02,0.04,0.01,0.38,2.35,0.03,2.12,0.0,0.52,0.56,0.58,0.03,0.73,1.81,0.35,1.06
2013-12-02,2,0.01,2.52,0.01,0.02,0.12,0.61,10.04,0.01,0.53,1.82,5.23,0.0,5.16,1.33,0.3,0.27,4.98,0.39,0.0,0.07,0.03,0.3,3.15,0.06,0.14,0.12,1.48
2013-12-03,2,0.71,0.02,0.0,0.0,0.1,1.83,1.43,0.68,0.0,0.01,0.13,0.0,0.79,0.69,0.1,0.0,1.77,0.77,0.02,0.43,0.02,1.76,0.01,0.54,0.0,0.08,0.47
2013-12-04,2,0.58,0.16,0.0,0.04,0.02,0.05,0.48,0.01,0.05,0.12,0.01,0.82,0.0,0.0,0.19,0.75,0.0,2.15,0.31,0.0,0.0,0.09,0.28,0.02,0.02,0.03,0.25
2013-12-05,2,5.17,1.98,0.31,0.6,0.0,1.34,0.03,0.02,1.95,0.0,0.01,0.52,0.89,0.3,0.34,0.05,0.01,2.06,0.06,1.09,0.28,0.0,0.0,0.01,0.17,0.03,0.69
2013-12-06,2,1.45,0.0,0.0,0.31,0.02,0.15,0.07,0.03,0.05,0.45,0.38,0.01,0.52,1.89,0.04,0.08,1.01,0.09,0.07,2.23,2.5,0.03,0.09,0.0,0.0,0.0,0.46
2013-12-07,2,2.04,0.05,0.0,0.0,0.43,0.02,1.67,0.04,0.01,0.0,0.13,0.0,0.0,0.1,0.02,0.1,0.0,0.01,0.28,0.08,4.02,3.64,0.0,1.88,4.63,0.02,0.77
2013-12-08,2,0.54,0.46,0.02,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.74,0.45,2.34,2.16,0.01,0.21,0.02,0.71,0.01,0.05,0.02,0.01,0.51,8.75,0.01,0.68
2013-12-09,2,0.13,0.0,0.01,8.45,0.06,0.13,0.0,0.03,0.01,3.64,0.42,0.67,0.81,0.28,7.95,0.0,0.12,0.47,0.2,0.01,0.01,0.03,0.1,0.18,8.67,14.5,1.3
2013-12-10,2,0.01,0.01,0.17,0.6,0.01,0.02,0.0,0.01,0.02,0.08,0.7,0.37,0.51,0.09,0.31,0.8,6.18,0.01,0.27,0.07,0.01,1.36,0.01,0.85,2.7,0.48,0.61
2013-12-11,2,0.04,1.82,0.27,0.01,0.01,0.06,0.04,0.01,2.13,0.27,5.28,0.02,0.0,0.0,0.0,0.04,0.24,0.18,2.98,1.05,0.0,1.03,0.34,0.07,7.2,0.3,0.92
2013-12-12,2,0.08,0.2,0.01,1.37,0.32,0.13,1.23,0.01,0.04,0.01,3.86,0.72,0.6,0.0,0.0,6.97,0.01,0.25,9.5,0.39,0.0,0.29,1.36,0.06,0.43,5.35,1.11
2013-12-13,2,0.66,0.0,0.0,0.02,0.02,0.05,1.25,0.02,0.0,0.85,1.15,1.59,0.29,0.02,0.0,0.74,0.0,0.03,15.11,0.03,0.4,0.03,0.15,0.0,0.16,0.02,0.9
2013-12-14,2,0.08,0.01,0.01,1.42,0.17,0.35,0.1,0.02,0.09,0.62,0.28,2.56,0.71,0.14,0.03,0.07,0.0,0.0,0.06,2.84,1.6,0.0,0.04,0.1,0.0,0.14,0.45
2013-12-15,2,0.05,0.06,0.03,0.0,0.57,0.0,0.0,0.08,3.3,0.05,0.24,1.57,0.21,0.01,0.06,1.82,0.06,0.0,0.48,0.04,1.89,0.01,0.03,0.01,0.0,0.0,0.42
2013-12-16,2,0.0,0.34,0.0,0.09,0.06,0.02,0.0,0.02,0.74,0.21,0.42,0.28,0.01,5.67,0.02,0.01,0.09,0.0,0.01,0.15,0.01,0.08,6.05,0.0,0.0,0.03,0.57
2013-12-17,2,-0.01,0.05,-0.01,0.0,0.07,0.0,0.0,0.0,2.12,0.01,0.01,0.05,0.04,0.03,0.01,0.0,0.01,1.28,0.02,0.01,0.06,0.0,4.53,0.0,0.4,0.15,0.35
2013-12-18,2,0.04,0.34,0.0,0.0,2.76,0.0,0.0,0.13,2.97,1.52,0.11,0.92,0.11,0.03,0.24,0.0,0.0,0.19,0.0,0.0,1.03,0.0,0.03,0.01,0.02,0.15,0.42
2013-12-19,2,0.32,0.46,0.01,0.0,0.01,0.02,0.01,0.01,0.78,0.0,0.25,0.02,2.0,0.13,0.85,0.03,0.01,0.01,1.04,0.12,0.0,0.08,0.0,1.34,0.14,0.12,0.31
2013-12-20,2,0.45,0.01,0.0,0.0,0.03,0.12,0.03,0.03,0.1,0.01,0.02,0.0,0.32,0.04,0.51,1.98,0.02,0.01,0.04,0.4,0.03,0.18,0.0,0.01,0.18,0.11,0.18
2013-12-21,2,1.61,4.69,0.01,0.0,0.0,0.0,2.15,0.34,1.25,0.42,0.0,0.85,0.0,0.48,0.06,0.21,0.06,0.01,0.02,0.04,0.43,0.51,0.69,0.0,0.05,0.14,0.56
2013-12-22,2,0.02,0.81,0.01,0.08,0.45,0.01,0.07,0.11,0.0,0.37,0.55,0.01,0.65,0.0,1.07,0.69,1.22,0.6,0.08,0.31,0.0,0.0,1.3,0.66,0.01,0.0,0.36
2013-12-23,2,0.04,0.94,0.02,1.42,5.23,0.0,0.0,0.12,0.14,0.26,1.52,0.02,1.79,0.0,0.86,0.42,0.0,0.05,0.09,0.0,0.0,0.13,0.54,0.02,0.02,0.0,0.55
2013-12-24,2,22.97,1.15,0.0,0.0,0.04,0.02,0.0,0.04,1.06,1.77,0.62,0.02,2.19,0.0,1.34,0.18,0.01,0.19,0.05,0.12,0.0,4.4,-0.01,1.09,0.0,0.0,1.49
2013-12-25,2,5.32,0.82,0.0,0.29,0.01,0.03,0.0,0.07,0.04,0.16,0.01,0.6,0.03,0.0,13.68,1.7,0.39,1.23,0.0,0.0,0.11,0.4,0.18,0.19,0.0,0.02,1.01
2013-12-26,2,0.05,0.29,0.0,0.0,0.03,0.0,0.06,0.08,0.13,0.06,0.0,0.17,0.01,0.0,11.31,0.2,0.42,0.34,0.03,0.02,7.7,0.01,0.3,0.01,0.06,0.27,0.85
2013-12-27,2,0.02,0.0,0.7,0.0,0.01,0.0,0.74,0.0,0.51,0.09,0.0,0.0,0.0,0.0,0.24,0.01,0.0,0.69,0.55,0.46,0.12,2.81,0.0,0.0,0.0,0.01,0.28
2013-12-28,2,0.0,0.09,0.02,0.0,1.51,0.0,0.21,0.0,0.4,0.0,0.0,0.0,0.0,0.01,0.05,0.04,0.0,1.4,4.78,0.01,0.09,0.0,0.11,0.86,0.08,0.06,0.39
2013-12-29,2,0.02,0.01,0.0,0.6,0.92,0.98,0.03,0.01,0.0,0.0,0.11,0.01,0.0,0.76,0.0,0.07,0.01,0.01,2.39,0.03,0.0,0.15,0.05,4.63,0.57,0.0,0.45
2013-12-30,2,0.45,0.1,0.01,1.36,0.06,0.29,0.0,0.0,1.75,0.0,0.01,0.02,9.53,0.85,0.12,0.07,0.37,0.01,0.44,0.01,0.0,0.01,0.25,1.81,0.49,0.02,0.72
2013-12-31,2,0.04,0.18,0.0,0.12,18.17,0.0,0.0,0.0,0.19,0.03,0.19,0.1,0.0,2.55,0.0,0.07,1.21,0.54,0.0,0.03,0.19,0.07,0.01,0.43,0.24,0.0,0.97
2014-01-01,3,0.0,1.16,0.16,0.07,3.58,0.02,2.2,0.07,0.01,0.11,0.16,0.0,0.0,2.01,0.05,0.25,0.02,2.92,0.02,0.71,0.0,0.0,0.06,0.22,0.17,0.01,0.56
2014-01-02,3,0.0,2.57,3.22,0.02,0.18,0.0,0.18,0.22,0.01,0.1,0.0,0.0,0.0,0.46,0.39,0.07,1.01,0.02,0.02,0.03,0.0,0.0,0.0,0.45,0.57,0.0,0.38
2014-01-03,3,0.01,4.34,0.51,0.02,0.04,0.0,0.33,0.73,0.05,0.25,13.21,0.1,0.0,0.55,0.03,2.09,0.33,0.0,1.29,0.0,0.0,0.0,0.0,6.36,0.01,0.03,1.21
2014-01-04,3,0.02,0.01,0.03,0.02,11.98,0.0,0.22,0.01,0.01,11.21,0.72,0.58,0.21,0.01,0.02,0.08,0.74,0.0,0.66,0.11,0.54,0.0,0.19,0.23,0.0,0.32,1.1
2014-01-05,3,0.98,0.02,0.01,0.03,1.79,0.74,0.08,0.0,0.17,4.19,1.83,2.37,1.33,0.14,0.64,0.11,0.0,0.0,0.16,0.31,0.01,5.01,0.02,0.33,0.0,0.08,0.81
2014-01-06,3,0.16,0.01,6.03,0.41,0.74,0.0,0.59,0.3,0.02,2.4,0.0,2.09,1.29,0.0,5.12,0.03,0.0,1.03,1.09,0.0,0.16,2.09,0.01,5.13,0.01,0.02,1.15
2014-01-07,3,0.0,0.04,6.96,0.02,0.01,0.69,0.0,1.47,0.01,0.14,0.0,0.01,0.0,0.0,1.84,1.03,0.01,2.26,0.04,0.0,14.55,0.72,0.02,0.07,0.0,0.0,1.2
2014-01-08,3,4.32,0.0,0.66,0.0,0.0,0.02,0.0,0.12,0.11,0.01,0.0,0.0,0.34,0.02,-0.01,0.02,0.0,0.07,0.02,0.21,2.18,0.15,0.95,0.01,0.08,0.0,0.37
2014-01-09,3,0.33,0.02,1.96,0.0,0.0,0.01,0.96,0.01,0.07,0.01,0.0,0.1,1.38,0.0,0.07,0.0,0.01,0.09,0.05,0.0,0.52,0.17,0.06,0.01,2.1,0.0,0.32
2014-01-10,3,2.37,0.04,0.13,0.01,0.03,0.0,0.01,0.0,0.04,0.1,0.0,0.01,0.01,0.01,1.17,0.0,0.0,0.05,0.01,0.44,0.11,0.0,0.01,0.01,0.06,0.02,0.18
2014-01-11,3,3.29,0.35,0.96,0.0,0.0,1.83,0.0,0.01,0.0,0.08,1.16,0.0,0.0,0.06,0.17,0.0,0.0,0.1,0.0,0.45,0.02,0.0,0.0,0.01,0.04,0.02,0.34
2014-01-12,3,1.17,0.01,0.0,0.0,0.23,1.79,0.17,0.0,0.07,0.02,0.07,0.01,0.0,0.01,0.02,0.03,0.0,0.14,0.0,0.01,0.08,0.0,0.44,0.01,0.04,0.0,0.17
2014-01-13,3,0.92,0.0,0.05,1.03,0.02,0.04,0.0,0.05,0.07,0.0,0.05,0.71,0.07,0.07,0.0,0.01,0.0,0.08,0.39,0.02,0.01,0.78,0.01,0.01,1.01,0.0,0.22
2014-01-14,3,0.17,3.84,0.0,0.44,0.02,0.09,0.01,0.02,0.04,0.07,0.0,0.49,0.02,0.07,0.0,-0.01,0.16,0.03,0.02,0.01,0.0,0.08,0.14,0.04,0.25,0.02,0.24
2014-01-15,3,1.28,9.63,4.88,0.75,0.78,0.5,0.05,0.01,0.0,0.01,0.18,0.01,0.0,0.88,0.01,1.85,0.0,0.36,0.0,0.0,0.04,0.01,0.01,0.01,25.35,0.0,1.86
2014-01-16,3,0.05,1.26,7.26,4.69,0.25,0.04,0.16,0.05,0.0,0.0,11.6,1.3,0.06,5.46,0.0,3.67,0.04,0.75,0.44,0.0,0.01,0.01,0.0,0.0,9.22,0.0,1.85
2014-01-17,3,0.07,0.45,0.05,0.59,-0.01,0.02,0.04,0.01,0.0,0.0,0.06,0.27,1.37,3.1,0.0,0.47,0.0,0.0,0.4,1.04,0.0,0.0,0.21,0.01,0.31,0.0,0.34
2014-01-18,3,1.22,3.81,0.77,1.4,0.02,0.0,0.04,0.0,0.04,0.08,1.86,0.0,1.03,0.37,0.04,4.45,0.01,0.0,0.27,1.15,0.08,0.0,2.94,0.0,0.0,0.0,0.78
2014-01-19,3,0.02,1.35,0.71,1.73,0.84,0.44,0.03,0.0,0.01,0.99,2.34,0.21,0.0,0.63,0.0,0.02,0.01,0.01,4.74,0.68,0.07,0.0,1.14,0.17,0.01,0.0,0.65
2014-01-20,3,0.04,0.0,0.82,0.01,0.21,0.01,0.01,0.0,0.25,0.67,0.05,0.19,0.11,0.01,0.01,0.0,0.05,0.0,0.58,0.0,0.11,0.0,0.04,1.92,0.07,2.54,0.21
2014-01-21,3,0.17,0.24,0.02,0.16,0.11,0.01,0.02,0.0,0.19,0.01,0.0,0.0,0.19,0.04,0.24,1.09,0.0,0.39,0.42,0.02,0.04,0.71,0.0,0.05,0.62,0.62,0.19
2014-01-22,3,0.37,-0.01,0.0,0.15,0.07,0.18,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.53,0.0,0.01,0.34,0.0,0.07,8.28,0.04,0.02,0.15,0.02,0.48
2014-01-23,3,0.43,0.0,0.0,0.02,0.04,0.01,0.29,0.0,0.0,0.03,0.28,5.01,0.04,2.14,0.0,0.01,0.02,0.02,2.8,0.0,0.69,0.07,0.09,0.02,0.01,0.05,0.48
2014-01-24,3,2.06,0.2,0.0,0.02,0.14,0.0,0.01,0.05,0.0,0.22,0.02,19.83,2.14,0.02,0.0,0.0,0.04,0.4,0.04,0.33,0.0,0.01,0.0,0.48,7.08,0.04,1.32
2014-01-25,3,0.16,4.6,0.25,0.83,3.46,4.26,0.31,3.76,0.1,0.66,0.0,1.64,0.01,0.0,2.08,0.0,0.02,0.07,0.05,0.01,1.8,1.47,0.0,0.0,0.13,5.99,1.03
2014-01-26,3,0.16,4.91,11.15,0.13,0.01,0.81,0.89,0.44,0.0,0.03,0.13,0.0,0.0,0.16,2.64,0.09,0.21,0.02,2.56,0.07,0.08,16.55,0.17,0.0,0.01,0.11,1.65
2014-01-27,3,0.0,1.15,0.14,0.0,0.13,0.0,0.05,0.64,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,0.09,0.0,9.47,0.04,0.0,29.04,0.25,5.09,0.04,0.02,1.85
2014-01-28,3,0.0,0.02,0.0,0.0,0.0,10.21,0.11,0.04,0.01,0.08,7.75,1.37,0.0,-0.01,0.24,0.0,0.0,0.63,0.14,0.01,0.05,6.78,0.64,0.0,0.0,0.01,1.12
2014-01-29,3,0.0,1.25,0.16,0.24,0.02,3.1,0.03,0.01,4.09,1.25,13.37,3.61,0.45,0.18,0.26,0.0,0.12,0.0,0.16,0.11,0.07,0.1,0.0,0.48,0.52,0.0,1.18
2014-01-30,3,0.02,1.64,7.46,0.0,0.93,0.98,0.0,0.01,2.23,0.0,0.36,0.27,0.0,0.07,0.01,0.0,0.1,0.0,0.16,1.76,0.01,0.07,0.98,0.1,0.44,2.34,0.7
2014-01-31,3,0.0,1.74,5.44,0.0,0.37,1.24,-0.02,0.0,0.0,0.46,0.35,0.76,0.13,0.16,0.67,1.8,0.51,0.4,0.0,2.64,0.0,0.02,0.66,0.15,0.04,0.0,0.7
2014-02-01,4,5.29,0.67,2.58,0.03,0.8,4.36,0.0,0.77,0.0,0.17,5.47,35.84,0.14,1.36,0.01,0.03,0.39,1.73,0.0,0.35,0.19,0.04,0.01,0.07,0.2,14.66,2.42
2014-02-02,4,2.5,0.0,0.24,0.0,2.39,1.19,0.13,0.0,0.0,2.78,2.5,0.46,2.05,0.03,0.0,1.22,0.0,0.0,0.0,1.02,0.8,1.31,0.06,0.0,0.23,1.04,0.76
2014-02-03,4,0.46,0.01,0.14,4.06,1.67,0.02,0.18,1.09,0.0,0.52,3.0,0.57,0.13,0.0,0.0,1.37,0.03,0.0,0.0,0.0,0.38,0.53,1.73,0.01,0.14,0.03,0.64
2014-02-04,4,0.0,4.84,0.0,0.1,0.0,0.0,1.21,0.05,0.0,0.02,2.09,0.64,2.03,0.0,0.02,0.0,0.05,2.01,1.15,0.18,1.84,0.05,0.38,0.71,1.09,0.0,0.74
2014-02-05,4,3.82,0.4,0.01,0.13,0.01,0.0,0.75,0.0,0.91,1.07,6.57,0.0,0.02,0.0,0.0,0.08,0.0,0.33,0.84,1.58,6.25,0.0,0.0,0.0,0.18,0.0,0.92
2014-02-06,4,10.24,16.79,0.05,0.1,0.02,0.25,0.09,6.04,0.38,2.78,3.98,1.51,0.1,0.2,0.01,0.09,0.0,0.0,0.03,2.3,0.0,0.27,0.01,0.0,0.16,0.04,1.82
2014-02-07,4,0.32,0.53,0.21,0.02,0.0,0.11,0.0,2.94,0.0,0.4,0.47,1.33,0.11,0.0,1.54,0.0,0.04,0.93,0.6,4.12,0.0,10.69,0.39,0.0,1.01,2.18,1.03
2014-02-08,4,0.01,0.0,0.58,0.03,0.16,0.0,5.55,0.04,0.0,0.9,0.0,0.0,0.0,0.05,6.26,0.04,0.07,0.82,0.33,3.64,0.12,0.69,0.01,0.02,0.07,2.32,0.78
2014-02-09,4,0.16,0.0,2.78,0.0,0.03,0.01,0.2,0.0,1.5,0.07,0.0,0.41,0.14,0.12,0.02,0.03,0.01,0.01,0.16,0.16,0.68,0.15,0.71,1.31,0.07,3.25,0.35
2014-02-10,4,2.86,0.12,4.04,0.71,0.62,0.0,1.39,2.21,2.94,0.39,0.01,0.0,0.0,0.1,0.0,0.0,0.02,0.0,6.08,0.01,1.31,0.01,0.01,0.22,0.42,0.64,0.94
2014-02-11,4,1.12,1.19,1.41,0.0,0.03,0.0,4.56,0.06,0.0,2.15,0.0,0.14,0.0,0.05,0.0,0.0,0.0,0.07,0.29,0.01,2.07,0.0,0.0,6.25,0.0,0.1,0.78
2014-02-12,4,0.12,1.17,0.01,1.48,0.01,0.0,0.73,0.31,0.0,0.0,0.01,2.81,0.28,1.51,0.02,0.1,0.0,0.26,0.05,0.0,0.01,0.01,5.35,26.97,0.0,0.08,1.65
2014-02-13,4,0.02,0.06,0.03,0.05,0.01,0.6,0.1,0.0,0.0,0.04,0.11,0.24,1.62,0.01,0.0,0.1,0.0,0.0,0.0,0.0,0.31,0.0,2.97,5.83,0.0,0.32,0.48
2014-02-14,4,1.16,0.37,0.32,0.01,0.64,0.79,0.94,0.0,0.07,0.3,0.05,4.3,0.05,0.01,0.03,0.0,0.0,0.0,0.69,0.0,2.2,1.31,0.0,0.24,0.14,0.14,0.54
2014-02-15,4,0.03,2.96,0.45,0.0,2.92,0.07,7.99,0.47,0.45,0.09,0.14,0.14,0.78,0.88,0.84,0.35,0.02,0.0,0.01,0.06,2.64,0.03,0.02,0.65,0.2,0.1,0.89
2014-02-16,4,0.01,0.0,0.07,0.16,0.01,1.31,6.18,0.01,9.24,0.0,0.52,0.0,2.06,0.35,0.9,0.71,0.0,0.0,0.05,0.09,0.69,0.0,16.8,0.17,0.17,0.17,1.58
2014-02-17,4,3.33,0.0,0.01,7.88,0.01,0.04,2.62,0.0,1.78,0.22,0.06,0.0,0.3,0.01,0.01,11.52,0.08,0.61,0.66,9.05,0.76,0.07,0.0,1.92,0.0,0.35,1.64
2014-02-18,4,0.02,2.5,0.02,0.32,0.0,0.29,0.0,0.8,0.0,2.38,0.63,0.01,0.0,0.31,1.65,5.35,0.05,0.52,0.01,0.39,0.1,2.81,0.0,1.53,0.07,0.63,0.79
2014-02-19,4,0.01,20.7,0.45,0.2,0.07,0.01,0.02,0.01,0.0,0.81,0.33,0.07,0.0,0.0,2.24,0.48,0.0,0.01,0.0,0.09,0.1,0.0,0.0,0.3,0.18,0.04,1.04
2014-02-20,4,0.31,3.27,1.4,0.16,0.12,8.94,0.0,0.0,0.0,0.56,2.04,0.0,0.61,5.37,0.25,0.0,0.0,0.0,1.98,0.26,0.5,0.0,0.0,0.0,0.09,0.01,1.03
2014-02-21,4,1.58,0.05,1.17,0.05,4.72,2.25,0.0,6.63,1.02,0.05,0.11,0.0,0.0,0.63,2.14,1.45,0.27,0.0,1.16,0.0,0.23,2.59,0.0,0.06,0.93,0.0,1.08
2014-02-22,4,2.15,0.06,2.65,2.35,0.07,0.0,0.04,0.22,0.64,0.19,0.0,9.11,0.0,1.87,0.22,0.04,0.02,0.46,0.02,2.1,0.56,0.0,0.18,5.28,2.31,0.0,1.22
2014-02-23,4,0.49,0.24,11.78,2.94,0.16,0.0,0.05,0.2,0.01,0.02,0.01,6.31,0.0,0.14,4.11,4.66,0.05,0.57,0.0,0.44,0.5,0.0,0.12,7.99,0.09,0.0,1.64
2014-02-24,4,0.89,0.36,0.71,0.02,1.59,0.0,0.01,0.0,1.35,0.0,4.02,0.2,0.03,1.77,0.0,0.5,13.95,0.65,0.0,0.0,0.01,0.16,0.01,0.96,0.01,0.0,1.09
2014-02-25,4,0.44,9.44,0.0,0.29,6.94,0.0,0.0,0.03,0.02,0.37,0.75,0.0,0.07,0.16,0.24,0.0,0.11,2.14,0.01,0.0,0.0,0.0,1.95,0.0,0.67,0.0,0.95
