date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2015-10-14,1,0.01,0.28,0.0,0.24,2.78,0.0,0.0,0.09,0.08,0.0,0.0,1.19,0.02,0.11,9.11,0.0,0.02,0.0,19.01,0.14,11.18,0.0,0.17,3.28,0.0,0.0,1.91
2015-10-15,1,0.0,0.02,1.17,0.24,0.4,0.02,0.03,0.91,0.02,0.23,0.03,0.02,4.3,0.18,1.12,0.37,0.1,0.0,6.44,0.35,0.16,0.0,0.08,0.17,0.23,0.01,0.66
2015-10-16,1,0.0,0.53,0.99,0.04,8.98,0.28,0.84,1.86,0.61,0.24,0.01,0.02,7.14,0.17,1.56,0.02,0.32,4.23,0.84,1.02,0.02,0.06,0.01,0.06,0.02,0.0,1.19
2015-10-17,1,0.05,0.14,1.06,0.2,3.87,0.17,0.5,0.65,0.1,0.41,0.26,0.0,0.91,0.01,0.46,0.3,0.02,0.76,0.03,0.26,0.0,0.42,0.0,1.45,0.54,0.01,0.5
2015-10-18,1,0.38,0.02,0.07,0.88,0.06,0.02,0.11,0.31,0.37,0.0,0.15,0.35,0.0,0.02,0.19,2.29,0.05,0.01,0.28,0.0,1.73,0.09,0.0,0.05,0.15,0.0,0.3
2015-10-19,1,0.59,0.0,0.05,0.01,0.45,0.0,0.23,0.05,0.01,0.0,2.86,0.22,0.1,0.0,5.98,0.13,0.28,29.21,17.72,0.0,4.32,0.01,0.07,1.47,10.87,0.05,2.99
2015-10-20,1,0.24,0.53,0.13,0.02,0.01,0.0,0.01,0.01,0.06,0.0,0.35,0.06,0.34,0.0,0.86,0.01,0.24,26.97,12.5,0.17,0.34,3.07,0.02,0.56,0.06,0.06,1.86
2015-10-21,1,0.21,0.28,1.78,1.14,0.0,0.44,0.13,0.05,0.0,0.07,0.0,0.08,1.34,0.11,0.01,0.0,0.07,1.06,0.01,2.11,17.55,2.38,0.01,0.0,0.0,0.0,1.15
2015-10-22,1,0.61,0.02,1.59,0.0,0.13,8.22,0.41,0.33,0.0,0.0,0.0,0.04,0.01,0.0,1.88,0.0,0.15,0.6,0.39,45.54,5.38,5.83,0.0,0.0,0.09,0.05,2.85
2015-10-23,1,3.34,4.65,0.14,0.0,1.48,45.4,0.0,19.99,0.17,0.0,0.0,0.15,0.0,0.38,0.21,0.06,0.47,0.35,1.68,0.81,4.12,0.35,0.1,0.0,0.25,0.02,3.36
2015-10-24,1,1.15,7.94,0.36,0.05,1.29,0.06,0.88,0.69,0.81,0.0,0.0,2.4,0.01,0.92,11.08,0.0,0.56,-0.01,0.26,4.32,0.09,0.29,2.77,0.05,1.58,0.5,1.5
2015-10-25,1,0.04,0.15,0.0,0.05,0.63,0.05,0.32,0.0,1.46,0.04,0.0,0.79,0.0,1.58,23.9,0.57,0.23,0.0,0.02,8.86,0.0,0.0,0.98,1.31,0.0,0.01,1.64
2015-10-26,1,7.54,0.58,0.0,0.0,2.7,2.59,0.05,0.0,1.75,2.06,0.01,1.49,0.17,0.24,0.37,0.17,0.57,0.02,0.73,3.65,0.11,0.0,0.28,0.12,0.0,0.17,1.01
2015-10-27,1,5.59,1.4,0.74,18.13,0.24,4.1,6.6,0.01,0.26,0.35,13.51,0.75,7.92,1.11,0.82,0.91,0.13,0.02,1.75,1.64,0.11,0.02,0.42,0.61,0.0,12.24,2.69
2015-10-28,1,0.09,6.16,0.09,0.47,0.0,0.35,2.66,3.55,0.0,0.0,9.23,1.12,0.62,3.2,1.28,0.1,1.46,1.92,25.21,0.37,0.31,0.06,1.77,18.85,0.0,0.03,3.15
2015-10-29,1,0.0,0.04,0.0,0.09,0.0,0.0,0.46,4.15,0.0,0.01,0.02,0.58,0.06,0.0,2.42,15.03,0.99,2.22,8.3,0.42,0.0,0.03,0.07,19.17,0.06,0.84,2.16
2015-10-30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2.24,0.0,0.63,0.04,0.0,0.1,2.41,12.57,34.07,0.13,1.57,0.0,13.77,0.23,0.29,0.0,0.76,0.21,0.01,2.78
2015-10-31,1,0.0,0.0,0.06,0.05,17.27,0.0,0.06,0.0,0.01,0.01,0.28,0.01,0.0,0.79,0.59,10.89,0.02,0.22,0.95,30.28,0.01,0.0,0.0,0.02,0.04,0.0,2.46
2015-11-01,2,0.08,0.0,0.12,0.02,4.19,0.0,2.24,0.0,0.21,0.03,2.97,1.01,0.0,0.02,0.87,0.57,0.02,0.0,0.0,0.01,2.5,0.0,1.71,0.21,0.28,0.0,0.68
2015-11-02,2,3.2,2.2,0.1,1.65,0.0,0.0,0.0,0.0,0.96,0.0,0.1,0.0,0.03,1.23,0.2,1.6,2.47,16.71,0.0,0.37,11.48,0.12,13.15,13.37,0.1,0.0,2.76
2015-11-03,2,0.16,7.66,2.5,5.89,0.0,5.87,0.0,0.27,0.81,0.0,0.0,0.13,3.59,0.01,0.49,0.87,1.97,3.2,0.21,0.0,0.0,0.15,18.22,2.1,0.0,0.0,2.16
2015-11-04,2,0.0,0.0,2.16,0.0,9.76,3.86,0.0,0.06,0.0,0.0,0.18,0.08,1.46,0.01,0.38,0.02,0.24,0.1,0.0,0.05,0.0,0.02,0.19,0.0,1.94,0.05,0.82
2015-11-05,2,0.0,0.0,0.0,1.83,13.02,0.03,0.0,0.07,0.01,0.19,0.92,0.65,14.44,0.97,0.62,0.07,8.31,0.04,0.74,1.53,0.0,0.0,0.0,0.0,1.44,0.0,1.8
2015-11-06,2,-0.01,0.01,2.26,0.0,0.01,0.01,0.07,4.83,13.95,0.03,0.01,0.08,2.5,3.27,3.24,0.0,7.93,0.15,0.02,0.0,1.52,0.14,0.0,0.2,23.38,1.87,2.54
2015-11-07,2,0.01,22.01,1.29,0.01,0.1,0.21,7.27,29.13,3.78,0.02,0.0,0.22,1.28,0.32,46.67,0.0,0.44,0.02,0.87,0.02,0.02,0.98,6.81,0.98,3.15,21.88,5.02
2015-11-08,2,0.04,1.18,1.35,0.01,0.0,0.83,8.82,0.25,0.09,0.02,0.0,0.04,0.02,2.46,1.02,0.0,0.0,0.02,0.72,0.01,0.0,0.41,7.03,0.36,0.16,15.01,0.99
2015-11-09,2,0.0,0.63,0.0,0.02,0.03,0.0,0.28,1.54,-0.01,4.21,0.02,1.99,0.02,0.41,0.0,0.12,17.19,0.02,3.43,0.0,0.97,0.69,4.22,0.57,0.0,8.02,1.45
2015-11-10,2,0.0,4.24,0.0,0.02,0.33,0.01,0.06,2.31,0.46,3.44,0.0,0.0,11.98,0.28,0.0,0.02,3.44,0.17,1.98,0.0,0.16,0.0,0.91,0.41,0.0,1.3,1.21
2015-11-11,2,0.06,0.99,-0.01,2.84,0.7,0.01,0.46,0.08,0.0,0.03,0.0,0.0,0.96,0.03,0.02,0.0,0.0,0.77,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.42,0.38
2015-11-12,2,3.16,0.04,1.52,0.2,1.2,0.01,0.0,0.0,0.0,0.93,0.04,0.0,0.26,0.0,0.02,-0.01,0.0,0.09,0.65,3.33,0.02,0.02,0.26,0.3,0.0,0.3,0.48
2015-11-13,2,0.3,0.0,10.2,0.0,0.15,0.36,0.02,0.01,0.0,0.03,3.32,0.17,0.0,0.02,0.37,0.0,0.0,0.21,0.5,0.6,0.0,0.2,0.0,0.01,0.4,19.53,0.67
2015-11-14,2,3.02,0.0,0.45,1.96,0.02,0.0,1.52,11.47,0.29,0.0,6.79,0.0,0.0,1.88,1.15,5.82,1.2,0.57,0.23,0.0,8.73,0.06,0.01,0.01,0.03,8.76,1.81
2015-11-15,2,0.53,0.0,2.07,0.58,0.0,0.0,1.18,0.1,8.57,0.07,0.1,2.22,0.0,0.17,0.08,0.36,0.02,0.0,1.61,0.0,3.34,0.19,1.59,0.07,0.06,0.49,0.92
2015-11-16,2,0.03,0.03,0.35,0.48,0.29,0.07,0.38,1.06,0.59,1.34,0.0,3.39,0.0,0.0,0.03,0.99,0.13,0.01,0.01,0.0,0.16,0.56,0.83,0.0,0.0,11.62,0.43
2015-11-17,2,0.02,12.81,0.0,0.06,2.39,0.04,1.85,0.04,0.14,1.92,1.13,1.79,0.0,10.92,0.0,17.53,0.39,0.0,0.0,3.06,0.98,0.0,0.46,0.02,0.24,2.13,2.23
2015-11-18,2,2.06,0.35,0.01,0.0,1.26,0.03,1.26,0.0,0.0,0.23,0.89,0.16,0.0,0.96,0.03,2.11,0.97,7.27,13.31,15.51,4.2,0.07,0.0,1.2,0.0,5.19,2.08
2015-11-19,2,1.99,0.6,0.76,0.0,0.0,0.05,8.52,0.02,2.88,0.21,1.08,0.12,0.02,0.0,0.0,0.03,0.02,3.58,4.53,0.0,1.99,6.73,0.01,2.87,0.0,0.42,1.44
2015-11-20,2,0.0,4.4,0.0,0.0,0.0,0.26,6.13,0.02,0.0,6.76,0.01,0.26,0.07,0.09,0.18,0.0,0.02,1.17,0.0,0.0,2.58,4.07,0.0,0.11,0.46,0.39,1.06
2015-11-21,2,0.49,0.0,0.0,0.7,0.5,2.2,0.14,0.0,0.04,0.46,2.09,0.01,0.01,0.25,0.72,0.0,2.37,0.42,5.78,0.16,1.29,3.01,1.76,0.42,0.65,0.01,0.94
2015-11-22,2,0.1,0.0,10.94,0.0,0.42,3.88,0.21,0.01,0.44,0.0,0.0,0.0,0.36,3.58,0.05,0.03,0.13,0.91,0.32,1.0,2.93,5.38,1.8,0.39,0.02,2.22,1.32
2015-11-23,2,0.01,2.75,19.18,0.02,0.0,0.02,0.16,0.21,0.03,0.0,0.69,0.38,0.02,20.55,0.01,0.02,0.25,1.98,0.86,0.0,0.55,0.0,0.87,2.02,0.0,9.43,2.02
2015-11-24,2,0.0,16.0,0.54,2.22,0.63,0.0,0.33,0.0,0.0,5.79,2.58,0.65,0.0,0.63,0.0,1.38,0.24,0.11,16.13,0.77,0.02,0.0,0.02,0.02,0.02,0.61,1.92
2015-11-25,2,4.58,0.5,0.0,4.14,0.0,3.02,0.0,0.0,3.41,10.82,0.0,0.07,0.0,0.02,9.0,0.02,0.0,0.0,13.64,1.61,0.35,0.02,2.15,0.01,0.17,5.68,2.14
2015-11-26,2,1.29,0.0,3.58,0.06,0.0,0.12,0.09,0.0,0.9,3.72,0.23,0.21,0.01,0.01,11.94,1.19,1.11,0.06,0.12,0.01,0.28,8.55,0.12,1.83,6.29,0.49,1.67
2015-11-27,2,3.82,0.0,0.54,3.53,0.11,0.0,1.74,5.92,0.03,0.34,1.05,30.19,0.19,3.73,1.05,0.68,7.5,0.96,0.01,0.0,0.0,0.56,0.49,0.08,15.9,0.08,3.14
2015-11-28,2,0.17,0.0,0.01,0.0,0.05,0.95,0.0,0.12,0.56,0.52,1.89,20.26,0.02,0.02,3.75,0.6,0.3,0.01,1.58,0.02,0.0,0.16,0.36,1.45,1.18,0.13,1.36
2015-11-29,2,0.31,0.21,8.87,1.52,0.02,4.71,0.2,0.0,1.07,0.2,0.24,0.17,0.01,0.1,19.73,12.28,0.02,0.02,3.21,0.02,0.89,0.0,0.0,4.24,2.43,0.98,2.42
2015-11-30,2,2.29,0.02,0.47,0.01,0.26,1.77,11.35,0.05,3.85,0.0,0.18,5.96,0.02,0.28,2.4,1.89,0.01,0.02,0.04,0.02,6.76,0.07,0.0,0.26,2.04,1.43,1.6
2015-12-01,3,0.03,0.07,2.31,0.05,0.0,3.1,3.02,3.51,4.27,0.03,5.86,9.71,0.02,0.1,1.17,0.22,0.24,20.25,0.01,0.0,0.6,0.23,3.23,0.47,0.28,0.11,2.35
2015-12-02,3,0.0,0.04,0.0,0.02,1.66,0.97,0.0,0.22,9.32,0.08,2.75,0.0,2.32,0.01,2.64,0.06,11.73,4.9,0.0,0.0,0.0,3.79,0.0,0.91,0.03,8.31,1.66
2015-12-03,3,0.0,0.21,0.0,0.0,7.4,0.22,0.0,0.0,0.01,0.11,1.82,0.18,0.51,1.17,0.15,0.89,0.28,1.16,0.04,1.79,0.1,0.92,0.0,0.43,0.0,4.9,0.7
2015-12-04,3,0.0,0.0,0.12,0.08,1.15,0.8,0.05,0.02,0.8,0.02,0.0,0.32,1.36,0.58,0.02,0.18,0.14,0.24,0.32,0.16,4.88,0.0,0.04,0.84,0.03,0.21,0.49
2015-12-05,3,0.0,0.15,0.02,0.01,0.0,4.68,0.09,1.9,0.56,3.73,1.47,0.3,0.87,0.01,0.0,0.64,0.07,6.21,1.33,2.03,2.22,0.07,0.0,0.85,0.07,0.16,1.09
2015-12-06,3,0.0,0.02,0.01,0.04,1.55,11.34,0.23,2.07,0.77,0.11,0.87,0.0,7.41,0.45,0.05,0.01,0.0,0.08,0.18,2.29,0.86,0.52,0.02,0.04,0.01,0.04,1.16
2015-12-07,3,0.01,0.03,0.7,0.0,1.32,1.89,0.0,2.34,0.68,0.0,0.14,0.01,0.37,0.07,1.22,0.35,0.0,0.34,0.07,4.64,0.0,1.07,0.05,0.06,0.0,0.0,0.61
2015-12-08,3,0.04,0.06,1.7,0.0,1.46,0.37,2.81,0.58,0.02,0.0,0.21,3.24,0.03,0.0,0.02,0.04,0.52,0.15,0.01,3.4,0.28,0.0,0.0,0.11,0.04,0.17,0.6
2015-12-09,3,0.07,10.4,0.07,0.01,0.86,0.27,0.0,0.0,0.01,4.27,0.01,2.94,0.01,0.0,0.07,0.05,0.01,0.03,0.02,0.12,0.66,0.01,3.67,0.37,0.38,0.0,0.97
2015-12-10,3,0.0,1.9,0.01,8.02,0.01,0.13,8.34,0.25,0.0,4.82,0.32,0.0,0.0,0.13,0.0,0.04,7.8,0.01,0.48,0.0,0.17,0.07,2.95,0.0,0.29,3.73,1.43
2015-12-11,3,0.0,0.19,1.52,0.97,0.0,0.0,1.02,0.55,0.01,0.9,0.06,0.0,0.47,0.0,0.01,0.0,5.71,0.0,0.29,0.72,0.01,0.07,0.17,0.0,0.0,0.9,0.51
2015-12-12,3,0.69,0.01,0.69,1.44,0.0,0.02,10.52,0.0,0.0,0.14,0.53,0.14,1.63,0.41,0.15,0.01,1.13,0.08,0.07,2.26,1.85,0.26,0.05,1.56,0.0,0.0,0.95
2015-12-13,3,4.39,0.0,0.0,0.12,0.02,1.78,4.57,2.49,11.27,3.76,0.12,0.5,0.02,1.6,1.87,0.03,0.05,5.0,0.22,0.95,1.06,2.18,0.56,8.67,0.01,0.0,2.05
2015-12-14,3,6.38,1.62,0.31,0.23,0.15,0.04,0.61,0.0,0.6,0.11,0.82,0.09,0.19,0.11,0.03,0.02,0.13,0.93,1.34,0.01,0.0,1.63,0.08,0.25,0.04,3.55,0.63
2015-12-15,3,1.68,0.58,0.0,0.02,0.0,0.0,0.07,0.03,0.0,0.0,16.71,0.63,0.01,0.07,0.01,0.26,1.18,0.5,0.08,0.01,0.01,0.72,0.1,0.0,0.01,0.75,0.91
2015-12-16,3,0.29,0.26,0.0,0.0,0.29,0.0,0.14,0.0,0.01,0.1,5.0,3.34,0.01,0.01,5.17,-0.01,0.05,0.85,0.0,0.0,0.02,0.02,0.7,0.01,9.34,0.01,1.02
2015-12-17,3,0.0,0.01,0.0,0.09,0.64,0.0,6.89,0.0,0.37,0.0,0.76,0.42,0.0,1.36,1.07,1.55,0.01,1.02,0.02,0.07,0.0,0.0,0.01,0.01,6.34,0.0,0.83
2015-12-18,3,0.01,0.02,0.92,0.02,0.01,0.02,0.11,0.0,0.33,0.0,1.05,0.0,1.3,0.37,0.05,0.01,0.0,0.02,0.84,1.1,0.04,0.41,0.0,1.3,0.0,0.02,0.32
2015-12-19,3,0.02,0.0,0.03,0.0,0.18,0.84,0.01,0.62,0.19,1.73,0.03,0.09,0.04,0.01,0.04,0.0,0.23,5.7,0.03,0.4,0.33,0.7,0.01,0.2,0.0,0.0,0.46
2015-12-20,3,24.99,0.01,6.91,0.01,0.75,0.01,0.53,33.03,1.78,6.13,0.04,0.9,0.0,0.0,0.0,1.24,0.34,7.79,0.01,0.02,0.01,1.01,0.18,1.77,0.01,0.0,3.5
2015-12-21,3,15.93,0.31,0.88,0.05,0.0,0.05,0.19,5.3,0.72,2.87,0.12,0.0,0.01,0.0,0.0,0.88,0.12,0.23,0.0,0.01,0.0,0.93,0.0,0.61,0.18,2.0,1.18
2015-12-22,3,1.81,0.29,0.0,1.08,0.0,0.01,0.0,0.0,5.24,0.15,0.18,0.0,0.0,0.5,0.08,0.05,2.79,0.01,0.01,0.03,0.01,0.4,0.0,0.25,0.09,0.05,0.52
2015-12-23,3,0.06,16.23,0.0,0.19,2.79,0.01,0.0,0.03,3.86,0.0,0.03,0.58,1.74,0.1,0.0,0.18,1.18,0.11,4.67,4.61,0.0,0.63,0.12,0.0,0.11,1.22,1.49
2015-12-24,3,0.0,1.58,0.0,0.04,0.37,0.01,0.26,0.35,0.04,0.0,0.05,0.0,3.6,0.3,0.11,0.93,-0.01,0.04,2.34,1.1,1.18,0.0,0.08,-0.01,0.01,0.02,0.49
2015-12-25,3,1.14,1.09,0.42,1.74,0.0,0.08,0.0,1.11,0.18,0.0,0.19,0.12,2.02,0.0,0.68,0.05,3.96,0.13,1.16,0.01,1.54,0.0,0.0,0.02,0.85,0.0,0.66
2015-12-26,3,0.69,0.28,0.06,0.08,0.0,0.0,0.0,0.11,0.17,0.01,7.07,0.75,0.05,1.15,1.52,0.0,2.0,5.37,0.8,0.87,1.49,0.0,0.0,1.88,2.03,0.0,1.06
2015-12-27,3,0.03,0.02,0.36,0.04,0.0,0.01,0.37,0.02,0.32,3.37,3.73,0.44,0.05,0.0,0.0,0.15,0.64,8.82,0.7,0.62,0.88,8.47,0.03,9.68,3.37,0.0,1.68
2015-12-28,3,2.41,0.0,0.95,0.01,0.0,0.09,3.01,0.02,0.07,0.49,0.35,2.26,0.0,0.07,8.41,0.47,1.31,0.62,1.19,0.21,0.4,0.89,1.75,0.36,0.86,0.0,1.05
2015-12-29,3,0.16,0.0,0.13,0.0,0.09,0.0,0.23,0.92,0.0,0.01,1.34,0.02,0.03,0.06,0.1,0.0,0.01,0.16,0.33,0.0,0.98,0.12,0.02,0.0,0.15,0.0,0.19
2015-12-30,3,0.11,0.17,0.0,0.0,0.33,0.0,1.94,1.74,0.13,0.71,0.04,0.15,0.0,0.0,0.11,0.01,0.06,0.37,0.04,0.0,0.91,0.6,0.16,2.16,0.03,0.3,0.39
2015-12-31,3,0.03,0.12,0.06,0.02,0.0,0.02,1.12,1.24,0.64,0.62,0.48,0.37,0.05,0.0,0.23,0.0,0.08,0.73,1.66,0.01,0.01,0.08,2.3,0.17,0.56,0.16,0.42
2016-01-01,4,0.0,0.0,8.7,0.02,0.27,0.0,0.05,2.34,11.23,0.14,0.0,0.65,0.66,3.35,0.02,0.0,4.86,0.41,0.99,0.03,0.0,0.4,2.27,0.01,1.17,0.02,1.5
2016-01-02,4,2.21,0.16,1.32,0.0,0.25,0.02,1.4,0.48,0.03,0.03,0.02,0.76,0.13,0.07,0.05,0.0,0.0,0.0,0.02,0.0,0.15,-0.02,0.13,0.07,4.4,0.0,0.47
2016-01-03,4,4.18,0.48,0.0,0.0,0.0,0.63,2.42,1.51,0.1,7.72,0.11,0.42,0.0,0.0,0.07,0.02,0.0,0.01,0.0,0.01,0.22,0.0,0.14,0.05,0.42,0.0,0.74
2016-01-04,4,0.24,0.01,0.0,0.01,0.01,0.11,3.37,0.75,0.24,11.03,0.05,1.43,0.02,0.0,0.69,0.28,0.02,0.14,0.02,0.03,0.4,0.67,0.02,0.0,0.04,0.0,0.78
2016-01-05,4,3.56,2.0,2.71,0.33,1.13,0.01,3.92,1.0,0.17,0.79,0.25,0.68,17.34,0.02,1.0,0.0,0.71,0.0,0.06,0.0,2.78,0.0,0.7,0.0,0.0,0.0,1.57
2016-01-06,4,9.76,0.02,2.27,0.22,0.0,0.0,0.04,2.25,0.0,0.37,0.05,0.25,0.45,0.02,0.02,0.02,0.72,0.0,0.21,0.04,0.04,0.21,0.02,0.1,0.45,0.0,0.7
2016-01-07,4,0.94,0.0,1.86,0.36,0.82,0.91,4.85,0.01,0.3,1.5,0.0,0.27,0.0,0.12,0.02,0.0,0.33,0.33,0.0,0.68,0.0,0.02,1.47,1.08,0.19,0.0,0.64
2016-01-08,4,0.21,0.0,0.03,1.22,0.0,0.46,7.46,0.04,3.26,0.05,0.0,0.24,0.08,0.87,0.14,0.01,0.06,1.03,0.08,0.63,0.13,3.65,5.71,0.0,0.16,0.0,1.02
2016-01-09,4,0.17,0.0,0.04,0.49,0.01,0.0,3.75,0.01,0.83,0.17,0.87,0.74,1.59,5.16,4.09,0.72,0.02,0.0,0.34,0.2,0.02,0.01,0.03,0.07,1.3,0.0,0.83
2016-01-10,4,0.22,0.0,0.2,0.0,0.01,0.35,7.01,0.0,0.12,0.17,2.59,0.35,0.0,0.0,1.5,0.01,0.05,0.0,0.01,0.03,0.03,0.07,0.05,1.92,0.43,0.0,0.6
2016-01-11,4,0.16,0.08,0.01,0.21,0.08,0.91,0.02,0.01,0.0,1.52,0.0,2.22,0.33,0.03,1.54,0.02,2.11,0.71,0.0,0.36,0.09,0.0,0.07,1.97,0.72,0.0,0.53
2016-01-12,4,0.33,0.0,0.0,0.0,1.94,0.0,0.01,0.0,0.02,0.75,0.06,0.21,0.23,0.01,0.17,0.4,0.82,0.0,0.0,0.0,0.0,1.07,0.0,12.45,1.61,0.0,0.8
2016-01-13,4,0.0,0.0,0.23,0.05,0.17,0.0,0.04,0.0,0.0,0.09,0.04,0.09,4.16,0.04,0.14,0.0,0.0,0.33,0.19,2.7,0.55,0.65,0.0,0.7,1.27,0.08,0.46
2016-01-14,4,0.02,0.0,0.27,0.04,0.2,0.0,0.0,0.0,0.02,2.08,0.01,0.04,0.41,0.0,0.05,0.02,0.02,0.0,3.92,24.35,3.45,0.3,0.0,0.05,0.0,0.09,1.41
2016-01-15,4,0.04,0.91,0.12,0.11,0.26,0.24,0.09,0.0,1.16,0.08,0.81,0.05,0.29,0.83,0.0,0.0,0.0,0.11,2.85,0.01,2.27,0.27,5.09,1.5,0.06,0.28,0.69
2016-01-16,4,0.11,0.01,0.0,0.59,0.01,4.43,4.56,0.04,0.69,0.17,0.25,0.01,0.01,0.8,0.19,0.17,0.03,0.0,0.66,0.16,0.02,8.1,3.04,0.75,3.48,0.02,1.13
2016-01-17,4,0.4,0.31,0.0,0.0,0.19,0.02,0.24,0.05,0.02,0.0,2.91,0.28,1.15,11.7,0.42,0.43,2.14,0.0,0.24,24.72,0.13,0.14,3.54,0.02,0.0,0.49,1.96
2016-01-18,4,0.02,0.01,0.06,0.0,1.31,0.07,0.04,0.01,0.0,0.0,0.37,0.04,3.19,2.29,0.07,0.02,7.41,1.75,0.51,5.68,0.34,0.06,0.24,0.02,0.1,0.7,0.94
2016-01-19,4,0.68,0.0,0.14,0.09,0.02,0.0,0.11,0.11,2.08,0.05,0.0,0.0,1.27,0.05,0.33,0.0,0.21,0.0,0.0,1.42,0.0,7.25,0.0,0.35,0.0,0.0,0.57
2016-01-20,4,2.05,0.15,6.35,0.0,0.08,0.1,0.0,0.92,0.1,0.11,0.02,0.01,3.89,3.57,0.0,0.01,0.0,1.09,5.83,0.44,0.0,0.02,16.34,0.0,0.0,0.0,1.64
2016-01-21,4,0.36,0.0,2.42,0.0,0.11,0.14,0.0,0.0,0.01,7.92,1.29,0.69,9.52,0.04,0.01,0.08,0.0,0.94,13.8,0.0,0.02,12.91,6.84,0.4,0.09,0.0,2.3
2016-01-22,4,0.0,0.06,0.0,0.0,0.14,0.2,0.06,0.0,0.0,16.39,0.28,0.01,7.42,0.19,1.65,0.07,0.08,0.0,3.48,0.22,0.02,8.1,0.0,2.17,0.0,0.0,1.62
2016-01-23,4,0.89,1.4,0.0,0.01,0.0,15.07,3.05,0.0,18.19,1.57,0.0,0.03,17.27,0.02,0.01,0.0,0.03,1.99,4.97,0.05,0.0,0.1,0.0,0.62,0.02,0.0,2.61
2016-01-24,4,0.0,0.44,0.0,14.47,0.01,0.59,0.45,0.0,1.09,0.0,0.03,0.12,0.16,0.0,0.0,0.0,0.01,5.07,1.73,-0.01,0.01,0.14,0.0,0.0,0.01,0.01,0.97
2016-01-25,4,0.01,0.55,0.05,1.86,0.0,2.06,0.04,0.0,0.8,0.4,0.01,0.0,0.02,0.0,0.14,0.0,0.0,1.99,0.0,0.0,0.0,4.71,-0.01,0.0,0.0,0.0,0.51
