date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2014-11-09,2,7.93,0.0,0.66,0.86,0.48,0.0,0.3,0.16,0.0,0.0,0.0,2.6,0.62,0.12,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,4.15,0.26,0.0,0.02,0.73
2014-11-10,2,7.92,0.0,0.01,0.77,0.0,0.0,0.21,0.02,3.72,0.12,0.01,0.3,0.0,1.89,0.01,22.78,0.0,0.02,0.96,0.03,0.0,0.08,0.0,0.3,0.0,0.0,1.57
2014-11-11,2,3.95,0.01,0.02,-0.01,0.0,0.0,2.6,0.0,0.26,0.0,6.2,0.22,5.16,0.29,0.01,0.0,0.0,0.03,4.61,0.0,0.04,0.92,0.05,0.0,0.25,0.0,0.98
2014-11-12,2,14.04,0.02,1.17,0.01,0.25,0.12,0.54,0.0,0.02,0.16,43.39,0.31,0.07,10.17,0.76,2.88,0.05,0.15,1.16,0.0,0.5,1.18,0.17,0.0,0.45,2.42,3.1
2014-11-13,2,0.0,0.36,4.99,1.8,0.16,1.56,0.0,0.18,1.95,0.59,4.89,0.16,0.15,2.08,7.11,7.38,0.01,0.02,5.36,0.0,3.65,0.01,0.28,0.02,1.88,0.0,1.78
2014-11-14,2,0.0,1.25,0.07,0.0,0.11,0.12,0.0,0.13,0.02,0.0,0.32,0.0,1.11,0.14,1.36,2.18,0.0,0.02,0.0,0.01,0.15,0.12,0.07,0.0,0.38,0.0,0.3
2014-11-15,2,1.5,0.3,0.0,0.65,0.24,0.0,1.18,0.0,0.0,0.0,0.0,2.74,0.0,0.0,0.0,6.84,1.56,0.78,0.0,0.02,0.17,0.0,0.59,0.03,0.0,0.0,0.66
2014-11-16,2,0.02,0.0,0.0,0.0,0.0,0.04,6.97,0.0,0.3,0.02,1.68,0.06,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.4,0.25,0.02,3.85,0.81,0.6,0.0,0.6
2014-11-17,2,0.0,0.0,0.0,0.47,0.0,1.02,0.61,0.0,0.09,0.01,0.51,0.16,0.0,3.79,0.43,2.39,0.45,0.02,0.74,0.78,0.0,0.0,9.17,3.32,0.29,0.01,0.97
2014-11-18,2,0.0,0.01,0.0,0.0,0.0,0.07,0.02,0.04,0.34,2.07,0.0,1.08,0.0,0.32,0.42,40.43,0.0,0.02,0.0,0.0,0.14,0.11,0.83,1.76,5.03,0.0,2.11
2014-11-19,2,0.0,1.79,0.0,0.52,0.0,0.68,0.02,0.55,0.24,0.26,0.01,2.83,4.9,0.02,0.0,2.78,0.13,0.0,0.0,0.0,0.37,1.29,0.0,2.46,0.08,0.02,0.76
2014-11-20,2,10.15,1.09,0.0,4.37,0.0,2.52,0.02,0.36,0.09,2.45,0.68,2.56,4.56,0.0,0.04,0.0,0.16,0.05,0.0,0.58,0.0,0.0,1.65,0.79,0.28,0.0,1.3
2014-11-21,2,2.49,0.0,0.82,1.05,0.0,0.07,0.01,0.02,0.02,35.1,1.61,1.82,2.5,0.0,0.0,0.6,0.23,0.1,0.02,5.12,0.0,0.06,0.65,0.0,0.0,0.0,2.09
2014-11-22,2,0.1,0.0,0.16,0.01,0.62,0.77,1.05,0.1,0.26,7.94,0.63,7.8,0.68,0.0,0.0,0.09,0.1,1.05,0.02,0.32,0.01,0.49,0.81,0.0,0.77,0.26,0.95
2014-11-23,2,1.32,0.03,0.82,0.0,0.0,0.28,0.0,0.06,0.99,4.52,0.0,1.01,0.03,0.0,0.0,4.45,0.01,0.36,0.0,0.42,0.02,0.3,4.62,0.0,1.1,0.06,0.81
2014-11-24,2,0.13,0.0,0.25,0.3,-0.02,0.09,0.96,19.17,0.19,0.14,3.66,3.38,0.0,0.4,0.04,0.42,0.63,0.02,0.1,0.54,0.46,0.05,0.3,0.03,0.0,0.86,1.25
2014-11-25,2,0.07,0.0,5.57,12.46,0.0,2.43,0.0,3.69,0.0,0.0,0.0,0.11,0.53,0.0,0.0,0.94,0.0,0.06,0.0,0.01,-0.01,0.0,2.32,0.41,0.11,1.79,1.15
2014-11-26,2,0.07,0.0,0.44,0.39,0.02,0.17,0.0,0.01,0.0,0.01,0.0,0.0,1.63,0.0,0.02,0.21,0.08,0.0,0.01,0.35,0.03,0.06,0.18,0.31,0.0,0.03,0.16
2014-11-27,2,0.1,1.29,3.34,0.0,0.05,0.0,0.0,0.0,0.02,2.04,0.01,0.0,0.07,1.2,0.13,0.0,3.3,0.07,2.29,0.02,0.21,0.02,0.21,0.75,0.03,0.01,0.61
2014-11-28,2,0.03,0.07,0.43,0.0,0.37,0.87,2.14,0.0,0.18,0.58,0.0,0.0,0.0,0.53,2.33,0.38,0.07,0.55,0.08,0.0,0.4,3.95,3.4,0.0,0.01,3.95,0.65
2014-11-29,2,0.09,0.01,0.0,0.0,0.02,17.56,0.0,0.02,1.15,0.01,0.05,0.0,1.69,0.13,2.61,0.04,1.05,0.2,0.03,0.01,0.02,16.77,0.06,0.0,0.03,0.85,1.66
2014-11-30,2,0.0,0.02,0.02,0.0,0.54,3.22,0.0,0.06,0.01,0.0,16.47,0.0,0.21,0.07,0.04,0.1,0.1,0.21,0.0,0.01,0.0,1.97,0.0,0.0,8.35,8.42,1.26
2014-12-01,3,0.03,0.02,0.23,0.0,0.16,0.0,0.0,0.01,0.02,0.34,1.98,0.0,0.0,0.02,0.2,0.02,0.14,0.44,0.0,0.01,0.64,1.74,0.0,0.0,0.07,1.01,0.24
2014-12-02,3,0.08,0.21,0.09,0.04,0.0,0.07,0.0,0.16,0.02,3.23,1.33,0.0,0.0,0.01,0.08,0.0,0.85,0.25,0.07,0.23,0.03,1.23,0.0,0.01,0.02,0.04,0.32
2014-12-03,3,0.74,0.61,0.25,0.12,0.01,1.48,0.02,0.27,0.02,2.36,1.62,0.03,0.03,20.75,0.01,0.09,0.02,0.0,0.0,2.35,0.02,0.15,0.0,0.04,0.66,0.35,1.27
2014-12-04,3,0.84,0.01,0.67,0.25,0.01,0.0,0.74,0.0,0.28,0.6,4.8,0.0,2.63,1.32,9.17,0.56,0.01,0.1,0.13,0.04,0.01,0.0,0.05,0.01,0.13,0.06,0.89
2014-12-05,3,0.05,2.21,0.02,0.0,2.76,0.01,0.42,0.3,2.35,0.0,1.9,0.0,2.22,7.17,4.37,0.03,0.09,0.04,0.02,0.75,1.03,1.55,0.19,0.0,0.04,0.01,1.1
2014-12-06,3,0.52,1.87,0.0,0.02,0.17,0.0,0.0,0.01,0.19,0.0,0.0,1.18,0.0,0.02,0.47,0.0,0.19,10.86,0.0,0.32,0.59,0.43,0.04,0.11,0.0,0.0,0.68
2014-12-07,3,0.67,0.03,1.4,0.33,0.0,0.01,3.73,0.0,0.83,0.21,0.0,0.89,0.66,0.01,0.06,0.01,0.0,0.3,0.04,0.0,0.29,0.0,0.09,0.48,0.04,0.0,0.4
2014-12-08,3,0.0,0.32,0.09,14.45,0.0,1.99,2.46,0.01,2.42,1.59,0.23,0.48,0.12,5.41,0.02,0.34,0.0,2.31,0.05,0.0,0.02,0.06,0.0,0.0,0.03,0.03,1.3
2014-12-09,3,0.08,0.09,0.23,6.64,0.0,0.7,0.01,0.0,0.16,0.7,0.01,0.06,1.16,1.05,0.0,0.0,0.02,4.42,6.02,1.22,0.95,0.0,0.09,0.0,0.29,0.0,0.96
2014-12-10,3,0.01,0.0,0.5,0.89,0.0,1.13,0.0,0.06,0.0,0.26,0.0,0.81,0.08,0.12,0.0,0.11,0.0,1.86,0.02,1.57,0.03,0.0,0.25,0.0,0.01,0.0,0.31
2014-12-11,3,0.57,0.0,0.0,0.01,0.0,0.03,0.27,0.01,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.23,0.25,5.14,0.03,0.58,1.4,0.0,0.53,0.03,0.0,0.14,0.37
2014-12-12,3,0.2,0.01,0.0,0.0,0.91,5.67,0.11,0.0,0.1,0.04,0.0,0.05,0.03,1.67,0.08,0.55,0.59,1.11,0.01,6.17,0.98,9.99,0.12,0.0,0.2,0.06,1.14
2014-12-13,3,0.06,1.33,0.12,0.01,0.06,0.2,0.0,0.24,0.55,0.09,0.0,0.01,0.02,1.2,0.81,0.01,0.09,0.65,1.99,1.81,0.2,0.08,0.0,0.0,0.0,0.02,0.38
2014-12-14,3,0.0,4.87,0.3,0.56,7.22,0.03,0.17,0.0,0.08,0.04,0.38,0.21,0.01,0.08,0.67,0.01,0.02,0.01,0.0,0.25,0.05,0.36,4.88,2.07,0.0,0.0,0.89
2014-12-15,3,0.0,2.09,0.27,8.81,0.14,0.37,0.0,0.0,0.05,0.88,0.13,0.6,0.01,0.7,0.0,0.28,0.07,0.29,0.26,1.62,0.0,0.2,0.18,0.0,0.01,2.09,0.68
2014-12-16,3,0.0,0.08,0.0,1.25,0.5,3.16,0.12,0.0,0.02,0.0,0.84,0.0,0.04,0.5,0.0,0.47,0.22,0.39,0.58,5.18,0.0,0.0,0.03,0.08,0.13,6.71,0.54
2014-12-17,3,0.12,0.0,0.02,2.37,0.02,0.04,0.01,0.82,0.21,0.01,0.03,0.19,0.8,0.9,6.31,0.02,0.05,0.0,1.68,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54
2014-12-18,3,2.35,0.02,0.08,2.78,-0.01,0.0,0.0,0.16,0.0,0.28,0.0,0.37,0.02,0.02,1.95,0.01,0.01,0.01,0.14,0.6,3.34,0.01,0.35,0.0,0.0,0.14,0.5
2014-12-19,3,0.76,0.04,2.54,1.11,0.04,0.56,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.69,0.0,0.39,0.02,1.37,0.0,0.01,0.0,0.74,0.02,0.07,0.0,0.01,0.34
2014-12-20,3,0.06,0.02,2.74,0.29,0.37,0.0,0.03,0.85,0.0,0.41,0.0,0.0,0.1,1.42,0.0,0.05,0.06,0.81,0.0,0.43,0.0,0.01,0.01,0.0,0.59,2.25,0.33
2014-12-21,3,0.0,0.14,2.49,0.0,0.14,0.0,0.02,3.22,0.1,0.01,0.0,0.0,0.03,2.88,0.28,0.01,0.11,0.11,0.21,1.06,0.1,0.0,2.89,0.47,0.0,0.02,0.57
2014-12-22,3,0.0,0.06,2.18,0.05,0.99,0.17,0.01,1.16,0.33,0.0,0.0,0.16,0.0,1.84,4.68,0.0,0.0,0.03,0.09,0.08,3.37,0.02,0.06,0.3,0.0,0.06,0.62
2014-12-23,3,0.07,0.0,0.24,0.27,0.36,0.05,0.0,0.0,1.86,0.0,0.0,0.0,0.02,3.77,1.36,5.17,0.0,0.48,0.13,0.0,0.43,2.07,0.0,0.0,1.77,0.02,0.72
2014-12-24,3,2.02,6.59,0.13,0.0,1.19,0.46,0.01,0.03,0.48,0.0,0.02,0.0,0.0,0.39,0.0,1.46,0.04,0.05,0.02,0.03,0.0,0.26,0.0,0.0,1.41,0.26,0.58
2014-12-25,3,0.2,2.28,0.35,0.22,0.48,0.2,0.17,0.05,0.0,0.0,1.9,0.57,0.0,0.07,0.01,0.65,0.01,0.02,0.0,0.03,0.53,0.22,0.0,0.01,0.02,0.0,0.32
2014-12-26,3,0.06,0.92,0.0,0.0,0.07,0.0,0.97,0.0,0.0,0.05,0.0,0.13,0.0,1.8,0.0,0.0,0.65,0.14,0.0,0.0,0.04,1.32,0.0,0.15,0.71,0.01,0.28
2014-12-27,3,0.0,0.25,0.05,0.12,0.38,0.06,0.97,0.0,0.0,0.05,4.06,0.62,0.02,9.24,3.39,0.0,0.08,0.0,0.15,0.0,2.46,0.09,0.03,1.92,0.67,0.0,0.98
2014-12-28,3,0.96,0.02,2.41,0.31,0.0,0.15,0.48,0.0,0.18,0.09,0.22,0.18,0.0,0.98,0.32,0.03,0.0,0.04,0.06,0.04,0.82,0.28,1.45,0.09,0.01,0.0,0.36
2014-12-29,3,0.01,1.3,0.98,0.07,0.0,1.56,0.0,0.0,0.0,0.04,0.64,0.02,0.0,0.56,0.03,0.08,0.45,0.02,0.01,0.28,0.49,0.0,0.01,0.02,0.01,0.0,0.26
2014-12-30,3,0.02,0.62,0.14,0.05,0.21,1.45,0.19,2.26,0.03,0.02,0.17,2.85,0.06,2.6,0.01,3.35,0.49,0.02,0.07,0.01,0.24,0.0,0.89,0.73,0.16,0.0,0.67
2014-12-31,3,0.0,0.02,11.02,10.27,0.08,0.13,0.77,0.01,0.1,0.35,0.09,0.01,1.97,0.06,1.11,0.02,0.0,0.43,0.04,0.03,0.0,0.34,0.47,0.39,0.25,0.47,1.12
2015-01-01,4,0.54,0.11,1.81,3.93,0.0,2.86,0.05,0.08,0.22,0.0,0.08,0.0,9.51,0.01,0.0,0.0,0.0,0.01,0.0,6.17,0.34,0.53,0.0,0.0,0.0,0.0,1.05
2015-01-02,4,0.28,0.32,1.35,0.0,0.42,2.18,0.24,0.01,0.19,0.01,0.0,0.0,1.01,0.0,0.0,0.37,0.0,0.01,0.06,3.72,1.59,0.08,0.01,3.32,0.1,0.0,0.61
2015-01-03,4,0.0,1.23,0.21,0.02,0.65,0.05,0.39,2.5,0.0,0.03,0.1,0.0,0.07,0.03,0.01,4.96,0.0,0.0,0.0,1.19,0.08,0.0,12.1,0.01,0.21,0.0,0.95
2015-01-04,4,0.0,0.46,0.02,0.27,0.21,0.02,0.05,0.0,0.11,2.27,0.0,0.34,0.0,3.35,0.0,0.24,0.0,0.04,0.21,0.02,1.79,0.0,8.4,0.0,0.0,0.0,0.71
2015-01-05,4,0.14,2.31,0.91,0.0,0.65,0.04,0.01,0.0,0.89,0.02,0.0,6.85,0.0,1.7,0.0,0.0,0.11,0.24,2.66,0.0,0.1,0.5,0.0,0.0,0.02,0.23,0.69
2015-01-06,4,0.0,12.62,0.78,0.1,0.94,2.47,0.95,0.0,0.49,0.0,0.0,0.14,0.09,0.01,6.58,0.0,0.04,0.0,0.25,4.47,0.0,0.05,0.05,0.02,1.57,3.22,1.26
2015-01-07,4,0.0,3.51,0.0,0.08,0.31,9.0,1.79,6.14,0.02,0.01,1.48,0.02,2.76,0.0,0.73,0.0,0.0,0.0,0.03,2.78,0.04,0.72,0.24,0.01,0.02,0.0,1.19
2015-01-08,4,3.04,1.42,2.46,0.01,0.26,0.0,2.07,0.0,0.01,0.06,0.25,0.0,0.02,0.0,0.07,0.0,0.11,0.33,4.58,0.28,0.0,0.21,0.73,0.0,0.4,0.0,0.65
2015-01-09,4,0.05,0.04,0.0,0.49,0.01,0.83,2.5,0.49,0.0,0.0,0.0,0.0,0.36,0.0,0.59,0.02,0.0,0.0,0.87,0.05,0.23,0.0,1.16,0.3,0.0,0.0,0.32
2015-01-10,4,0.31,0.13,0.12,0.05,12.33,0.0,0.21,0.02,2.85,6.18,0.0,0.0,0.17,0.11,0.0,0.11,0.09,0.0,0.4,0.0,0.28,0.02,2.5,0.03,0.02,0.0,1.04
2015-01-11,4,0.0,0.01,3.35,0.39,15.02,0.02,0.28,0.56,0.1,0.04,2.26,0.0,0.1,13.82,0.02,0.37,0.08,0.0,0.02,0.02,0.0,0.0,1.44,0.0,0.0,0.38,1.52
2015-01-12,4,0.0,0.89,0.04,2.7,0.0,0.01,0.0,0.0,0.0,0.75,0.89,0.56,0.07,12.43,5.12,0.32,0.59,0.0,0.01,0.09,0.0,0.0,0.19,0.0,0.0,0.06,0.99
2015-01-13,4,0.04,7.84,0.28,0.02,0.06,0.11,0.05,0.14,0.02,0.0,0.0,0.02,0.0,5.18,0.0,0.02,0.0,0.07,0.0,0.27,0.09,0.0,0.07,0.0,0.12,0.0,0.58
2015-01-14,4,0.0,0.0,0.45,0.0,0.01,0.14,8.68,0.0,0.01,1.15,0.19,0.02,10.8,3.12,0.0,0.29,0.0,1.3,0.01,0.0,0.07,0.27,0.02,0.2,0.94,0.0,1.11
2015-01-15,4,0.01,0.04,0.2,0.04,0.02,0.94,1.52,0.1,3.96,0.78,0.18,0.01,0.17,1.48,0.03,1.58,1.12,0.6,3.34,0.65,0.02,3.86,0.0,0.01,-0.01,0.06,0.83
2015-01-16,4,0.04,0.01,0.26,0.0,0.0,0.24,1.01,2.57,0.16,0.65,1.71,0.94,0.08,1.12,0.01,0.0,0.0,1.64,1.77,0.06,0.08,0.45,0.01,0.0,0.01,0.33,0.51
2015-01-17,4,0.0,0.36,0.11,0.0,0.0,0.33,0.0,2.44,0.32,0.0,0.49,0.77,0.02,0.94,0.0,0.0,0.02,0.02,0.01,0.01,0.0,3.82,0.33,0.0,8.13,0.0,0.72
2015-01-18,4,0.25,0.0,0.04,0.0,0.0,2.35,0.0,0.42,0.03,0.02,0.29,0.0,0.02,0.28,0.0,0.01,0.01,1.03,0.0,0.0,0.0,1.22,1.67,0.0,0.05,1.01,0.31
2015-01-19,4,0.2,0.0,0.0,0.0,0.1,0.08,0.0,0.67,0.07,0.04,0.47,0.2,0.01,12.2,0.0,0.1,0.0,0.16,0.0,0.08,0.08,0.02,0.0,4.47,0.17,1.24,0.76
2015-01-20,4,0.0,0.01,0.0,0.01,0.0,0.05,0.11,0.11,2.78,0.0,1.24,0.0,0.01,0.49,0.26,0.0,0.07,0.0,0.01,0.24,0.01,0.0,0.99,6.4,27.44,0.0,1.61
2015-01-21,4,0.0,0.02,0.05,0.0,0.0,0.16,0.27,0.39,1.65,0.01,0.59,0.0,0.08,0.06,0.45,1.46,0.05,0.0,0.0,0.01,0.02,0.14,0.0,0.1,5.32,0.17,0.43
2015-01-22,4,0.11,0.0,0.0,0.0,0.23,0.0,0.0,0.02,0.53,0.45,0.01,0.56,0.01,0.14,0.0,0.07,0.0,0.0,0.01,0.42,0.0,0.66,0.04,0.05,0.0,2.24,0.13
2015-01-23,4,0.14,0.02,0.02,0.33,0.01,0.0,0.02,11.89,0.01,0.02,0.04,0.0,0.68,0.08,1.22,0.02,0.02,0.0,0.82,0.8,0.0,0.3,0.42,0.0,0.1,0.19,0.68
2015-01-24,4,0.37,0.6,1.13,0.25,0.01,0.0,0.0,1.63,0.07,0.47,0.0,0.0,0.94,0.0,0.0,0.0,1.44,0.11,1.84,0.0,1.44,0.24,0.1,0.08,0.0,0.23,0.43
2015-01-25,4,0.49,0.07,1.22,0.0,0.02,0.0,0.03,0.07,0.34,1.5,0.11,0.14,2.48,0.17,0.0,0.0,0.0,8.24,2.37,1.13,2.11,0.0,0.49,0.37,0.86,1.76,0.89
