date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2012-07-05,2,0.84,0.49,3.43,0.7,0.72,2.11,0.01,0.2,20.68,0.69,8.89,18.39,4.18,74.75,5.65,19.29,38.45,0.08,4.66,0.77,2.71,0.05,42.36,15.91,0.0,11.11,10.64
2012-07-06,2,0.39,0.03,3.02,0.15,0.03,0.54,0.01,0.98,0.65,0.31,4.8,14.21,5.49,0.82,0.55,10.43,14.96,0.39,1.08,2.14,25.3,0.01,39.85,2.58,0.0,172.91,5.15
2012-07-07,2,2.52,0.13,2.13,0.02,0.02,0.27,0.0,0.93,0.78,9.65,31.84,0.97,0.92,57.55,1.25,15.74,2.82,0.46,19.81,0.37,89.44,0.1,10.25,0.02,0.02,0.53,9.92
2012-07-08,2,3.42,0.09,4.36,0.01,0.05,0.0,0.01,0.38,2.25,11.11,74.97,3.02,1.28,6.57,3.86,30.9,1.29,0.51,14.74,0.09,1.61,2.19,5.9,0.09,0.36,0.0,6.76
2012-07-09,2,4.32,0.1,6.96,0.8,3.05,0.01,0.05,0.12,0.4,5.88,26.55,0.88,0.94,50.82,4.66,2.45,3.68,0.25,18.24,0.18,32.93,13.31,2.03,0.1,0.56,0.77,7.17
2012-07-10,2,3.4,6.51,3.93,0.08,9.38,8.82,0.04,0.01,0.43,0.61,6.14,0.31,0.1,49.58,56.58,1.43,7.43,0.1,1.1,0.26,8.41,53.92,1.37,0.08,3.13,0.04,8.93
2012-07-11,2,0.31,2.19,9.3,0.0,1.17,3.54,0.03,0.01,0.09,1.79,2.4,1.5,0.2,2.41,10.4,4.05,0.43,0.44,2.14,0.3,0.13,2.21,7.82,0.03,28.02,8.03,3.24
2012-07-12,2,0.49,0.0,1.71,0.0,0.04,1.31,0.63,0.67,0.75,0.81,2.07,2.33,0.22,9.58,75.53,1.04,2.06,9.44,0.15,0.37,0.0,1.47,8.06,0.08,72.79,0.29,7.66
2012-07-13,2,1.44,0.09,0.09,0.0,0.1,0.05,11.64,1.9,0.27,0.0,36.35,1.29,4.76,1.77,63.29,0.0,6.45,4.75,0.15,5.03,13.64,4.3,3.08,0.12,12.2,10.54,6.91
2012-07-14,2,0.38,1.53,0.48,0.0,0.09,0.68,5.18,5.88,1.12,0.01,10.65,0.48,2.46,0.01,2.8,0.13,2.58,1.82,0.05,10.5,3.15,6.7,2.07,0.01,0.25,5.83,2.36
2012-07-15,2,0.91,0.9,4.75,0.01,1.14,11.24,0.08,6.91,0.6,0.13,28.41,35.13,1.3,0.03,1.5,0.18,5.69,31.18,1.32,3.66,10.89,29.06,0.08,0.01,0.03,80.48,7.01
2012-07-16,2,0.22,0.22,1.18,0.62,0.2,3.5,0.09,14.5,0.14,0.15,9.55,1.86,0.28,0.05,0.36,0.0,5.23,40.62,0.77,2.52,54.26,14.36,0.0,0.02,0.28,0.7,6.04
2012-07-17,2,0.8,1.05,0.42,6.7,0.7,1.6,5.18,16.34,0.07,0.16,3.9,0.09,0.21,0.1,0.89,0.43,0.35,15.89,1.3,4.3,43.36,1.8,0.0,0.0,2.29,0.31,4.32
2012-07-18,2,9.35,0.01,4.95,2.6,2.61,2.99,25.44,3.89,0.15,0.01,1.21,0.0,0.49,0.16,0.02,8.76,2.59,0.23,0.1,1.2,21.49,9.47,0.0,0.69,1.07,4.71,3.98
2012-07-19,2,15.07,0.02,7.9,17.57,25.03,7.72,6.97,2.94,0.0,0.0,1.18,0.0,0.93,0.12,0.0,17.42,0.22,0.44,0.92,1.09,4.56,1.06,0.27,1.94,1.9,27.53,4.61
2012-07-20,2,5.24,0.23,0.24,2.95,3.28,4.13,0.0,2.37,0.36,0.02,0.89,0.01,0.5,0.16,0.23,9.18,0.24,1.26,0.75,0.79,0.65,1.95,37.75,2.45,0.24,0.05,3.03
2012-07-21,2,0.0,0.01,1.38,0.38,13.14,21.37,0.08,0.73,0.1,0.01,1.05,0.0,0.0,0.02,0.42,19.26,0.11,0.12,0.9,1.56,0.18,1.93,12.75,1.97,0.21,0.05,3.11
2012-07-22,2,0.25,0.09,12.29,3.02,0.73,19.32,2.21,7.72,0.0,0.21,0.92,0.82,0.0,0.04,0.0,5.01,0.34,0.15,0.56,28.88,0.21,0.07,0.73,0.69,0.07,2.28,3.37
2012-07-23,2,0.59,0.14,2.47,8.32,0.01,6.11,38.97,11.48,0.15,0.58,1.06,46.22,0.6,0.04,0.01,0.43,0.04,0.26,0.13,4.77,0.35,0.04,0.09,0.28,0.03,0.43,4.93
2012-07-24,2,1.36,10.16,0.4,1.55,0.0,1.97,3.23,1.52,0.48,6.98,11.77,2.9,0.66,0.0,0.46,3.85,0.21,0.12,0.78,4.32,0.09,0.11,0.01,0.36,0.89,0.01,2.17
2012-07-25,2,0.19,0.7,0.02,0.69,0.46,0.05,3.69,11.56,18.13,1.55,4.24,1.84,2.2,2.37,0.03,15.64,0.7,0.55,1.06,1.0,11.66,0.0,0.0,1.21,1.26,0.0,3.23
2012-07-26,2,0.01,0.05,0.2,0.04,0.01,0.08,0.67,10.27,2.14,1.68,0.0,0.11,1.05,0.55,0.62,46.72,4.97,0.02,7.43,0.92,3.54,0.0,0.43,0.68,0.28,0.0,3.3
2012-07-27,2,0.2,0.01,5.27,8.56,0.09,0.08,1.02,1.71,3.54,4.32,0.0,0.13,0.04,0.66,11.62,12.39,1.29,3.0,1.02,18.66,0.25,0.01,2.71,1.03,0.65,0.0,3.13
2012-07-28,2,1.12,0.02,0.12,0.37,3.6,0.48,4.03,2.93,3.63,33.7,0.02,0.0,0.07,9.91,4.27,6.66,7.51,9.41,2.19,6.57,3.43,0.0,3.17,3.62,1.23,0.0,4.32
2012-07-29,2,0.45,4.69,6.1,31.88,1.0,27.77,0.37,2.71,2.45,2.13,2.83,0.46,0.02,0.01,5.2,0.58,5.71,1.44,1.61,1.88,2.48,0.0,0.88,0.53,0.07,0.09,4.13
2012-07-30,2,2.85,1.41,32.16,25.61,37.18,42.42,1.89,1.17,1.94,1.05,2.28,0.38,0.28,0.12,6.99,1.25,18.16,0.24,0.04,21.41,21.09,0.0,0.83,0.26,0.54,0.02,8.86
2012-07-31,2,7.67,0.34,27.81,2.95,5.65,0.0,0.44,0.05,1.77,0.0,12.73,1.65,10.45,0.2,13.84,0.49,3.9,0.0,0.37,0.31,0.39,0.05,0.01,0.01,2.48,0.0,3.74
2012-08-01,3,10.1,6.98,0.08,1.75,0.25,0.02,1.04,0.0,15.98,0.08,10.56,4.41,13.6,1.2,9.15,0.13,10.59,0.26,0.47,6.94,1.03,0.06,0.0,1.15,4.02,0.0,3.99
2012-08-02,3,1.41,0.49,0.02,0.04,1.53,32.38,0.29,0.0,22.78,2.89,0.12,3.56,29.1,6.88,18.94,0.36,2.62,0.04,0.38,20.59,19.67,0.0,1.24,3.42,5.24,0.07,6.96
2012-08-03,3,0.67,0.0,0.0,0.02,0.01,17.36,0.04,0.0,33.7,58.57,0.75,0.08,6.79,3.6,7.93,5.03,5.85,0.02,4.5,4.94,7.69,11.04,0.99,0.07,1.77,0.0,6.86
2012-08-04,3,2.06,6.54,0.0,1.41,1.09,0.91,0.16,0.08,3.41,11.07,0.14,0.22,1.82,5.49,0.49,0.04,3.07,0.04,2.15,7.63,5.58,2.81,0.38,1.23,1.65,0.18,2.38
2012-08-05,3,1.16,7.52,0.0,12.47,10.15,0.92,0.23,22.42,0.78,0.98,2.95,0.83,0.83,0.17,6.34,0.24,2.08,0.16,3.12,9.12,3.13,0.85,0.19,2.1,0.78,0.01,3.58
2012-08-06,3,2.68,2.82,0.01,8.13,7.56,0.17,6.54,13.74,0.51,0.05,4.14,0.47,0.56,19.97,6.48,1.16,1.03,0.17,1.18,0.02,0.9,0.05,0.33,1.35,0.05,0.26,3.2
2012-08-07,3,0.66,0.38,0.02,9.41,8.04,0.1,3.67,1.65,4.01,2.14,1.06,1.17,0.66,5.05,3.26,6.25,3.04,1.6,0.83,0.1,2.56,8.49,13.17,9.3,0.32,0.0,3.48
2012-08-08,3,7.76,0.77,0.01,12.21,2.86,0.25,0.38,1.55,15.66,1.34,2.07,1.32,0.33,12.95,13.07,50.72,17.67,18.32,0.94,2.07,3.9,5.45,2.32,32.7,0.14,0.0,8.27
2012-08-09,3,0.77,0.56,1.22,4.35,0.63,1.61,0.07,0.11,12.46,0.04,1.12,0.22,0.36,1.33,4.79,10.97,10.94,2.2,3.58,7.45,26.77,1.11,0.36,19.99,0.06,0.0,4.52
2012-08-10,3,0.98,0.08,0.29,1.85,1.61,0.23,0.02,0.67,11.22,0.23,0.13,0.0,1.7,4.34,2.74,0.87,0.32,0.39,1.58,17.65,24.54,0.55,0.17,71.4,1.21,2.08,5.79
2012-08-11,3,0.1,0.14,0.78,0.38,7.32,0.56,0.08,1.4,5.85,0.05,5.14,0.02,0.61,2.5,0.35,4.71,5.97,0.02,0.14,19.56,61.59,0.24,0.18,16.02,21.94,0.3,6.23
2012-08-12,3,0.11,0.29,4.97,0.05,16.37,0.94,3.68,0.12,1.2,8.27,35.08,0.47,2.76,0.44,8.35,11.56,14.55,0.06,0.24,34.5,2.68,0.1,0.16,1.23,0.08,37.92,5.93
2012-08-13,3,0.75,0.01,41.67,0.08,6.91,1.27,22.98,26.83,1.45,11.02,8.44,0.24,6.85,1.81,28.6,5.52,1.67,3.53,0.07,2.42,4.77,0.25,0.17,0.3,0.18,22.85,7.11
2012-08-14,3,6.34,0.05,11.78,0.05,3.11,0.0,26.08,17.55,25.67,71.21,24.05,0.04,4.09,0.67,32.7,0.05,0.99,14.28,0.11,2.08,9.7,0.13,0.96,0.33,0.67,0.81,10.11
2012-08-15,3,1.28,0.24,2.53,0.83,6.01,15.81,27.92,0.0,8.99,31.68,11.52,0.37,4.42,2.14,16.69,0.05,2.93,0.02,0.05,1.49,1.89,0.1,0.11,0.5,0.49,35.3,5.52
2012-08-16,3,0.0,6.13,0.41,1.83,24.23,29.98,0.71,0.06,15.69,5.42,0.25,7.69,4.35,0.3,11.67,0.04,4.33,0.0,5.94,3.35,1.16,0.38,0.9,0.3,1.94,29.29,5.08
2012-08-17,3,0.1,1.43,47.04,0.56,30.85,8.25,4.82,4.08,7.58,4.87,0.0,28.82,8.06,0.2,0.98,0.04,10.45,0.0,2.22,3.91,0.06,0.42,3.29,9.79,51.85,3.53,9.19
2012-08-18,3,0.0,0.24,54.81,13.11,10.71,25.66,1.72,61.41,1.14,0.55,1.46,10.09,2.95,0.05,0.17,0.23,5.72,0.02,3.11,19.38,1.57,2.87,10.1,6.37,10.88,1.39,9.77
2012-08-19,3,0.05,0.3,63.11,17.63,5.42,3.98,0.88,7.9,0.74,0.73,4.35,0.25,2.12,0.0,1.15,0.14,2.26,4.32,4.28,1.39,1.73,1.55,0.41,1.65,0.0,3.88,5.05
2012-08-20,3,0.0,0.98,10.49,0.14,0.33,0.55,0.41,0.8,2.01,7.05,39.08,4.09,35.39,0.07,1.65,0.25,0.98,5.49,23.88,0.57,39.88,22.99,2.01,0.6,0.0,7.21,7.99
2012-08-21,3,3.59,2.49,2.62,0.17,4.54,1.28,0.05,1.94,3.1,10.02,9.0,5.92,7.96,0.01,0.78,3.03,3.37,0.63,0.08,0.23,0.53,6.22,0.98,0.17,9.42,24.25,3.13
2012-08-22,3,5.17,7.5,0.67,42.69,17.88,1.33,1.91,6.78,22.23,1.15,8.49,0.68,0.92,0.0,0.54,10.04,1.61,31.05,40.94,0.05,2.82,3.98,0.73,0.01,34.58,25.77,9.75
2012-08-23,3,2.77,7.38,0.08,13.64,0.18,0.61,6.36,2.26,6.58,2.88,0.06,0.29,10.16,0.0,0.59,0.99,0.28,1.63,42.8,0.0,5.29,25.22,0.68,0.12,2.88,34.85,5.35
2012-08-24,3,43.01,1.06,0.0,19.23,8.94,0.96,9.55,23.88,31.93,12.11,0.01,1.4,0.28,0.13,0.22,0.02,0.48,1.7,69.14,0.17,17.72,0.44,0.16,0.17,0.06,2.03,9.71
2012-08-25,3,9.45,0.81,0.0,17.42,1.04,1.41,2.19,2.4,3.16,0.02,0.02,0.35,0.04,0.1,25.68,7.78,0.47,2.42,13.74,14.84,19.0,2.63,0.06,0.06,34.52,4.26,6.38
2012-08-26,3,0.01,9.52,0.0,0.05,0.07,19.35,2.5,3.79,3.59,5.49,0.66,0.1,0.04,0.99,54.14,17.25,0.25,1.1,32.85,17.43,22.22,4.21,0.51,0.04,2.09,1.37,7.93
2012-08-27,3,0.0,81.12,0.29,0.07,0.51,0.47,19.78,13.46,14.33,3.65,1.29,0.23,1.16,0.38,75.65,119.8,0.0,11.13,4.97,10.19,25.47,29.82,0.84,0.65,0.0,0.15,16.61
2012-08-28,3,0.04,1.42,1.76,0.8,0.31,0.77,1.45,12.22,11.72,0.0,0.16,3.74,5.84,0.33,23.25,58.04,0.0,0.8,0.32,19.59,3.03,5.39,0.0,0.17,12.95,18.28,6.56
2012-08-29,3,5.78,0.07,8.53,10.51,0.68,29.15,0.01,5.95,14.76,0.56,2.83,52.65,1.49,0.47,3.29,0.88,0.23,0.0,0.78,2.26,27.16,5.88,0.56,4.23,18.07,2.37,7.87
2012-08-30,3,0.77,3.8,13.74,29.31,11.55,0.79,14.6,2.81,50.08,12.26,4.52,27.39,2.67,1.55,8.29,0.26,21.76,0.05,2.81,1.05,6.03,17.37,29.51,10.18,39.85,76.72,12.52
2012-08-31,3,0.38,1.08,11.55,0.24,23.33,14.7,16.09,7.96,0.19,8.17,24.67,0.5,31.02,1.17,4.69,0.06,4.22,0.98,2.73,0.36,0.16,1.78,21.58,11.69,11.57,2.37,8.03
2012-09-01,4,0.2,4.8,1.04,0.18,42.2,22.67,0.39,0.85,0.6,26.34,4.62,5.78,20.6,4.62,5.41,0.36,0.52,0.13,0.19,2.6,0.31,4.09,0.07,0.0,0.0,0.42,5.94
2012-09-02,4,0.42,0.09,1.55,1.87,15.97,3.6,12.14,3.49,15.54,0.3,44.84,1.2,2.82,11.86,15.66,0.23,0.89,0.01,27.57,7.7,0.02,1.73,0.0,0.0,0.2,0.02,6.79
2012-09-03,4,26.6,0.0,0.84,7.7,5.73,4.75,9.41,20.04,1.33,0.6,7.38,12.32,0.19,8.24,12.66,0.52,1.12,0.28,43.55,0.52,0.0,0.18,0.32,0.04,0.1,0.0,6.58
2012-09-04,4,9.29,0.0,5.66,2.07,8.15,37.44,0.0,9.35,9.02,11.33,0.17,47.89,24.91,11.55,9.14,11.25,3.26,0.13,0.14,4.62,4.68,0.0,1.68,0.6,0.33,20.4,8.51
2012-09-05,4,0.3,0.02,19.92,3.83,0.41,19.5,0.43,6.49,1.28,32.95,0.02,7.89,44.44,7.31,2.78,0.35,2.51,0.45,0.1,0.05,30.17,0.83,1.36,1.62,0.16,16.37,7.41
2012-09-06,4,0.52,0.53,3.4,20.43,11.86,0.6,0.4,0.8,0.39,7.34,0.06,4.48,0.73,2.44,1.78,0.0,0.2,17.22,0.39,0.39,14.1,1.18,0.5,3.18,0.28,0.0,3.73
2012-09-07,4,1.27,5.78,0.0,0.45,9.55,0.02,1.73,3.25,1.27,1.02,30.06,2.3,0.06,0.69,13.46,4.1,1.39,13.81,25.53,24.19,3.9,0.36,15.41,1.09,1.91,0.03,6.5
2012-09-08,4,0.04,19.93,0.06,0.38,3.31,0.17,1.0,0.14,0.88,0.05,1.03,0.12,4.68,1.13,1.1,14.49,0.21,0.54,0.32,15.72,2.1,2.3,1.33,0.54,0.17,38.67,2.87
2012-09-09,4,0.0,0.75,0.0,0.0,5.56,0.02,8.01,0.22,2.07,0.07,0.18,2.33,8.87,2.75,0.0,0.98,0.0,0.04,0.06,1.45,7.41,23.55,0.39,0.75,0.0,0.01,2.62
2012-09-10,4,0.04,1.13,8.12,0.1,0.3,16.14,2.65,17.56,1.22,0.1,0.35,11.89,0.71,2.02,0.0,1.27,1.72,0.06,0.03,0.08,9.51,1.18,1.32,3.28,0.0,0.03,3.23
2012-09-11,4,10.77,18.54,15.36,0.12,0.22,3.3,3.12,3.52,0.47,0.25,0.85,68.74,0.21,3.99,0.01,0.05,2.14,1.66,0.5,0.87,1.44,1.51,1.13,18.42,0.02,0.0,6.29
2012-09-12,4,0.0,32.23,0.0,37.42,0.25,0.39,0.05,0.11,9.03,2.22,0.24,0.0,0.48,0.0,0.15,0.0,1.66,1.05,0.2,0.73,1.45,2.09,2.1,0.66,0.08,0.07,3.7
2012-09-13,4,0.02,1.32,0.0,82.33,0.03,8.54,0.0,0.24,5.15,9.96,26.9,0.52,46.93,0.22,0.25,0.13,7.15,11.24,19.44,2.51,3.16,0.15,0.09,0.49,0.01,2.42,9.07
2012-09-14,4,0.01,0.0,4.57,29.15,0.51,0.23,0.24,1.0,30.03,39.85,34.25,0.62,0.72,0.25,0.13,0.0,5.03,19.41,2.88,11.89,1.13,0.01,0.0,0.13,0.0,2.35,7.28
2012-09-15,4,0.0,5.93,0.43,0.21,0.06,0.0,1.82,0.86,0.5,29.49,2.49,1.25,23.18,0.0,0.11,1.06,0.8,41.1,0.42,0.0,0.21,0.0,0.0,13.8,16.75,0.52,5.62
2012-09-16,4,0.35,0.0,10.25,0.11,0.04,0.17,9.03,0.64,0.0,38.48,4.69,0.82,29.48,0.02,0.0,0.11,1.06,13.6,0.03,0.09,4.79,0.0,1.76,34.04,23.09,20.66,6.91
2012-09-17,4,12.77,0.03,24.7,0.11,6.07,0.77,2.54,0.07,0.0,43.34,1.9,0.31,0.04,0.06,0.0,0.01,0.0,0.43,0.0,0.32,0.06,0.02,0.28,0.18,0.57,64.1,3.78
2012-09-18,4,14.97,24.48,27.14,0.4,1.47,4.49,0.06,0.07,0.81,3.69,7.11,0.13,0.07,0.0,0.0,0.0,0.82,0.15,0.07,0.08,0.0,0.33,1.6,0.29,0.23,0.83,3.54
2012-09-19,4,1.95,22.74,25.47,0.12,0.03,6.97,10.2,23.88,1.02,4.9,0.7,0.0,13.06,0.0,0.44,0.0,17.69,1.84,0.14,0.02,0.06,0.03,0.13,0.05,0.03,0.3,5.26
2012-09-20,4,0.18,2.95,8.64,4.41,0.03,0.41,7.12,40.85,2.1,1.47,0.0,0.02,12.42,0.02,0.25,0.05,2.5,1.49,0.03,2.14,0.51,0.14,0.0,0.0,0.01,0.02,3.51
2012-09-21,4,0.07,0.49,0.11,43.28,0.0,0.0,0.0,14.25,0.54,0.0,0.0,1.67,1.54,0.07,0.02,0.79,4.19,2.24,4.03,0.42,0.24,0.45,0.0,0.0,0.0,0.06,2.98
2012-09-22,4,0.13,0.47,0.03,4.69,7.72,0.0,0.05,0.05,0.17,0.0,0.31,0.71,1.2,0.06,5.87,9.38,4.99,0.29,49.93,0.0,0.62,0.14,1.56,0.0,0.0,0.09,3.53
2012-09-23,4,0.7,0.94,0.02,0.24,13.03,0.15,1.35,0.14,0.39,0.08,0.42,0.17,2.34,0.11,22.07,0.1,0.01,0.0,2.11,0.0,1.18,0.74,2.03,0.13,0.01,0.01,1.94
2012-09-24,4,0.53,0.04,0.07,0.0,0.34,0.33,1.3,0.12,0.23,0.05,0.0,1.15,0.04,0.34,0.73,0.06,0.95,0.97,0.02,0.09,0.17,0.17,0.9,0.05,0.01,0.02,0.35
2012-09-25,4,0.0,0.29,0.16,8.16,0.17,0.07,0.91,0.01,0.0,0.02,2.54,1.42,0.13,0.04,2.37,0.34,0.53,1.04,0.04,0.55,0.04,1.31,0.14,0.11,0.0,0.0,0.82
