date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2019-11-11,1,0.0,0.02,0.79,0.0,0.12,0.01,0.24,2.63,2.3,0.54,2.87,2.39,0.21,0.0,0.04,21.11,0.04,0.0,0.03,0.43,0.0,0.0,0.0,1.28,1.38,1.09,2.28,0.0,0.0,0.0,0.0,0.34,1.06,3.5,0.19,9.38,0.2,0.12,5.91,0.0,2.08,0.44,0.0,1.65,0.66,4.12,2.88,0.94,0.0,0.02,0.0,1.37,1.44
2019-11-12,1,0.08,0.0,0.07,1.74,1.13,0.0,0.11,0.39,0.53,0.0,0.0,0.13,0.0,0.0,0.21,0.13,0.0,0.1,0.05,0.02,0.85,0.0,0.01,0.19,0.08,0.21,0.03,0.02,1.78,0.32,0.26,0.18,0.0,1.72,0.01,0.02,0.0,0.01,0.29,0.08,0.17,0.07,0.0,0.07,0.02,0.06,11.74,0.12,0.53,0.0,0.0,0.0,0.46
2019-11-13,1,1.47,0.82,0.01,0.0,0.73,0.02,0.59,4.93,0.65,1.71,1.96,0.25,6.08,-0.01,1.36,4.9,0.16,2.24,0.45,0.0,0.0,0.0,0.05,0.0,0.54,0.45,0.04,1.7,0.73,6.89,0.03,0.12,0.47,0.01,12.49,0.38,0.0,0.0,0.59,0.01,0.01,4.3,0.13,0.52,0.24,0.0,0.14,0.86,0.6,0.0,2.15,4.34,1.21
2019-11-14,1,21.87,0.46,2.5,0.21,0.48,0.01,0.21,0.48,0.04,0.0,1.52,1.62,0.41,0.07,0.02,1.52,5.94,11.16,3.13,0.0,0.64,0.0,7.11,0.0,0.0,0.0,0.0,1.8,0.5,1.22,0.0,7.42,3.12,1.46,4.25,0.6,0.01,0.0,9.66,0.2,0.69,14.6,0.12,0.75,1.19,3.74,0.6,0.93,0.0,0.13,0.0,0.01,2.2
2019-11-15,1,0.02,0.01,0.0,0.0,0.08,0.01,0.0,1.31,0.26,0.0,0.06,4.33,0.01,0.0,0.12,0.01,1.83,0.0,0.36,0.0,0.01,0.0,0.02,2.46,2.26,0.0,0.0,0.0,0.03,0.5,0.06,0.07,0.06,0.46,1.49,0.01,0.0,0.1,0.01,0.06,1.11,0.16,0.0,0.02,1.76,0.0,0.0,0.01,3.79,1.05,0.0,8.01,0.47
2019-11-16,1,0.35,0.0,0.02,0.01,0.02,0.51,0.43,0.08,0.0,1.99,0.0,0.0,0.5,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.09,0.04,4.44,5.03,0.02,1.23,0.11,1.8,0.02,1.45,0.12,0.0,0.0,0.08,0.09,0.06,0.07,0.0,0.0,0.17,0.02,0.0,1.14,0.35,0.04,0.07,2.97,0.02,0.03,0.96,4.77,1.43,0.64
2019-11-17,1,0.03,0.01,0.06,1.58,0.0,0.01,3.61,0.1,0.0,0.0,0.01,0.0,0.0,0.13,0.0,0.0,1.27,0.0,0.0,0.0,0.03,0.0,0.0,3.2,0.05,0.54,0.43,0.84,0.27,0.16,3.77,0.0,0.01,0.0,0.03,0.91,0.22,0.0,0.09,0.12,0.34,0.0,9.49,0.0,1.48,0.01,0.38,8.77,0.0,0.0,0.02,24.39,0.74
2019-11-18,1,0.0,4.58,0.07,6.34,0.5,0.31,0.25,0.05,0.0,0.0,0.02,0.0,0.02,0.12,0.05,0.19,0.01,0.0,0.03,0.66,12.23,0.01,8.77,6.34,0.12,2.17,20.3,0.0,0.91,0.52,0.0,9.66,2.98,0.0,0.0,0.0,0.0,0.01,0.01,11.54,0.02,0.0,0.83,0.72,7.07,0.0,0.77,0.01,0.01,0.02,0.4,19.35,1.93
2019-11-19,1,0.13,0.49,4.84,0.96,0.3,0.63,2.64,0.0,0.0,2.66,0.1,2.66,1.29,0.0,0.0,1.38,4.24,0.05,0.3,1.96,0.01,0.04,0.16,2.92,2.8,5.78,1.3,0.0,0.01,2.03,0.0,3.91,0.02,0.68,0.0,18.1,1.59,1.55,0.35,0.06,0.3,0.0,0.04,0.04,0.4,0.0,3.67,0.0,0.0,0.32,0.28,0.0,1.39
2019-11-20,1,1.33,0.0,0.3,0.0,0.0,15.42,0.49,0.01,0.01,0.0,0.0,0.02,0.37,0.02,0.0,0.49,0.03,0.1,0.01,3.37,0.3,3.31,0.02,0.1,0.0,0.08,0.02,0.0,0.0,2.06,0.0,0.01,0.0,1.73,1.85,9.48,0.14,0.23,0.0,0.0,0.16,0.3,0.02,0.0,0.0,0.44,6.6,0.11,0.0,0.0,0.35,0.0,0.97
2019-11-21,1,3.11,0.21,0.63,0.0,0.24,13.48,0.86,0.0,1.37,0.11,0.68,0.0,0.08,0.01,0.0,0.4,4.87,0.07,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.01,0.0,0.0,0.0,0.01,0.08,2.83,1.19,0.0,0.68,16.25,0.77,0.02,0.14,0.0,0.0,0.0,12.32,0.26,0.1,0.0,20.04,0.0,0.0,1.63
2019-11-22,1,6.68,0.43,0.0,0.45,0.0,2.64,0.0,0.26,0.0,0.0,0.96,0.0,0.23,0.44,0.0,1.61,0.91,0.02,0.05,0.0,0.02,0.21,0.0,0.0,0.42,0.0,1.18,0.0,0.01,0.01,0.02,0.63,2.7,0.49,0.01,0.07,0.0,0.0,22.26,0.01,0.01,0.0,0.41,0.0,0.0,0.0,0.03,0.08,0.0,6.73,4.28,0.0,1.06
2019-11-23,1,1.51,0.52,0.0,0.0,0.03,0.46,0.13,1.39,0.0,0.0,0.7,0.0,0.69,0.0,0.08,0.0,0.01,0.01,0.04,0.0,1.85,0.0,0.0,0.0,0.46,0.02,0.02,6.94,0.0,0.23,0.25,0.12,3.07,0.0,0.12,0.0,0.34,0.18,0.07,0.04,0.0,0.0,0.02,0.75,0.01,0.01,0.02,7.19,0.12,6.36,1.3,0.0,0.69
2019-11-24,1,1.84,0.12,0.01,0.02,0.3,0.68,0.0,1.8,0.0,0.0,0.12,9.44,0.12,0.0,0.0,-0.02,0.34,7.1,0.24,0.01,0.03,0.07,0.0,0.21,0.0,0.12,0.0,3.99,0.0,0.16,1.09,0.02,15.41,0.0,0.0,0.0,17.63,6.0,-0.01,7.14,1.3,0.43,0.0,2.86,0.02,-0.01,0.07,0.14,0.02,0.1,0.01,0.82,1.55
2019-11-25,1,3.05,0.0,0.55,2.41,0.0,13.59,0.05,0.0,0.06,0.0,0.0,3.93,0.0,0.01,0.0,0.13,2.13,12.01,0.01,2.7,0.13,5.27,0.0,0.03,12.02,0.0,0.0,1.22,5.8,0.01,1.39,0.25,0.66,0.0,0.01,0.0,1.05,5.53,0.0,0.0,6.66,0.0,0.38,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,1.28,1.59
2019-11-26,1,0.02,0.07,2.72,1.15,0.0,0.0,0.06,0.1,0.01,0.71,0.01,1.8,0.05,0.01,0.0,0.17,0.02,0.49,0.55,1.01,0.0,3.03,0.0,0.0,0.7,0.06,0.0,0.19,0.78,7.78,0.35,0.0,1.52,0.35,-0.01,0.0,0.9,1.24,3.97,0.0,3.23,0.01,0.0,0.0,0.06,0.02,0.0,1.15,0.0,0.0,0.07,0.02,0.67
2019-11-27,1,0.0,0.03,0.87,0.05,0.54,0.0,0.34,0.1,0.0,7.49,0.63,0.0,0.63,0.0,0.02,1.54,0.0,1.17,0.41,2.45,0.0,0.83,0.0,0.82,1.78,0.13,8.58,0.0,0.01,6.42,0.0,0.29,13.92,2.27,0.0,0.03,0.16,0.58,0.92,1.77,0.63,0.02,0.0,0.26,6.7,0.08,3.37,4.42,2.34,0.06,3.74,0.51,1.5
2019-11-28,1,3.04,3.73,1.29,0.0,1.29,0.0,0.01,0.0,0.01,1.57,0.01,0.0,0.0,0.28,0.06,0.2,0.77,0.0,0.03,2.43,0.0,1.28,0.0,0.02,0.0,0.0,26.37,0.44,0.02,0.0,0.02,10.73,12.8,0.0,4.38,0.28,23.34,10.1,0.08,0.33,0.02,0.0,0.06,0.2,1.02,4.42,0.56,0.0,14.38,0.54,0.0,0.79,2.47
2019-11-29,1,1.01,0.0,4.47,0.0,2.64,0.63,0.0,0.0,5.69,1.07,0.04,0.0,0.04,2.14,0.01,0.0,8.62,0.02,4.06,0.07,0.0,0.82,0.0,0.02,0.07,2.96,1.24,1.11,0.12,0.02,0.05,0.31,0.18,0.54,1.59,1.05,0.15,11.33,0.0,2.76,0.0,0.01,0.0,0.0,0.0,0.01,16.92,0.58,2.46,3.96,2.85,0.02,1.6
2019-11-30,1,0.04,0.16,0.05,0.02,7.54,0.34,0.32,0.01,0.0,0.12,0.2,0.3,0.19,0.1,0.0,0.11,2.21,0.0,7.37,0.29,0.16,0.01,0.0,0.01,0.09,0.0,1.11,0.33,0.02,1.72,0.01,0.0,0.02,0.0,2.4,0.02,0.12,0.26,6.11,1.87,1.2,1.41,0.0,0.61,0.0,0.0,0.07,0.02,2.5,0.04,0.0,0.01,0.77
2019-12-01,2,1.13,0.27,4.26,0.0,0.0,0.03,0.51,0.0,0.04,0.02,0.2,0.16,1.47,2.17,0.01,8.47,0.01,0.0,2.44,0.01,0.0,0.0,0.11,0.13,0.02,0.0,1.09,0.2,0.0,4.38,0.15,0.0,0.06,0.0,0.88,0.0,0.0,0.5,0.44,0.44,1.71,2.65,0.0,1.07,0.42,0.02,0.01,0.38,0.0,0.0,0.67,3.02,0.72
2019-12-02,2,0.04,0.14,0.09,0.2,0.0,0.03,0.31,0.03,0.4,0.07,0.0,0.0,0.0,0.0,0.0,13.0,0.1,3.37,0.02,0.13,0.0,0.01,0.04,0.14,0.01,0.96,3.5,0.46,0.58,0.0,0.02,0.09,0.1,0.0,0.01,0.59,0.0,0.0,0.2,10.26,4.8,0.0,0.02,0.0,0.64,0.0,0.06,1.29,0.0,0.0,0.39,0.1,0.83
2019-12-03,2,0.01,1.47,0.0,0.72,1.39,0.0,0.97,0.03,0.0,2.66,0.0,0.0,0.0,0.0,0.01,4.1,0.47,1.42,0.01,0.0,0.11,0.17,0.01,2.85,0.29,0.05,0.01,0.11,0.0,0.06,0.0,0.0,0.0,0.0,0.91,0.22,10.93,0.35,0.1,1.48,0.0,0.01,1.94,0.0,0.0,0.0,0.24,0.01,0.01,1.81,0.1,0.0,0.69
2019-12-04,2,0.1,0.03,1.28,0.21,0.45,0.0,1.03,0.01,1.38,0.05,0.04,1.29,0.12,0.03,0.14,2.1,0.0,0.89,0.02,0.0,0.02,0.78,0.04,0.0,0.0,0.12,0.04,0.01,0.16,0.0,0.03,0.03,0.21,0.0,3.33,0.04,3.2,0.12,0.01,0.97,0.0,0.07,13.36,0.0,0.01,0.06,0.16,0.01,0.14,5.5,0.0,0.3,0.74
2019-12-05,2,0.0,0.04,0.17,0.45,0.5,0.37,0.01,0.78,0.03,1.05,0.0,0.16,0.0,0.01,0.0,0.19,0.16,0.09,0.0,0.01,0.0,0.01,0.04,0.01,0.0,0.01,0.31,0.0,2.11,0.04,0.37,0.03,0.13,0.12,0.4,0.27,0.1,2.85,0.0,0.07,0.0,0.11,5.2,0.03,0.05,0.06,0.02,0.0,1.03,0.53,0.0,0.0,0.35
2019-12-06,2,0.0,0.01,0.0,0.0,0.01,1.82,0.73,0.0,0.06,0.0,0.0,0.1,0.0,1.06,0.85,0.0,0.02,0.13,0.23,0.01,0.4,0.07,0.01,0.0,0.0,0.0,0.01,0.0,1.72,0.8,0.01,0.0,0.14,0.01,0.0,0.25,0.0,0.63,0.41,0.22,0.0,0.13,0.47,0.04,0.0,0.26,0.0,0.7,0.21,0.0,0.0,0.0,0.23
2019-12-07,2,0.86,0.01,0.6,0.0,0.0,0.01,0.23,0.0,0.01,0.0,0.01,0.0,0.01,3.47,0.0,0.15,0.0,0.14,4.67,0.63,0.26,0.07,0.29,1.1,0.39,0.0,0.0,0.01,1.77,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.78,0.0,0.0,1.35,0.01,1.55,0.11,0.0,0.29,1.43,0.03,0.11,0.0,0.02,0.01,0.0,0.4
2019-12-08,2,0.0,0.0,0.06,0.0,0.3,0.0,0.01,0.26,0.01,0.56,0.0,0.03,0.04,0.03,0.0,0.12,3.68,0.01,1.84,0.42,0.0,0.35,0.04,0.13,0.1,0.0,0.0,0.32,0.09,1.26,0.48,0.24,0.01,2.96,0.05,0.0,0.07,0.23,0.0,2.05,0.0,10.95,1.01,0.0,0.0,2.09,1.57,0.0,0.0,0.03,0.01,0.01,0.62
2019-12-09,2,0.0,0.04,0.0,8.97,0.01,0.32,0.01,0.0,1.97,0.01,0.0,0.0,0.15,0.05,0.03,0.03,1.3,0.25,0.08,0.05,0.0,0.0,0.05,0.0,5.01,0.09,0.06,0.09,0.06,2.08,8.57,0.0,0.06,0.01,4.23,0.05,0.0,6.19,0.0,1.62,0.05,2.61,0.0,0.0,0.48,20.04,1.34,0.0,0.0,2.76,0.11,0.0,1.35
2019-12-10,2,0.01,3.47,0.03,0.1,0.0,0.02,0.06,0.01,0.0,0.41,0.0,0.03,0.02,0.74,0.37,0.0,1.06,0.0,0.21,0.09,0.48,0.07,0.02,0.02,6.4,0.23,1.76,0.02,0.3,0.38,1.29,0.0,0.02,0.15,8.49,0.03,0.01,0.09,0.0,0.37,0.07,0.08,0.06,0.0,0.03,10.61,0.58,0.0,0.0,5.45,0.04,0.07,0.86
2019-12-11,2,0.01,0.15,0.07,0.0,0.25,0.0,0.46,0.0,0.03,3.89,0.0,0.14,0.09,2.31,0.43,0.75,0.04,5.14,1.0,0.0,10.17,0.34,0.18,0.05,0.47,1.45,0.71,0.13,0.01,0.05,0.19,0.0,0.0,0.39,0.01,0.08,13.8,0.24,0.0,3.79,0.01,0.01,0.34,0.72,0.0,0.02,0.29,0.06,0.01,0.61,0.0,0.53,0.96
2019-12-12,2,0.28,0.0,0.18,0.16,0.01,0.01,0.0,0.54,0.12,0.1,0.0,0.78,0.0,1.6,0.06,0.05,0.84,0.02,0.06,0.05,17.94,0.0,0.57,0.0,0.02,0.74,0.03,0.78,0.0,0.25,0.0,1.81,0.03,0.23,0.3,0.63,1.03,1.09,0.43,6.44,2.23,0.01,1.13,0.07,5.93,0.0,0.19,0.78,0.01,2.25,0.0,0.0,0.98
2019-12-13,2,0.27,0.0,0.37,0.15,0.0,4.58,0.05,0.06,0.14,0.46,0.07,0.72,0.0,1.93,0.27,0.0,0.02,0.0,0.0,1.17,5.06,0.0,0.01,0.04,0.01,0.05,0.0,0.2,0.0,0.14,0.02,0.16,0.01,0.98,4.83,0.31,0.0,6.22,0.17,6.38,0.41,0.0,3.99,0.01,6.9,1.77,2.09,0.13,0.0,2.04,0.03,0.0,1.02
2019-12-14,2,0.06,0.03,0.99,0.01,0.02,0.45,1.58,0.0,0.01,0.16,2.39,0.0,0.0,0.19,0.04,0.0,-0.01,0.0,0.03,0.36,0.0,0.21,0.05,0.19,0.0,0.05,0.07,0.0,0.0,0.06,0.0,0.12,0.0,0.02,1.71,0.53,0.0,9.31,0.05,2.71,0.0,0.64,0.18,0.33,1.05,0.02,5.56,0.03,0.0,0.0,0.86,0.68,0.59
2019-12-15,2,0.19,0.5,0.0,0.12,0.03,0.01,0.61,0.02,0.03,0.0,0.01,0.0,3.19,0.02,1.06,0.25,0.24,0.0,4.51,0.0,0.0,0.87,0.7,0.0,0.0,0.06,0.0,0.01,1.23,9.4,0.01,0.69,0.55,0.27,0.02,0.87,2.03,0.06,0.0,0.0,0.0,0.01,0.4,0.11,0.07,0.06,3.85,0.0,0.72,0.0,0.68,0.0,0.66
2019-12-16,2,13.55,0.08,0.0,0.11,0.13,0.07,0.01,0.07,0.12,0.67,0.0,0.01,12.53,0.0,0.0,3.22,10.57,0.1,0.0,0.0,0.38,2.91,0.0,0.0,0.0,0.02,0.0,1.21,19.29,0.56,0.1,0.03,0.01,0.02,0.01,0.01,0.21,0.02,0.0,0.0,0.0,0.0,0.01,0.21,0.02,0.31,0.05,0.6,0.0,0.15,0.06,0.0,1.32
2019-12-17,2,1.03,0.27,0.0,0.01,0.0,0.59,0.0,0.85,0.0,1.87,0.01,0.55,0.01,0.01,0.01,0.05,20.73,10.16,0.0,1.08,2.2,0.42,0.0,0.0,0.37,0.0,0.0,1.9,7.29,0.18,2.31,0.01,0.04,0.0,0.8,0.0,0.02,0.38,0.0,0.0,0.0,0.63,0.25,0.0,0.0,3.46,0.13,2.24,0.0,0.0,0.06,1.8,1.17
2019-12-18,2,0.44,1.08,0.02,0.0,0.0,4.59,3.47,8.24,2.18,1.47,0.01,0.0,0.0,0.0,0.0,0.0,3.97,1.07,0.01,8.09,0.21,0.0,0.37,0.97,0.44,0.1,0.01,0.0,0.55,0.0,0.03,0.03,0.13,0.07,5.05,1.08,0.0,0.07,1.17,0.42,0.01,0.05,0.1,0.11,0.12,0.59,0.01,0.0,0.0,0.0,0.1,0.06,0.91
2019-12-19,2,0.03,0.0,0.0,0.0,-0.01,4.85,0.2,1.42,0.0,0.07,0.43,2.26,0.32,0.0,0.0,0.01,0.12,0.0,0.08,20.67,0.04,0.43,0.19,0.01,0.32,0.13,0.13,0.01,0.03,0.03,0.25,0.0,0.29,0.15,0.02,0.76,0.01,0.55,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.02,0.01,0.07,0.01,0.67
2019-12-20,2,0.77,0.02,0.0,0.0,0.35,0.07,0.13,9.36,1.14,0.0,0.01,8.07,3.34,1.76,0.03,0.0,0.01,0.0,3.0,1.09,0.46,0.0,0.0,0.0,0.0,0.13,0.04,0.49,0.07,0.23,0.19,0.01,0.02,0.0,0.34,0.0,0.18,0.16,0.09,3.4,0.25,0.0,0.0,0.0,0.0,4.81,0.0,0.7,0.68,0.19,0.02,0.0,0.82
2019-12-21,2,0.0,0.12,0.0,0.01,0.0,0.0,1.8,0.03,0.0,0.01,0.0,0.2,0.01,4.06,0.03,1.42,0.0,0.43,1.82,2.54,0.55,0.03,0.0,0.01,0.03,0.09,4.95,0.28,0.01,0.55,0.01,0.0,0.23,0.54,0.14,0.0,0.0,0.08,0.14,0.0,0.06,7.24,0.0,0.39,0.0,1.06,0.04,0.0,0.0,0.04,0.53,0.0,0.58
2019-12-22,2,0.2,0.57,0.01,0.08,0.0,0.01,3.51,0.11,0.0,0.02,0.01,0.0,0.0,0.37,0.06,0.15,0.61,1.09,0.05,1.37,0.04,0.29,0.01,0.0,0.0,1.12,0.18,0.03,0.09,0.01,0.77,0.0,0.11,0.36,0.02,0.01,0.01,2.22,0.0,0.0,3.21,0.78,0.01,0.8,0.0,0.02,0.01,0.01,0.0,0.03,0.0,0.0,0.36
2019-12-23,2,0.48,1.38,0.02,0.09,0.93,0.3,6.28,0.0,3.17,1.28,0.06,0.0,0.24,0.01,0.0,1.02,0.0,0.16,0.0,2.23,0.14,0.01,0.01,0.11,0.1,18.49,0.6,0.05,3.22,0.02,0.43,0.03,3.59,0.0,0.0,0.0,0.05,0.06,0.0,0.02,8.31,8.21,0.0,0.77,0.0,0.0,0.52,0.0,0.0,0.0,2.23,0.41,1.27
2019-12-24,2,0.0,0.7,0.02,0.01,0.03,0.81,7.79,0.19,0.0,0.01,0.16,0.52,0.25,0.0,0.0,0.27,0.09,0.02,0.43,0.79,0.1,3.92,0.53,0.43,9.15,4.0,0.73,0.0,0.18,5.67,0.02,0.12,0.71,0.01,1.89,3.89,0.0,0.1,0.0,0.0,1.72,5.98,6.37,0.37,1.22,0.01,0.24,0.0,0.01,0.76,0.01,0.02,1.18
2019-12-25,2,0.04,0.1,0.87,0.0,0.0,0.12,2.4,0.27,0.43,0.0,0.19,0.06,0.0,0.0,0.0,0.23,0.14,0.0,2.55,0.01,2.81,5.49,0.57,0.14,6.89,1.9,0.1,0.05,0.07,1.77,2.35,0.01,0.02,0.03,0.55,0.0,0.0,0.04,0.32,0.0,0.92,1.65,10.94,1.34,0.25,0.28,0.0,0.33,0.0,0.41,0.15,0.0,0.92
2019-12-26,2,1.3,0.06,0.04,0.84,0.0,0.03,0.41,0.23,0.11,0.01,0.02,0.03,0.01,1.64,0.01,0.02,0.0,0.01,0.0,2.6,0.12,0.01,0.01,3.51,0.16,0.0,0.22,0.09,0.01,0.43,7.39,0.0,0.17,0.2,0.02,0.1,0.03,0.28,0.36,0.09,0.02,0.33,0.05,0.0,0.19,0.02,0.08,0.22,0.1,0.26,0.01,1.96,0.43
2019-12-27,2,0.25,0.09,0.01,0.07,0.0,0.0,0.04,0.23,1.19,0.01,0.53,0.11,0.05,0.95,0.06,0.12,0.0,0.08,0.0,4.53,0.11,0.77,0.02,0.0,11.62,0.02,0.0,0.1,0.15,1.34,12.34,0.02,0.28,5.52,0.07,0.01,0.07,0.33,0.0,0.07,0.01,0.0,0.58,0.12,0.21,0.0,0.11,0.01,0.0,0.0,0.17,0.03,0.83
2019-12-28,2,0.02,0.0,0.03,0.05,2.65,0.0,1.06,0.0,0.2,0.0,0.0,0.08,0.2,0.0,0.0,0.01,0.22,0.74,0.05,0.01,0.21,0.0,0.16,0.0,5.46,0.35,0.01,0.01,0.71,3.25,2.37,0.03,0.12,2.1,0.01,0.0,0.49,0.0,0.03,0.0,0.0,9.24,0.08,0.25,0.1,0.03,0.0,0.03,0.0,0.0,0.18,0.01,0.6
2019-12-29,2,0.06,1.11,0.2,0.0,0.0,0.0,0.83,1.26,0.01,0.28,0.0,0.2,0.74,0.0,0.0,0.01,0.0,0.01,0.32,4.37,0.09,0.01,0.23,0.0,0.55,0.01,0.03,0.0,0.45,0.87,0.03,0.08,1.15,0.01,0.04,0.02,0.0,0.49,1.71,0.03,0.0,0.29,0.06,0.6,0.01,0.13,0.01,0.35,0.0,1.87,0.15,2.75,0.37
2019-12-30,2,0.25,1.91,0.4,0.0,0.01,0.0,0.05,0.01,0.2,0.72,0.01,0.01,0.24,0.11,0.0,0.01,0.0,0.22,0.33,0.01,1.67,19.67,10.47,0.0,0.34,2.1,0.0,0.0,0.01,0.0,0.0,0.05,0.0,0.12,0.01,0.65,0.01,3.8,5.07,0.34,0.03,0.03,0.0,0.01,0.01,3.56,0.02,0.1,0.01,0.12,0.0,1.52,1.03
