date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2017-04-11,1,0.0,0.0,0.19,0.0,0.38,0.15,0.02,0.0,5.51,2.62,0.66,1.49,0.39,0.38,1.2,0.21,0.0,0.0,0.02,0.97,1.73,0.19,1.69,0.0,0.15,0.02,0.0,1.27,0.0,0.48,0.01,0.15,0.04,0.46,1.79,0.26,0.0,0.02,0.0,0.75,1.09,0.03,0.28,0.57,0.41,0.04,0.0,0.0,0.0,0.13,0.36,9.47,0.51
2017-04-12,1,0.0,0.74,0.0,0.02,0.0,0.0,0.3,2.21,0.3,0.0,0.71,0.05,0.56,0.02,0.05,2.83,0.0,0.04,3.51,0.02,0.0,2.86,6.67,0.0,0.04,2.96,1.34,0.04,0.18,0.01,0.21,0.0,0.09,0.34,1.03,0.01,0.0,0.1,0.02,0.43,1.12,0.19,0.0,0.03,1.66,0.0,0.48,0.58,0.27,0.71,0.07,0.03,0.64
2017-04-13,1,4.6,0.48,0.53,0.0,0.66,0.02,0.02,1.85,2.97,1.45,0.0,0.0,0.26,0.0,0.21,3.16,0.0,25.99,0.32,0.68,0.0,0.35,0.0,0.71,17.12,1.72,0.01,0.0,0.0,0.0,23.27,0.01,0.13,0.23,0.0,0.02,0.61,0.01,1.12,0.03,0.1,3.34,4.13,0.64,17.41,0.8,1.84,7.16,0.27,1.97,0.03,0.01,2.48
2017-04-14,1,23.13,0.0,3.95,0.0,24.17,0.05,3.68,0.92,0.14,3.28,0.0,0.05,1.72,-0.02,1.22,0.26,0.0,15.66,0.41,3.51,15.56,0.01,-0.01,2.64,0.62,0.05,0.0,1.83,0.0,0.74,0.06,0.0,0.0,0.0,0.08,0.0,0.0,7.16,0.11,0.0,0.85,0.14,1.37,1.61,2.46,0.0,0.21,0.0,1.69,0.06,0.31,1.43,2.35
2017-04-15,1,5.68,11.26,0.15,0.31,0.0,0.05,0.03,7.2,9.54,0.0,2.75,0.6,0.02,0.88,10.82,-0.02,0.56,0.19,0.06,0.03,5.7,0.03,0.06,-0.01,6.02,0.04,0.03,2.29,0.82,0.0,0.0,0.12,0.0,0.03,0.0,2.02,0.0,0.03,0.0,1.32,1.41,0.0,0.03,0.0,0.02,18.15,0.0,0.01,1.49,0.09,0.2,0.05,1.76
2017-04-16,1,0.01,0.02,0.0,22.52,1.74,0.05,0.0,2.75,0.0,5.09,15.27,0.06,0.76,0.02,1.97,0.44,0.19,0.0,0.01,1.11,0.64,1.59,0.17,3.14,0.41,0.15,0.35,0.53,0.11,0.56,0.04,0.01,4.85,0.0,0.44,0.0,0.22,0.0,0.0,0.59,6.86,0.0,0.0,0.0,0.01,24.44,0.0,0.01,0.0,13.82,7.01,0.0,2.31
2017-04-17,1,0.2,0.0,-0.02,0.97,1.33,0.06,0.07,1.09,0.0,0.0,0.28,8.12,1.68,9.1,0.0,9.84,0.0,0.0,0.42,1.59,0.0,0.0,3.41,0.22,0.0,0.06,0.01,9.34,0.9,7.85,0.34,0.04,0.28,0.0,0.24,0.0,20.92,0.0,0.0,0.64,3.03,0.0,6.14,-0.01,1.72,0.09,0.74,0.03,0.13,0.01,11.02,16.84,2.0
2017-04-18,1,0.63,0.0,0.06,0.02,2.5,0.0,0.0,0.16,0.01,23.94,0.0,2.68,8.19,0.44,0.0,-0.02,0.0,0.44,0.0,2.68,0.0,0.0,0.13,29.09,23.46,0.0,9.37,0.0,0.32,0.14,0.88,2.01,0.78,0.15,0.07,6.44,14.22,7.73,8.51,0.0,0.0,0.0,25.25,0.0,0.62,0.3,0.1,0.0,0.07,1.65,3.24,10.43,3.46
2017-04-19,1,33.31,0.0,3.37,0.59,1.49,0.0,5.51,3.05,0.0,0.1,0.05,0.31,0.86,1.84,0.18,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,1.59,0.09,0.0,0.08,0.04,0.18,0.58,0.24,0.15,0.39,22.55,0.63,2.12,0.71,0.07,68.38,12.28,0.02,0.0,0.33,0.0,0.06,0.09,0.27,4.37,0.0,0.02,0.02,0.03,3.26
2017-04-20,1,2.91,0.11,7.81,0.14,4.92,0.0,2.13,6.5,4.19,0.06,0.0,0.0,0.54,0.09,0.47,0.34,0.03,0.02,0.0,0.31,0.0,18.55,0.38,4.89,0.01,0.0,0.0,0.07,0.11,0.13,2.19,10.78,0.0,1.03,0.44,0.04,1.2,0.0,6.67,9.5,0.21,8.86,0.23,3.64,0.0,16.6,4.55,2.76,0.0,0.01,0.71,0.03,2.43
2017-04-21,1,7.04,0.01,0.01,24.58,4.06,0.0,1.1,0.0,27.06,0.44,4.26,0.0,0.02,11.12,0.0,6.88,2.24,0.7,0.12,0.0,0.01,0.66,0.65,0.03,1.64,0.12,1.87,0.0,0.0,0.19,9.32,26.6,0.0,2.07,9.46,0.02,0.63,17.42,3.84,0.01,0.35,1.12,0.0,2.81,0.0,25.38,0.1,0.02,0.79,2.71,0.0,0.23,3.87
2017-04-22,1,5.49,0.0,0.0,0.74,1.68,0.01,0.03,0.01,0.63,3.55,0.0,0.01,3.29,1.03,0.19,0.0,0.0,0.4,0.03,1.03,0.06,3.47,9.08,0.07,0.29,4.18,1.04,0.0,0.15,6.05,0.85,0.19,0.16,1.01,1.05,23.14,16.06,0.39,0.41,0.44,10.9,0.0,0.02,0.09,0.1,0.5,0.5,0.09,0.0,1.09,0.2,0.31,1.95
2017-04-23,1,0.51,0.0,0.0,4.79,3.18,0.57,0.28,0.0,0.08,0.83,0.0,1.76,0.02,0.0,3.85,0.12,0.02,1.11,0.0,0.18,0.01,0.09,0.02,0.0,7.76,0.28,1.72,0.0,4.36,17.22,0.0,0.0,0.04,1.31,1.82,1.18,1.62,0.0,2.55,0.0,4.89,0.18,0.01,2.52,16.37,1.96,0.13,0.0,0.01,4.31,25.18,0.0,2.21
2017-04-24,1,0.02,0.06,0.0,0.0,0.07,2.63,0.03,0.0,0.98,0.22,0.06,0.03,3.41,1.74,11.99,1.27,0.0,1.52,0.07,0.33,0.03,0.19,0.04,0.14,0.3,0.0,1.49,0.66,0.01,1.85,0.0,0.0,0.0,0.98,0.59,0.0,0.22,0.05,0.0,0.02,7.79,4.23,0.04,0.82,16.0,0.04,0.0,0.0,0.24,0.0,11.79,0.0,1.41
2017-04-25,1,0.01,0.09,0.95,0.4,0.0,2.36,0.57,0.0,1.53,9.87,1.3,0.01,1.78,0.0,0.81,2.31,0.0,0.0,0.27,0.03,0.0,0.0,0.0,1.64,0.01,0.34,0.0,0.0,1.48,0.09,2.88,0.01,14.59,0.0,0.06,0.0,1.87,0.12,0.14,0.11,0.01,0.01,0.29,2.43,0.0,0.74,0.0,0.03,1.95,0.01,0.81,0.0,1.02
2017-04-26,1,0.0,0.0,5.44,5.17,0.16,0.39,7.81,0.02,2.38,8.85,0.39,14.99,0.29,3.97,1.17,6.59,0.05,0.0,0.0,0.93,0.0,0.05,0.03,0.01,0.0,26.14,0.01,29.15,0.27,0.15,0.0,0.02,0.0,0.0,4.16,4.57,0.0,4.77,1.23,2.02,0.13,0.11,4.73,3.08,3.04,0.11,0.0,0.02,2.92,0.02,2.37,0.04,2.9
2017-04-27,1,0.57,0.22,0.0,0.1,0.68,0.03,0.0,33.75,0.95,0.0,0.54,11.09,0.59,0.58,0.0,1.52,0.0,0.0,0.06,0.94,0.0,21.46,0.4,0.37,0.0,4.81,0.0,0.12,0.18,0.3,0.0,0.0,0.1,0.31,5.41,0.61,0.01,8.09,0.0,0.05,0.0,0.39,0.14,5.57,4.39,0.0,4.0,0.1,22.9,0.0,0.74,0.0,2.59
2017-04-28,1,1.68,0.06,0.0,0.0,0.4,0.96,0.01,0.59,0.27,0.11,13.86,0.0,0.0,0.31,0.69,0.0,0.0,0.1,2.07,30.12,0.0,0.34,0.24,12.11,0.0,0.43,0.0,0.0,0.21,3.38,0.0,0.02,18.64,0.0,0.0,3.63,0.04,0.44,0.0,0.03,0.05,1.06,0.04,0.44,0.03,0.14,0.11,0.11,0.49,0.11,4.61,0.0,1.92
2017-04-29,1,0.97,0.0,0.47,0.39,0.0,0.08,0.08,0.02,0.01,0.05,0.07,2.41,0.0,0.13,42.16,0.02,0.01,0.04,0.05,6.04,1.87,0.01,0.09,0.0,8.95,1.02,0.02,0.0,0.3,0.0,0.02,2.31,0.0,0.0,6.26,0.84,0.0,3.65,0.0,45.21,0.01,0.0,4.65,0.0,0.02,0.11,1.39,1.68,2.02,0.17,5.5,0.0,2.73
2017-04-30,1,2.45,1.45,24.2,3.35,0.19,7.56,0.64,0.0,13.63,0.71,0.07,4.29,0.0,0.12,5.32,0.35,0.0,0.06,0.0,0.15,0.0,1.12,3.68,0.32,42.66,0.0,3.94,0.0,1.09,-0.01,0.07,36.69,0.58,0.05,3.67,16.02,0.0,4.45,15.09,3.08,0.17,0.02,0.51,0.01,1.23,0.01,0.37,0.0,0.29,0.01,0.41,0.03,3.92
2017-05-01,2,0.0,35.03,0.34,0.11,0.0,29.77,0.66,0.0,0.49,2.12,0.01,0.33,0.07,0.07,1.0,0.02,0.6,0.53,1.0,0.0,8.55,0.04,0.75,3.83,1.22,0.0,1.39,5.45,0.02,0.0,0.0,0.91,0.79,1.11,0.0,9.11,0.01,0.59,0.25,0.27,0.4,6.32,0.27,0.01,2.11,0.0,0.58,0.0,0.0,-0.01,6.07,0.0,2.4
2017-05-02,2,0.01,1.26,0.81,0.0,0.0,2.42,7.97,0.09,0.24,0.15,1.06,0.07,1.33,0.0,0.0,21.07,8.5,0.05,0.76,0.65,13.5,0.02,0.2,3.89,0.0,0.0,0.02,0.0,0.02,0.07,0.0,0.0,0.12,-0.01,25.45,8.97,0.36,1.05,0.0,0.0,13.85,0.21,7.44,0.0,1.63,0.61,2.72,0.0,0.01,0.0,0.54,0.0,2.49
2017-05-03,2,0.78,0.01,0.14,0.0,1.95,0.01,0.0,0.0,0.71,0.0,1.54,0.59,0.0,0.0,0.0,17.34,0.02,0.27,0.45,1.03,11.71,0.18,0.27,0.65,0.0,0.01,0.0,0.0,2.94,0.14,0.0,2.23,0.27,0.0,0.75,0.31,0.0,1.0,0.0,0.96,54.66,0.25,1.48,7.33,0.11,0.06,0.0,0.0,9.25,13.82,0.71,0.0,2.63
2017-05-04,2,-0.02,0.05,0.0,1.33,0.09,3.97,0.01,0.23,0.62,0.0,0.0,2.09,0.0,-0.02,0.22,0.01,0.0,0.01,0.1,0.01,0.0,3.68,0.88,0.09,-0.02,0.01,0.02,4.79,0.49,13.02,3.65,0.01,0.0,0.0,0.0,0.0,0.0,8.59,0.0,0.01,1.99,0.0,0.0,0.23,0.01,0.04,0.0,0.0,0.0,14.04,2.02,0.02,1.22
2017-05-05,2,0.15,5.86,0.0,0.14,0.0,0.21,0.0,0.01,0.04,7.61,0.02,0.56,0.0,0.0,0.0,0.0,12.98,3.27,0.0,0.0,0.0,2.15,0.0,1.02,29.67,9.0,0.21,0.14,1.71,0.04,11.63,0.14,0.0,0.0,0.0,0.0,0.97,0.76,0.9,0.21,0.0,1.04,0.0,0.0,17.92,0.01,5.49,0.0,4.67,0.14,2.49,0.03,2.38
2017-05-06,2,34.72,0.89,16.71,0.02,0.02,0.17,0.04,0.0,0.0,3.73,4.32,0.0,0.1,0.02,0.0,0.02,0.84,3.52,0.0,0.0,1.13,0.01,1.74,1.07,0.51,12.4,0.0,2.83,39.37,0.0,0.05,0.03,0.0,10.82,0.01,0.0,0.49,1.36,22.32,0.1,0.11,0.18,0.05,0.0,18.51,0.0,0.43,0.08,3.48,0.0,0.22,0.0,3.58
2017-05-07,2,0.01,5.4,0.06,0.21,0.0,3.07,0.03,0.08,0.85,0.23,0.0,0.0,0.36,0.02,0.1,3.43,0.09,4.92,0.18,4.32,2.64,0.0,18.86,2.95,0.02,13.73,0.0,0.18,3.5,0.02,0.0,0.76,0.0,0.21,0.14,0.0,0.46,10.34,0.27,0.15,0.0,0.0,0.4,3.59,0.0,0.03,0.0,0.04,0.07,0.0,1.32,0.42,1.63
2017-05-08,2,0.71,22.35,0.0,0.0,0.55,0.94,0.03,0.0,0.11,0.01,0.16,0.29,0.05,0.01,0.46,1.27,0.04,12.54,6.13,20.63,0.01,0.0,0.01,0.66,0.01,0.01,0.03,0.02,0.62,0.01,0.0,0.27,0.0,11.32,0.06,0.0,20.77,3.98,0.11,1.41,2.15,0.27,0.0,3.65,0.0,5.07,0.0,0.34,0.27,0.0,1.43,0.0,2.33
2017-05-09,2,0.0,0.01,2.71,0.76,0.29,0.0,1.17,0.0,0.0,0.0,0.0,5.74,14.48,6.44,0.02,0.01,0.6,0.03,0.0,0.0,0.07,0.0,0.08,0.08,24.65,0.0,0.26,0.02,0.05,0.02,0.0,0.0,0.18,3.43,-0.02,0.0,1.3,0.11,0.27,0.0,0.27,0.33,0.0,1.1,6.1,0.32,0.02,16.07,2.22,0.01,8.4,2.13,1.91
2017-05-10,2,0.01,0.0,0.0,0.01,13.84,0.18,26.49,0.0,0.0,19.85,0.0,8.71,0.62,0.02,0.92,0.0,17.76,5.12,0.0,0.0,4.61,1.39,0.0,0.13,41.62,0.0,24.16,0.0,0.03,0.0,0.01,0.0,0.0,2.65,0.0,0.0,11.6,0.02,0.86,0.0,0.02,0.02,0.0,0.25,0.01,0.08,1.56,3.71,1.42,0.14,11.76,1.94,3.91
2017-05-11,2,2.43,0.0,0.04,0.39,13.62,2.45,0.07,0.09,0.3,7.66,0.0,0.0,0.0,0.02,0.06,0.11,0.01,9.73,0.11,0.0,0.02,0.04,0.0,0.05,0.68,1.04,4.31,1.18,0.0,0.38,0.09,0.55,0.18,1.14,13.75,0.0,0.0,7.03,0.01,0.0,2.64,0.01,0.0,0.23,0.34,0.22,0.11,0.12,0.0,4.15,0.54,0.05,1.49
2017-05-12,2,6.21,0.64,0.0,1.7,0.08,0.02,14.31,0.02,10.12,0.1,35.51,0.0,0.78,0.0,0.0,8.74,0.0,0.14,0.0,0.25,0.18,0.0,4.54,0.08,0.0,0.02,2.79,1.01,0.0,0.94,0.38,0.21,0.08,0.08,7.16,0.0,0.0,1.04,0.0,1.94,1.9,0.08,18.45,7.82,0.0,0.02,0.0,3.57,0.0,1.78,0.33,1.75,2.61
2017-05-13,2,0.25,0.02,0.0,1.37,0.02,0.03,1.86,1.91,11.49,0.0,3.27,0.66,6.82,0.0,0.04,0.63,13.18,0.0,0.0,4.09,2.94,0.08,1.29,0.0,0.0,0.0,3.13,3.65,0.02,0.04,2.78,0.0,1.55,0.59,0.24,0.0,32.94,0.0,0.05,0.33,0.0,6.0,1.39,0.04,0.14,0.57,0.0,22.97,0.14,0.38,0.41,5.52,2.5
2017-05-14,2,0.24,0.0,0.33,0.26,0.0,0.37,0.99,12.43,0.03,0.0,2.98,0.0,0.19,8.96,0.02,0.28,0.04,0.01,7.63,0.88,0.01,6.14,0.0,0.02,0.0,0.0,1.0,5.03,2.27,0.01,0.0,0.0,0.84,2.56,3.19,0.04,1.81,2.78,3.66,13.2,0.0,1.45,3.37,0.0,0.07,0.11,0.01,2.83,5.65,2.02,0.69,0.0,1.85
2017-05-15,2,0.21,0.0,0.01,0.0,0.0,15.58,0.65,0.1,0.0,0.0,0.01,0.21,0.0,10.8,0.06,0.0,0.0,0.01,0.62,0.03,0.0,5.52,0.0,0.0,0.0,0.76,0.0,2.68,0.0,0.0,0.0,0.0,0.49,23.5,1.02,0.68,0.0,6.86,0.24,1.61,0.0,0.0,0.87,0.11,0.01,0.0,1.86,0.36,1.95,2.26,0.01,0.02,1.55
2017-05-16,2,0.61,0.0,0.01,0.0,11.62,1.23,0.0,0.0,1.1,0.02,0.0,0.03,0.28,1.36,0.21,0.0,0.0,4.11,0.04,3.07,1.19,0.72,0.05,0.0,0.0,0.91,0.0,0.18,0.0,2.63,13.78,0.0,2.61,0.81,0.05,1.11,0.0,0.0,0.12,0.02,21.28,0.0,0.05,0.17,0.0,0.46,1.84,0.58,0.27,0.06,3.49,0.07,1.49
2017-05-17,2,1.75,0.01,4.3,0.0,4.15,0.0,0.0,0.0,4.87,0.03,0.0,0.0,0.0,0.12,0.0,1.4,0.03,34.93,0.02,0.58,0.92,4.86,0.0,0.14,0.01,0.33,1.13,0.0,0.0,11.53,1.31,0.06,0.1,0.0,0.08,0.0,0.08,0.02,1.32,4.66,1.38,0.21,0.01,0.02,0.84,4.71,0.29,0.07,1.61,0.0,0.27,1.16,1.73
2017-05-18,2,0.93,6.64,0.0,0.2,0.0,0.0,0.0,0.51,0.95,0.0,0.01,0.21,0.0,0.0,0.09,2.88,0.02,2.53,0.58,0.19,0.01,0.01,0.02,0.12,11.24,0.0,0.0,0.02,0.0,0.04,0.0,0.0,5.96,0.85,0.09,0.0,0.06,2.13,0.24,1.58,0.11,0.01,0.0,0.0,4.32,27.42,0.13,0.0,3.89,0.0,0.21,0.03,1.45
2017-05-19,2,0.53,0.47,1.57,0.02,0.0,0.0,0.0,11.58,10.02,0.01,7.22,3.09,0.0,0.16,0.08,0.0,0.14,0.0,0.04,0.42,0.0,0.0,0.08,4.98,0.02,1.37,0.0,9.7,3.53,0.01,0.0,0.0,1.24,4.41,0.0,0.01,0.27,0.02,1.62,2.9,0.07,0.0,0.55,0.34,0.51,4.36,0.14,25.38,0.0,0.49,0.02,0.0,1.91
2017-05-20,2,0.05,0.05,0.1,0.0,6.86,0.01,0.22,0.02,14.54,2.39,1.89,0.28,0.0,0.0,0.0,6.76,0.0,0.0,0.0,0.0,0.0,7.24,0.05,37.15,0.0,0.0,0.02,2.01,18.63,0.05,0.05,7.03,1.0,0.0,0.0,0.0,0.02,0.56,18.93,4.92,0.08,0.0,0.0,4.5,1.26,1.12,0.0,0.8,0.0,0.0,0.03,0.0,2.72
2017-05-21,2,0.08,0.0,0.0,2.52,25.92,0.16,0.07,0.02,0.4,0.16,0.52,0.0,17.41,4.12,0.0,6.76,0.0,0.0,0.41,1.45,10.48,0.83,0.01,0.23,0.0,0.0,0.04,0.0,0.01,0.05,0.0,1.49,4.06,0.0,0.0,0.0,0.0,0.0,0.36,2.15,0.01,0.0,0.02,0.0,0.94,0.47,0.01,0.0,11.44,0.55,25.22,0.0,2.32
2017-05-22,2,1.4,1.29,0.01,1.23,36.4,0.11,15.51,0.0,0.01,0.11,0.74,0.0,2.55,0.33,0.0,0.0,13.87,0.3,0.01,4.06,6.81,1.38,12.19,1.51,0.02,0.0,4.03,0.05,0.21,37.29,0.0,0.21,0.0,3.3,14.43,0.0,0.0,0.17,0.02,16.0,3.35,0.01,1.77,0.18,0.0,7.39,0.0,0.0,0.04,3.22,1.71,0.01,3.79
2017-05-23,2,14.73,13.4,0.01,0.12,0.03,1.21,9.03,0.0,0.02,3.69,3.51,0.02,0.24,0.02,0.01,5.27,4.24,0.06,0.5,0.23,0.0,4.35,0.0,0.01,0.13,0.0,0.0,0.09,0.18,0.59,0.0,0.06,0.06,3.82,24.68,0.0,0.01,0.08,0.0,6.87,4.97,2.54,7.22,1.22,0.0,0.0,0.0,1.01,1.12,0.07,0.0,0.2,2.26
2017-05-24,2,0.0,0.34,0.05,0.38,14.39,0.0,1.39,0.04,0.13,48.14,0.3,0.01,0.16,1.11,0.2,0.15,0.0,0.0,0.11,22.26,0.03,0.3,0.0,0.0,0.02,0.53,0.02,0.19,0.05,0.0,0.09,0.0,1.44,31.1,1.36,0.13,0.2,0.15,0.02,0.3,1.68,1.81,0.0,0.0,0.01,0.0,0.0,3.68,0.76,0.0,0.0,9.45,2.61
2017-05-25,2,0.02,0.0,0.0,35.62,30.37,0.0,0.0,0.08,0.44,0.0,0.0,9.53,1.78,1.22,0.04,0.02,0.06,0.0,0.38,2.9,1.34,0.06,0.0,10.05,0.07,0.0,2.09,0.67,0.0,0.15,0.0,0.0,0.4,18.75,0.0,0.56,0.0,0.03,10.86,0.02,0.08,3.78,0.0,0.91,0.02,0.0,0.01,0.02,0.63,2.98,0.0,0.05,2.67
2017-05-26,2,0.25,0.0,23.91,0.33,0.76,0.07,1.52,0.02,2.44,0.0,3.86,6.19,12.07,0.0,6.37,0.05,0.02,0.0,0.65,0.4,19.59,23.24,0.0,5.62,0.0,3.52,0.05,8.02,0.54,0.12,0.02,0.62,0.69,0.0,0.72,0.0,0.0,0.05,0.14,0.0,2.07,0.15,0.0,0.02,0.03,0.01,0.94,0.08,5.57,7.78,0.18,0.0,2.72
2017-05-27,2,0.7,6.16,0.15,0.0,0.26,2.46,1.26,0.15,0.4,0.0,2.5,11.82,0.14,0.0,0.66,0.01,1.0,1.77,0.05,0.08,0.01,0.52,0.0,0.0,0.07,0.0,0.12,0.53,4.89,0.0,0.53,0.26,0.12,1.8,0.0,22.78,0.05,0.78,0.24,0.0,0.33,0.01,0.0,0.07,0.05,3.83,8.23,0.0,13.87,0.88,0.0,0.0,1.76
2017-05-28,2,5.15,5.56,0.0,0.0,0.02,0.74,0.0,0.0,0.04,0.0,0.0,3.36,0.0,0.29,4.76,5.46,6.32,3.77,0.0,0.53,0.0,9.24,22.3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,21.87,15.16,0.0,0.75,0.0,3.47,0.05,0.3,0.67,0.0,0.0,0.01,0.02,0.57,0.11,0.0,0.0,0.79,0.0,0.75,0.27,0.0,2.2
2017-05-29,2,1.45,0.1,0.0,0.08,1.16,0.04,0.0,0.0,5.11,0.02,0.07,0.0,5.27,2.53,1.35,0.13,0.01,0.0,0.0,0.03,0.7,0.55,14.07,0.0,0.0,0.77,0.62,0.0,0.02,0.0,0.37,0.91,0.18,2.55,0.0,0.02,10.28,2.98,0.57,0.02,0.0,0.03,0.0,0.0,0.17,0.0,1.95,0.01,0.0,35.9,0.0,0.0,1.77
2017-05-30,2,6.57,0.0,0.0,0.0,0.79,0.0,3.62,0.31,0.0,0.0,0.0,0.0,0.46,10.15,0.1,0.0,0.04,0.23,0.02,0.0,21.84,0.05,0.33,0.0,0.05,0.03,0.98,1.33,5.23,0.0,0.08,1.35,8.51,0.3,0.0,0.02,0.54,0.33,1.16,0.62,0.02,0.3,0.0,0.0,0.47,0.0,0.02,0.02,0.02,6.28,0.38,0.0,1.42
