date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2012-07-11,1,37.04,14.21,2.18,2.68,9.18,26.27,0.18,3.0,25.68,3.87,15.61,4.91,72.1,1.73,1.24,2.61,6.09,41.12,3.28,5.29,13.48,0.49,22.51,2.44,6.41,8.03,12.94
2012-07-12,1,3.87,1.38,17.68,3.41,27.78,12.67,0.0,0.77,39.24,29.93,8.35,4.21,25.82,0.19,5.29,8.55,9.45,12.75,5.29,13.42,26.03,3.98,50.67,21.1,1.62,0.29,13.34
2012-07-13,1,1.7,0.02,8.74,0.35,6.98,2.44,1.86,0.1,17.8,1.29,0.43,1.45,32.51,0.53,16.99,7.82,9.35,8.29,3.13,14.02,2.96,5.0,42.43,35.47,1.39,10.54,8.92
2012-07-14,1,0.02,3.38,21.68,3.05,8.8,0.65,87.38,0.03,1.76,0.89,0.3,0.08,5.52,0.03,2.5,3.34,1.95,11.15,2.91,3.38,1.08,0.02,1.84,1.64,0.08,5.83,6.54
2012-07-15,1,0.34,7.4,32.77,0.77,15.96,8.13,22.97,0.01,8.4,0.26,4.71,0.69,3.66,1.18,0.16,0.69,8.86,1.18,32.58,27.01,0.36,0.01,0.32,14.55,0.09,80.48,7.72
2012-07-16,1,0.04,0.0,1.78,6.72,22.28,4.19,0.62,2.18,38.04,0.03,5.63,16.63,3.58,0.05,1.78,2.83,6.37,15.16,3.4,34.04,1.56,0.07,66.05,1.18,7.59,0.7,9.67
2012-07-17,1,0.45,0.03,3.24,66.24,17.18,24.98,4.68,7.49,10.41,0.01,8.24,9.79,19.62,0.04,0.42,5.83,1.53,16.31,1.35,12.64,5.16,1.54,1.59,1.33,0.57,0.31,8.83
2012-07-18,1,5.38,0.01,2.26,47.33,0.65,23.18,6.62,0.13,0.96,0.22,9.02,3.63,80.97,0.26,1.48,1.76,0.66,10.83,0.95,34.33,0.43,3.35,0.0,11.21,2.77,4.71,9.94
2012-07-19,1,2.83,0.6,3.41,0.51,1.2,4.27,9.67,0.6,0.01,1.41,10.99,10.2,56.54,0.6,2.56,0.19,0.47,0.75,0.4,47.35,2.01,27.45,0.0,8.75,3.9,27.53,7.87
2012-07-20,1,15.72,0.45,1.56,0.92,0.32,3.22,2.83,1.54,0.27,4.79,1.88,0.67,30.44,0.02,0.74,2.05,2.68,0.08,0.09,6.45,2.03,2.24,12.98,0.22,1.39,0.05,3.82
2012-07-21,1,13.75,0.21,1.03,0.13,12.67,1.89,7.05,11.42,0.0,0.9,10.62,1.53,10.31,0.37,7.19,9.78,2.13,0.33,0.01,0.59,11.81,0.38,15.79,2.89,0.75,0.05,4.94
2012-07-22,1,16.76,0.11,0.78,0.22,8.83,2.78,1.8,0.93,0.02,0.23,2.78,3.99,2.02,0.3,13.57,11.28,0.56,0.51,0.04,37.83,0.43,0.09,4.69,16.37,0.0,2.28,5.08
2012-07-23,1,12.08,0.31,1.65,6.77,2.13,1.0,2.72,2.07,0.04,0.0,0.4,0.81,0.77,0.03,1.0,6.84,0.0,3.39,0.01,46.22,0.27,0.43,0.05,4.65,0.28,0.43,3.76
2012-07-24,1,16.2,0.6,0.54,2.42,4.39,0.84,0.93,7.56,0.18,0.28,0.62,1.05,0.04,0.0,1.32,6.64,1.06,5.7,0.01,23.11,1.86,3.29,0.12,2.0,0.9,0.01,3.27
2012-07-25,1,0.22,4.59,0.58,2.52,5.7,0.37,4.95,3.01,0.51,0.05,0.19,0.25,0.01,0.21,2.31,1.79,0.32,46.3,0.07,21.44,0.01,49.93,5.73,7.32,0.04,0.0,6.34
2012-07-26,1,0.55,9.98,2.94,7.81,18.43,0.32,32.55,3.55,0.58,0.58,0.22,1.68,0.0,0.2,8.76,3.02,0.22,17.83,1.94,15.51,0.14,13.09,0.67,0.65,0.0,0.0,5.65
2012-07-27,1,4.16,5.84,45.69,13.43,57.46,0.27,33.96,0.71,2.3,0.91,0.15,0.77,0.08,0.28,3.98,4.08,10.19,1.64,2.87,18.47,1.24,3.06,0.03,0.05,0.0,0.0,8.46
2012-07-28,1,0.02,0.45,16.89,0.91,78.0,0.1,6.63,0.08,0.54,0.85,4.18,0.14,0.6,0.05,0.78,0.34,4.45,12.62,2.42,32.14,0.6,0.82,0.04,0.0,0.05,0.0,6.55
2012-07-29,1,0.02,1.44,3.22,22.14,15.43,1.06,0.95,17.82,0.24,0.07,0.16,1.05,0.46,0.0,5.52,0.33,3.68,0.14,24.18,0.62,0.96,2.79,0.12,0.26,0.0,0.09,4.11
2012-07-30,1,0.1,0.77,1.13,12.14,11.92,1.39,80.06,23.59,2.03,1.32,0.04,0.04,0.88,0.04,7.96,0.25,0.44,0.0,7.34,0.07,0.37,22.73,0.03,1.98,0.0,0.02,7.06
2012-07-31,1,2.32,0.13,21.94,2.98,4.76,0.02,0.04,0.71,1.21,2.85,3.55,0.0,1.99,0.0,1.52,0.2,4.44,0.49,13.09,0.07,1.2,40.09,0.0,1.28,0.04,0.0,4.2
2012-08-01,2,0.73,0.25,24.69,0.57,3.12,0.0,0.12,0.39,9.67,5.97,0.35,0.57,4.96,0.0,1.57,0.99,1.48,0.12,7.95,9.39,2.36,0.9,0.0,12.87,0.49,0.0,3.58
2012-08-02,2,2.2,0.06,0.48,0.04,39.63,0.0,0.59,0.41,13.26,12.96,0.19,0.16,0.74,0.05,0.53,1.7,0.68,0.94,0.8,11.97,2.53,6.45,0.0,19.32,0.37,0.07,4.64
2012-08-03,2,10.87,0.08,0.9,-0.01,0.05,0.02,0.2,0.71,4.59,0.07,0.32,0.01,1.42,10.88,4.84,0.25,0.33,0.13,9.35,2.07,2.34,8.61,0.02,7.09,1.77,0.0,2.68
2012-08-04,2,17.52,0.63,27.55,0.13,0.92,0.04,16.43,2.36,4.21,1.78,0.5,0.38,0.65,0.44,2.07,0.44,1.78,1.91,7.47,6.19,1.27,0.6,0.04,0.02,0.17,0.18,3.82
2012-08-05,2,0.67,0.51,1.9,7.55,0.18,11.92,12.84,15.87,0.01,7.38,7.56,0.1,0.35,12.85,0.16,2.15,0.36,1.58,4.94,1.06,2.51,4.33,2.31,0.26,0.1,0.01,3.98
2012-08-06,2,9.79,0.32,26.45,29.42,1.17,2.01,2.87,6.05,0.72,57.92,3.06,0.55,0.0,19.36,0.11,1.77,0.14,6.36,1.03,7.47,2.52,5.87,28.91,6.17,0.08,0.26,8.8
2012-08-07,2,15.71,1.6,2.76,1.16,0.71,2.83,1.36,7.37,0.05,4.84,4.79,0.16,0.41,0.43,0.25,0.51,0.12,1.59,1.46,3.18,2.32,4.96,28.39,4.28,0.66,0.0,3.68
2012-08-08,2,1.29,1.65,3.37,1.27,10.21,1.17,1.64,0.13,0.02,7.49,18.25,0.04,0.14,1.11,0.38,0.0,5.55,2.34,1.4,0.73,5.95,0.77,9.64,1.1,56.67,0.0,5.29
2012-08-09,2,0.38,0.33,1.11,0.07,1.42,0.91,2.8,0.07,0.02,8.08,5.34,0.6,0.38,1.55,0.33,0.01,3.58,0.37,0.1,0.19,7.31,2.2,0.57,0.1,10.16,0.0,1.92
2012-08-10,2,2.18,8.18,8.39,0.2,1.27,8.65,3.77,0.45,0.29,4.33,1.45,0.97,1.35,2.89,0.88,0.0,7.68,1.57,6.55,0.26,2.31,5.44,0.91,2.38,0.22,2.08,2.9
2012-08-11,2,15.54,60.46,19.57,0.57,1.6,1.78,0.44,1.12,3.91,10.44,0.54,0.74,10.64,9.83,2.49,0.13,0.47,0.91,5.51,0.54,2.99,11.72,0.1,0.01,8.32,0.3,6.81
2012-08-12,2,3.71,6.95,9.96,3.05,0.73,3.25,0.44,5.23,7.68,23.46,1.79,1.2,5.5,1.52,0.06,1.55,0.23,0.86,0.23,0.42,21.32,39.94,3.42,1.49,24.03,37.92,6.72
2012-08-13,2,2.24,2.73,1.85,19.87,5.92,2.52,0.9,7.44,13.56,21.95,0.16,20.71,2.7,0.02,4.19,0.22,0.33,0.73,17.25,0.26,2.27,18.67,5.37,1.46,46.01,22.85,7.97
2012-08-14,2,1.98,0.45,0.59,48.92,1.88,2.01,0.72,11.79,2.69,24.07,1.41,4.83,0.41,1.32,7.58,0.05,0.92,5.6,27.17,0.39,3.62,4.4,1.3,1.76,10.58,0.81,6.66
2012-08-15,2,1.06,6.04,0.23,126.02,1.18,3.05,0.02,0.99,0.61,6.45,11.63,0.01,0.05,0.11,0.07,0.33,0.96,0.35,3.66,1.95,10.3,1.09,0.08,1.76,1.65,35.3,7.19
2012-08-16,2,0.33,14.86,0.04,0.67,16.42,1.11,3.84,3.1,0.06,0.0,2.48,1.9,7.95,0.02,0.07,6.16,2.62,0.04,24.85,10.1,8.02,4.2,0.0,2.49,5.31,29.29,4.67
2012-08-17,2,0.9,91.22,0.98,0.04,1.64,5.73,21.3,0.65,4.08,0.86,8.94,0.01,0.0,0.57,0.74,7.8,9.15,1.16,29.2,2.14,0.0,13.4,8.78,3.4,6.59,3.53,8.77
2012-08-18,2,1.3,14.89,0.83,0.0,3.78,10.58,0.57,1.05,8.62,2.37,3.11,0.0,0.0,0.04,0.5,2.53,0.13,0.18,1.79,6.18,0.02,0.59,40.2,0.72,0.37,1.39,4.01
2012-08-19,2,0.56,1.28,1.42,21.56,0.56,4.66,0.05,12.05,6.45,2.14,2.73,0.0,0.71,0.04,1.79,0.66,0.08,2.02,6.19,0.92,11.72,0.22,28.79,0.04,3.66,3.88,4.41
2012-08-20,2,0.28,0.28,3.19,64.77,0.37,0.49,0.42,0.68,1.71,0.32,0.18,1.21,0.42,0.57,17.39,0.07,3.68,1.78,13.32,1.79,9.88,4.26,8.24,0.07,10.06,7.21,5.82
2012-08-21,2,1.67,0.04,3.56,22.98,0.05,0.05,0.0,0.01,1.34,0.57,4.05,5.84,1.23,7.35,15.65,0.23,48.75,3.67,1.02,0.87,4.52,29.97,2.3,0.32,20.03,24.25,7.04
2012-08-22,2,3.44,3.01,3.8,0.1,0.07,2.06,0.0,0.02,0.74,0.54,0.16,3.43,3.38,30.61,7.63,29.28,54.1,0.14,1.21,4.79,2.16,32.44,6.27,6.7,6.8,25.77,8.12
2012-08-23,2,0.25,0.73,4.08,0.0,0.8,3.84,2.58,1.7,1.46,0.87,14.35,1.09,31.88,12.44,10.99,13.08,5.68,0.06,7.5,1.97,2.18,31.13,0.29,5.31,0.66,34.85,6.2
2012-08-24,2,0.07,0.12,6.54,0.04,5.15,8.82,6.54,1.17,30.65,1.48,3.13,0.04,71.02,4.99,16.54,2.09,8.82,0.14,46.05,0.16,2.8,8.71,0.59,0.1,0.14,2.03,9.04
2012-08-25,2,0.47,0.0,1.55,0.11,76.47,28.77,0.02,1.39,0.38,1.95,0.62,7.83,39.79,1.94,29.61,0.04,8.5,1.91,1.81,0.14,5.79,6.5,3.74,3.78,0.02,4.26,8.93
2012-08-26,2,7.05,0.19,3.97,0.51,15.94,55.91,0.73,8.54,0.0,9.11,0.13,3.17,24.96,35.27,30.07,0.0,21.75,1.96,0.0,1.46,1.77,11.89,4.63,6.33,0.24,1.37,9.82
2012-08-27,2,3.09,2.22,0.87,3.65,2.26,37.21,0.47,61.74,6.42,15.9,0.04,10.76,21.73,21.36,47.34,0.49,18.24,8.3,0.0,2.57,1.28,7.03,0.61,0.71,0.55,0.15,10.99
2012-08-28,2,3.58,13.48,17.0,0.0,15.41,16.0,0.11,1.95,8.44,104.15,0.02,0.3,2.74,6.53,32.88,0.62,1.51,12.21,0.11,1.33,0.16,13.27,0.11,0.28,8.76,18.28,10.44
2012-08-29,2,3.64,19.12,9.84,10.15,1.47,11.11,1.64,0.0,1.17,76.8,0.17,0.13,3.32,5.45,5.7,0.33,2.98,15.35,13.46,2.63,0.85,0.38,3.28,0.07,8.88,2.37,7.92
2012-08-30,2,1.48,0.56,4.7,1.3,0.97,10.8,0.26,0.01,3.37,6.22,0.2,1.46,0.16,4.01,31.88,2.82,1.23,2.97,14.22,20.57,0.0,0.3,2.01,0.12,0.94,76.72,4.5
2012-08-31,2,2.65,0.31,1.21,0.01,0.19,43.24,0.38,0.29,0.0,2.3,0.08,1.2,0.0,59.78,8.45,1.48,1.88,0.67,1.64,3.09,0.0,0.05,0.1,0.86,0.04,2.37,5.2
2012-09-01,3,4.43,24.49,2.88,0.05,0.8,15.13,2.8,0.85,8.2,1.81,2.44,0.31,5.58,3.62,2.44,0.75,2.68,0.98,0.26,13.31,6.23,0.02,0.02,0.17,0.05,0.42,4.01
2012-09-02,3,0.43,27.17,0.95,0.24,0.52,17.77,1.62,0.0,3.87,0.63,16.32,2.12,30.92,1.61,1.45,4.72,0.02,0.53,0.15,19.92,3.45,0.02,0.17,1.62,0.62,0.02,5.47
2012-09-03,3,0.51,2.08,0.06,1.89,0.09,1.39,0.59,0.04,2.37,0.04,0.12,4.21,4.74,2.29,0.12,4.43,0.7,1.06,18.92,0.49,10.92,0.0,8.8,0.79,2.55,0.0,2.77
2012-09-04,3,1.27,1.98,7.22,18.5,1.83,1.32,0.11,0.29,31.88,9.89,0.01,0.0,34.71,0.57,1.05,1.49,14.48,9.87,3.83,0.35,123.84,1.35,5.03,4.59,21.18,20.4,11.87
2012-09-05,3,7.12,0.91,38.94,25.45,1.65,0.16,0.25,0.52,25.92,3.41,0.4,0.0,13.72,0.17,2.15,13.66,0.0,1.0,0.05,0.21,7.35,3.48,0.47,4.92,9.19,16.37,6.44
2012-09-06,3,22.93,0.52,14.33,1.34,0.51,0.08,0.7,2.17,54.5,0.17,1.94,0.0,41.15,0.45,5.02,3.3,0.02,2.03,1.13,0.03,0.06,20.04,1.38,2.53,25.14,0.0,8.06
2012-09-07,3,12.87,0.69,1.78,5.51,3.16,0.0,0.0,1.61,18.31,0.0,1.22,0.05,26.09,3.77,5.66,2.1,0.2,1.43,1.56,0.06,0.08,22.11,4.11,3.05,27.99,0.03,5.74
2012-09-08,3,5.72,0.0,5.38,0.13,11.43,3.64,0.04,11.75,0.0,7.71,0.96,0.03,19.88,0.77,0.15,8.61,4.22,0.02,1.53,0.05,1.23,11.19,1.1,0.01,2.85,38.67,3.94
2012-09-09,3,7.1,0.84,11.95,0.37,0.17,25.44,0.05,4.46,29.91,1.11,0.18,0.2,2.65,1.65,3.2,4.88,0.22,0.0,1.5,12.26,3.55,0.08,9.88,0.5,9.83,0.01,5.28
2012-09-10,3,14.43,0.25,20.94,0.56,57.41,0.43,0.0,32.98,0.86,0.65,0.08,2.07,0.78,2.31,0.27,2.43,13.82,0.0,11.95,0.14,0.16,0.1,21.92,0.82,3.28,0.03,7.55
2012-09-11,3,19.5,0.36,6.88,0.61,3.14,0.06,0.0,2.28,0.0,0.06,0.03,0.0,14.52,2.95,0.64,0.9,8.71,0.0,0.44,0.0,0.0,0.03,5.37,0.98,1.2,0.0,2.75
2012-09-12,3,18.97,0.0,24.7,0.65,0.06,0.08,0.0,1.53,0.57,0.98,0.67,0.31,30.4,21.85,5.41,0.52,0.41,0.03,0.36,23.86,0.0,0.03,41.03,0.05,7.04,0.07,7.18
2012-09-13,3,42.16,1.05,2.6,0.36,0.05,0.06,0.54,26.91,13.7,0.52,0.61,21.14,6.09,3.81,0.1,12.39,0.74,0.0,0.37,39.08,0.0,0.27,13.18,0.36,23.33,2.42,8.38
2012-09-14,3,8.51,1.98,2.14,0.0,0.0,0.12,0.37,9.66,37.77,0.78,3.45,0.0,0.98,5.91,1.33,17.19,0.89,0.01,1.06,0.17,0.0,0.94,1.43,0.08,73.1,2.35,6.71
2012-09-15,3,27.23,0.25,0.06,0.0,0.21,9.57,0.01,0.92,0.36,17.41,6.11,0.08,0.01,2.69,5.73,9.64,0.41,0.22,17.58,0.52,0.0,2.81,0.65,0.41,0.39,0.52,4.13
2012-09-16,3,15.75,0.03,0.21,0.0,0.03,3.35,0.0,12.95,5.07,27.03,0.03,0.59,0.09,0.42,16.3,2.64,0.62,0.91,0.51,0.18,0.08,0.3,14.88,2.4,0.04,20.66,4.18
2012-09-17,3,22.72,0.0,0.06,0.13,0.06,2.19,1.31,6.85,0.42,40.91,0.15,0.52,0.36,0.8,13.38,0.45,0.19,0.22,2.14,0.02,0.03,0.45,8.59,2.09,0.22,64.1,4.17
2012-09-18,3,3.44,0.0,0.07,24.52,0.03,4.31,0.34,0.28,0.07,46.35,0.53,0.31,0.41,0.38,0.4,0.0,0.01,0.0,18.9,5.63,0.89,0.19,0.43,1.43,2.37,0.83,4.45
2012-09-19,3,5.33,5.32,0.1,3.87,0.01,10.02,0.31,0.0,0.6,7.26,0.76,0.17,4.02,0.22,0.75,0.03,0.0,0.5,3.66,0.8,0.0,0.14,1.05,14.88,1.1,0.3,2.44
2012-09-20,3,0.28,0.5,0.24,0.43,0.04,0.13,0.17,0.0,0.06,0.49,0.15,0.04,0.96,0.2,2.32,0.95,0.05,12.79,18.32,0.12,-0.01,0.0,1.75,16.72,4.43,0.02,2.45
2012-09-21,3,0.47,0.06,0.27,0.25,5.13,-0.03,0.03,0.23,0.0,0.01,6.33,0.0,2.46,0.35,0.0,0.23,10.08,0.56,1.09,0.01,1.56,0.03,4.22,4.63,2.51,0.06,1.62
2012-09-22,3,10.93,0.22,0.02,0.17,64.43,0.0,0.0,0.06,0.0,0.77,28.15,0.01,15.27,0.09,0.0,24.8,0.29,2.41,0.0,0.0,15.23,1.07,0.42,0.32,5.14,0.09,6.79
2012-09-23,3,2.03,0.0,0.22,0.04,11.42,0.17,0.02,0.02,0.04,0.04,1.87,0.02,0.22,0.08,0.0,4.65,0.25,0.91,0.03,0.13,4.68,1.08,0.96,0.29,0.06,0.01,1.17
2012-09-24,3,9.78,0.01,0.12,0.14,0.03,0.05,1.95,0.14,0.03,0.04,0.07,0.0,0.0,1.1,0.01,0.0,0.17,0.95,0.0,10.14,1.05,0.48,1.56,1.67,0.03,0.02,1.18
2012-09-25,3,6.83,0.29,0.64,0.07,0.03,0.06,0.6,0.03,0.62,0.0,0.0,9.03,11.4,2.43,0.56,0.0,1.16,0.02,0.0,2.88,3.87,0.97,-0.02,9.53,0.17,0.0,2.05
2012-09-26,3,1.68,0.32,5.78,0.03,0.01,0.09,0.0,0.0,16.83,0.03,0.07,13.1,10.12,0.14,0.31,0.0,0.28,0.0,0.39,0.7,3.63,0.13,0.08,5.89,42.0,0.0,4.06
2012-09-27,3,1.0,5.04,0.44,0.0,0.0,26.93,17.21,0.0,43.97,0.17,0.02,0.46,6.38,0.47,0.03,0.0,4.44,0.06,0.69,28.91,0.2,0.0,0.02,7.31,70.77,0.0,8.58
2012-09-28,3,0.51,0.0,0.0,0.0,1.01,9.02,0.76,0.17,6.96,0.41,0.12,0.0,1.87,0.25,0.65,0.0,11.58,4.49,0.02,0.63,0.24,0.13,0.0,0.69,61.61,1.39,4.04
2012-09-29,3,14.63,0.0,0.07,0.17,7.74,17.8,0.0,0.12,0.0,0.06,0.21,0.05,4.06,0.0,0.37,0.17,0.0,12.9,0.02,0.07,0.24,0.09,0.0,9.74,44.36,0.1,4.51
2012-09-30,3,10.57,0.03,0.0,0.14,2.35,0.5,0.22,0.03,0.53,0.01,0.22,0.01,6.53,0.1,0.84,0.0,0.79,3.23,0.14,0.12,0.26,0.08,0.03,42.65,12.52,0.0,3.28
2012-10-01,4,11.38,0.82,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.36,0.49,0.04,7.1,0.02,1.12,0.0,0.06,0.0,0.74,4.39,2.96,0.16,0.05,21.86,0.4,0.0,2.08
2012-10-02,4,17.66,0.2,0.02,0.0,0.0,0.0,0.02,0.88,0.09,0.02,0.02,1.78,0.0,0.03,0.02,0.12,0.0,4.78,0.15,10.55,1.21,0.17,0.0,39.24,18.55,0.0,3.82
2012-10-03,4,3.13,0.01,4.09,0.0,3.42,0.0,0.02,0.8,0.0,0.26,0.0,0.06,0.01,1.21,0.0,0.06,0.06,11.46,0.0,9.51,15.33,0.01,0.11,3.5,0.8,0.0,2.15
2012-10-04,4,0.07,0.15,0.0,0.0,3.07,0.0,0.19,0.79,0.04,0.24,0.0,0.21,0.0,0.65,1.97,0.09,0.52,0.54,0.04,4.69,13.32,0.3,0.0,0.35,0.0,0.0,1.09
2012-10-05,4,0.04,1.61,0.0,0.0,0.31,0.39,0.0,0.1,0.08,0.17,0.99,1.84,0.28,0.1,6.17,0.0,0.38,0.21,0.74,0.23,0.09,0.04,0.0,0.08,0.0,0.0,0.55
2012-10-06,4,4.59,0.94,0.0,0.0,0.0,0.07,0.02,0.01,0.02,1.1,0.34,0.01,0.34,0.06,19.73,2.46,0.12,0.09,1.84,7.24,0.0,0.0,0.07,0.03,0.09,0.24,1.57
2012-10-07,4,6.47,-0.02,0.14,1.13,0.0,0.09,0.5,0.24,0.07,0.03,0.62,0.0,0.11,0.08,6.09,0.03,0.02,0.02,0.46,26.21,0.0,3.93,0.07,0.0,0.0,0.0,1.85
2012-10-08,4,0.39,0.0,6.13,0.47,2.44,1.51,1.29,0.29,0.17,0.53,5.98,0.0,0.05,0.03,1.32,0.0,0.01,0.26,0.01,4.28,2.66,69.17,0.0,0.94,2.5,0.0,4.02
2012-10-09,4,1.16,0.0,2.14,0.09,0.0,0.76,0.13,0.13,1.04,0.0,0.0,0.07,1.05,1.11,0.05,0.0,1.29,2.88,0.0,0.0,18.54,3.07,1.06,2.37,0.5,0.0,1.5
2012-10-10,4,1.92,0.01,0.0,0.31,0.0,0.24,0.0,0.33,0.02,1.9,0.0,0.14,0.69,1.27,0.46,0.0,0.08,0.0,0.58,0.27,4.6,0.23,0.84,1.46,0.03,0.38,0.62
2012-10-11,4,0.19,0.09,0.06,0.25,0.07,0.0,0.13,3.96,0.0,0.0,0.29,0.48,0.17,1.7,0.69,0.02,0.0,0.0,0.04,2.05,4.62,0.0,0.0,0.09,0.0,0.17,0.6
2012-10-12,4,0.01,8.72,0.03,0.0,0.42,0.87,0.0,0.04,0.01,0.0,0.76,2.47,0.11,1.47,0.0,0.0,0.0,0.28,0.08,7.52,10.86,0.0,0.0,0.0,5.72,0.0,1.57
2012-10-13,4,0.0,0.01,0.0,0.06,1.09,0.35,0.0,0.0,0.17,0.0,0.0,0.0,4.75,0.1,0.0,0.0,0.0,0.01,1.31,1.67,0.02,0.02,0.05,0.0,0.23,0.0,0.39
2012-10-14,4,0.17,0.0,0.45,0.19,0.39,0.0,0.08,0.13,0.14,0.02,0.11,0.0,22.83,0.0,2.59,0.06,0.0,0.8,0.16,0.0,0.22,0.0,0.0,7.57,0.24,0.0,1.45
2012-10-15,4,5.82,0.0,0.42,0.02,0.2,0.0,0.62,2.34,0.0,0.0,0.0,0.16,0.18,0.0,1.78,0.02,0.05,0.39,0.0,0.0,0.11,0.0,0.0,3.02,0.15,0.0,0.61
2012-10-16,4,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.57,0.06,0.0,0.11,2.92,0.0,0.3,0.06,0.0,0.0,0.29,1.64,0.0,1.98,5.7,2.77,0.2,0.0,0.0,0.67
2012-10-17,4,0.0,0.0,0.0,0.53,0.06,0.11,0.0,0.0,0.0,0.0,0.04,0.8,0.0,0.02,0.29,0.0,0.0,0.0,0.47,0.47,0.0,2.64,0.18,0.11,0.0,2.91,0.23
2012-10-18,4,1.21,0.28,0.02,1.59,0.0,0.77,0.09,0.0,0.0,0.09,0.0,2.07,0.03,0.06,0.0,0.06,0.0,0.0,0.07,0.38,0.0,0.21,2.22,0.23,0.39,0.0,0.39
2012-10-19,4,2.55,0.73,0.15,0.05,0.01,0.85,0.93,0.01,0.71,0.0,0.02,0.28,0.02,0.02,0.09,4.19,0.73,0.0,0.09,0.61,0.0,0.0,17.74,0.0,1.03,0.0,1.23
2012-10-20,4,0.34,0.84,0.96,0.0,0.13,0.0,0.94,4.56,0.54,0.06,0.0,0.47,0.0,0.01,1.25,0.59,0.58,15.08,0.0,0.51,0.01,0.27,0.76,0.56,7.2,0.0,1.43
2012-10-21,4,0.0,0.32,0.08,0.03,0.02,3.81,0.17,1.89,0.65,0.0,0.0,0.02,0.79,0.0,5.25,1.99,0.02,19.38,0.0,0.0,0.39,11.57,0.0,0.03,0.45,0.0,1.87
2012-10-22,4,0.0,1.1,3.49,0.02,0.18,0.46,0.0,1.01,0.24,0.0,0.0,0.28,0.52,0.01,0.0,5.72,0.0,0.02,4.04,0.0,0.02,13.06,0.0,0.27,0.0,30.86,1.22
2012-10-23,4,0.0,0.0,0.0,0.42,14.29,0.0,0.0,0.09,0.0,0.0,0.08,0.28,0.0,0.04,0.0,3.83,0.03,0.0,2.29,0.0,0.5,0.18,0.0,2.07,0.05,0.03,0.97
2012-10-24,4,0.0,0.2,0.0,0.23,0.98,0.0,0.0,0.0,0.0,0.36,1.35,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.02,0.02,0.0,0.0,0.14
2012-10-25,4,0.29,0.0,0.28,0.06,0.0,0.0,1.11,29.48,0.0,9.42,0.24,0.0,0.02,1.73,0.01,0.0,0.03,0.0,0.1,0.9,0.0,1.41,0.65,0.0,0.0,0.0,1.83
