date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2017-07-11,1,0.63,17.45,28.94,14.1,7.91,9.18,2.01,0.57,3.92,1.7,26.92,21.72,20.05,1.29,0.9,27.77,0.72,60.11,7.65,1.39,1.15,20.11,0.63,5.35,1.19,18.41,0.27,26.5,0.2,6.68,9.63,2.37,21.16,8.39,13.51,21.15,13.99,2.41,4.29,0.39,5.38,0.05,21.46,11.85,0.24,27.87,12.36,0.53,18.86,16.47,8.09,24.36,10.9
2017-07-12,1,0.98,21.23,1.06,10.41,1.18,4.03,1.36,38.35,9.44,1.95,1.18,9.32,6.48,7.43,0.05,7.49,0.9,16.54,45.64,20.01,2.61,27.11,0.09,0.04,1.54,22.81,1.91,1.91,0.95,2.81,0.49,2.64,10.02,6.02,20.1,1.27,39.68,8.72,4.43,5.22,1.65,0.1,83.96,0.25,0.88,3.61,14.15,0.33,8.85,7.75,0.86,0.05,9.56
2017-07-13,1,0.04,14.01,0.84,0.56,0.42,9.98,0.15,32.28,0.22,31.79,1.15,8.26,27.57,5.43,0.01,1.24,1.51,8.58,17.6,8.42,5.69,1.41,0.16,0.0,0.37,22.24,16.11,0.23,2.17,1.18,1.13,0.03,2.99,3.03,4.66,0.04,1.05,0.8,1.28,2.05,0.12,6.62,27.5,0.59,0.39,7.08,5.32,9.6,5.84,1.27,2.98,0.0,5.96
2017-07-14,1,2.1,11.97,0.47,1.25,0.01,12.2,0.13,4.24,0.11,73.35,9.82,14.54,30.37,9.46,0.0,9.05,13.74,37.88,9.06,18.4,1.62,1.51,0.22,0.07,0.16,20.08,21.28,0.01,14.84,0.47,2.92,2.06,0.19,24.95,3.13,0.08,1.84,0.4,1.19,10.95,0.07,18.13,1.66,0.79,0.01,11.0,2.75,4.16,0.19,1.62,9.1,5.03,8.15
2017-07-15,1,0.85,38.41,0.11,5.65,0.03,28.69,0.7,0.07,0.03,23.82,23.58,0.42,5.02,24.84,0.28,11.98,2.22,53.43,4.08,32.76,0.31,1.38,0.25,3.18,0.54,7.11,29.37,0.7,57.2,1.14,0.86,0.48,0.32,24.63,2.07,0.1,3.3,11.52,0.71,9.08,0.27,0.75,0.39,0.45,1.6,1.87,0.14,8.64,0.32,0.21,0.84,13.25,8.37
2017-07-16,1,0.84,10.41,5.26,0.16,0.0,14.83,2.41,6.75,0.0,0.38,9.01,2.59,0.19,4.32,1.03,1.1,0.89,10.03,0.07,30.81,0.0,0.2,0.49,8.83,0.1,3.35,3.29,0.63,0.94,0.09,0.12,1.06,0.58,1.68,8.3,2.45,5.63,8.37,2.13,3.87,0.22,3.51,0.16,1.66,18.3,0.78,0.07,5.35,0.01,5.25,0.11,49.45,3.7
2017-07-17,1,2.35,9.42,1.43,1.16,1.99,5.83,6.19,7.73,0.02,0.77,1.23,0.94,16.69,0.28,2.56,1.47,14.08,2.94,0.19,4.15,0.26,0.35,2.25,8.38,0.13,25.49,0.13,0.73,0.02,6.88,0.07,0.35,3.65,5.43,6.25,17.4,17.01,1.08,0.1,0.63,0.09,8.83,2.76,2.92,19.04,0.42,0.28,1.52,0.02,8.99,0.13,1.96,4.37
2017-07-18,1,2.2,17.15,1.66,0.02,1.08,2.35,7.46,2.64,0.01,34.32,0.34,1.96,4.38,0.54,9.72,0.61,7.03,1.32,1.35,4.65,0.84,2.8,1.86,1.82,0.24,60.49,2.42,1.61,0.15,80.31,2.56,2.19,2.7,2.2,8.54,22.12,13.18,0.02,0.14,0.15,1.98,2.14,10.64,25.47,8.77,0.22,0.45,0.8,4.88,52.46,1.87,0.22,8.17
2017-07-19,1,3.08,0.61,28.59,0.2,0.8,1.78,1.29,0.86,0.18,25.21,2.85,11.99,2.17,0.7,52.26,3.85,2.75,0.72,2.6,0.97,0.61,0.9,10.78,13.38,0.02,5.5,27.53,0.1,0.48,0.65,7.6,2.91,0.73,2.96,0.19,2.11,1.77,0.07,0.11,0.39,7.95,2.71,14.38,3.48,0.48,0.72,1.47,2.44,51.67,2.33,1.97,0.09,6.11
2017-07-20,1,0.66,0.34,32.15,0.68,10.88,2.54,0.46,6.29,0.0,8.96,5.71,1.14,4.55,10.12,35.99,2.54,8.9,4.33,1.29,0.48,2.81,2.18,13.46,1.54,0.03,1.74,7.96,0.02,0.21,0.0,7.9,0.34,0.69,0.33,2.63,3.75,3.7,0.97,0.11,1.68,6.53,0.03,5.69,4.03,0.19,0.7,18.03,8.14,0.95,3.82,0.42,0.0,4.68
2017-07-21,1,0.71,0.78,0.81,2.02,12.05,1.14,0.34,0.44,0.94,3.36,5.6,0.38,10.42,4.07,12.53,4.44,6.21,5.91,1.38,0.46,0.16,2.67,21.9,6.41,0.36,2.46,47.75,0.25,0.63,0.07,12.03,4.28,0.34,0.18,1.99,20.08,1.0,0.58,0.88,2.17,1.84,0.0,0.04,1.04,2.0,0.34,13.78,0.48,1.12,2.5,1.31,0.29,4.4
2017-07-22,1,0.57,0.63,4.92,0.12,3.88,2.82,0.15,2.44,0.02,1.03,19.66,28.69,3.23,6.78,3.23,3.72,1.68,1.89,0.19,0.37,1.5,2.05,1.56,0.67,0.03,2.82,3.13,0.03,0.05,0.13,3.55,4.92,0.02,0.02,0.12,2.72,0.97,16.17,1.25,16.67,7.08,-0.01,0.0,1.54,2.47,0.25,12.29,0.07,0.4,0.51,21.78,4.5,3.74
2017-07-23,1,0.57,0.26,48.54,0.0,0.23,0.78,0.21,5.08,0.61,2.43,2.21,0.21,2.5,20.43,2.12,2.32,1.24,0.68,0.26,0.34,0.11,1.32,2.96,0.03,0.45,0.26,10.92,1.44,0.43,0.26,6.31,2.17,4.5,0.0,0.32,0.01,0.37,39.74,10.29,5.64,35.01,0.38,0.05,0.89,0.82,1.27,1.7,0.53,0.83,2.02,38.74,16.03,5.11
2017-07-24,1,11.97,0.0,25.49,8.64,0.95,0.3,6.06,4.94,0.19,0.0,0.9,0.75,4.04,0.2,21.66,9.09,0.07,2.57,2.2,0.14,0.21,0.25,0.01,0.23,12.94,0.21,2.0,3.72,0.67,5.81,3.06,1.95,4.33,0.01,0.34,0.2,1.29,19.72,3.41,3.43,8.58,1.72,8.14,1.58,2.47,6.35,0.28,0.02,0.35,9.3,2.08,18.68,4.02
2017-07-25,1,131.11,0.0,4.98,11.31,2.06,0.04,0.34,1.8,6.15,0.0,3.9,5.83,1.72,3.13,9.5,48.14,0.03,14.44,2.41,0.1,0.65,1.3,0.0,2.06,12.55,0.03,12.08,1.12,0.45,18.98,0.32,0.05,2.31,0.74,0.09,0.05,1.94,2.76,0.05,24.06,8.54,0.05,0.47,0.16,3.96,2.85,0.03,0.54,0.07,0.85,9.98,2.05,6.98
2017-07-26,1,5.04,0.05,28.46,31.8,0.79,1.71,2.09,7.6,0.14,4.9,5.47,7.42,0.01,19.29,4.78,10.0,0.01,11.59,2.66,0.0,2.31,25.47,4.71,1.21,1.13,0.03,9.28,5.74,0.27,27.53,0.16,0.04,0.05,4.62,5.12,0.12,2.09,1.18,3.39,35.12,0.14,0.33,0.04,0.11,2.22,0.46,0.0,4.52,0.77,9.95,2.57,0.01,5.77
2017-07-27,1,11.69,1.67,16.93,9.05,0.37,21.24,2.49,45.32,0.58,14.23,3.38,0.03,7.13,25.05,2.2,0.31,0.04,16.24,4.33,1.06,2.19,1.28,41.09,1.2,1.26,0.03,5.27,8.59,0.04,4.66,5.1,0.25,0.0,2.03,9.29,0.03,0.18,1.62,1.16,13.87,0.16,1.08,0.01,0.44,0.16,3.05,0.14,21.48,1.13,52.86,3.94,0.0,7.19
2017-07-28,1,6.87,0.68,1.12,2.79,11.48,0.51,0.15,22.63,6.3,15.51,1.97,0.03,1.48,13.64,1.5,0.02,0.14,4.29,15.79,0.02,0.0,0.08,41.41,18.57,0.92,0.1,23.92,31.3,0.85,1.06,1.4,0.13,0.0,2.79,42.17,3.0,0.12,1.2,0.71,16.06,4.67,0.71,2.24,2.93,0.02,7.15,0.9,35.43,0.53,12.97,0.21,10.36,7.07
2017-07-29,1,6.22,0.03,7.77,5.49,0.23,1.17,0.01,1.99,10.88,1.5,31.59,0.0,4.33,20.18,10.62,1.15,0.02,3.86,0.62,0.73,0.01,2.9,4.24,8.67,13.54,0.32,60.15,0.62,0.15,8.52,7.01,0.16,0.0,1.84,59.41,25.75,1.13,1.16,3.9,6.15,5.46,14.07,21.33,20.5,0.05,1.2,5.88,0.89,0.77,0.0,1.63,6.88,7.56
2017-07-30,1,1.44,3.62,4.28,1.53,0.79,0.28,5.5,1.95,7.38,0.04,2.26,0.27,19.36,12.49,2.06,0.08,0.25,16.6,1.14,1.13,3.41,0.15,2.19,2.93,17.22,5.44,37.25,0.15,0.44,20.52,0.32,1.63,0.42,0.08,17.21,4.34,0.98,0.34,2.11,0.23,0.36,0.3,6.58,10.03,0.91,62.29,2.36,0.08,0.02,0.01,0.03,0.08,5.54
2017-07-31,1,4.07,14.66,15.84,1.5,0.67,0.12,4.03,0.89,0.11,0.04,1.04,0.79,0.0,1.68,10.46,0.13,6.73,0.66,0.24,1.19,1.09,0.54,2.22,5.83,31.71,2.94,24.36,0.32,4.31,9.47,0.33,0.01,0.54,0.62,2.69,0.0,5.43,0.45,1.51,1.52,0.03,2.95,17.96,0.19,2.98,19.75,1.36,0.07,0.0,0.1,0.32,21.87,4.05
2017-08-01,2,2.71,20.45,46.16,4.52,1.16,3.0,5.24,3.31,0.22,0.04,0.01,14.59,6.6,35.92,1.94,0.53,7.39,0.04,0.43,4.56,0.0,8.19,7.32,10.38,22.48,0.05,4.74,0.43,29.38,8.92,0.66,1.61,0.14,1.27,4.2,0.0,12.78,0.59,1.83,3.35,0.28,0.06,13.5,0.97,6.27,23.94,7.63,39.4,0.07,0.14,11.22,3.22,7.46
2017-08-02,2,0.01,45.31,0.79,5.79,13.01,2.44,2.93,2.2,0.18,0.02,0.14,4.69,73.75,1.7,14.95,2.4,6.0,0.07,2.07,3.47,0.0,1.35,5.14,5.29,60.77,0.14,32.33,0.63,14.01,10.33,0.01,1.89,1.39,2.45,23.44,0.74,0.0,1.16,0.62,6.68,2.24,0.02,20.99,0.1,0.04,0.63,0.73,10.74,0.22,0.51,3.0,0.2,7.64
2017-08-03,2,0.0,3.69,2.59,0.23,0.81,4.78,4.33,2.52,0.01,0.11,4.69,1.42,12.51,0.74,4.05,2.21,2.4,0.28,1.89,0.33,0.05,1.0,0.92,3.14,6.71,2.85,13.38,0.71,6.19,19.72,0.08,0.1,15.74,1.35,43.93,28.11,0.05,0.05,0.23,13.06,0.61,0.19,18.98,0.55,0.47,3.47,13.15,0.07,0.62,0.78,3.68,0.01,4.89
2017-08-04,2,0.0,0.56,0.42,0.05,1.45,3.81,6.17,2.38,0.04,12.39,27.02,0.11,0.49,0.06,4.63,0.61,4.75,0.44,0.02,1.34,14.03,0.02,0.02,0.1,3.14,1.97,3.59,1.05,1.3,2.69,0.77,0.0,1.76,6.37,24.3,6.01,0.11,2.61,3.25,0.62,0.02,0.14,25.45,0.33,3.5,2.91,1.29,0.0,3.99,17.64,1.61,0.0,3.87
2017-08-05,2,0.08,0.17,2.62,2.91,0.24,12.14,2.57,2.26,1.32,21.89,33.79,0.11,0.37,0.3,2.0,0.42,0.9,0.24,0.01,0.41,8.35,0.2,0.26,0.16,0.13,6.11,38.38,0.71,0.02,1.18,3.65,0.0,0.74,1.15,9.7,19.31,0.14,1.47,4.15,2.58,4.6,0.04,12.59,0.61,4.09,0.11,0.66,0.05,3.01,43.67,3.18,0.03,5.01
2017-08-06,2,0.04,4.66,0.6,33.52,3.68,10.4,0.48,3.66,12.93,26.15,2.57,7.26,0.17,0.0,8.1,0.08,1.98,0.04,0.11,3.26,5.6,0.23,0.61,1.3,0.17,8.06,4.64,1.61,25.1,1.39,1.46,0.0,3.24,1.48,18.08,3.5,0.08,6.94,6.95,3.6,1.46,0.02,2.16,4.22,15.13,7.03,2.7,24.37,3.14,31.26,1.94,3.71,6.02
2017-08-07,2,0.04,4.09,0.79,78.79,2.38,3.65,0.32,1.38,2.75,2.08,7.46,9.88,1.0,0.06,5.27,0.84,0.49,0.47,0.73,1.29,24.27,0.39,1.72,1.24,0.83,2.95,5.63,0.59,1.21,3.13,0.22,0.0,0.43,2.1,3.53,11.12,0.02,33.25,34.14,6.53,0.65,0.11,1.82,1.04,2.27,21.37,2.37,1.46,0.04,5.81,0.02,2.28,5.77
2017-08-08,2,1.39,2.31,0.25,15.92,5.49,9.36,1.61,3.29,5.31,0.32,15.83,1.16,3.05,0.88,30.03,1.14,0.25,4.93,0.41,1.41,0.67,0.02,4.14,54.02,0.75,32.09,33.05,4.6,0.44,4.68,12.44,2.94,0.91,22.61,5.64,3.04,0.02,1.59,34.99,3.71,0.8,0.22,4.79,15.31,21.0,0.05,0.86,1.6,0.0,50.63,0.39,0.05,8.28
2017-08-09,2,3.44,9.65,0.02,22.41,2.82,29.98,5.33,18.56,1.89,1.66,6.94,1.12,11.43,0.73,1.96,0.85,1.87,2.24,0.12,0.02,0.38,2.36,1.47,112.9,0.92,19.43,30.36,1.54,0.41,9.65,2.7,0.0,24.18,5.9,56.74,2.5,0.18,0.06,38.61,2.08,0.63,0.04,0.54,1.34,68.74,0.02,1.66,6.17,0.0,34.95,2.5,7.94,10.82
2017-08-10,2,1.7,74.16,0.07,9.94,16.73,128.9,0.73,10.3,3.64,0.41,2.0,0.54,1.98,0.19,33.49,4.41,0.01,0.04,2.25,2.81,0.41,1.15,3.25,27.48,14.13,4.96,1.6,0.1,2.5,6.76,9.12,0.02,24.58,4.39,18.92,2.48,9.86,13.25,0.43,1.27,16.75,1.21,4.87,0.73,19.05,0.11,0.74,2.25,0.01,2.49,1.94,21.77,9.63
2017-08-11,2,0.79,25.06,1.2,38.19,94.15,7.99,3.9,2.13,8.6,0.48,33.09,1.72,0.45,2.13,12.17,4.51,0.67,0.01,22.4,1.71,1.08,0.26,4.4,5.15,11.47,7.58,58.27,0.0,0.99,2.18,0.67,0.08,16.11,2.25,38.0,1.02,12.45,5.93,0.07,13.51,6.85,1.26,11.23,0.05,20.05,0.14,1.21,5.45,0.14,0.04,0.97,15.75,9.61
2017-08-12,2,0.67,28.2,6.11,12.38,52.05,2.03,9.39,0.0,0.86,1.4,8.96,1.46,0.0,1.29,0.05,2.06,0.04,0.0,26.17,0.0,3.05,0.31,0.47,10.43,2.16,1.32,2.52,35.67,2.08,12.27,22.93,0.1,3.41,1.77,0.77,1.09,1.41,0.29,0.01,1.65,12.26,0.33,4.71,0.04,1.54,0.11,1.84,0.18,11.34,0.1,2.94,0.09,5.73
2017-08-13,2,1.2,24.68,18.73,17.67,2.19,0.57,9.53,1.05,3.12,21.01,30.62,28.14,0.0,0.36,0.0,2.49,0.08,0.14,1.85,0.01,1.23,21.85,0.37,14.37,0.14,14.31,0.12,14.38,44.64,2.16,60.54,4.57,1.12,0.37,0.48,24.44,0.0,0.28,0.12,0.35,0.84,0.6,0.41,0.26,0.92,30.37,7.94,0.72,6.06,0.88,7.68,0.18,8.35
2017-08-14,2,7.29,14.09,1.15,18.61,0.2,0.77,1.85,0.45,25.45,11.3,0.33,41.65,0.0,0.49,0.11,1.45,0.93,0.01,0.08,2.12,6.56,20.94,0.88,9.92,3.91,2.45,18.03,0.45,18.24,12.32,0.06,1.45,0.28,0.49,0.08,11.84,0.0,0.79,0.0,0.87,4.62,11.83,0.41,1.33,0.07,42.4,15.63,1.7,3.89,0.31,0.56,4.44,6.29
2017-08-15,2,5.07,0.48,0.47,4.63,0.0,1.36,8.79,1.48,23.6,11.52,0.28,0.02,1.73,0.77,31.07,0.18,5.23,0.01,21.01,8.57,30.95,34.81,5.56,2.25,6.16,0.06,9.84,0.53,0.11,60.74,0.1,12.34,0.0,10.21,4.01,0.61,0.88,1.02,0.04,0.9,3.42,1.22,0.08,8.31,0.22,11.63,0.2,1.91,2.25,0.08,1.3,36.73,6.63
2017-08-16,2,0.91,6.91,0.29,10.89,0.0,14.88,28.66,42.46,0.43,20.9,2.31,0.83,12.5,1.73,33.94,0.75,0.16,3.04,11.35,15.09,8.01,6.89,1.71,1.71,1.22,0.39,0.19,0.05,0.0,37.18,5.74,2.67,0.07,2.49,2.13,1.52,11.79,1.89,0.0,0.07,1.54,1.4,0.42,14.83,6.07,11.49,0.08,5.64,3.23,21.37,12.45,5.71,7.3
2017-08-17,2,7.64,46.32,2.4,1.77,0.04,22.4,16.79,6.85,0.84,33.54,11.74,32.56,32.52,1.42,1.03,11.89,0.06,41.91,2.22,7.26,12.54,1.69,0.0,15.13,1.24,9.7,29.93,1.58,1.75,15.78,16.24,0.02,0.0,0.45,31.2,0.05,21.46,40.54,0.08,0.43,5.23,0.22,1.08,10.33,8.44,0.93,0.63,13.6,13.88,39.99,3.93,8.62,11.36
2017-08-18,2,76.44,9.65,7.71,2.31,0.0,0.91,0.5,19.44,1.78,10.22,26.65,25.06,8.13,0.12,1.72,0.9,0.16,54.24,3.22,1.9,44.31,1.12,27.65,2.87,0.92,1.7,25.88,0.83,0.39,4.71,1.65,0.05,0.45,0.28,45.9,1.0,17.25,2.09,6.6,1.88,34.01,0.04,6.31,6.56,4.09,1.96,0.11,4.85,21.74,0.45,1.57,7.8,10.2
2017-08-19,2,60.11,3.14,1.75,1.97,0.0,0.22,0.19,34.55,0.96,20.39,15.72,25.89,2.34,4.07,0.38,1.75,0.19,0.93,1.45,2.98,31.45,2.06,0.68,10.39,0.88,0.07,0.0,0.0,1.12,8.27,8.53,1.06,1.76,5.13,0.9,11.24,3.84,8.45,3.78,18.2,34.83,1.55,1.15,2.39,66.4,0.19,1.11,33.01,5.7,1.24,1.29,2.07,8.74
2017-08-20,2,113.58,1.61,0.47,6.05,0.01,0.04,0.13,1.28,0.32,41.62,4.85,4.05,0.99,1.49,0.26,2.5,53.96,0.04,10.83,8.02,6.91,1.81,6.68,9.55,1.55,9.82,0.04,0.0,0.65,1.12,2.74,0.68,6.68,13.19,0.0,0.54,0.38,0.02,0.5,15.87,3.0,11.8,2.43,0.23,11.79,0.0,11.66,148.58,17.49,1.32,2.43,14.34,10.62
2017-08-21,2,9.1,7.01,0.66,31.05,0.07,0.19,0.97,0.23,0.14,26.43,3.46,0.5,0.12,0.24,0.62,6.33,25.43,2.38,36.35,2.8,27.99,45.73,4.42,40.44,5.2,10.86,0.01,0.0,0.37,2.26,18.84,0.37,11.81,0.77,0.04,0.71,0.0,3.67,0.24,56.13,6.61,8.45,7.38,0.0,4.68,0.04,13.79,1.7,3.4,1.9,3.29,25.49,8.53
2017-08-22,2,0.87,0.05,1.04,1.14,0.97,0.01,9.81,0.65,0.79,9.49,6.47,0.07,0.06,0.51,0.75,4.42,0.48,0.01,23.58,1.82,40.32,55.65,17.58,11.0,21.3,4.33,0.04,0.14,0.24,9.31,1.81,0.41,1.42,0.0,0.71,14.61,0.01,6.22,4.2,24.13,33.66,2.04,2.22,0.0,0.47,0.04,9.48,0.12,1.98,2.85,1.38,3.04,6.48
2017-08-23,2,2.71,0.79,2.08,1.1,0.71,0.0,0.42,0.08,13.11,2.16,5.02,0.04,0.02,0.51,1.02,0.37,0.79,0.16,4.07,2.55,8.16,19.26,9.49,0.14,2.4,36.92,0.12,0.53,1.26,0.19,0.0,0.0,3.49,0.04,1.41,7.16,2.65,6.58,3.6,1.02,7.8,29.37,0.02,0.0,1.6,0.0,3.2,0.08,11.23,18.22,0.75,42.33,4.2
2017-08-24,2,1.89,0.3,26.78,0.84,0.96,2.18,20.71,0.42,0.18,3.65,2.2,0.11,3.72,4.53,0.85,0.47,0.92,0.01,1.64,8.33,5.02,3.58,1.38,1.22,0.51,0.48,0.2,19.65,0.08,0.08,0.59,0.0,18.25,0.01,0.2,1.22,6.4,5.42,0.11,0.19,0.84,12.83,0.0,0.02,25.51,2.09,6.52,0.02,6.01,19.12,9.59,34.66,4.47
2017-08-25,2,0.57,0.2,5.62,2.04,14.03,3.61,93.18,13.75,5.29,0.01,1.6,2.49,8.27,1.55,0.19,12.65,0.69,0.05,2.67,3.68,11.26,5.03,55.59,22.66,0.85,0.51,6.55,14.25,0.0,0.5,3.24,0.0,51.55,0.04,0.35,0.49,8.36,4.81,5.09,0.54,0.04,5.0,0.0,0.61,2.36,0.43,49.98,0.04,0.44,22.86,10.71,0.02,8.95
2017-08-26,2,1.7,0.66,0.19,2.44,15.34,0.44,3.83,3.23,4.28,0.41,15.04,6.13,1.43,0.43,0.02,12.56,0.38,0.14,13.79,8.68,16.79,8.1,54.74,19.74,0.1,2.04,84.73,0.78,0.0,2.8,2.45,0.1,40.01,0.2,0.42,2.58,12.71,81.85,7.6,2.86,0.24,0.13,5.39,6.23,0.02,0.73,56.2,0.01,1.81,34.11,7.5,0.0,10.67
2017-08-27,2,30.97,2.18,0.0,5.7,4.2,0.68,26.5,0.8,26.72,2.13,4.62,11.68,3.69,7.19,0.02,13.99,0.02,4.03,5.01,1.67,7.68,5.34,55.83,11.01,1.16,0.11,31.74,11.93,7.55,0.25,0.86,3.47,48.94,5.03,24.47,21.79,1.71,38.16,0.24,8.37,0.08,9.94,12.72,0.08,0.04,2.06,0.3,0.08,1.4,0.88,22.77,0.0,9.56
2017-08-28,2,18.34,6.49,0.0,15.03,2.18,8.79,5.99,0.74,6.33,0.14,16.06,0.45,81.3,20.88,0.0,35.18,0.43,20.72,5.4,3.48,8.44,12.45,3.44,1.54,0.47,0.17,3.04,16.23,22.49,2.77,0.57,1.51,102.01,11.25,9.41,13.34,18.63,0.02,0.07,4.22,2.25,20.04,2.75,0.01,0.04,2.81,10.2,0.05,2.8,0.57,4.7,13.01,10.32
2017-08-29,2,0.56,62.66,0.04,2.3,0.01,13.36,0.39,0.86,21.98,1.0,0.53,6.97,79.11,30.46,1.06,7.49,0.39,61.45,0.17,0.2,27.93,1.24,24.75,0.65,0.2,0.26,13.21,0.67,17.48,32.43,0.28,2.15,0.04,7.55,71.02,44.41,14.11,0.8,0.04,2.98,0.35,4.66,4.28,0.13,0.77,4.04,7.87,27.84,0.85,0.26,2.06,1.36,11.89
