date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2018-05-19,1,17.54,0.04,12.11,21.26,0.0,0.0,0.85,0.03,0.11,0.14,0.24,0.0,0.15,0.0,22.92,0.37,12.28,0.93,5.53,0.02,0.18,6.24,0.07,0.02,0.0,22.28,0.38,1.4,1.4,9.23,0.0,11.01,0.37,0.0,0.06,0.0,7.37,8.05,0.0,0.08,0.0,0.0,0.0,36.08,5.2,0.0,9.1,0.0,0.02,0.0,8.25,0.06,4.34
2018-05-20,1,0.01,4.65,15.26,4.11,-0.01,0.0,0.0,0.0,0.02,0.02,0.3,0.0,3.87,9.15,2.89,1.76,4.25,0.25,1.26,0.0,0.21,2.11,0.0,0.03,0.0,0.0,0.02,1.63,13.71,0.0,0.0,0.34,0.02,0.0,0.7,0.0,0.65,23.46,0.0,0.01,0.02,0.0,0.24,2.13,6.41,0.74,4.54,0.0,0.05,0.01,5.16,0.0,2.16
2018-05-21,1,0.01,0.48,1.12,0.12,2.94,0.05,0.0,0.0,0.0,0.0,1.95,0.1,0.02,29.1,0.11,7.75,0.76,0.11,0.21,0.0,25.22,5.29,0.0,0.91,0.11,16.03,1.74,0.1,4.25,14.74,0.01,0.04,0.0,23.93,3.05,0.0,0.0,64.65,0.0,13.2,0.0,0.08,0.03,0.05,0.04,0.2,0.56,0.01,0.01,20.31,0.02,0.01,4.69
2018-05-22,1,0.0,0.0,0.98,0.0,0.0,0.01,0.0,0.0,0.03,0.01,0.0,1.02,0.15,0.3,0.0,0.0,1.93,0.0,0.0,3.77,8.29,0.28,0.01,0.0,4.67,2.53,6.98,3.07,0.75,0.0,11.67,20.28,1.42,0.63,0.11,0.0,8.71,0.0,6.43,11.31,0.02,0.0,27.71,0.0,1.26,0.33,4.2,0.0,1.0,1.96,0.0,3.97,2.58
2018-05-23,1,0.14,0.0,0.02,10.18,0.02,0.04,0.56,0.0,0.02,0.02,0.0,9.44,0.43,0.25,0.01,12.19,1.0,0.0,0.04,0.14,0.03,0.15,0.0,2.76,0.41,2.43,14.16,2.66,1.07,2.26,0.0,2.27,3.6,0.01,0.0,0.65,0.06,0.0,2.28,0.11,0.11,0.0,0.13,0.09,0.96,0.69,1.82,0.0,18.97,0.0,5.91,9.44,1.92
2018-05-24,1,28.15,0.0,0.09,6.41,0.0,0.0,0.28,0.0,1.39,0.01,0.03,0.04,-0.02,0.05,0.42,21.72,0.02,0.0,0.0,0.0,0.0,0.0,0.03,17.54,0.0,0.68,11.61,0.1,6.66,0.0,0.01,0.0,0.01,3.86,0.0,0.31,0.93,0.0,10.17,0.0,40.32,0.93,0.64,0.05,0.1,0.0,0.25,0.33,0.29,0.02,18.89,0.02,3.38
2018-05-25,1,3.07,0.0,0.0,39.02,0.01,0.01,0.76,0.05,11.74,0.0,0.0,17.34,14.12,4.54,0.1,0.05,0.0,0.86,0.02,0.03,0.01,0.04,0.02,0.0,0.11,0.01,0.0,12.28,0.47,0.03,0.18,0.84,0.04,0.2,0.0,1.87,15.95,0.0,1.8,0.02,0.99,0.93,0.0,0.13,0.0,0.0,0.22,0.59,0.33,0.28,5.69,0.0,2.64
2018-05-26,1,0.19,0.06,0.0,0.5,2.2,0.03,0.0,0.29,0.02,0.0,0.0,3.99,2.15,0.31,0.09,0.06,0.12,1.34,0.05,0.77,0.72,4.29,0.02,0.08,0.0,19.02,0.0,0.11,0.07,0.0,0.01,0.21,0.29,0.02,1.17,0.99,0.02,13.53,0.07,2.66,0.0,0.95,0.0,0.0,0.01,0.0,0.23,0.0,0.0,0.08,0.78,0.0,1.13
2018-05-27,1,26.59,11.61,0.02,0.0,0.99,0.3,0.0,7.92,-0.01,22.03,0.0,0.01,0.02,1.35,16.56,18.72,0.35,0.15,0.0,0.29,0.0,17.08,0.02,0.17,0.0,0.11,0.0,0.02,0.09,0.08,3.77,0.0,20.86,26.81,0.2,0.0,0.32,0.4,14.56,2.53,0.05,0.02,0.08,0.49,0.08,0.33,0.0,0.0,0.0,0.0,0.07,0.0,3.82
2018-05-28,1,21.28,0.01,0.01,0.0,0.03,0.65,0.12,4.43,8.23,1.99,0.05,0.59,0.0,0.0,2.26,1.92,0.0,0.05,9.57,1.99,0.0,41.76,0.03,3.46,0.14,0.49,0.0,0.01,0.72,0.0,33.68,0.0,19.88,15.53,0.0,0.0,19.32,0.34,0.62,2.02,0.03,0.0,0.01,0.01,0.08,2.06,0.0,0.0,10.89,0.01,0.0,0.0,4.01
2018-05-29,1,1.81,0.0,0.0,0.0,0.04,15.06,0.19,0.0,0.12,0.0,0.18,0.0,0.0,1.42,0.37,2.09,0.0,0.05,22.99,0.03,0.06,0.0,0.02,17.54,0.0,4.4,0.0,0.01,2.76,0.0,10.92,3.71,11.61,0.0,0.0,0.0,25.71,0.0,0.0,0.01,1.92,0.0,0.21,0.03,0.02,2.47,0.01,0.0,3.14,43.02,0.0,3.65,3.37
2018-05-30,1,0.67,0.67,0.0,10.47,0.24,3.0,0.4,0.0,0.01,0.0,0.7,0.0,0.05,0.04,0.06,0.03,0.0,0.03,0.0,0.0,0.0,0.02,0.11,20.38,0.0,0.82,1.35,5.09,0.79,-0.01,0.12,0.98,1.04,0.56,8.49,0.0,8.87,0.03,2.21,0.02,0.14,0.0,2.6,0.01,0.01,0.55,0.02,0.0,0.62,0.21,16.37,8.87,1.72
2018-05-31,1,0.16,0.18,0.02,4.04,0.18,0.13,28.17,0.0,3.11,12.9,0.21,0.02,0.03,0.01,0.04,1.3,0.02,0.02,13.33,0.02,0.0,0.0,0.0,4.54,1.99,0.02,8.92,0.18,0.06,0.0,3.17,0.0,0.37,0.0,0.09,1.62,7.47,0.62,7.41,0.02,0.02,0.62,0.0,1.0,4.07,0.11,0.18,0.01,0.01,0.03,0.83,0.0,2.1
2018-06-01,2,0.0,0.0,0.69,4.99,0.19,0.0,4.42,0.0,16.01,0.67,0.0,9.96,1.37,0.0,0.01,36.31,62.93,0.4,3.02,0.01,0.0,0.01,0.0,54.84,21.12,0.84,0.0,0.1,0.03,0.03,23.79,0.01,0.0,0.01,26.09,1.29,1.25,0.34,0.0,0.0,1.01,0.39,0.01,15.73,1.23,0.01,0.02,0.16,0.0,0.01,0.0,0.03,5.67
2018-06-02,2,0.0,1.03,9.31,0.0,0.0,0.0,0.35,0.0,15.24,0.07,0.0,0.43,2.49,0.04,0.05,0.07,11.95,5.81,0.01,3.9,0.29,-0.01,0.81,17.63,0.74,0.08,0.02,0.05,0.31,9.28,0.18,0.18,0.01,0.02,0.46,0.62,21.47,1.49,15.71,0.0,17.08,0.0,0.0,0.22,0.0,0.01,0.01,0.0,0.0,0.0,0.13,0.03,2.7
2018-06-03,2,0.01,6.16,0.13,0.01,0.27,0.54,0.19,2.35,0.25,0.07,0.01,0.0,0.01,0.04,0.06,0.0,0.0,0.0,0.02,0.25,0.24,0.19,2.94,13.87,0.0,0.22,0.43,0.0,11.22,0.43,0.01,0.28,0.1,0.0,0.0,3.36,0.58,2.27,12.44,20.24,0.0,27.07,0.04,0.62,0.0,0.52,12.57,0.0,5.13,0.0,0.0,0.0,2.45
2018-06-04,2,0.0,0.13,0.04,0.0,0.05,3.48,1.32,0.01,5.98,0.01,0.0,0.0,1.14,0.17,0.13,0.04,0.0,0.0,0.15,0.0,0.0,0.55,6.42,0.1,0.0,0.28,4.39,0.58,16.27,0.34,0.06,0.0,8.6,11.98,2.2,7.17,0.01,0.19,0.07,0.05,0.0,1.75,0.01,0.13,0.01,44.56,9.82,26.21,0.3,0.21,0.0,0.1,3.04
2018-06-05,2,0.0,0.0,0.44,0.19,0.19,0.0,0.08,0.0,4.12,0.17,1.85,-0.01,0.57,1.2,8.61,0.07,0.0,1.83,0.67,0.74,0.0,0.01,1.77,0.0,0.0,0.02,0.0,0.0,2.27,0.15,0.04,37.48,0.34,0.0,23.19,0.0,0.0,0.75,0.05,0.0,0.01,0.0,0.0,0.08,0.78,0.08,0.58,0.0,4.93,0.77,0.0,1.92,1.84
2018-06-06,2,0.13,0.26,1.26,35.11,0.0,0.9,0.85,0.0,0.19,0.39,0.52,0.0,0.35,15.08,17.72,0.55,0.01,4.37,2.34,0.24,0.0,0.0,0.19,0.0,0.0,0.91,0.0,0.0,0.0,1.31,0.58,0.4,0.28,0.0,0.19,0.03,7.76,0.92,0.05,0.0,0.33,0.0,39.8,0.01,4.84,0.0,0.03,0.0,0.01,0.24,0.01,0.0,2.71
2018-06-07,2,0.01,0.26,0.78,38.5,0.51,2.96,0.0,0.0,13.55,0.66,0.69,0.69,1.05,5.73,0.0,0.12,0.01,0.16,0.03,0.01,0.0,0.01,2.22,4.76,0.0,0.0,0.22,3.77,0.0,0.0,1.35,1.86,0.17,0.02,0.07,0.03,2.52,0.23,0.03,0.45,1.49,3.0,0.17,0.01,0.25,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.73
2018-06-08,2,0.0,2.15,33.19,0.07,0.05,0.19,0.0,0.52,0.11,0.22,0.15,0.0,0.08,0.87,3.49,3.62,13.14,0.0,0.02,0.0,0.71,0.09,0.01,44.46,0.0,0.0,15.76,1.81,0.0,0.0,2.53,1.56,1.29,0.45,0.34,0.49,6.04,0.01,0.0,0.07,0.0,2.56,44.24,0.02,0.0,0.0,0.0,0.0,4.84,0.0,0.01,0.0,3.63
2018-06-09,2,0.32,0.43,6.94,7.02,0.06,0.07,0.0,40.69,1.09,0.0,0.22,0.0,0.0,0.57,0.18,8.62,60.7,0.61,0.01,0.0,3.08,1.01,1.05,33.73,0.0,0.0,0.29,2.52,0.01,0.0,0.0,0.18,2.38,0.63,0.42,0.08,16.44,0.32,25.58,0.0,24.31,21.23,1.11,0.76,0.87,0.0,0.0,2.89,36.42,0.01,0.01,0.14,5.94
2018-06-10,2,1.47,0.25,2.06,5.08,9.99,0.0,0.02,3.51,0.38,0.0,0.01,0.0,0.02,2.13,0.15,0.05,18.08,3.41,0.01,0.01,10.98,0.04,0.16,68.78,0.0,0.0,0.01,9.43,0.2,0.37,0.0,0.0,2.47,0.48,13.15,0.0,2.89,0.0,2.03,1.44,0.47,48.18,0.01,0.03,0.28,0.0,2.92,14.08,59.19,0.0,20.55,0.52,5.98
2018-06-11,2,0.13,0.01,0.01,0.04,0.02,0.0,0.0,2.15,0.32,0.0,0.0,0.0,12.79,0.04,0.05,1.36,1.79,0.04,13.27,0.05,0.03,0.32,0.06,71.4,0.0,0.0,0.0,0.44,0.4,0.75,0.11,0.16,0.55,2.44,17.7,0.13,19.27,0.0,4.92,0.93,0.22,72.93,0.18,0.19,6.26,6.28,0.19,3.0,29.24,31.39,14.94,0.24,6.21
2018-06-12,2,0.28,9.88,0.49,0.01,0.01,0.12,0.04,23.91,0.52,17.4,0.04,0.0,13.52,0.0,0.0,0.13,14.9,0.0,7.27,44.44,0.0,0.07,0.08,2.09,-0.01,0.0,0.01,0.0,0.02,0.54,0.05,0.03,1.38,0.55,2.2,2.66,1.3,0.0,0.01,0.02,0.01,37.37,0.36,0.15,7.53,0.58,1.29,0.07,1.67,0.41,13.72,0.08,4.06
2018-06-13,2,2.83,1.37,0.23,0.99,16.47,0.01,0.01,0.88,0.15,0.81,0.16,0.01,0.67,0.0,0.0,14.62,71.09,0.01,0.78,13.84,0.23,0.14,0.06,1.43,0.0,0.05,0.0,0.15,0.46,5.46,0.43,0.0,0.02,8.37,37.58,0.13,10.41,0.0,1.46,0.0,0.52,0.33,17.37,0.48,5.42,0.34,1.42,1.58,0.02,0.68,3.83,0.53,4.38
2018-06-14,2,0.17,0.02,0.01,0.03,11.95,0.04,0.37,2.36,0.0,0.0,0.07,0.01,0.53,0.0,0.1,25.25,83.24,0.17,0.0,0.27,4.1,0.05,0.04,0.01,0.0,16.91,0.49,0.06,3.29,8.8,8.81,0.0,0.01,0.02,0.87,0.34,0.03,8.6,13.34,0.01,34.63,0.43,3.59,0.64,0.08,0.04,0.13,17.86,4.75,0.04,5.66,0.01,5.06
2018-06-15,2,0.1,0.0,0.01,0.06,0.45,0.12,0.5,1.72,8.84,0.01,22.68,0.12,0.58,0.01,0.01,0.19,0.81,0.19,0.95,2.65,1.46,0.16,0.0,3.18,0.01,1.57,3.05,0.26,0.21,0.59,0.07,0.0,6.28,0.24,1.8,0.01,0.02,3.21,8.21,0.03,10.34,0.02,0.11,0.11,0.15,0.04,0.01,0.49,1.19,0.01,0.19,0.02,1.63
2018-06-16,2,1.15,28.9,0.01,0.01,8.36,0.02,0.0,1.2,8.47,0.0,25.31,4.84,13.07,0.95,1.02,2.97,0.25,0.04,0.31,24.82,3.58,0.01,1.94,11.17,0.01,22.7,5.13,16.26,0.01,0.12,0.01,0.0,12.26,0.01,14.89,0.0,0.06,0.15,1.8,0.76,0.02,1.87,12.46,0.02,0.0,0.04,0.01,0.01,0.38,0.0,0.0,0.01,4.46
2018-06-17,2,0.12,27.5,12.13,0.41,4.59,0.07,0.34,4.57,0.93,0.0,1.45,2.06,25.24,0.05,0.63,0.07,0.58,0.03,0.01,0.08,29.09,0.01,0.41,37.59,0.75,0.0,6.09,0.41,0.0,0.21,0.01,0.0,0.69,39.81,20.1,0.22,2.62,0.08,3.22,2.59,0.27,3.85,5.8,0.17,0.0,0.02,0.04,0.0,45.83,0.01,35.22,0.0,6.2
2018-06-18,2,0.01,2.26,6.41,0.02,7.37,1.7,0.73,11.73,9.61,0.01,0.13,7.42,5.11,0.77,1.69,0.0,1.23,0.61,8.62,0.06,13.1,0.0,0.07,18.29,0.33,0.0,3.8,0.02,0.0,0.28,33.63,0.08,0.09,2.23,9.74,15.87,53.53,0.07,15.43,30.84,0.02,9.34,0.07,0.01,21.74,0.01,0.01,2.47,10.3,0.01,29.84,0.0,6.6
2018-06-19,2,0.11,4.46,8.94,2.29,64.5,6.28,0.58,0.03,0.21,4.1,0.0,1.29,2.2,14.38,24.01,0.0,18.02,5.7,1.61,0.03,5.01,0.0,0.0,3.71,4.59,0.14,0.1,0.0,0.01,34.7,15.14,0.52,0.24,0.01,40.68,0.35,5.4,0.64,9.35,0.29,46.18,44.38,0.07,0.0,6.99,4.9,0.0,29.01,0.13,0.04,0.04,0.03,8.07
2018-06-20,2,2.12,0.07,0.58,0.52,0.07,0.55,0.43,0.59,0.53,2.23,1.81,0.0,0.0,0.52,24.28,0.01,7.52,3.51,0.01,0.0,12.96,0.01,3.25,4.8,8.36,0.93,0.81,0.0,1.67,7.54,23.0,0.06,0.08,0.13,14.6,0.05,0.13,65.81,0.01,0.01,15.58,3.48,0.16,0.01,0.04,7.74,12.8,5.74,0.0,42.35,0.11,0.0,5.44
2018-06-21,2,0.78,17.09,16.09,0.19,3.36,6.27,0.01,5.56,2.12,0.6,2.49,0.01,2.09,63.45,0.31,0.0,16.89,28.2,4.08,4.01,2.47,0.01,0.05,1.22,13.84,0.91,4.61,0.0,0.03,0.94,16.22,0.01,0.29,0.03,31.36,1.0,4.42,26.18,7.64,2.33,2.82,0.0,0.41,0.02,0.0,6.08,25.27,0.0,0.53,15.67,14.65,0.0,6.91
2018-06-22,2,0.12,6.98,1.85,28.83,0.89,41.15,3.57,4.71,11.58,2.24,4.53,0.0,28.91,36.28,0.0,0.4,25.97,4.63,2.17,14.04,0.01,1.93,0.9,0.01,17.91,0.1,0.36,0.0,0.0,0.0,8.67,0.0,0.0,0.28,6.3,0.1,13.86,4.01,12.89,8.94,0.0,0.01,2.76,0.28,2.88,20.7,1.79,2.43,20.98,0.12,15.79,0.0,7.11
2018-06-23,2,4.35,5.82,14.28,0.51,22.1,16.94,0.34,0.28,10.63,1.41,36.55,0.0,0.58,1.97,0.0,21.38,4.6,6.99,1.94,2.59,0.02,15.26,38.4,0.0,5.55,9.16,0.02,0.02,41.65,4.8,17.74,0.01,0.15,0.0,1.34,33.27,39.58,0.3,0.1,14.42,0.0,0.01,0.0,52.11,26.24,0.06,0.01,26.86,0.09,0.04,33.57,0.0,10.08
2018-06-24,2,7.15,1.48,10.28,0.48,14.78,3.92,5.73,0.51,0.06,0.02,4.34,0.01,0.07,0.02,0.0,11.69,12.69,9.1,12.84,6.14,0.0,7.89,0.04,0.0,0.78,56.61,7.12,8.54,2.67,2.85,2.4,0.0,0.1,35.95,0.38,42.61,0.97,0.59,0.32,1.38,0.01,0.01,0.03,1.33,0.21,6.16,0.0,5.78,0.01,1.05,8.33,0.0,5.79
2018-06-25,2,2.68,1.79,8.28,30.51,5.99,0.8,5.25,2.62,15.29,0.01,2.48,18.99,25.15,0.04,2.53,6.94,29.19,6.85,27.79,30.79,0.0,0.0,2.85,0.26,0.25,1.97,0.08,4.96,0.01,1.32,8.83,5.02,0.01,0.26,0.49,3.64,22.35,0.4,0.74,1.85,1.69,0.3,4.19,0.7,0.01,4.14,0.1,2.38,0.46,0.02,1.3,0.0,5.78
2018-06-26,2,0.2,12.42,21.91,5.27,63.38,2.04,1.24,1.56,9.16,0.01,0.78,7.97,12.14,52.49,0.21,0.53,10.67,0.34,45.59,0.01,0.01,0.04,6.32,0.57,0.02,0.96,0.03,0.19,19.88,0.19,3.4,13.54,0.0,0.81,1.75,3.94,16.58,0.34,6.67,21.92,35.97,3.09,37.27,3.68,6.08,3.1,16.34,2.94,0.01,0.0,0.34,69.91,8.9
2018-06-27,2,3.37,11.54,2.32,0.1,14.58,1.76,35.97,1.71,1.36,0.04,0.13,0.35,1.52,23.31,9.6,0.01,9.01,0.07,0.77,7.3,0.03,0.81,0.55,0.01,0.28,0.93,0.25,0.01,9.63,2.77,6.95,3.01,0.0,0.52,1.91,5.79,2.47,0.1,0.03,49.85,10.76,8.09,2.21,5.09,1.27,0.19,17.33,3.92,0.04,0.22,2.57,1.35,5.15
2018-06-28,2,46.37,0.87,6.13,6.05,1.34,1.44,7.09,6.56,36.7,0.02,0.1,0.02,2.91,2.42,0.04,0.35,26.48,2.24,1.5,0.02,0.53,0.04,0.19,5.48,0.52,0.75,31.1,0.01,1.43,1.2,2.55,6.5,6.22,0.02,0.01,10.2,8.15,0.03,0.05,0.01,0.01,0.78,4.01,10.26,0.18,1.44,8.3,0.86,0.13,6.23,32.74,18.78,5.66
2018-06-29,2,0.47,8.63,0.08,28.71,22.64,5.49,1.67,0.59,10.17,0.31,0.48,0.12,11.33,11.32,0.01,0.67,36.37,1.61,0.92,4.37,0.37,0.06,0.04,17.18,2.23,7.26,1.65,0.2,0.02,33.06,2.26,4.54,25.34,0.86,0.0,21.79,3.47,0.02,0.01,0.0,11.4,4.68,7.65,2.13,0.17,4.7,0.39,0.08,2.29,6.57,11.68,0.46,6.24
