date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2014-11-11,1,0.01,0.0,0.03,0.27,0.0,0.0,0.59,2.37,0.15,1.64,0.0,0.07,1.85,0.01,0.49,1.33,2.06,0.0,0.02,0.0,8.6,0.08,2.07,1.56,0.58,0.0,0.95
2014-11-12,1,0.93,0.49,0.46,0.7,0.02,13.52,2.87,0.54,2.67,0.45,0.4,0.09,1.04,0.05,0.13,1.36,0.52,0.0,0.08,0.13,0.63,0.45,2.48,0.87,0.02,2.42,1.24
2014-11-13,1,1.15,1.2,2.46,0.38,0.16,6.52,0.76,0.0,0.0,0.0,5.86,0.17,0.28,0.37,0.16,0.6,1.65,0.06,2.04,2.15,0.0,3.8,0.82,3.82,0.0,0.0,1.38
2014-11-14,1,2.09,0.0,0.95,0.0,0.23,1.95,1.84,0.0,0.54,4.11,15.86,17.28,24.16,0.0,0.63,0.96,0.0,1.0,5.97,0.49,0.0,0.12,1.29,0.1,0.01,0.0,3.18
2014-11-15,1,0.21,0.05,0.0,0.0,0.03,0.02,2.41,1.3,0.79,1.43,0.58,28.55,12.43,0.0,0.0,0.02,0.37,1.05,1.82,0.58,0.0,0.26,0.0,0.0,0.24,0.0,2.09
2014-11-16,1,0.01,0.07,0.0,0.0,0.16,0.0,0.0,0.0,0.01,0.28,0.0,0.58,0.6,0.0,9.88,0.08,0.77,1.78,0.38,0.0,0.01,0.02,0.0,0.46,0.86,0.0,0.64
2014-11-17,1,0.0,0.25,0.0,1.74,0.11,0.62,0.0,0.0,0.18,0.0,0.2,1.2,0.43,0.0,0.67,2.78,0.35,0.01,0.26,0.0,0.01,0.26,0.0,0.0,0.0,0.01,0.36
2014-11-18,1,2.1,0.0,1.18,39.91,0.0,0.2,0.0,0.02,6.99,0.01,0.1,0.02,0.02,0.0,0.0,12.92,0.19,-0.01,0.01,0.76,6.84,0.22,1.81,1.57,0.01,0.0,2.99
2014-11-19,1,2.73,0.0,0.15,0.47,0.0,1.56,0.0,0.05,6.04,0.05,0.0,0.0,0.41,0.01,0.0,0.24,0.16,0.02,0.22,0.66,10.0,0.35,0.99,0.01,0.0,0.02,0.96
2014-11-20,1,12.08,0.79,0.7,0.01,1.14,0.0,0.13,14.53,0.2,0.0,0.0,0.0,6.06,0.01,6.11,1.33,0.0,0.02,0.0,0.02,5.33,0.32,0.0,0.85,0.04,0.0,1.99
2014-11-21,1,3.71,0.03,0.02,0.31,2.0,0.3,0.02,0.0,0.02,3.02,0.01,3.05,0.02,0.01,4.96,0.0,0.2,0.18,0.0,0.0,0.01,4.24,0.08,0.03,0.86,0.0,0.92
2014-11-22,1,0.34,0.42,0.02,0.0,0.07,0.0,0.07,0.0,0.0,0.01,1.15,0.01,0.22,0.06,0.28,0.11,0.49,5.03,0.0,0.62,0.0,1.05,0.01,0.0,0.48,0.26,0.42
2014-11-23,1,0.11,1.05,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,6.5,4.82,0.69,0.05,3.04,4.42,0.0,0.01,0.0,0.18,0.14,0.0,0.0,0.01,0.72,0.06,0.87
2014-11-24,1,0.25,0.0,0.0,5.61,0.0,0.07,0.17,0.04,13.24,0.26,8.31,0.91,0.0,2.84,0.62,0.0,1.38,0.02,0.45,0.65,0.47,0.0,0.37,0.0,2.38,0.86,1.52
2014-11-25,1,0.01,0.0,0.01,1.18,0.0,0.0,0.1,0.0,1.86,0.0,0.87,0.0,0.54,1.53,0.0,0.26,6.31,0.0,0.4,3.17,0.06,0.54,2.94,0.87,0.26,1.79,0.84
2014-11-26,1,0.12,2.91,11.07,2.72,0.13,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.12,0.4,0.0,0.21,0.01,0.25,0.0,1.14,0.0,0.4,0.4,8.21,0.0,0.03,1.13
2014-11-27,1,0.09,3.61,0.37,2.27,0.05,0.01,2.01,0.1,0.0,0.67,0.0,0.11,1.84,0.01,1.06,0.94,0.0,0.2,0.31,0.04,0.01,0.0,0.0,0.01,0.05,0.01,0.55
2014-11-28,1,0.0,0.0,1.1,0.0,0.35,3.19,0.08,0.0,0.0,0.0,0.41,0.0,0.57,1.27,0.07,1.52,0.1,0.43,1.58,3.6,4.05,0.0,1.24,0.21,0.02,3.95,0.79
2014-11-29,1,0.44,0.0,1.79,0.81,1.37,0.19,5.48,0.0,0.0,0.27,0.7,0.05,0.02,0.55,0.02,0.68,0.0,0.03,0.14,0.02,3.3,1.94,0.01,0.68,0.34,0.85,0.75
2014-11-30,1,8.04,1.15,26.28,3.18,0.0,0.0,0.4,0.0,0.07,0.0,0.0,0.75,0.0,0.0,0.01,13.29,0.0,0.0,0.09,0.01,0.9,0.05,0.02,0.0,0.08,8.42,2.17
2014-12-01,2,3.18,6.61,2.61,0.0,0.0,1.31,1.0,0.31,0.08,0.0,0.0,0.52,0.0,0.0,0.22,2.56,0.0,0.01,0.03,0.82,0.01,0.0,0.11,0.23,0.01,1.01,0.78
2014-12-02,2,0.54,1.72,3.21,0.0,0.04,0.76,0.04,0.26,0.06,0.07,0.02,0.0,0.0,0.0,1.56,0.33,0.45,0.22,0.13,0.15,2.31,3.12,0.0,3.14,0.02,0.04,0.73
2014-12-03,2,0.07,0.5,0.01,0.03,0.66,0.35,0.0,0.85,0.0,0.73,1.81,0.0,20.44,0.0,0.55,0.82,0.24,0.1,0.0,0.01,0.12,6.69,0.49,0.0,0.0,0.35,1.38
2014-12-04,2,0.39,0.02,0.02,0.01,0.47,0.0,0.18,0.35,0.0,0.04,0.01,0.46,4.92,0.0,0.05,0.02,0.58,0.05,2.25,8.85,0.21,4.49,0.04,0.0,0.0,0.06,0.94
2014-12-05,2,0.06,1.1,0.01,0.47,0.0,0.01,0.0,0.0,0.93,0.07,0.0,0.51,0.21,0.0,0.07,0.11,0.84,0.03,0.0,8.36,0.05,0.08,0.0,1.0,0.07,0.01,0.56
2014-12-06,2,0.02,0.01,0.02,0.18,0.01,1.76,0.0,0.47,0.22,0.03,0.03,0.1,0.22,0.0,0.02,0.17,0.01,0.0,0.04,0.57,0.14,0.08,0.0,0.01,0.58,0.0,0.19
2014-12-07,2,0.01,0.0,0.0,0.75,0.0,0.06,0.0,0.0,0.0,0.12,0.03,0.0,0.07,0.05,0.38,0.0,0.05,0.01,0.03,2.96,0.01,0.03,0.0,0.25,0.22,0.0,0.2
2014-12-08,2,0.05,0.03,0.07,0.0,0.0,0.5,0.03,0.01,0.0,0.22,0.33,0.0,0.0,2.0,0.0,0.02,0.0,0.0,7.99,1.94,0.01,0.0,0.01,0.32,0.67,0.03,0.57
2014-12-09,2,1.06,0.22,1.89,0.0,0.0,0.01,0.1,0.01,0.01,0.18,0.02,0.92,0.05,1.14,0.0,0.0,0.0,0.0,0.58,0.1,0.0,0.0,0.06,0.0,0.02,0.0,0.25
2014-12-10,2,0.0,0.0,1.3,0.0,0.0,0.02,0.14,0.12,0.55,0.06,0.03,5.09,0.39,0.62,0.0,0.0,0.37,0.0,0.03,1.26,2.14,0.0,0.5,1.89,0.02,0.0,0.58
2014-12-11,2,0.0,0.57,0.0,0.32,0.02,0.0,0.06,0.06,0.21,0.31,0.0,0.9,0.0,0.12,0.0,0.0,0.3,0.2,0.01,0.39,7.05,0.0,3.24,0.0,0.0,0.14,0.55
2014-12-12,2,1.51,0.2,0.19,0.67,0.13,0.06,2.08,0.0,0.0,0.1,1.1,0.29,0.01,0.01,4.31,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0.22,0.0,0.05,0.06,0.44
2014-12-13,2,0.0,0.11,1.92,0.01,0.17,0.07,3.69,0.03,1.51,0.0,2.35,0.0,0.04,0.0,3.56,0.0,0.01,0.0,0.25,0.02,0.0,0.01,0.03,1.46,4.32,0.02,0.78
2014-12-14,2,1.96,0.06,0.05,0.01,0.51,0.03,0.16,0.15,0.03,0.0,0.0,0.93,0.01,0.22,0.0,0.0,0.31,0.0,1.17,0.03,0.01,0.04,0.02,0.41,0.12,0.0,0.25
2014-12-15,2,3.05,0.0,0.04,0.0,0.15,0.08,0.0,0.03,0.15,0.0,2.38,0.0,0.0,0.14,0.01,0.0,0.0,0.02,0.58,0.0,0.06,0.11,6.55,0.0,0.01,2.09,0.53
2014-12-16,2,0.28,0.0,0.03,0.0,0.0,0.16,0.04,0.34,0.0,0.0,0.98,0.06,0.17,0.04,0.52,0.09,0.0,0.55,0.74,0.0,0.29,0.0,0.04,0.5,0.03,6.71,0.19
2014-12-17,2,0.01,0.02,0.89,0.0,0.09,0.0,0.23,0.04,0.0,0.65,0.03,0.48,0.75,0.14,0.32,0.09,0.0,0.0,0.67,0.01,0.0,0.09,0.44,0.13,0.02,0.0,0.2
2014-12-18,2,0.39,0.0,0.05,2.6,0.03,0.05,0.01,0.0,4.9,0.3,0.0,4.83,0.04,0.03,0.58,0.01,0.0,0.17,0.01,3.41,1.18,0.98,0.01,0.04,0.11,0.14,0.79
2014-12-19,2,0.08,0.0,0.02,0.09,0.0,0.0,0.11,0.01,0.7,0.28,0.0,4.29,0.0,0.01,0.03,0.89,0.01,0.0,0.0,0.5,0.1,0.64,0.57,0.0,0.0,0.01,0.33
2014-12-20,2,0.17,0.0,0.18,2.04,0.0,0.0,0.12,0.04,1.37,2.03,0.14,0.04,0.0,0.04,0.01,0.09,0.05,0.02,0.01,0.0,0.71,0.01,0.08,0.04,0.99,2.25,0.33
2014-12-21,2,0.09,0.01,0.0,1.53,0.0,0.0,0.26,3.39,0.42,0.0,0.01,0.01,0.0,0.01,0.03,0.0,0.0,0.41,0.06,0.62,0.09,0.26,0.0,0.04,0.14,0.02,0.3
2014-12-22,2,0.35,0.01,0.0,0.52,0.11,0.0,0.09,5.87,0.0,0.02,0.0,0.0,0.04,0.03,0.0,0.0,0.01,0.0,0.0,1.54,0.03,0.12,0.04,0.0,0.03,0.06,0.35
2014-12-23,2,0.02,0.0,0.0,1.39,1.01,0.15,0.05,10.13,8.59,0.91,0.04,0.01,0.02,0.1,0.42,0.06,0.61,0.01,0.01,0.04,1.69,0.91,0.05,0.0,0.0,0.02,1.05
2014-12-24,2,1.08,0.56,0.01,2.78,0.0,0.01,0.02,1.54,10.66,0.74,0.02,0.36,0.01,0.0,0.0,0.09,0.02,0.0,0.01,0.0,0.22,0.7,1.34,0.0,0.28,0.26,0.82
2014-12-25,2,1.75,0.6,0.29,1.31,0.14,0.0,0.01,2.06,1.69,0.0,0.06,0.01,0.77,0.02,0.0,0.1,0.0,0.01,0.0,0.02,0.0,0.7,0.01,0.0,0.45,0.0,0.4
2014-12-26,2,0.89,0.0,0.15,2.22,0.02,0.44,0.0,0.97,0.72,0.0,0.46,0.0,0.19,0.0,0.57,0.04,0.03,0.0,0.08,0.0,0.01,0.22,0.02,0.0,1.92,0.01,0.36
2014-12-27,2,0.74,0.01,0.0,0.44,0.01,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.02,0.2,0.0,3.05,2.55,0.0,0.28,0.03,0.0,0.08,0.01,0.01,2.31,0.0,0.39
2014-12-28,2,0.01,0.12,0.09,1.73,0.22,0.0,0.18,0.03,0.47,1.34,0.0,0.01,0.0,0.18,1.13,0.32,0.15,0.08,5.37,0.06,0.18,0.73,0.06,0.01,0.21,0.0,0.51
2014-12-29,2,0.3,0.18,0.46,0.21,1.63,0.56,0.01,1.39,0.01,1.03,0.02,0.01,0.03,0.07,0.01,0.09,0.17,0.0,1.63,0.27,0.01,0.16,0.0,0.0,0.0,0.0,0.33
2014-12-30,2,0.15,0.17,0.01,0.72,3.92,0.85,0.45,0.0,0.0,0.06,0.67,0.01,0.04,0.0,0.04,0.29,0.21,0.0,0.47,0.19,0.0,0.0,0.11,0.0,0.76,0.0,0.36
2014-12-31,2,0.13,0.36,0.01,0.0,1.06,0.12,0.14,0.1,0.2,0.16,0.03,0.75,-0.01,0.47,1.18,0.06,0.0,0.0,2.81,0.15,0.0,0.17,0.11,5.94,2.3,0.47,0.65
2015-01-01,3,0.99,0.22,0.03,0.07,0.34,0.01,0.0,7.28,3.93,3.51,0.74,0.28,0.01,0.1,20.2,0.1,0.02,0.0,15.34,2.46,0.0,0.44,0.08,3.32,0.04,0.0,2.38
2015-01-02,3,0.01,0.25,0.02,0.0,5.56,0.0,0.41,0.0,0.83,9.4,0.01,0.04,0.55,0.01,0.08,0.01,0.28,0.0,0.31,2.0,0.47,0.13,7.29,0.94,0.0,0.0,1.14
2015-01-03,3,0.0,0.03,0.0,4.36,0.36,0.0,0.03,0.22,0.07,2.69,0.0,0.03,1.59,0.0,0.31,0.0,3.82,1.06,0.12,0.04,1.87,0.22,0.09,0.36,0.38,0.0,0.71
2015-01-04,3,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.02,1.22,0.01,0.01,0.01,0.0,0.0,0.0,9.97,0.06,0.04,0.01,0.28,0.0,0.01,0.0,0.0,0.0,0.47
2015-01-05,3,0.01,0.0,0.75,0.08,11.14,0.0,1.54,0.0,0.01,0.08,0.0,0.17,0.05,0.97,0.0,0.11,0.01,0.06,0.01,0.62,6.22,0.11,0.05,0.0,0.07,0.23,0.88
2015-01-06,3,0.0,0.0,0.02,0.0,3.03,0.0,9.68,0.0,0.02,0.01,0.0,0.19,0.01,0.0,2.05,1.18,0.01,0.0,0.0,0.09,2.59,0.69,0.01,1.06,0.66,3.22,0.85
2015-01-07,3,0.0,0.01,0.0,2.14,0.02,0.42,0.01,0.0,0.0,0.01,0.01,0.3,2.19,0.0,0.0,1.72,0.15,0.01,0.01,0.29,0.17,0.09,0.02,0.1,0.78,0.0,0.34
2015-01-08,3,0.01,0.06,0.02,0.13,0.13,0.78,0.02,0.0,0.01,2.72,0.03,0.01,1.33,0.0,0.01,0.0,0.09,0.45,4.1,0.43,0.01,0.26,0.01,0.0,0.02,0.0,0.43
2015-01-09,3,0.0,0.94,0.65,0.04,0.08,0.02,0.01,0.57,3.37,0.05,0.01,12.77,0.0,0.0,0.42,0.0,0.0,0.1,2.69,0.0,0.25,0.01,0.75,0.04,0.04,0.0,0.91
2015-01-10,3,0.0,0.01,0.06,0.04,0.0,0.81,0.02,0.09,0.08,0.01,3.28,0.14,0.0,0.12,0.32,0.16,1.8,0.01,0.17,0.0,0.21,0.04,0.22,1.85,0.21,0.0,0.39
2015-01-11,3,0.0,1.16,0.0,0.0,0.29,0.08,0.0,0.37,0.07,1.08,0.18,0.0,2.35,0.78,1.32,1.85,1.85,0.05,0.0,0.27,0.01,0.07,0.07,1.64,0.01,0.38,0.54
2015-01-12,3,0.0,5.78,0.01,0.01,0.94,0.0,0.01,0.0,0.1,0.01,0.0,0.42,0.0,0.26,0.59,3.0,0.07,0.0,0.0,4.6,0.04,0.54,0.14,0.0,0.0,0.06,0.66
2015-01-13,3,0.01,1.81,0.13,0.0,0.03,0.0,0.1,0.01,0.27,0.06,0.27,0.84,3.32,0.0,0.1,0.13,0.34,0.2,0.01,6.23,0.45,0.21,1.27,0.02,0.17,0.0,0.64
2015-01-14,3,0.35,0.57,0.0,0.0,0.16,0.01,0.94,0.0,0.05,0.02,0.0,0.45,0.1,0.0,0.08,0.0,0.08,2.56,0.02,0.26,0.0,0.37,1.07,0.19,0.25,0.0,0.3
2015-01-15,3,4.14,0.33,0.0,0.08,1.37,0.01,0.08,0.17,0.02,0.04,0.01,3.84,0.16,0.0,0.08,0.8,0.0,0.0,0.0,1.82,0.0,0.72,1.2,0.0,0.0,0.06,0.59
2015-01-16,3,0.59,0.73,0.42,0.01,0.07,0.0,1.44,0.17,1.96,0.02,0.01,3.98,0.0,0.43,0.0,0.56,0.87,0.01,0.0,0.34,1.31,0.24,0.0,0.0,0.08,0.33,0.53
2015-01-17,3,0.0,0.85,1.13,0.04,0.05,0.0,0.0,0.0,0.31,2.92,0.0,2.44,0.04,0.54,0.0,0.04,0.09,0.05,0.07,0.0,0.08,0.31,0.0,12.57,0.08,0.0,0.86
2015-01-18,3,0.03,0.0,1.52,0.01,0.01,0.01,0.0,0.17,0.24,4.36,0.02,1.15,1.32,0.07,0.01,0.91,0.0,0.0,0.0,0.0,0.07,0.03,0.01,4.39,0.46,1.01,0.59
2015-01-19,3,0.11,0.01,4.81,0.0,0.81,0.37,0.26,3.25,0.0,0.23,3.75,2.47,13.47,0.98,0.4,0.0,1.12,0.0,0.07,0.0,0.22,0.0,0.08,0.01,3.86,1.24,1.45
2015-01-20,3,1.61,4.57,5.14,0.01,1.67,0.0,18.49,0.16,0.05,0.02,0.01,0.19,0.52,1.22,0.11,0.1,6.55,12.66,0.0,0.01,0.3,0.0,0.37,1.47,0.19,0.0,2.22
2015-01-21,3,0.02,2.75,5.34,0.1,0.39,0.02,3.2,0.01,0.0,0.0,0.0,0.19,0.14,1.64,0.17,0.01,0.0,12.42,0.0,0.22,0.08,0.0,0.49,0.01,0.48,0.17,1.11
2015-01-22,3,0.0,0.48,4.53,0.0,0.02,0.24,0.29,0.04,0.0,0.58,0.01,0.01,0.02,0.01,0.0,0.0,0.0,2.03,1.0,13.28,9.58,0.01,0.03,0.87,0.55,2.24,1.34
2015-01-23,3,1.77,1.36,0.71,0.0,0.0,0.01,0.45,0.4,0.08,0.33,0.0,0.69,0.02,0.01,0.26,0.0,0.0,0.49,1.97,2.7,0.64,0.59,0.04,0.01,0.02,0.19,0.5
2015-01-24,3,0.17,0.01,0.71,0.09,0.43,0.02,0.02,1.31,0.57,0.02,0.42,0.0,0.75,0.02,0.54,1.1,0.0,0.03,0.05,0.0,0.46,0.0,0.0,0.0,1.27,0.23,0.32
2015-01-25,3,-0.01,4.12,0.48,0.22,0.42,0.0,0.02,0.02,1.14,0.1,0.02,0.01,0.34,0.3,13.65,0.04,0.0,0.11,0.01,0.02,1.51,0.0,0.0,0.0,1.0,1.76,0.94
2015-01-26,3,0.24,0.13,0.0,0.02,0.0,0.01,0.0,0.08,9.6,0.0,0.07,0.21,0.0,0.32,0.01,0.0,13.5,2.99,0.27,0.05,0.62,0.0,0.0,0.0,0.05,1.88,1.13
2015-01-27,3,0.14,2.02,0.08,0.94,0.0,0.01,0.0,0.46,3.48,0.0,3.02,0.87,0.65,12.97,0.0,0.0,0.07,0.4,0.39,0.28,0.0,0.0,0.0,0.63,0.01,0.13,1.06
2015-01-28,3,0.0,1.53,0.09,5.68,0.22,0.49,0.01,0.0,3.9,0.02,18.11,0.85,5.45,2.92,0.0,0.01,3.7,0.68,0.04,0.08,0.1,0.0,2.83,1.02,0.0,0.02,1.91
2015-01-29,3,5.45,1.75,0.28,0.93,0.62,0.22,0.0,0.22,0.42,0.0,1.7,0.12,1.29,0.93,0.02,0.01,7.93,0.13,0.01,0.05,0.04,0.01,1.21,1.47,11.78,0.25,1.46
2015-01-30,3,3.07,0.51,0.01,0.0,0.11,-0.02,0.0,0.0,0.0,0.0,0.0,0.05,6.2,0.04,0.0,0.0,0.78,4.14,0.0,0.14,0.02,0.3,0.07,14.64,0.67,0.29,1.23
2015-01-31,3,0.0,0.0,0.01,1.27,2.08,0.87,0.0,0.0,0.0,0.0,0.01,0.0,0.15,0.32,0.0,0.0,2.24,0.0,3.45,0.0,2.09,0.09,0.34,0.54,0.17,0.0,0.55
2015-02-01,4,0.17,0.0,0.54,0.14,0.08,0.24,5.79,0.01,0.0,0.0,0.07,0.0,0.04,2.29,0.06,0.0,0.05,2.32,4.26,0.0,0.01,0.16,0.01,0.07,0.24,0.0,0.66
2015-02-02,4,0.67,0.0,0.01,0.37,2.58,0.13,0.26,0.0,3.43,0.66,0.11,0.0,8.61,4.27,1.09,0.01,0.01,4.17,0.22,0.0,0.57,0.0,0.02,0.0,0.01,0.0,1.09
2015-02-03,4,0.0,0.0,0.54,0.3,0.12,0.45,0.1,0.0,7.42,2.75,0.0,0.06,0.32,1.88,0.0,0.77,0.0,0.12,0.01,0.27,3.47,0.33,0.06,0.0,0.39,0.01,0.77
2015-02-04,4,0.01,0.0,0.09,17.88,0.0,0.01,0.05,0.0,0.26,0.14,0.4,0.41,0.0,0.74,0.0,0.01,0.0,0.03,0.85,0.0,0.13,0.0,0.26,1.52,0.0,0.0,0.91
2015-02-05,4,4.79,0.0,0.0,0.97,0.07,1.64,0.44,0.16,0.86,0.0,27.72,0.05,2.29,0.0,0.0,0.0,0.45,0.0,0.0,0.25,9.48,0.22,0.0,0.0,0.0,0.02,1.98
2015-02-06,4,10.93,0.15,0.0,0.07,0.0,0.06,0.01,8.93,0.48,0.37,2.98,0.0,4.6,0.66,0.07,0.06,0.25,1.26,0.01,0.1,0.02,27.12,0.05,0.0,0.0,0.0,2.33
2015-02-07,4,0.57,4.06,0.69,3.69,0.03,1.86,0.01,0.56,8.92,0.95,0.16,0.0,0.0,0.05,0.07,0.01,0.1,0.0,0.8,2.04,0.31,12.18,0.27,0.2,0.73,0.0,1.53
2015-02-08,4,0.0,0.11,0.13,3.62,0.0,0.01,0.0,0.03,5.66,0.0,6.48,1.04,0.1,0.03,0.0,0.0,0.97,0.0,0.77,0.05,0.07,1.34,4.28,0.46,0.1,0.0,1.01
2015-02-09,4,0.0,0.01,1.06,1.24,0.22,0.6,1.22,0.0,0.95,0.0,0.0,0.22,0.43,0.0,0.0,0.0,0.36,3.92,0.0,1.39,0.0,0.0,0.03,1.06,0.31,0.04,0.52
2015-02-10,4,0.73,0.06,0.14,0.07,0.02,9.41,0.02,0.51,0.05,3.87,0.0,0.0,0.03,0.27,8.23,0.2,0.0,2.15,0.75,0.01,1.97,3.6,0.01,0.38,1.41,0.08,1.36
2015-02-11,4,5.24,0.0,0.39,1.27,0.0,4.92,0.01,0.02,0.03,0.35,0.0,0.0,2.99,1.14,1.54,0.0,0.03,0.0,3.09,0.01,0.75,0.32,0.05,0.02,3.73,0.0,1.04
2015-02-12,4,0.15,0.0,0.01,0.0,0.01,0.16,0.0,0.12,5.57,0.04,0.0,0.33,0.76,0.88,0.69,0.0,0.03,1.6,0.83,0.0,0.1,0.0,0.01,1.24,0.4,0.0,0.52
2015-02-13,4,4.06,1.48,0.0,0.0,0.0,2.24,4.04,1.38,0.86,0.0,0.2,0.0,1.37,0.94,0.0,0.0,4.66,0.0,0.01,0.0,0.0,0.0,0.0,0.06,0.26,0.0,0.86
2015-02-14,4,0.22,0.81,0.0,0.03,0.18,0.52,3.57,0.46,0.0,0.28,0.08,0.04,0.0,0.16,0.0,0.0,0.6,0.04,0.44,0.22,2.11,3.6,1.9,0.0,2.37,0.0,0.71
2015-02-15,4,0.01,1.81,0.3,0.09,0.12,0.0,0.63,0.23,2.72,0.02,0.48,0.03,0.0,0.12,0.0,0.56,0.0,0.01,0.02,0.62,0.1,0.02,0.03,0.0,0.8,0.0,0.35
2015-02-16,4,0.0,0.0,0.14,0.41,0.02,0.01,0.0,0.75,0.1,0.27,0.01,0.23,0.0,1.62,0.04,0.0,0.0,1.41,0.48,0.0,1.24,0.0,11.8,0.04,0.15,7.32,0.75
2015-02-17,4,0.15,0.2,0.0,0.32,1.12,0.05,4.34,0.65,0.31,0.0,1.33,0.35,1.86,0.0,0.64,11.14,0.18,10.13,0.03,0.11,0.0,0.0,10.23,0.11,0.45,1.71,1.75
2015-02-18,4,2.49,0.03,0.0,0.01,11.75,0.89,1.19,0.0,0.21,0.0,1.37,0.08,8.34,0.03,0.05,3.92,0.22,0.1,0.14,0.46,0.74,0.05,0.92,0.0,1.26,0.77,1.37
2015-02-19,4,5.39,0.01,18.03,0.0,0.04,0.26,0.0,0.04,0.0,0.09,0.16,0.02,1.94,0.12,0.01,0.16,0.54,0.29,0.91,0.12,1.88,3.17,0.05,0.0,0.0,0.38,1.33
2015-02-20,4,0.24,0.06,12.21,0.29,0.49,0.01,0.1,1.83,0.13,0.03,13.19,0.0,0.0,0.0,0.29,0.28,5.19,3.33,0.0,0.0,0.1,0.21,0.01,0.0,2.2,0.01,1.61
2015-02-21,4,0.03,0.0,0.0,0.0,0.56,0.09,0.02,0.0,0.01,0.23,6.4,0.96,0.27,1.62,1.69,0.45,1.75,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,7.16,0.56
2015-02-22,4,0.24,0.01,0.0,0.0,0.07,0.01,1.05,0.0,1.39,0.0,4.41,0.0,0.18,0.0,0.18,0.0,0.82,0.59,0.07,0.19,0.15,0.0,5.0,0.0,0.0,0.95,0.57
2015-02-23,4,0.98,2.09,0.59,0.1,0.14,0.0,6.18,1.66,0.74,0.05,5.25,0.0,0.0,0.0,0.0,0.0,0.01,1.57,4.25,0.48,5.06,0.63,0.02,0.91,-0.01,0.0,1.23
2015-02-24,4,0.03,3.84,5.36,0.32,2.98,0.1,0.1,0.18,0.0,0.0,5.76,0.09,8.57,2.19,0.05,0.0,0.23,0.48,0.25,0.04,1.22,2.05,0.04,1.43,0.07,0.0,1.42
2015-02-25,4,0.0,1.67,2.28,9.68,0.88,0.0,0.05,0.0,0.03,1.9,0.41,0.14,2.3,1.0,0.14,0.96,0.0,0.28,0.05,0.31,0.18,0.0,0.0,0.71,0.05,0.0,0.92
