date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2018-11-11,1,0.0,0.0,0.37,0.09,2.78,0.0,1.08,12.9,0.78,0.01,1.37,0.07,0.17,0.0,4.01,26.58,0.01,0.0,19.9,0.48,0.6,0.0,0.23,4.24,0.01,0.0,0.24,0.01,0.0,5.17,0.0,2.95,0.69,0.0,0.44,4.22,0.01,8.49,0.04,9.54,4.54,6.34,3.44,0.01,3.43,0.27,0.01,0.66,3.62,0.0,0.42,0.0,2.55
2018-11-12,1,0.26,9.59,0.82,0.0,0.96,0.0,0.16,4.81,0.07,0.01,0.99,0.52,0.02,1.93,0.0,5.0,0.0,0.01,1.97,0.02,3.78,0.0,0.61,0.48,0.0,0.01,0.1,0.0,0.3,0.01,0.0,0.06,0.44,0.0,0.4,2.46,2.89,1.71,0.76,0.44,0.0,1.34,0.01,0.07,0.52,0.21,0.0,0.21,0.93,8.59,0.02,0.05,1.05
2018-11-13,1,0.63,0.12,0.25,0.03,0.63,0.0,0.28,0.37,0.02,0.12,0.0,1.75,0.0,5.77,0.01,0.02,5.44,0.72,3.93,0.4,1.43,0.02,0.2,0.01,0.01,0.44,0.21,0.0,0.07,0.11,0.01,0.0,0.01,3.4,0.12,4.52,2.83,1.06,0.63,0.09,0.01,0.24,0.27,0.49,0.01,0.44,0.0,0.04,0.28,3.96,0.29,0.04,0.82
2018-11-14,1,0.12,0.96,0.06,0.01,0.71,0.09,7.23,0.04,0.13,0.0,0.0,0.57,0.02,0.06,1.02,0.12,0.0,0.0,1.27,0.34,0.24,0.04,0.25,0.02,0.82,0.4,0.44,0.0,0.41,0.07,9.63,0.46,0.03,4.14,1.18,0.95,0.0,0.21,3.85,0.07,5.78,0.48,0.66,0.0,1.9,10.25,1.58,0.02,0.92,1.57,0.01,0.01,1.16
2018-11-15,1,0.0,0.58,0.65,0.0,0.4,0.4,4.29,0.07,2.88,0.29,0.0,4.27,0.15,0.24,5.02,0.0,0.0,0.0,0.41,0.0,1.91,0.37,1.78,20.91,0.72,1.71,0.02,8.7,0.04,0.02,13.18,0.1,0.27,1.66,0.49,0.04,0.03,0.06,29.09,0.12,2.42,0.05,0.18,0.0,0.24,1.74,3.27,0.12,1.53,0.02,0.01,0.0,2.17
2018-11-16,1,0.01,5.6,0.1,0.03,0.24,0.18,0.42,16.47,0.81,2.14,0.0,0.08,13.02,1.13,0.0,0.0,1.37,0.08,0.0,2.32,0.0,39.66,0.98,13.68,1.31,0.2,0.3,0.01,8.63,0.0,0.72,0.01,0.02,0.32,0.0,0.17,4.52,0.31,2.78,0.0,0.35,0.14,0.02,0.21,0.05,1.43,2.26,1.61,0.08,0.0,0.0,0.0,2.43
2018-11-17,1,0.5,0.06,0.02,0.16,0.0,0.09,0.36,1.89,6.81,3.54,0.0,0.0,0.02,0.2,0.31,0.01,0.0,0.37,0.0,0.01,0.01,0.09,0.0,0.01,0.0,0.73,0.12,0.0,32.28,2.39,0.71,4.65,0.02,0.02,0.0,0.02,0.33,1.95,0.0,0.5,0.07,0.25,18.48,0.0,0.0,4.95,0.63,0.87,0.35,0.0,0.03,0.03,1.64
2018-11-18,1,0.58,0.0,0.81,0.58,0.16,0.25,1.92,0.0,4.23,0.0,9.45,0.0,1.8,0.07,0.06,0.0,0.01,0.0,0.0,3.01,0.09,0.0,0.15,0.24,0.0,0.03,0.02,0.01,0.68,0.79,3.29,2.03,9.27,0.0,0.0,1.56,0.77,0.12,0.0,0.0,0.0,0.0,2.95,3.48,0.03,2.83,0.12,0.01,0.77,7.36,6.42,0.0,1.29
2018-11-19,1,0.26,2.41,2.69,1.15,0.38,0.13,0.26,0.13,0.38,1.82,41.06,0.0,0.0,0.43,0.0,0.0,1.24,0.0,0.0,1.03,13.55,0.33,6.38,0.12,0.09,0.0,14.71,0.0,0.0,0.06,0.96,0.81,11.76,0.16,0.01,0.3,0.49,0.0,1.52,0.0,0.01,0.09,0.16,0.0,0.02,0.0,0.6,0.27,4.29,0.51,2.22,0.0,2.21
2018-11-20,1,0.07,0.06,0.66,0.68,0.0,0.04,0.07,0.02,0.01,0.12,1.63,0.01,0.0,0.13,0.03,0.42,0.0,1.52,0.0,0.01,0.54,0.04,0.0,0.01,0.16,0.0,5.11,0.03,0.0,1.71,0.04,0.03,0.81,0.0,1.66,0.39,0.04,0.78,0.18,0.42,0.0,0.97,1.31,0.42,0.0,0.02,0.17,0.0,3.98,0.02,0.92,0.0,0.49
2018-11-21,1,0.0,0.08,2.59,0.07,0.0,0.02,1.0,0.02,0.1,-0.01,0.03,0.16,0.0,0.0,2.76,1.89,0.0,1.15,0.0,1.05,0.02,0.0,1.94,0.06,0.42,0.82,1.19,9.42,0.28,0.58,0.21,0.01,0.0,0.0,11.63,0.0,0.05,0.0,0.0,0.95,0.0,0.64,0.02,5.28,0.02,2.24,0.02,0.23,12.05,0.07,0.03,1.81,1.16
2018-11-22,1,0.0,0.0,2.29,0.0,0.01,2.71,7.85,0.02,0.0,0.02,0.01,0.0,0.16,0.43,9.85,5.49,4.72,0.11,0.0,0.0,0.04,0.0,0.02,3.57,14.46,0.0,3.91,3.66,0.0,0.23,0.0,0.58,0.09,0.0,8.62,0.0,0.0,0.0,0.01,0.98,0.09,0.04,0.16,0.34,0.0,1.08,0.07,0.73,0.62,0.0,4.31,0.05,1.52
2018-11-23,1,0.01,0.0,0.01,0.37,18.19,0.0,1.27,6.47,0.08,0.22,0.0,0.0,9.28,0.33,3.44,2.07,1.1,0.0,0.01,0.09,0.0,0.01,0.0,0.84,0.23,0.05,3.35,0.0,0.0,21.18,0.0,13.63,0.96,1.75,0.11,0.0,0.2,4.58,0.14,0.27,1.13,0.3,2.66,0.0,0.0,0.06,2.77,0.12,0.07,0.03,0.01,0.0,1.91
2018-11-24,1,0.69,0.49,2.37,3.33,0.0,0.03,6.36,1.75,0.17,0.0,0.08,30.86,0.07,0.33,2.79,0.0,0.0,0.04,0.0,0.2,0.0,0.24,0.35,0.07,0.23,0.02,0.02,0.11,0.0,0.83,0.0,0.02,0.0,3.03,0.67,0.0,1.99,1.67,0.1,0.0,0.84,0.8,0.41,0.06,17.56,0.04,0.0,0.0,0.01,20.85,0.0,4.19,1.95
2018-11-25,1,2.87,0.4,1.74,0.07,0.11,0.4,0.01,0.01,0.05,0.18,1.89,0.89,0.0,0.52,0.06,0.0,18.73,0.0,0.01,0.34,0.02,8.59,0.07,0.13,0.2,0.0,0.0,0.11,0.21,6.47,14.0,0.01,0.0,3.44,0.0,15.38,0.01,0.0,0.4,0.01,1.11,0.0,0.31,0.52,4.41,0.16,0.0,0.0,0.0,0.29,0.21,1.01,1.65
2018-11-26,1,0.03,0.87,0.01,0.0,0.07,0.08,0.06,0.08,4.61,5.81,1.52,0.08,0.0,1.08,0.21,0.05,1.51,0.0,0.0,0.0,0.01,0.0,0.12,1.12,0.19,0.0,0.0,0.0,6.65,2.24,0.01,2.27,0.0,0.11,0.0,0.0,0.82,0.0,11.95,0.07,0.64,0.0,0.12,0.83,4.12,0.0,0.02,0.03,0.0,0.01,0.65,0.06,0.94
2018-11-27,1,1.29,0.0,0.0,0.0,0.1,0.19,0.72,0.6,6.06,1.75,1.73,0.16,0.01,2.04,0.12,0.0,0.0,0.0,0.86,0.0,0.01,0.0,0.57,4.51,0.18,1.36,0.01,0.02,2.74,0.34,0.0,0.52,0.01,6.35,0.06,0.07,0.37,2.37,0.61,0.41,0.0,0.0,5.39,0.07,4.35,0.03,-0.01,0.04,0.0,0.03,0.0,0.0,0.9
2018-11-28,1,3.31,0.0,3.96,0.03,0.0,0.0,0.51,10.56,0.09,0.02,5.14,0.0,0.01,0.48,2.87,0.0,0.69,0.0,0.76,0.0,0.44,0.0,0.96,3.58,0.17,34.39,0.13,0.26,0.93,1.13,0.22,0.0,0.16,0.0,0.0,2.92,0.62,3.18,0.24,6.4,1.89,0.21,0.02,2.13,1.32,0.15,0.07,0.05,0.1,0.01,0.0,0.02,1.77
2018-11-29,1,1.47,0.28,1.23,2.19,0.01,0.0,0.22,0.0,0.07,0.0,3.71,0.02,0.34,0.38,0.0,0.0,0.0,3.34,0.57,0.21,0.0,0.0,0.06,0.36,0.0,2.47,0.3,0.02,0.94,0.06,0.3,0.09,0.03,0.02,0.0,1.16,0.26,0.28,0.53,0.02,0.0,0.68,0.05,2.8,0.1,0.0,0.08,1.39,0.01,0.09,0.0,0.0,0.51
2018-11-30,1,1.12,0.35,0.0,0.01,0.63,0.0,0.04,0.0,1.71,0.0,0.35,2.07,0.03,0.0,0.07,0.0,0.03,1.94,0.0,0.0,0.01,0.02,0.63,0.0,0.56,0.68,2.16,0.0,0.0,1.47,0.0,1.64,0.2,0.13,0.69,0.23,1.43,0.0,0.0,0.07,0.85,0.02,10.55,0.12,0.0,0.04,0.0,0.81,0.32,0.23,0.0,0.0,0.61
2018-12-01,2,1.29,1.26,0.12,0.08,0.01,0.82,0.01,0.0,0.17,0.01,0.0,0.0,0.04,0.0,0.07,0.0,1.48,0.03,0.0,0.0,0.44,0.0,0.0,4.76,1.94,0.01,0.05,0.34,0.0,0.01,0.0,0.01,3.06,0.0,2.43,0.01,0.2,0.0,0.05,0.07,0.01,3.24,0.01,1.62,0.05,0.0,0.01,0.0,0.25,0.0,0.0,0.0,0.47
2018-12-02,2,19.13,0.79,0.04,0.0,0.0,1.41,0.01,0.62,0.0,0.0,0.02,0.13,0.79,0.01,0.07,0.07,0.0,0.06,0.0,4.81,2.66,1.09,0.04,0.05,11.32,0.08,0.0,0.84,0.0,0.15,0.01,0.92,0.05,0.0,2.1,0.0,0.11,0.0,0.69,0.27,0.02,3.63,0.04,8.0,0.9,0.0,0.03,0.55,0.22,0.01,0.0,0.0,1.21
2018-12-03,2,0.9,0.0,0.23,0.01,0.06,0.14,0.04,0.06,0.08,0.07,1.6,6.52,0.09,0.01,0.0,1.42,0.0,0.0,0.07,0.0,0.12,0.69,4.85,0.01,2.95,0.54,0.0,0.31,3.25,0.01,0.0,0.0,0.0,3.1,2.17,0.03,0.0,0.0,0.01,0.0,0.05,0.0,0.07,3.14,0.0,0.11,0.06,0.92,1.47,0.27,0.33,11.05,0.7
2018-12-04,2,0.13,0.0,0.01,0.0,0.22,0.03,0.11,0.01,0.01,0.01,0.0,1.98,0.0,0.02,0.41,0.26,0.02,0.01,3.07,0.01,1.71,0.08,0.07,-0.01,0.0,0.65,0.0,0.36,0.01,0.24,0.01,0.42,4.88,0.01,1.57,2.52,0.0,0.01,0.14,0.38,0.62,0.18,0.0,0.14,0.0,0.72,0.0,-0.01,0.08,0.0,3.11,15.02,0.47
2018-12-05,2,0.01,0.0,0.02,0.17,-0.01,0.71,2.59,0.03,0.06,0.0,0.11,0.04,0.0,0.51,0.71,0.07,0.18,4.55,0.0,0.0,4.05,0.04,0.0,0.0,0.2,0.0,0.15,0.77,6.33,0.11,0.01,0.01,0.01,0.0,0.02,0.02,1.89,0.01,0.0,0.08,0.01,0.04,5.13,0.01,1.18,0.0,0.0,0.23,0.0,0.0,0.16,0.02,0.59
2018-12-06,2,0.11,0.01,0.02,0.01,0.0,0.02,12.85,0.01,0.79,0.0,0.03,0.85,0.7,2.53,0.01,0.02,0.04,2.29,0.01,3.41,0.48,1.2,0.02,0.0,0.19,0.13,0.89,0.08,1.88,0.01,1.57,0.04,0.0,0.01,0.0,0.01,0.02,0.0,1.81,0.95,0.38,0.02,0.1,0.0,0.0,1.26,0.06,0.38,1.1,0.0,0.88,2.5,0.73
2018-12-07,2,0.0,0.06,0.01,0.0,0.0,0.01,0.54,0.15,0.77,1.41,0.0,0.02,1.06,1.26,0.03,0.76,0.0,0.01,0.0,0.01,0.0,0.33,0.01,0.01,0.04,0.0,1.89,0.03,0.02,0.02,0.68,0.16,0.04,0.0,0.0,0.11,2.22,0.0,0.36,0.18,0.48,0.4,0.0,0.21,0.06,1.0,1.39,0.15,0.46,1.75,0.0,0.04,0.35
2018-12-08,2,0.12,0.25,0.0,0.0,0.09,0.0,0.87,0.04,0.37,0.19,0.0,0.0,0.07,0.01,0.0,0.73,0.1,0.03,0.04,0.01,0.02,0.0,1.03,0.0,0.15,0.0,2.41,0.03,0.04,0.12,0.0,0.25,0.01,0.0,0.0,0.0,0.21,0.01,0.0,0.03,0.21,0.0,0.17,0.0,0.01,0.09,0.01,0.1,0.0,0.02,0.0,0.0,0.15
2018-12-09,2,0.0,0.29,0.02,0.12,0.36,0.55,1.99,0.51,0.05,0.0,0.01,0.07,0.3,0.0,0.0,5.06,6.0,0.01,0.05,0.01,0.0,1.45,1.06,0.2,0.0,0.0,0.57,0.52,0.94,1.3,0.18,0.05,0.01,0.11,0.0,6.34,0.01,0.11,0.07,2.54,0.0,0.0,0.2,0.0,0.26,0.08,0.02,0.09,0.06,0.06,0.07,0.0,0.62
2018-12-10,2,0.06,0.0,0.01,0.16,0.17,0.87,0.24,0.02,0.14,0.33,0.7,6.58,0.08,0.1,0.0,0.01,0.11,0.0,0.4,0.01,0.0,16.77,1.24,1.55,0.0,0.0,0.0,1.18,0.42,0.03,0.0,0.0,0.0,0.02,0.18,0.07,0.0,0.0,0.27,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.82,0.0,0.01,0.21,0.0,0.0,0.64
2018-12-11,2,0.02,0.07,0.02,0.1,0.1,0.87,0.06,0.0,0.04,1.03,2.17,6.24,0.0,0.34,0.0,0.02,0.04,0.24,0.22,0.0,0.0,0.04,0.04,0.0,0.34,0.02,0.03,0.0,0.0,0.33,0.02,0.04,0.04,0.0,0.0,0.18,3.44,0.24,0.1,0.17,0.34,0.01,0.0,0.24,0.0,0.0,0.72,0.1,0.45,2.1,0.02,1.98,0.4
2018-12-12,2,0.24,1.28,0.01,0.0,0.16,0.01,0.06,0.02,0.32,0.1,0.04,0.01,0.0,0.0,0.03,0.0,1.14,0.14,0.01,0.01,0.0,0.99,0.02,0.07,0.0,0.47,0.04,0.01,0.01,0.0,0.96,1.16,0.07,0.0,0.0,0.03,0.11,0.04,0.1,0.08,0.11,0.0,0.04,0.33,0.13,0.05,0.01,0.03,0.12,5.91,0.14,0.0,0.29
2018-12-13,2,0.0,1.46,0.0,0.96,2.65,0.0,0.38,0.47,0.74,0.0,0.55,4.41,0.0,0.0,0.19,0.56,0.03,0.01,0.22,0.97,2.97,2.13,5.15,0.23,0.03,0.83,0.0,0.0,0.0,0.0,0.22,0.0,0.04,2.79,0.0,0.06,0.01,0.0,1.82,1.95,0.28,0.01,0.86,0.77,0.17,0.08,0.0,0.99,0.01,0.02,0.07,0.43,0.69
2018-12-14,2,0.01,0.09,0.0,0.01,0.19,0.03,0.73,0.64,6.38,0.01,0.81,0.24,0.04,0.03,0.02,0.24,0.01,0.03,0.27,1.9,0.0,0.88,0.31,0.15,0.01,0.03,0.0,0.02,0.0,0.01,0.05,0.0,3.82,1.44,0.84,0.01,0.02,0.0,0.06,0.01,0.12,0.02,0.32,0.02,0.18,0.0,0.0,0.0,0.03,0.12,0.0,0.01,0.4
2018-12-15,2,0.78,0.0,0.01,0.18,0.0,0.08,0.0,0.08,8.05,1.07,0.02,0.0,0.14,0.05,0.16,0.04,0.0,0.74,1.04,0.01,12.55,0.0,0.01,0.0,0.0,0.04,0.11,0.07,0.26,0.01,1.29,0.0,0.06,0.19,0.0,0.33,1.74,0.43,0.03,0.0,0.04,0.65,0.13,0.08,0.01,0.01,0.04,0.03,0.01,0.0,0.0,0.0,0.6
2018-12-16,2,0.0,0.3,0.09,0.35,0.01,0.02,0.34,0.0,0.36,0.04,0.02,0.01,1.95,0.01,0.18,0.0,0.0,0.6,0.28,0.45,0.33,0.03,0.0,0.03,0.0,0.24,0.15,0.0,1.37,0.03,0.01,0.0,0.11,0.01,0.0,0.56,0.3,0.8,0.58,0.0,0.0,0.02,0.33,0.32,1.1,1.5,0.03,0.01,0.0,0.0,1.44,0.0,0.28
2018-12-17,2,0.17,0.0,0.01,3.35,0.01,0.01,0.62,0.0,2.15,0.1,0.0,0.42,0.98,4.68,0.05,0.63,0.0,0.01,0.24,0.68,0.0,0.06,0.08,0.05,0.0,0.16,0.0,0.0,0.06,0.0,0.12,0.13,0.09,0.17,0.0,0.27,0.2,0.02,0.47,0.0,0.0,0.68,1.72,0.21,0.13,2.05,0.02,0.0,0.02,0.0,0.25,0.0,0.41
2018-12-18,2,0.71,1.63,0.14,0.03,0.04,0.33,0.0,0.0,2.15,0.67,0.0,2.75,0.37,0.32,0.04,0.36,0.09,0.0,0.07,0.0,1.45,0.01,1.38,0.17,0.11,0.0,0.0,1.46,0.07,3.28,0.01,1.07,0.0,0.0,0.27,0.01,0.13,0.27,2.92,0.88,0.03,0.0,0.09,0.04,0.32,0.0,0.02,0.0,0.05,0.0,0.09,0.0,0.47
2018-12-19,2,0.17,0.09,0.02,0.0,0.08,0.01,0.0,0.01,0.0,0.22,0.0,1.18,0.1,0.01,0.15,0.0,0.01,0.04,0.82,0.0,10.84,0.0,0.33,0.0,0.97,0.0,0.0,0.2,0.21,0.74,0.0,0.07,1.08,0.03,0.21,0.01,0.02,0.01,0.02,11.94,0.56,1.04,4.04,0.04,0.8,0.0,0.72,0.12,0.25,0.0,0.03,0.0,0.73
2018-12-20,2,0.0,0.01,0.01,0.0,0.11,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.38,0.15,2.65,0.0,0.0,4.42,0.0,2.85,0.6,0.18,0.0,0.02,0.44,0.0,0.31,0.0,0.42,0.04,0.0,0.0,3.29,0.01,0.62,0.74,0.21,0.01,0.0,0.79,1.77,7.6,0.44,2.94,0.0,0.0,0.16,0.04,0.01,0.03,0.0,0.0,0.61
2018-12-21,2,0.06,0.09,0.0,0.09,0.35,1.42,0.01,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.07,3.45,4.06,0.03,0.4,0.34,0.91,0.64,0.16,0.03,0.02,2.31,0.02,0.01,0.02,0.01,0.0,0.46,0.0,4.86,0.39,0.31,0.01,0.08,0.14,1.39,0.02,0.0,0.0,0.92,0.09,0.01,0.0,0.44,0.13,0.0,0.0,0.47
2018-12-22,2,0.35,0.0,0.0,0.24,0.29,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,2.7,0.01,0.01,0.42,3.03,0.05,0.0,0.0,0.41,0.01,0.0,0.03,0.0,0.02,0.11,0.93,0.14,0.21,0.03,0.32,0.4,2.46,0.03,0.0,0.12,1.27,0.01,0.1,0.01,0.02,0.0,1.49,0.11,0.0,0.36,0.01,0.07,0.04,0.0,0.31
2018-12-23,2,0.0,0.0,0.07,0.01,0.0,0.0,7.94,0.19,0.0,0.07,0.0,0.17,0.42,0.18,0.04,0.13,0.01,1.14,0.02,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.01,0.0,0.24,0.38,0.06,0.02,0.73,11.61,0.01,0.0,0.35,9.95,0.2,0.0,0.07,0.01,0.0,0.0,0.24,0.29,0.02,0.0,0.01,0.57,0.0,0.01,0.69
2018-12-24,2,0.06,0.0,0.0,0.15,0.02,0.44,5.35,0.04,2.33,0.04,0.09,2.54,0.1,0.13,0.0,0.15,0.19,2.61,0.07,4.61,0.09,0.23,0.07,0.12,0.08,0.0,0.0,0.0,0.2,0.01,0.01,0.01,0.79,0.47,1.61,0.19,0.65,6.79,0.04,0.36,0.02,0.04,0.32,1.34,0.09,0.03,0.43,0.57,0.1,1.27,0.0,0.0,0.68
2018-12-25,2,0.03,0.01,0.0,4.23,0.24,0.19,0.24,0.55,1.01,0.0,0.02,1.69,0.0,0.01,0.06,0.29,0.01,0.86,0.11,2.94,0.0,0.03,0.01,0.12,0.0,0.0,0.0,0.0,0.08,0.14,0.08,0.01,0.03,2.29,0.47,0.78,0.57,1.91,0.03,0.0,0.21,0.13,0.9,1.66,0.0,0.31,0.03,0.06,0.0,0.0,0.63,0.0,0.45
2018-12-26,2,0.02,0.16,0.04,1.4,0.44,0.57,0.96,0.48,0.77,0.0,0.19,0.98,0.0,0.09,0.02,0.0,0.0,0.0,0.07,0.17,0.0,0.0,1.09,0.05,0.03,0.01,0.0,0.09,0.17,0.41,0.05,0.13,0.03,7.51,0.59,0.75,0.85,1.98,0.07,0.02,0.04,1.13,0.1,0.0,0.02,14.27,0.16,0.18,0.01,0.06,0.2,0.0,0.71
2018-12-27,2,0.04,0.02,0.15,0.45,1.27,0.03,4.13,0.0,0.76,0.0,10.06,2.4,0.06,0.01,0.21,0.01,0.42,0.32,0.0,0.0,0.03,0.0,0.01,0.25,0.06,0.34,1.56,0.75,0.01,0.16,0.34,0.98,0.0,2.06,0.01,1.19,0.0,0.0,0.05,0.44,0.0,0.01,0.0,4.8,0.03,1.79,0.27,0.73,1.22,0.06,0.02,0.0,0.74
2018-12-28,2,0.01,0.0,0.05,0.87,0.07,0.05,0.28,0.26,0.15,0.01,0.74,0.0,0.24,0.03,0.01,0.46,2.72,14.69,0.0,0.08,0.0,0.21,0.48,2.87,0.06,0.06,0.47,12.19,0.04,1.53,0.0,0.01,0.0,0.27,0.01,1.07,0.03,0.03,0.01,1.24,2.0,0.1,0.0,1.21,0.51,0.01,0.05,0.05,0.11,0.44,0.1,0.0,0.9
2018-12-29,2,0.01,0.0,0.0,4.49,0.2,0.01,1.82,0.31,0.15,6.24,0.2,0.0,0.26,0.0,1.35,0.89,11.03,19.48,0.01,0.01,0.0,0.12,0.09,1.22,3.83,0.0,0.0,20.32,0.81,1.36,0.06,0.0,3.4,0.01,0.09,1.27,0.03,0.1,0.08,0.02,0.02,0.0,0.0,0.05,0.98,0.03,0.49,0.0,0.0,0.04,0.67,0.0,1.6
2018-12-30,2,0.14,0.0,0.03,0.38,0.1,0.05,0.0,0.03,2.42,0.25,0.47,0.0,0.0,0.0,3.45,0.02,1.02,0.88,1.65,0.12,0.0,0.01,0.19,0.01,1.17,0.02,0.24,2.46,0.0,0.45,4.26,0.0,9.44,0.07,0.05,0.16,-0.01,1.06,1.38,0.06,0.03,0.01,0.09,0.02,0.03,0.18,0.03,0.01,0.03,0.04,0.19,0.0,0.64
