date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2017-05-11,1,0.01,0.19,0.0,0.02,0.02,6.56,0.0,1.35,13.82,0.08,0.23,0.0,0.0,0.0,0.37,0.09,0.83,9.26,0.17,0.04,0.02,0.02,0.0,1.91,6.04,-0.01,8.79,7.55,0.53,5.11,0.14,0.02,0.07,0.0,0.0,0.0,0.02,0.22,0.29,0.19,0.0,2.83,1.76,0.06,0.0,0.04,0.0,0.0,5.39,0.08,1.2,0.05,1.48
2017-05-12,1,1.22,12.93,0.0,0.0,0.19,0.05,0.02,0.0,0.59,0.0,5.99,0.02,0.0,0.19,0.62,1.88,12.92,5.36,1.93,0.46,0.0,0.0,8.95,0.0,0.02,0.01,4.73,0.67,11.03,0.0,0.28,26.26,0.01,0.04,1.24,0.14,2.69,0.0,10.69,0.05,0.02,0.01,0.02,7.32,0.07,7.55,0.26,0.57,0.0,0.0,0.0,1.75,2.49
2017-05-13,1,0.05,0.02,4.13,0.56,0.59,0.75,0.02,0.0,0.29,0.04,10.5,0.22,0.0,3.4,0.0,0.28,1.39,2.92,16.07,0.0,0.1,0.0,1.83,0.0,0.09,0.0,0.05,1.21,4.91,0.02,0.88,5.7,0.0,16.39,0.29,0.04,0.42,0.02,0.0,0.08,0.01,4.4,0.04,14.45,10.41,4.78,7.17,1.25,1.03,0.52,0.01,5.52,2.3
2017-05-14,1,0.09,6.26,2.09,0.13,0.05,0.42,0.14,0.0,0.29,0.0,16.86,2.52,0.0,7.12,0.0,0.94,2.28,0.02,2.01,6.59,5.81,0.02,0.65,1.65,9.82,0.0,0.31,7.4,0.59,10.78,0.0,1.22,0.08,0.0,2.18,0.08,0.0,0.14,1.0,0.03,0.64,0.0,22.26,2.29,0.08,0.02,0.15,0.02,0.0,1.01,0.02,0.0,2.28
2017-05-15,1,0.21,0.0,2.38,0.0,0.0,9.77,6.56,0.63,10.24,0.85,0.01,0.11,0.05,1.34,0.0,0.01,16.53,0.04,0.62,0.01,0.27,0.04,0.19,0.26,0.02,0.0,0.24,0.52,0.06,29.52,0.0,10.82,10.12,0.09,2.65,10.48,0.0,1.17,0.01,0.01,0.0,0.02,0.0,0.08,0.0,0.0,5.02,4.33,0.0,0.0,0.08,0.02,2.46
2017-05-16,1,0.02,0.0,2.06,0.27,3.68,0.08,1.28,0.98,28.32,1.85,0.0,0.0,4.42,0.26,3.26,0.0,1.05,5.24,0.02,0.0,0.16,19.53,0.04,4.1,0.0,0.0,2.02,0.0,2.86,17.83,4.92,0.0,0.11,0.4,0.4,5.15,0.36,1.56,0.0,0.04,3.45,0.0,0.05,0.0,0.24,0.0,0.4,29.93,0.0,0.0,0.72,0.07,2.88
2017-05-17,1,0.11,0.01,1.05,2.37,0.01,0.04,0.0,0.0,6.8,0.0,0.0,4.17,0.37,9.27,12.98,0.01,0.01,13.68,0.02,0.0,0.48,5.76,0.13,2.86,0.0,0.0,1.1,0.02,1.96,0.43,11.12,0.0,0.0,0.0,0.11,5.18,0.13,3.26,0.42,17.55,14.64,3.96,0.07,1.53,17.13,0.28,2.09,0.04,0.0,0.08,5.06,1.16,2.87
2017-05-18,1,0.04,0.08,1.47,0.0,0.03,0.94,0.0,0.04,0.17,0.0,0.03,1.4,0.0,15.49,5.66,0.0,2.18,0.01,0.04,0.0,1.6,5.4,6.8,1.23,0.0,0.0,0.01,0.27,0.11,0.0,9.58,0.0,0.01,0.0,0.02,0.02,20.06,13.55,9.58,0.39,0.0,32.77,0.0,0.06,0.97,0.13,0.0,0.0,0.01,0.01,0.04,0.03,2.55
2017-05-19,1,0.12,19.76,0.0,1.45,0.67,6.67,0.0,0.0,1.35,0.03,0.04,0.05,1.1,0.02,3.46,0.0,0.0,0.74,0.21,0.0,0.02,11.41,8.93,0.0,2.06,6.71,0.0,0.37,0.03,0.0,0.32,0.12,0.01,0.0,9.19,0.01,0.84,4.51,0.02,0.16,0.01,0.02,0.0,0.69,0.01,0.2,16.55,0.0,0.0,0.03,24.72,0.0,2.4
2017-05-20,1,32.53,8.81,14.86,1.17,0.0,2.39,0.55,0.05,0.0,-0.02,0.0,1.19,0.52,0.0,0.0,0.02,0.3,1.55,1.74,-0.01,0.0,0.0,3.35,0.04,0.21,0.0,0.0,0.34,0.0,0.4,0.0,0.02,0.01,0.0,3.81,0.14,0.0,0.11,0.14,0.0,0.0,0.72,0.5,0.0,0.0,2.16,1.85,0.04,0.01,10.38,0.0,0.0,1.76
2017-05-21,1,1.55,0.0,43.41,0.0,2.0,0.0,1.04,0.07,0.01,0.0,-0.01,1.78,0.0,0.0,0.0,0.1,2.71,0.6,0.0,0.03,2.09,10.12,0.02,0.73,0.02,0.0,0.02,0.88,1.3,11.01,0.0,0.0,1.16,0.0,0.02,0.5,0.11,0.03,0.1,0.0,0.0,0.09,5.81,0.1,0.81,0.02,0.0,0.94,1.7,4.44,0.0,0.0,1.87
2017-05-22,1,0.02,0.4,0.37,0.0,3.25,11.94,0.0,0.09,0.07,0.05,0.2,0.92,0.0,0.21,0.02,6.41,0.35,0.13,0.02,7.73,15.27,0.02,-0.02,0.05,0.05,0.16,0.0,0.02,0.1,0.66,0.1,0.0,19.29,0.37,0.03,4.0,3.68,0.04,0.1,0.0,0.12,0.0,0.54,0.14,3.9,0.72,0.0,7.15,23.8,0.0,0.0,0.01,2.21
2017-05-23,1,0.03,0.02,0.15,12.88,0.0,2.84,0.01,0.02,0.35,1.07,0.07,2.06,0.0,6.87,0.35,0.18,32.63,0.08,0.0,11.53,0.0,0.09,7.84,0.43,0.11,0.24,0.0,0.0,0.0,0.0,22.24,1.2,0.75,0.97,1.9,0.22,6.36,0.37,6.05,5.76,0.03,0.33,0.14,19.13,0.0,4.45,0.0,1.07,7.82,0.0,0.0,0.2,3.11
2017-05-24,1,0.71,0.05,0.44,13.58,0.0,0.4,0.0,-0.02,0.0,1.26,5.38,0.0,10.56,7.94,10.98,1.04,1.31,0.03,0.0,0.4,0.0,0.0,4.88,28.97,0.24,0.6,2.97,0.25,0.0,0.0,11.14,29.39,11.77,0.0,0.99,24.35,0.76,0.05,0.04,2.69,0.11,0.0,0.03,8.43,0.03,2.72,0.02,0.0,2.32,0.0,6.71,9.45,3.79
2017-05-25,1,1.48,2.93,1.57,0.0,0.3,0.03,0.22,0.07,3.71,3.9,2.91,0.0,15.42,3.28,0.47,32.69,0.0,0.8,0.0,0.0,0.0,24.02,0.0,4.38,0.03,36.46,2.85,5.31,0.0,0.0,8.04,0.15,0.05,0.37,0.59,0.46,1.04,0.53,0.0,0.14,0.0,0.0,0.29,8.37,1.03,3.89,0.73,0.0,3.54,0.0,3.64,0.05,3.44
2017-05-26,1,0.21,0.91,0.44,4.91,2.18,0.26,0.08,1.0,0.02,0.18,0.02,0.0,0.0,0.13,0.01,11.75,0.6,0.35,0.0,0.0,0.0,0.11,0.23,0.07,1.54,2.97,0.01,0.0,-0.01,0.11,11.01,0.01,0.5,8.39,0.0,0.0,2.58,1.58,0.0,0.01,0.9,0.0,0.21,36.11,8.05,0.48,0.01,0.08,16.5,0.46,0.32,0.0,2.26
2017-05-27,1,5.15,0.05,0.0,40.12,14.68,0.02,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.02,0.05,0.12,0.01,0.06,0.0,1.94,0.0,0.02,0.63,0.0,0.44,0.13,0.94,34.93,0.24,0.04,4.38,0.11,0.02,0.0,14.07,0.1,0.95,0.53,0.0,0.14,13.94,0.0,13.61,19.07,1.85,0.0,38.55,0.02,1.03,6.65,0.0,0.0,4.21
2017-05-28,1,0.04,0.03,0.02,0.03,7.54,0.0,0.0,2.37,-0.01,0.01,0.11,0.0,0.0,0.02,1.25,0.18,0.02,0.37,0.0,16.42,0.13,0.02,0.01,0.96,0.14,0.0,1.6,0.42,3.54,0.02,0.57,0.64,0.0,0.0,5.67,0.0,0.08,0.75,11.44,0.0,1.48,0.19,0.05,1.19,0.83,0.0,1.93,0.02,0.01,0.18,0.0,0.0,1.18
2017-05-29,1,0.0,1.7,0.0,0.0,1.95,0.0,0.03,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.09,1.55,0.02,0.18,0.0,0.01,0.14,0.02,0.0,0.02,0.0,0.24,0.11,0.0,0.0,0.09,6.63,0.05,0.0,0.0,0.35,0.0,0.0,5.05,11.21,0.0,25.31,0.22,0.49,0.0,0.02,0.05,1.79,0.02,0.0,9.13,0.0,0.0,1.31
2017-05-30,1,0.19,3.6,4.06,28.32,9.15,27.33,1.55,0.02,0.08,1.56,0.0,0.9,1.08,0.0,0.76,0.45,0.04,0.0,0.01,0.0,0.05,0.12,0.02,0.0,1.95,1.51,3.54,0.3,0.0,0.14,0.11,0.02,0.0,0.0,0.27,0.0,1.58,0.35,0.62,9.46,0.0,0.14,0.42,18.3,0.08,0.0,0.13,0.0,0.0,0.16,0.0,0.0,2.32
2017-05-31,1,0.15,1.02,1.05,20.03,0.4,2.71,8.55,7.32,0.12,0.25,0.0,0.03,0.0,0.06,1.87,0.0,0.0,0.4,0.04,5.26,0.0,0.04,0.03,0.0,2.31,0.06,0.0,0.48,0.77,1.32,44.43,0.08,0.0,10.14,3.02,0.0,1.26,0.02,0.06,0.4,0.0,0.0,17.56,0.24,0.73,0.0,-0.02,0.59,0.0,0.0,1.04,0.04,2.62
2017-06-01,2,1.07,0.0,0.01,0.61,0.27,0.03,1.54,0.51,0.41,0.06,0.0,0.0,0.0,0.0,0.05,0.0,6.91,0.01,0.0,0.32,0.04,0.01,0.3,19.73,0.1,0.01,7.07,0.68,13.36,0.03,6.22,3.1,1.86,1.38,9.9,0.0,0.41,0.02,0.03,13.79,1.85,0.0,0.02,0.64,0.01,7.04,0.11,0.41,0.0,0.0,24.13,12.71,2.43
2017-06-02,2,0.0,0.02,0.05,1.3,0.29,1.03,0.38,0.18,3.45,1.32,0.13,0.12,0.48,0.0,0.0,0.0,23.59,0.06,0.0,13.67,3.05,3.11,2.26,2.43,1.76,0.47,6.97,0.13,1.65,0.01,0.01,15.46,5.42,0.51,1.73,0.1,1.06,8.25,0.01,0.77,0.24,0.0,0.57,0.02,0.0,15.7,0.15,0.04,0.0,0.0,2.09,0.06,2.35
2017-06-03,2,9.2,0.01,0.83,0.0,0.17,0.0,0.44,0.0,0.63,0.0,1.06,0.0,1.16,0.9,0.0,0.04,0.41,0.16,0.0,4.54,2.82,0.3,0.0,0.01,20.68,1.37,0.35,0.13,10.57,16.35,0.0,1.25,0.85,0.04,0.01,0.19,0.21,0.73,0.13,0.0,0.0,0.0,33.46,0.01,0.0,-0.01,2.5,0.17,0.42,0.0,6.25,0.0,2.32
2017-06-04,2,9.1,0.13,17.66,0.78,1.02,0.0,19.32,19.47,1.35,0.24,0.0,0.0,2.29,16.99,0.0,0.0,2.43,0.63,0.39,1.59,9.72,1.34,1.89,0.11,0.12,0.0,0.78,0.0,0.0,0.0,0.0,0.36,0.0,0.13,0.42,2.5,1.06,5.09,0.01,0.0,37.36,0.0,0.09,3.85,0.0,6.92,2.2,1.45,43.68,0.01,48.55,0.22,5.12
2017-06-05,2,0.31,0.07,3.37,0.0,0.0,0.0,0.09,0.31,57.96,0.01,0.02,0.64,0.1,4.14,0.01,0.06,0.5,0.0,0.0,2.06,0.09,2.74,22.03,0.0,0.03,0.03,0.98,0.03,0.13,0.19,12.65,0.1,0.0,3.63,3.68,0.0,6.05,0.29,0.0,0.71,0.49,0.0,0.01,0.01,0.0,0.33,4.75,0.07,5.09,0.0,0.55,0.0,2.63
2017-06-06,2,0.04,0.0,0.28,0.0,0.93,2.41,0.91,0.0,3.15,0.0,0.0,0.01,0.04,0.09,0.0,0.0,0.0,0.01,0.01,1.15,0.0,0.17,5.76,0.0,1.14,0.0,0.83,0.04,11.46,0.04,0.01,1.56,0.46,0.05,0.58,0.41,0.0,0.0,46.46,0.64,0.01,0.46,3.84,0.43,0.01,0.0,4.71,0.78,0.03,0.0,5.03,5.95,1.84
2017-06-07,2,0.1,0.26,0.02,3.11,0.17,6.61,0.92,0.0,0.01,0.01,7.05,0.37,0.02,0.01,7.68,0.0,3.01,2.94,0.35,1.2,0.0,0.78,39.06,0.04,1.25,0.0,3.47,0.0,13.48,0.0,0.01,0.55,0.0,9.46,1.02,0.0,29.52,0.01,22.74,2.31,0.0,1.43,17.36,0.56,1.04,0.0,0.22,10.8,0.0,0.47,0.25,7.58,3.72
2017-06-08,2,0.0,0.55,0.0,1.63,0.16,4.45,0.34,0.0,0.24,0.01,8.15,1.13,0.0,0.0,2.44,0.0,0.83,45.34,0.36,0.84,0.19,0.0,2.27,13.72,0.31,0.0,0.07,0.04,0.17,0.0,0.07,6.2,0.0,1.29,0.03,0.16,18.45,0.33,2.32,0.04,0.01,2.94,0.11,2.59,15.69,0.01,0.0,10.96,0.0,0.07,0.02,0.2,2.83
2017-06-09,2,0.66,1.19,0.01,38.58,0.0,0.0,12.96,0.01,0.34,0.05,0.24,1.47,0.0,0.01,0.58,0.0,0.28,12.6,0.04,0.16,0.04,0.0,0.0,17.89,0.0,17.03,0.98,0.3,0.02,7.89,0.45,0.91,0.0,14.52,0.0,0.76,6.82,11.08,0.0,0.27,0.01,0.1,0.0,0.21,3.58,0.0,0.0,0.0,4.1,0.36,0.12,0.05,3.07
2017-06-10,2,19.42,0.61,3.39,21.63,0.01,0.0,0.17,0.0,0.01,0.0,0.01,0.02,0.0,0.05,0.38,1.28,0.31,39.43,0.78,0.31,0.01,0.09,-0.01,1.37,-0.01,3.57,8.96,2.39,0.17,0.03,0.96,0.19,0.0,42.08,31.65,0.16,0.15,0.0,0.08,0.03,0.04,0.34,25.47,0.13,0.0,0.4,0.0,0.0,2.53,0.03,10.11,1.39,4.29
2017-06-11,2,1.61,1.19,0.04,0.01,0.52,0.0,0.0,0.58,0.0,0.9,29.43,-0.02,0.0,1.13,0.03,1.11,0.5,1.86,1.33,0.28,1.84,0.34,0.06,0.74,0.06,0.0,0.12,0.35,0.01,10.57,0.61,0.03,0.0,4.66,9.03,0.46,0.0,0.13,0.09,0.0,0.35,10.92,85.32,0.79,0.57,0.04,0.0,0.07,0.0,19.32,39.04,0.0,4.43
2017-06-12,2,0.33,1.43,5.4,0.03,0.0,0.0,0.0,40.23,0.01,0.92,8.49,0.0,0.08,0.37,7.95,2.58,0.22,1.35,3.01,3.52,0.56,0.13,9.81,0.1,0.0,0.0,6.48,0.32,6.8,2.92,0.1,0.46,6.4,0.01,0.01,0.01,0.0,0.01,0.0,0.01,10.02,0.97,8.4,0.2,0.13,0.01,-0.01,0.01,0.0,0.64,12.36,0.02,2.8
2017-06-13,2,1.05,0.04,7.39,0.06,0.04,0.01,0.05,16.71,0.04,0.57,1.32,0.13,0.97,0.49,0.0,0.03,0.97,3.12,15.88,2.89,0.22,0.86,42.55,0.46,3.6,0.0,1.7,4.77,12.92,0.0,0.05,0.57,0.0,0.0,0.01,0.01,0.01,0.17,0.22,0.0,3.55,0.0,0.8,0.01,14.11,0.02,2.92,2.53,0.0,0.01,0.94,3.9,2.84
2017-06-14,2,0.46,0.2,21.3,3.43,0.33,0.0,5.19,0.29,0.11,0.0,0.3,0.0,0.55,0.13,0.0,0.2,0.78,13.51,0.14,0.14,3.61,2.65,23.26,0.09,1.14,5.98,0.84,6.48,0.13,3.3,0.38,0.41,0.0,0.16,1.35,0.1,0.0,0.44,0.92,0.0,1.22,2.36,0.0,0.13,9.52,0.0,17.6,0.01,-0.01,0.25,0.5,0.08,2.55
2017-06-15,2,36.45,5.67,4.81,0.48,0.01,0.63,5.28,0.01,0.0,19.19,0.0,0.01,0.01,0.0,0.01,0.96,0.68,0.87,0.52,0.01,0.64,0.0,0.0,0.06,21.14,0.03,4.45,1.08,0.07,4.96,0.2,1.2,0.11,35.05,1.85,0.0,0.21,2.07,0.41,0.01,6.14,4.96,14.23,18.33,0.54,0.0,16.47,-0.01,0.32,0.0,4.48,0.0,4.21
2017-06-16,2,6.43,2.13,0.44,0.19,0.2,4.81,0.7,0.02,0.0,0.31,0.29,0.28,0.0,0.0,0.02,0.13,0.01,0.0,1.28,0.19,0.5,0.01,0.0,0.0,12.43,0.0,0.29,0.99,0.01,0.21,0.01,3.09,0.0,37.98,0.27,0.0,0.0,0.55,0.99,0.8,0.0,0.01,25.03,16.97,0.27,30.44,4.51,0.1,0.48,0.36,0.1,0.0,3.02
2017-06-17,2,0.0,0.05,2.89,34.88,1.42,0.43,0.3,52.06,0.0,0.0,3.06,1.61,0.0,0.0,0.01,0.37,0.01,14.49,2.89,0.0,1.15,3.44,0.01,0.0,2.44,0.0,0.07,0.03,0.06,1.01,0.0,0.15,0.02,29.25,0.0,0.0,0.06,0.0,0.73,3.57,0.18,0.0,2.1,0.04,0.0,0.03,1.46,0.06,0.07,1.41,0.0,0.0,3.17
2017-06-18,2,0.0,0.33,5.69,10.31,10.11,0.01,0.03,20.22,1.16,0.0,6.37,2.44,0.0,0.0,0.03,0.17,39.29,31.01,14.43,0.13,15.92,1.03,0.03,0.01,0.92,0.0,0.27,0.71,0.23,1.52,1.0,0.42,0.01,31.14,0.0,0.0,1.17,0.01,0.01,0.0,26.94,0.0,0.24,0.01,0.0,0.01,0.43,8.02,0.01,0.6,3.73,0.45,4.63
2017-06-19,2,0.01,18.49,0.65,0.03,1.2,0.0,0.0,12.35,0.99,0.04,0.03,1.34,0.0,13.55,5.33,0.02,36.95,0.13,0.58,2.74,0.31,0.0,0.0,3.96,0.0,0.0,0.33,0.07,0.14,18.66,2.19,0.67,0.0,0.25,0.0,24.96,0.05,0.0,1.65,0.15,11.08,0.01,0.32,1.11,0.0,0.01,0.0,0.34,0.93,1.62,13.84,0.12,3.47
2017-06-20,2,0.19,0.49,0.16,0.0,0.0,0.01,0.0,1.4,0.01,33.91,0.01,0.1,1.84,11.02,16.46,0.15,0.07,0.0,6.76,0.44,0.31,0.0,5.31,4.23,0.09,0.23,0.01,0.06,0.0,30.02,3.69,0.16,0.01,0.37,3.1,1.06,0.07,0.98,0.37,8.1,0.91,0.01,16.53,23.26,0.19,1.23,0.07,0.06,36.76,0.75,0.76,0.01,4.15
2017-06-21,2,0.03,16.06,1.14,0.16,0.0,0.02,0.0,0.41,0.0,0.73,1.4,0.05,6.17,0.0,0.0,1.66,0.0,0.04,25.66,1.2,2.52,0.81,0.19,0.25,0.3,10.15,0.04,0.47,0.01,0.73,4.18,0.0,0.01,4.6,1.14,0.51,27.41,9.94,0.0,0.3,5.81,66.88,0.04,0.73,0.64,6.7,0.18,0.42,31.27,0.62,0.14,0.16,4.54
2017-06-22,2,0.18,43.9,0.55,0.1,1.53,0.0,0.0,0.49,0.0,0.61,5.22,0.48,1.85,0.01,0.0,9.43,0.31,43.59,1.59,9.69,4.9,0.16,0.03,0.17,0.01,29.91,0.0,2.31,0.13,0.01,0.16,0.8,0.0,48.5,1.49,14.83,8.42,0.85,0.91,0.65,25.2,1.4,21.16,0.86,0.35,5.63,0.0,1.33,2.34,5.16,0.07,0.01,5.83
2017-06-23,2,0.49,12.56,4.07,3.27,44.84,0.08,3.07,0.01,1.16,0.34,2.66,0.79,0.98,0.0,0.04,0.69,0.7,0.38,0.69,0.07,19.27,0.0,0.0,0.02,0.0,2.05,0.72,0.04,0.13,0.01,0.39,1.02,0.0,2.86,0.48,1.02,5.13,0.1,0.03,0.07,7.82,0.03,1.24,15.31,0.0,1.02,0.01,4.72,1.58,1.09,0.01,0.01,2.81
2017-06-24,2,0.18,33.68,0.24,1.28,1.94,0.52,0.25,0.13,0.62,0.19,4.97,0.16,0.36,0.03,3.84,0.4,0.09,9.6,0.1,0.04,1.26,0.32,0.08,8.79,3.3,23.8,15.35,0.82,3.21,0.01,28.38,29.78,0.0,3.78,0.43,9.48,0.73,3.27,0.01,0.0,8.24,0.54,0.04,7.46,2.06,13.36,0.06,2.16,2.35,5.67,8.1,8.94,4.73
2017-06-25,2,0.31,23.25,0.0,24.7,0.05,9.77,1.55,4.61,0.0,0.32,0.14,0.55,0.03,0.68,25.36,0.58,3.86,2.7,0.02,0.17,0.0,3.33,4.16,1.1,0.24,1.46,2.35,1.13,1.17,0.08,7.16,0.7,0.0,0.89,0.0,0.16,0.01,1.26,30.86,33.65,5.99,0.05,0.82,0.04,1.72,0.29,2.24,51.1,2.72,0.5,9.34,13.76,5.16
2017-06-26,2,0.46,0.71,34.46,1.12,3.98,12.22,23.34,8.24,0.7,0.03,1.26,6.0,0.01,3.02,25.17,0.0,8.08,16.44,0.0,0.13,1.75,0.0,0.86,2.29,12.14,0.23,3.43,0.0,0.3,0.36,1.21,2.08,0.0,0.03,6.67,42.31,11.11,0.17,11.73,16.16,2.95,0.0,0.16,0.0,0.01,0.0,62.9,14.78,1.72,5.31,9.13,1.44,6.96
2017-06-27,2,0.1,0.01,0.16,0.74,56.85,75.27,0.18,12.19,2.01,0.0,20.93,2.38,0.0,0.13,23.87,0.55,1.1,16.15,0.02,0.18,0.83,0.01,0.0,18.85,9.72,5.64,24.27,0.0,0.0,0.79,0.0,1.2,8.91,0.19,2.69,57.62,5.08,1.04,3.06,0.4,2.33,6.7,0.07,3.05,0.01,0.02,4.03,0.1,26.69,0.58,18.12,8.15,8.13
2017-06-28,2,0.13,16.92,0.0,9.72,1.52,31.89,24.02,0.52,0.04,0.06,0.51,3.06,0.31,0.07,6.71,1.8,4.22,4.08,0.07,0.1,0.02,0.01,0.0,0.61,0.9,9.81,0.16,0.16,0.0,41.42,0.35,1.51,5.77,0.03,5.4,0.0,1.13,0.28,7.09,0.31,1.5,0.27,4.65,15.98,0.04,16.59,0.54,18.93,0.43,0.0,2.96,8.08,4.76
2017-06-29,2,0.0,1.78,0.07,0.14,6.5,5.99,32.83,9.91,2.09,51.54,0.02,27.45,23.21,0.49,2.19,10.16,0.0,1.08,0.1,0.0,0.04,0.05,0.41,0.01,6.82,4.13,0.0,3.9,5.02,0.15,0.22,0.0,0.0,0.06,0.83,10.79,27.33,0.1,1.65,3.69,52.0,2.69,15.52,28.08,0.01,0.48,0.46,0.46,0.84,2.89,0.6,3.96,6.76
