date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2011-03-20,2,0.01,2.24,0.05,2.22,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.02,0.73,16.94,0.24
2011-03-21,2,0.0,0.01,0.12,0.0,0.88,0.72,0.14,0.38,0.0,0.0,0.63,0.19,0.0,4.91,1.12,0.06,0.0,3.09,0.05,0.0,0.02,0.0,0.03,0.53,1.32,0.62,0.57
2011-03-22,2,0.0,0.04,0.26,0.02,31.11,0.42,5.55,3.4,0.0,0.0,0.01,0.5,0.0,0.1,0.01,0.02,0.09,0.21,0.03,0.0,0.0,0.02,0.29,0.01,0.0,0.17,1.68
2011-03-23,2,0.0,0.43,0.0,0.69,4.77,0.01,0.03,1.52,0.0,0.24,4.33,0.8,0.0,1.23,1.75,0.22,0.15,0.01,0.01,0.0,0.38,0.01,0.0,0.01,0.83,0.0,0.7
2011-03-24,2,0.0,0.43,0.0,2.09,3.28,0.03,0.0,0.0,0.08,12.09,8.44,0.97,0.02,21.88,8.22,0.0,0.03,3.17,0.0,0.3,3.15,0.81,0.05,0.0,0.0,3.18,2.6
2011-03-25,2,7.45,0.0,0.0,0.01,1.69,0.71,0.0,0.06,0.4,0.6,0.29,0.0,0.05,0.18,0.0,0.0,0.02,0.04,5.86,4.07,0.32,0.08,0.41,0.34,0.06,5.59,0.91
2011-03-26,2,1.74,0.01,0.12,2.44,0.42,0.0,0.0,0.1,0.0,0.24,1.08,0.0,0.01,0.05,0.45,0.11,5.03,0.03,48.66,0.09,0.0,0.12,0.0,0.18,0.1,0.51,2.44
2011-03-27,2,1.95,13.17,0.0,0.09,0.0,0.07,0.0,0.0,0.03,0.0,0.01,0.05,0.0,0.02,0.12,4.77,0.69,0.0,4.03,0.12,0.0,0.03,0.0,0.08,0.0,0.03,1.01
2011-03-28,2,1.27,0.23,0.0,0.0,0.0,0.35,0.0,0.0,0.79,0.0,0.27,2.2,1.45,1.54,0.0,0.28,0.03,0.0,0.0,0.23,0.01,0.0,0.62,0.03,0.0,0.5,0.37
2011-03-29,2,5.83,0.0,0.0,0.0,0.3,1.68,0.0,3.66,0.0,0.04,0.0,0.07,31.77,0.0,0.09,0.58,0.53,0.01,0.0,0.47,0.0,0.17,5.6,8.56,7.87,0.07,2.69
2011-03-30,2,5.61,0.0,0.0,4.94,0.0,3.51,0.0,11.06,0.01,3.96,0.45,0.14,39.96,3.87,0.0,0.22,0.0,0.37,0.0,0.06,0.14,1.93,12.91,5.66,2.22,0.0,3.88
2011-03-31,2,0.17,0.0,2.96,0.03,0.0,0.0,0.03,0.21,0.81,5.49,0.29,3.74,1.39,0.82,0.99,3.72,0.0,2.03,0.0,0.5,0.03,0.42,0.11,5.11,0.0,0.02,1.15
2011-04-01,3,0.03,0.0,0.08,0.0,0.0,0.0,0.48,0.0,1.49,2.2,2.09,0.37,0.1,0.14,0.0,0.0,0.54,13.17,5.38,21.39,3.02,0.04,0.0,8.72,0.83,0.02,2.4
2011-04-02,3,0.0,0.0,0.07,0.01,0.0,0.0,0.0,0.01,24.38,0.22,0.29,1.33,0.0,0.0,0.3,0.0,0.66,0.71,0.02,3.08,1.97,0.12,0.0,1.69,0.0,0.0,1.39
2011-04-03,3,0.0,0.0,0.4,0.07,0.0,0.0,0.0,0.0,2.0,0.05,0.0,0.1,4.18,0.0,2.54,0.0,4.3,0.01,0.0,2.84,0.04,0.03,3.25,0.05,0.0,0.0,0.79
2011-04-04,3,0.0,0.0,0.02,4.31,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.7,0.02,0.01,0.0,0.27,0.01,0.0,0.0,0.01,8.82,4.77,0.98,0.0,0.0,0.83
2011-04-05,3,0.0,0.0,0.76,4.08,0.73,0.01,10.04,7.51,0.0,0.0,0.14,0.01,0.0,33.09,0.0,0.0,0.41,1.03,0.0,0.01,0.1,22.59,6.26,0.0,0.0,0.0,3.47
2011-04-06,3,9.13,0.0,1.42,0.02,6.23,0.0,1.39,0.0,21.31,0.74,0.04,0.17,0.01,2.2,2.84,0.1,0.0,0.08,0.09,8.12,3.27,0.0,0.15,5.52,0.0,0.0,2.51
2011-04-07,3,0.27,0.01,0.0,2.37,4.03,0.86,0.24,0.0,0.11,5.71,0.01,0.07,0.36,0.44,0.0,0.62,5.06,0.01,10.23,0.0,0.97,3.99,0.0,15.68,0.02,13.77,2.04
2011-04-08,3,1.69,0.03,0.0,3.95,2.83,50.18,0.0,1.78,2.08,0.15,0.01,0.0,6.82,0.23,8.83,0.0,0.02,0.04,42.83,11.74,2.71,15.34,4.53,0.0,0.0,0.72,6.23
2011-04-09,3,0.09,7.52,0.0,0.11,5.35,1.05,3.07,0.57,1.16,0.23,0.34,0.0,10.61,0.0,0.62,0.02,0.0,0.03,7.97,0.9,0.11,11.88,2.7,0.0,0.29,0.0,2.18
2011-04-10,3,0.02,8.63,5.09,0.58,0.01,0.03,26.57,1.25,0.36,2.8,0.12,0.0,0.0,0.0,0.27,0.07,0.0,0.05,4.05,0.01,2.5,0.94,0.0,14.73,11.3,0.99,3.18
2011-04-11,3,7.75,0.0,9.41,0.06,1.03,2.41,4.8,0.14,0.0,0.0,0.26,0.0,0.43,4.06,0.05,0.16,0.85,0.02,0.21,0.05,0.1,0.0,0.35,0.64,11.9,0.16,1.79
2011-04-12,3,14.19,0.16,1.68,0.0,3.29,0.0,6.8,0.33,0.01,0.01,4.56,1.38,0.0,11.97,0.0,1.03,0.01,0.07,0.05,8.78,0.05,0.01,0.12,0.0,0.02,0.02,2.18
2011-04-13,3,2.64,0.18,7.74,0.0,0.0,0.01,2.09,24.83,0.51,7.02,0.11,0.73,2.22,15.5,0.0,0.49,0.3,4.86,0.0,0.04,5.14,2.2,0.01,0.02,0.0,0.0,3.07
2011-04-14,3,0.24,0.69,8.2,0.04,0.01,0.3,0.87,0.61,0.05,0.53,3.59,0.0,24.17,29.75,0.43,0.0,0.02,2.56,1.48,0.01,0.0,22.49,0.0,2.65,7.43,0.0,4.24
2011-04-15,3,3.55,0.49,23.64,0.08,0.65,0.0,0.16,0.03,0.0,3.43,3.33,0.0,0.72,0.5,33.23,0.0,0.03,14.01,0.85,0.5,1.35,3.01,0.0,0.04,0.09,0.02,3.59
2011-04-16,3,9.34,0.51,1.0,0.0,0.0,21.01,10.53,0.0,0.0,20.08,5.14,0.0,1.85,0.0,4.97,7.72,0.02,1.84,1.05,0.0,0.0,0.0,3.37,0.73,0.0,0.07,3.57
2011-04-17,3,0.0,5.28,0.0,30.13,0.01,5.68,0.76,0.0,0.47,5.56,1.43,0.0,2.93,3.68,0.15,2.39,25.97,0.0,0.22,0.67,0.0,0.14,23.27,0.0,0.0,0.0,4.35
2011-04-18,3,0.0,0.52,0.0,7.18,0.01,6.02,2.74,0.37,0.0,0.0,2.02,7.88,0.0,0.05,0.0,22.27,2.17,0.0,0.01,0.0,0.17,4.84,0.04,0.01,0.0,6.79,2.25
2011-04-19,3,0.15,5.11,35.44,0.0,0.0,0.0,1.68,0.0,19.68,0.0,0.44,11.99,0.0,-0.01,0.0,4.32,0.01,0.0,0.89,0.18,0.09,2.88,3.64,17.93,0.0,2.46,4.18
2011-04-20,3,0.02,0.86,0.15,0.0,0.22,0.0,1.24,0.0,2.03,0.0,0.02,0.12,0.0,1.74,0.0,0.02,0.71,0.13,37.53,10.41,1.66,0.0,0.0,0.0,18.79,0.07,3.03
2011-04-21,3,22.22,0.0,6.74,0.0,0.0,0.0,26.9,0.0,0.0,0.0,0.19,0.5,0.01,0.13,0.0,0.0,1.14,0.0,28.35,0.14,0.12,0.06,0.03,0.04,2.58,0.02,3.57
2011-04-22,3,33.22,0.05,22.85,0.0,0.0,38.15,8.0,0.0,20.42,0.0,0.06,0.14,0.84,0.0,0.0,0.0,0.0,0.0,68.2,0.04,0.0,0.05,0.0,0.0,0.0,25.42,7.68
2011-04-23,3,0.22,8.26,0.76,0.08,0.15,7.38,2.06,0.0,1.4,0.0,1.13,11.55,0.21,0.12,0.0,0.03,2.39,0.87,38.7,0.32,0.0,0.02,4.27,0.0,0.0,0.11,3.2
2011-04-24,3,0.0,0.05,0.55,0.0,0.11,0.0,0.4,0.0,0.03,0.0,0.0,4.26,0.0,17.38,0.0,6.94,4.05,0.0,3.5,0.02,0.0,0.01,3.42,0.0,0.0,0.22,1.63
2011-04-25,3,0.0,0.0,0.0,0.0,3.72,0.15,0.33,0.06,0.03,0.76,0.0,0.43,0.29,4.83,0.03,12.93,0.04,0.03,0.22,0.07,0.8,0.0,0.0,0.21,0.06,0.05,1.0
2011-04-26,3,0.0,0.52,0.84,11.41,0.11,0.0,0.0,2.16,0.0,0.0,0.17,0.0,19.46,1.3,1.33,1.06,0.03,0.0,0.0,0.0,9.55,0.0,0.0,0.57,2.14,11.53,2.03
2011-04-27,3,1.11,0.04,0.0,11.69,0.0,0.0,0.0,0.36,0.44,0.03,5.82,0.0,0.32,0.0,4.36,0.17,4.36,2.01,0.01,1.32,1.09,0.0,0.01,0.38,24.94,7.8,2.34
2011-04-28,3,0.0,43.17,0.39,0.02,0.0,14.68,0.18,0.1,15.9,0.0,0.01,1.0,6.37,0.0,0.37,0.0,0.1,10.36,33.99,0.07,0.06,0.0,0.96,1.67,0.0,2.84,5.18
2011-04-29,3,0.01,0.93,0.08,5.65,0.05,9.47,13.47,1.65,6.58,0.43,0.01,4.99,2.08,0.16,3.37,1.94,0.81,0.04,0.16,0.58,0.79,12.21,-0.01,5.78,0.05,0.28,2.85
2011-04-30,3,0.05,0.0,0.0,1.64,0.0,9.91,0.1,1.75,0.06,30.07,0.0,0.29,0.73,0.02,0.47,12.2,1.89,0.29,0.07,0.11,25.18,0.0,1.59,0.0,3.46,91.79,3.6
2011-05-01,4,0.05,0.0,0.13,0.17,2.8,0.02,0.74,0.1,0.11,1.46,0.75,0.69,4.73,0.0,0.18,0.14,0.07,0.97,0.01,0.0,0.48,0.0,19.57,1.51,2.32,5.08,1.48
2011-05-02,4,0.0,0.66,0.02,0.44,1.26,0.0,5.24,0.09,18.3,1.51,13.5,9.29,2.21,0.0,0.0,0.07,0.0,0.0,0.13,0.02,1.06,2.57,0.01,18.26,0.24,0.0,3.0
2011-05-03,4,0.0,0.0,1.44,0.02,5.02,0.08,0.3,0.01,3.92,0.02,0.36,25.79,0.02,0.0,0.02,0.0,0.02,0.25,12.67,0.15,0.0,19.66,0.03,0.08,0.1,0.0,2.8
2011-05-04,4,0.11,1.23,0.0,0.0,0.05,0.05,0.4,0.0,0.04,-0.01,0.01,0.2,-0.01,5.37,0.01,0.0,0.0,1.51,2.28,0.0,2.55,0.22,0.51,0.0,0.11,0.0,0.59
2011-05-05,4,0.02,0.35,0.0,0.56,0.93,0.0,0.0,0.0,0.24,1.04,0.01,0.0,0.06,19.48,2.53,0.25,0.07,25.32,0.04,0.0,2.02,0.0,0.62,0.0,2.25,0.0,2.23
2011-05-06,4,0.02,0.33,0.14,4.16,0.01,0.0,0.05,0.86,0.05,0.23,0.24,0.0,0.59,11.74,0.0,18.69,0.0,1.18,0.2,0.0,0.5,16.12,1.35,0.74,5.13,0.0,2.49
2011-05-07,4,0.03,0.14,0.06,0.0,10.2,0.0,4.06,1.04,0.41,3.55,0.0,0.14,0.26,0.16,0.0,3.4,0.34,0.25,1.16,24.87,0.12,0.43,0.0,0.3,2.96,3.95,2.16
2011-05-08,4,0.12,3.15,15.41,0.08,0.1,0.49,4.89,0.18,0.06,0.46,0.17,0.13,0.11,0.0,3.11,12.74,0.0,0.0,0.0,0.14,0.0,0.0,0.01,0.0,0.94,0.0,1.69
2011-05-09,4,2.94,38.03,32.44,0.3,0.03,0.0,4.72,1.43,0.0,0.0,0.33,12.45,0.01,0.03,0.14,0.0,0.11,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.84,16.51,3.82
2011-05-10,4,3.78,0.0,0.46,0.0,0.03,0.01,0.07,0.27,0.0,0.01,0.0,2.75,0.0,0.03,0.13,0.0,0.0,2.15,0.69,0.0,0.0,0.0,12.52,0.72,1.59,42.63,1.01
2011-05-11,4,14.64,21.19,0.05,2.57,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.14,0.0,0.03,0.29,1.15,0.06,0.0,0.0,2.44,3.82,0.0,7.32,0.09,5.2,40.99,2.4
2011-05-12,4,1.03,19.77,0.0,0.21,0.02,0.0,0.02,0.0,5.44,1.13,3.06,0.0,0.0,2.06,0.05,20.36,0.0,0.0,0.12,0.09,0.44,0.01,0.71,0.03,0.84,4.42,2.22
2011-05-13,4,3.06,0.9,0.0,0.24,0.02,1.63,16.61,0.0,19.01,28.64,2.34,0.0,0.0,0.67,0.0,0.0,0.0,2.46,2.09,0.0,0.0,0.0,0.8,0.02,0.97,0.01,3.18
2011-05-14,4,1.35,0.94,0.04,0.0,0.0,10.27,1.8,10.14,0.74,1.71,0.0,0.0,34.9,0.0,0.07,0.0,0.05,0.0,0.11,0.0,2.85,0.03,5.67,0.0,1.66,0.0,2.89
2011-05-15,4,0.02,0.0,0.32,0.02,1.02,0.2,0.0,3.8,1.09,0.05,0.0,0.03,0.08,0.01,0.33,0.01,0.49,0.0,0.78,0.0,27.13,7.54,14.55,0.02,3.1,0.0,2.42
2011-05-16,4,0.0,0.47,0.0,0.0,0.0,3.23,0.0,0.31,1.99,0.0,30.13,2.95,0.02,0.0,15.57,0.03,0.0,0.02,0.26,0.0,1.62,3.46,0.05,0.09,0.09,0.01,2.41
2011-05-17,4,0.0,0.19,1.13,0.0,0.0,12.25,0.0,0.0,0.04,0.39,5.78,0.56,0.0,0.27,2.21,0.02,0.02,0.0,0.0,0.0,0.41,0.0,0.0,1.43,0.0,0.0,0.99
2011-05-18,4,0.0,0.05,1.55,1.99,0.0,0.49,0.0,0.0,0.05,0.13,0.08,0.01,0.01,10.72,0.0,0.03,0.0,14.82,0.04,7.73,6.24,3.02,0.0,0.0,0.0,0.0,1.88
2011-05-19,4,0.0,0.18,0.0,0.32,0.01,0.75,0.04,4.25,1.33,0.0,0.0,0.01,0.21,1.83,0.0,1.93,0.03,0.13,6.77,1.78,2.99,0.0,0.0,0.0,0.0,0.0,0.9
2011-05-20,4,0.08,4.48,0.02,0.0,0.0,0.0,0.0,7.64,1.7,0.58,0.0,0.0,0.11,0.0,0.08,0.5,1.86,0.0,0.39,2.17,0.0,-0.02,0.0,0.52,0.0,3.27,0.8
2011-05-21,4,0.53,15.02,4.89,0.0,0.0,0.19,0.0,0.0,0.09,0.49,0.03,0.0,0.4,1.75,9.6,0.03,0.68,0.0,0.0,0.04,0.0,0.0,0.05,15.52,0.0,12.39,1.97
2011-05-22,4,1.34,0.0,22.54,2.33,7.44,13.91,0.94,4.08,0.21,0.02,8.59,0.0,2.37,0.12,0.6,0.74,0.01,0.0,0.0,0.0,0.0,0.12,0.0,0.09,0.0,0.11,2.62
2011-05-23,4,0.05,0.0,0.0,3.04,1.58,0.18,0.98,0.27,0.02,0.52,0.53,1.18,0.25,0.0,0.12,13.65,0.0,3.74,0.0,0.0,0.0,0.33,0.05,0.0,0.0,0.03,1.06
2011-05-24,4,0.04,0.02,0.0,0.08,0.0,18.2,0.0,0.0,21.2,2.34,0.02,0.27,0.02,0.0,0.04,4.01,0.0,3.83,0.0,2.89,0.0,15.28,1.2,0.0,0.0,0.0,2.78
2011-05-25,4,11.92,0.0,5.23,0.0,3.07,2.23,0.22,0.0,0.59,0.16,0.0,0.05,1.16,-0.02,0.32,0.02,0.89,0.0,2.91,40.45,0.32,0.89,0.06,0.02,4.07,0.0,2.98
2011-05-26,4,0.09,0.0,0.21,0.05,0.29,0.4,0.02,0.03,0.1,0.0,4.83,22.38,0.23,0.11,0.02,0.0,0.94,0.58,0.05,5.42,0.0,0.0,4.18,0.4,15.05,0.65,2.22
2011-05-27,4,0.0,0.0,0.18,0.18,0.0,0.07,0.17,0.02,0.0,0.01,0.3,18.91,0.05,1.19,0.11,0.07,0.03,8.63,0.0,2.33,0.0,0.01,0.01,0.04,1.64,0.17,1.36
2011-05-28,4,0.27,0.0,1.56,0.0,0.01,0.0,1.85,0.0,0.2,0.03,0.0,0.0,4.83,1.8,0.05,0.0,0.23,7.32,0.0,0.91,0.0,0.84,2.18,0.03,7.85,0.0,1.2
