date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2013-08-25,1,1.09,5.8,22.13,4.22,25.16,1.39,1.33,4.47,48.83,19.4,2.92,2.16,4.65,1.95,4.76,14.97,0.08,87.72,2.13,4.74,5.17,2.59,14.23,0.01,0.72,0.0,11.3
2013-08-26,1,0.54,1.59,3.23,40.67,5.03,0.6,0.75,2.1,0.02,2.74,5.55,0.87,0.81,0.22,28.17,0.07,13.01,2.36,3.05,3.35,1.29,7.88,14.8,0.01,2.18,0.27,5.64
2013-08-27,1,0.04,2.64,0.38,84.69,0.12,0.08,0.42,0.36,1.73,5.5,0.54,0.08,0.06,2.25,0.59,0.17,9.34,2.99,16.01,14.16,8.33,17.85,1.81,0.36,6.8,0.01,7.09
2013-08-28,1,1.9,0.83,0.24,29.19,0.0,0.01,1.54,3.56,5.21,0.59,0.01,0.06,22.99,15.87,0.0,0.14,4.03,0.78,2.74,6.76,2.53,4.2,1.51,0.56,2.26,0.0,4.3
2013-08-29,1,15.35,0.35,0.18,1.0,30.36,0.04,1.2,2.79,19.68,0.14,0.01,0.73,15.48,0.0,0.13,0.24,4.07,0.91,3.06,0.93,0.75,8.85,0.61,0.24,0.28,25.66,4.3
2013-08-30,1,43.08,0.83,3.07,0.29,6.15,0.01,0.01,19.26,48.03,1.78,0.0,1.26,0.22,0.0,13.95,0.08,4.09,15.83,1.88,1.15,0.66,0.6,0.9,0.12,21.02,0.06,7.37
2013-08-31,1,39.32,1.98,0.11,3.31,0.05,0.02,0.11,6.03,41.3,0.23,0.0,1.55,0.04,1.35,0.22,14.67,2.46,28.64,3.52,1.53,0.12,0.02,0.57,1.11,4.17,0.55,6.1
2013-09-01,2,39.45,0.29,5.14,8.29,0.04,0.02,0.98,0.41,0.87,0.0,0.02,0.75,2.65,8.62,0.15,23.02,0.06,11.09,16.87,25.1,2.66,0.75,6.19,5.1,1.74,0.06,6.41
2013-09-02,2,9.46,1.11,7.04,23.96,0.13,0.03,0.36,0.17,0.12,1.65,8.81,0.68,8.39,0.87,0.28,0.73,0.01,0.0,28.77,5.38,6.65,0.26,44.62,0.74,2.43,0.0,6.11
2013-09-03,2,3.27,5.77,37.83,18.35,2.04,0.13,3.19,0.08,7.92,3.68,0.45,1.94,2.34,0.09,0.09,0.02,6.95,0.29,18.6,2.05,20.07,0.03,0.86,0.0,1.61,0.0,5.51
2013-09-04,2,5.27,41.47,10.37,24.04,0.7,0.0,4.78,0.11,12.44,4.71,4.68,3.06,0.06,0.06,0.03,0.35,12.25,0.98,0.25,1.0,1.5,1.32,2.17,4.8,3.62,0.0,5.6
2013-09-05,2,2.87,57.64,0.29,19.55,0.0,0.24,0.38,0.09,0.29,5.96,4.15,1.81,0.01,1.48,0.05,1.44,1.1,0.11,0.03,6.37,0.89,17.5,1.81,2.14,44.36,0.01,6.82
2013-09-06,2,0.02,24.48,5.46,19.66,0.0,5.84,0.0,1.22,0.13,8.01,5.61,0.15,0.34,96.34,0.61,4.08,0.0,0.01,0.02,2.62,0.07,23.76,0.11,0.05,23.04,2.32,8.87
2013-09-07,2,0.12,0.65,0.7,48.04,0.26,0.0,0.0,23.67,0.7,5.91,6.08,0.02,0.39,30.73,0.25,3.26,13.95,0.0,0.25,1.55,0.0,1.59,0.16,0.05,2.65,0.43,5.64
2013-09-08,2,0.0,0.25,1.44,13.06,3.76,0.16,13.24,73.79,3.56,1.94,8.68,0.22,0.06,1.65,0.83,1.84,31.91,0.0,0.75,0.28,0.01,2.34,0.23,0.11,0.65,0.01,6.43
2013-09-09,2,0.0,0.0,1.04,19.66,30.44,1.44,0.55,3.55,0.41,22.02,11.96,0.21,0.19,0.12,0.76,5.48,7.3,0.33,10.87,12.33,0.02,0.27,1.38,0.01,0.2,0.0,5.22
2013-09-10,2,0.0,0.06,0.2,1.9,4.26,14.41,24.75,21.47,1.92,20.88,0.72,-0.01,0.57,24.03,0.25,15.76,19.33,0.06,37.12,4.95,0.05,0.14,1.63,0.01,0.24,3.36,7.79
2013-09-11,2,0.13,0.02,1.34,0.41,13.84,72.43,2.09,68.06,0.11,7.45,0.01,0.04,0.71,54.66,0.3,30.0,18.45,1.62,2.06,14.39,0.42,4.53,0.58,0.39,0.03,14.78,11.76
2013-09-12,2,0.32,0.13,25.38,0.17,3.92,12.58,1.49,6.39,0.0,37.8,1.05,0.18,0.41,3.5,1.59,15.94,1.23,0.31,0.01,31.56,0.24,10.59,0.21,0.08,0.0,1.83,6.2
2013-09-13,2,3.8,4.49,0.71,0.0,0.29,0.07,16.72,20.88,11.08,2.76,5.38,0.63,4.66,0.0,0.31,8.18,0.0,0.1,0.4,0.94,1.24,3.14,0.13,0.93,0.05,11.8,3.48
2013-09-14,2,1.83,0.0,0.55,0.86,0.17,0.68,0.34,2.29,36.4,0.06,40.96,0.7,8.04,0.02,0.0,1.7,0.02,0.11,7.38,0.08,19.69,0.31,0.77,2.74,2.96,40.92,5.15
2013-09-15,2,0.58,0.0,24.72,12.45,0.06,18.46,0.21,8.2,18.92,0.0,20.41,1.09,0.01,0.02,0.06,0.71,0.0,0.0,9.82,0.84,6.81,2.45,1.06,2.7,16.93,0.0,5.86
2013-09-16,2,0.09,0.22,72.82,45.34,0.0,9.9,0.0,1.48,2.6,0.0,5.27,2.08,0.5,0.01,0.34,0.26,0.1,0.08,8.3,0.87,2.97,12.7,1.05,1.66,0.64,0.01,6.77
2013-09-17,2,0.03,0.57,0.09,19.16,0.0,0.02,0.02,0.57,2.49,0.0,1.76,1.55,0.2,0.02,0.06,0.02,0.4,0.0,4.5,0.59,0.28,61.0,1.83,0.64,11.84,0.0,4.31
2013-09-18,2,0.18,0.11,0.0,0.09,0.01,0.04,1.53,0.25,0.0,0.19,0.36,1.42,2.72,0.03,0.01,0.32,0.18,1.01,22.08,0.01,0.03,11.94,0.17,0.16,0.34,0.0,1.73
2013-09-19,2,5.38,1.26,0.0,4.1,13.82,0.01,0.27,0.62,0.11,40.46,0.01,0.77,0.84,0.19,0.72,29.75,0.0,0.52,0.03,0.29,19.64,0.04,2.26,0.0,0.0,0.0,4.84
2013-09-20,2,0.52,3.01,0.01,2.99,20.48,0.09,0.12,0.75,1.13,0.25,0.16,0.15,0.37,11.81,0.27,37.22,2.47,2.37,0.0,4.13,8.39,0.0,0.34,7.38,0.0,0.0,4.18
2013-09-21,2,0.0,0.25,2.34,28.22,32.58,11.44,0.0,0.02,0.49,0.02,0.0,0.0,0.04,33.92,1.15,0.5,0.6,2.22,0.0,3.55,0.81,0.37,0.34,26.61,1.6,0.0,5.88
2013-09-22,2,0.04,0.14,0.23,4.59,18.48,5.55,0.97,1.33,0.02,20.17,28.21,2.58,0.0,4.19,0.0,0.02,0.56,0.06,0.01,0.03,5.12,0.0,2.29,0.9,0.32,1.95,3.83
2013-09-23,2,0.12,0.06,0.02,0.01,2.65,13.25,0.0,3.98,0.01,0.06,92.6,4.0,0.0,0.05,2.97,0.0,0.12,0.0,0.0,4.33,0.0,0.0,1.41,3.13,0.09,0.03,5.15
2013-09-24,2,0.1,0.0,0.01,0.0,7.76,1.1,0.0,0.53,0.09,0.02,1.6,0.46,0.01,0.21,30.23,4.53,0.0,12.65,1.31,0.04,0.02,0.0,1.41,9.62,1.41,4.4,2.92
2013-09-25,2,0.49,0.09,0.0,0.0,15.5,0.71,0.01,20.02,0.15,0.0,0.0,0.01,0.0,0.66,20.46,10.05,0.26,116.7,0.04,0.85,0.01,0.64,1.89,3.26,2.78,2.18,7.78
2013-09-26,2,0.0,0.79,0.01,0.0,1.81,0.06,0.17,8.01,0.16,0.49,0.06,0.01,0.22,0.17,1.77,5.06,6.21,70.99,0.0,1.23,2.27,0.0,1.55,1.82,9.12,0.22,4.48
2013-09-27,2,0.0,0.0,0.0,0.0,0.28,0.01,-0.01,0.1,0.3,1.19,0.02,0.0,0.44,0.89,1.11,0.06,12.65,1.47,0.0,1.23,0.0,0.11,0.83,0.01,0.29,0.0,0.84
2013-09-28,2,0.05,0.03,0.04,0.23,0.0,0.5,0.2,0.0,0.01,0.23,0.3,0.0,0.31,0.43,0.18,0.08,47.81,0.11,0.01,0.46,0.0,0.12,5.08,0.0,0.06,0.5,2.25
2013-09-29,2,6.16,0.02,0.05,0.79,0.0,0.16,0.0,0.0,0.0,3.88,2.02,0.04,0.13,1.6,36.05,0.01,3.85,0.04,0.56,0.01,0.0,0.0,1.13,0.05,0.01,43.56,2.26
2013-09-30,2,12.63,0.61,0.01,0.0,0.0,0.0,1.14,0.08,0.02,0.0,34.0,0.0,26.22,2.42,2.19,0.37,0.08,0.25,0.26,0.0,0.02,0.06,0.76,0.01,0.0,8.67,3.25
2013-10-01,3,0.2,0.0,0.02,0.0,0.04,0.02,0.2,3.59,0.1,0.0,27.91,0.0,5.36,2.63,0.46,14.85,0.0,0.14,0.13,0.32,0.06,17.15,10.29,0.03,0.06,0.03,3.34
2013-10-02,3,39.96,0.01,0.42,0.0,0.04,0.0,0.0,1.23,0.01,0.06,16.56,0.02,15.82,0.12,29.64,20.21,0.43,0.02,0.02,0.23,0.0,0.01,1.66,49.16,0.0,0.05,7.03
2013-10-03,3,4.14,0.06,2.02,0.05,0.02,2.76,0.03,0.54,0.0,0.43,4.56,1.73,6.02,0.02,10.64,16.28,1.51,0.32,0.04,2.48,14.9,0.38,0.28,0.01,-0.02,0.05,2.77
2013-10-04,3,8.57,0.01,1.65,0.02,10.47,3.72,4.38,0.76,0.02,0.19,0.56,0.0,0.62,0.11,2.74,29.1,0.0,0.57,0.01,0.0,0.54,2.78,0.01,0.0,0.0,0.0,2.67
2013-10-05,3,2.86,0.02,3.85,0.09,5.53,0.0,2.38,1.67,0.0,0.97,0.59,0.93,3.83,0.0,0.0,0.47,0.0,1.03,0.06,0.15,6.4,0.56,1.21,0.01,0.03,0.0,1.31
2013-10-06,3,0.76,2.8,0.73,0.0,1.4,0.46,0.0,0.0,0.39,0.0,0.06,34.97,1.32,0.12,0.05,1.29,0.11,0.16,0.13,0.73,3.48,0.83,0.06,0.0,0.0,0.49,1.99
2013-10-07,3,24.81,2.86,0.87,0.23,3.71,0.42,0.0,0.01,2.55,0.05,0.39,2.93,0.61,0.17,0.02,0.0,0.04,0.0,0.39,0.01,0.36,0.22,0.08,0.05,9.29,0.24,2.0
2013-10-08,3,7.13,1.16,0.01,3.07,1.74,0.05,0.02,0.95,1.04,0.0,0.01,2.5,0.57,0.0,0.0,0.0,0.53,0.19,0.03,0.01,0.0,0.5,0.79,0.0,33.78,20.07,2.16
2013-10-09,3,0.05,0.31,0.09,0.02,0.43,2.1,0.01,1.55,0.26,0.05,12.76,0.48,0.0,0.01,0.09,0.04,0.88,0.05,0.0,0.0,0.03,0.05,0.72,0.02,7.79,0.31,1.11
2013-10-10,3,0.0,0.0,23.51,0.0,1.15,17.95,0.49,0.37,0.55,0.0,0.21,0.04,0.0,0.08,0.39,0.12,0.0,0.34,0.74,0.04,0.0,4.71,0.5,0.04,0.06,0.04,2.05
2013-10-11,3,0.0,0.01,34.84,0.17,0.0,0.15,0.0,30.83,0.09,0.05,0.8,0.0,0.09,0.0,0.88,0.01,0.0,0.71,0.17,7.65,0.0,0.13,0.06,1.9,0.0,2.46,3.14
2013-10-12,3,7.75,8.44,4.72,0.99,0.02,0.0,0.03,1.68,-0.01,1.47,0.22,1.1,0.0,0.0,0.0,0.11,0.02,0.29,0.0,1.74,0.03,0.02,0.46,0.19,0.11,0.0,1.18
2013-10-13,3,0.03,0.03,0.16,0.09,0.01,0.32,0.25,1.04,0.56,0.39,0.0,1.02,0.0,0.35,0.06,0.01,0.45,0.03,0.02,0.0,0.0,0.01,4.79,0.02,0.0,0.0,0.39
2013-10-14,3,0.0,0.06,0.03,0.43,0.0,2.37,0.32,0.09,0.2,0.02,4.71,0.0,0.02,1.44,0.02,8.83,0.12,0.39,0.0,0.0,0.0,12.51,0.02,0.9,0.13,0.02,1.3
2013-10-15,3,2.3,0.08,1.83,1.91,2.11,0.37,0.0,0.32,0.0,1.37,0.15,5.85,0.01,0.74,0.08,9.78,0.0,0.91,0.51,0.0,0.0,0.01,0.1,0.0,1.69,2.39,1.2
2013-10-16,3,2.88,0.39,5.35,0.06,0.17,0.0,0.0,0.04,0.17,11.2,0.05,2.48,0.3,0.01,0.01,5.23,0.0,0.0,0.0,0.35,0.0,0.8,0.0,0.0,0.0,0.0,1.18
2013-10-17,3,0.5,0.32,1.17,0.0,0.04,0.0,0.88,0.0,0.1,1.89,0.0,1.25,6.88,0.02,0.84,0.0,0.0,0.02,0.0,0.43,0.02,0.0,0.0,0.53,0.0,0.0,0.6
2013-10-18,3,0.31,0.65,0.76,0.15,0.0,0.0,0.02,0.12,0.0,0.02,0.06,0.22,3.33,0.04,0.32,0.21,0.0,0.42,0.09,11.27,0.09,0.0,0.2,1.61,0.03,0.0,0.8
2013-10-19,3,0.75,1.27,0.0,21.74,0.0,0.0,0.64,9.26,0.32,0.0,0.43,0.03,0.44,0.02,0.1,0.0,0.4,0.0,0.09,8.6,0.26,0.0,0.93,1.85,0.06,0.0,1.89
2013-10-20,3,1.9,0.14,6.09,0.9,0.0,0.0,0.24,1.02,0.31,0.01,0.5,0.0,0.0,0.24,0.0,0.0,0.17,0.0,0.17,0.06,0.23,0.0,0.17,0.44,1.28,0.0,0.55
2013-10-21,3,0.91,0.09,0.0,0.07,0.0,0.17,0.1,0.02,0.0,1.49,0.3,0.28,0.47,0.14,0.19,0.0,0.06,0.0,0.0,0.2,0.0,0.29,0.03,0.07,0.12,0.04,0.2
2013-10-22,3,0.67,0.11,0.0,0.01,0.0,0.0,0.11,0.13,0.04,0.1,1.55,0.0,0.0,0.26,24.36,0.4,11.52,0.0,0.03,1.64,0.02,0.02,0.0,0.03,0.0,0.05,1.64
2013-10-23,3,0.02,0.13,0.0,0.0,0.07,0.02,1.77,0.02,0.72,0.84,0.0,0.0,0.02,0.04,0.02,0.1,2.61,7.42,0.43,0.1,0.06,0.32,0.0,9.65,0.24,0.0,0.98
2013-10-24,3,0.04,0.13,0.0,0.0,0.0,0.0,0.09,5.33,1.87,0.0,0.0,0.2,1.84,0.09,0.0,0.54,0.67,3.63,0.0,4.18,0.01,0.19,0.12,13.0,0.33,0.0,1.29
2013-10-25,3,0.13,0.0,0.9,1.25,0.0,0.01,0.28,7.3,0.0,0.7,0.01,0.9,2.47,0.02,0.43,0.0,0.78,1.25,1.07,0.27,0.0,0.19,0.0,1.03,0.28,0.0,0.77
2013-10-26,3,0.09,0.0,3.38,0.0,0.0,0.0,0.06,0.39,0.27,0.03,0.0,0.03,2.8,5.3,0.25,0.0,0.02,1.14,0.57,0.44,3.41,0.0,7.28,0.67,0.1,0.07,1.05
2013-10-27,3,0.22,0.0,3.12,0.0,0.0,0.08,0.0,0.11,0.0,0.66,0.0,0.0,0.33,3.24,1.02,0.09,2.85,0.97,0.0,3.16,4.64,0.39,0.54,0.0,0.0,0.0,0.86
2013-10-28,3,1.15,0.0,0.6,0.0,0.1,2.29,0.0,0.02,0.0,1.74,0.24,0.01,0.11,0.0,0.42,2.02,0.07,0.23,0.0,2.71,13.08,0.0,0.0,0.0,0.48,0.0,1.01
2013-10-29,3,0.12,0.18,0.46,0.0,3.1,0.24,0.0,0.2,0.0,0.63,6.7,1.21,0.7,0.47,0.16,0.09,1.81,0.2,0.0,0.99,9.5,0.38,0.0,0.0,3.36,0.0,1.22
2013-10-30,3,0.0,1.87,0.0,0.0,0.16,0.03,0.0,2.52,0.0,0.0,0.79,0.77,0.21,1.58,0.35,0.0,0.0,0.31,0.0,0.91,0.43,0.3,2.14,0.0,22.17,0.0,1.38
2013-10-31,3,0.0,0.09,0.93,8.7,0.0,0.1,0.98,0.63,0.0,0.0,0.23,0.01,1.39,0.44,0.2,0.0,0.17,0.47,0.03,0.0,5.25,0.0,0.0,0.05,1.36,0.0,0.84
2013-11-01,4,0.03,0.4,0.2,6.79,0.02,0.63,0.02,1.39,0.07,0.37,1.65,0.13,13.92,0.04,0.0,0.47,0.0,0.87,1.44,0.0,12.2,0.0,0.0,0.0,0.02,0.0,1.63
2013-11-02,4,0.45,0.26,0.01,4.5,6.56,0.47,0.0,0.0,7.16,0.44,0.3,0.52,0.96,2.69,3.61,0.0,1.33,1.61,0.0,0.0,0.0,0.03,0.0,0.02,0.05,2.95,1.24
2013-11-03,4,0.0,0.0,0.0,0.39,13.31,0.03,0.05,0.0,0.0,0.0,6.55,0.21,0.1,13.17,10.84,0.03,0.58,0.26,0.0,0.0,0.0,0.02,0.07,0.14,16.33,0.06,2.48
2013-11-04,4,0.01,0.0,0.0,0.0,26.44,0.1,1.52,0.2,0.07,0.0,0.04,0.16,0.44,1.38,0.01,0.17,1.64,0.3,0.0,0.0,0.02,0.58,0.0,0.03,16.35,1.61,1.98
2013-11-05,4,0.0,0.21,0.0,0.0,0.0,0.12,0.02,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.3,8.4,0.0,0.24,38.84,0.0,0.14,0.02,1.89,0.0,2.03
2013-11-06,4,0.21,0.64,0.13,0.0,0.0,0.03,0.02,0.0,0.17,0.63,6.76,0.32,0.12,0.0,0.0,0.05,0.0,0.37,0.0,0.0,1.43,0.0,0.07,0.08,0.0,0.3,0.44
2013-11-07,4,0.0,0.0,29.3,0.0,0.0,2.52,0.02,0.83,0.11,0.12,0.02,0.01,1.06,0.0,-0.05,0.12,0.07,1.78,0.02,0.0,0.02,0.01,0.0,0.0,0.0,1.09,1.44
2013-11-08,4,0.0,2.3,1.3,0.0,0.0,0.65,4.89,4.47,0.0,0.0,0.0,0.03,0.5,0.0,0.0,15.72,0.16,0.4,4.6,2.71,0.0,1.84,0.0,0.0,0.0,0.0,1.58
2013-11-09,4,0.17,0.08,2.56,1.63,0.58,0.0,9.64,6.2,0.35,0.0,0.0,0.02,0.0,0.01,7.18,7.72,1.01,0.0,0.03,1.71,0.0,1.78,0.02,0.0,0.71,6.06,1.66
2013-11-10,4,0.0,0.0,0.02,0.16,0.58,0.0,0.0,0.0,9.59,4.47,0.02,0.85,0.0,0.37,0.08,0.29,1.75,6.31,0.04,3.07,0.26,0.02,0.45,9.21,0.45,2.35,1.52
2013-11-11,4,0.0,0.0,0.0,0.0,3.3,6.01,2.22,0.0,0.22,0.59,0.0,5.48,17.92,1.68,0.0,4.73,0.3,0.99,0.0,0.02,0.0,0.0,0.07,2.29,0.0,0.0,1.83
2013-11-12,4,0.09,0.0,12.7,0.0,0.19,0.0,0.0,0.0,0.0,0.1,0.05,0.34,0.63,18.26,0.0,0.66,0.98,0.05,0.0,0.0,0.01,0.0,0.01,0.42,0.08,0.0,1.38
2013-11-13,4,0.63,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.75,0.93,0.02,0.49,1.49,7.46,0.0,1.25,0.16,1.08,0.13,0.0,1.94,1.36,0.0,0.12,0.96,0.0,0.75
2013-11-14,4,0.71,0.03,1.18,0.0,2.41,0.12,0.0,0.04,0.04,0.02,4.1,0.2,1.94,0.02,0.0,2.5,3.43,0.0,1.19,0.0,9.61,0.35,0.0,0.08,2.04,0.0,1.2
2013-11-15,4,0.15,0.04,0.0,0.0,1.99,1.9,1.95,0.0,0.0,0.0,2.22,0.02,0.18,0.0,0.15,1.81,3.01,0.01,0.45,0.0,0.0,0.66,0.03,0.16,2.13,0.07,0.67
2013-11-16,4,1.19,2.5,0.0,0.0,0.03,15.51,0.0,0.0,0.03,0.11,0.52,11.01,5.83,0.0,0.0,0.0,0.0,0.35,0.22,0.0,0.3,0.0,0.49,1.86,4.85,0.0,1.79
2013-11-17,4,5.65,2.03,0.0,0.0,0.0,8.28,0.06,0.0,0.4,0.05,0.0,2.1,0.0,0.26,0.07,0.52,0.0,4.74,1.7,0.0,0.41,7.18,4.21,0.02,17.39,1.34,2.2
2013-11-18,4,0.26,0.03,0.0,0.0,13.0,0.0,2.2,0.0,2.17,0.0,0.22,0.04,0.0,0.59,0.14,0.0,0.0,1.52,0.21,0.06,0.0,9.05,0.04,0.68,0.17,0.04,1.22
2013-11-19,4,1.0,0.0,0.0,0.01,4.67,0.04,0.04,3.18,0.71,0.0,-0.01,0.0,0.0,0.02,0.07,0.06,1.94,0.02,24.75,0.14,0.05,0.33,0.01,1.61,0.11,0.0,1.55
2013-11-20,4,2.36,0.02,-0.02,0.02,1.38,1.66,6.02,0.05,0.0,0.4,0.1,0.0,0.0,0.03,0.32,1.11,4.51,0.07,0.09,0.02,0.3,0.02,0.01,0.31,0.0,0.0,0.75
2013-11-21,4,0.0,0.01,2.16,0.0,0.76,1.57,0.55,0.0,1.01,1.07,1.71,0.0,4.97,1.98,0.78,0.23,0.26,0.66,0.41,0.61,0.03,0.12,0.0,0.09,0.03,0.04,0.76
2013-11-22,4,0.02,1.85,0.0,0.0,2.2,0.0,0.0,0.0,0.97,0.26,5.64,0.0,0.0,0.0,0.0,0.35,0.0,0.36,0.0,0.14,0.16,0.02,0.09,0.0,2.27,0.01,0.57
2013-11-23,4,0.15,7.19,0.0,0.0,0.86,0.07,0.14,0.08,0.0,0.04,0.03,0.01,0.06,0.0,0.01,0.03,0.0,0.0,0.0,7.71,0.11,0.0,0.49,1.8,0.0,0.01,0.75
2013-11-24,4,0.0,2.16,0.0,15.41,0.12,0.95,0.0,0.06,0.73,0.03,0.41,1.61,0.0,0.16,0.31,0.0,1.19,0.37,0.14,0.01,0.0,0.44,0.68,0.61,0.09,8.55,1.02
2013-11-25,4,0.07,1.18,0.0,0.51,0.44,0.0,1.85,0.0,1.47,0.0,0.05,0.41,0.06,1.15,2.99,0.0,0.27,0.62,0.68,0.0,0.69,0.87,0.0,0.0,0.02,18.07,0.53
