date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2016-10-08,3,0.0,0.37,0.04,0.0,0.0,12.05,0.03,0.13,0.02,0.0,1.02,0.0,0.0,0.58,0.06,0.1,0.51,0.23,0.0,0.38,0.01,0.58,3.28,3.37,4.24,10.8,1.08
2016-10-09,3,0.02,0.02,0.02,0.0,0.26,0.0,0.09,0.02,0.33,0.0,1.25,0.03,-0.01,1.44,0.02,0.17,0.72,4.98,0.2,3.1,0.0,1.79,0.2,0.01,2.63,0.01,0.69
2016-10-10,3,0.0,1.06,0.0,0.0,0.22,0.0,1.45,0.0,0.02,0.0,0.15,0.5,0.01,0.04,0.01,0.02,0.06,0.2,7.81,0.15,0.0,0.19,0.0,0.04,1.5,0.0,0.54
2016-10-11,3,0.0,-0.01,0.0,0.0,0.0,1.02,4.49,0.0,0.09,0.05,0.02,0.12,0.28,0.16,0.0,23.78,0.0,0.31,7.25,0.0,0.17,0.04,0.0,0.0,0.55,0.0,1.53
2016-10-12,3,0.2,0.0,0.0,0.11,0.0,0.43,8.32,0.0,0.54,0.01,0.09,0.06,0.13,0.97,1.66,0.23,2.29,0.95,0.31,0.0,6.48,0.0,0.0,0.0,0.99,0.0,0.95
2016-10-13,3,-0.02,0.02,0.32,1.25,0.08,0.0,7.82,0.01,0.12,0.01,0.81,0.01,0.0,2.95,0.2,0.0,0.02,1.36,0.14,1.25,1.29,0.0,0.02,0.01,0.02,0.0,0.71
2016-10-14,3,1.47,0.02,0.06,0.44,1.05,1.81,4.12,0.01,1.28,0.06,0.27,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.22,2.93,0.0,0.47,0.0,0.01,0.56,0.0,0.61
2016-10-15,3,1.28,0.21,0.0,8.1,1.27,1.24,0.06,0.02,0.02,0.02,0.0,0.03,0.01,0.05,0.0,0.0,0.0,0.01,1.48,0.39,0.04,0.0,2.43,0.0,0.16,0.0,0.67
2016-10-16,3,1.61,0.32,0.03,10.36,0.0,0.01,4.78,0.77,0.47,0.05,2.93,13.83,0.47,0.1,0.0,0.3,0.06,0.03,0.09,0.41,0.0,0.25,1.01,0.0,0.24,1.24,1.52
2016-10-17,3,0.0,0.32,0.27,3.71,0.0,0.0,5.02,9.04,0.03,0.39,0.06,6.17,1.6,0.29,0.49,0.0,0.12,0.17,0.03,0.13,0.0,0.06,1.04,0.02,2.93,0.25,1.28
2016-10-18,3,0.59,0.3,0.17,0.35,0.0,0.0,0.0,1.17,0.0,1.69,0.08,19.09,0.63,0.19,0.14,0.0,0.0,0.0,0.0,0.43,0.0,0.0,3.4,0.02,0.0,0.01,1.13
2016-10-19,3,0.0,0.29,0.05,0.07,0.0,0.61,0.0,0.04,0.0,0.44,0.0,1.6,0.67,4.67,0.0,0.02,0.0,0.0,0.12,1.18,0.0,0.0,0.0,10.64,0.0,0.0,0.82
2016-10-20,3,0.0,0.29,0.01,0.06,0.07,0.02,0.0,0.0,0.02,0.24,0.19,0.07,0.24,29.99,0.0,0.14,0.0,0.0,0.0,0.02,0.05,0.03,3.68,29.24,0.0,0.1,2.57
2016-10-21,3,0.0,0.61,2.24,0.04,0.43,2.12,0.29,2.25,2.21,0.72,1.14,0.0,0.65,0.0,1.01,1.74,0.0,0.0,0.14,0.1,0.0,0.46,0.2,0.23,1.74,0.13,0.73
2016-10-22,3,0.13,0.28,0.16,0.02,0.32,0.56,1.65,0.06,0.5,0.11,1.36,3.0,0.86,0.0,0.7,0.0,0.2,0.0,0.02,0.47,0.0,0.02,0.0,0.0,0.38,0.19,0.43
2016-10-23,3,0.84,2.29,0.33,0.0,0.04,3.83,2.33,0.07,0.0,0.58,2.24,0.99,0.05,0.0,0.21,0.0,0.02,0.0,0.07,0.43,0.0,0.0,0.0,0.0,0.0,1.95,0.57
2016-10-24,3,0.09,0.01,0.0,0.0,0.79,0.0,0.02,9.71,0.97,0.55,22.66,0.01,0.0,18.61,0.0,0.01,0.37,0.17,0.39,0.16,0.12,0.0,0.0,0.03,0.0,0.03,2.19
2016-10-25,3,0.0,0.02,0.0,0.02,0.17,0.0,0.09,5.81,1.21,0.04,1.84,0.69,0.2,3.37,0.06,0.0,0.69,0.78,0.0,0.02,0.0,0.06,0.0,0.02,0.0,23.32,0.6
2016-10-26,3,0.0,0.0,0.0,0.06,9.82,1.55,6.17,19.99,0.01,0.0,0.08,0.07,0.01,0.0,1.42,0.32,0.0,3.97,0.02,1.17,0.0,0.15,0.09,0.0,0.0,0.07,1.8
2016-10-27,3,0.01,0.0,1.49,0.0,0.88,1.62,0.91,12.16,4.73,2.3,1.4,0.24,0.03,0.0,8.48,4.12,0.0,0.28,1.51,3.41,0.13,0.67,0.03,0.44,0.0,0.0,1.79
2016-10-28,3,0.38,0.02,1.01,0.98,1.35,0.15,0.36,6.0,0.39,15.59,0.41,0.24,0.0,0.0,1.13,0.01,0.0,0.0,0.0,0.6,1.38,11.44,6.73,5.85,3.56,2.49,2.3
2016-10-29,3,0.79,0.34,0.0,0.0,0.1,0.02,0.02,4.54,0.18,0.38,0.01,0.0,0.0,0.01,0.04,0.0,0.02,0.06,0.0,12.32,9.06,2.76,0.27,8.29,0.89,0.13,1.6
2016-10-30,3,0.02,0.16,0.36,0.0,0.0,12.71,0.11,13.99,5.95,0.0,0.0,0.18,0.61,0.25,0.0,0.03,1.23,0.02,0.0,0.93,34.46,0.36,0.0,0.0,0.0,0.0,2.85
2016-10-31,3,0.0,0.0,0.08,0.6,0.0,1.51,0.04,14.36,1.66,0.0,0.55,0.99,4.78,0.17,0.03,0.02,0.02,0.16,0.0,0.0,30.92,3.3,0.02,0.08,0.23,0.0,2.38
2016-11-01,4,0.0,0.1,3.44,0.12,0.0,0.0,0.01,1.89,0.02,0.0,2.56,0.33,0.0,0.0,4.54,0.0,0.0,1.73,0.06,0.0,3.46,1.28,1.26,0.01,0.0,0.0,0.83
2016-11-02,4,0.01,0.0,9.56,0.02,0.02,0.44,0.12,0.0,0.0,0.3,0.0,0.16,0.13,0.02,30.86,0.29,0.21,0.0,0.03,0.15,0.0,0.0,13.02,0.15,0.0,0.0,2.22
2016-11-03,4,0.0,0.0,15.61,0.2,2.71,0.12,2.1,0.14,0.01,0.0,0.03,0.0,0.0,0.0,4.17,4.88,5.78,0.0,0.01,5.09,0.0,0.27,0.0,0.12,0.0,0.15,1.65
2016-11-04,4,0.0,0.29,1.0,0.04,0.0,0.43,0.1,1.23,3.18,0.0,0.0,0.0,0.03,2.1,1.13,0.13,0.0,0.0,0.0,0.87,0.0,1.26,0.1,0.0,19.24,0.0,1.25
2016-11-05,4,0.0,0.19,0.87,1.96,0.0,0.05,0.0,0.22,1.07,0.02,0.0,0.0,0.06,0.15,0.12,0.0,0.9,0.91,1.43,0.05,15.33,0.25,0.0,0.12,4.1,0.02,1.11
2016-11-06,4,0.09,1.02,3.42,0.02,0.1,1.41,0.12,0.0,0.36,3.25,11.39,0.13,0.39,0.74,0.0,3.81,0.0,3.41,6.57,0.02,3.43,0.26,0.07,5.61,4.64,0.44,2.01
2016-11-07,4,0.0,-0.02,10.31,0.0,0.02,0.47,0.06,0.0,0.0,3.63,3.76,0.01,0.02,0.07,0.25,0.0,0.0,9.93,8.3,0.02,0.21,0.0,2.0,1.62,1.67,1.64,1.69
2016-11-08,4,0.0,0.0,9.01,0.17,0.02,0.0,0.02,0.05,0.0,1.77,4.15,0.03,0.0,0.6,1.81,0.01,0.0,0.25,0.0,0.0,0.3,3.15,0.0,0.0,0.01,1.72,0.85
2016-11-09,4,0.03,0.0,0.03,5.2,0.0,0.0,1.44,1.57,0.0,0.0,2.06,0.26,0.12,0.87,3.6,0.01,3.06,0.0,2.13,0.14,0.98,0.02,0.0,0.01,0.0,0.0,0.86
2016-11-10,4,0.01,0.0,0.24,0.01,2.13,0.0,5.35,1.52,0.0,0.0,21.35,0.47,0.05,0.2,0.26,0.0,0.0,0.02,0.0,0.15,27.31,0.08,0.75,0.0,0.04,1.58,2.4
2016-11-11,4,0.0,0.0,12.51,0.0,3.41,4.87,4.5,1.14,0.0,1.32,0.3,0.02,0.1,0.1,0.2,0.0,2.91,0.0,0.65,0.05,1.24,0.07,0.0,0.01,0.03,0.62,1.34
2016-11-12,4,0.0,1.69,0.03,0.08,0.43,0.02,10.13,0.0,0.0,1.94,0.49,0.16,3.86,0.0,0.01,0.19,0.03,3.28,1.1,0.0,2.7,0.0,7.47,0.03,0.62,0.0,1.37
2016-11-13,4,0.0,0.76,0.02,5.04,0.24,0.0,0.02,0.09,0.0,0.0,0.0,1.56,3.0,0.0,0.0,1.24,0.0,7.46,4.86,0.02,27.66,0.0,0.24,0.04,1.21,0.02,2.14
2016-11-14,4,1.37,1.29,0.79,0.42,0.0,0.0,0.1,0.76,0.02,2.2,0.01,0.0,13.4,0.23,0.02,0.0,0.58,1.01,19.6,0.02,5.33,0.0,0.03,0.16,0.43,0.0,1.91
2016-11-15,4,0.5,0.74,0.47,0.28,0.0,1.23,0.0,0.0,0.03,0.72,0.0,0.99,1.06,0.03,0.41,0.0,0.0,3.48,0.68,0.34,7.35,0.02,0.12,2.09,0.19,0.0,0.83
2016-11-16,4,0.24,5.26,0.23,0.01,0.0,1.07,0.12,0.0,0.03,0.77,0.56,0.05,0.0,0.0,0.03,-0.02,0.0,0.89,0.35,0.07,0.3,0.0,0.0,1.36,0.21,0.0,0.46
2016-11-17,4,0.02,0.5,0.01,0.05,0.02,3.06,0.0,4.7,0.0,0.39,0.72,0.11,0.0,0.0,0.0,0.04,5.68,2.76,0.91,0.0,0.0,1.26,0.17,2.11,2.74,0.0,1.01
2016-11-18,4,0.08,1.3,0.02,3.95,4.82,0.0,0.0,6.32,0.47,3.23,0.12,1.3,0.36,0.08,0.0,0.44,6.06,0.21,0.02,0.02,0.07,0.68,2.65,4.23,6.88,4.75,1.73
2016-11-19,4,0.62,0.0,0.0,3.86,0.53,0.0,0.0,0.28,0.3,0.05,14.02,0.0,0.0,0.36,0.0,3.72,1.66,0.19,0.0,0.83,0.02,0.0,2.29,1.49,0.0,0.78,1.21
2016-11-20,4,1.63,0.07,0.05,0.41,0.97,0.16,0.08,0.0,0.0,3.94,1.79,0.02,1.16,0.47,0.0,0.0,0.01,0.42,0.03,0.0,0.49,3.67,0.01,0.77,0.01,0.1,0.65
2016-11-21,4,0.07,0.29,0.33,0.0,0.12,1.52,0.94,0.12,0.2,2.03,3.7,0.03,0.21,0.0,0.87,3.18,0.01,0.02,0.2,1.65,10.37,5.49,0.0,3.58,0.87,0.0,1.43
2016-11-22,4,0.0,3.11,0.0,0.0,0.0,0.0,0.61,1.37,17.45,0.0,0.0,0.05,0.03,0.0,0.01,3.96,0.44,0.02,0.25,0.42,3.58,0.0,0.0,0.55,0.0,0.96,1.27
2016-11-23,4,0.0,0.04,0.0,0.86,0.01,0.0,3.62,0.04,0.2,0.0,3.56,0.03,0.42,6.09,0.15,4.02,0.02,0.0,0.12,0.0,0.58,0.02,0.84,0.0,0.0,0.02,0.82
2016-11-24,4,0.0,0.15,0.14,1.22,1.06,0.0,0.07,0.09,0.61,3.34,0.48,0.0,0.0,1.45,2.16,2.27,0.0,3.88,0.49,0.24,0.01,0.0,3.61,5.85,0.0,0.0,1.08
2016-11-25,4,7.93,0.93,0.07,0.26,0.01,0.01,0.0,0.04,0.0,0.0,0.0,1.41,0.35,0.02,0.0,0.0,1.63,0.49,0.03,0.03,0.0,4.25,0.0,5.16,0.0,0.0,0.9
