date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2017-11-11,1,0.01,1.19,0.0,0.0,0.02,0.0,0.12,0.09,0.0,0.0,0.01,0.0,0.24,0.03,0.0,6.11,0.24,0.05,0.07,1.27,0.02,0.02,0.0,0.1,0.22,0.28,0.02,0.0,0.04,0.0,0.02,0.02,0.05,0.0,0.0,0.0,0.04,0.01,9.33,0.02,1.27,0.0,1.19,0.0,0.0,0.0,0.32,0.22,0.05,0.0,0.02,0.0,0.45
2017-11-12,1,0.11,6.48,23.79,2.73,0.0,1.05,7.43,6.74,0.0,0.01,1.77,2.95,1.23,5.11,0.03,0.0,0.0,3.92,27.13,0.0,0.96,0.28,1.19,0.52,1.36,0.1,4.56,8.61,0.12,0.33,0.01,0.35,1.71,0.81,0.02,0.07,9.51,0.03,1.49,0.13,3.86,0.24,1.41,0.0,0.01,0.83,0.0,0.05,16.09,6.06,0.02,0.0,2.96
2017-11-13,1,0.16,0.68,0.36,0.88,1.19,23.95,0.4,0.87,0.31,0.0,0.02,0.36,2.5,0.0,0.41,0.03,0.0,0.43,6.35,0.02,3.76,2.32,6.32,0.04,0.16,8.66,0.67,1.46,2.04,0.89,17.64,4.0,0.54,0.0,0.02,4.95,0.3,1.1,0.23,0.66,0.03,1.57,1.67,0.0,0.06,0.06,4.96,0.03,0.02,1.44,0.07,0.24,2.05
2017-11-14,1,3.58,0.0,0.07,0.02,0.53,1.31,0.55,0.36,0.64,0.02,0.0,0.02,0.0,0.76,2.8,12.59,0.1,0.42,0.05,0.0,0.03,0.0,0.0,0.0,2.37,3.11,0.47,0.0,4.68,0.21,0.11,0.0,1.1,0.07,0.56,0.0,2.14,0.0,0.05,9.31,1.81,2.91,19.0,0.01,0.03,0.04,0.28,7.08,1.84,0.0,0.4,0.38,1.6
2017-11-15,1,1.06,1.86,0.11,0.05,0.31,0.0,0.0,0.0,0.02,12.42,0.01,0.35,0.0,0.01,1.92,9.74,1.79,0.48,0.03,0.03,0.11,0.01,1.29,0.07,0.72,0.0,0.0,2.32,0.04,4.66,0.01,0.0,0.1,0.13,0.0,4.19,0.36,0.63,0.12,18.56,0.72,0.0,0.58,2.1,0.21,0.0,0.17,4.19,12.95,5.6,0.0,0.01,1.77
2017-11-16,1,16.68,7.3,1.03,0.0,0.0,0.83,0.86,0.35,0.3,0.19,0.75,0.2,14.87,0.0,2.21,-0.01,1.34,7.92,2.49,0.0,1.02,2.64,0.13,2.48,0.0,2.47,0.01,0.2,0.19,4.0,0.15,0.17,0.0,11.06,0.58,0.01,0.07,-0.01,0.72,0.02,1.66,0.06,2.5,1.58,10.63,0.01,0.0,0.04,2.57,0.0,0.17,0.0,2.01
2017-11-17,1,2.77,29.54,4.84,10.17,0.26,0.72,0.11,0.04,0.58,0.0,2.4,0.37,0.36,1.06,0.03,0.02,0.0,2.0,0.24,0.0,9.37,1.92,0.46,0.0,3.58,0.0,1.24,0.03,0.0,0.0,2.03,0.7,2.29,12.61,2.31,0.58,3.3,1.31,1.3,0.01,0.0,0.59,0.03,1.17,19.27,5.2,0.19,0.3,0.0,0.0,9.11,0.19,2.64
2017-11-18,1,0.16,2.31,0.02,0.82,0.0,0.0,0.29,0.0,0.01,0.0,0.79,0.37,0.03,0.01,0.0,0.08,5.83,0.01,5.43,0.16,0.56,0.0,1.75,0.05,18.02,0.01,0.12,2.02,12.09,1.86,0.09,0.09,16.18,0.16,0.4,3.33,0.01,0.0,0.0,1.75,0.27,0.79,0.06,0.95,3.72,1.2,1.37,0.09,0.03,0.02,4.27,0.14,1.72
2017-11-19,1,0.07,0.33,0.07,0.11,0.01,1.2,1.38,1.54,0.0,0.0,0.13,1.74,0.01,0.77,0.1,0.0,0.84,0.0,0.14,0.07,0.0,0.12,0.07,0.41,1.71,0.82,0.0,1.26,0.43,0.02,0.02,0.11,2.06,0.03,0.05,0.0,0.11,0.02,0.0,0.4,0.02,0.44,1.72,0.0,0.1,0.12,3.75,0.0,3.81,0.01,0.04,0.02,0.51
2017-11-20,1,7.59,0.01,0.3,0.1,0.0,1.53,0.0,0.0,0.0,0.69,0.27,0.0,1.67,4.43,0.07,0.0,0.31,0.0,3.88,0.16,0.02,0.82,0.05,0.0,0.0,6.17,42.05,0.01,0.0,0.0,0.01,0.0,0.11,0.47,0.34,0.05,0.13,0.0,0.02,1.23,0.07,0.22,0.02,0.0,5.59,0.01,0.26,0.02,0.0,0.0,0.0,0.02,1.54
2017-11-21,1,7.55,0.02,0.02,3.16,0.0,6.52,0.01,0.0,0.0,0.05,0.0,6.15,63.16,0.66,0.4,0.47,2.95,0.0,0.0,0.0,0.01,0.17,0.17,0.04,0.0,1.09,1.98,0.24,0.0,0.0,0.01,0.01,2.05,0.0,0.98,0.08,0.0,0.0,0.0,0.1,5.52,1.84,0.04,0.2,0.12,1.69,0.0,0.0,0.0,0.03,0.04,0.03,2.11
2017-11-22,1,1.42,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.0,0.19,5.69,0.0,2.64,0.02,0.0,0.01,1.01,0.0,0.2,0.1,0.0,1.11,0.0,0.01,1.12,2.17,0.0,0.21,12.18,0.87,0.0,-0.01,0.83,3.85,0.0,0.1,0.12,0.03,0.01,0.03,0.01,0.0,0.21,1.79,0.0,0.23,0.0,4.63,0.0,0.98,0.81
2017-11-23,1,0.19,0.12,0.55,0.0,12.05,2.47,0.0,0.0,2.75,0.1,0.0,1.74,0.53,0.0,0.17,0.09,0.0,2.09,1.05,0.26,0.15,0.11,0.0,5.66,0.0,0.0,0.02,0.26,0.28,0.01,20.11,3.97,0.01,0.0,0.7,3.79,0.0,0.02,0.45,0.03,0.02,0.41,0.0,0.0,6.17,4.63,0.02,0.07,0.46,4.27,0.41,0.06,1.49
2017-11-24,1,1.79,0.01,0.01,0.0,2.36,0.02,0.01,2.14,0.0,29.16,1.79,0.0,5.27,0.18,0.4,0.01,0.0,2.02,0.0,0.12,4.82,0.01,0.0,0.08,0.0,0.0,0.0,0.08,1.28,0.01,0.0,0.78,1.97,0.0,12.68,0.88,-0.01,0.01,0.89,0.01,2.64,1.04,2.83,0.0,0.03,0.06,6.52,0.26,5.36,1.01,5.2,1.65,1.84
2017-11-25,1,0.06,0.04,0.0,0.02,0.0,2.4,0.0,0.0,0.0,14.71,21.63,0.0,0.86,1.99,2.18,0.0,0.17,1.19,0.0,0.0,2.92,0.0,4.88,0.01,0.03,0.09,0.0,0.01,0.0,0.24,0.35,0.01,4.2,0.0,0.0,0.02,1.24,2.5,0.36,0.17,10.76,1.72,0.0,0.0,-0.01,0.78,0.05,2.02,6.46,0.57,1.75,7.64,1.69
2017-11-26,1,0.28,0.0,0.44,0.0,0.29,0.02,0.12,0.2,0.01,0.0,13.44,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.49,0.02,0.0,0.04,0.77,0.0,0.08,1.11,0.0,3.62,0.0,0.74,1.1,0.05,1.0,0.18,0.2,0.44,13.78,1.39,0.02,0.89,0.4,0.0,0.0,7.83,0.63,1.3,0.0,8.99,1.0
2017-11-27,1,0.0,0.08,0.5,8.7,0.0,0.09,0.01,0.63,0.73,0.0,5.08,0.03,0.34,0.12,0.87,0.3,2.25,2.15,0.0,0.0,0.0,0.0,0.0,0.04,3.91,-0.01,10.83,0.03,0.68,2.66,0.09,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.63,-0.02,3.34,0.0,0.91,0.14,6.95,11.76,9.54,0.05,0.08,1.44
2017-11-28,1,0.78,0.05,2.52,3.76,0.0,0.74,0.0,0.02,0.75,3.93,4.7,0.56,0.35,0.02,0.0,1.24,0.4,0.71,8.7,0.01,0.0,1.63,0.0,2.05,0.18,0.78,0.13,0.2,2.07,0.0,0.0,2.85,0.0,0.12,0.0,0.0,0.0,0.0,1.01,1.14,0.0,0.0,0.0,0.22,0.0,0.01,0.0,1.45,23.96,13.92,-0.01,0.0,1.59
2017-11-29,1,3.31,0.02,0.15,0.46,0.04,0.01,0.02,0.0,0.01,0.01,1.5,0.05,0.3,4.41,0.16,0.02,0.34,16.32,0.09,0.27,0.0,0.03,0.2,4.63,0.2,0.18,0.0,0.0,0.21,0.0,0.01,0.35,0.54,1.15,0.01,0.07,2.0,0.31,0.03,4.68,0.01,0.0,0.01,2.8,1.71,0.0,0.08,3.54,0.5,5.87,0.19,0.02,1.11
2017-11-30,1,11.96,0.0,0.07,0.06,0.97,0.02,3.39,0.0,0.98,0.0,3.19,0.0,0.01,0.3,0.66,0.12,0.22,1.1,0.01,0.06,0.42,0.0,0.72,0.14,2.03,0.05,0.5,0.01,2.18,1.85,0.4,0.11,0.17,0.01,0.0,0.32,0.21,0.16,0.0,2.97,0.0,0.02,0.73,0.07,17.53,-0.01,0.0,0.33,1.64,0.0,0.09,0.0,1.09
2017-12-01,2,0.63,0.64,0.0,0.0,0.01,1.37,0.23,0.01,0.0,0.0,0.0,0.09,0.02,0.0,3.23,0.21,0.08,0.08,0.0,0.69,0.0,0.09,0.44,0.37,0.47,0.0,0.29,0.02,0.0,3.36,0.04,0.02,0.0,0.01,0.54,0.01,0.01,0.0,0.39,0.01,0.35,0.0,0.0,3.34,1.82,0.0,0.09,0.08,0.02,0.37,0.0,0.0,0.38
2017-12-02,2,0.0,0.01,0.01,0.01,0.0,0.0,1.08,0.06,0.0,0.0,0.02,2.06,0.05,0.02,0.09,0.02,0.02,10.9,0.08,1.04,1.66,0.06,0.25,0.14,0.07,0.01,10.6,0.0,0.05,0.85,0.15,0.44,0.0,0.32,0.0,0.02,0.09,0.01,1.57,1.74,0.02,0.02,0.03,0.07,0.07,5.19,0.0,0.0,0.01,0.11,0.91,0.0,0.78
2017-12-03,2,0.02,0.0,0.84,0.35,0.0,0.37,3.89,0.0,0.93,0.43,0.02,0.01,0.0,1.14,0.15,0.0,0.97,1.82,0.41,0.0,0.05,0.0,0.01,0.12,0.14,0.05,2.3,0.24,3.72,0.11,0.58,0.35,0.72,1.32,0.02,0.0,2.18,1.69,0.85,0.02,0.02,0.01,0.09,0.37,0.39,1.06,0.06,0.0,0.23,0.64,0.01,0.27,0.56
2017-12-04,2,0.23,0.0,0.21,8.03,1.07,0.93,0.6,0.0,1.06,8.2,0.01,0.0,0.02,0.0,0.55,0.2,0.05,1.32,0.0,0.0,1.07,0.0,1.48,0.39,0.0,0.01,0.53,0.19,0.03,0.02,0.9,0.21,0.19,1.1,0.0,0.0,0.15,0.0,0.09,1.08,0.0,0.37,0.75,0.03,0.0,0.01,0.36,0.02,1.42,0.0,0.19,0.29,0.65
2017-12-05,2,1.06,0.74,0.07,0.0,1.81,0.33,2.09,0.0,0.03,1.99,0.01,1.39,0.68,3.44,0.04,0.03,0.01,0.16,0.05,0.23,0.05,0.0,1.77,0.0,0.15,0.04,0.12,0.01,0.02,0.01,0.0,0.0,0.0,0.07,0.03,0.49,0.06,0.0,0.07,0.0,0.01,0.06,-0.02,1.29,0.04,0.0,8.53,0.0,0.06,0.01,0.0,0.0,0.53
2017-12-06,2,0.16,0.4,0.01,0.01,0.0,0.03,2.08,1.54,0.33,1.99,0.0,0.63,0.74,1.65,0.01,0.86,1.08,0.0,0.0,0.61,1.01,0.04,1.38,0.01,0.5,0.57,0.07,0.0,0.05,2.19,0.07,0.05,0.0,0.0,0.0,1.57,0.01,0.75,0.02,0.0,0.0,0.0,0.06,0.97,0.01,0.54,1.53,3.61,0.03,1.4,0.0,0.15,0.56
2017-12-07,2,7.6,0.03,0.0,0.75,0.0,0.14,0.0,0.52,2.5,0.81,0.15,0.52,0.0,1.87,0.04,0.0,0.04,0.27,0.02,0.04,0.09,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.3,0.52,0.02,0.52,0.0,0.01,0.9,0.0,1.82,0.0,0.06,0.01,0.0,0.33,0.21,0.0,0.44,0.33,0.76,0.0,0.02,0.06,1.41,0.43
2017-12-08,2,1.31,0.0,0.02,0.01,0.23,0.07,0.0,0.01,0.1,1.45,0.04,1.11,0.0,0.01,4.23,0.04,0.96,0.0,0.01,0.01,0.05,0.0,0.23,0.0,0.18,0.0,2.32,0.84,0.01,0.84,0.61,0.0,3.28,0.51,1.24,0.04,0.08,0.49,0.03,0.0,0.07,0.9,0.32,0.16,0.14,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.43
2017-12-09,2,0.08,0.0,0.02,0.0,0.41,0.0,0.0,0.1,0.02,1.23,0.0,0.09,0.02,0.48,10.91,0.21,3.48,0.15,0.01,0.0,0.2,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.54,3.42,0.0,0.0,2.95,0.55,1.14,0.98,1.13,0.17,0.0,0.02,0.01,0.92,0.07,0.09,0.03,0.12,0.01,0.05,0.0,0.16,0.0,0.58
2017-12-10,2,0.19,1.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.1,3.09,2.69,0.22,0.03,0.56,0.0,0.01,0.16,0.04,0.12,0.21,0.28,0.0,0.01,-0.02,0.02,0.02,1.51,0.19,0.0,0.46,0.0,0.04,1.23,0.0,0.45,0.0,2.26,0.0,0.0,4.55,0.0,0.9,0.01,0.0,0.0,0.01,0.0,2.42,0.4
2017-12-11,2,0.0,0.01,1.01,0.28,0.01,0.0,0.0,0.14,0.01,2.43,0.15,0.06,0.13,5.9,0.49,0.01,0.07,0.01,0.0,0.01,0.0,0.0,4.25,0.0,0.0,0.0,1.74,0.0,0.63,0.19,0.0,0.02,0.01,0.03,0.02,0.06,0.01,0.0,0.01,0.02,0.06,0.03,0.42,0.38,0.0,0.33,0.0,0.0,0.14,0.07,3.67,0.06,0.45
2017-12-12,2,-0.01,0.09,0.05,0.68,0.05,0.0,0.0,0.01,0.0,0.13,1.15,0.03,2.89,0.07,0.12,0.08,0.53,2.2,0.07,0.03,0.35,2.01,0.23,0.0,1.57,0.0,0.05,0.0,0.0,0.1,0.94,0.0,0.07,0.01,0.0,0.1,0.91,0.01,0.05,0.78,0.1,0.01,0.01,0.11,0.04,0.09,0.13,0.17,0.0,0.11,0.14,0.0,0.32
2017-12-13,2,0.07,0.0,0.0,0.66,0.0,0.88,0.62,0.0,0.74,0.15,0.47,0.02,0.03,0.72,0.92,0.0,0.48,0.13,0.03,0.03,0.12,0.77,0.07,0.0,3.05,0.0,0.78,0.0,0.53,0.0,0.0,0.7,0.02,0.11,0.81,0.0,0.0,0.01,0.0,2.15,0.0,0.32,0.0,1.59,2.67,0.03,0.39,0.15,0.14,0.14,0.17,0.0,0.41
2017-12-14,2,0.15,0.01,0.0,0.07,0.62,0.25,1.43,0.0,0.0,0.02,0.01,0.4,0.0,0.29,1.8,0.35,0.0,0.15,0.0,0.01,0.48,0.23,0.0,0.01,0.13,0.0,0.17,0.59,0.02,0.09,0.01,0.06,0.08,0.28,1.38,0.0,0.0,0.0,0.01,1.07,0.0,0.17,0.0,1.13,1.36,0.05,0.8,0.75,0.26,0.0,0.0,0.05,0.29
2017-12-15,2,1.5,0.0,2.36,0.0,0.0,0.2,0.54,0.12,1.65,0.02,0.03,2.4,0.0,0.34,0.0,0.57,0.0,0.02,0.2,0.03,0.0,0.0,0.0,0.24,0.04,0.21,3.45,0.04,0.26,0.0,0.0,0.04,0.62,0.04,0.78,0.23,0.03,0.0,0.0,0.01,0.0,0.47,0.06,0.28,0.0,0.01,0.12,0.08,0.02,0.0,0.0,0.0,0.33
2017-12-16,2,0.0,0.01,0.35,2.2,0.0,0.18,2.35,0.0,0.0,1.54,0.0,0.12,0.0,0.02,0.38,0.0,0.32,0.0,0.28,3.04,0.07,0.7,0.08,0.24,0.0,0.02,1.88,0.0,1.03,0.07,2.96,0.04,0.75,0.25,0.02,0.47,0.01,0.0,0.0,0.12,0.02,2.39,0.03,0.91,0.0,0.03,0.64,0.02,0.18,0.04,0.12,0.0,0.47
2017-12-17,2,0.0,3.48,0.0,1.16,1.77,0.0,16.06,0.0,1.29,0.16,1.23,0.02,0.03,0.01,0.04,0.13,0.21,0.05,0.26,0.3,0.03,0.02,0.2,0.15,1.89,0.01,3.07,0.0,0.91,0.01,1.67,0.0,0.29,0.0,8.98,0.31,0.0,0.0,0.88,2.3,0.66,0.01,0.0,0.0,0.0,0.01,0.0,0.65,0.21,0.08,0.37,0.0,0.96
2017-12-18,2,0.35,0.89,0.16,0.0,0.01,0.0,2.2,0.22,0.25,0.15,0.36,0.5,9.9,0.0,0.0,0.0,0.55,0.69,0.0,0.0,0.0,0.0,0.64,0.39,0.0,0.01,0.1,0.01,0.0,16.52,1.11,0.0,0.65,0.01,0.36,0.11,0.06,0.01,0.35,0.11,0.17,0.5,0.0,0.42,0.0,0.0,0.06,0.01,0.01,0.26,1.99,0.72,0.79
2017-12-19,2,0.59,0.0,0.18,4.73,0.06,0.0,0.0,0.26,0.1,0.0,0.03,0.52,0.22,0.15,0.0,0.3,0.14,0.44,0.02,0.0,0.0,0.18,0.01,0.08,0.0,0.57,0.13,0.0,0.0,0.55,0.02,0.0,0.0,0.02,1.09,0.53,0.03,0.0,0.02,0.07,0.38,0.0,0.24,0.02,0.36,0.42,3.14,0.09,0.0,0.14,1.52,0.1,0.34
2017-12-20,2,0.02,0.01,0.0,0.37,0.07,0.05,0.0,0.25,0.01,0.02,-0.01,0.85,0.25,0.12,0.13,0.05,0.0,0.0,0.04,0.0,0.0,0.0,0.5,0.0,1.61,0.19,0.23,0.01,0.11,0.0,1.15,0.01,0.0,0.0,2.46,0.63,0.02,0.02,0.23,0.0,0.11,0.02,0.0,0.05,9.64,0.45,0.44,2.8,0.03,0.23,0.01,0.06,0.45
2017-12-21,2,0.06,0.87,0.01,0.07,0.01,3.69,0.0,0.0,0.04,0.19,0.03,0.11,0.91,0.0,0.08,0.0,0.31,0.0,0.32,0.0,0.17,0.18,0.0,0.7,0.0,2.34,0.08,0.02,0.12,0.02,0.0,0.35,0.58,0.0,2.5,0.01,0.0,0.0,0.0,0.07,0.0,0.01,0.01,0.0,1.23,0.34,0.0,8.31,0.01,0.01,0.01,0.0,0.47
2017-12-22,2,1.83,0.07,0.0,0.27,0.01,0.2,0.18,0.01,0.03,0.0,0.21,0.01,0.01,0.05,0.0,0.0,0.0,0.08,0.01,0.0,0.09,0.05,0.02,0.86,0.2,0.0,0.0,0.15,0.9,0.0,0.0,0.71,0.16,0.14,0.09,0.38,0.0,0.0,1.78,0.22,0.46,0.0,0.0,0.64,0.07,0.15,0.01,0.09,0.19,0.01,0.25,0.0,0.21
2017-12-23,2,4.34,-0.01,0.07,0.06,0.0,0.02,0.03,1.69,0.01,0.0,1.08,0.0,0.0,0.61,0.0,0.0,0.0,0.15,0.0,0.0,0.03,0.32,0.05,0.0,0.02,0.0,0.11,0.34,0.0,0.0,1.01,0.02,0.17,0.01,0.01,0.0,0.12,0.01,4.52,0.0,0.1,0.0,0.57,0.22,0.0,0.25,1.41,3.11,0.02,0.0,0.01,0.02,0.4
2017-12-24,2,4.77,0.27,1.23,0.0,0.0,0.01,0.0,0.06,2.45,0.17,0.16,0.65,0.01,0.0,0.23,0.14,0.0,0.76,0.0,4.23,0.36,0.0,0.01,0.0,1.13,0.03,0.25,0.02,0.0,0.05,0.0,0.86,0.62,0.03,0.0,1.41,0.8,0.0,0.0,0.0,0.09,1.29,2.21,0.0,0.0,1.3,0.11,4.06,0.06,0.0,0.07,10.21,0.59
2017-12-25,2,1.0,0.02,0.01,0.37,0.0,0.0,0.17,0.07,2.72,0.0,0.83,0.02,0.22,0.0,1.24,0.02,0.0,0.12,0.01,6.47,0.35,0.01,0.0,0.09,0.43,3.53,0.01,0.03,0.0,0.48,0.89,2.73,0.08,0.01,0.0,0.17,0.08,0.0,0.0,0.06,0.0,0.16,0.51,0.01,0.34,5.71,0.98,0.64,0.0,0.01,0.0,0.1,0.6
2017-12-26,2,0.04,0.0,0.04,6.36,0.72,3.39,2.25,0.01,0.18,0.03,0.76,0.0,0.01,0.12,0.07,0.0,0.04,0.0,0.59,0.02,0.08,1.02,0.15,1.98,0.0,3.28,0.1,0.0,0.06,0.0,0.06,3.45,0.18,0.43,0.0,0.22,0.04,0.08,0.02,0.01,1.7,0.0,0.01,0.08,1.09,4.22,0.13,0.0,0.01,0.0,0.18,0.01,0.65
2017-12-27,2,0.0,0.0,1.46,0.26,0.33,0.27,1.36,4.14,0.0,0.06,0.19,0.02,0.12,0.58,1.87,0.11,0.04,0.0,0.63,0.31,0.01,0.08,0.01,0.32,0.91,0.01,0.01,0.01,0.57,0.51,0.05,0.14,0.34,0.03,0.59,0.02,0.02,0.22,0.0,0.32,0.19,1.67,0.09,4.0,0.07,0.14,0.0,0.02,0.0,0.02,0.01,0.01,0.43
2017-12-28,2,0.01,0.2,0.77,0.9,0.02,0.01,0.74,0.0,0.21,0.0,0.01,0.68,0.01,0.11,0.05,0.0,0.31,0.08,0.46,0.17,0.0,1.62,0.0,1.23,7.88,0.38,0.27,0.54,0.49,0.0,0.16,0.01,0.01,0.18,0.04,0.0,0.0,0.01,0.04,1.8,0.06,6.84,0.03,0.2,0.69,0.32,0.16,0.0,0.01,0.01,0.0,0.04,0.54
2017-12-29,2,1.74,0.36,0.07,0.07,0.04,0.0,0.08,0.0,0.02,0.02,0.0,12.63,0.19,0.09,0.02,0.0,0.0,0.17,0.79,0.17,4.46,0.55,4.57,0.2,2.36,0.0,0.02,0.45,1.17,2.39,0.01,0.16,0.01,0.0,0.09,1.9,0.0,0.54,0.28,0.02,0.18,0.35,0.42,0.03,0.52,0.3,0.05,0.0,0.0,0.41,0.04,0.05,0.74
2017-12-30,2,0.11,0.0,5.46,0.29,0.14,0.01,0.02,0.25,0.04,0.06,0.0,0.04,0.0,0.1,1.18,0.13,0.0,3.33,0.79,0.0,0.25,0.0,0.0,0.0,0.0,0.03,0.02,0.07,0.88,2.03,0.01,2.98,0.01,0.04,0.02,1.74,1.25,0.03,0.0,0.01,0.06,0.56,0.13,0.0,0.13,0.01,0.0,0.0,0.02,0.0,0.0,0.16,0.44
