date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2011-10-05,2,0.06,0.13,1.17,0.02,1.7,0.01,0.0,0.06,0.13,0.19,0.04,0.58,0.0,0.06,0.54,0.2,0.49,0.25,0.49,2.92,6.75,0.43,3.02,0.25,0.76,0.0,0.81
2011-10-06,2,0.0,0.12,10.26,1.95,0.03,0.0,32.39,6.48,0.14,0.06,0.0,0.54,0.0,0.0,0.39,0.0,-0.01,1.33,0.0,0.09,1.86,3.42,0.08,2.11,0.0,0.0,2.45
2011-10-07,2,0.01,0.0,1.91,0.14,0.01,0.17,10.64,1.32,0.01,0.0,0.09,0.01,0.01,0.35,43.87,0.02,0.0,0.39,0.0,0.25,0.01,0.0,0.09,1.43,0.0,0.0,2.43
2011-10-08,2,0.0,0.01,1.55,0.28,1.36,0.32,2.38,0.0,0.0,0.0,0.0,0.0,10.03,52.52,0.44,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.7,0.02,0.0,2.83
2011-10-09,2,0.12,0.05,1.35,0.32,1.02,0.0,0.01,0.02,6.77,0.01,0.01,0.33,3.3,5.41,0.14,0.06,0.01,0.23,0.37,0.02,0.0,0.0,5.05,0.04,0.58,0.0,1.01
2011-10-10,2,0.06,0.09,0.0,0.1,9.86,0.03,0.0,0.0,2.21,0.01,0.0,5.5,0.01,3.23,0.9,0.02,0.32,1.16,0.13,0.07,0.14,0.0,2.69,0.81,0.0,0.0,1.09
2011-10-11,2,3.04,31.62,0.0,0.02,17.0,0.01,0.02,0.0,0.04,0.0,0.0,0.34,0.0,3.47,1.16,0.74,2.9,2.44,0.0,0.0,0.2,0.0,0.17,8.47,0.06,0.0,2.87
2011-10-12,2,0.07,0.0,0.32,0.22,0.94,0.0,0.0,0.0,0.2,0.0,0.02,1.0,0.0,0.0,0.0,0.59,0.57,2.15,0.0,1.4,0.0,0.04,0.0,37.5,0.45,0.0,1.82
2011-10-13,2,0.21,0.03,0.13,0.0,0.12,0.32,0.0,0.04,0.09,7.62,0.02,1.19,0.0,2.25,0.0,1.76,0.0,0.58,0.02,1.56,0.07,1.19,1.39,0.5,0.01,0.0,0.76
2011-10-14,2,0.0,0.37,0.17,0.0,0.02,1.89,0.0,0.06,0.05,4.98,0.12,0.0,0.01,0.26,0.05,16.92,0.01,0.02,3.78,0.13,0.02,0.01,16.56,1.77,0.17,4.73,1.89
2011-10-15,2,0.07,0.0,6.0,0.0,0.0,1.76,0.1,0.02,0.52,0.22,0.5,0.17,0.01,0.13,0.03,20.63,4.11,0.24,0.17,0.0,0.75,0.0,27.66,0.01,0.05,11.3,2.53
2011-10-16,2,13.95,0.87,0.47,0.0,1.55,0.24,0.6,0.09,0.26,0.16,0.02,0.0,0.25,0.05,0.41,1.79,0.88,0.07,4.01,0.01,0.1,0.0,2.08,0.02,0.19,1.22,1.12
2011-10-17,2,0.15,2.2,0.06,0.07,10.9,0.0,0.0,0.06,6.06,0.0,0.78,0.02,2.27,0.07,1.02,0.22,8.67,0.03,0.73,0.0,0.01,1.58,2.32,0.0,0.0,0.0,1.49
2011-10-18,2,0.0,0.0,1.11,1.57,0.39,0.0,0.0,0.28,0.65,0.0,0.39,0.05,2.96,0.19,0.0,0.08,0.13,0.0,0.25,1.08,0.02,4.27,0.02,0.23,0.0,0.01,0.55
2011-10-19,2,0.0,4.46,0.89,0.0,0.09,0.0,0.39,0.0,4.92,0.0,0.37,0.02,0.16,1.49,0.07,0.0,0.0,0.0,0.01,0.65,0.08,0.02,0.24,0.08,0.0,0.0,0.56
2011-10-20,2,1.51,0.0,0.0,0.0,0.1,0.24,3.25,0.0,0.56,0.0,0.0,48.2,0.08,0.0,0.06,1.39,0.0,0.0,0.08,0.24,0.06,0.14,0.03,0.13,0.2,0.02,2.25
2011-10-21,2,1.58,0.29,0.09,0.0,0.64,0.08,2.46,0.01,0.01,1.98,0.0,3.91,0.01,0.0,0.28,7.66,0.0,0.09,1.15,0.01,0.24,3.29,0.02,0.18,1.24,2.86,1.01
2011-10-22,2,0.0,0.0,5.3,2.78,1.32,0.0,0.02,0.0,0.02,0.8,0.3,4.2,0.11,0.28,-0.01,0.23,0.0,19.45,2.53,0.15,0.01,3.79,0.0,0.08,0.0,24.95,1.65
2011-10-23,2,0.0,0.09,11.6,0.18,0.0,0.02,0.0,0.0,0.21,0.0,3.3,0.84,0.0,0.36,0.0,0.05,0.4,1.1,0.33,1.43,0.0,0.56,0.73,0.06,0.25,0.0,0.86
2011-10-24,2,0.69,20.69,0.0,0.08,0.0,3.41,0.09,1.28,0.06,0.37,0.0,1.99,0.24,0.01,0.0,0.13,0.9,0.0,0.02,1.06,0.0,0.0,1.65,0.31,0.34,0.38,1.33
2011-10-25,2,0.07,0.28,0.02,0.95,1.15,12.56,1.04,0.03,0.01,0.85,0.0,0.09,0.0,0.02,0.01,0.1,2.25,0.0,0.02,0.17,0.0,0.0,0.0,0.09,0.0,0.0,0.79
2011-10-26,2,0.12,0.0,0.0,1.14,0.04,1.65,0.06,-0.01,0.0,0.0,0.0,0.03,0.13,0.0,0.56,0.0,3.42,0.0,0.29,0.16,0.64,0.0,0.0,1.81,0.03,0.0,0.4
2011-10-27,2,0.0,0.01,0.02,0.79,0.0,0.62,0.01,0.02,0.69,0.1,0.0,0.09,0.01,0.39,1.32,0.01,0.02,0.04,0.03,0.39,0.3,0.01,0.07,29.53,0.12,0.0,1.38
2011-10-28,2,0.0,0.0,0.15,1.51,0.17,0.0,0.0,1.11,0.11,0.16,0.02,0.0,0.01,4.71,0.02,0.02,0.02,4.44,0.0,10.78,0.11,0.09,0.15,0.5,2.65,0.0,1.07
2011-10-29,2,0.0,0.0,0.02,0.0,1.24,0.0,0.0,3.92,0.0,0.01,5.05,0.67,0.0,14.62,0.0,0.02,0.25,3.19,0.0,55.7,0.43,3.27,2.48,3.14,2.28,5.16,3.85
2011-10-30,2,3.33,0.0,0.0,0.61,0.0,7.66,0.53,0.78,0.35,0.06,39.73,0.35,0.01,0.0,0.01,0.0,0.54,0.02,1.08,8.89,1.53,0.28,0.0,3.89,0.91,0.41,2.82
2011-10-31,2,4.27,0.0,0.0,15.0,0.0,1.83,0.04,2.91,0.04,11.78,1.02,0.0,1.26,0.0,0.43,14.87,0.0,0.0,2.96,0.0,31.35,0.73,0.27,0.22,0.22,0.02,3.57
2011-11-01,3,0.0,0.01,0.0,0.0,0.06,0.3,0.0,13.1,0.05,0.01,5.62,0.49,0.09,0.0,2.02,15.86,0.02,0.88,0.0,0.01,27.3,1.33,0.02,0.09,0.0,0.0,2.69
2011-11-02,3,0.0,0.91,0.04,0.49,0.16,3.16,0.02,0.0,0.0,0.0,2.85,0.13,0.04,0.01,0.0,0.0,0.0,1.85,0.0,0.01,0.18,1.52,0.01,5.03,0.0,0.0,0.66
2011-11-03,3,6.85,1.09,0.0,7.01,1.23,0.71,0.0,0.04,0.0,0.13,0.19,0.0,0.0,0.06,0.0,0.0,0.02,3.16,1.38,0.64,0.17,0.15,7.36,0.26,0.0,0.0,1.22
2011-11-04,3,3.67,0.14,0.0,0.23,0.09,1.98,0.0,0.0,2.84,0.08,0.01,0.01,0.0,0.27,25.35,0.02,0.0,0.0,3.65,0.52,0.0,0.0,59.05,0.02,0.0,0.0,3.92
2011-11-05,3,0.0,20.51,0.76,0.0,0.01,0.38,0.02,0.29,2.26,0.0,0.58,0.01,0.0,0.15,1.71,0.06,0.92,0.07,0.9,0.0,0.72,0.0,16.89,0.0,3.11,0.88,1.97
2011-11-06,3,0.0,0.0,0.44,3.16,0.02,0.37,2.96,0.01,4.52,0.74,8.4,0.06,1.01,0.0,0.0,38.7,0.0,0.02,1.69,0.31,0.55,0.01,4.02,0.03,46.28,9.96,4.53
2011-11-07,3,0.09,0.0,1.48,0.0,0.07,1.58,4.42,0.08,0.06,14.95,0.41,0.69,0.86,0.0,0.0,33.38,0.01,0.03,0.78,0.31,0.01,1.85,0.44,6.01,3.18,0.27,2.83
2011-11-08,3,0.0,0.0,0.86,0.08,0.16,2.22,1.16,0.59,0.01,0.0,0.0,1.15,0.57,0.0,0.0,3.91,0.05,1.49,0.54,0.16,0.07,0.37,3.87,0.0,3.17,0.48,0.82
2011-11-09,3,0.0,2.72,0.0,15.7,0.0,29.82,0.0,0.83,0.98,0.01,0.0,0.3,0.33,0.08,0.69,0.02,0.03,1.93,1.01,1.8,0.87,0.02,0.18,0.07,2.78,1.45,2.41
2011-11-10,3,0.0,0.0,0.0,1.9,0.0,3.37,3.06,0.87,28.89,2.21,1.38,0.0,0.0,0.92,4.31,8.84,0.0,0.0,0.62,0.45,0.72,0.4,0.01,1.43,0.6,0.0,2.4
2011-11-11,3,0.4,0.09,10.48,0.39,0.96,1.85,0.0,0.0,16.91,1.34,0.01,0.01,0.01,0.03,1.59,0.06,0.0,0.04,3.52,0.26,3.39,0.01,0.21,0.0,0.0,0.11,1.66
2011-11-12,3,0.02,0.91,0.14,0.36,1.91,0.05,0.0,0.06,5.34,0.05,0.02,0.23,0.44,0.07,0.04,0.0,0.73,0.04,13.02,0.67,2.04,0.71,3.72,0.0,0.0,0.0,1.22
2011-11-13,3,0.0,0.65,0.0,0.21,0.82,0.74,0.26,10.55,0.0,6.77,0.23,0.0,0.0,0.14,0.0,0.0,0.53,0.0,0.47,1.29,1.13,0.0,0.19,0.0,0.0,0.0,0.96
2011-11-14,3,0.01,0.0,0.0,0.8,0.12,0.02,1.4,8.81,0.01,2.6,0.0,4.66,0.32,0.0,0.0,2.27,0.08,0.03,0.0,0.03,0.26,0.0,0.0,0.54,0.0,0.0,0.88
2011-11-15,3,0.08,0.02,3.34,0.18,1.42,0.1,0.21,0.02,0.0,0.0,0.7,1.18,4.42,0.0,0.0,0.12,1.72,0.1,0.0,0.84,0.0,0.21,0.0,0.99,0.24,0.0,0.64
2011-11-16,3,0.68,0.0,1.25,21.94,11.85,0.02,0.43,0.0,0.22,1.22,0.07,0.0,0.71,0.0,0.01,0.0,0.07,0.0,0.06,0.02,0.0,0.76,0.0,0.0,14.76,0.0,2.16
2011-11-17,3,0.0,1.27,0.79,33.01,0.91,0.0,0.0,0.18,0.68,0.18,0.12,0.95,0.02,0.0,0.0,0.0,0.3,1.78,2.55,1.18,0.59,5.64,0.01,0.45,2.41,0.0,2.12
2011-11-18,3,0.02,0.96,1.24,0.09,6.08,0.0,19.2,6.33,1.43,1.98,0.97,0.0,0.0,0.76,0.0,0.39,0.67,0.0,1.52,0.0,11.29,0.15,0.05,4.13,8.71,4.64,2.64
2011-11-19,3,0.27,0.93,0.18,0.89,0.48,14.85,1.94,0.0,2.01,11.7,0.0,0.0,0.0,5.42,0.24,0.88,0.0,0.02,0.02,0.0,0.0,0.0,0.0,2.12,1.27,3.42,1.73
2011-11-20,3,4.37,0.0,0.0,0.62,0.0,5.26,0.0,0.0,0.39,24.81,0.05,0.0,0.17,0.0,1.67,0.63,0.5,2.36,0.0,0.01,0.01,0.0,0.0,1.35,0.0,0.0,1.69
2011-11-21,3,0.72,0.07,3.26,0.1,0.82,-0.01,0.0,0.58,0.49,0.44,0.12,0.0,0.0,0.35,25.42,5.36,0.02,4.02,0.0,0.0,1.79,1.38,0.0,0.32,0.28,0.01,1.82
2011-11-22,3,5.46,2.88,0.01,0.0,0.42,0.88,0.0,10.55,0.01,1.24,0.0,0.88,0.75,9.64,1.99,1.81,0.0,0.68,0.45,0.01,-0.01,0.0,0.02,0.16,0.02,0.0,1.51
2011-11-23,3,0.0,0.0,0.0,0.42,0.05,8.11,0.28,0.08,7.06,0.0,0.0,0.3,0.64,2.2,20.1,0.01,0.0,1.04,0.14,0.01,0.0,0.02,0.43,0.02,0.01,3.94,1.64
2011-11-24,3,0.0,8.08,0.01,0.76,0.25,0.24,1.35,0.01,30.32,0.0,0.15,1.36,0.0,1.07,1.89,0.81,0.02,0.02,0.16,0.02,0.02,0.05,0.01,0.0,0.59,0.0,1.89
2011-11-25,3,0.11,1.45,2.64,0.0,0.0,0.01,2.56,0.16,1.02,0.0,0.08,2.53,0.0,1.55,0.16,0.07,1.11,0.02,0.04,0.0,0.0,0.05,0.11,0.11,0.0,0.0,0.55
2011-11-26,3,1.8,0.02,11.81,0.0,0.0,0.06,0.13,0.24,13.85,0.02,0.02,3.82,0.14,0.14,0.44,0.09,0.68,0.0,0.0,0.12,0.09,0.0,0.6,0.04,0.0,0.0,1.36
2011-11-27,3,0.0,0.63,0.02,0.03,0.95,2.17,0.0,0.02,6.62,0.0,0.62,2.81,0.0,0.02,0.21,0.16,3.91,0.0,0.02,0.07,0.12,0.0,0.21,0.0,0.0,0.11,0.74
2011-11-28,3,0.0,0.0,0.0,0.09,0.0,2.63,0.57,0.23,0.03,0.65,0.82,0.25,0.0,0.0,0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.26,0.17,1.66,0.35,0.0,0.32
2011-11-29,3,0.0,1.72,3.89,0.01,0.15,0.12,0.28,0.06,0.0,0.02,0.0,0.07,1.03,0.0,0.36,0.51,6.14,0.0,0.0,0.0,0.02,0.4,1.61,0.0,0.08,1.77,0.66
2011-11-30,3,0.08,1.55,8.1,8.65,2.93,0.52,0.34,0.0,0.01,0.0,0.02,0.06,0.12,0.0,5.13,0.5,0.96,0.04,0.0,0.02,0.12,0.0,0.0,1.71,0.21,30.97,1.24
2011-12-01,4,0.12,0.1,0.52,3.82,0.0,1.43,0.22,0.0,0.0,0.02,0.07,0.0,0.0,2.31,0.18,0.14,0.61,0.28,0.0,0.33,0.0,0.0,0.0,0.03,0.04,3.19,0.41
2011-12-02,4,0.06,0.0,0.0,0.06,0.39,0.1,0.05,0.0,0.02,0.22,0.09,2.89,0.0,0.18,0.01,0.0,0.14,0.09,0.04,5.07,0.04,0.05,0.01,0.0,0.19,0.88,0.39
2011-12-03,4,0.23,0.0,0.04,0.0,0.39,0.02,0.0,4.74,0.0,0.24,0.02,1.84,0.05,0.18,0.02,0.0,0.41,0.03,0.0,0.04,0.04,0.56,0.13,2.0,0.05,11.12,0.44
2011-12-04,4,0.0,0.05,0.0,0.0,0.0,0.0,0.14,1.15,0.14,0.85,0.3,0.05,0.0,0.01,0.72,0.02,0.07,0.08,0.02,0.0,0.11,0.0,0.11,5.46,0.01,0.1,0.37
2011-12-05,4,3.18,0.0,0.0,0.08,0.0,0.01,0.34,0.0,0.0,0.03,0.08,0.0,0.0,0.1,0.02,0.04,2.92,0.25,0.02,0.3,0.66,0.28,0.0,0.04,0.21,0.14,0.34
2011-12-06,4,0.02,0.17,0.0,0.27,0.71,0.01,0.33,0.0,0.0,0.02,1.39,0.0,0.15,0.18,0.0,2.29,0.58,0.38,0.15,0.07,0.07,0.24,0.0,0.0,0.24,0.11,0.29
2011-12-07,4,0.0,0.06,0.0,0.03,0.0,0.02,0.14,1.38,0.57,1.58,0.02,0.35,0.0,0.01,0.21,0.03,0.05,7.74,0.25,0.02,3.69,0.04,3.03,0.0,0.12,0.0,0.77
2011-12-08,4,0.0,1.04,1.65,0.02,0.76,0.04,0.12,0.0,0.0,0.19,1.56,0.28,0.01,2.62,0.21,0.01,0.0,7.79,0.0,0.22,0.64,0.08,17.52,0.05,0.0,1.56,1.39
2011-12-09,4,0.0,0.12,0.04,0.65,2.34,0.07,0.77,0.02,0.0,0.14,0.0,0.09,0.0,0.02,0.01,0.03,3.12,6.23,0.07,0.0,0.0,0.61,0.14,1.43,0.0,0.98,0.64
2011-12-10,4,0.0,1.04,0.0,0.01,0.0,0.15,1.38,0.05,0.0,1.11,0.02,0.05,3.45,0.0,0.29,0.01,0.05,0.01,0.19,0.75,0.01,0.74,0.0,0.0,0.01,0.01,0.37
2011-12-11,4,0.06,0.16,1.19,0.4,0.03,0.66,0.11,0.79,2.33,0.31,1.52,0.19,0.01,0.0,0.17,0.33,0.0,0.0,4.73,0.04,4.84,7.5,0.0,0.0,0.1,0.18,1.02
2011-12-12,4,0.03,1.12,0.9,0.02,0.32,0.0,0.05,0.0,5.7,1.01,1.11,0.1,0.36,0.0,0.01,0.0,0.05,0.0,3.32,0.13,1.89,0.59,0.01,0.14,0.0,0.04,0.67
2011-12-13,4,0.01,0.05,0.0,1.61,0.0,0.0,0.0,0.75,0.01,0.46,0.11,0.09,0.19,0.0,4.02,0.0,0.08,0.09,1.86,0.29,0.52,0.12,0.04,0.0,0.2,0.01,0.42
2011-12-14,4,0.01,0.3,0.0,0.02,0.8,0.0,0.49,6.13,0.01,0.54,0.0,0.02,0.0,0.0,2.59,0.0,0.07,1.42,0.05,0.02,0.02,0.0,7.22,0.02,0.29,0.0,0.8
2011-12-15,4,1.26,0.02,0.0,0.07,1.7,0.1,0.04,0.87,2.86,0.17,1.35,0.38,0.0,0.03,0.03,0.44,0.12,0.0,0.06,2.14,0.0,0.35,2.13,0.13,0.01,0.0,0.57
2011-12-16,4,0.33,0.01,0.88,0.0,0.0,1.32,0.06,0.03,0.84,0.0,0.16,0.0,0.0,0.76,0.19,3.22,0.0,0.0,2.44,0.87,5.54,0.03,0.27,2.55,0.01,0.0,0.78
2011-12-17,4,0.03,0.0,1.51,0.0,0.03,0.0,0.15,0.01,0.24,0.02,0.0,0.01,0.09,0.21,3.23,0.39,0.08,0.01,3.63,0.1,0.13,0.03,0.01,0.45,0.0,0.0,0.41
2011-12-18,4,0.08,0.04,0.0,0.04,0.0,0.02,0.03,0.33,0.02,1.42,1.92,1.57,0.47,0.0,0.99,0.56,1.9,0.0,0.0,0.0,0.07,0.08,1.03,0.15,0.0,0.0,0.43
2011-12-19,4,0.17,2.58,0.0,1.48,0.0,0.37,0.0,0.08,0.16,0.0,0.03,0.0,0.1,0.0,0.34,0.07,7.98,0.0,0.0,0.32,0.0,0.14,0.02,0.03,0.09,0.0,0.56
2011-12-20,4,2.25,3.08,0.0,0.0,0.0,0.09,0.0,1.19,0.0,0.02,0.11,2.44,0.0,0.01,0.85,0.01,0.05,0.0,0.18,0.04,0.0,0.17,1.52,0.54,0.0,0.02,0.5
2011-12-21,4,0.0,2.27,0.0,0.06,0.02,0.13,0.07,0.03,0.14,0.42,0.03,0.77,0.0,0.25,0.5,0.12,0.17,0.0,0.0,0.38,0.11,1.67,1.23,0.04,0.08,0.12,0.34
2011-12-22,4,0.09,0.36,0.0,0.0,0.28,0.48,0.11,0.0,0.11,0.33,0.01,0.03,0.29,0.0,0.04,0.19,1.35,1.28,0.01,0.27,0.0,0.59,0.36,0.05,0.6,0.05,0.27
2011-12-23,4,1.59,0.02,0.0,0.13,1.16,0.0,0.03,0.0,5.93,1.38,0.04,0.17,13.51,0.39,1.62,0.0,0.39,0.75,0.0,0.01,0.0,0.95,0.11,0.0,0.03,0.0,1.13
2011-12-24,4,0.16,0.06,0.0,0.01,3.63,0.02,0.01,0.0,0.26,0.59,0.01,0.86,2.87,0.22,0.11,0.0,3.13,0.0,0.0,0.01,0.18,0.15,0.0,0.0,0.32,0.25,0.5
2011-12-25,4,0.09,0.03,0.0,0.01,0.83,0.01,0.01,0.03,0.01,0.53,0.79,0.04,0.05,0.47,9.02,0.02,0.61,0.0,0.0,0.06,0.13,0.0,0.02,0.01,0.09,0.0,0.51
2011-12-26,4,0.0,0.01,0.05,0.0,0.0,0.01,0.0,0.71,1.36,0.15,3.05,0.12,1.55,0.0,1.42,1.35,0.02,0.0,0.01,0.36,0.7,0.1,0.09,0.0,1.82,0.0,0.52
