date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2018-10-11,1,0.6,0.16,0.0,0.02,0.95,0.09,0.0,1.1,0.02,2.46,0.01,0.0,0.15,0.56,0.0,1.19,0.0,3.78,1.26,0.0,0.03,1.08,0.08,0.79,0.0,0.58,10.38,0.0,0.01,0.14,0.47,0.24,0.02,0.48,1.37,0.0,0.1,0.58,0.02,0.8,0.65,0.0,0.1,0.22,0.95,0.0,0.28,0.0,0.02,0.12,0.01,0.0,0.62
2018-10-12,1,0.02,0.28,0.0,0.09,0.0,2.58,0.0,0.25,4.72,0.35,0.0,0.02,0.41,0.36,1.05,0.58,0.0,0.13,0.0,0.21,0.04,1.57,0.38,0.39,0.0,8.85,0.01,0.0,0.24,3.97,0.0,0.47,0.08,3.56,0.17,0.01,0.01,0.24,0.0,2.67,1.28,0.04,0.0,0.06,0.51,0.0,0.16,0.0,0.25,0.82,0.02,0.0,0.72
2018-10-13,1,0.0,0.0,0.01,0.0,0.15,1.33,0.12,0.61,1.46,0.39,0.01,1.19,2.59,4.43,0.02,0.03,0.0,0.0,0.01,0.0,0.0,0.04,1.15,4.1,0.01,0.46,0.13,0.01,35.56,13.36,0.0,1.7,0.02,0.88,0.16,35.28,0.01,0.13,0.2,1.4,0.1,0.2,1.03,18.68,0.09,0.0,0.46,0.04,0.0,0.06,0.82,0.01,2.52
2018-10-14,1,0.0,0.03,0.0,2.44,1.75,0.0,0.24,0.05,0.59,0.0,1.25,2.18,9.38,20.1,0.0,0.0,0.0,0.01,0.16,0.0,-0.01,2.48,0.04,1.72,0.23,0.51,0.0,0.02,3.22,2.61,-0.02,0.12,0.07,1.03,0.0,12.36,0.02,0.0,2.08,0.0,0.43,0.41,2.75,6.52,0.1,14.88,1.41,4.56,0.11,0.09,0.0,0.01,1.88
2018-10-15,1,0.0,0.0,0.03,1.44,0.53,0.0,0.1,0.15,0.0,0.0,0.88,0.02,6.2,3.7,0.02,0.03,0.01,0.79,1.06,0.1,11.53,1.66,0.28,6.36,12.94,0.65,0.02,0.01,0.24,0.52,1.06,0.0,0.02,10.47,0.04,0.04,4.63,0.02,0.01,0.52,0.07,6.5,0.77,0.67,0.02,8.92,1.05,3.35,0.33,0.63,0.04,0.01,1.73
2018-10-16,1,0.29,0.0,0.52,9.82,1.3,0.09,10.75,1.84,0.31,0.0,0.05,0.27,0.24,0.09,3.27,0.84,0.32,0.04,16.71,0.14,6.87,2.01,0.77,0.01,0.4,1.55,0.09,0.01,1.17,0.3,0.24,0.01,1.81,0.19,0.04,0.08,2.21,0.45,0.0,0.0,0.14,10.82,0.04,0.01,0.06,0.0,0.02,29.96,1.02,1.66,0.17,0.04,2.14
2018-10-17,1,11.06,0.0,0.06,8.22,1.61,0.34,18.06,0.27,0.01,5.8,0.0,3.37,0.01,0.15,2.89,1.18,2.43,0.0,0.94,26.4,0.0,0.04,0.07,0.01,0.2,4.72,0.11,2.54,0.39,0.81,0.32,0.0,0.42,0.0,0.93,0.55,0.15,1.11,2.23,0.05,0.86,2.55,0.09,0.01,0.0,0.72,10.66,0.35,1.32,0.79,14.4,0.37,2.53
2018-10-18,1,6.35,0.0,0.43,0.14,0.01,0.04,1.44,0.01,0.31,1.14,2.4,0.41,0.0,1.05,0.35,0.02,0.09,0.0,0.0,1.67,0.0,0.06,0.49,0.0,0.23,1.47,0.1,1.72,0.04,0.25,0.74,19.26,0.31,-0.01,1.16,0.0,0.04,0.35,9.36,0.03,0.88,0.0,2.54,0.73,0.0,2.76,5.96,0.69,0.19,0.09,2.89,8.77,1.34
2018-10-19,1,0.13,0.01,0.84,1.17,0.0,0.05,0.72,0.2,0.01,0.0,0.15,0.01,0.09,0.58,0.0,0.35,0.08,0.0,0.0,-0.01,7.87,16.52,0.9,0.01,1.82,3.26,0.02,0.09,0.0,0.01,0.01,25.32,8.28,0.06,0.0,0.06,4.67,0.06,2.16,0.0,1.07,0.25,50.37,3.48,0.0,1.37,0.05,3.41,0.06,0.02,0.01,0.03,2.66
2018-10-20,1,0.0,0.13,0.31,0.0,0.11,0.28,0.01,0.01,0.55,0.92,0.0,1.74,0.03,0.12,0.0,0.02,0.45,0.04,0.01,0.01,4.71,10.41,0.02,0.02,12.28,0.0,0.28,2.47,1.97,0.02,5.41,0.68,0.0,0.11,0.02,0.02,0.25,9.2,1.22,0.16,1.38,0.0,1.17,0.0,0.02,4.46,0.05,0.29,0.0,0.07,0.01,0.01,1.2
2018-10-21,1,0.0,0.2,0.07,0.0,0.82,1.25,0.05,0.34,0.91,0.54,0.0,0.0,3.47,0.6,0.0,0.02,4.78,0.05,0.0,0.0,1.47,0.03,0.02,0.02,12.44,0.0,1.47,2.95,3.79,0.03,1.21,0.01,0.01,0.0,0.0,0.02,0.0,0.14,0.0,1.7,0.48,0.01,0.02,0.03,0.24,0.07,0.0,0.02,0.35,0.02,0.0,0.01,0.78
2018-10-22,1,0.0,0.37,0.0,5.45,0.28,1.4,0.01,0.0,0.0,0.11,0.02,0.01,3.22,1.97,0.06,0.06,0.5,0.02,0.0,0.01,0.57,0.0,0.02,0.02,0.0,0.0,0.0,0.58,0.9,0.83,0.21,0.0,0.0,0.01,3.26,0.77,0.0,0.0,0.0,0.6,0.63,0.13,0.02,0.06,0.92,0.0,0.0,0.02,0.24,0.04,0.13,0.0,0.46
2018-10-23,1,0.24,4.15,0.0,1.01,0.13,0.96,0.06,0.0,0.0,1.17,0.17,2.25,0.05,2.05,1.92,0.39,0.01,1.1,12.95,0.01,0.0,1.17,1.33,0.18,0.01,0.0,0.41,0.15,0.46,0.01,0.0,0.13,0.59,0.02,0.62,0.73,0.6,0.0,2.63,2.7,0.13,0.0,0.95,0.09,0.97,0.0,0.0,0.0,21.74,8.48,0.45,0.93,1.43
2018-10-24,1,0.15,1.0,0.0,0.35,0.21,0.0,0.01,0.0,0.0,21.82,0.19,4.38,0.0,0.1,22.66,0.83,0.01,0.07,2.55,0.15,5.61,0.53,0.26,0.39,2.23,0.01,0.0,0.36,0.01,0.0,0.1,1.51,0.0,0.07,0.33,0.02,0.1,0.0,0.09,11.31,0.04,2.67,6.08,0.8,0.07,0.56,4.01,0.01,18.22,18.58,0.09,0.03,2.52
2018-10-25,1,0.17,0.35,0.1,0.2,0.0,0.76,0.35,1.55,0.0,0.01,0.02,0.17,0.09,0.01,0.69,0.0,0.4,0.28,0.84,1.14,6.69,0.0,0.14,0.84,3.33,0.03,0.01,2.52,0.02,0.65,0.03,0.0,0.0,0.37,0.01,0.43,0.0,0.0,0.04,1.32,0.59,1.51,24.01,0.69,0.0,0.5,7.25,0.12,0.29,13.64,0.7,0.0,1.43
2018-10-26,1,3.03,1.51,0.8,0.0,0.79,12.36,3.41,0.0,0.8,0.03,5.33,2.09,0.04,0.09,0.03,7.62,0.07,1.14,0.59,0.25,0.02,0.0,0.77,0.58,1.51,0.0,0.17,0.09,0.02,0.52,0.05,0.0,0.0,0.28,0.08,0.28,0.0,0.39,0.0,0.01,1.92,0.24,0.91,0.22,0.04,0.25,2.28,0.6,0.08,0.73,1.2,7.37,1.04
2018-10-27,1,3.07,1.63,0.0,0.0,2.33,1.74,0.59,0.0,2.77,0.01,0.31,0.27,0.96,0.24,0.2,1.16,0.06,0.18,1.07,0.0,0.0,0.0,0.06,0.41,0.0,10.51,1.03,1.97,0.32,0.02,0.04,0.0,0.01,0.01,0.25,0.16,0.0,0.25,0.02,0.02,0.13,1.45,0.42,0.02,0.77,0.0,0.01,0.2,0.0,8.56,2.22,0.38,0.89
2018-10-28,1,0.01,0.22,0.0,0.0,0.02,0.0,0.02,0.71,1.92,0.01,25.91,4.33,0.09,1.81,0.21,0.44,0.39,0.0,0.62,0.1,0.02,0.16,0.04,0.0,7.88,0.06,0.0,1.28,0.03,0.02,0.0,1.13,0.0,0.01,-0.02,1.79,0.0,0.0,0.05,0.02,-0.01,0.31,7.84,6.96,0.34,1.01,0.2,0.1,4.84,5.95,4.34,12.97,1.59
2018-10-29,1,2.29,0.0,0.06,0.0,0.02,-0.01,0.0,0.02,0.0,0.0,1.43,11.83,0.73,0.0,0.0,0.05,0.0,0.0,0.0,0.12,0.11,0.32,0.0,0.0,4.44,0.18,0.0,0.01,0.41,0.23,0.02,17.39,0.06,0.09,0.0,0.2,0.03,0.0,0.02,0.0,0.01,0.0,0.99,2.62,4.89,1.66,0.0,0.0,1.34,2.55,0.0,0.0,1.06
2018-10-30,1,1.99,0.0,0.8,0.01,0.0,0.02,0.49,1.12,0.02,0.0,0.22,7.06,0.07,0.0,0.27,0.01,2.3,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.32,0.02,0.09,2.89,1.4,0.0,0.58,0.04,1.76,0.0,4.05,0.08,12.32,0.14,0.02,0.17,0.0,0.0,0.0,0.15,0.2,0.39,0.02,0.58,1.49,0.0,0.02,0.81
2018-10-31,1,1.13,0.0,0.06,0.0,0.21,0.29,0.59,19.92,0.0,-0.02,1.7,2.76,0.0,0.02,0.16,20.32,4.88,0.02,0.07,0.0,0.13,0.5,0.46,0.48,7.32,0.3,0.77,0.32,12.37,0.04,0.0,0.45,0.97,2.62,0.18,0.01,0.02,0.37,0.95,0.0,0.0,0.47,0.0,0.0,1.79,2.74,0.38,0.0,0.0,2.59,3.7,0.03,1.8
2018-11-01,2,0.0,0.0,0.02,0.01,0.47,0.68,0.0,0.82,0.12,0.0,1.63,0.22,0.0,0.02,6.72,2.29,0.12,1.38,0.0,4.79,0.0,1.65,3.34,0.49,0.07,0.91,0.02,0.01,0.26,0.0,0.0,2.52,1.15,0.02,0.0,0.0,0.01,0.0,0.26,0.0,0.06,0.0,0.7,0.0,0.09,2.08,0.0,0.02,0.03,2.74,0.61,0.0,0.71
2018-11-02,2,0.0,0.0,0.06,2.67,0.0,0.96,2.99,0.2,0.0,0.0,0.0,14.18,0.17,0.0,9.61,0.0,0.0,0.0,0.03,0.52,0.01,0.0,2.17,0.02,1.15,0.75,0.02,0.0,2.09,0.01,0.04,0.53,3.51,0.05,0.11,0.0,2.66,0.15,0.18,0.0,0.12,0.0,2.03,6.9,0.0,1.01,0.0,4.81,1.42,1.75,1.63,0.02,1.26
2018-11-03,2,0.01,0.0,2.22,11.83,1.34,0.15,3.91,0.14,0.0,0.0,0.12,0.07,0.0,0.12,0.02,0.17,0.08,0.87,0.49,0.3,0.76,0.0,0.2,0.0,0.0,2.61,0.01,0.01,0.0,5.75,0.0,0.0,0.98,0.07,1.56,0.13,5.43,0.0,0.0,0.0,0.0,0.05,0.27,0.0,0.49,0.06,0.19,0.12,0.93,0.01,6.91,0.0,0.95
2018-11-04,2,0.08,0.01,0.0,0.96,3.92,0.64,0.0,3.06,5.12,2.05,1.27,0.2,0.0,1.17,0.01,0.02,1.03,0.0,12.83,0.07,37.69,0.64,0.87,0.35,0.0,0.01,0.0,7.27,0.06,0.0,0.01,0.74,0.22,0.04,0.03,0.01,0.74,0.0,0.0,7.74,0.0,3.62,3.42,0.04,2.02,0.21,0.0,2.06,0.05,1.8,0.53,0.0,2.01
2018-11-05,2,2.49,0.03,0.0,0.09,0.0,0.77,0.0,1.23,0.0,0.73,0.97,0.15,0.0,19.52,0.0,0.01,0.04,0.02,0.21,0.01,1.17,0.41,0.0,2.31,0.0,0.0,0.0,0.44,0.75,0.01,0.07,0.0,0.01,0.32,0.02,1.54,0.0,0.0,0.1,0.15,0.44,0.0,6.82,0.33,12.9,0.0,0.02,0.0,0.03,0.26,0.08,0.0,1.07
2018-11-06,2,0.74,1.4,0.01,0.0,0.0,0.74,0.24,0.26,0.01,0.0,0.04,0.03,0.0,0.22,1.53,0.0,0.0,0.12,0.01,0.86,0.0,0.0,0.0,0.02,0.0,0.04,0.08,0.0,16.94,0.0,1.86,0.0,0.31,0.0,0.52,5.24,0.22,2.24,2.08,0.27,0.45,0.02,0.26,0.52,0.02,0.0,1.24,0.06,0.0,0.0,0.01,0.0,0.76
2018-11-07,2,0.02,0.09,7.29,0.0,0.91,0.02,8.56,0.0,0.85,1.17,2.92,0.0,1.31,4.61,5.5,0.07,0.0,0.27,0.08,2.44,0.02,2.04,0.02,0.49,5.56,8.29,0.33,0.01,0.0,1.79,1.58,0.0,0.0,5.88,1.95,0.8,0.39,4.25,0.01,0.0,0.12,0.84,0.01,0.0,0.0,1.69,1.22,3.94,0.01,0.0,0.54,4.49,1.53
2018-11-08,2,3.5,1.1,0.99,0.0,5.73,0.41,14.38,1.74,1.85,0.0,0.02,0.02,0.58,2.61,0.35,1.01,0.0,0.0,0.0,0.2,2.25,0.89,0.03,0.4,0.58,1.05,1.99,0.0,0.0,2.6,1.01,0.0,0.0,0.8,1.85,0.16,1.25,0.27,0.3,0.0,0.2,0.81,0.85,0.12,0.02,0.0,2.0,0.0,0.99,3.76,4.17,42.38,1.23
2018-11-09,2,0.53,2.27,0.06,0.9,0.34,3.27,0.12,0.69,5.12,0.0,0.02,0.0,0.09,0.0,0.07,0.0,0.01,0.0,0.3,0.0,0.0,11.23,0.0,1.39,0.21,0.01,0.85,0.9,0.85,0.11,12.24,0.16,0.0,0.0,6.5,3.36,8.27,0.04,0.01,0.06,1.44,1.85,1.38,0.21,1.29,0.0,0.03,1.88,0.0,9.19,0.25,2.72,1.52
2018-11-10,2,0.0,0.0,0.0,6.52,1.64,0.0,0.21,0.12,0.0,7.28,12.1,1.29,0.0,0.02,0.83,0.0,0.3,0.12,0.33,0.0,0.0,0.05,0.0,1.4,0.01,1.67,0.01,0.05,0.2,0.0,0.78,0.02,0.0,0.0,0.36,1.87,0.34,0.0,0.0,0.56,0.01,0.02,0.49,0.06,7.74,7.69,0.0,0.0,0.0,0.0,0.02,0.06,1.06
2018-11-11,2,0.13,0.0,0.21,1.96,8.01,0.02,0.98,0.03,0.3,0.46,0.01,1.84,0.0,0.41,0.0,0.07,0.06,0.25,0.0,0.0,0.02,1.37,6.07,3.62,0.02,0.16,0.0,0.95,0.03,0.72,0.34,0.0,0.12,0.0,0.01,0.0,0.09,0.32,4.15,0.0,0.71,0.02,0.01,0.11,0.0,0.03,0.34,0.0,0.0,0.24,0.0,0.0,0.67
2018-11-12,2,4.61,0.11,2.83,0.02,0.35,0.0,0.78,0.05,0.0,0.96,0.02,2.43,0.1,0.13,0.0,0.0,0.0,1.46,0.0,0.44,0.06,0.12,1.75,18.35,0.0,0.33,0.03,0.1,0.04,7.89,0.0,0.02,0.05,0.02,0.0,1.2,0.07,0.44,1.05,21.19,0.02,0.36,0.72,0.06,0.0,2.46,0.0,0.16,0.0,4.3,0.0,0.05,1.47
2018-11-13,2,0.35,8.1,0.05,0.01,0.0,0.19,0.0,0.0,0.01,2.59,0.46,0.94,0.0,0.36,0.0,0.0,0.02,0.67,0.0,5.81,1.33,0.02,2.15,0.0,0.0,7.02,0.3,0.0,0.03,0.2,0.27,0.02,15.01,6.6,5.73,3.19,1.24,0.49,0.0,2.08,0.0,0.21,0.03,1.29,0.01,1.85,0.36,0.55,0.53,0.68,0.0,0.04,1.39
2018-11-14,2,0.0,0.0,0.65,2.07,1.46,2.5,0.02,1.6,0.0,2.09,1.65,0.03,0.0,0.0,0.0,0.0,0.11,4.54,0.0,0.0,9.67,0.0,0.54,0.0,0.0,0.3,0.0,3.45,0.56,1.63,0.68,0.88,6.37,3.46,0.0,5.53,3.53,3.34,0.0,1.93,0.02,0.07,0.16,0.82,7.63,0.0,0.0,0.03,0.91,0.12,1.0,0.01,1.36
2018-11-15,2,2.48,0.13,0.02,3.53,0.0,0.71,0.59,0.87,0.0,15.36,0.0,0.0,0.0,0.11,1.41,0.05,5.45,6.51,0.13,0.0,0.02,0.04,0.3,0.0,0.0,3.22,0.0,0.65,0.82,0.48,0.34,7.03,21.53,0.89,0.29,5.1,0.61,0.0,0.0,4.88,0.05,0.0,0.24,1.1,0.68,1.44,0.0,0.0,0.08,0.09,0.03,0.0,1.71
2018-11-16,2,0.08,0.03,0.0,0.27,4.51,1.82,1.4,12.23,0.21,0.07,0.0,0.25,4.24,0.22,0.08,2.15,10.39,5.35,0.18,0.3,0.16,0.0,1.19,0.0,0.51,0.0,0.02,0.0,0.05,0.14,0.01,3.61,12.87,2.13,0.02,0.05,0.02,0.0,0.0,0.0,0.64,0.5,2.87,0.46,0.0,0.0,0.01,0.56,0.0,0.06,0.0,0.0,1.37
2018-11-17,2,0.08,0.1,0.44,0.0,9.63,1.43,2.11,0.0,0.13,2.31,0.05,0.83,1.65,0.01,0.03,13.14,0.02,0.0,0.0,0.03,1.01,0.01,12.05,0.0,0.0,0.12,0.0,0.16,1.51,0.24,1.43,0.45,0.66,0.0,1.67,0.01,1.61,0.17,0.0,0.0,0.0,0.11,8.21,0.31,0.17,0.0,0.0,0.16,0.68,0.42,0.0,0.03,1.24
2018-11-18,2,0.02,0.0,0.0,33.33,0.0,5.93,0.36,0.97,0.0,2.85,0.0,0.0,1.6,0.09,0.45,0.26,0.72,0.05,0.0,0.0,14.22,0.44,0.52,1.89,1.7,0.26,0.21,0.0,1.67,0.64,0.02,0.17,0.0,0.0,0.05,0.03,0.0,0.0,0.1,0.63,0.14,0.1,3.16,25.47,0.01,0.31,0.0,0.12,0.0,0.76,3.11,0.0,2.01
2018-11-19,2,0.07,7.79,0.01,3.12,0.69,1.12,0.0,0.01,0.02,0.0,0.04,0.09,0.66,0.53,0.0,0.0,0.0,0.0,0.23,1.62,1.08,1.14,0.0,0.28,0.0,0.01,2.38,0.0,0.02,3.9,0.0,0.16,0.01,0.32,0.2,0.03,0.0,0.0,2.05,0.88,0.0,3.78,0.06,0.39,0.04,0.19,0.0,1.05,0.03,0.92,0.19,0.0,0.69
2018-11-20,2,0.0,1.26,0.0,0.72,0.36,0.07,0.01,4.05,0.18,0.55,1.15,1.13,0.0,0.12,1.19,0.0,0.0,0.0,0.04,4.24,0.03,0.02,0.0,0.0,0.0,0.01,0.51,0.0,0.35,-0.02,0.4,0.44,0.04,0.16,0.0,0.07,0.37,0.02,0.64,0.0,0.02,4.64,0.04,0.0,1.24,8.72,0.0,0.76,3.3,0.01,0.16,0.0,0.73
2018-11-21,2,0.0,0.0,0.05,0.32,0.03,0.0,3.09,0.0,0.0,2.48,0.26,0.11,0.0,0.02,22.32,0.38,0.21,0.0,3.02,0.25,0.32,1.89,0.0,0.07,0.0,0.01,1.24,0.07,0.02,0.0,5.68,0.0,-0.01,0.0,0.0,0.06,0.03,0.1,0.2,5.92,8.82,0.0,3.88,0.0,0.04,0.12,0.03,0.13,0.0,0.2,1.31,1.81,1.23
2018-11-22,2,0.0,1.87,12.29,2.36,0.22,0.16,2.15,0.02,0.13,0.68,0.43,0.05,0.21,0.03,16.93,0.0,0.0,0.0,0.3,0.07,1.34,3.49,0.0,0.01,0.0,0.04,0.0,0.04,0.45,0.0,0.02,0.0,0.11,0.0,0.0,1.48,0.01,0.92,0.09,2.23,0.02,0.0,2.55,0.01,0.15,0.0,0.05,0.46,0.41,1.01,0.96,0.05,1.05
2018-11-23,2,1.33,3.34,0.09,1.1,0.05,3.45,0.0,0.0,0.17,0.66,0.01,0.0,0.97,0.02,4.96,0.0,0.0,1.07,0.0,0.0,0.54,3.7,0.0,0.0,0.01,2.26,0.0,1.5,5.23,2.16,0.03,0.09,0.14,0.0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.31,0.0,0.0,1.33,0.24,0.02,0.03,0.42,0.0,0.8
2018-11-24,2,4.19,1.25,0.0,0.0,0.02,0.3,0.01,0.0,0.0,0.0,4.23,1.2,0.0,1.72,0.02,0.44,0.02,0.02,0.02,0.18,0.02,0.01,0.03,0.21,6.9,0.55,0.0,0.15,0.0,2.76,-0.02,0.0,0.0,0.01,1.38,0.02,2.54,0.0,0.02,0.69,0.0,0.05,0.01,0.5,0.02,0.0,0.19,5.5,0.0,0.71,5.57,4.19,0.81
2018-11-25,2,0.07,0.3,0.04,0.01,0.0,0.65,1.01,1.65,1.01,0.0,0.0,0.0,0.0,4.77,1.47,1.38,0.36,10.08,0.02,0.1,1.5,0.0,0.0,1.42,0.19,0.0,0.09,2.97,0.0,0.3,0.0,0.13,0.15,0.0,0.31,0.15,0.24,0.0,0.09,0.38,0.0,0.01,0.03,3.19,2.57,0.25,0.18,1.14,0.15,1.6,0.45,1.01,0.79
2018-11-26,2,0.01,0.02,10.21,0.0,1.9,0.45,0.0,3.95,0.07,0.0,0.0,0.0,1.04,1.85,4.0,0.0,0.3,0.0,0.19,0.0,0.0,0.02,0.01,0.53,0.0,1.56,2.64,0.16,0.0,0.05,0.49,0.21,1.66,0.1,9.52,7.04,0.05,0.0,0.9,22.1,0.0,0.0,0.0,4.44,0.77,3.5,1.8,0.0,0.02,0.32,0.02,0.06,1.61
2018-11-27,2,0.06,0.0,0.24,0.02,0.05,0.0,0.41,0.0,0.0,0.1,0.0,0.1,0.41,0.4,0.0,0.4,0.68,0.0,6.91,0.02,0.0,1.98,0.0,0.0,0.0,0.05,0.43,0.0,0.07,1.09,0.97,0.01,0.7,0.09,2.32,0.49,0.0,0.0,4.56,2.85,0.16,0.0,1.44,4.4,0.4,0.46,0.0,3.45,0.68,0.13,0.01,0.0,0.72
2018-11-28,2,0.44,0.0,0.26,0.18,0.0,0.04,1.26,0.33,0.31,1.49,1.29,0.0,0.0,0.62,0.0,0.0,0.96,0.28,2.8,0.02,0.0,0.0,0.65,0.91,0.0,0.04,0.06,0.12,0.0,0.08,0.01,0.97,2.84,0.0,0.92,0.12,0.01,0.0,0.13,0.7,0.01,0.0,0.11,0.32,0.02,0.0,0.0,0.01,1.1,0.0,0.03,0.02,0.38
2018-11-29,2,0.32,0.0,1.72,0.0,0.04,1.8,0.0,0.63,2.83,0.0,2.2,0.35,0.0,0.5,0.0,0.05,0.0,0.02,0.04,0.02,2.24,0.04,0.02,0.15,0.26,3.53,0.63,0.02,0.04,0.0,0.0,3.96,0.89,0.07,1.13,0.0,0.16,0.0,0.0,0.0,0.01,0.12,0.0,0.01,0.46,0.07,0.12,0.61,6.29,0.0,0.12,0.0,0.62
