date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2017-08-11,1,1.02,0.12,1.14,3.81,0.22,35.73,5.26,1.09,29.37,27.08,2.52,14.23,1.57,0.07,18.4,3.25,16.02,18.62,0.11,19.87,8.99,0.18,3.12,3.91,4.48,71.7,9.71,0.63,3.04,16.09,4.26,0.88,4.95,8.0,55.04,1.39,1.69,0.33,36.3,37.07,8.79,19.2,5.66,1.79,0.32,52.06,4.11,1.3,3.3,29.86,13.75,15.75,11.99
2017-08-12,1,3.34,0.01,1.39,14.55,0.5,18.87,0.57,0.39,2.2,11.73,9.22,18.28,0.17,0.19,2.58,0.78,9.79,5.76,5.75,20.21,14.41,0.24,1.32,4.62,5.85,0.04,6.52,20.23,1.08,3.01,1.09,0.51,3.64,2.25,22.16,5.84,0.13,0.08,11.32,1.45,13.5,54.19,0.61,18.21,0.08,1.78,26.59,8.36,0.02,5.72,8.8,0.09,7.25
2017-08-13,1,0.77,0.29,0.07,7.38,6.62,49.89,0.87,42.63,0.73,7.2,0.02,2.57,2.44,0.83,11.37,0.41,11.83,10.12,14.19,2.18,0.37,0.2,7.81,19.57,12.9,7.8,9.69,1.21,0.42,0.78,2.06,11.26,0.08,4.44,0.48,11.35,1.04,0.24,6.84,0.08,3.1,7.38,0.99,2.75,0.1,10.62,2.97,17.36,0.04,2.97,6.47,0.18,6.39
2017-08-14,1,0.18,0.42,0.8,3.92,0.53,30.79,2.26,3.22,0.29,1.69,0.08,2.75,6.84,2.06,26.13,0.86,17.59,36.26,121.15,3.34,7.22,0.45,2.85,2.01,22.18,7.92,2.98,0.66,0.65,1.76,59.01,56.22,0.14,22.42,1.59,6.76,19.34,24.19,14.77,2.93,2.59,4.13,0.47,1.69,1.35,8.2,2.44,4.33,4.34,4.24,1.22,4.44,10.83
2017-08-15,1,0.05,0.63,9.75,6.34,0.72,2.53,2.26,2.21,0.01,0.29,29.56,1.69,6.41,0.37,5.81,0.83,2.26,35.14,45.53,3.01,71.63,11.53,0.57,10.59,14.89,7.77,0.56,0.07,14.98,1.08,5.19,11.6,0.02,18.18,1.89,6.53,4.09,47.39,12.89,7.63,3.44,3.9,0.19,1.89,1.76,13.69,7.33,2.99,0.33,6.01,0.06,36.73,8.75
2017-08-16,1,4.07,7.69,55.75,7.32,17.85,0.37,1.32,1.88,0.17,1.41,23.81,4.38,3.22,0.12,1.95,5.55,2.32,3.2,0.39,8.99,4.23,23.2,1.76,1.64,1.39,9.65,0.05,1.16,2.76,0.1,0.83,2.95,0.0,4.13,1.82,0.26,0.66,3.52,3.32,1.7,5.34,7.46,0.62,0.88,0.26,4.58,2.81,18.26,0.39,10.86,0.07,5.71,5.26
2017-08-17,1,0.42,10.39,11.92,1.15,13.5,13.81,0.51,0.39,2.97,3.26,2.7,9.49,0.8,0.11,11.19,38.8,0.26,6.31,0.17,0.16,1.21,85.47,11.92,0.31,0.87,17.35,0.02,1.02,3.65,0.62,14.93,2.32,0.05,0.01,1.79,0.96,6.49,1.76,1.14,3.54,23.38,4.66,0.38,1.26,0.42,3.44,9.82,9.2,1.39,0.61,0.12,8.62,6.64
2017-08-18,1,0.41,6.74,2.97,0.48,8.49,35.05,4.9,6.59,2.65,3.5,1.26,15.31,4.56,5.99,1.95,26.77,2.07,2.93,0.6,5.19,7.82,0.38,15.08,0.31,1.09,12.12,0.04,4.48,2.57,0.14,2.51,1.16,3.93,0.47,2.98,0.39,7.98,0.3,1.14,0.75,27.94,0.93,29.38,0.67,2.93,46.41,5.6,12.18,1.17,61.15,0.61,7.8,7.71
2017-08-19,1,0.0,2.95,6.66,0.01,12.23,3.5,16.03,12.54,1.51,8.47,0.92,0.0,1.21,18.14,0.37,6.03,0.3,8.04,0.04,18.19,20.3,0.12,3.32,4.74,5.8,1.2,0.04,5.67,8.43,0.1,0.0,4.74,0.07,0.65,1.91,0.16,4.39,0.39,0.79,25.76,13.45,0.32,24.94,1.73,1.55,60.29,5.26,5.05,0.0,3.97,0.51,2.07,6.33
2017-08-20,1,0.47,2.02,10.8,0.1,11.29,0.16,1.7,22.34,6.53,16.08,11.38,0.11,1.21,0.23,0.47,2.37,0.04,19.26,2.37,7.22,0.05,0.0,0.68,0.23,6.3,2.59,0.14,29.2,1.83,26.96,59.99,68.22,0.01,6.3,1.14,5.86,4.19,0.08,3.25,7.93,20.39,0.06,2.0,1.32,1.4,1.36,4.91,3.78,0.01,0.02,0.48,14.34,7.39
2017-08-21,1,5.36,24.74,6.28,0.0,7.63,0.06,2.07,0.93,7.89,8.23,12.69,0.44,9.08,0.36,0.47,4.48,0.54,8.63,5.23,0.43,0.0,0.0,10.44,2.42,1.14,0.37,1.82,0.01,2.87,21.68,11.68,6.68,0.0,19.77,1.36,23.48,1.65,0.77,4.19,0.51,6.42,0.01,1.51,9.41,13.6,17.1,0.0,3.54,1.21,0.04,1.89,25.49,5.32
2017-08-22,1,1.14,2.99,2.65,0.0,20.78,0.2,5.56,9.89,1.41,5.3,37.01,2.02,38.13,0.39,3.37,27.06,0.2,0.47,17.31,0.04,0.0,0.01,19.0,2.43,41.24,1.71,40.05,1.05,0.1,0.28,13.85,23.64,0.32,27.92,1.16,3.98,2.2,5.9,1.21,20.3,17.45,0.07,0.13,14.5,0.06,38.31,0.59,2.93,2.58,1.71,1.52,3.04,9.06
2017-08-23,1,0.02,1.98,0.31,0.0,0.43,0.29,6.21,2.98,0.31,34.01,29.02,4.03,61.0,2.08,0.53,68.12,8.45,1.11,4.45,0.01,0.01,4.03,1.45,0.36,20.61,3.97,92.66,2.2,1.18,0.0,0.1,10.34,0.07,3.24,25.68,1.47,8.3,8.68,0.0,52.85,0.92,0.02,0.0,8.51,0.94,6.96,3.24,5.3,1.54,1.34,3.42,42.33,9.7
2017-08-24,1,0.19,0.31,11.28,0.04,1.46,0.38,12.76,38.53,0.75,14.78,11.48,0.41,0.47,0.0,0.01,1.81,5.03,7.96,1.47,0.0,0.04,32.58,0.48,0.0,56.61,2.46,4.77,0.05,1.28,3.23,0.17,13.32,11.38,0.55,22.53,0.19,3.1,4.58,0.31,3.55,0.07,9.08,0.0,18.46,1.14,10.28,0.07,4.13,6.09,0.02,2.74,34.66,6.32
2017-08-25,1,14.33,0.06,44.25,1.35,3.72,0.75,5.84,2.68,0.0,34.87,5.33,0.07,0.04,0.29,0.0,4.05,9.53,16.94,0.12,0.13,0.6,0.43,1.3,1.97,18.07,0.04,8.13,0.0,1.85,27.43,23.81,0.68,11.72,8.48,0.05,0.1,2.15,4.3,3.29,1.0,18.26,0.24,0.0,60.55,0.37,3.73,3.89,0.12,9.15,32.73,2.26,0.02,7.67
2017-08-26,1,44.98,0.04,1.0,0.73,3.11,0.19,3.87,1.38,0.28,4.56,1.61,0.2,0.9,1.38,0.0,0.66,2.59,82.7,0.06,7.04,12.16,0.29,2.16,3.14,22.91,1.47,4.85,0.48,1.22,32.64,29.45,16.02,9.98,28.96,0.07,5.26,1.42,2.75,30.26,0.06,0.01,0.02,0.0,1.38,0.3,1.09,1.73,0.05,3.67,50.47,4.21,0.0,8.35
2017-08-27,1,2.31,6.01,0.04,5.56,3.19,18.76,18.09,1.81,2.83,6.66,1.17,0.81,0.57,3.48,0.2,3.12,20.61,114.76,10.58,35.99,50.41,1.55,24.41,11.78,1.7,6.64,5.36,2.28,0.01,30.44,0.0,21.65,13.66,28.14,0.32,26.53,0.78,21.34,30.17,0.29,0.02,0.13,0.08,2.56,4.88,0.19,14.74,0.0,7.03,1.26,4.46,0.0,11.16
2017-08-28,1,16.08,66.93,0.1,76.11,0.02,30.48,0.0,12.45,0.13,4.7,0.01,2.25,3.47,0.79,6.95,25.83,1.61,6.3,2.33,18.96,21.57,11.52,62.44,7.7,0.12,13.15,2.87,20.55,0.0,0.17,0.02,0.74,0.48,41.56,1.73,2.24,0.35,20.28,0.9,4.23,0.04,2.5,1.05,1.22,35.04,0.31,37.67,38.02,1.2,0.0,1.95,13.01,11.9
2017-08-29,1,7.26,6.45,0.24,81.06,0.01,4.17,0.02,0.01,0.17,2.56,0.0,3.83,26.22,0.86,0.0,5.34,1.15,17.82,0.06,0.94,2.09,10.22,88.33,2.27,3.58,2.13,3.62,14.41,0.47,0.55,0.02,10.67,1.21,38.61,0.57,25.11,0.68,0.5,1.04,4.27,10.62,19.61,0.06,0.49,0.38,0.36,3.96,16.15,0.23,5.78,0.92,1.36,8.37
2017-08-30,1,59.42,7.32,74.91,60.03,0.02,0.35,0.01,0.04,0.16,6.4,0.04,10.58,84.92,35.67,0.07,0.86,1.15,0.43,5.56,0.13,2.07,0.71,20.16,8.23,81.93,4.9,15.1,30.96,31.85,47.18,0.0,0.0,0.53,52.47,2.44,0.68,0.02,0.04,12.05,2.57,0.01,0.19,0.0,0.47,0.5,1.32,9.69,0.19,6.6,0.05,0.25,0.0,13.36
2017-08-31,1,109.06,4.75,78.0,13.05,0.8,6.06,3.01,0.54,0.01,9.34,0.13,27.78,32.66,67.99,0.24,0.22,5.79,0.05,1.89,18.77,1.89,0.16,4.46,2.99,19.83,2.93,34.92,9.64,29.75,88.74,11.13,0.39,1.24,8.2,1.79,1.53,0.02,0.01,21.14,11.9,0.05,0.16,0.01,2.1,2.02,4.46,40.18,1.09,6.19,1.12,0.08,0.0,13.53
2017-09-01,2,24.6,29.31,30.59,6.62,4.38,24.26,18.53,18.09,0.27,8.85,0.75,31.53,0.87,38.14,0.12,14.19,14.85,4.38,0.48,11.45,0.32,0.01,4.02,0.97,0.75,3.71,8.02,18.52,1.44,36.07,15.91,0.07,4.73,0.5,1.19,12.88,0.16,3.29,0.42,1.07,5.26,0.2,0.65,5.47,1.53,8.02,33.54,10.23,0.64,22.85,2.18,0.0,9.55
2017-09-02,2,13.79,38.59,7.49,46.44,31.54,2.03,93.98,7.56,12.75,1.87,6.37,59.94,0.04,4.42,0.05,53.86,3.97,50.4,4.47,7.32,0.01,0.06,7.95,2.46,33.85,0.34,6.31,0.96,1.33,0.28,0.41,0.14,0.29,0.92,0.17,14.63,7.37,12.65,0.04,26.42,7.53,1.63,9.03,0.23,0.39,15.51,26.58,4.2,0.38,12.1,5.19,0.0,12.67
2017-09-03,2,6.13,0.7,0.28,2.43,3.14,5.35,7.82,29.08,0.13,0.57,44.98,29.57,0.0,14.08,0.54,70.96,0.28,0.83,0.05,39.76,2.18,1.68,3.59,2.93,1.05,0.31,1.54,1.11,61.36,0.03,0.02,0.01,0.0,0.69,8.85,24.4,6.64,11.54,0.1,1.85,18.65,9.06,7.66,0.3,1.66,2.04,5.21,1.56,0.17,73.11,22.32,0.0,10.36
2017-09-04,2,8.04,0.17,0.76,0.79,0.03,3.18,0.01,41.33,0.91,0.51,38.96,0.64,0.04,0.3,2.63,7.15,0.58,0.18,0.11,13.72,2.32,19.21,15.64,0.02,1.44,0.04,17.67,0.11,69.99,1.22,0.26,0.01,0.01,0.04,36.44,3.26,34.37,3.38,0.31,0.54,0.18,12.51,3.13,1.7,0.53,2.3,0.0,9.04,0.06,66.39,22.74,0.0,8.72
2017-09-05,2,9.32,0.01,0.18,20.72,0.32,1.28,1.39,32.72,0.17,0.06,9.97,0.02,0.15,3.06,4.14,17.08,0.68,0.29,0.52,22.79,4.56,8.74,1.27,0.06,2.8,0.77,24.97,1.68,20.48,21.51,9.98,0.0,0.36,0.02,8.15,1.15,1.51,2.26,0.11,3.31,0.08,2.04,2.23,17.68,0.49,31.81,0.06,2.11,0.18,4.4,20.08,0.02,6.27
2017-09-06,2,46.71,12.58,0.62,4.37,0.32,0.01,0.1,2.48,0.02,0.02,6.05,3.56,0.0,1.74,5.82,0.21,0.26,15.01,0.1,10.03,3.62,0.74,0.0,0.62,0.92,4.09,0.03,3.6,5.11,8.22,35.9,0.03,0.99,0.0,1.29,1.47,0.08,0.56,0.13,0.93,0.0,58.47,11.07,1.26,0.69,0.49,0.01,0.31,1.98,0.46,2.57,1.26,5.01
2017-09-07,2,0.16,44.48,1.42,0.02,0.44,0.09,0.36,1.16,0.0,0.04,0.07,22.79,0.0,3.06,0.0,0.26,24.68,7.28,0.09,65.56,10.77,0.47,6.33,5.6,1.76,0.34,3.51,2.38,4.87,3.39,9.31,0.98,0.52,0.01,0.37,1.53,0.0,2.37,2.6,0.21,0.05,3.37,0.04,0.13,2.44,0.07,0.43,0.45,2.75,0.4,1.87,0.08,4.73
2017-09-08,2,0.07,1.76,2.59,0.11,0.03,0.03,0.47,3.02,0.44,2.66,0.02,3.05,0.16,82.08,0.08,0.33,11.64,0.53,0.02,61.37,12.0,10.72,5.86,0.83,0.89,0.06,54.71,0.6,13.6,3.42,0.17,1.39,0.65,1.16,29.8,1.73,0.17,10.18,26.14,1.45,21.82,7.78,0.26,9.43,10.68,0.87,1.84,0.02,8.28,0.29,0.81,0.01,8.0
2017-09-09,2,0.06,0.26,5.61,0.03,59.84,2.18,1.37,7.35,9.32,2.0,0.02,0.92,0.0,2.99,1.95,0.02,0.03,1.28,0.0,3.79,2.96,3.03,0.55,0.26,0.15,0.0,34.82,0.0,21.99,0.37,0.0,59.4,0.6,6.18,18.53,0.07,1.1,0.63,39.48,46.91,1.7,19.32,0.06,8.35,8.87,1.18,10.25,0.05,7.41,0.06,0.24,0.0,7.72
2017-09-10,2,0.39,0.27,11.28,0.0,47.44,12.53,0.37,2.5,0.84,1.6,31.46,0.01,0.02,0.12,0.66,0.46,0.23,0.0,0.07,5.18,0.0,0.71,0.16,9.29,-0.01,0.1,14.91,0.0,8.5,1.33,0.0,0.96,1.18,0.64,18.24,3.57,0.74,2.47,2.36,1.51,0.0,4.13,9.36,3.43,29.65,0.77,0.0,10.33,24.88,0.03,1.79,0.0,5.22
2017-09-11,2,40.98,0.04,19.91,0.03,6.07,36.25,0.02,0.29,0.3,0.03,1.0,0.01,0.0,0.0,0.58,4.02,0.48,0.0,0.4,4.16,0.0,1.23,0.61,2.31,0.02,0.75,4.58,0.3,0.1,0.0,3.05,0.6,0.02,0.09,9.31,20.31,1.63,1.91,0.31,0.01,0.0,0.96,5.9,1.04,31.41,0.42,0.04,1.94,57.89,0.0,2.69,15.42,5.18
2017-09-12,2,6.37,0.06,0.75,0.06,1.64,41.14,1.21,0.91,0.05,0.06,0.74,0.0,4.85,0.37,0.0,28.88,0.82,0.17,0.14,2.09,28.19,0.92,1.23,0.0,0.05,0.87,49.21,0.36,3.91,0.01,16.82,0.98,0.05,0.1,1.82,8.5,3.81,1.39,43.11,0.0,0.0,1.47,0.0,14.93,0.49,25.75,0.0,0.56,45.09,-0.01,41.46,0.07,7.48
2017-09-13,2,0.0,7.46,0.16,0.09,0.28,0.08,1.65,25.98,0.28,0.09,0.06,0.38,9.77,0.01,0.02,12.83,0.2,0.16,0.18,0.41,38.62,22.88,12.81,0.0,0.08,0.02,16.02,0.19,20.91,0.0,0.0,0.48,0.01,0.0,0.0,30.31,3.32,0.01,0.01,0.01,0.95,2.7,0.02,1.53,0.44,1.4,0.01,0.08,0.19,0.03,115.04,0.3,6.43
2017-09-14,2,0.05,1.91,0.36,0.05,0.05,0.06,0.0,20.99,0.21,0.13,1.62,2.45,16.03,0.01,0.01,6.36,0.17,0.77,0.15,0.01,0.13,24.83,0.16,33.09,0.0,0.29,-0.01,0.0,3.1,0.0,5.45,0.51,0.0,5.48,0.0,157.23,10.01,0.0,5.97,0.35,6.95,0.51,0.17,0.61,0.3,0.07,0.21,0.23,0.11,58.65,7.41,0.0,7.32
2017-09-15,2,0.15,0.03,1.79,0.0,31.98,0.1,0.0,0.02,0.0,3.28,30.84,0.0,0.25,2.58,0.62,0.65,0.1,0.06,0.15,0.09,0.43,1.65,0.07,1.95,0.01,34.45,0.17,0.0,0.97,0.34,101.5,0.3,0.09,16.51,0.01,8.84,22.88,0.0,43.68,0.03,0.25,1.12,0.69,4.42,1.25,0.05,41.27,0.1,3.5,3.6,1.7,0.0,7.15
2017-09-16,2,0.0,0.45,2.57,0.0,58.68,0.18,0.03,0.03,1.33,39.17,0.53,0.0,0.03,21.39,0.95,1.55,2.17,0.0,0.33,15.72,0.28,1.15,0.04,10.68,0.0,45.17,6.89,0.0,0.03,0.96,75.22,0.28,0.05,27.3,0.02,0.01,0.41,6.39,82.2,0.01,0.08,0.34,0.02,14.45,0.0,0.06,20.51,0.01,39.4,1.95,11.73,0.08,9.62
2017-09-17,2,0.01,0.12,22.77,0.0,27.87,0.0,0.57,0.01,0.71,4.04,0.12,5.03,0.41,0.89,0.08,3.73,0.73,0.0,0.18,1.62,0.53,5.13,0.0,3.32,1.9,0.64,40.1,0.0,0.02,1.59,4.6,0.29,0.35,1.11,1.33,0.0,0.36,0.03,9.03,0.04,0.03,0.01,0.17,0.07,0.1,11.41,8.75,0.01,21.0,0.12,18.27,0.96,3.91
2017-09-18,2,6.85,0.01,0.43,1.3,0.06,0.0,0.21,4.33,0.02,0.3,0.03,2.85,27.02,0.4,0.01,2.98,1.5,0.0,2.02,0.14,0.75,0.55,0.15,1.12,2.32,0.0,30.5,7.64,1.66,2.03,1.1,0.85,0.29,0.06,5.14,0.01,0.06,1.91,0.55,0.39,0.03,4.89,5.07,0.0,2.3,0.32,0.08,0.46,38.09,0.02,4.5,0.03,3.2
2017-09-19,2,6.37,0.11,0.06,0.54,3.78,13.07,0.02,14.93,40.66,0.02,0.08,0.26,0.13,0.86,0.85,0.25,1.17,0.0,3.24,0.55,0.32,0.82,0.32,0.3,1.05,31.94,8.15,0.81,1.47,8.66,0.05,0.43,3.85,0.01,0.0,0.0,0.52,38.6,12.88,1.91,0.0,5.71,28.94,0.06,6.83,0.0,0.04,0.05,15.3,0.06,68.99,11.88,6.37
2017-09-20,2,1.08,3.23,11.78,0.16,0.13,33.91,0.0,0.36,1.66,2.12,0.2,0.06,0.0,0.0,0.0,0.56,0.01,4.41,4.46,0.05,0.03,36.89,0.06,0.03,7.59,2.36,0.9,0.0,0.0,17.69,0.06,0.15,2.4,0.01,0.09,0.05,0.0,2.98,46.24,1.23,0.0,0.02,0.65,0.63,0.23,0.0,0.57,0.03,0.02,4.38,28.99,1.2,4.28
2017-09-21,2,0.09,2.18,21.73,0.51,0.06,8.25,0.13,0.29,0.0,0.06,0.63,7.05,0.01,0.03,0.06,1.34,0.0,6.42,2.52,1.21,0.0,60.37,0.05,0.02,0.84,0.41,0.07,0.0,0.0,0.35,0.17,0.21,9.59,0.0,0.8,0.0,0.38,2.6,10.68,0.0,0.75,0.29,0.07,1.31,0.0,0.16,0.57,21.48,0.0,0.19,0.25,0.01,3.22
2017-09-22,2,0.02,0.01,0.27,0.61,0.0,8.97,2.79,0.04,0.0,0.3,0.02,2.25,0.69,0.16,4.18,0.0,0.03,12.4,0.07,0.06,0.01,0.41,0.0,0.05,0.11,0.74,0.09,0.0,0.29,0.0,0.0,0.39,2.71,0.88,17.72,1.33,0.52,0.01,14.54,0.37,37.87,1.86,1.8,0.38,0.0,6.31,0.01,0.0,0.0,4.1,0.02,0.0,2.46
2017-09-23,2,0.15,0.04,0.16,0.17,0.0,0.11,13.28,0.0,0.0,0.09,0.83,0.17,21.37,0.0,0.76,0.06,0.96,25.16,0.93,0.07,0.01,0.28,0.0,0.05,0.48,0.73,0.0,8.71,0.84,0.03,3.47,13.72,1.56,3.09,76.12,0.99,0.82,0.0,3.01,0.01,0.79,3.99,0.62,0.0,0.0,1.6,0.0,0.02,0.02,14.57,0.0,0.0,3.92
2017-09-24,2,0.38,4.73,0.02,1.52,0.0,0.52,13.25,0.0,0.05,0.15,1.2,0.29,13.27,0.0,0.27,0.08,0.1,0.85,0.35,0.08,0.02,0.25,0.07,0.03,0.44,0.07,0.05,1.2,0.0,0.01,0.81,21.18,0.1,1.58,0.0,5.24,0.0,0.17,57.93,0.37,0.1,13.85,0.0,0.0,0.01,0.06,3.3,0.01,0.25,23.29,0.01,0.0,3.28
2017-09-25,2,0.28,1.6,0.1,0.98,0.04,0.0,34.96,0.0,0.15,0.04,0.05,0.06,0.34,0.01,5.04,0.0,20.13,0.0,0.0,0.01,0.29,0.03,2.83,0.01,2.15,1.39,0.52,1.3,0.0,0.01,0.27,4.49,0.0,0.64,0.0,7.51,0.01,0.89,7.65,0.02,0.2,0.16,0.36,0.0,1.05,0.85,0.1,0.01,0.85,0.0,0.98,0.02,1.93
2017-09-26,2,0.03,0.52,0.12,0.19,1.26,0.61,0.23,0.0,0.02,0.0,0.31,0.13,0.0,0.23,8.28,0.08,6.43,20.11,0.11,0.0,3.5,0.0,0.04,0.0,2.3,1.27,0.0,0.0,1.26,0.59,0.02,0.0,0.0,0.12,0.01,0.01,0.02,0.66,2.84,0.16,0.03,0.1,0.66,0.02,1.63,0.58,6.85,0.0,0.04,0.04,0.67,0.0,1.22
2017-09-27,2,0.01,0.2,0.16,0.0,0.01,0.75,0.01,0.0,0.75,0.0,0.09,0.29,0.0,5.49,0.26,0.06,0.23,1.07,0.08,0.0,0.36,0.01,0.3,0.16,3.77,51.09,0.06,0.0,0.26,1.61,0.56,0.0,0.0,0.92,0.1,0.19,0.17,0.1,1.18,0.55,0.0,0.16,2.27,0.06,0.13,0.96,0.76,0.0,0.17,0.07,0.07,9.78,1.48
2017-09-28,2,0.15,0.15,0.0,0.29,0.0,28.8,0.0,0.2,0.0,1.02,0.81,0.17,0.52,7.81,0.36,0.01,0.03,0.0,3.66,1.14,0.16,0.06,0.0,15.33,4.78,5.99,0.0,0.41,0.3,2.65,4.56,0.09,0.01,5.76,0.01,1.89,0.03,0.72,0.03,0.41,0.0,0.0,0.26,0.0,0.05,0.01,0.01,0.04,0.13,0.03,0.02,0.49,1.74
2017-09-29,2,0.73,0.0,0.0,0.28,0.64,7.62,0.04,0.38,0.0,0.06,0.0,0.0,0.92,13.24,0.55,0.08,0.24,0.0,0.11,72.14,0.0,0.11,0.0,1.75,3.37,0.04,0.02,5.92,4.11,4.71,1.05,0.58,0.67,0.08,0.0,0.86,0.57,0.0,0.13,0.06,0.47,0.11,0.34,0.0,0.4,0.01,0.0,0.56,0.73,0.0,0.0,0.0,2.43
