date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2018-12-12,1,0.0,1.27,2.38,0.0,0.06,0.0,0.1,0.0,0.09,0.17,0.0,0.0,0.13,0.01,0.0,0.59,0.0,0.0,0.0,0.04,0.21,0.0,0.0,0.0,0.12,0.01,0.02,0.0,0.26,0.0,1.08,0.88,0.0,0.05,0.0,0.0,1.24,0.14,0.08,0.0,0.01,0.02,0.0,0.0,0.23,3.7,0.0,0.0,0.03,1.78,0.08,0.0,0.29
2018-12-13,1,0.0,0.94,0.15,0.0,0.26,0.62,0.02,0.0,0.92,0.01,0.01,0.0,0.03,0.01,0.0,0.42,0.18,0.05,0.0,0.0,0.5,0.0,0.0,0.02,0.12,0.02,0.4,3.87,0.96,0.0,0.14,0.05,0.1,0.08,0.0,0.01,1.73,1.16,0.42,0.55,0.01,0.01,0.62,0.07,1.52,3.54,0.0,0.09,0.94,4.44,0.23,0.43,0.49
2018-12-14,1,0.05,0.04,0.01,0.49,0.0,0.11,0.01,0.0,1.6,1.16,0.31,0.0,0.14,0.0,0.63,0.01,0.19,0.01,0.0,0.0,0.11,0.01,0.0,0.02,2.11,0.01,0.04,0.0,0.33,0.02,0.28,0.69,0.0,0.01,0.03,0.05,1.92,0.0,0.0,1.05,0.01,0.01,0.21,0.02,2.0,0.09,0.01,0.0,1.43,0.0,0.18,0.01,0.3
2018-12-15,1,0.45,0.19,0.03,16.4,0.02,0.0,0.01,0.0,2.59,0.0,0.01,0.0,0.08,0.13,0.11,0.01,0.29,0.01,0.11,0.42,0.8,0.06,0.0,0.01,0.46,0.24,0.0,0.2,0.02,0.31,0.04,0.26,0.01,0.01,0.0,0.38,0.07,0.01,-0.01,0.08,0.01,0.0,0.0,0.01,0.09,0.0,0.18,0.07,0.07,0.0,0.0,0.0,0.48
2018-12-16,1,0.0,0.16,0.0,0.21,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.03,0.08,0.0,0.01,0.11,0.01,0.09,0.0,0.06,0.43,0.0,0.04,0.88,0.0,0.0,0.01,0.0,0.01,0.14,0.0,0.01,0.13,0.0,0.0,0.65,0.04,0.96,1.11,0.0,0.01,0.1,0.6,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.12
2018-12-17,1,0.84,0.13,0.0,0.03,0.01,0.01,-0.01,3.78,0.0,0.0,0.05,0.13,0.01,0.0,0.0,0.0,0.01,0.26,0.0,0.0,0.24,0.45,2.46,0.36,0.94,0.0,0.04,0.01,0.01,0.72,0.27,0.04,0.04,0.01,0.04,0.0,1.0,0.02,0.24,0.0,0.35,0.0,6.93,0.0,0.08,0.0,1.13,0.24,0.01,0.06,0.03,0.0,0.41
2018-12-18,1,1.09,0.03,0.0,0.0,0.0,0.98,0.0,0.12,0.11,1.1,0.05,0.04,0.58,0.0,1.47,0.5,0.02,0.0,0.04,0.01,0.0,0.33,0.39,0.42,1.14,0.0,0.51,0.29,0.01,0.0,1.55,0.0,0.94,0.0,0.06,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.75,0.07,0.24,0.0,1.11,0.0,0.0,0.23,0.8,0.0,0.29
2018-12-19,1,0.03,1.85,0.01,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.3,0.06,0.33,0.33,0.27,0.63,0.42,0.56,0.01,0.02,0.06,0.0,0.02,0.08,0.0,0.0,0.97,8.42,0.05,0.0,0.01,0.18,0.63,0.03,0.02,0.41,0.04,0.01,0.0,0.05,0.0,0.78,0.04,0.0,0.06,0.21,0.0,0.03,0.0,1.79,0.25,0.0,0.37
2018-12-20,1,0.03,0.49,0.25,0.09,4.02,0.0,0.03,0.3,0.05,0.0,1.31,0.04,0.34,0.01,0.58,0.01,0.02,0.0,0.0,0.34,0.47,0.0,0.21,0.0,0.03,1.35,1.56,3.17,0.1,0.0,0.01,0.03,0.0,0.08,0.49,0.47,0.03,0.15,1.89,2.66,0.02,0.01,0.74,0.13,0.02,0.64,0.15,0.8,0.04,0.0,0.28,0.0,0.46
2018-12-21,1,0.0,0.0,0.68,0.01,1.37,0.0,0.64,0.14,1.47,0.01,1.12,4.64,0.01,0.75,0.0,0.33,0.01,1.04,0.01,0.23,0.24,0.29,0.01,0.08,0.08,2.98,0.02,0.07,0.13,0.0,1.23,0.0,0.01,0.04,0.02,1.62,0.0,0.0,0.14,0.3,0.31,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.39
2018-12-22,1,0.06,0.0,2.54,0.14,0.02,0.01,0.11,1.14,0.15,0.0,0.11,1.4,0.13,1.54,0.21,0.0,0.03,0.25,0.02,0.0,0.0,0.01,0.0,0.0,0.54,1.64,0.3,0.74,0.0,0.02,0.01,0.06,0.0,0.0,0.01,0.29,1.41,0.52,0.0,0.2,1.03,0.05,0.0,0.0,0.05,0.02,0.0,0.0,0.22,0.0,0.0,0.0,0.29
2018-12-23,1,0.05,0.03,0.0,0.01,0.16,0.0,0.05,0.98,0.0,0.35,0.0,0.01,0.63,0.0,0.05,0.01,0.13,1.33,0.0,0.44,0.04,0.04,0.09,0.0,0.0,0.19,0.01,0.56,0.04,0.22,0.01,0.04,0.0,0.02,0.3,1.22,0.02,0.29,0.0,0.0,0.08,0.74,0.0,0.15,0.07,11.16,0.0,0.33,0.02,0.88,0.0,0.01,0.41
2018-12-24,1,0.01,0.42,0.02,0.08,0.34,0.02,0.06,0.02,0.04,0.23,0.0,0.02,0.69,0.02,0.57,0.03,1.14,4.65,0.01,0.0,0.11,1.36,0.06,0.0,0.0,0.7,1.68,0.21,0.72,0.08,0.1,0.04,0.07,0.85,0.16,1.43,0.0,0.22,0.01,0.0,0.02,1.4,0.04,1.13,0.09,0.58,0.0,0.06,0.03,0.29,0.0,0.0,0.39
2018-12-25,1,0.0,0.0,0.0,0.18,0.0,0.0,1.06,0.0,0.0,0.07,0.0,0.02,0.06,0.05,0.0,0.26,0.41,0.01,0.13,0.13,0.1,0.0,0.04,0.21,0.08,0.13,2.65,1.05,0.08,0.15,0.05,0.06,1.77,0.71,0.01,0.0,0.01,0.16,3.44,0.45,0.02,0.03,0.0,0.01,0.24,2.12,0.0,0.0,0.03,0.01,0.0,0.0,0.31
2018-12-26,1,0.49,0.02,0.01,0.01,0.01,0.17,0.14,0.01,1.23,0.02,0.12,0.0,0.01,0.14,0.0,0.01,0.06,0.0,0.0,0.55,0.0,0.07,0.01,0.65,0.0,0.14,8.08,0.0,0.18,0.01,0.12,0.0,0.0,0.38,0.0,1.14,0.01,0.16,0.02,1.67,1.22,0.0,0.0,0.18,0.01,7.11,0.09,1.82,0.0,0.0,0.34,0.0,0.52
2018-12-27,1,0.01,0.01,0.02,0.04,0.13,0.47,0.25,0.0,0.0,0.0,0.44,3.61,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.12,0.0,0.75,0.03,9.23,0.0,0.06,0.91,0.18,0.13,0.01,0.57,1.43,0.0,0.16,0.0,0.21,0.01,0.03,0.01,1.41,0.1,0.23,0.18,0.61,0.0,0.57,0.38,3.6,0.15,0.0,0.02,0.0,0.53
2018-12-28,1,0.01,0.02,0.04,0.27,0.11,0.27,0.1,0.0,0.02,0.0,0.0,0.62,0.05,0.01,0.01,0.75,0.0,0.01,0.0,1.7,0.01,0.63,0.05,1.5,0.0,0.0,0.0,0.15,1.78,0.03,0.15,0.02,0.02,0.0,2.58,0.06,0.11,0.0,0.66,3.1,0.0,0.62,0.09,0.11,7.77,0.0,0.09,0.67,0.0,0.01,0.0,0.0,0.47
2018-12-29,1,0.06,0.0,0.01,0.0,0.01,0.3,0.12,0.09,0.01,0.0,0.0,6.09,0.0,0.34,0.01,6.81,0.0,0.6,0.01,0.25,0.35,0.02,0.13,0.25,0.12,0.57,0.0,0.05,0.02,0.0,0.01,0.0,0.06,0.22,0.59,0.3,0.01,4.79,0.0,0.0,0.11,0.16,0.11,0.29,0.28,0.16,0.02,0.92,0.01,0.13,6.29,0.0,0.6
2018-12-30,1,0.06,0.01,0.0,0.0,0.02,0.35,0.0,0.0,0.01,0.01,0.04,16.67,0.01,0.12,0.01,3.99,0.01,0.37,0.02,0.48,0.0,0.01,0.0,0.0,0.1,0.2,0.0,0.07,0.22,0.0,0.0,0.02,0.22,0.01,0.02,0.2,0.1,1.77,0.78,0.0,0.0,1.56,0.0,0.0,0.05,0.08,0.01,0.02,5.45,0.0,2.47,0.0,0.7
2018-12-31,1,0.88,0.01,0.01,0.0,0.08,1.14,0.19,0.0,0.0,0.05,0.31,0.09,0.25,0.0,0.17,0.38,1.17,2.31,0.67,0.0,0.0,0.0,0.0,0.0,0.54,0.01,0.77,0.01,0.0,1.0,0.0,0.05,0.01,0.03,0.41,0.01,1.14,0.08,0.0,0.0,0.02,0.22,0.89,0.01,0.01,0.02,0.01,0.07,11.06,0.0,0.01,0.0,0.47
2019-01-01,2,0.01,0.06,0.0,1.62,0.01,6.2,1.12,0.04,0.74,2.54,0.09,2.19,0.48,0.04,0.29,0.0,0.0,0.05,0.0,0.01,0.0,0.0,3.0,0.0,0.13,0.0,7.45,0.11,0.01,0.05,0.05,0.01,2.09,0.8,0.05,0.3,0.05,0.01,0.69,0.1,0.36,0.02,0.6,0.1,0.39,-0.01,0.22,0.01,1.25,0.63,0.02,0.0,0.67
2019-01-02,2,0.11,0.02,0.0,15.26,0.01,0.17,0.6,0.21,0.15,1.54,0.0,0.51,0.0,0.01,0.01,0.84,1.19,0.07,1.88,9.96,1.76,0.0,0.0,0.01,1.4,0.01,1.39,0.66,0.0,0.0,1.03,0.08,0.0,2.02,0.04,0.22,0.24,0.0,1.15,0.22,2.2,0.01,0.02,0.33,3.9,0.44,0.0,0.01,0.18,0.45,0.01,0.0,0.99
2019-01-03,2,0.13,0.04,0.04,6.0,0.91,0.01,0.34,3.03,0.0,1.06,3.96,1.58,0.88,-0.01,0.01,0.9,2.79,0.0,0.12,0.29,0.0,0.0,0.01,0.07,0.01,0.01,0.43,0.0,0.0,0.07,1.16,0.02,0.6,0.11,0.39,0.94,0.18,0.0,0.02,0.0,0.34,6.54,0.0,0.02,6.9,0.03,0.0,0.0,0.0,0.39,0.04,0.0,0.79
2019-01-04,2,0.29,0.01,0.04,0.02,0.62,0.08,0.11,0.12,0.11,0.02,0.14,0.72,1.1,0.0,0.0,0.12,0.22,0.0,0.0,1.75,0.02,0.0,0.03,0.19,0.02,0.01,0.0,0.34,0.01,0.11,0.78,0.02,0.11,3.64,1.0,1.15,0.12,0.01,0.0,0.0,0.02,2.36,0.04,0.12,5.16,0.06,0.65,0.01,0.2,0.37,0.02,0.0,0.43
2019-01-05,2,0.0,0.0,0.04,0.0,0.1,0.86,0.01,0.0,0.45,0.28,0.01,0.0,0.56,0.02,0.01,0.0,0.08,2.6,0.33,1.33,5.15,0.01,0.01,6.61,0.02,0.01,0.0,0.0,0.94,0.09,0.49,1.36,1.35,0.28,0.01,0.27,0.01,0.0,0.0,0.18,3.17,0.04,0.12,0.05,0.41,0.02,0.01,0.14,0.11,0.01,0.01,0.0,0.54
2019-01-06,2,0.05,0.01,2.23,1.5,0.0,3.67,1.07,0.04,0.0,0.0,0.39,0.0,0.0,0.02,0.0,0.0,0.0,0.86,1.1,1.4,0.88,0.0,0.05,1.61,0.0,0.03,0.08,2.19,3.96,0.0,0.02,0.48,0.41,0.0,0.07,0.64,-0.01,0.0,0.44,0.31,0.21,0.89,0.51,1.01,0.0,3.04,4.38,0.01,1.06,0.04,0.0,0.0,0.68
2019-01-07,2,0.01,1.77,4.93,0.58,0.0,1.88,0.04,0.14,0.0,0.0,0.01,0.24,12.07,0.0,0.14,0.19,0.0,0.04,0.42,0.74,0.4,0.0,0.0,0.01,0.04,0.04,0.02,2.12,1.35,0.01,0.22,0.03,2.34,0.43,2.86,0.08,0.19,0.06,0.0,0.07,0.21,8.24,0.21,1.54,0.0,0.0,0.54,0.0,0.02,0.0,0.56,0.0,0.88
2019-01-08,2,0.04,6.96,0.52,0.0,0.0,0.45,0.8,0.3,0.0,0.3,0.0,0.0,1.8,0.93,0.01,0.09,0.0,0.0,4.61,0.08,0.02,0.0,0.0,0.0,0.0,13.68,1.51,4.7,0.01,6.94,0.28,1.36,0.02,0.82,7.91,26.22,0.04,1.94,0.0,0.16,0.0,0.0,0.0,1.3,0.0,6.61,0.36,0.02,0.02,0.0,0.12,0.0,1.78
2019-01-09,2,0.04,4.04,0.04,0.0,0.01,1.16,0.27,0.02,3.19,0.02,0.0,0.0,0.06,0.92,0.05,0.01,1.34,0.36,0.01,0.0,0.0,0.0,0.02,0.0,0.38,7.67,0.7,2.08,0.04,1.03,0.63,1.57,0.0,0.0,0.31,0.07,0.06,1.71,0.01,0.5,0.0,0.0,0.0,0.02,0.0,7.55,0.13,0.07,0.17,0.01,0.01,0.0,0.71
2019-01-10,2,3.98,0.26,0.02,0.08,0.11,1.59,0.05,0.06,0.86,0.01,0.0,0.01,0.34,1.02,0.01,0.01,0.0,0.98,0.01,3.2,0.0,0.19,0.01,0.0,2.03,0.56,0.16,0.01,0.0,0.17,0.24,0.02,0.1,0.51,0.01,0.01,0.0,1.5,0.0,0.07,2.32,0.0,8.83,0.06,0.05,2.91,0.8,0.1,0.0,0.0,0.0,0.0,0.65
2019-01-11,2,0.01,-0.01,0.1,0.01,0.18,1.36,0.02,0.03,2.62,0.07,0.0,0.4,3.02,0.48,0.02,0.01,0.0,0.18,0.11,0.06,10.7,5.41,0.13,0.41,0.32,0.28,0.01,0.01,0.02,2.05,0.05,0.06,0.38,0.95,10.2,0.01,0.04,9.73,-0.01,2.94,0.0,0.0,5.74,0.02,0.01,0.07,3.3,0.22,0.82,0.21,0.0,0.0,1.23
2019-01-12,2,0.35,0.02,0.04,0.01,0.0,0.19,0.28,0.08,0.05,1.42,0.17,0.63,1.93,0.0,0.15,0.02,0.0,0.34,0.0,0.08,1.28,2.18,0.27,0.19,4.54,0.0,0.0,0.06,0.72,0.79,0.59,0.01,0.62,0.14,29.67,0.07,1.64,0.33,22.43,13.0,0.08,0.08,1.05,0.0,0.0,0.02,10.0,0.17,0.77,0.1,0.0,0.45,1.89
2019-01-13,2,1.13,0.04,0.27,0.3,0.03,0.08,0.02,0.01,0.04,0.0,0.52,0.01,0.01,0.0,1.75,0.0,0.01,0.0,0.02,0.01,0.02,0.02,0.13,1.81,0.5,0.08,0.0,0.06,0.0,0.02,0.49,0.0,0.34,0.0,7.13,0.0,5.06,0.0,14.33,2.35,0.0,2.57,0.0,0.0,0.02,0.07,3.68,0.0,0.52,0.05,0.0,0.04,0.85
2019-01-14,2,1.57,0.0,0.87,0.43,0.0,0.17,0.01,0.03,0.2,2.12,0.05,0.01,0.0,0.0,0.66,0.05,0.0,0.0,0.04,0.0,0.1,4.25,2.6,0.75,0.06,0.0,0.02,0.01,0.01,0.02,0.0,0.0,0.0,0.06,0.02,0.0,0.57,0.83,7.04,0.04,0.01,0.13,0.19,-0.01,0.24,1.18,0.48,0.03,8.8,0.0,0.66,0.0,0.67
2019-01-15,2,0.0,0.8,0.16,0.01,0.22,0.9,0.01,0.0,0.14,0.0,0.14,1.45,0.0,0.11,0.11,0.15,0.0,0.01,0.02,17.9,0.0,0.1,12.58,3.97,0.02,0.01,0.06,0.22,0.0,0.0,0.0,0.9,0.17,0.0,0.25,1.61,0.27,0.4,4.48,0.08,0.09,0.04,0.04,0.0,1.78,0.0,0.1,0.27,8.76,0.24,0.5,0.0,1.16
2019-01-16,2,0.0,2.95,0.22,0.0,0.75,0.01,0.0,0.0,8.63,0.03,0.1,0.1,0.02,0.06,0.25,0.04,0.03,0.0,16.41,0.13,0.0,0.16,0.8,0.01,1.91,0.0,0.24,0.05,0.0,0.01,3.78,0.08,0.71,0.97,0.01,1.17,0.06,0.0,0.08,0.13,0.65,0.29,0.02,0.01,3.11,0.0,3.58,0.0,0.11,0.0,0.17,0.0,0.94
2019-01-17,2,0.0,0.63,0.15,0.12,0.46,0.14,0.57,0.2,3.31,0.0,0.01,0.0,0.97,0.0,0.75,7.0,1.92,0.0,3.15,0.15,0.02,0.27,0.01,1.47,11.03,0.01,0.13,0.0,0.01,19.77,5.13,0.0,0.0,0.01,3.52,0.05,0.57,0.09,0.0,0.05,0.01,2.29,1.04,0.0,0.08,0.3,0.07,0.0,0.01,0.13,0.23,0.0,1.29
2019-01-18,2,2.17,0.26,0.03,0.21,5.74,0.11,0.0,0.79,1.72,0.0,0.45,0.0,0.85,0.0,0.02,3.87,1.36,0.53,0.04,0.0,0.53,1.7,0.0,0.0,3.05,0.0,0.02,0.06,0.0,7.51,0.01,0.0,0.01,1.39,0.16,0.38,2.3,0.22,0.0,0.01,0.0,0.0,0.02,0.0,0.24,1.04,0.0,0.0,0.04,0.0,0.01,0.0,0.72
2019-01-19,2,1.64,0.32,0.21,2.86,0.31,0.15,0.0,0.49,2.32,0.33,0.14,0.08,2.99,0.02,0.0,0.34,0.0,0.0,0.02,0.04,0.01,0.07,0.76,0.0,1.1,1.9,0.07,0.78,0.0,2.77,0.0,0.0,0.01,0.0,0.07,0.03,0.5,0.62,0.03,0.0,0.02,0.0,0.2,0.01,0.5,0.62,0.0,0.09,0.0,0.12,0.0,0.0,0.44
2019-01-20,2,0.0,0.56,0.31,0.36,0.22,0.0,0.47,0.11,0.01,0.23,0.0,2.09,0.0,0.0,0.37,0.0,0.04,0.11,0.38,0.16,0.21,0.28,0.22,0.0,0.85,0.54,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.02,5.03,0.13,0.0,0.29,0.0,0.0,0.1,0.0,0.12,1.91,0.02,1.39,1.05,0.2,0.0,0.2,1.71,0.0,0.39
2019-01-21,2,0.02,0.24,0.0,0.98,0.02,0.0,0.92,0.0,0.02,0.45,0.0,0.01,0.0,7.66,0.0,0.15,0.07,0.41,0.02,0.01,6.83,0.72,0.02,0.0,0.91,0.05,0.0,1.99,0.0,0.19,0.02,0.51,0.0,1.96,10.38,0.04,0.23,0.0,0.2,0.0,0.93,0.0,0.19,13.68,0.19,2.26,6.04,0.05,0.01,0.13,2.0,0.0,1.19
2019-01-22,2,0.3,0.0,0.02,0.96,0.16,0.21,-0.01,0.0,0.02,0.56,0.0,0.0,0.0,11.42,0.02,0.12,17.75,0.0,0.0,0.02,0.08,0.0,0.01,0.01,0.59,0.04,0.07,0.02,0.18,0.99,0.11,4.24,0.01,0.11,0.63,0.2,0.68,0.86,2.46,0.0,1.03,0.0,1.14,0.42,0.98,0.07,3.03,0.01,0.0,0.05,0.0,0.0,0.97
2019-01-23,2,0.1,0.01,0.19,2.0,0.52,0.02,0.0,0.45,0.01,0.01,8.66,0.09,0.02,0.79,1.97,0.07,1.26,0.0,0.01,0.0,0.04,0.0,0.01,0.03,0.0,0.01,0.68,0.1,1.42,0.37,0.02,2.15,0.11,0.59,0.0,0.0,0.0,1.42,11.45,0.01,0.07,0.04,2.81,0.33,0.02,0.01,0.02,0.0,0.49,0.01,0.03,0.16,0.75
2019-01-24,2,0.0,0.22,0.45,0.02,0.01,0.0,0.04,5.31,2.47,0.0,16.62,0.03,0.0,0.14,1.77,0.41,1.07,0.01,0.01,0.01,0.36,0.73,0.31,0.18,0.05,0.01,0.43,0.07,3.32,0.13,0.38,0.22,3.48,0.04,0.0,0.02,1.49,0.62,0.11,0.01,0.42,0.0,0.87,0.02,0.01,0.0,0.1,0.0,0.0,0.01,0.04,0.0,0.82
2019-01-25,2,0.28,0.51,1.43,0.35,0.0,0.08,0.0,0.01,0.02,0.52,4.44,0.0,0.0,0.87,0.4,1.47,0.63,0.19,0.18,0.0,0.03,0.0,0.34,0.1,0.08,0.0,0.0,0.0,0.02,0.31,0.36,0.12,0.39,0.0,0.0,0.73,19.06,0.73,6.83,1.21,0.77,0.04,0.04,0.48,0.01,0.0,0.22,0.0,0.0,0.25,0.01,0.0,0.85
2019-01-26,2,0.1,4.21,0.02,0.46,0.01,0.01,0.0,0.0,0.01,1.35,1.48,0.0,0.01,1.51,0.23,0.69,0.01,0.53,0.28,0.11,0.98,0.01,0.01,0.01,0.0,0.01,0.01,0.1,0.0,6.55,1.65,0.02,0.01,0.1,21.87,0.84,17.2,0.01,0.06,1.59,5.29,0.62,0.34,0.54,0.04,1.24,2.43,0.01,0.0,1.27,0.01,0.0,1.45
2019-01-27,2,0.1,2.51,0.04,0.67,0.0,2.42,0.02,8.98,0.0,0.16,2.8,0.05,0.0,5.76,0.51,0.01,0.26,0.11,0.02,0.0,0.23,0.13,0.01,0.0,1.22,2.21,0.09,5.56,0.02,0.16,1.39,0.0,0.12,1.04,3.12,0.07,0.87,0.0,0.2,0.16,3.32,3.74,0.84,0.01,0.27,15.56,1.35,0.11,0.11,0.08,0.17,0.0,1.31
2019-01-28,2,1.06,0.74,2.23,0.81,0.0,0.02,0.1,0.04,2.13,22.53,6.33,0.02,0.01,2.56,0.0,0.04,0.04,0.19,0.64,0.0,0.13,0.0,1.92,0.02,0.31,2.76,0.24,0.0,0.25,0.01,0.64,0.07,0.24,0.63,0.12,0.04,0.8,0.0,0.0,0.04,0.35,0.01,2.02,0.0,0.05,1.64,0.61,0.39,0.08,0.0,13.29,0.2,1.3
2019-01-29,2,0.96,0.08,0.01,4.76,0.0,0.08,0.0,1.37,1.06,3.21,2.22,0.11,0.0,1.16,0.01,0.08,1.97,0.01,0.73,0.01,0.02,0.0,0.05,0.0,0.0,0.01,0.21,0.0,19.76,0.04,0.91,0.01,0.04,0.01,2.99,0.01,0.99,0.02,0.0,0.32,0.0,1.21,0.06,0.26,0.07,0.1,0.02,0.0,0.02,0.02,0.58,0.0,0.89
