date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2020-06-16,1,9.54,0.04,53.05,0.0,0.03,1.73,0.27,4.99,1.39,0.66,0.0,7.03,0.0,0.04,0.0,0.07,1.05,0.0,0.02,2.05,0.04,0.1,5.61,13.65,0.0,4.73,2.65,0.66,0.02,0.47,0.24,11.47,0.27,0.44,0.0,27.81,5.05,0.07,0.29,0.04,0.25,0.57,0.23,16.02,0.01,3.46,0.75,0.19,4.88,12.24,27.52,0.0,4.35
2020-06-17,1,5.65,0.1,2.52,36.99,5.67,35.64,0.0,0.0,29.64,0.02,0.31,3.35,0.0,0.06,0.03,0.0,0.3,0.07,1.63,9.34,0.02,0.58,0.0,0.03,0.24,3.64,1.95,1.9,0.0,0.0,0.15,13.32,7.56,0.17,0.0,0.0,0.01,3.11,0.0,0.0,0.11,0.01,0.01,5.29,0.0,0.53,0.0,0.19,35.4,0.06,0.7,0.0,4.05
2020-06-18,1,23.82,0.02,0.0,0.01,3.9,13.65,4.08,4.91,0.27,0.0,0.39,0.04,0.02,0.07,0.01,0.01,0.0,12.11,1.91,1.02,0.0,7.34,0.0,0.0,0.0,6.06,0.06,0.63,4.05,0.01,0.02,0.75,1.52,0.07,0.01,1.23,19.19,0.18,0.04,0.01,0.0,2.97,3.58,1.07,10.99,0.04,17.59,0.13,1.1,0.6,1.04,0.01,2.87
2020-06-19,1,11.89,0.0,7.41,0.04,2.73,36.42,1.46,12.05,0.03,0.01,15.5,0.04,4.45,0.56,0.39,0.01,21.43,15.75,22.92,1.31,6.68,6.88,0.0,0.0,0.0,20.09,0.0,0.0,4.41,0.15,0.2,42.99,0.34,0.13,0.09,0.45,12.13,0.01,4.72,0.0,5.88,15.43,0.04,0.4,7.28,0.01,2.21,0.39,0.05,0.01,1.43,0.71,5.62
2020-06-20,1,0.31,0.14,8.36,0.19,1.28,20.19,0.69,0.12,2.24,0.0,0.07,0.04,0.01,0.67,10.61,0.0,3.39,2.89,0.34,1.26,49.61,0.05,0.0,0.01,0.02,0.1,0.15,3.74,2.0,0.01,0.39,19.93,1.15,1.2,0.0,0.01,2.92,0.0,11.32,0.0,0.74,0.26,0.35,0.44,0.67,0.0,0.0,0.02,2.44,0.63,10.02,8.79,3.16
2020-06-21,1,0.0,2.97,0.43,0.19,0.21,38.51,1.33,0.0,8.86,10.29,0.0,0.07,0.08,33.49,15.07,0.0,0.2,22.61,3.49,1.88,7.07,1.1,36.08,0.01,0.0,0.42,3.56,4.39,0.4,0.2,0.08,0.05,8.37,0.0,0.0,0.11,15.17,0.0,10.17,0.01,0.02,0.07,16.62,3.37,4.49,0.0,18.51,0.01,13.54,0.0,41.3,3.75,6.37
2020-06-22,1,0.0,29.06,0.05,0.62,1.78,12.24,0.19,0.25,8.63,25.53,0.15,0.96,7.1,2.4,0.45,0.04,8.16,8.3,6.65,0.01,0.47,0.51,0.39,11.16,0.01,1.05,0.53,0.32,5.02,0.01,14.55,0.27,0.0,0.11,0.01,15.75,12.73,0.04,2.4,40.8,0.25,0.0,20.69,3.12,12.09,0.0,0.05,0.0,2.59,14.93,0.22,0.01,5.35
2020-06-23,1,46.74,3.71,0.62,0.2,0.09,44.76,0.0,2.07,20.11,3.74,19.58,89.15,0.01,0.55,0.77,0.61,0.34,1.79,0.66,0.16,0.57,0.49,0.0,37.45,0.0,5.92,0.0,0.0,1.47,0.0,42.39,3.12,0.58,0.47,6.44,22.48,18.43,0.5,2.83,2.62,4.55,0.13,10.59,6.7,12.77,0.01,0.0,0.04,16.2,2.04,0.99,0.0,8.54
2020-06-24,1,0.76,3.22,4.89,0.0,0.21,0.01,0.02,0.23,1.08,0.4,5.82,1.02,9.96,5.0,0.04,0.01,0.19,5.6,0.43,0.12,0.58,0.03,0.0,4.42,22.74,1.94,1.34,0.0,1.52,-0.01,20.79,0.05,0.28,1.13,21.72,0.15,3.7,0.16,5.02,0.78,4.89,0.12,0.49,1.78,0.42,0.0,0.0,6.44,0.18,10.19,0.13,8.21,2.94
2020-06-25,1,0.0,1.75,5.93,0.0,0.01,0.14,2.2,0.01,27.14,1.81,0.04,1.44,2.67,1.12,0.04,0.12,0.04,0.22,1.61,0.0,0.31,0.0,6.87,10.04,2.69,18.64,8.1,0.0,5.73,0.0,13.41,4.78,0.0,2.97,10.29,0.07,9.61,0.0,21.7,0.0,0.01,4.07,2.47,0.49,0.52,0.0,0.01,33.81,0.12,32.54,0.28,2.55,4.62
2020-06-26,1,0.03,24.69,0.03,11.28,0.33,0.15,4.63,0.26,0.46,1.78,21.56,4.62,30.53,0.28,0.08,0.01,0.22,3.95,0.19,0.17,0.04,8.2,16.32,13.6,0.0,2.27,3.88,0.0,8.57,5.06,9.31,5.54,16.57,64.71,20.56,2.27,1.11,0.0,23.16,28.19,0.0,0.75,18.57,3.73,2.72,0.0,0.0,20.67,16.68,1.08,0.49,1.15,7.83
2020-06-27,1,0.45,3.36,0.0,1.38,5.13,0.0,3.42,0.26,18.56,0.36,6.04,1.24,0.13,0.03,0.49,0.17,0.04,2.06,0.07,0.61,0.0,0.43,7.54,17.3,0.0,6.44,0.61,0.03,0.01,1.77,1.79,0.6,0.93,0.37,28.65,32.51,0.37,0.01,0.57,18.98,0.0,5.62,22.07,7.6,0.07,0.79,0.16,0.39,0.1,12.12,4.21,1.11,4.23
2020-06-28,1,1.11,0.82,0.37,0.11,2.44,4.42,0.01,0.6,29.82,0.44,0.39,1.29,0.12,0.0,17.5,13.31,0.0,35.59,0.25,0.38,0.0,25.88,8.41,23.79,0.0,0.78,0.02,0.0,0.01,20.32,10.46,0.11,0.1,0.01,45.84,7.47,0.26,0.01,0.4,4.45,0.87,2.86,16.71,0.05,0.09,0.0,0.2,0.7,0.09,4.38,6.79,0.17,5.69
2020-06-29,1,1.7,0.24,3.39,7.41,1.05,1.44,0.02,0.3,4.1,0.24,0.0,0.02,0.86,0.31,0.34,0.18,0.05,19.59,21.31,0.03,0.03,0.68,2.13,2.21,3.8,0.25,0.0,0.0,7.92,2.76,2.06,0.02,0.67,2.15,27.83,0.07,1.08,4.96,8.2,0.37,17.06,0.16,7.42,0.12,0.02,32.72,9.36,2.65,0.49,2.42,10.57,11.88,4.17
2020-06-30,1,0.64,2.12,3.63,35.64,47.75,0.53,0.02,9.46,2.53,0.49,0.0,0.0,1.7,1.2,0.15,0.5,0.03,9.21,1.08,0.0,0.4,0.01,1.97,0.9,21.19,0.01,56.82,0.02,6.94,0.1,0.46,0.1,0.0,0.83,0.34,0.2,0.12,0.96,14.5,0.01,0.4,0.0,21.77,50.2,0.15,12.39,10.96,10.31,7.42,0.88,26.12,32.63,7.12
2020-07-01,2,0.26,0.21,1.2,1.59,10.14,7.2,0.43,34.03,13.43,0.01,33.33,0.0,10.57,0.77,24.15,0.42,0.11,12.13,38.3,0.02,1.67,0.0,5.62,12.21,0.0,6.9,0.36,0.12,3.63,0.02,0.04,0.15,1.58,46.75,0.98,0.0,0.08,66.71,3.31,0.05,0.48,0.04,24.97,8.8,0.42,19.87,28.11,5.32,47.39,6.21,16.58,3.4,9.74
2020-07-02,2,0.0,12.03,49.15,0.26,26.01,3.28,2.63,2.32,2.09,0.0,55.91,0.0,5.48,1.18,0.07,0.57,0.05,1.35,37.47,5.78,4.09,10.72,27.53,52.4,0.03,4.06,0.11,1.21,0.02,2.0,0.04,0.27,30.2,22.79,0.05,2.75,0.18,87.44,3.35,0.12,31.75,1.54,24.98,0.03,0.16,32.27,44.59,1.59,0.04,39.52,3.74,0.04,12.45
2020-07-03,2,0.03,5.49,2.24,5.13,0.36,12.46,17.92,0.0,0.82,0.01,2.4,3.82,2.02,18.44,34.32,4.34,0.0,0.68,0.03,2.99,0.5,25.22,1.08,64.65,8.29,4.45,0.03,5.74,2.5,20.73,3.33,4.65,5.58,24.26,0.43,11.36,0.26,4.69,13.51,0.23,44.78,38.88,26.21,0.0,0.16,0.22,24.02,23.3,72.01,22.23,20.49,0.15,11.52
2020-07-04,2,0.09,3.26,4.42,2.9,0.02,26.55,5.12,0.46,0.37,0.0,5.16,11.01,0.38,64.15,0.0,1.04,0.02,2.9,0.02,5.29,1.83,17.03,0.39,16.36,39.42,0.16,0.1,0.0,0.69,0.62,2.11,5.94,4.64,109.04,0.13,28.53,0.14,0.23,12.41,0.81,5.2,39.97,4.04,0.92,0.27,18.29,3.92,10.87,0.63,3.71,9.5,0.84,9.24
2020-07-05,2,0.12,0.03,1.66,61.23,0.0,2.33,40.7,1.44,7.69,0.0,23.07,33.04,0.11,78.52,0.01,0.08,0.01,25.51,9.15,0.0,1.48,13.8,31.06,2.6,11.28,0.38,0.1,0.01,0.01,0.43,8.45,24.6,23.35,52.23,0.08,1.24,0.12,0.19,41.24,3.13,0.77,36.39,0.48,30.65,0.05,1.47,2.3,15.49,0.16,7.7,20.78,0.01,12.09
2020-07-06,2,0.44,14.47,4.46,81.26,0.0,0.43,1.2,6.7,4.52,0.18,10.59,56.47,0.15,55.71,0.93,0.82,0.0,1.16,74.76,27.22,15.72,5.09,7.3,1.96,1.48,3.04,36.78,8.33,17.51,0.25,7.67,42.27,13.29,8.65,2.17,0.51,2.44,36.43,31.05,101.49,52.17,9.79,0.0,26.48,0.04,5.73,4.18,2.28,0.51,23.28,2.82,0.14,15.93
2020-07-07,2,5.98,42.02,3.29,17.92,0.03,0.12,28.51,14.1,0.6,0.6,25.11,14.98,0.48,6.25,60.85,1.87,0.04,0.1,7.08,0.39,36.61,13.76,15.19,4.56,5.65,17.75,4.43,24.54,5.14,0.38,0.01,9.01,1.45,7.35,57.75,0.84,4.11,4.42,42.62,11.94,1.2,1.25,3.93,10.48,0.36,25.29,3.42,1.42,7.04,2.96,22.24,0.0,11.32
2020-07-08,2,13.1,6.45,79.52,0.25,0.01,0.04,46.66,5.27,0.12,0.08,31.19,7.14,3.46,5.24,0.69,62.06,1.15,6.77,5.33,0.9,12.64,20.68,37.02,8.66,11.08,6.96,10.16,2.49,0.03,1.37,0.0,1.93,8.41,9.58,0.05,7.24,0.42,70.72,2.68,5.16,6.37,0.22,26.32,1.62,0.11,20.14,4.78,1.32,13.54,2.19,0.11,0.23,11.17
2020-07-09,2,0.26,1.2,21.76,24.92,0.07,5.51,8.98,0.74,0.27,0.0,11.79,14.98,22.09,0.32,41.53,25.86,0.62,7.91,59.48,1.38,24.6,15.81,0.3,0.91,17.96,14.67,0.75,7.78,0.65,1.99,0.0,2.77,10.88,10.05,0.23,20.43,0.05,29.27,0.78,8.32,2.78,1.01,1.36,0.71,0.55,16.21,14.32,0.37,23.66,1.17,52.36,0.01,10.44
2020-07-10,2,0.49,0.26,2.15,0.62,0.31,35.37,0.83,2.28,0.68,0.22,8.91,23.47,11.34,3.17,8.97,14.32,17.03,32.81,37.67,0.19,21.18,29.89,0.18,0.25,12.61,8.59,14.55,7.22,7.75,14.48,0.01,0.01,0.4,14.88,5.85,5.55,0.14,0.73,7.36,1.7,34.53,3.72,0.02,0.38,31.26,13.11,0.23,3.63,8.8,1.77,18.06,3.89,9.21
2020-07-11,2,0.21,0.53,0.75,0.07,0.33,46.98,60.51,1.71,0.56,0.19,6.96,9.29,1.06,98.66,0.05,15.97,0.0,72.27,0.02,0.93,9.45,2.25,21.42,0.35,3.05,44.24,22.33,0.97,26.75,6.42,0.67,0.1,1.6,24.49,15.31,24.63,0.38,5.64,2.91,15.3,0.01,0.28,0.2,0.33,1.77,9.1,0.26,2.94,0.35,4.43,30.34,0.57,11.67
2020-07-12,2,1.01,0.05,7.86,0.13,0.07,32.4,1.07,2.12,3.86,0.33,2.08,2.58,0.43,5.79,0.09,2.37,0.0,19.53,0.25,0.47,3.08,5.68,25.26,0.55,1.13,25.14,0.84,0.48,25.0,3.12,0.36,0.0,4.44,5.26,11.79,17.13,0.05,0.0,0.93,18.05,0.02,29.47,0.45,1.75,4.77,38.62,0.65,20.81,55.24,8.72,0.16,5.11,7.68
2020-07-13,2,12.38,5.69,17.69,0.08,0.12,10.89,1.54,2.52,4.28,0.22,1.07,7.49,0.56,5.52,0.28,0.05,0.26,0.03,0.19,0.54,2.42,19.36,0.62,3.03,0.32,0.45,0.0,0.36,39.39,0.88,0.33,0.0,8.35,2.01,5.53,8.73,0.02,0.62,0.2,1.72,0.31,37.25,0.48,2.71,3.55,0.12,0.15,18.26,0.58,0.53,0.09,40.76,4.51
2020-07-14,2,17.35,1.8,1.07,0.51,1.5,4.27,0.38,2.33,2.28,0.25,1.84,13.4,17.42,1.3,38.61,0.65,0.02,5.6,0.39,1.63,25.84,0.54,1.14,0.63,0.26,0.86,2.57,0.24,130.25,1.38,0.71,0.0,12.29,0.9,12.61,7.1,0.35,0.42,0.05,1.04,22.81,3.49,0.78,0.42,0.65,0.12,0.4,6.93,0.16,10.96,72.4,13.23,8.45
2020-07-15,2,54.38,23.46,2.21,0.79,22.36,9.17,0.0,2.11,3.68,0.13,2.05,14.91,7.88,3.84,5.53,42.9,0.0,21.89,0.01,1.31,9.5,8.7,6.41,1.37,0.92,17.91,9.68,6.45,145.68,11.98,0.21,0.11,7.23,54.91,18.89,0.45,0.36,1.41,0.0,14.58,40.11,38.44,4.95,4.05,0.38,31.63,2.32,3.54,0.0,0.47,24.51,1.25,13.45
2020-07-16,2,30.78,6.69,3.4,0.22,8.38,11.86,0.2,10.63,0.63,0.28,1.38,2.5,2.06,0.0,3.4,25.55,2.69,3.04,0.0,0.51,17.19,0.33,23.4,19.46,2.21,4.34,1.47,16.0,41.79,12.99,0.04,0.12,0.07,2.09,4.93,0.07,1.28,1.01,12.59,16.14,2.21,17.81,5.74,8.85,0.01,16.19,30.07,5.33,0.75,0.16,1.65,2.37,7.46
2020-07-17,2,1.8,20.55,1.97,0.25,2.82,1.82,0.62,4.2,0.2,2.94,23.83,7.2,87.48,0.0,21.03,0.15,15.99,6.2,0.18,0.21,2.73,0.75,29.93,2.63,0.32,0.45,0.2,1.38,87.62,0.24,0.16,0.0,0.21,9.08,19.36,0.4,47.16,0.88,56.68,2.07,0.53,14.3,19.88,3.89,0.01,5.28,29.73,0.34,5.32,0.24,0.33,0.3,10.62
2020-07-18,2,0.09,23.35,1.19,15.5,0.63,1.77,2.72,10.03,0.58,2.08,3.05,21.3,0.69,0.04,31.84,8.44,0.97,17.02,0.09,0.48,0.32,0.68,18.65,5.7,0.08,1.09,0.13,3.61,0.72,2.83,0.77,8.43,0.82,0.56,46.79,0.08,16.23,6.45,61.13,1.33,0.58,3.89,10.16,0.73,0.02,3.6,3.38,0.32,4.52,0.03,1.08,0.03,6.8
2020-07-19,2,2.26,3.7,0.14,13.64,0.14,2.72,8.49,13.01,36.6,3.99,0.05,8.13,0.43,0.23,11.74,0.26,34.18,32.38,1.2,1.74,0.19,0.1,19.02,4.06,1.86,10.1,1.07,1.75,2.24,2.58,0.15,19.27,3.35,1.68,21.67,0.03,16.12,3.62,13.85,0.28,1.05,12.34,2.69,45.56,0.26,1.13,11.56,0.14,1.14,0.43,0.14,0.32,7.34
2020-07-20,2,21.49,1.64,23.95,0.01,0.65,4.92,3.52,3.68,16.94,0.96,0.2,1.28,16.69,2.56,23.37,0.21,4.3,3.33,1.48,13.29,0.16,0.31,2.17,1.31,2.84,5.53,2.79,2.32,1.63,4.6,0.43,2.83,5.08,6.13,19.57,0.2,5.01,18.15,1.85,1.26,0.61,17.35,5.24,27.2,1.25,0.68,8.0,0.0,12.55,0.07,0.42,13.11,5.92
2020-07-21,2,7.56,0.5,51.74,20.05,0.07,0.82,5.69,6.18,7.84,0.25,0.15,0.27,9.69,2.85,9.64,1.05,1.64,30.82,6.14,0.98,0.26,7.03,1.06,0.24,5.44,14.13,0.65,0.11,0.7,19.03,53.49,1.29,4.27,3.86,5.49,2.68,2.01,19.17,18.39,4.24,0.15,10.75,11.07,3.62,0.23,0.56,0.88,0.05,2.28,2.08,0.2,0.02,7.05
2020-07-22,2,1.23,3.54,20.83,4.16,0.05,0.66,7.44,27.67,0.14,0.08,0.62,0.55,0.92,2.34,0.45,16.46,8.35,65.41,11.3,1.16,0.0,0.45,0.2,0.03,2.41,0.1,0.01,0.7,4.75,0.3,38.58,10.61,1.37,7.05,1.02,5.08,0.25,0.66,0.02,0.08,3.24,3.35,1.64,0.19,0.09,1.29,0.16,8.61,1.54,19.66,5.84,12.92,5.74
2020-07-23,2,0.0,1.63,6.53,9.11,0.57,0.33,0.35,60.53,0.16,0.05,0.05,3.58,3.23,1.62,0.0,6.84,0.27,50.39,2.25,1.04,0.02,0.0,0.6,0.25,33.72,13.67,0.0,0.01,18.18,0.15,12.33,2.88,0.7,27.84,0.81,4.46,0.3,0.68,0.01,0.07,18.74,24.83,0.53,2.29,0.08,1.29,0.09,0.12,1.15,1.04,0.04,41.51,6.18
2020-07-24,2,0.68,13.87,5.39,52.32,17.36,0.09,0.38,60.72,0.38,0.15,0.11,10.2,1.32,0.67,31.8,1.7,13.32,4.9,0.0,17.4,2.89,0.05,3.03,5.86,108.22,0.0,0.0,0.0,3.11,0.1,0.71,0.46,0.82,33.01,1.04,1.1,0.24,2.3,4.21,0.02,0.03,8.9,0.68,1.26,0.51,3.11,0.1,4.78,0.81,0.43,0.61,23.12,8.26
2020-07-25,2,0.4,7.96,1.28,38.53,0.59,0.15,5.83,10.19,1.91,0.11,0.0,25.3,0.19,3.8,7.08,0.3,56.11,39.38,0.2,7.07,2.12,24.22,12.24,8.78,66.81,0.0,0.0,0.09,0.14,8.33,0.9,1.08,0.33,15.31,2.25,11.18,7.6,2.22,51.72,0.42,1.25,9.67,4.35,0.13,5.7,1.56,0.02,2.93,0.47,0.82,1.64,12.09,8.84
2020-07-26,2,6.6,1.48,0.96,2.26,0.26,1.06,8.66,1.47,1.26,0.03,0.02,17.1,11.07,11.98,0.74,0.11,12.32,19.27,0.1,0.08,2.61,7.16,0.05,1.91,66.12,16.81,1.44,0.86,21.41,11.27,0.07,0.04,0.05,1.89,1.01,13.09,8.79,2.34,12.63,3.69,1.03,43.29,10.17,0.08,0.84,3.89,0.0,0.51,6.13,0.6,4.62,4.81,6.69
2020-07-27,2,8.08,0.11,1.06,0.42,1.26,0.77,1.41,1.99,19.05,0.69,0.75,9.06,9.1,3.35,13.99,0.08,17.12,3.08,0.35,0.11,17.83,2.95,0.18,0.81,16.64,19.47,3.57,1.52,35.6,10.15,0.35,0.11,0.07,0.59,0.33,12.86,0.68,1.88,2.21,0.66,41.12,11.05,9.56,16.84,1.41,0.49,0.0,0.27,1.21,7.21,22.75,2.49,6.51
2020-07-28,2,4.76,0.05,4.67,2.17,4.46,2.33,5.52,1.37,30.96,0.57,2.43,1.56,0.57,0.24,35.7,0.07,11.28,7.63,0.13,0.01,60.45,19.49,6.83,0.43,0.0,7.92,4.46,4.18,4.53,2.91,0.0,0.04,0.02,11.17,0.0,25.99,0.78,1.26,1.08,0.21,29.15,0.97,48.91,5.53,2.9,1.85,0.03,0.09,0.51,6.51,64.15,7.3,8.41
2020-07-29,2,48.67,0.05,0.94,0.74,0.26,7.75,1.51,0.68,11.38,0.13,0.05,1.7,1.21,0.46,31.41,0.24,4.41,0.13,0.15,0.0,8.07,41.36,0.0,0.01,3.98,35.81,1.54,0.19,2.83,0.96,0.12,1.87,0.03,15.38,0.09,8.63,8.08,7.81,0.45,0.01,11.41,0.34,15.02,14.44,0.3,0.37,0.0,0.07,0.07,5.03,53.67,53.65,6.86
2020-07-30,2,14.0,0.0,1.97,1.7,0.05,5.95,0.43,2.85,11.76,0.0,0.57,21.88,0.72,0.51,66.38,2.81,22.74,0.26,8.86,0.33,0.84,8.33,0.11,0.02,1.6,7.08,4.89,0.15,0.65,1.63,0.38,4.53,0.01,8.64,0.96,0.88,5.51,18.61,14.61,0.25,9.06,0.65,0.31,1.21,0.11,0.0,1.09,0.02,0.0,5.52,17.13,22.05,5.46
