date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2016-10-12,1,29.74,1.64,6.64,0.05,0.02,0.06,0.31,0.0,8.2,0.02,0.75,1.79,0.38,0.01,0.0,1.73,0.09,7.57,0.0,0.0,2.96,3.33,0.05,0.2,0.54,0.0,2.64
2016-10-13,1,11.25,0.41,2.1,0.54,0.02,0.05,0.37,0.39,0.61,0.01,3.4,0.01,0.3,41.38,0.07,3.41,0.13,5.56,0.0,0.04,1.62,0.07,0.09,0.54,0.32,0.0,2.91
2016-10-14,1,12.14,0.16,37.85,7.01,0.01,0.32,4.98,15.33,0.91,0.04,13.69,0.0,8.13,25.28,0.3,1.21,1.81,3.07,0.0,0.15,0.06,2.05,0.38,3.23,0.13,0.0,5.53
2016-10-15,1,17.27,0.06,2.71,1.04,0.11,0.0,1.05,5.76,8.4,0.01,20.96,0.0,0.02,2.56,0.6,0.27,0.18,13.61,0.0,0.01,1.9,0.65,4.07,0.38,0.15,0.0,3.27
2016-10-16,1,1.32,0.0,0.42,0.64,0.5,0.01,0.99,2.3,2.69,0.25,0.5,0.0,0.0,0.91,0.16,3.82,0.13,0.11,0.92,0.26,7.68,0.06,0.01,0.0,0.22,1.24,0.96
2016-10-17,1,1.26,0.18,0.62,0.02,9.97,0.04,5.46,0.05,0.18,0.01,3.98,1.05,0.0,1.89,0.02,1.99,0.05,0.0,0.44,0.38,4.79,1.47,0.01,0.0,0.0,0.25,1.35
2016-10-18,1,0.43,0.02,0.0,0.0,0.49,0.02,3.34,0.99,0.03,0.0,4.03,0.07,0.99,4.9,0.61,0.5,0.54,0.0,0.09,0.0,0.0,0.04,0.02,0.25,0.0,0.01,0.69
2016-10-19,1,38.24,0.01,0.02,0.27,2.05,0.19,0.0,1.83,0.02,0.01,0.13,6.05,0.0,6.26,1.81,0.35,1.16,0.01,0.0,0.0,0.87,0.21,0.04,0.0,0.0,0.0,2.38
2016-10-20,1,8.01,0.0,3.28,2.17,0.05,0.0,0.13,0.09,0.06,0.25,0.02,0.36,0.01,0.0,6.13,2.91,0.69,0.0,4.51,0.0,0.64,0.05,0.05,0.0,21.64,0.1,2.04
2016-10-21,1,0.48,0.21,0.0,0.42,0.02,1.02,0.46,0.54,0.0,0.69,1.68,0.19,0.0,0.01,2.03,4.17,4.27,0.03,1.7,0.0,0.5,0.0,0.54,1.88,1.74,0.13,0.9
2016-10-22,1,1.15,0.0,0.13,0.0,0.1,0.06,3.29,0.67,2.35,0.28,7.51,0.01,0.0,0.01,11.95,0.03,0.02,0.84,8.4,0.35,0.27,2.24,7.58,5.14,0.4,0.19,2.11
2016-10-23,1,8.35,0.0,3.12,0.32,0.17,0.0,3.37,0.14,7.5,7.42,0.96,0.02,0.0,1.77,0.26,0.0,0.09,0.02,1.06,0.24,0.23,0.03,0.03,0.0,0.76,1.95,1.43
2016-10-24,1,16.45,0.03,2.73,0.63,0.02,0.0,0.73,0.0,0.13,0.0,0.02,4.89,5.61,0.01,0.33,0.04,0.19,0.01,0.25,0.0,0.04,0.28,0.04,0.15,0.17,0.03,1.31
2016-10-25,1,0.22,0.91,0.02,0.08,0.13,4.58,0.02,0.34,2.29,0.0,5.84,2.56,1.21,0.02,0.06,0.49,0.02,-0.01,0.01,0.0,0.31,0.61,0.07,0.0,0.69,23.32,0.82
2016-10-26,1,0.24,1.94,0.23,0.02,1.02,2.04,6.79,0.06,9.47,0.09,0.29,0.02,2.37,0.01,0.01,0.17,0.0,0.43,0.01,0.31,0.1,0.11,0.0,1.65,0.0,0.07,1.1
2016-10-27,1,1.13,0.02,2.25,4.41,0.02,0.0,3.56,2.04,38.63,1.71,0.0,0.06,0.2,2.09,0.01,1.96,0.0,0.2,0.03,0.76,0.32,0.05,0.01,11.86,19.88,0.0,3.65
2016-10-28,1,0.34,0.38,0.06,11.48,3.61,0.04,0.0,0.14,6.4,0.51,0.04,0.01,0.01,0.02,0.06,2.45,0.0,1.85,0.01,0.0,0.59,2.67,0.14,0.03,0.95,2.49,1.27
2016-10-29,1,1.65,0.0,0.07,3.5,0.88,0.22,0.18,0.0,0.0,0.43,0.28,0.0,0.0,0.22,0.01,0.0,0.0,10.88,0.17,0.0,0.4,20.88,0.01,0.0,1.92,0.13,1.67
2016-10-30,1,14.39,1.29,1.69,0.14,0.5,0.0,0.39,0.0,0.0,0.02,0.62,0.69,0.19,1.73,2.54,5.76,0.02,0.28,1.1,0.0,0.01,11.72,0.8,0.15,0.84,0.0,1.79
2016-10-31,1,0.15,11.93,0.43,0.0,0.01,0.02,0.57,-0.02,0.01,0.47,0.0,0.29,0.36,0.05,1.02,1.9,0.02,0.01,1.7,0.09,0.13,0.92,3.2,0.33,0.0,0.0,0.94
2016-11-01,2,0.0,14.41,0.11,0.37,2.55,0.0,1.0,1.09,0.06,0.44,0.0,0.0,0.85,0.0,0.63,0.0,0.0,0.05,1.26,0.44,0.0,0.0,0.01,0.0,0.02,0.0,0.93
2016-11-02,2,0.0,0.09,0.12,0.0,1.13,0.56,0.14,4.57,0.31,0.05,0.07,0.0,0.03,0.0,0.24,0.0,0.04,0.22,0.49,0.0,0.07,0.0,7.49,0.0,0.11,0.0,0.63
2016-11-03,2,0.02,0.01,0.0,0.09,0.25,0.01,0.01,0.25,0.51,0.11,1.12,8.02,-0.01,0.0,0.0,0.04,0.07,1.31,2.84,0.07,0.0,0.0,22.72,0.01,4.98,0.15,1.7
2016-11-04,2,0.69,0.41,0.0,0.24,0.0,0.0,1.75,0.98,0.0,0.45,1.68,8.44,0.0,0.32,0.06,0.05,4.49,0.03,0.0,0.0,0.12,0.0,1.15,0.22,0.01,0.0,0.84
2016-11-05,2,0.1,0.02,0.0,0.0,0.82,0.0,1.36,0.33,0.01,0.01,0.0,0.0,0.0,1.75,0.01,0.49,1.28,0.0,3.18,0.29,0.12,0.12,3.83,0.49,0.05,0.02,0.57
2016-11-06,2,0.01,0.0,1.24,0.08,0.19,7.37,1.37,0.02,0.0,0.0,0.01,0.0,0.07,0.0,0.0,0.18,4.14,0.0,4.09,10.55,0.15,0.23,0.64,12.87,1.98,0.44,1.81
2016-11-07,2,0.01,0.0,0.85,0.89,0.35,0.77,0.03,0.14,0.49,0.0,0.31,0.0,0.0,3.49,7.15,0.26,14.03,0.01,1.91,0.2,0.7,0.0,0.0,1.43,0.23,1.64,1.33
2016-11-08,2,0.0,0.0,0.0,0.02,0.01,0.0,1.54,0.26,0.01,0.03,0.44,0.0,0.0,1.38,0.25,0.0,4.74,0.13,0.0,0.0,0.49,0.04,0.0,1.31,0.39,1.72,0.44
2016-11-09,2,0.0,0.0,0.01,0.02,0.0,1.33,0.0,0.11,0.0,0.35,0.21,0.02,0.0,0.58,0.36,0.0,0.02,0.3,0.01,0.04,4.27,0.0,0.02,0.0,0.0,0.0,0.31
2016-11-10,2,0.01,0.05,0.35,0.05,0.01,0.24,0.0,0.02,0.17,0.03,0.2,0.0,1.55,0.14,0.02,0.15,0.02,7.37,0.02,0.0,1.99,0.02,0.12,0.0,0.0,1.58,0.5
2016-11-11,2,0.0,0.0,0.0,0.17,0.11,0.0,0.0,0.0,0.86,2.46,0.0,0.0,5.31,0.01,0.0,0.08,0.23,4.86,0.0,0.02,0.02,0.95,0.0,0.5,0.03,0.62,0.62
2016-11-12,2,4.84,0.0,0.01,0.3,0.0,2.61,9.59,0.0,0.54,1.8,1.62,0.0,0.69,0.05,0.0,0.0,0.0,0.03,0.0,0.02,0.01,0.89,0.0,0.49,0.09,0.0,0.94
2016-11-13,2,0.08,0.23,0.02,0.39,0.0,0.27,0.05,0.0,2.35,0.0,0.22,0.0,0.02,0.0,0.02,0.25,0.01,1.19,0.0,0.1,0.0,0.57,0.0,2.12,0.9,0.02,0.35
2016-11-14,2,0.0,0.1,0.04,0.24,0.0,0.0,1.56,0.0,0.65,0.0,0.03,0.0,0.07,0.35,0.13,0.84,0.22,4.77,0.02,2.6,0.0,0.01,0.01,0.04,0.07,0.0,0.47
2016-11-15,2,3.36,3.46,0.0,0.19,0.95,0.0,0.62,1.74,0.0,0.66,0.03,0.03,0.64,0.18,0.1,0.29,0.01,0.77,0.25,0.0,0.0,2.91,5.04,0.04,1.29,0.0,0.9
2016-11-16,2,0.08,0.0,1.52,0.05,0.02,2.48,0.21,0.0,0.0,1.25,0.08,0.22,0.03,0.0,0.64,0.02,0.12,0.09,0.0,0.0,0.0,0.81,1.43,0.0,3.04,0.0,0.48
2016-11-17,2,0.0,3.65,0.0,0.0,0.0,0.05,0.0,0.02,0.02,0.99,0.0,0.01,0.01,0.03,0.0,0.0,0.24,1.97,0.19,0.06,0.02,0.0,0.02,0.0,0.46,0.0,0.31
2016-11-18,2,3.06,1.13,0.0,0.21,0.3,1.54,0.18,0.0,2.61,0.04,0.0,0.0,0.11,0.72,0.09,0.02,0.0,1.1,0.03,2.13,0.12,0.0,0.18,0.38,11.19,4.75,1.01
2016-11-19,2,1.22,0.06,0.4,0.26,0.27,0.02,1.08,0.0,0.18,0.07,0.3,0.0,0.01,0.02,0.48,0.01,0.57,0.12,0.74,3.81,0.01,0.0,0.38,1.8,0.0,0.78,0.47
2016-11-20,2,0.0,1.37,0.21,0.03,0.07,0.21,0.0,0.0,0.06,0.0,0.22,0.04,0.91,0.0,0.0,0.12,1.08,0.1,0.0,0.01,1.27,-0.01,0.0,1.39,0.0,0.1,0.28
2016-11-21,2,0.06,5.53,0.04,0.4,0.85,2.75,0.0,0.0,0.11,0.02,0.09,0.03,0.0,0.0,0.0,0.21,0.07,0.02,0.0,2.61,7.03,0.0,0.0,0.01,0.0,0.0,0.79
2016-11-22,2,0.04,1.05,0.0,0.39,1.83,0.02,0.12,0.37,0.07,0.0,0.0,0.6,0.06,0.25,10.87,2.35,0.0,0.0,0.31,3.3,3.32,16.21,0.0,3.62,0.78,0.96,1.82
2016-11-23,2,0.05,2.23,0.12,0.07,0.01,0.0,0.37,0.0,0.81,0.02,1.93,0.21,0.15,0.0,0.35,0.0,0.93,0.02,0.4,0.88,0.29,0.13,0.0,7.97,1.22,0.02,0.73
2016-11-24,2,0.0,1.89,1.01,1.12,0.57,0.0,0.0,0.0,0.6,0.0,3.8,0.43,0.0,0.53,0.0,0.31,0.03,4.44,25.92,0.28,0.03,0.26,0.02,0.67,0.76,0.0,1.71
2016-11-25,2,0.0,0.0,4.0,0.0,1.58,0.0,0.0,0.0,0.0,0.04,0.01,1.42,0.0,5.73,0.02,0.0,0.0,1.87,0.44,0.01,0.76,3.5,0.0,0.01,0.02,0.0,0.78
2016-11-26,2,0.0,0.0,4.86,0.0,0.01,0.0,1.61,0.02,0.0,0.0,0.06,4.64,1.02,0.0,0.09,0.0,1.49,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.07,0.08,0.56
2016-11-27,2,0.46,0.02,1.42,0.46,0.0,0.23,2.01,0.0,0.34,0.0,0.32,1.67,1.17,0.0,0.1,0.0,0.38,2.81,0.03,0.0,0.08,0.0,0.0,-0.01,0.26,0.24,0.47
2016-11-28,2,9.23,0.06,0.02,0.0,0.0,1.27,2.27,1.22,1.24,0.0,0.82,0.4,0.02,0.09,0.26,0.35,0.0,3.96,0.0,0.12,0.46,0.09,0.0,3.0,1.64,0.0,1.06
2016-11-29,2,2.8,0.02,0.31,0.0,0.48,0.02,0.06,0.46,0.81,1.15,0.19,0.0,0.0,0.0,0.09,0.13,0.02,1.84,0.09,0.0,0.0,0.0,0.19,0.03,2.3,0.02,0.44
2016-11-30,2,2.1,0.0,0.0,0.0,0.9,3.25,0.91,0.0,0.46,0.15,0.0,0.03,3.99,0.15,0.0,0.14,1.42,11.92,0.02,0.0,0.0,0.0,0.44,0.03,1.34,1.36,1.09
2016-12-01,3,0.0,4.08,0.78,0.42,0.07,3.16,0.1,0.03,0.13,0.01,0.0,0.08,0.0,0.0,0.0,0.01,0.58,0.16,0.0,0.0,0.0,0.02,0.08,5.29,0.0,0.14,0.6
2016-12-02,3,0.0,0.89,0.01,0.0,0.07,0.0,0.01,0.05,0.07,0.07,0.86,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.31,0.95,0.06,1.35,0.0,3.53,0.0,0.0,0.33
2016-12-03,3,0.09,0.82,0.06,0.0,0.19,0.18,0.0,0.13,1.66,-0.01,0.6,0.0,0.0,0.14,0.28,0.11,0.83,0.31,2.55,0.18,0.34,1.86,0.01,0.1,0.27,0.0,0.43
2016-12-04,3,0.17,0.01,0.05,0.95,2.73,25.01,0.89,0.0,0.65,0.01,0.0,0.05,0.02,4.48,8.54,0.0,1.2,0.61,0.14,0.0,0.01,0.0,0.0,0.08,2.5,0.0,1.92
2016-12-05,3,6.92,0.09,0.59,1.2,1.16,0.23,0.0,3.28,0.01,0.46,0.0,0.08,1.56,8.32,2.46,0.01,0.01,0.13,0.12,0.74,0.0,0.0,0.01,0.0,0.35,0.53,1.11
2016-12-06,3,1.16,0.44,5.27,0.0,0.0,1.2,3.84,2.02,0.0,0.0,0.0,0.02,0.76,1.89,0.02,0.16,0.0,0.24,1.0,0.0,0.01,0.02,0.1,0.01,0.03,0.02,0.73
2016-12-07,3,-0.02,0.73,3.77,0.13,0.06,0.11,0.01,0.02,0.1,0.0,0.0,0.01,0.0,0.04,0.0,3.1,0.04,0.01,0.2,0.01,2.03,0.0,0.79,2.13,0.07,0.08,0.53
2016-12-08,3,0.01,0.49,0.0,0.04,0.11,0.0,0.0,0.14,0.98,0.01,0.07,0.02,0.0,0.03,0.0,0.61,0.67,0.04,0.0,0.54,0.01,0.03,6.87,0.82,0.0,0.05,0.46
2016-12-09,3,0.01,2.04,0.0,0.0,0.02,0.23,0.06,0.04,1.28,0.0,0.21,0.15,0.0,0.06,0.02,0.28,0.12,0.03,0.07,0.06,0.3,0.02,2.64,0.02,0.16,1.8,0.31
2016-12-10,3,0.78,0.18,0.0,0.02,0.0,0.04,0.89,0.4,0.0,8.11,0.01,0.4,0.44,0.12,0.0,0.0,0.03,1.23,0.0,1.95,0.0,0.07,-0.01,0.03,0.09,0.0,0.59
2016-12-11,3,0.07,0.09,0.0,0.42,0.0,0.31,2.89,0.31,0.01,0.0,0.01,0.0,0.34,0.01,0.0,0.23,1.73,2.09,0.02,0.0,0.29,0.02,0.0,0.02,0.54,0.0,0.38
2016-12-12,3,0.0,0.03,0.03,1.95,0.3,0.01,0.59,0.0,0.0,0.01,0.0,0.38,0.32,0.09,0.0,1.75,0.66,0.06,0.9,0.04,0.02,0.0,0.23,0.21,0.27,0.02,0.31
2016-12-13,3,0.0,0.34,1.79,0.01,0.0,0.03,0.0,0.03,0.38,0.02,0.0,0.11,0.0,0.0,0.0,0.01,0.13,0.0,0.38,0.03,0.0,0.02,0.0,0.0,1.61,0.02,0.2
2016-12-14,3,0.0,0.42,0.0,0.0,2.98,0.53,0.19,0.13,0.0,0.0,0.01,0.81,2.53,0.0,0.01,0.05,0.16,0.0,0.07,0.04,1.41,0.29,0.0,0.0,0.0,2.33,0.39
2016-12-15,3,0.0,0.05,0.22,0.03,1.74,0.0,1.04,0.0,1.83,1.96,0.0,0.07,0.11,0.08,0.0,0.0,0.0,2.9,0.01,0.02,0.95,0.82,0.1,0.01,0.01,0.12,0.48
2016-12-16,3,0.01,0.79,1.08,0.21,0.06,0.07,0.25,0.0,0.28,0.21,0.01,1.94,0.03,0.01,0.01,0.0,0.0,3.61,0.0,0.0,0.0,0.12,1.2,0.01,0.0,0.03,0.4
2016-12-17,3,0.45,0.03,0.01,0.0,0.04,0.01,2.75,0.0,0.04,0.0,0.0,0.01,0.08,0.0,1.63,0.01,0.02,2.53,0.16,0.07,0.0,0.16,0.02,0.01,0.0,0.04,0.32
2016-12-18,3,0.04,0.0,0.0,0.0,0.05,0.3,0.58,0.0,0.04,0.24,0.0,0.04,0.02,0.01,0.0,0.04,2.51,0.78,0.41,0.63,0.01,0.0,0.02,0.0,0.0,0.0,0.23
2016-12-19,3,0.0,0.01,0.01,0.08,0.0,0.23,0.0,0.04,0.87,0.53,0.08,0.0,0.0,0.01,0.16,0.0,0.44,0.09,0.36,0.01,0.0,0.23,1.18,0.0,0.05,0.11,0.18
2016-12-20,3,2.74,0.04,0.88,0.67,0.08,0.0,0.02,0.03,0.01,0.01,0.82,0.23,0.03,1.98,0.01,0.14,0.05,0.02,0.64,0.01,0.01,0.01,1.02,0.09,0.56,0.0,0.4
2016-12-21,3,0.0,0.04,0.27,2.02,0.03,0.09,0.0,0.0,0.0,0.0,0.04,0.15,0.27,1.52,0.01,0.01,0.03,0.0,0.02,0.39,0.01,0.03,0.32,0.02,0.12,20.37,0.22
2016-12-22,3,0.0,0.1,0.05,0.65,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.66,0.0,0.0,0.0,0.54,0.01,0.09,0.0,1.19,0.62,0.12,4.07,0.0,0.0,21.42,0.33
2016-12-23,3,0.08,0.01,0.01,0.03,0.01,0.0,0.08,0.0,0.08,0.48,0.42,0.13,0.3,0.15,0.74,0.0,3.33,0.54,1.55,0.1,2.04,0.01,12.95,0.02,0.01,1.58,0.92
2016-12-24,3,0.06,0.0,0.0,0.0,0.01,0.01,0.14,0.28,0.0,0.04,0.21,0.0,0.02,0.0,0.03,0.0,0.3,0.0,0.02,0.0,4.05,0.03,8.89,0.14,0.25,0.14,0.58
2016-12-25,3,0.01,0.0,1.68,0.02,0.87,0.54,0.31,0.45,0.11,2.37,0.06,0.02,0.0,0.24,0.21,0.1,0.82,0.0,0.04,0.06,1.73,0.05,0.02,1.64,1.51,0.0,0.51
2016-12-26,3,0.0,0.02,0.01,0.56,0.54,0.02,2.81,0.01,0.0,1.58,2.18,0.03,0.0,0.03,0.07,1.94,0.17,0.33,0.37,0.55,0.38,0.0,0.01,9.96,0.0,4.91,0.86
2016-12-27,3,0.0,0.44,0.0,0.0,0.0,0.08,0.11,1.13,0.26,1.89,2.54,5.1,0.61,0.02,0.03,3.18,0.07,0.16,0.07,0.02,0.0,0.23,1.65,0.26,0.03,1.67,0.72
2016-12-28,3,0.36,0.19,0.02,0.0,0.0,0.58,0.52,0.06,0.31,1.25,0.02,0.17,0.02,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.08,0.02,0.29,0.9,2.13,0.13,0.32
2016-12-29,3,0.25,0.18,0.15,0.02,0.03,0.26,0.83,0.02,0.02,0.04,0.01,0.07,0.23,0.04,0.0,0.07,2.11,0.15,0.07,1.43,0.0,0.94,0.05,1.44,0.0,0.0,0.34
2016-12-30,3,1.66,0.47,0.01,0.01,0.86,0.07,0.05,0.11,1.89,1.6,0.05,0.0,0.19,0.01,0.04,0.35,0.91,0.02,0.01,2.91,0.7,0.1,0.04,7.83,0.0,0.04,0.8
2016-12-31,3,0.07,0.0,0.26,0.13,0.05,1.03,0.01,0.0,0.2,0.0,1.32,0.0,0.33,0.0,0.06,0.32,0.0,0.03,0.11,0.41,0.04,0.56,0.0,0.94,0.0,0.03,0.23
2017-01-01,4,0.13,0.0,0.59,6.56,0.05,1.85,2.57,0.01,0.13,0.0,0.0,0.08,0.07,0.0,0.28,0.02,0.08,0.39,0.05,0.0,0.03,0.01,0.0,0.82,0.13,0.06,0.55
2017-01-02,4,0.0,0.11,1.31,4.86,0.02,1.65,3.13,0.05,0.01,0.01,0.48,0.0,0.31,0.0,0.06,0.0,0.08,0.14,0.09,1.57,0.03,2.58,0.01,0.3,0.78,0.03,0.7
2017-01-03,4,0.08,0.11,0.02,1.64,0.01,1.09,0.22,2.46,0.94,0.0,5.68,0.0,1.83,0.0,0.01,0.0,0.21,0.07,0.0,0.42,0.01,0.0,0.07,0.0,0.36,0.0,0.61
2017-01-04,4,0.78,0.92,0.34,0.03,0.69,0.32,0.11,0.03,0.01,2.02,6.08,0.0,1.07,2.54,0.01,0.39,1.59,0.24,0.06,0.0,0.04,0.0,0.0,0.0,0.29,0.0,0.7
2017-01-05,4,0.86,0.92,0.0,0.04,0.13,0.0,0.0,0.32,1.19,2.24,1.73,0.13,1.86,0.19,0.08,0.02,0.0,0.0,0.09,0.01,0.0,0.0,0.37,0.0,2.19,0.23,0.49
2017-01-06,4,0.51,0.02,2.29,0.04,0.08,0.0,0.0,1.01,0.52,2.08,0.0,2.17,0.0,0.0,0.04,0.0,0.95,0.0,0.07,0.0,0.0,0.01,0.06,0.0,2.81,0.04,0.51
2017-01-07,4,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.34,0.21,0.0,0.14,1.16,0.04,0.0,0.0,0.04,0.0,0.0,1.56,3.66,0.0,0.0,0.0,0.21,0.18,0.0,0.31
2017-01-08,4,0.24,0.0,6.65,0.08,0.22,0.0,0.39,0.23,0.25,0.0,0.22,7.74,2.44,0.0,0.01,0.3,0.0,0.17,0.31,10.48,0.01,0.0,0.08,0.89,0.09,0.12,1.23
2017-01-09,4,1.62,0.13,0.17,0.0,6.69,0.06,0.0,0.0,0.04,0.0,0.02,6.18,0.58,0.02,0.0,0.0,0.08,0.8,0.01,0.0,1.29,0.02,0.0,0.71,0.24,0.38,0.75
2017-01-10,4,0.04,0.07,0.02,0.0,0.38,0.0,0.09,0.04,0.1,0.0,0.0,12.16,0.01,0.0,0.04,0.34,0.06,1.09,0.0,0.01,0.0,0.33,0.23,0.0,0.02,0.0,0.6
2017-01-11,4,0.21,0.0,0.26,0.0,1.24,0.02,0.0,0.42,0.02,11.24,0.0,5.18,0.11,0.17,0.28,0.63,0.05,0.12,5.55,0.0,0.15,0.04,0.75,0.0,0.01,0.0,1.06
2017-01-12,4,0.54,0.01,0.02,0.0,0.24,0.07,0.03,5.99,0.01,6.38,0.0,0.0,0.09,0.02,0.01,1.39,0.01,0.81,0.07,0.03,0.0,0.36,0.49,0.0,0.16,0.42,0.67
2017-01-13,4,0.09,0.29,0.0,0.04,0.01,0.0,0.01,3.71,0.04,3.21,2.7,0.01,0.01,0.0,0.03,0.3,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.0,0.39,0.03,0.44
2017-01-14,4,0.14,0.35,0.0,0.4,0.04,0.07,0.0,0.52,0.0,0.01,0.54,0.71,0.46,0.0,0.23,0.0,0.0,0.3,0.0,0.24,0.26,0.32,0.45,2.92,0.36,0.0,0.33
2017-01-15,4,0.0,0.01,1.7,4.21,0.28,0.09,0.0,1.3,0.03,0.0,0.02,2.43,0.99,0.56,0.01,0.08,1.12,1.29,0.3,0.39,1.56,0.0,16.13,0.86,0.28,0.0,1.35
2017-01-16,4,0.0,0.03,0.25,0.77,0.0,0.04,0.0,0.0,0.0,0.84,0.82,0.01,0.16,0.68,0.59,0.24,20.4,0.0,0.28,0.0,0.33,0.02,1.01,0.08,0.07,0.0,1.06
2017-01-17,4,0.05,0.27,0.62,1.07,0.0,0.0,0.01,0.01,0.0,0.0,0.04,1.28,0.01,7.42,4.34,0.01,0.92,0.42,1.04,0.0,0.89,0.02,0.29,0.01,0.58,0.0,0.77
2017-01-18,4,0.0,0.0,0.02,5.0,0.0,0.21,0.0,0.01,0.0,0.0,0.0,0.11,0.6,0.11,0.6,0.01,0.0,1.94,0.59,0.01,0.1,0.49,0.02,0.25,2.4,0.0,0.5
2017-01-19,4,0.0,0.0,0.07,0.68,0.12,0.46,0.0,0.1,0.01,0.01,0.0,0.0,0.37,1.88,0.21,0.34,0.0,4.27,0.02,1.73,0.03,0.0,0.01,0.1,0.0,0.0,0.42
2017-01-20,4,0.97,0.0,4.15,0.02,16.52,0.0,0.0,0.23,0.05,1.44,0.0,0.37,0.03,0.61,5.48,0.0,0.02,2.18,2.74,0.01,0.77,1.08,0.01,0.0,0.08,3.39,1.47
2017-01-21,4,0.12,0.03,0.54,0.04,12.27,0.01,0.08,0.07,0.21,0.0,1.13,0.3,0.02,1.61,0.0,0.43,0.0,0.33,3.58,0.24,2.65,2.35,2.73,0.0,0.02,0.25,1.15
2017-01-22,4,0.0,0.0,0.0,0.02,0.68,0.3,0.03,0.0,0.0,0.0,2.71,0.0,0.11,0.7,0.0,4.28,0.0,3.08,0.11,2.4,0.8,0.74,1.35,0.43,0.02,0.38,0.71
2017-01-23,4,0.36,1.36,1.78,8.66,0.05,0.92,0.02,0.0,0.16,11.44,0.57,0.11,0.01,0.29,1.54,0.3,0.0,0.96,0.02,0.11,2.99,0.0,0.76,17.55,0.05,0.02,2.0
2017-01-24,4,0.21,1.85,0.02,6.02,0.02,1.89,0.13,0.27,1.01,2.45,4.09,0.24,0.5,0.0,0.16,0.19,0.0,8.65,0.98,0.3,2.73,0.01,1.03,3.67,0.0,0.0,1.46
2017-01-25,4,0.05,0.01,0.01,0.07,0.12,1.1,0.0,3.07,0.0,0.01,1.74,0.0,0.16,1.41,0.0,0.0,0.53,0.33,0.36,0.65,0.83,0.02,0.01,0.03,0.0,0.0,0.42
