date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2012-10-17,1,0.14,3.21,0.0,0.0,1.23,0.13,0.02,0.65,0.05,0.06,0.02,0.1,0.99,0.0,3.76,0.02,4.41,0.0,0.23,0.09,0.06,0.1,0.0,0.09,1.26,2.91,0.66
2012-10-18,1,0.06,0.0,0.03,0.0,4.12,0.32,0.0,0.17,0.03,4.07,0.16,0.0,0.13,0.0,13.79,0.0,0.0,0.0,0.12,0.06,0.32,0.0,0.07,0.24,0.0,0.0,0.95
2012-10-19,1,0.11,0.01,0.14,0.0,1.05,0.13,1.33,0.09,0.0,0.16,0.32,0.06,0.17,0.0,2.36,0.18,0.0,13.29,0.05,0.05,2.43,0.8,0.29,0.58,0.02,0.0,0.94
2012-10-20,1,0.39,1.25,0.0,0.0,0.69,0.0,3.1,5.6,0.0,7.35,0.7,0.09,7.2,0.0,0.89,0.28,0.0,2.33,0.06,0.89,0.0,0.03,2.02,2.42,0.01,0.0,1.41
2012-10-21,1,0.01,1.71,0.02,0.0,0.18,0.0,0.57,3.29,0.02,0.0,0.0,2.19,0.0,0.35,1.88,0.07,0.05,0.62,0.28,0.01,0.01,0.0,0.01,25.69,0.0,0.0,1.48
2012-10-22,1,0.0,0.0,0.0,1.62,2.5,2.18,0.27,0.25,0.11,0.0,0.0,1.56,0.0,2.85,45.24,0.24,0.02,0.74,0.0,0.08,0.01,0.0,0.22,0.13,1.15,30.86,2.37
2012-10-23,1,0.26,0.03,0.04,5.23,0.01,1.06,0.88,0.0,0.02,0.0,0.74,0.35,0.0,0.04,11.56,1.19,0.06,0.09,0.67,0.0,2.44,0.02,0.19,0.0,3.78,0.03,1.15
2012-10-24,1,0.69,-0.01,0.09,0.3,0.0,0.0,0.13,0.0,0.54,0.0,3.18,0.0,0.01,9.05,0.55,0.41,0.0,23.96,13.02,0.5,11.11,0.14,0.04,1.98,0.0,0.0,2.63
2012-10-25,1,0.1,0.01,1.86,0.65,0.01,0.05,0.0,0.15,15.57,0.0,1.43,0.0,0.02,0.21,0.04,8.42,0.0,4.98,0.06,0.15,3.64,0.0,0.0,7.06,0.03,0.0,1.78
2012-10-26,1,1.47,0.0,0.0,0.0,0.21,0.0,0.01,0.0,1.77,0.0,2.8,0.84,0.0,0.0,1.34,0.43,0.0,0.0,0.91,0.0,0.46,0.06,0.31,-0.01,1.56,0.0,0.49
2012-10-27,1,0.14,0.0,0.06,0.88,0.0,5.94,1.35,0.0,1.58,0.0,0.0,0.0,0.01,1.56,14.85,0.0,0.0,0.04,0.21,0.06,0.0,0.22,1.92,0.0,0.11,18.75,1.16
2012-10-28,1,0.02,0.64,0.08,8.46,0.28,0.66,0.14,1.58,0.65,13.57,1.37,0.02,3.17,0.17,2.02,0.82,0.0,0.02,0.24,0.08,0.0,1.91,0.21,0.13,0.06,0.26,1.45
2012-10-29,1,0.09,0.01,21.8,0.01,0.32,9.12,3.56,0.88,0.0,0.35,3.04,0.87,0.09,0.0,2.8,0.19,0.01,0.09,0.0,2.99,0.12,7.92,14.17,0.18,6.61,0.0,3.01
2012-10-30,1,0.39,0.0,5.9,0.0,2.56,0.35,0.0,0.08,0.15,0.0,0.27,12.65,0.0,0.0,7.72,0.0,0.53,1.06,0.0,9.25,2.42,0.97,0.02,0.06,1.27,0.05,1.83
2012-10-31,1,0.0,0.29,0.02,0.28,0.02,1.34,0.0,0.09,0.0,0.0,0.82,13.13,0.02,0.09,0.06,0.0,0.41,0.08,0.58,0.63,1.26,0.11,0.0,0.0,0.15,0.0,0.78
2012-11-01,2,0.03,0.3,0.0,0.01,0.01,0.0,0.0,0.06,0.0,2.88,0.84,0.21,0.02,0.02,1.77,0.08,0.53,0.0,0.91,0.0,1.5,0.0,0.0,12.21,0.06,0.02,0.86
2012-11-02,2,0.0,0.63,0.11,0.95,0.29,1.88,1.19,0.01,0.0,11.31,0.01,0.02,0.56,0.0,0.0,0.88,2.61,0.01,0.06,0.0,0.0,10.8,1.34,2.68,4.53,0.0,1.59
2012-11-03,2,0.0,0.78,0.0,0.02,0.15,25.59,23.93,14.03,0.07,15.45,0.02,0.0,0.05,0.46,0.0,1.75,0.48,0.01,0.0,0.12,0.08,3.19,0.46,0.0,23.55,0.0,4.41
2012-11-04,2,0.0,0.0,0.0,0.0,0.01,0.79,8.15,6.06,0.0,0.0,0.69,0.4,0.0,5.48,0.0,0.0,19.34,2.31,0.0,0.02,0.49,3.63,1.71,0.35,0.0,2.78,1.98
2012-11-05,2,0.05,0.0,0.15,0.0,0.0,0.0,0.07,0.16,0.01,0.0,0.33,0.07,0.0,0.76,0.0,0.68,9.25,0.34,6.42,0.02,0.05,0.03,0.26,0.0,0.01,5.04,0.75
2012-11-06,2,9.02,0.0,-0.01,0.01,0.0,0.7,0.01,0.06,0.18,0.01,3.62,0.84,0.0,0.03,0.72,0.0,1.1,0.12,10.91,0.0,0.0,0.27,1.26,0.16,3.99,5.04,1.32
2012-11-07,2,0.21,0.0,0.01,0.08,8.78,0.05,0.0,7.22,0.04,0.0,2.46,2.83,0.0,0.26,0.72,0.0,12.74,0.09,0.01,0.0,0.0,0.82,0.0,0.0,0.0,0.05,1.45
2012-11-08,2,0.01,0.16,0.11,0.16,0.23,0.29,0.07,0.0,4.7,0.02,20.84,0.04,0.35,1.14,2.37,0.0,4.75,0.08,0.01,0.02,0.0,1.84,0.0,0.0,0.0,0.0,1.49
2012-11-09,2,0.0,0.08,0.34,0.09,1.32,3.42,0.06,1.24,0.02,1.24,4.2,0.21,2.2,0.46,1.83,0.07,3.21,0.51,0.26,0.05,0.36,2.31,0.0,0.0,10.05,0.0,1.34
2012-11-10,2,5.0,0.01,13.8,0.55,2.13,0.43,0.67,0.36,0.02,0.34,0.0,0.12,0.38,1.66,1.13,0.12,11.98,0.44,0.0,0.04,0.0,0.0,2.82,0.0,1.15,0.04,1.73
2012-11-11,2,0.02,2.36,3.63,0.04,0.23,0.07,0.0,0.1,8.72,0.0,0.0,0.86,0.2,2.97,0.12,0.11,1.37,3.91,0.0,0.84,1.25,0.0,0.16,0.0,0.0,17.57,1.08
2012-11-12,2,0.0,0.25,0.05,1.95,0.91,0.99,0.89,0.07,0.15,0.0,0.0,0.0,0.0,0.34,0.01,0.0,0.89,0.56,0.2,0.0,5.82,2.46,0.03,0.04,0.04,4.53,0.63
2012-11-13,2,0.02,0.03,0.0,2.2,1.75,0.01,0.86,1.46,6.51,6.58,0.16,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.56,0.22,0.07,4.43,0.0,0.11,0.0,3.84,1.04
2012-11-14,2,0.02,0.4,0.0,0.4,3.18,0.1,0.3,0.23,1.98,1.89,5.13,0.07,0.0,0.86,0.64,0.0,0.0,0.16,0.0,0.0,0.0,0.02,0.01,0.64,0.0,0.06,0.64
2012-11-15,2,0.49,0.28,0.0,0.05,1.51,2.33,0.0,0.02,0.21,0.0,4.95,0.27,0.02,9.28,0.01,0.16,0.01,0.36,1.6,1.17,0.4,0.7,0.01,0.41,0.0,0.08,0.97
2012-11-16,2,0.36,1.27,0.25,0.02,0.0,2.97,0.19,0.08,0.28,0.0,0.09,0.69,0.0,3.3,0.02,0.24,1.72,0.02,0.0,0.69,0.0,1.62,0.2,0.0,1.61,4.52,0.62
2012-11-17,2,0.0,2.26,2.53,0.09,0.0,1.52,0.76,0.0,1.26,0.02,0.0,0.0,0.0,0.06,0.0,1.28,5.22,0.06,0.21,9.93,0.61,0.01,2.37,0.0,0.55,1.64,1.15
2012-11-18,2,0.01,0.0,0.33,0.01,0.81,0.0,0.0,0.0,0.01,6.07,17.44,0.0,3.1,0.0,0.27,0.02,0.05,0.0,4.23,14.1,0.09,0.91,0.02,0.02,0.03,0.0,1.9
2012-11-19,2,0.0,0.0,0.87,5.72,0.01,0.0,0.0,0.01,0.02,0.83,26.51,0.02,0.77,0.16,0.12,0.02,0.26,0.0,0.05,2.37,2.88,11.94,0.47,0.03,0.09,1.34,2.13
2012-11-20,2,0.08,0.0,0.58,0.0,1.02,0.0,0.0,0.44,0.0,2.09,3.89,3.45,0.01,10.6,0.0,1.47,0.07,0.01,1.37,2.1,0.12,0.3,0.33,0.0,0.15,0.0,1.12
2012-11-21,2,2.32,0.01,2.37,0.01,0.01,0.63,0.04,1.01,4.83,1.38,0.21,0.66,0.0,4.11,0.0,0.0,0.12,2.73,0.03,0.0,0.0,0.16,0.07,0.0,1.38,0.0,0.88
2012-11-22,2,0.01,0.24,0.77,0.13,0.08,0.02,13.22,0.0,1.13,13.62,0.08,0.49,0.02,0.73,0.53,0.0,0.15,0.07,0.03,0.21,0.13,0.02,7.65,2.46,0.02,0.0,1.67
2012-11-23,2,0.07,0.39,0.0,0.1,0.97,0.77,2.08,1.16,0.15,0.41,0.05,0.03,0.19,0.35,2.03,0.0,4.47,0.0,0.0,0.0,0.03,0.0,2.65,15.33,0.0,0.03,1.25
2012-11-24,2,0.01,0.32,0.07,0.05,0.0,0.18,1.63,0.01,0.0,0.07,0.0,0.0,0.8,2.41,0.01,1.46,0.0,0.31,0.0,0.0,1.98,0.42,4.74,0.46,0.58,0.03,0.62
2012-11-25,2,0.01,0.0,0.07,0.06,1.29,1.44,0.61,0.28,0.0,0.0,0.27,0.0,1.52,0.76,0.33,0.26,0.05,0.02,0.0,0.03,0.1,0.16,0.22,2.04,0.0,0.04,0.38
2012-11-26,2,1.2,0.0,0.04,0.01,0.82,1.35,18.42,0.09,0.02,0.16,0.51,1.17,1.21,1.56,0.0,15.64,0.82,0.0,0.45,13.32,0.0,0.05,0.05,6.04,0.07,1.11,2.52
2012-11-27,2,0.32,0.01,0.0,0.82,0.0,0.01,1.3,0.12,0.0,21.38,0.31,0.54,0.08,5.16,0.0,0.05,12.7,1.33,5.9,0.3,0.0,0.0,0.24,0.0,15.22,0.0,2.63
2012-11-28,2,0.0,0.17,0.0,0.52,4.79,0.0,0.08,0.0,0.0,8.46,0.01,0.12,0.03,0.0,0.47,0.02,0.75,4.35,0.21,0.27,0.0,0.13,0.0,0.21,0.0,3.06,0.82
2012-11-29,2,0.01,0.0,0.0,0.22,0.1,0.0,0.6,0.0,1.27,1.67,0.0,0.05,0.0,0.0,0.48,0.95,0.0,0.75,0.03,0.0,0.0,1.43,0.01,1.15,0.26,0.0,0.36
2012-11-30,2,1.79,1.11,0.02,0.0,0.44,0.0,0.37,0.44,1.16,0.68,0.04,0.0,0.0,0.0,1.1,0.31,0.48,0.44,1.11,0.68,0.0,2.03,0.02,0.35,0.13,0.0,0.51
2012-12-01,3,5.19,0.15,0.01,0.41,0.22,0.0,0.42,0.06,0.0,0.0,0.01,0.02,0.0,0.0,0.75,0.0,0.0,3.28,1.83,0.01,0.07,0.1,0.0,0.0,4.05,0.01,0.66
2012-12-02,3,0.02,0.0,0.04,1.24,0.0,0.0,0.06,0.31,0.09,1.38,0.07,0.25,0.01,4.9,5.12,0.06,0.01,0.04,0.0,0.0,0.95,1.35,0.06,0.21,0.05,0.01,0.65
2012-12-03,3,6.04,0.09,0.0,0.02,0.01,0.12,0.01,0.57,0.05,5.81,0.14,2.34,0.0,18.67,1.78,3.67,4.74,0.0,0.0,0.04,0.97,0.15,0.15,0.0,0.0,3.49,1.81
2012-12-04,3,4.1,0.97,0.0,0.63,0.0,4.44,1.66,0.09,0.05,8.73,0.01,0.21,0.08,2.03,1.04,0.99,1.69,0.0,0.01,0.0,0.02,0.0,1.04,0.02,0.0,0.28,1.11
2012-12-05,3,0.29,0.17,0.0,0.0,0.19,0.13,0.1,0.05,0.0,0.4,0.02,0.0,0.14,1.56,0.01,0.08,0.0,0.0,0.1,0.0,0.68,0.56,0.0,0.08,0.0,3.6,0.18
2012-12-06,3,1.74,0.0,0.02,0.0,0.0,0.0,0.0,0.35,0.02,1.15,0.05,0.0,0.01,4.48,0.0,0.63,0.15,0.0,0.03,0.01,0.23,0.27,0.0,0.0,0.11,0.46,0.37
2012-12-07,3,0.12,0.0,0.13,0.0,0.0,0.0,1.46,0.65,0.0,0.04,0.0,0.04,2.43,8.9,1.48,0.0,0.08,0.0,7.06,0.07,0.0,0.67,3.57,0.15,0.08,4.02,1.08
2012-12-08,3,0.14,0.0,0.08,0.19,0.16,0.05,0.13,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.05,1.44,0.0,0.0,0.02,0.11,0.44,0.02,6.27,0.0,6.89,0.22,0.65
2012-12-09,3,0.0,0.27,0.0,0.03,0.22,0.09,2.8,0.0,0.03,0.0,2.76,0.16,0.01,0.12,0.07,0.15,0.21,0.0,0.4,0.31,0.23,0.0,0.31,0.0,0.0,0.0,0.33
2012-12-10,3,0.0,0.02,0.0,0.05,0.0,0.21,0.0,0.88,0.13,0.1,0.46,0.07,0.07,3.12,0.03,1.26,2.21,0.02,0.17,1.27,1.41,0.02,0.0,0.0,0.55,0.15,0.48
2012-12-11,3,0.56,0.38,0.02,0.83,0.01,0.0,0.02,0.03,0.06,0.57,0.06,1.79,0.0,0.41,0.0,6.36,0.7,0.0,0.23,0.02,0.16,2.94,0.0,0.02,1.31,0.02,0.66
2012-12-12,3,4.89,0.38,0.05,1.2,0.01,1.17,3.1,0.2,0.06,0.01,0.11,0.0,0.34,0.0,0.65,0.35,0.14,0.0,0.0,0.0,0.1,4.71,0.07,0.0,0.62,0.1,0.73
2012-12-13,3,2.24,1.6,0.53,0.0,0.35,0.02,0.0,0.0,0.15,0.1,0.95,0.05,0.0,0.0,0.4,0.07,0.0,0.02,0.64,0.6,0.0,0.0,0.07,0.07,3.39,0.06,0.45
2012-12-14,3,0.94,4.33,0.24,0.03,0.07,0.0,0.03,0.0,0.19,0.0,0.03,0.98,0.0,0.01,0.02,0.0,0.06,0.05,0.03,0.01,0.34,0.0,0.27,0.0,0.06,24.72,0.31
2012-12-15,3,3.82,0.0,0.02,0.05,0.16,-0.01,2.16,0.51,0.41,0.36,0.03,0.14,0.0,0.0,0.0,0.01,0.0,0.05,0.07,0.0,0.02,0.02,0.0,0.0,0.02,3.1,0.31
2012-12-16,3,1.78,0.01,0.0,0.02,3.57,0.02,0.0,0.02,0.45,0.0,0.03,0.26,0.18,2.17,0.02,0.0,0.33,0.0,0.0,2.35,0.06,0.82,0.0,0.0,0.0,0.11,0.48
2012-12-17,3,0.0,0.0,0.03,0.0,0.05,1.18,0.0,0.0,0.14,0.03,0.0,0.07,0.03,15.34,0.11,0.0,0.0,0.12,0.1,1.42,0.12,0.0,0.0,0.61,0.0,0.03,0.77
2012-12-18,3,0.8,0.25,0.44,0.37,0.01,0.34,5.86,0.03,0.0,0.51,0.0,0.08,0.14,1.25,1.82,0.05,0.21,1.09,0.0,0.15,0.02,0.0,0.0,0.83,0.0,0.0,0.57
2012-12-19,3,0.4,0.21,1.79,0.02,0.06,0.63,1.24,1.45,0.02,0.01,0.5,0.03,0.0,0.85,0.22,1.35,0.04,0.39,0.0,0.02,0.02,0.0,0.0,0.0,4.01,0.02,0.53
2012-12-20,3,0.02,0.9,0.41,0.0,0.0,0.05,0.06,0.08,-0.01,0.15,3.01,0.0,0.0,0.69,0.14,25.48,0.72,0.0,0.43,0.05,0.01,0.99,0.01,0.0,36.49,0.0,2.79
2012-12-21,3,0.03,0.0,0.0,0.62,0.0,0.0,0.0,0.06,0.03,0.01,0.33,0.0,0.05,0.0,0.51,15.61,0.07,0.4,0.0,0.01,0.0,0.0,0.0,0.02,2.59,0.23,0.81
2012-12-22,3,0.01,0.06,0.0,0.57,0.0,0.01,0.4,1.12,0.0,0.01,0.51,0.01,0.02,5.43,0.0,0.3,0.01,1.09,0.0,0.06,0.02,0.24,0.79,0.14,0.15,0.0,0.44
2012-12-23,3,0.64,0.77,0.0,9.4,0.02,7.0,0.0,0.0,4.28,0.07,0.14,4.38,0.3,8.44,0.0,0.0,0.01,0.42,0.0,0.0,0.23,0.12,0.3,0.48,0.03,0.0,1.48
2012-12-24,3,6.06,0.0,13.62,2.17,0.0,0.15,0.0,0.91,0.0,0.14,0.0,0.41,0.0,1.37,0.05,0.0,0.07,0.05,0.0,0.02,0.38,0.11,0.0,1.91,0.02,0.02,1.1
2012-12-25,3,0.08,1.06,8.19,0.03,0.01,8.0,0.0,1.5,0.0,0.05,0.04,0.29,0.29,0.01,1.72,0.0,0.11,0.01,0.06,0.08,0.93,0.02,0.63,0.02,1.44,0.04,0.98
2012-12-26,3,0.99,0.12,5.8,0.03,0.04,1.19,0.01,0.19,0.0,0.08,0.02,2.49,0.0,0.44,0.02,0.06,0.01,0.02,0.01,0.04,0.18,0.0,6.15,0.0,1.44,0.0,0.77
2012-12-27,3,0.25,0.3,2.33,0.01,0.01,4.46,0.03,0.02,0.0,0.96,0.0,0.99,0.02,3.27,1.09,0.38,0.09,0.53,0.0,-0.01,0.03,0.24,0.65,1.9,0.23,0.02,0.71
2012-12-28,3,0.0,0.05,0.97,0.05,0.07,0.0,7.6,0.01,0.0,0.02,1.3,0.49,0.08,10.92,0.42,0.18,0.0,0.0,0.02,0.0,0.26,0.0,0.23,9.16,0.2,3.13,1.28
2012-12-29,3,0.0,0.04,2.55,0.09,1.99,0.0,1.09,0.0,13.09,0.55,0.53,0.5,0.0,0.01,0.29,0.0,0.01,0.0,3.65,0.0,0.04,1.61,0.46,2.94,0.02,1.38,1.18
2012-12-30,3,0.21,0.17,0.63,0.0,0.02,0.69,0.39,5.1,2.52,4.81,0.15,0.12,2.37,0.06,0.04,0.15,0.0,1.37,1.05,0.14,0.0,2.0,2.74,0.12,0.04,1.38,1.0
2012-12-31,3,0.07,0.12,0.06,0.0,0.0,0.0,1.02,0.83,0.0,12.35,0.27,0.0,7.79,0.18,0.0,0.38,0.14,0.03,0.02,0.02,0.0,1.0,0.0,0.27,0.7,0.0,1.01
2013-01-01,4,0.48,0.0,0.07,0.0,0.04,0.11,0.17,0.15,0.02,0.01,0.0,0.02,0.74,0.0,0.02,6.03,0.44,0.0,3.8,0.0,0.0,0.0,0.0,0.21,1.82,1.66,0.57
2013-01-02,4,0.13,0.01,0.0,0.02,1.38,0.06,0.28,1.98,1.13,0.0,0.0,0.04,0.27,0.04,0.61,1.23,0.04,0.33,7.15,1.95,0.0,0.0,0.01,0.3,0.11,1.36,0.68
2013-01-03,4,0.24,0.0,0.0,0.06,0.8,0.02,1.05,1.16,13.99,0.03,0.0,0.11,0.37,0.01,0.04,0.05,0.42,0.48,0.17,0.28,0.28,0.0,18.63,0.0,0.0,0.0,1.53
2013-01-04,4,0.02,0.0,1.07,0.05,0.02,0.0,0.0,2.9,0.02,0.0,0.48,0.0,0.0,0.03,0.81,0.02,0.63,0.02,0.0,0.0,0.31,0.0,15.36,0.04,0.14,0.02,0.88
2013-01-05,4,0.2,5.35,0.0,0.0,0.08,0.0,0.0,1.72,0.0,0.0,6.09,0.02,0.0,0.05,0.0,0.02,0.0,1.28,0.0,0.0,0.0,0.1,0.33,0.37,0.6,0.0,0.65
2013-01-06,4,1.82,0.05,0.0,0.01,2.17,0.0,0.0,0.01,0.02,0.0,0.95,0.0,0.85,0.04,0.0,1.51,0.0,7.19,0.0,0.97,0.0,0.02,0.02,0.39,0.02,0.04,0.64
2013-01-07,4,2.73,0.0,0.06,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.01,0.0,0.0,0.05,0.0,0.3,0.0,0.04,0.05,0.0,0.05,0.01,0.17
2013-01-08,4,16.73,0.0,0.04,1.83,0.04,0.02,0.0,0.01,0.0,0.04,0.88,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,1.51,5.48,0.05,0.07,0.03,1.07
2013-01-09,4,0.91,0.01,0.01,28.91,0.13,13.52,0.23,0.02,0.0,0.0,5.39,0.03,0.14,0.0,0.02,0.04,0.0,0.39,0.0,0.0,0.05,0.19,0.13,0.04,0.13,0.0,2.01
2013-01-10,4,1.17,0.17,0.0,0.88,0.29,0.05,0.04,0.53,0.0,0.0,1.61,0.0,0.73,0.0,10.41,1.86,0.25,0.18,1.17,0.08,0.08,0.0,0.0,0.0,0.0,0.02,0.78
2013-01-11,4,0.08,0.12,0.0,0.24,0.0,0.81,0.09,0.11,0.0,0.02,0.11,0.02,0.33,0.0,3.43,1.09,0.34,0.02,6.46,0.25,0.01,0.0,0.0,4.3,0.01,0.02,0.71
2013-01-12,4,0.01,0.81,5.62,0.1,0.14,1.13,0.0,0.0,0.0,0.0,0.08,0.01,0.05,6.69,0.81,0.49,0.57,0.01,0.75,1.31,0.0,0.06,0.34,1.18,0.01,0.03,0.81
2013-01-13,4,0.19,0.02,0.54,0.28,0.66,0.45,0.13,0.0,0.37,0.06,0.83,0.0,0.0,13.94,0.79,0.17,0.19,0.05,0.19,1.01,0.15,0.17,1.86,0.01,0.0,0.08,0.88
2013-01-14,4,0.45,0.01,1.45,0.23,0.09,3.94,0.54,0.04,0.01,0.02,3.78,0.58,0.0,0.24,0.03,0.04,0.08,0.36,0.03,0.41,0.83,0.66,0.47,0.04,1.84,0.0,0.65
2013-01-15,4,0.05,0.18,1.16,0.13,0.09,19.18,0.0,0.0,0.03,0.0,0.22,0.67,0.04,0.08,2.09,0.02,0.36,0.0,0.0,0.07,0.11,0.01,0.84,0.01,0.25,0.03,1.02
2013-01-16,4,0.07,0.0,0.83,1.13,0.0,0.17,0.0,0.01,0.0,0.0,0.01,1.11,0.0,1.91,0.01,0.06,0.05,0.07,0.16,0.0,0.0,0.01,0.38,0.34,0.0,0.02,0.25
2013-01-17,4,1.93,0.02,3.75,0.24,0.08,0.0,0.0,0.0,5.35,0.0,0.0,0.14,0.01,0.01,0.01,0.42,0.69,0.11,0.21,0.05,0.02,0.87,0.12,0.15,0.05,0.28,0.57
2013-01-18,4,0.25,0.68,3.63,0.0,0.01,0.02,0.02,0.01,6.33,0.37,0.3,0.57,0.07,3.5,0.01,0.11,0.05,0.0,0.04,0.04,0.0,0.01,0.23,0.33,1.47,0.0,0.72
2013-01-19,4,0.0,0.01,0.14,0.75,0.0,0.01,0.0,0.02,2.07,0.19,1.13,0.2,0.0,1.53,4.68,0.68,0.02,0.0,0.02,0.02,0.95,0.0,0.02,0.02,2.96,0.02,0.62
2013-01-20,4,0.0,0.21,0.03,0.43,0.04,0.04,0.08,0.0,0.12,0.04,0.05,0.0,0.21,1.97,0.07,2.12,2.48,0.0,0.83,0.28,0.03,0.21,0.46,0.0,0.45,0.02,0.41
2013-01-21,4,0.01,0.4,0.01,0.0,0.0,0.02,1.09,0.19,0.01,0.11,0.8,3.14,0.0,2.23,0.0,1.84,7.58,0.04,0.0,0.08,0.0,2.29,0.62,0.04,0.27,18.75,0.83
2013-01-22,4,0.0,0.12,0.1,0.0,0.0,0.03,0.0,11.9,0.02,0.02,1.17,0.46,0.0,3.96,0.02,2.34,0.0,0.04,1.59,0.13,0.0,0.25,0.07,0.01,0.01,3.28,0.89
2013-01-23,4,0.03,0.78,0.15,0.04,9.67,0.05,0.86,1.16,0.01,0.03,0.0,0.16,0.0,0.07,0.28,3.2,2.19,0.01,0.19,0.62,0.21,0.45,0.01,0.02,1.5,1.16,0.87
2013-01-24,4,0.26,0.39,1.28,4.06,0.0,0.01,0.07,1.03,0.34,0.0,0.01,0.0,0.0,0.0,6.7,1.07,3.81,0.0,0.35,0.27,0.23,1.43,0.0,0.0,0.88,0.94,0.89
2013-01-25,4,0.01,0.22,0.02,2.89,0.54,0.01,0.02,1.26,0.09,0.0,0.71,0.02,0.02,1.29,4.09,0.04,0.69,0.0,0.04,0.0,0.0,5.76,0.0,0.0,0.05,0.0,0.71
