date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2019-02-23,1,0.0,0.14,0.64,0.0,0.0,0.22,0.0,0.01,0.48,0.01,0.17,11.22,0.14,0.18,2.33,0.7,0.65,0.01,0.01,0.35,2.24,0.01,7.11,2.57,0.92,0.03,2.96,0.08,0.0,0.35,-0.01,23.25,8.65,1.26,0.0,1.55,0.11,0.02,3.16,0.0,0.61,9.63,0.02,0.81,0.1,7.58,1.43,1.65,0.08,0.06,0.0,0.02,1.83
2019-02-24,1,0.0,0.42,3.2,0.0,0.0,0.04,0.0,0.02,0.35,0.0,0.0,15.74,3.66,1.58,0.11,5.93,0.56,0.0,0.0,0.0,0.52,0.09,0.0,1.11,0.24,0.33,7.83,0.35,11.2,0.01,0.48,1.43,0.45,0.91,0.64,1.24,0.24,0.16,8.08,0.15,0.25,2.17,0.0,10.13,0.0,0.0,0.09,0.55,0.05,4.41,0.01,0.0,1.66
2019-02-25,1,0.0,0.27,0.5,0.01,0.0,0.01,4.52,0.0,0.0,0.0,0.01,2.37,0.0,0.1,0.04,0.0,1.79,0.01,1.09,30.56,0.02,0.04,0.0,0.0,0.03,0.05,2.47,0.83,13.89,0.0,0.54,0.01,0.04,2.11,7.84,0.82,0.39,0.0,0.43,0.48,0.88,0.01,0.02,0.8,0.56,0.0,0.77,0.0,0.51,0.48,0.02,0.0,1.48
2019-02-26,1,0.0,0.04,0.0,0.01,0.01,0.05,0.16,0.0,6.06,0.01,0.01,0.14,0.0,0.08,1.06,0.08,1.17,0.01,0.18,13.98,0.0,0.94,5.78,0.0,0.58,0.16,0.25,0.27,22.48,0.0,0.0,0.0,0.39,2.72,0.31,0.0,0.0,0.24,0.04,0.0,0.35,1.14,0.02,0.58,0.93,6.02,4.11,0.06,0.01,0.0,0.27,0.0,1.39
2019-02-27,1,0.69,0.0,2.42,1.28,0.01,0.05,0.23,0.22,0.14,0.05,0.0,0.26,0.02,0.1,0.4,2.32,0.12,0.3,0.17,0.36,3.51,0.77,18.56,0.05,0.03,0.01,0.27,9.52,2.41,0.01,0.04,0.01,0.27,0.29,6.55,0.0,0.0,0.18,0.0,8.72,0.0,0.0,0.79,0.01,1.46,4.72,0.01,0.0,0.36,0.0,2.3,0.0,1.37
2019-02-28,1,13.7,0.09,10.69,2.22,0.45,0.82,0.84,0.0,0.03,0.0,5.76,0.0,2.89,0.0,0.14,1.79,0.0,2.66,5.47,5.11,18.68,3.93,9.61,0.16,0.03,1.9,0.03,0.13,0.02,0.0,0.4,0.01,0.0,0.0,6.54,0.0,0.61,1.01,0.03,4.38,0.0,0.09,5.22,0.13,0.83,0.0,6.27,0.02,1.3,0.0,9.37,0.0,2.42
2019-03-01,2,16.0,0.82,0.05,2.58,10.4,0.26,0.01,0.01,0.73,0.05,1.77,0.0,17.28,0.0,11.64,0.03,0.68,0.33,0.01,0.24,4.35,0.03,0.0,2.16,0.0,30.07,18.22,0.19,0.01,0.84,0.0,0.02,0.09,0.09,0.75,0.0,1.76,0.01,0.0,0.84,5.84,0.86,1.58,0.0,1.98,0.01,7.11,0.77,0.0,0.01,0.65,0.0,2.77
2019-03-02,2,0.69,0.01,0.55,0.43,0.54,0.03,0.23,0.01,0.0,0.01,12.59,0.01,0.99,2.5,0.19,0.0,0.01,0.43,0.11,0.0,0.97,1.64,0.03,1.58,0.01,0.04,0.56,4.61,0.0,0.02,0.12,1.58,0.33,10.25,0.5,0.0,0.62,0.23,0.0,0.0,0.93,0.12,0.01,0.0,1.19,0.0,0.28,0.0,3.45,0.0,0.15,0.0,0.95
2019-03-03,2,0.01,0.44,0.07,1.58,0.0,0.56,0.11,0.0,0.01,0.03,6.57,3.23,0.0,1.4,12.41,0.01,0.0,0.04,0.0,0.01,0.09,0.0,0.07,0.01,4.44,5.53,0.01,0.1,1.17,0.0,0.02,2.05,0.0,0.18,0.0,4.81,0.4,0.43,0.93,0.0,0.0,1.5,0.0,0.01,0.0,0.38,0.22,1.56,16.42,0.02,0.53,0.0,1.32
2019-03-04,2,0.27,0.1,0.12,0.0,0.0,6.58,0.05,0.0,0.0,0.07,0.16,2.63,1.4,0.0,5.82,0.03,6.83,0.99,0.25,0.14,0.0,1.09,0.04,0.0,27.83,0.08,0.0,0.26,1.1,0.04,1.63,0.0,0.0,0.01,0.0,1.24,1.32,0.19,0.06,0.0,0.16,0.44,0.0,0.1,2.59,6.38,0.0,0.82,0.0,0.15,0.75,0.0,1.41
2019-03-05,2,0.36,0.0,0.01,0.19,0.0,0.01,0.0,0.0,0.0,0.43,0.43,1.65,0.23,0.08,0.01,0.0,18.98,21.86,0.16,0.05,0.01,0.14,0.71,0.09,6.6,0.15,0.18,7.37,0.0,0.0,0.14,0.0,2.76,30.09,0.0,0.86,0.08,0.84,2.54,0.0,0.0,1.16,0.0,0.89,0.0,0.0,0.0,6.13,0.01,1.5,0.27,0.0,2.1
2019-03-06,2,0.08,0.18,0.0,0.0,0.01,1.15,0.0,0.01,0.03,0.35,1.29,1.84,0.01,0.12,0.0,0.01,1.26,8.31,0.0,1.72,0.09,0.0,1.39,3.61,0.0,0.01,1.56,2.54,0.05,13.3,0.0,0.08,17.91,25.2,0.0,0.21,0.25,0.72,2.9,0.01,1.49,9.29,0.0,-0.01,2.98,0.0,0.0,0.26,0.51,1.69,0.01,0.18,2.01
2019-03-07,2,0.0,0.01,0.0,3.03,0.56,0.01,0.0,4.78,0.01,1.72,4.11,0.03,0.01,0.0,0.01,21.42,0.32,0.19,0.06,2.87,1.59,0.01,0.0,0.53,0.03,2.52,0.23,4.86,0.0,3.98,0.01,0.09,0.11,5.88,0.0,0.21,1.33,0.0,0.68,0.01,0.08,0.01,0.01,0.47,6.48,0.0,0.07,0.23,0.27,0.34,0.16,2.05,1.36
2019-03-08,2,0.16,0.0,0.0,9.4,0.02,0.08,0.0,0.34,2.34,0.0,0.82,0.0,0.0,0.0,0.0,0.06,0.03,0.01,0.01,0.49,1.1,0.04,0.0,0.63,2.73,0.8,0.04,2.5,0.0,0.86,0.0,0.02,0.47,0.12,0.0,0.91,2.52,0.84,0.32,0.24,0.0,0.0,1.76,0.52,0.03,4.65,0.06,0.01,0.0,0.02,0.01,0.02,0.69
2019-03-09,2,0.01,17.05,0.46,0.0,0.27,4.41,0.09,0.53,0.0,0.64,0.23,4.14,10.24,0.0,0.01,0.0,0.4,0.0,0.47,0.03,0.91,0.05,0.0,0.01,0.05,0.56,0.64,0.08,1.12,14.82,1.16,0.08,1.58,10.86,9.07,0.04,3.31,0.0,0.03,3.04,0.01,16.34,0.61,0.0,1.48,2.28,0.45,12.8,5.66,1.94,0.0,0.0,2.51
2019-03-10,2,0.0,4.0,0.01,0.0,0.0,2.5,2.61,0.11,0.0,7.85,0.22,0.59,11.71,0.82,1.45,18.06,0.26,0.01,0.42,1.32,0.19,0.08,1.78,0.0,0.0,0.0,0.23,0.0,15.74,16.66,0.0,0.21,1.11,12.73,2.38,0.32,0.47,0.0,10.0,3.06,0.0,0.14,0.03,0.01,0.56,0.2,0.0,1.74,0.45,6.78,0.0,0.48,2.49
2019-03-11,2,0.0,0.4,0.0,0.0,0.06,1.06,0.0,5.74,0.03,12.04,0.72,0.0,1.98,14.94,13.37,0.36,2.74,0.02,0.0,0.0,6.67,0.23,0.0,0.0,0.0,0.01,0.84,1.19,3.59,0.36,0.0,3.24,4.55,5.79,4.9,0.13,0.0,0.04,3.13,0.0,0.93,0.76,0.0,0.13,0.0,0.94,0.03,0.6,0.0,0.02,19.11,0.03,2.17
2019-03-12,2,0.03,0.01,0.0,33.97,0.0,0.82,0.09,0.7,0.0,0.12,0.73,0.0,2.28,2.16,0.21,0.95,0.57,0.03,11.43,0.0,0.08,0.71,0.0,0.0,0.0,0.05,0.13,9.02,0.05,0.0,0.0,0.12,0.64,8.61,0.02,0.0,0.0,0.35,1.15,0.0,1.54,1.84,0.87,0.0,0.38,0.0,0.0,0.0,0.7,0.27,2.81,2.55,1.64
2019-03-13,2,0.0,0.0,0.01,26.19,0.0,0.05,0.68,0.0,0.08,0.01,2.16,0.0,0.43,1.19,0.03,2.8,0.0,0.07,9.93,3.34,0.09,0.0,0.05,0.0,0.0,3.3,0.62,0.02,0.95,0.12,0.27,0.02,1.28,1.56,1.23,0.0,0.0,0.0,0.03,0.11,1.84,0.01,0.0,1.01,22.55,0.03,0.02,0.47,4.16,0.36,0.45,0.22,1.72
2019-03-14,2,9.43,0.0,0.0,7.77,0.5,0.45,0.52,0.03,1.13,0.0,2.59,13.06,0.01,0.27,0.16,0.01,0.0,1.01,0.42,0.05,1.4,0.0,0.17,0.0,0.04,2.15,0.25,1.06,1.3,2.56,0.34,0.02,0.0,1.71,1.26,2.68,0.08,0.0,0.17,0.07,0.0,0.03,0.01,0.5,0.09,0.45,0.05,1.39,1.17,0.38,1.95,0.01,1.15
2019-03-15,2,0.02,9.85,0.1,0.47,6.76,0.41,9.04,1.76,0.23,0.03,0.0,1.28,0.49,0.0,0.19,0.0,15.2,0.0,0.01,0.01,0.52,3.46,0.05,0.72,0.0,0.03,0.67,0.84,0.27,0.05,0.56,0.64,0.12,0.1,0.25,1.1,0.19,0.02,1.23,0.66,0.99,4.9,0.0,0.06,1.06,0.0,3.39,0.75,1.89,0.0,0.03,8.97,1.38
2019-03-16,2,0.12,3.79,1.8,0.17,0.03,2.54,27.46,0.28,0.02,0.47,0.01,0.36,0.14,0.0,0.19,0.01,0.03,0.0,2.16,0.0,0.03,7.04,0.02,6.04,1.67,0.02,0.93,0.37,5.66,0.71,0.47,0.01,0.64,0.79,0.01,0.0,2.85,0.36,0.18,0.1,0.29,0.6,0.0,0.05,0.0,0.77,1.12,0.01,0.0,0.05,0.0,1.46,1.38
2019-03-17,2,1.04,1.22,1.4,0.22,0.0,0.04,0.29,0.01,0.37,0.69,0.26,0.0,0.34,0.27,19.55,3.11,0.1,0.17,0.0,0.03,0.0,16.32,0.01,0.0,0.08,1.54,0.01,6.1,2.83,2.28,0.16,0.0,0.02,0.08,0.01,0.0,0.19,0.51,0.02,0.0,0.13,2.1,0.01,0.0,0.0,2.0,4.32,0.01,6.45,1.98,0.29,0.04,1.5
2019-03-18,2,0.0,0.25,0.77,1.45,0.07,0.01,0.1,16.19,0.02,0.0,2.32,4.4,0.06,0.45,4.9,0.16,3.02,0.38,0.59,0.0,0.01,1.15,0.03,0.0,0.0,0.0,3.59,0.01,0.0,0.01,0.01,0.01,0.03,0.01,0.06,0.01,1.59,1.44,10.16,0.0,0.37,7.45,0.0,0.0,0.02,0.0,3.79,0.0,14.46,0.08,0.25,0.02,1.56
2019-03-19,2,0.02,6.69,1.67,0.14,6.65,0.01,5.22,0.19,5.95,0.0,0.03,1.3,0.01,0.02,0.03,0.36,3.72,2.65,0.03,0.0,0.01,0.16,0.12,0.0,0.0,0.0,0.52,0.34,0.07,0.16,0.43,0.4,0.0,0.97,0.53,0.16,0.0,0.0,5.45,0.0,2.06,0.47,0.0,0.0,0.49,0.01,0.07,0.01,0.07,0.14,0.1,0.0,0.93
2019-03-20,2,4.07,0.04,0.0,0.14,15.51,0.0,0.49,0.03,0.03,0.0,0.0,0.93,19.74,18.48,0.17,5.48,0.01,0.0,0.01,0.13,0.32,0.01,0.09,0.01,0.03,0.0,1.12,0.56,0.01,0.0,0.19,0.0,0.12,20.85,0.08,16.93,0.0,0.0,0.08,0.0,19.5,0.36,1.13,2.67,0.0,0.0,0.1,7.32,14.3,0.96,0.96,15.73,3.0
2019-03-21,2,0.01,2.2,0.25,0.02,1.28,11.4,0.22,0.31,0.02,0.77,7.35,0.27,0.28,5.16,0.01,0.0,17.01,0.0,0.0,0.52,10.7,0.01,0.02,0.0,0.06,0.0,0.15,0.36,0.09,0.0,33.45,0.0,0.27,0.23,0.06,3.22,4.49,0.09,0.01,0.03,0.41,2.39,0.88,0.85,9.86,0.0,2.12,6.85,7.44,15.94,0.95,5.79,2.9
2019-03-22,2,0.0,40.54,0.02,0.0,0.53,6.21,0.3,0.03,0.43,0.0,12.75,0.06,0.0,0.03,0.14,0.0,15.27,0.05,0.0,0.68,10.97,0.79,0.0,6.06,1.29,22.19,0.32,1.23,0.09,1.16,7.02,0.19,2.94,0.01,4.29,0.0,0.05,13.35,0.0,0.0,0.45,0.31,0.0,0.0,0.11,17.76,0.12,4.73,0.13,11.18,0.0,0.01,3.6
2019-03-23,2,0.45,4.57,1.37,0.69,1.02,0.95,0.16,0.01,0.13,0.03,0.78,1.6,0.02,0.12,0.0,11.71,0.09,0.34,20.59,0.18,1.6,0.45,18.17,0.0,0.36,6.45,0.84,0.0,1.08,16.14,0.2,0.38,7.52,4.35,32.24,3.57,0.0,1.98,0.18,2.48,0.11,0.4,0.0,0.15,0.0,2.26,0.0,0.05,0.0,2.59,1.96,2.45,2.95
2019-03-24,2,0.32,2.34,2.49,3.92,0.08,0.1,0.82,0.1,0.92,0.05,0.0,18.69,0.23,4.74,1.24,0.07,0.0,0.0,5.23,0.05,-0.01,0.14,0.85,2.51,0.0,1.84,0.0,0.04,0.01,15.8,0.02,0.09,1.75,1.32,5.85,16.62,0.0,0.12,1.82,0.45,0.0,8.99,8.33,0.0,0.24,0.02,2.37,0.01,0.0,0.88,1.94,0.05,2.22
2019-03-25,2,0.16,1.67,0.0,0.0,0.12,0.0,1.34,11.38,0.01,2.84,0.23,21.08,1.79,5.35,0.0,3.0,0.38,0.0,0.19,1.76,0.15,0.0,0.34,6.73,0.48,1.06,6.54,0.0,21.14,0.0,14.66,1.41,0.4,1.19,1.58,1.2,0.16,13.02,0.14,0.08,0.02,0.22,16.25,1.99,0.03,0.0,0.16,0.01,0.0,0.0,0.01,0.01,2.75
2019-03-26,2,0.21,0.12,0.38,0.0,0.01,0.05,2.39,9.07,0.1,2.85,0.0,18.72,0.01,0.88,0.17,6.86,18.18,0.93,3.61,0.33,0.06,2.3,19.77,0.01,1.61,0.0,0.15,0.0,0.01,0.83,0.49,0.03,0.42,0.08,0.45,2.98,0.04,0.8,0.0,0.01,2.67,0.01,0.0,0.02,0.03,0.0,0.03,12.87,0.04,0.0,0.0,0.02,2.17
2019-03-27,2,0.18,0.05,-0.01,5.85,5.21,11.96,1.02,0.69,0.39,0.08,2.35,0.69,7.83,0.0,2.19,1.12,1.06,9.95,0.38,0.07,0.0,5.79,7.74,0.43,0.01,12.89,0.29,0.01,1.11,5.38,0.0,0.08,31.24,0.08,0.6,0.05,0.18,0.1,0.02,0.0,0.3,0.81,0.0,0.08,0.0,0.05,0.0,0.82,0.12,0.01,0.0,0.0,2.34
2019-03-28,2,4.13,0.01,0.74,2.35,0.03,1.51,0.0,0.0,0.0,0.0,0.03,1.3,0.88,22.18,0.26,0.01,0.0,2.03,0.01,0.21,0.96,0.03,2.45,1.91,0.01,0.04,0.0,0.12,2.93,0.24,6.9,11.88,3.61,0.0,0.26,0.53,14.45,0.15,0.29,0.3,4.37,1.66,0.14,0.0,0.0,3.01,0.34,0.0,1.84,4.01,0.16,0.1,1.93
2019-03-29,2,0.56,0.03,0.19,0.01,0.03,0.67,0.49,0.01,0.0,0.0,0.0,3.85,1.27,0.43,0.65,5.48,3.72,1.6,1.32,0.0,3.63,0.23,0.0,0.16,3.28,0.19,0.01,7.05,0.1,0.0,15.62,1.39,0.01,13.42,0.01,0.0,0.14,0.0,0.0,0.16,2.33,0.56,1.28,0.11,0.08,0.06,0.08,0.0,0.0,3.51,0.0,0.0,1.45
2019-03-30,2,0.7,0.0,0.03,0.02,0.0,7.56,0.91,0.0,0.27,1.28,0.0,0.06,0.03,0.0,0.27,0.03,0.0,0.0,0.0,1.18,0.29,0.11,0.0,0.48,0.03,0.18,0.0,0.05,0.0,0.02,0.0,0.01,0.0,2.07,3.83,0.0,1.87,0.01,1.1,0.0,9.79,0.0,0.13,0.0,0.75,0.77,0.01,0.25,5.53,0.32,0.0,6.18,0.78
2019-03-31,2,8.94,0.0,21.01,1.44,2.82,1.38,0.0,3.07,7.91,15.9,4.53,0.0,0.12,0.02,5.99,3.0,0.0,0.16,0.0,0.0,0.0,0.72,0.13,0.01,6.08,0.01,3.22,0.3,0.0,0.0,0.05,0.0,0.88,0.33,0.42,3.67,0.29,10.47,2.85,0.0,11.54,0.0,11.32,0.0,0.21,0.0,0.36,1.69,6.97,0.0,0.01,0.98,2.7
2019-04-01,3,0.05,0.75,3.82,1.91,5.08,0.02,5.94,4.92,24.2,2.88,2.94,7.8,0.82,0.08,24.08,33.0,0.0,1.62,0.02,0.35,9.65,1.42,0.07,6.21,24.68,0.02,20.91,5.15,0.8,1.51,0.08,0.0,10.96,0.0,6.88,25.35,2.88,1.68,0.8,0.06,4.69,0.03,9.54,1.56,0.01,0.1,2.61,0.28,22.42,0.01,0.0,0.05,5.5
