date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2015-01-11,1,0.0,0.0,0.44,0.2,0.0,0.03,0.0,0.39,0.11,0.0,0.07,0.46,0.06,0.17,0.02,1.06,0.01,0.01,0.01,0.0,2.81,0.0,0.01,0.0,0.02,0.38,0.24
2015-01-12,1,0.03,0.0,0.67,1.62,2.75,0.4,0.1,0.09,0.63,0.03,0.06,3.28,0.21,2.54,0.71,0.03,0.05,1.67,0.04,0.0,0.52,0.01,1.47,0.0,0.04,0.06,0.68
2015-01-13,1,0.06,0.0,0.03,1.67,1.02,0.3,0.02,0.17,0.69,0.01,0.0,2.81,0.05,0.0,0.86,0.0,1.81,2.07,0.06,0.1,0.0,3.91,1.36,0.01,0.49,0.0,0.7
2015-01-14,1,5.59,0.28,0.04,0.05,0.02,0.19,0.0,0.34,0.79,0.0,0.54,0.08,0.39,0.0,0.27,0.6,0.06,0.05,13.92,3.68,0.0,13.24,0.02,0.0,0.31,0.0,1.62
2015-01-15,1,12.8,0.58,0.03,0.01,0.02,0.0,0.02,0.06,11.74,0.0,0.0,0.0,0.01,0.01,0.05,5.1,0.0,0.09,1.39,0.03,1.41,0.12,0.57,0.0,0.31,0.06,1.37
2015-01-16,1,0.79,0.01,0.31,0.02,0.0,0.02,0.42,0.0,0.93,0.0,0.01,0.0,0.96,0.16,0.01,0.17,0.4,1.01,0.69,0.98,1.18,0.01,1.68,0.08,0.0,0.33,0.39
2015-01-17,1,0.01,0.57,1.19,0.01,0.09,1.03,1.18,0.0,1.54,0.91,0.0,0.0,0.0,0.49,0.01,0.12,0.75,0.28,0.04,0.0,0.2,0.0,0.01,1.6,0.01,0.0,0.4
2015-01-18,1,0.04,0.0,0.69,0.0,0.02,0.8,0.0,1.47,0.56,0.91,6.07,0.0,0.01,17.32,0.31,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.13,0.05,0.1,1.01,1.14
2015-01-19,1,0.02,0.08,0.04,1.13,4.15,0.0,0.0,0.3,0.0,0.21,0.03,0.0,0.08,2.78,3.32,0.16,0.01,0.03,0.02,0.0,1.21,0.14,0.01,0.24,0.52,1.24,0.58
2015-01-20,1,0.0,0.89,0.73,0.73,1.59,0.04,0.0,6.38,0.03,1.71,0.08,0.06,0.01,0.17,1.33,0.0,0.03,0.0,0.01,2.28,0.0,0.06,2.6,0.01,0.0,0.0,0.75
2015-01-21,1,0.01,2.5,0.2,0.63,0.85,0.0,0.02,0.21,2.32,0.0,0.49,0.04,0.0,0.01,0.09,0.09,0.0,0.01,1.98,0.25,0.07,0.02,0.15,0.53,0.0,0.17,0.42
2015-01-22,1,0.42,0.03,0.0,0.01,0.01,0.08,0.01,0.0,1.4,0.08,0.0,0.72,0.07,0.0,0.18,1.56,0.0,0.0,0.18,0.0,0.28,0.12,0.0,0.0,0.19,2.24,0.21
2015-01-23,1,0.59,0.0,0.07,2.61,0.01,0.44,0.01,0.0,0.09,0.04,2.81,0.0,0.14,0.13,0.02,0.36,0.16,0.29,0.02,0.0,0.0,3.11,0.0,0.43,0.81,0.19,0.49
2015-01-24,1,0.01,0.05,0.02,8.45,0.01,0.05,0.08,-0.01,0.0,0.1,0.0,0.01,0.0,8.76,0.06,0.01,0.04,0.13,0.69,0.0,0.03,2.64,0.0,0.11,0.0,0.23,0.85
2015-01-25,1,0.16,1.62,0.01,0.01,0.25,0.01,0.0,0.01,0.0,0.1,0.0,0.26,0.45,6.17,0.0,0.01,0.0,0.0,0.11,0.01,1.03,0.13,0.13,0.69,0.02,1.76,0.45
2015-01-26,1,0.02,0.85,0.19,0.01,0.08,0.0,0.35,0.0,3.17,0.0,1.86,0.51,0.0,0.23,0.74,0.01,0.0,0.9,0.39,0.0,0.01,0.0,0.49,0.02,0.41,1.88,0.41
2015-01-27,1,0.0,14.31,2.91,0.03,0.04,0.09,0.04,0.01,0.23,0.45,0.04,3.4,0.0,0.38,0.03,0.08,0.08,0.71,2.75,2.61,0.49,0.03,15.16,0.01,0.03,0.13,1.76
2015-01-28,1,0.02,0.25,10.3,0.02,1.54,0.62,0.15,0.16,0.02,0.17,0.0,1.63,0.0,0.75,0.0,0.19,2.91,2.2,0.13,0.66,0.88,0.04,0.72,0.0,0.12,0.02,0.94
2015-01-29,1,0.01,2.41,18.96,0.46,0.21,0.05,0.01,0.02,0.02,2.03,0.0,13.34,0.84,0.0,1.11,0.0,0.63,4.62,0.01,0.0,0.11,0.03,0.05,0.17,0.02,0.25,1.8
2015-01-30,1,0.2,0.52,4.94,0.04,0.02,0.0,0.0,0.02,0.03,0.0,0.01,0.15,0.97,0.13,7.63,0.0,0.02,2.17,0.69,0.87,0.01,0.43,0.0,1.45,0.14,0.29,0.82
2015-01-31,1,0.14,1.21,0.01,0.05,5.49,0.0,0.01,0.0,0.34,0.0,0.36,1.23,0.78,0.04,0.01,0.01,0.04,0.04,1.91,0.21,0.0,0.0,0.0,0.73,0.01,0.0,0.5
2015-02-01,2,0.03,0.26,7.92,0.03,4.36,0.1,0.22,0.0,1.83,0.01,0.0,0.33,0.7,2.01,0.02,0.0,0.06,0.67,0.46,0.25,0.0,0.0,0.15,0.2,0.12,0.0,0.79
2015-02-02,2,0.03,0.2,0.89,0.0,0.22,0.0,0.0,0.0,0.82,4.34,0.01,0.19,0.0,2.18,0.0,0.03,0.09,0.03,0.0,2.11,0.0,0.47,0.14,0.0,0.16,0.0,0.48
2015-02-03,2,1.94,0.0,0.13,0.0,0.0,0.54,0.0,5.6,0.1,0.18,0.01,0.71,0.1,0.01,0.71,0.02,0.0,0.33,0.0,-0.01,0.01,0.0,0.0,0.1,0.05,0.01,0.42
2015-02-04,2,4.55,7.58,4.49,0.01,0.7,0.53,0.29,0.99,0.0,0.01,0.0,0.01,0.0,0.0,1.76,0.01,0.0,0.07,0.46,0.0,1.03,0.03,0.48,0.02,0.07,0.0,0.92
2015-02-05,2,5.13,1.02,0.39,0.01,5.17,0.06,1.67,0.06,1.32,0.11,0.71,0.01,0.29,0.01,0.19,0.1,4.74,0.41,0.0,0.05,0.05,0.01,12.81,0.0,1.36,0.02,1.43
2015-02-06,2,0.0,2.37,0.0,0.26,0.01,0.02,0.79,0.0,0.31,0.48,0.0,0.02,3.05,0.52,0.0,3.51,3.87,0.0,0.0,0.01,0.2,0.01,9.52,0.0,0.9,0.0,1.03
2015-02-07,2,0.0,8.99,0.0,1.43,0.03,1.06,8.81,0.01,0.08,0.43,0.03,0.06,0.1,2.11,1.45,0.48,17.42,0.99,0.0,0.01,0.01,0.57,7.04,1.09,0.59,0.0,2.11
2015-02-08,2,0.0,2.56,0.7,0.0,0.0,19.42,4.45,3.11,0.0,0.18,0.03,0.01,0.0,0.8,0.0,0.29,0.57,7.43,0.01,0.0,0.0,0.0,0.22,1.91,2.81,0.0,1.78
2015-02-09,2,4.81,0.19,2.07,0.0,1.37,20.86,0.05,0.01,0.0,0.03,0.01,0.01,0.0,0.9,0.18,0.17,2.94,0.01,0.0,0.0,0.01,0.0,0.05,0.18,3.82,0.04,1.51
2015-02-10,2,19.16,0.23,0.03,0.01,0.01,1.74,0.0,0.01,0.34,0.0,0.05,0.0,0.1,0.0,0.18,3.01,0.56,1.52,0.0,0.0,0.12,0.03,0.31,0.03,0.12,0.08,1.1
2015-02-11,2,1.77,0.27,0.01,0.02,0.0,0.55,0.0,0.2,3.69,0.08,0.03,0.0,0.09,0.15,14.98,0.0,0.01,0.01,0.0,0.22,0.19,0.69,0.09,0.0,0.0,0.0,0.92
2015-02-12,2,0.05,0.02,0.0,2.05,0.0,0.07,0.39,0.1,0.68,0.31,0.05,0.07,9.18,0.44,0.97,0.17,0.01,0.0,0.18,0.41,0.24,0.24,0.14,1.27,0.01,0.0,0.68
2015-02-13,2,0.22,0.02,1.21,5.07,0.05,0.0,3.09,0.03,0.04,0.0,0.08,0.03,3.1,0.0,0.09,0.0,0.0,10.49,0.07,0.0,0.22,0.07,0.14,0.0,0.16,0.0,0.97
2015-02-14,2,0.01,2.0,0.1,0.32,0.0,0.1,0.0,0.04,0.07,0.43,0.0,0.48,0.06,0.0,0.0,0.04,0.0,0.36,2.19,1.01,4.65,0.65,0.0,0.0,0.69,0.0,0.53
2015-02-15,2,0.43,10.62,0.0,0.0,1.7,0.17,0.0,0.93,1.21,3.33,0.0,9.07,2.75,0.02,0.01,0.0,0.31,0.04,6.51,0.33,2.13,0.52,0.0,0.0,0.0,0.0,1.6
2015-02-16,2,10.43,6.85,0.86,1.33,20.47,0.01,0.02,0.0,0.05,1.68,0.01,0.18,7.06,0.0,2.09,0.01,5.13,0.01,2.41,0.84,0.69,0.08,0.56,0.0,0.04,7.32,2.43
2015-02-17,2,5.67,0.63,3.44,3.39,5.15,4.21,0.06,0.0,0.08,0.44,0.01,0.05,3.06,0.04,0.31,0.75,1.03,0.07,0.09,0.0,0.39,1.5,0.01,0.0,0.93,1.71,1.25
2015-02-18,2,0.52,2.89,0.39,1.04,0.03,5.58,0.07,0.0,1.42,0.0,0.0,0.0,0.86,0.12,0.0,3.73,0.22,0.03,0.0,0.0,0.0,0.01,0.03,0.0,0.04,0.77,0.68
2015-02-19,2,1.68,3.7,0.09,0.68,3.09,0.31,0.0,0.0,0.05,2.86,0.05,0.27,0.0,0.0,4.04,0.71,0.0,0.15,0.24,3.36,0.0,2.58,0.0,0.41,0.0,0.38,0.97
2015-02-20,2,2.27,0.28,0.0,0.03,0.93,19.56,17.5,0.14,0.05,0.6,2.21,2.45,5.31,1.46,6.33,0.01,0.04,19.31,0.24,1.0,1.2,0.0,0.0,0.0,0.43,0.01,3.25
2015-02-21,2,1.26,1.05,0.01,0.0,5.95,3.86,3.39,15.36,0.49,0.38,14.1,17.57,0.0,0.04,0.01,0.0,0.34,3.72,0.02,0.39,0.02,0.01,18.51,0.19,0.05,7.16,3.47
2015-02-22,2,6.1,0.23,0.0,0.0,0.6,0.03,0.61,0.02,2.14,1.67,0.0,0.19,0.0,0.0,0.05,0.01,0.4,3.42,1.22,0.01,0.01,0.15,0.29,3.68,8.66,0.95,1.18
2015-02-23,2,0.6,0.36,0.0,0.0,0.87,0.09,0.8,0.0,0.05,0.34,0.0,3.28,0.17,0.0,0.11,0.0,0.3,0.0,0.03,4.32,0.0,0.79,0.01,0.0,4.33,0.0,0.66
2015-02-24,2,0.19,0.04,0.0,0.58,1.99,0.48,0.01,0.01,1.2,0.01,0.0,3.86,1.47,0.01,1.63,4.08,0.11,0.04,1.63,1.47,0.0,0.03,0.0,0.0,0.41,0.0,0.77
2015-02-25,2,0.0,0.04,0.1,0.0,0.27,0.77,1.35,0.84,1.24,0.0,0.0,0.0,0.41,0.03,0.0,7.06,0.16,0.01,0.06,0.0,0.0,0.01,0.01,0.21,22.6,0.0,1.41
2015-02-26,2,0.0,0.04,0.6,0.31,0.01,0.05,0.0,0.03,1.77,0.0,4.28,0.33,0.19,0.0,0.0,0.33,0.09,0.91,1.35,19.37,0.0,0.06,0.01,2.71,1.35,0.35,1.35
2015-02-27,2,0.12,0.02,1.08,0.33,19.97,0.52,0.01,0.17,0.96,0.16,0.02,2.92,0.05,4.77,7.6,0.15,0.1,2.29,0.09,5.2,3.4,0.03,0.0,0.06,0.68,0.01,2.03
2015-02-28,2,0.01,0.05,8.01,0.06,5.56,1.58,0.22,4.89,0.0,0.24,0.0,0.18,0.11,0.0,0.89,0.12,0.0,0.56,0.0,0.69,1.19,0.06,8.55,0.36,0.35,0.0,1.35
2015-03-01,3,10.37,0.44,0.82,0.01,1.63,0.77,0.06,0.08,0.97,9.59,0.4,1.71,2.33,0.0,0.12,0.89,0.55,0.31,0.01,0.0,0.0,0.02,0.56,1.65,0.73,0.36,1.36
2015-03-02,3,0.14,0.32,0.27,0.05,0.14,0.33,0.01,0.0,1.1,0.51,0.19,0.0,0.07,0.36,0.0,0.03,1.21,0.1,0.02,0.01,0.0,1.9,0.0,2.32,0.1,0.03,0.37
2015-03-03,3,13.06,0.0,0.0,0.14,5.63,0.0,2.8,0.0,0.0,15.7,0.0,2.74,0.01,0.0,0.01,1.15,0.68,3.86,1.82,1.46,0.0,0.01,0.01,0.3,0.13,0.58,1.98
2015-03-04,3,23.19,0.0,0.32,7.31,0.66,0.01,0.62,0.0,3.65,0.1,0.0,0.17,1.61,0.94,0.14,1.22,22.43,1.06,12.97,0.41,0.0,0.0,0.0,0.0,0.0,0.05,3.07
2015-03-05,3,2.83,0.0,0.0,0.97,0.07,1.61,0.08,0.09,0.0,0.0,0.0,0.12,2.96,0.01,0.41,0.34,0.73,0.15,0.29,1.37,0.0,7.52,0.0,1.36,1.89,0.0,0.91
2015-03-06,3,0.0,0.0,0.0,0.15,0.11,0.12,20.66,0.45,0.0,0.0,0.0,0.0,0.03,0.02,2.58,0.0,0.0,2.83,0.0,0.01,6.74,0.16,0.0,4.23,1.11,0.01,1.57
2015-03-07,3,0.0,0.0,0.01,0.08,0.07,0.21,0.3,1.53,0.0,0.0,0.34,0.0,0.08,0.0,0.27,0.12,0.0,20.62,0.0,-0.01,0.0,0.0,0.19,0.36,0.05,0.0,0.97
2015-03-08,3,0.42,3.12,0.8,0.05,0.0,6.51,0.03,0.97,2.71,7.56,0.73,0.06,0.2,0.0,24.99,0.21,0.0,3.24,0.01,0.06,0.0,0.53,0.0,0.9,0.11,0.01,2.13
2015-03-09,3,0.01,3.7,0.04,0.42,0.16,0.01,20.58,0.47,2.32,0.08,0.0,1.75,0.1,1.91,2.54,15.46,0.0,0.03,0.0,0.0,0.0,4.25,5.03,0.96,0.29,0.0,2.4
2015-03-10,3,5.86,0.0,0.03,0.49,0.03,0.07,0.45,0.16,0.82,0.0,5.51,0.11,7.91,11.09,0.0,0.0,0.05,0.0,0.01,0.19,0.15,1.05,0.01,3.45,0.01,0.0,1.5
2015-03-11,3,0.14,2.98,0.19,6.19,0.0,0.0,1.05,0.04,0.01,0.0,1.72,0.0,13.42,7.68,0.0,0.0,0.67,0.0,0.05,0.04,0.49,0.03,0.0,0.23,0.04,0.0,1.4
2015-03-12,3,4.9,29.16,6.66,0.01,0.67,-0.01,0.63,0.0,0.0,0.03,0.29,0.08,0.36,0.83,0.0,2.59,0.76,0.11,1.64,0.0,2.02,0.0,0.01,0.32,0.0,0.0,2.04
2015-03-13,3,4.83,0.26,3.87,0.01,0.45,3.16,0.58,0.01,0.47,0.02,2.23,9.6,0.0,2.7,0.0,4.74,0.03,0.86,0.0,0.08,7.17,1.75,0.25,4.11,6.08,3.98,2.13
2015-03-14,3,0.0,0.08,0.53,18.91,0.0,22.58,0.0,0.1,0.57,16.73,2.02,0.0,0.01,1.8,2.78,0.28,0.43,0.29,0.0,0.0,0.01,0.05,19.07,10.89,22.64,0.01,4.79
2015-03-15,3,0.0,0.05,0.0,13.17,0.1,2.64,0.27,0.0,0.54,4.23,1.17,0.0,1.15,0.0,0.05,0.1,0.02,0.03,0.06,0.03,0.0,0.01,0.94,0.29,0.88,0.01,1.03
2015-03-16,3,0.02,0.45,1.23,0.0,2.71,5.1,4.66,0.01,3.94,0.27,0.01,0.56,0.03,0.0,0.03,15.66,0.0,2.56,0.01,0.94,0.39,0.0,1.3,3.09,0.29,0.01,1.73
2015-03-17,3,0.03,0.01,16.82,0.0,0.93,0.01,5.47,0.0,0.12,0.12,0.33,0.27,0.0,0.51,0.0,3.09,0.21,0.16,0.0,5.7,12.95,0.0,0.59,6.17,0.12,0.0,2.14
2015-03-18,3,4.47,0.0,0.0,11.6,21.12,1.39,0.04,0.32,24.39,0.35,5.8,0.0,1.32,0.01,0.02,0.09,5.21,0.0,-0.01,0.12,0.0,1.04,0.14,0.0,0.0,19.98,3.1
2015-03-19,3,25.75,2.19,0.1,0.06,0.03,0.75,0.38,0.05,13.81,2.3,0.16,0.66,3.16,5.55,3.32,0.0,1.52,6.93,0.0,0.01,2.49,3.23,0.01,0.0,3.25,0.07,3.03
2015-03-20,3,1.69,0.07,4.07,0.0,0.0,0.85,0.0,0.05,0.0,0.0,0.01,0.33,1.32,0.32,0.0,0.52,13.7,0.03,0.01,0.27,0.05,1.17,0.01,0.02,0.2,0.0,0.99
2015-03-21,3,0.0,0.0,0.0,0.0,0.13,1.21,0.0,3.4,0.01,0.0,0.02,7.69,0.27,0.1,6.82,3.37,0.31,0.0,0.01,0.01,0.74,1.41,3.15,0.02,0.26,0.0,1.16
2015-03-22,3,6.92,0.0,0.03,12.68,2.5,0.0,1.92,1.6,2.63,0.84,0.0,0.0,0.0,0.1,0.19,0.0,3.14,0.16,0.0,0.01,0.26,5.81,2.87,0.86,0.1,0.01,1.7
2015-03-23,3,13.87,4.13,0.09,0.0,0.0,0.43,2.73,0.04,0.08,0.37,0.0,0.0,0.0,0.0,0.0,0.01,2.5,14.6,0.45,2.65,0.01,0.0,0.0,1.91,7.4,0.02,2.05
2015-03-24,3,0.01,0.27,4.84,0.0,0.71,1.12,1.13,1.5,0.63,0.32,0.27,0.33,1.89,0.58,0.53,0.01,0.0,1.59,0.0,0.18,0.07,0.0,0.75,0.0,7.27,0.18,0.96
2015-03-25,3,0.34,0.0,0.14,0.62,1.04,2.58,0.0,2.89,1.69,0.05,14.35,30.15,9.99,0.22,1.07,0.0,1.0,6.63,0.0,0.02,0.0,0.24,15.2,1.28,1.0,0.0,3.62
2015-03-26,3,0.63,0.0,0.0,0.0,0.0,3.26,2.58,0.36,0.0,0.0,1.35,0.15,0.0,1.27,0.1,0.49,2.11,0.03,0.01,0.0,0.0,0.0,2.22,4.5,0.03,0.01,0.76
2015-03-27,3,0.0,0.14,0.01,0.0,0.0,0.7,0.24,7.35,0.08,0.0,0.0,0.0,0.18,0.04,1.27,0.61,0.01,1.23,0.0,0.49,0.03,18.91,0.02,0.03,0.0,0.01,1.25
2015-03-28,3,0.03,1.51,0.26,1.57,0.01,0.58,2.57,0.1,0.01,0.95,1.15,0.1,0.07,0.19,15.29,2.13,0.23,0.73,0.08,0.0,0.0,3.36,3.68,1.67,0.01,0.0,1.45
2015-03-29,3,0.91,0.42,1.19,0.86,0.01,0.11,5.76,0.0,0.0,0.07,0.42,0.0,0.0,4.25,0.03,0.0,0.0,0.03,0.44,0.0,0.09,0.0,0.86,0.01,0.0,0.0,0.62
2015-03-30,3,0.0,0.06,0.0,1.24,6.21,3.28,0.44,0.0,5.18,0.07,0.0,0.02,0.0,0.13,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.54,0.84,0.01,0.78
2015-03-31,3,0.0,0.06,0.01,0.16,3.09,1.52,0.13,0.0,3.39,1.15,2.77,1.91,2.17,0.58,9.54,0.0,0.1,5.38,0.0,0.0,0.08,0.61,0.0,6.93,0.09,1.29,1.59
2015-04-01,4,0.0,0.0,0.44,0.12,0.06,0.62,0.0,11.45,3.14,1.7,0.31,0.98,0.02,0.42,12.54,0.22,0.06,58.07,0.0,4.92,0.0,0.0,7.42,0.0,0.0,4.29,4.1
2015-04-02,4,2.24,0.0,0.04,4.4,2.93,0.0,33.49,0.5,11.97,0.84,1.86,0.83,0.0,1.1,0.34,0.93,8.27,42.95,0.0,0.15,0.0,2.85,10.78,0.01,0.62,5.2,5.08
2015-04-03,4,0.01,0.0,5.69,0.58,0.92,0.0,1.61,0.3,0.61,2.96,17.39,0.38,0.71,0.0,7.34,0.28,2.76,0.09,0.0,0.0,1.21,7.95,0.77,2.95,0.07,20.5,2.18
2015-04-04,4,0.09,0.0,0.0,0.0,0.0,0.0,0.36,0.1,12.86,0.0,0.3,0.84,0.24,0.0,0.0,0.13,5.21,0.0,0.53,0.12,2.29,0.0,3.54,0.43,0.26,3.06,1.09
2015-04-05,4,0.27,12.91,3.15,0.0,6.08,6.5,0.08,4.93,0.6,0.06,0.0,0.96,0.0,0.39,15.01,0.0,1.03,0.02,12.43,2.92,0.58,0.0,0.0,14.17,0.01,2.2,3.28
2015-04-06,4,3.99,17.42,9.65,17.68,1.13,0.14,2.95,0.2,0.24,0.0,0.0,0.88,1.79,2.24,18.07,0.0,0.21,1.28,0.0,1.78,0.0,12.24,0.02,0.14,0.0,0.65,3.68
2015-04-07,4,0.0,2.82,0.11,0.15,0.7,0.0,50.99,7.7,2.19,0.0,13.13,3.67,0.51,10.66,38.77,2.3,0.06,3.57,0.0,0.03,0.12,1.97,0.0,0.0,0.02,0.48,5.58
2015-04-08,4,15.08,1.76,0.0,0.03,0.5,0.04,6.02,1.26,0.02,0.01,15.35,3.26,0.0,0.05,1.87,1.3,14.08,0.0,6.19,0.0,3.35,0.05,0.05,0.06,0.99,0.14,2.85
2015-04-09,4,2.86,3.76,0.47,4.69,0.14,0.0,0.64,0.0,0.02,0.0,0.0,2.02,0.07,3.66,0.56,0.07,0.07,0.0,0.0,0.0,11.84,0.0,0.37,0.0,2.23,0.0,1.34
2015-04-10,4,0.29,0.0,0.18,0.11,0.0,0.0,0.0,0.03,0.0,49.51,0.0,0.02,4.26,2.88,0.0,0.0,0.08,0.04,0.05,0.0,9.45,0.2,16.31,0.78,0.06,0.0,3.37
2015-04-11,4,0.0,-0.04,3.08,0.0,3.2,0.0,0.0,0.8,0.28,4.25,3.81,2.12,0.0,0.0,4.2,0.0,0.06,0.27,2.63,0.0,0.41,0.0,0.0,0.07,0.62,0.01,1.03
2015-04-12,4,0.0,0.0,1.91,24.08,0.29,0.0,0.0,0.21,1.5,2.98,10.49,4.08,0.27,1.59,0.05,0.0,11.85,0.0,0.38,0.03,0.46,6.07,0.0,0.0,0.03,0.0,2.65
2015-04-13,4,2.74,0.47,0.0,11.34,0.47,24.96,1.72,0.16,4.69,0.24,1.53,0.78,0.03,4.18,0.0,1.38,1.39,0.0,0.06,18.56,0.0,0.08,0.1,0.0,0.02,1.49,3.0
2015-04-14,4,0.03,0.0,0.0,0.0,19.58,1.86,25.64,0.83,1.89,0.31,1.81,0.03,15.76,0.61,0.0,0.0,0.42,0.83,22.21,0.52,0.0,0.0,-0.01,0.0,3.4,9.32,3.83
2015-04-15,4,0.0,0.0,11.5,4.35,-0.03,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.06,0.12,5.03,0.0,0.18,12.76,5.47,0.0,1.95,0.0,0.09,1.03,0.0,0.9,1.7
2015-04-16,4,0.0,0.0,0.41,0.18,8.79,9.66,0.0,0.0,0.0,2.72,5.21,15.31,0.04,30.2,12.72,0.76,0.04,0.65,1.22,0.03,8.64,12.93,0.07,26.95,0.0,6.05,5.46
2015-04-17,4,5.76,2.53,0.0,0.0,29.46,0.05,2.53,0.1,0.69,0.55,0.0,5.72,0.0,1.85,0.14,0.0,0.19,0.15,0.04,0.2,2.39,2.43,0.0,0.0,0.9,0.02,2.23
2015-04-18,4,13.81,27.26,0.04,0.0,0.06,0.0,0.0,0.1,3.55,1.97,3.65,0.0,0.0,0.3,0.0,0.0,12.37,0.22,0.35,0.0,0.0,0.0,0.05,0.0,0.13,0.03,2.55
2015-04-19,4,0.42,1.25,18.46,0.06,0.22,0.54,0.06,1.78,0.72,0.02,0.15,0.0,0.11,0.08,0.0,0.33,14.24,5.58,0.0,0.0,0.0,3.23,0.03,10.69,4.89,8.71,2.51
2015-04-20,4,0.0,22.73,0.91,0.35,3.54,0.0,0.0,0.0,0.19,0.05,0.0,0.02,0.39,0.0,0.04,4.75,0.0,0.02,5.4,0.68,10.55,2.3,0.0,0.0,13.59,9.7,2.62
2015-04-21,4,15.68,2.33,0.04,0.03,0.0,0.01,0.45,0.0,0.0,0.86,0.0,1.07,0.87,28.21,0.01,0.15,0.0,0.19,14.57,12.0,0.38,3.48,1.98,0.0,3.81,0.12,3.44
2015-04-22,4,0.88,0.0,0.92,0.0,3.74,0.0,22.53,8.61,0.0,0.25,0.9,0.74,1.29,0.0,0.13,0.0,0.0,0.22,0.0,26.59,0.92,10.13,5.59,5.01,1.95,0.0,3.62
2015-04-23,4,0.0,0.0,9.41,0.0,0.01,0.0,15.7,3.39,1.26,0.02,2.95,0.0,0.28,0.0,0.0,0.0,0.0,1.7,0.16,1.55,0.06,14.08,1.46,0.0,0.65,0.01,2.11
2015-04-24,4,0.0,0.0,0.02,0.0,9.88,0.0,0.0,0.0,3.32,1.34,0.0,16.01,15.86,0.0,0.0,0.0,0.0,0.0,0.96,0.07,0.0,0.74,0.28,0.0,0.02,0.01,1.94
2015-04-25,4,0.15,0.0,4.85,0.01,0.77,0.0,0.0,0.0,6.84,0.32,10.17,1.92,38.32,4.28,5.0,0.25,0.25,0.08,2.3,0.08,0.0,0.05,1.2,5.93,0.02,0.01,3.31
2015-04-26,4,0.0,0.0,0.1,0.02,25.42,0.0,0.0,5.57,0.0,0.44,2.21,0.0,0.82,0.22,0.24,2.63,0.0,0.9,0.0,0.06,0.0,0.2,3.65,0.0,1.1,0.0,1.74
2015-04-27,4,0.0,1.43,0.02,0.0,10.79,11.17,0.0,0.61,1.96,6.03,0.04,2.04,0.01,2.33,14.53,1.0,0.0,42.76,0.0,0.0,0.07,0.45,0.0,0.0,1.47,0.01,3.87
