date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2012-09-16,1,10.27,0.1,1.6,0.35,0.7,3.14,0.06,1.07,0.04,1.15,0.03,0.03,0.1,4.92,0.41,0.13,3.97,35.71,0.25,1.22,32.73,0.06,0.59,0.17,0.26,20.66,3.96
2012-09-17,1,0.02,0.32,4.59,0.73,3.02,3.39,7.93,1.84,7.33,0.0,0.11,0.06,9.08,0.52,0.42,1.0,2.1,0.96,0.1,1.24,4.1,0.03,1.74,0.23,5.47,64.1,2.25
2012-09-18,1,0.19,0.4,0.18,0.2,9.21,0.73,12.76,0.01,3.3,0.0,0.16,0.04,19.94,0.0,0.41,3.82,0.47,0.14,18.21,2.52,1.58,0.13,0.83,30.63,9.03,0.83,4.6
2012-09-19,1,2.97,0.9,0.0,0.15,4.57,14.52,0.29,1.48,3.44,0.38,9.4,9.83,1.49,0.82,0.0,5.24,1.77,1.4,1.21,0.22,0.64,0.29,1.81,6.13,0.14,0.3,2.76
2012-09-20,1,1.43,0.1,0.04,0.76,0.48,19.56,0.01,4.63,14.22,1.58,1.15,19.42,3.27,0.8,0.02,0.08,7.83,0.0,37.35,0.0,3.12,0.13,1.62,0.01,0.26,0.02,4.71
2012-09-21,1,0.44,0.41,0.02,0.02,1.37,23.7,0.67,8.36,0.13,0.74,9.69,0.06,2.58,3.28,1.91,0.05,0.32,0.01,5.68,9.01,0.32,4.28,3.68,0.19,1.8,0.06,3.15
2012-09-22,1,0.3,0.09,0.02,0.0,0.82,6.52,6.89,3.33,22.73,16.81,22.02,0.06,0.25,12.21,0.0,0.0,1.09,0.44,5.11,54.56,0.33,0.67,0.87,0.49,0.98,0.09,6.26
2012-09-23,1,5.01,0.06,0.11,1.39,3.76,0.28,0.93,1.33,6.61,0.21,25.36,2.13,0.06,2.27,0.0,0.11,2.85,0.04,20.85,1.35,5.02,8.0,0.98,0.0,0.75,0.01,3.58
2012-09-24,1,0.01,0.8,0.29,5.63,3.36,0.0,14.88,2.3,0.07,0.0,15.34,0.28,0.28,0.13,0.01,20.05,1.53,0.36,14.22,1.62,0.31,-0.01,0.4,0.0,0.34,0.02,3.29
2012-09-25,1,0.04,0.61,3.41,0.14,3.28,0.0,14.14,0.11,0.3,0.02,15.5,0.09,0.0,0.03,0.01,0.12,1.27,0.07,23.34,0.83,0.0,0.03,20.49,5.46,2.23,0.0,3.66
2012-09-26,1,0.37,0.47,5.9,0.88,0.03,0.0,2.13,0.08,0.0,0.47,27.91,1.56,0.08,0.0,0.0,0.32,0.01,0.0,26.73,0.03,0.03,1.38,24.75,3.97,3.68,0.0,4.03
2012-09-27,1,0.37,1.1,0.1,0.31,0.05,0.0,0.4,0.4,0.0,0.41,0.26,48.92,0.0,4.82,0.02,0.5,0.04,0.01,0.85,0.04,0.0,0.96,17.57,0.26,2.92,0.0,3.21
2012-09-28,1,0.53,0.28,0.08,0.22,0.45,0.75,0.44,0.45,0.06,0.0,0.12,6.01,2.53,10.65,3.19,0.26,0.05,0.0,1.01,0.14,0.0,0.0,35.03,0.16,1.56,1.39,2.56
2012-09-29,1,0.26,0.04,0.02,0.02,0.35,36.64,0.06,0.15,0.01,2.54,0.01,0.14,5.68,2.67,37.9,1.42,0.0,0.03,0.23,0.49,0.06,0.12,3.1,-0.01,0.01,0.1,3.68
2012-09-30,1,0.01,1.56,0.01,0.0,9.56,10.77,0.26,0.12,0.01,0.52,0.03,0.02,0.0,1.78,2.21,6.72,0.16,10.28,0.0,0.06,0.05,12.92,11.1,0.0,0.06,0.0,2.73
2012-10-01,2,0.0,2.04,0.03,0.09,7.69,1.46,0.37,0.45,0.34,0.31,0.9,0.01,0.02,0.31,0.01,0.67,0.47,0.3,0.0,0.0,0.14,0.15,0.0,0.06,0.3,0.0,0.64
2012-10-02,2,0.08,0.13,0.0,1.19,0.0,0.11,0.29,0.05,0.33,0.47,1.97,3.62,0.06,0.01,0.02,0.05,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.13,0.46,0.0,0.36
2012-10-03,2,0.08,15.57,0.0,0.0,0.0,0.02,1.21,0.36,0.01,3.23,3.6,16.44,0.43,0.0,0.04,0.01,0.0,0.0,0.32,0.61,0.01,0.0,0.13,0.32,-0.01,0.0,1.7
2012-10-04,2,0.01,47.73,0.0,0.0,0.0,11.98,0.0,0.01,0.0,0.02,1.06,5.01,0.01,14.29,4.86,0.0,0.12,0.0,0.06,0.11,0.12,0.0,3.94,0.06,0.1,0.0,3.58
2012-10-05,2,0.02,22.41,0.0,0.0,1.14,2.19,0.0,0.0,0.0,0.63,1.44,0.58,0.69,72.4,2.4,0.15,1.98,0.19,0.07,0.04,0.09,0.0,10.9,0.05,0.51,0.0,4.72
2012-10-06,2,1.66,11.24,0.1,0.03,0.13,2.2,0.49,8.43,0.0,0.05,1.44,0.54,0.36,0.03,0.61,0.0,2.43,0.68,0.0,0.0,0.61,0.0,0.0,0.02,0.48,0.24,1.26
2012-10-07,2,9.93,6.0,0.1,0.01,0.95,0.39,0.09,0.13,43.59,0.0,0.0,9.33,0.04,0.01,1.92,0.0,0.0,0.06,0.0,0.0,19.73,0.02,0.01,0.0,0.6,0.0,3.72
2012-10-08,2,0.84,0.0,0.01,0.05,0.73,0.2,0.15,0.04,0.32,0.01,0.26,0.97,0.05,0.02,0.99,0.0,0.01,0.78,0.0,0.0,7.95,0.27,0.0,0.0,0.0,0.0,0.55
2012-10-09,2,0.94,0.0,0.0,0.34,0.13,0.48,1.84,7.84,0.62,0.0,0.5,0.33,0.0,0.12,0.0,2.02,0.02,2.62,0.0,0.0,0.8,0.69,0.0,0.0,0.0,0.0,0.77
2012-10-10,2,0.35,0.0,0.0,0.09,0.0,0.0,0.33,25.43,1.24,6.87,0.83,0.2,0.0,0.02,0.0,0.2,0.0,1.7,0.5,0.03,0.02,0.02,0.0,0.0,0.0,0.38,1.51
2012-10-11,2,9.34,0.0,0.07,6.85,0.01,0.0,0.01,8.0,0.02,4.82,0.0,0.0,0.0,0.18,0.47,0.29,0.04,0.03,0.13,0.54,0.03,0.34,0.22,0.06,0.0,0.17,1.26
2012-10-12,2,0.0,2.07,0.19,22.93,0.0,0.03,0.0,0.01,0.17,5.2,0.02,0.19,0.0,0.01,0.06,0.43,0.81,0.06,0.03,0.0,0.14,1.25,0.0,0.13,0.0,0.0,1.35
2012-10-13,2,0.53,0.47,0.01,0.0,1.84,0.08,0.22,0.01,0.02,0.61,0.05,3.71,0.19,0.0,0.47,0.03,0.26,0.86,0.26,0.0,0.0,0.2,0.0,0.36,0.01,0.0,0.41
2012-10-14,2,0.0,0.95,0.01,0.0,12.23,0.02,0.0,0.0,0.23,7.27,0.0,0.54,0.62,0.01,19.29,0.0,0.0,0.0,0.0,0.47,0.03,18.45,0.22,0.07,0.25,0.0,2.43
2012-10-15,2,0.14,0.0,0.61,0.0,0.71,3.37,0.06,0.0,0.02,0.14,0.71,1.03,0.0,6.19,4.23,0.0,0.05,0.0,0.02,0.35,0.06,14.18,0.26,0.11,0.0,0.0,1.29
2012-10-16,2,1.59,0.41,0.56,0.08,0.03,2.87,0.44,0.0,0.0,0.58,0.88,1.4,0.02,0.21,3.06,0.1,1.15,1.21,0.24,0.0,0.0,10.54,0.0,0.5,1.51,0.0,1.1
2012-10-17,2,1.14,0.79,0.84,0.18,0.0,0.26,0.06,0.0,0.0,0.01,0.07,0.15,0.0,3.09,0.0,0.0,0.67,0.01,0.27,0.01,0.0,0.06,0.0,0.0,0.69,2.91,0.33
2012-10-18,2,0.06,0.02,0.27,0.0,0.45,3.09,0.1,0.02,1.92,0.0,0.4,0.35,0.21,0.88,0.2,0.06,0.0,0.65,1.97,0.0,1.55,0.01,0.39,0.0,0.26,0.0,0.51
2012-10-19,2,0.0,1.26,0.02,0.0,0.0,6.5,0.06,8.98,0.0,0.0,0.91,0.03,4.82,11.82,0.5,0.52,0.09,12.16,2.22,0.0,0.02,0.02,0.0,0.46,0.06,0.0,2.02
2012-10-20,2,0.0,0.0,0.0,0.5,0.0,0.9,29.74,5.37,0.0,0.0,0.04,0.02,0.28,10.78,0.01,0.94,3.65,0.15,0.09,0.39,0.0,0.06,0.08,0.1,0.0,0.0,2.12
2012-10-21,2,0.37,0.0,0.39,0.43,0.0,0.35,0.23,0.13,0.0,0.01,0.73,1.2,0.0,2.49,0.09,1.02,0.66,0.02,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.35
2012-10-22,2,0.06,0.41,0.95,0.0,0.89,0.96,0.42,0.84,0.0,0.0,2.37,6.84,2.25,0.54,0.09,0.13,0.46,0.02,0.01,0.0,18.28,0.0,2.55,0.0,0.0,30.86,1.52
2012-10-23,2,0.0,0.12,0.08,0.02,0.04,0.27,0.7,2.29,0.02,0.4,0.0,0.02,0.02,0.23,0.22,0.0,3.99,0.04,0.09,0.0,0.29,0.17,0.0,0.0,0.0,0.03,0.36
2012-10-24,2,0.0,0.0,0.0,2.11,0.0,0.0,2.82,0.42,0.42,1.91,0.34,0.0,0.0,0.01,0.0,0.0,5.17,0.26,0.17,0.65,0.0,4.57,0.14,0.54,4.62,0.0,0.97
2012-10-25,2,1.36,0.0,0.0,0.0,0.17,1.7,0.0,0.0,0.04,1.85,0.49,0.0,0.0,0.01,1.62,0.03,0.0,18.12,0.84,0.11,0.0,0.0,0.0,7.92,9.4,0.0,1.75
2012-10-26,2,12.1,0.0,0.01,0.0,0.01,0.65,0.0,3.45,0.03,8.64,2.36,0.06,0.72,0.25,4.79,2.11,0.0,43.83,0.03,0.17,0.07,0.0,0.05,1.43,1.49,0.0,3.29
2012-10-27,2,24.85,0.06,1.37,0.0,1.82,0.04,0.0,0.97,0.0,0.5,23.89,0.0,0.05,0.0,1.25,1.88,0.01,0.63,0.6,0.0,0.0,1.51,5.31,0.05,0.09,18.75,2.6
2012-10-28,2,0.12,0.02,4.13,0.02,1.41,0.13,0.05,0.35,0.0,0.0,0.0,0.06,0.0,0.0,0.05,0.54,0.02,0.29,31.7,0.0,0.02,0.0,5.23,0.02,0.0,0.26,1.77
2012-10-29,2,1.29,0.02,0.47,0.1,0.01,0.0,0.24,0.01,0.0,0.06,-0.01,1.73,0.0,0.0,1.9,0.4,0.0,10.75,13.65,0.18,0.0,0.01,2.33,4.65,1.69,0.0,1.58
2012-10-30,2,0.29,0.06,-0.02,0.05,0.35,3.52,1.75,0.0,0.0,0.09,0.0,0.43,0.0,0.03,0.76,0.1,0.0,2.24,0.73,0.46,0.06,0.13,0.02,3.13,0.1,0.05,0.57
2012-10-31,2,0.04,0.09,0.0,1.47,4.26,0.13,1.09,0.0,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.07,0.0,0.0,0.5,0.36,0.09,0.46,0.05,0.06,1.73,0.0,0.42
2012-11-01,3,0.24,0.03,0.0,0.02,8.11,0.16,0.33,2.87,2.31,0.0,0.0,0.01,10.56,0.01,0.0,1.62,2.32,0.12,0.05,0.0,0.0,31.5,0.28,0.81,3.45,0.02,2.59
2012-11-02,3,0.01,0.0,6.7,0.17,1.56,0.14,0.03,0.15,2.82,-0.01,0.0,0.04,1.12,7.19,0.0,0.11,0.0,1.19,0.03,0.02,0.03,4.08,0.0,0.14,0.0,0.0,1.02
2012-11-03,3,0.0,0.0,0.0,0.0,4.85,1.32,0.02,0.0,1.48,0.11,0.0,0.0,0.18,0.37,0.04,0.44,0.0,19.35,0.0,1.05,1.47,0.36,1.68,0.36,0.04,0.0,1.32
2012-11-04,3,1.6,0.0,0.08,0.01,0.04,0.6,0.0,0.12,0.0,0.26,0.03,0.03,3.71,0.03,0.53,0.03,0.37,1.08,0.0,0.35,0.02,0.0,0.0,0.54,1.18,2.78,0.42
2012-11-05,3,0.65,0.02,0.0,0.0,0.53,0.0,3.48,0.02,0.0,0.79,0.13,0.0,1.43,6.1,4.35,3.0,0.19,0.0,0.2,0.0,0.0,0.4,0.0,0.03,0.0,5.04,0.85
2012-11-06,3,0.0,0.0,0.83,1.21,0.12,0.0,0.16,0.22,0.06,0.65,0.21,2.41,0.0,4.72,1.57,0.0,0.21,0.0,0.31,0.69,0.83,3.13,0.0,0.21,0.0,5.04,0.7
2012-11-07,3,0.0,0.0,5.41,0.07,0.02,0.0,0.0,0.26,0.18,0.0,23.03,1.23,0.0,0.0,0.33,0.0,1.25,4.61,3.0,0.0,0.12,0.01,0.0,0.03,0.0,0.05,1.58
2012-11-08,3,0.0,6.67,0.12,1.38,1.01,2.91,0.0,0.53,0.01,0.0,9.34,19.26,0.02,0.0,0.63,0.0,0.01,3.89,0.01,0.0,4.37,0.02,9.7,0.0,1.7,0.0,2.46
2012-11-09,3,1.85,9.15,0.0,0.0,1.29,5.07,0.07,0.31,0.02,0.0,0.0,1.62,0.58,0.0,0.02,0.08,0.04,0.02,3.34,10.25,0.0,0.2,21.75,0.0,0.49,0.0,2.25
2012-11-10,3,4.33,0.72,4.27,0.0,1.21,10.83,0.0,2.16,0.05,0.03,0.06,0.02,13.98,0.37,0.17,0.61,0.01,0.15,3.89,1.48,0.09,0.19,0.65,0.0,0.02,0.04,1.81
2012-11-11,3,0.07,0.47,1.97,0.34,2.37,10.76,0.02,1.18,0.0,1.99,0.12,2.12,0.02,3.93,0.3,0.54,0.14,0.0,0.12,0.0,0.02,0.0,2.63,0.96,0.0,17.57,1.2
2012-11-12,3,0.0,0.4,0.0,0.21,0.0,6.54,0.4,4.54,0.0,0.0,0.01,0.13,1.9,17.02,0.11,0.0,0.72,0.0,0.02,0.0,11.71,0.01,0.44,0.03,3.79,4.53,1.92
2012-11-13,3,0.02,0.0,0.0,0.01,0.05,13.12,0.02,0.04,0.0,0.01,0.09,0.04,0.0,6.44,0.11,2.37,0.63,0.0,0.01,0.0,0.49,6.71,0.01,3.02,0.07,3.84,1.33
2012-11-14,3,0.0,0.0,0.0,0.96,0.08,0.01,1.0,0.0,0.01,0.82,15.35,0.0,4.5,0.0,0.0,15.76,0.01,3.87,0.05,0.0,0.0,0.0,1.77,0.0,0.98,0.06,1.81
2012-11-15,3,0.0,3.65,0.08,0.76,0.0,0.1,4.75,4.12,0.01,0.0,1.03,0.4,0.15,0.08,0.01,6.13,0.0,0.08,4.29,6.97,0.9,0.0,1.11,0.0,0.0,0.08,1.38
2012-11-16,3,-0.01,2.98,0.01,0.89,0.0,2.02,0.07,0.0,0.23,0.39,0.86,0.34,0.69,0.05,0.07,2.89,0.01,0.08,0.35,0.0,0.0,0.03,0.12,1.24,0.03,4.52,0.53
2012-11-17,3,0.0,0.0,1.74,0.05,0.04,9.21,0.03,1.09,0.01,0.85,0.12,4.12,1.73,0.0,2.76,9.76,2.44,0.0,0.05,0.07,0.0,4.54,0.0,0.0,0.07,1.64,1.55
2012-11-18,3,0.0,0.0,0.04,0.42,0.18,0.18,0.03,0.33,0.0,8.63,0.83,3.18,0.0,0.0,0.05,5.76,0.03,2.15,0.02,0.04,0.0,5.32,0.0,0.1,4.79,0.0,1.28
2012-11-19,3,0.0,0.02,0.0,0.01,0.43,0.01,0.0,0.0,0.03,7.03,4.4,1.57,0.0,0.12,0.58,1.25,0.0,0.15,0.0,2.17,0.0,1.46,0.0,0.28,0.02,1.34,0.78
2012-11-20,3,0.07,4.7,0.07,0.5,0.0,0.0,0.0,0.05,0.0,0.13,1.84,0.29,0.0,0.07,2.32,0.63,0.06,2.23,12.49,12.14,1.82,0.0,15.41,0.16,0.03,0.0,2.2
2012-11-21,3,0.0,6.91,0.38,0.57,0.35,0.0,7.26,0.03,0.0,0.0,0.0,0.13,0.0,0.09,10.55,0.4,0.01,1.35,0.96,0.87,1.9,0.01,1.94,3.25,0.02,0.0,1.48
2012-11-22,3,0.0,1.2,0.18,0.0,0.0,0.06,0.36,0.0,0.55,5.26,0.0,1.53,0.02,0.0,0.18,0.01,0.16,0.27,0.01,0.21,3.59,0.82,0.4,0.02,2.62,0.0,0.7
2012-11-23,3,0.0,0.21,0.37,0.0,0.01,0.06,0.09,0.01,0.11,0.64,0.76,0.01,0.14,0.0,2.75,0.0,0.04,0.51,5.51,0.0,3.01,0.29,0.02,0.03,5.93,0.03,0.82
2012-11-24,3,0.09,4.09,0.49,0.04,1.48,0.74,2.1,0.17,0.0,0.01,1.55,0.02,0.0,0.0,1.21,0.01,0.03,6.53,0.0,1.38,0.0,0.0,0.02,1.24,4.05,0.03,1.01
2012-11-25,3,0.05,8.16,0.12,0.01,0.22,0.0,0.44,0.0,0.0,0.12,0.0,0.07,0.95,0.02,0.0,0.13,0.15,0.99,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.04,0.46
2012-11-26,3,0.0,0.0,0.0,0.0,2.89,0.0,0.7,0.03,0.27,0.54,0.0,0.16,3.11,0.19,21.1,0.07,0.35,0.0,0.0,0.02,0.0,11.91,0.53,0.0,0.0,1.11,1.67
2012-11-27,3,0.0,0.76,0.14,0.0,0.03,0.0,28.03,0.03,0.04,0.0,0.21,0.07,0.0,0.38,7.0,0.37,0.01,0.44,6.06,0.0,5.81,0.57,0.04,0.2,0.01,0.0,2.01
2012-11-28,3,0.0,0.05,0.05,0.03,0.27,0.01,1.52,0.42,0.0,0.97,2.08,0.02,1.92,0.77,0.08,0.77,0.06,2.36,5.56,0.02,0.0,0.34,0.0,1.43,0.49,3.06,0.77
2012-11-29,3,3.69,0.16,0.02,0.44,0.31,0.0,7.58,0.07,1.06,0.16,0.0,0.0,1.21,1.61,2.78,0.28,2.23,6.08,1.05,0.12,0.01,0.14,0.0,0.02,0.01,0.0,1.16
2012-11-30,3,0.04,0.04,0.15,0.73,0.12,1.54,34.15,0.01,0.03,0.87,0.71,0.0,3.15,0.02,0.0,0.0,4.85,0.35,0.02,0.07,1.25,0.02,0.34,0.0,0.22,0.0,1.95
2012-12-01,4,0.01,0.02,0.02,0.0,0.03,0.07,1.54,0.07,0.05,0.0,0.0,0.0,0.55,0.01,0.01,0.0,0.35,0.0,7.67,0.27,7.03,0.0,0.23,0.05,0.06,0.01,0.72
2012-12-02,4,0.16,0.0,0.0,0.0,0.02,0.0,0.0,1.5,0.02,0.0,0.0,3.52,0.16,1.96,0.0,0.06,0.04,0.01,0.95,2.95,0.16,0.11,0.01,0.49,0.0,0.01,0.48
2012-12-03,4,0.07,0.0,0.23,0.0,0.01,0.01,0.0,2.05,1.41,0.0,0.46,0.87,0.27,0.12,0.62,0.11,1.05,0.43,0.63,9.94,0.0,1.81,0.02,0.0,0.0,3.49,0.8
2012-12-04,4,0.0,0.0,0.08,0.07,0.01,0.0,0.0,0.12,10.61,0.0,0.18,2.37,0.02,0.03,13.86,0.01,4.01,3.16,0.38,0.0,0.0,0.0,0.0,0.35,0.06,0.28,1.41
2012-12-05,4,0.0,0.32,0.0,0.06,0.0,0.2,0.44,0.69,0.05,0.0,1.01,1.63,0.01,0.0,3.55,0.0,1.06,1.23,2.16,0.0,0.08,0.03,0.0,0.06,0.96,3.6,0.54
2012-12-06,4,3.67,1.51,1.93,0.02,0.0,0.04,0.43,0.0,0.01,0.31,0.0,0.0,1.0,0.0,0.03,1.43,0.03,0.35,5.96,0.0,0.06,0.44,1.72,0.02,0.07,0.46,0.76
2012-12-07,4,0.55,0.66,0.02,0.05,0.01,0.04,2.37,0.0,1.58,0.0,0.0,0.06,0.0,0.0,0.01,0.44,0.0,0.0,0.31,0.0,0.03,0.87,0.0,0.0,0.02,4.02,0.28
2012-12-08,4,0.0,0.16,0.01,0.74,0.0,1.06,7.26,0.0,0.94,0.02,0.04,4.72,0.02,0.59,0.01,0.1,0.0,4.4,0.1,0.38,0.04,0.11,0.16,0.0,0.47,0.22,0.85
2012-12-09,4,0.0,0.43,0.57,0.72,0.0,3.22,10.5,0.04,0.0,0.15,0.0,2.13,0.0,0.02,0.0,0.0,0.15,0.1,0.0,0.1,0.06,17.12,0.16,0.0,0.95,0.0,1.46
2012-12-10,4,0.02,1.25,0.01,0.0,0.0,0.51,0.3,0.0,0.05,0.0,0.02,0.05,0.62,0.0,0.32,0.0,0.05,0.04,0.0,0.0,0.23,0.26,0.66,17.56,0.04,0.15,0.88
2012-12-11,4,0.3,0.07,0.68,2.44,0.02,0.04,0.02,0.02,0.14,0.0,0.18,0.33,0.17,0.14,0.29,0.0,0.19,0.0,0.05,0.1,0.08,0.36,0.07,0.75,0.06,0.02,0.26
2012-12-12,4,0.0,0.12,1.49,4.47,0.02,0.17,0.56,1.55,0.24,0.0,0.45,1.07,0.02,0.31,0.02,1.13,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.02,1.66,0.1,0.54
2012-12-13,4,0.01,0.01,0.76,0.43,0.0,0.03,0.68,0.41,0.0,0.13,1.2,0.07,0.35,0.0,0.0,0.04,0.0,0.0,1.39,0.0,0.07,0.26,0.0,0.0,0.44,0.06,0.25
2012-12-14,4,0.01,0.0,0.09,6.77,0.0,0.03,0.1,0.03,0.01,0.61,0.96,0.03,0.01,0.0,0.0,0.03,0.09,0.11,0.74,0.0,0.1,0.33,0.0,0.24,0.0,24.72,0.41
2012-12-15,4,0.12,4.43,0.0,3.92,0.0,0.0,0.0,1.96,0.0,0.0,0.01,0.04,0.15,0.01,0.15,0.39,0.19,0.02,0.02,0.0,0.04,0.0,0.26,0.17,-0.01,3.1,0.47
2012-12-16,4,0.03,0.73,0.15,0.1,0.21,0.01,0.0,6.79,0.38,1.67,1.0,0.51,0.18,0.01,0.02,0.25,0.0,0.0,0.09,-0.01,0.0,0.04,0.0,0.0,0.0,0.11,0.49
2012-12-17,4,0.0,0.0,0.79,0.13,0.01,1.46,0.01,0.82,0.05,0.01,0.07,1.46,2.16,0.0,0.31,0.0,0.01,0.02,0.37,0.0,0.77,0.01,0.02,0.0,0.01,0.03,0.34
2012-12-18,4,0.02,0.02,0.04,0.34,0.01,0.98,0.03,0.11,1.85,0.0,0.47,0.43,11.28,0.0,3.57,0.0,0.05,0.11,0.06,0.0,1.84,0.0,0.02,0.16,0.36,0.0,0.87
2012-12-19,4,0.01,0.0,0.26,0.18,0.0,0.02,0.14,0.0,0.13,0.01,0.57,0.0,0.61,0.0,0.82,0.15,0.0,0.11,0.5,0.4,0.31,0.11,0.02,2.41,0.31,0.02,0.28
2012-12-20,4,1.27,0.01,0.0,0.01,0.0,0.01,0.24,0.0,0.01,0.03,0.15,0.01,0.1,0.01,0.0,0.24,0.0,0.0,0.09,0.02,0.08,2.01,1.28,3.14,0.0,0.0,0.35
2012-12-21,4,0.0,2.77,0.0,0.29,0.06,1.09,0.14,0.03,0.92,0.16,0.03,0.66,0.04,0.0,0.02,0.68,0.05,0.04,0.0,0.04,0.0,0.09,1.36,0.69,1.17,0.23,0.41
2012-12-22,4,0.0,0.08,0.0,2.54,0.03,0.0,0.34,0.0,1.76,0.0,0.0,0.51,0.27,0.05,0.02,-0.01,0.3,0.0,0.0,1.82,0.03,0.23,0.01,0.05,0.0,0.0,0.32
2012-12-23,4,0.03,0.0,0.0,1.22,0.0,0.37,0.03,0.51,0.15,0.0,0.07,0.01,0.0,0.52,0.0,3.15,0.16,0.0,0.08,0.97,0.13,0.44,0.12,0.22,0.0,0.0,0.33
2012-12-24,4,0.0,0.08,0.0,0.22,0.54,10.36,0.06,12.42,0.0,0.08,0.06,0.05,0.01,0.3,0.02,0.09,1.06,0.0,1.98,0.12,0.16,0.21,1.14,0.0,0.0,0.02,1.16
2012-12-25,4,0.13,2.33,0.0,0.11,3.62,0.0,0.01,0.49,0.14,0.18,0.0,0.7,0.04,0.66,1.11,0.0,0.0,0.98,3.82,0.11,0.0,0.36,0.4,-0.01,0.07,0.04,0.61
2012-12-26,4,0.0,0.11,0.03,0.11,0.0,0.12,0.0,0.66,0.0,0.0,0.32,0.13,0.22,0.37,0.02,0.14,0.08,0.72,1.41,0.0,0.0,0.27,0.02,3.15,0.0,0.0,0.32
