date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2013-05-11,1,8.61,0.0,18.59,0.11,0.15,11.15,11.45,0.0,15.28,0.0,1.04,14.07,0.81,2.04,0.01,1.35,9.21,2.06,3.8,9.51,0.0,0.05,0.14,1.48,0.18,0.03,4.44
2013-05-12,1,0.86,6.1,1.13,0.58,0.24,2.21,5.99,0.08,1.67,14.42,2.71,10.16,11.65,2.56,0.02,6.29,5.59,1.5,1.98,12.1,0.0,7.62,8.3,0.0,0.12,0.03,4.16
2013-05-13,1,0.69,0.65,0.38,0.05,0.25,0.0,0.02,0.11,0.04,10.02,9.17,14.56,20.41,0.05,0.55,18.43,0.15,0.05,2.02,0.0,0.02,4.38,0.62,0.02,6.84,0.01,3.58
2013-05-14,1,5.31,18.33,0.0,0.05,0.01,0.0,0.0,0.07,-0.01,3.53,0.01,3.08,0.49,0.0,0.02,1.67,1.61,0.81,0.65,0.01,0.01,0.05,4.47,0.0,11.49,0.0,2.07
2013-05-15,1,0.72,1.13,0.0,0.92,0.99,0.0,0.0,0.59,0.63,0.2,1.04,1.24,5.85,0.55,0.01,0.09,0.16,0.56,0.33,0.02,1.0,1.96,0.12,0.0,0.13,0.0,0.73
2013-05-16,1,0.11,0.04,0.01,0.54,0.1,0.0,0.77,4.11,0.68,0.0,0.11,0.0,6.2,0.05,0.02,0.05,0.22,0.04,0.02,0.03,2.22,0.01,0.0,0.0,0.54,0.06,0.63
2013-05-17,1,0.26,0.0,0.0,2.12,2.47,0.16,2.43,0.06,0.09,0.0,7.82,1.14,0.0,4.75,0.0,0.02,0.94,0.02,0.01,0.02,0.52,0.05,0.15,-0.01,0.05,0.0,0.92
2013-05-18,1,0.72,0.0,0.01,0.0,0.0,0.02,1.39,0.0,15.37,0.06,7.18,0.11,4.81,4.96,0.03,0.71,0.56,9.52,0.29,0.01,0.06,0.0,0.02,7.57,0.0,2.19,2.14
2013-05-19,1,0.0,0.02,0.05,0.0,0.0,2.93,0.53,0.0,0.02,0.29,0.08,0.0,3.74,0.32,0.0,18.62,2.95,12.38,0.49,0.02,0.0,0.14,21.43,1.61,0.06,29.47,2.63
2013-05-20,1,0.34,0.0,0.39,0.0,0.0,0.31,0.84,11.61,0.0,24.99,0.02,0.0,3.16,1.28,3.68,3.01,0.27,0.02,2.37,13.68,0.11,14.76,0.13,0.0,2.62,0.0,3.34
2013-05-21,1,0.21,0.0,7.03,0.35,6.87,0.08,2.51,0.26,24.55,6.86,0.14,0.79,0.87,1.12,0.56,0.8,0.88,0.02,0.01,3.73,26.97,0.0,0.0,1.82,0.0,0.0,3.46
2013-05-22,1,0.08,0.34,0.06,0.34,0.07,1.58,1.19,0.99,0.03,9.83,0.64,0.82,0.02,0.02,0.0,1.47,0.48,1.01,2.69,0.02,5.54,0.0,0.14,1.45,0.0,0.0,1.15
2013-05-23,1,3.33,-0.02,0.0,6.07,0.01,40.26,2.06,0.24,0.6,11.2,28.55,0.34,0.06,32.96,0.0,0.01,0.02,0.1,8.75,16.86,0.01,0.87,-0.01,0.0,0.62,0.09,6.12
2013-05-24,1,3.37,0.19,0.04,0.0,0.02,0.03,4.29,3.28,4.76,2.19,0.97,0.54,2.78,3.07,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.26,0.12,0.02,1.74,0.0,1.11
2013-05-25,1,0.4,0.01,0.0,0.0,1.09,0.0,0.05,0.33,1.69,0.03,1.21,1.64,9.65,3.82,0.04,0.02,0.0,0.02,0.02,0.0,0.0,0.47,0.4,1.0,0.65,0.03,0.9
2013-05-26,1,0.05,0.0,6.54,1.09,0.0,13.14,0.16,0.0,0.08,0.0,0.48,3.16,0.14,0.21,0.02,4.85,0.0,2.61,0.1,0.03,0.0,13.49,0.0,8.47,0.23,0.28,2.19
2013-05-27,1,2.58,0.0,2.1,2.81,0.01,-0.01,0.55,0.01,0.23,0.0,0.14,0.05,0.06,4.16,17.73,6.54,-0.01,0.0,0.54,0.01,0.0,1.8,0.0,0.04,28.4,26.05,2.71
2013-05-28,1,5.15,0.0,1.07,0.0,0.02,4.61,0.44,1.83,0.59,31.93,0.01,0.0,0.0,4.12,31.62,0.53,0.16,0.0,0.4,0.0,4.95,0.86,0.05,0.08,2.0,17.72,3.62
2013-05-29,1,25.73,1.5,2.83,0.1,0.02,9.81,7.66,3.62,0.02,4.9,1.1,0.0,0.06,0.21,0.4,0.0,1.42,0.07,8.39,0.25,0.56,0.45,0.06,0.32,0.78,0.72,2.81
2013-05-30,1,26.39,1.52,0.14,0.15,0.0,4.87,0.0,0.02,0.01,0.0,2.11,10.75,0.0,0.02,0.02,0.02,1.97,0.02,0.39,0.78,39.2,0.09,0.15,1.35,0.01,0.0,3.6
2013-05-31,1,4.95,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.04,0.0,0.05,1.71,33.65,0.2,0.07,0.0,0.0,0.0,0.01,0.0,7.98,0.25,0.0,0.14,0.12,0.0,2.0
2013-06-01,2,1.14,0.0,0.0,0.0,0.02,2.62,0.28,0.0,0.16,0.14,0.41,0.06,0.01,0.28,0.1,0.0,0.0,0.0,0.04,0.01,0.0,0.19,0.0,0.29,0.05,0.0,0.23
2013-06-02,2,5.52,0.58,0.02,0.01,0.01,0.31,0.26,0.0,0.21,1.04,0.62,0.0,0.0,0.96,0.46,0.0,0.43,0.0,3.58,0.0,0.0,0.0,0.0,0.09,0.05,0.0,0.57
2013-06-03,2,10.79,1.24,0.61,0.07,0.53,0.77,0.55,0.0,0.37,0.01,0.02,0.01,0.0,0.78,0.0,0.0,2.55,0.0,0.01,0.0,0.02,0.0,0.04,0.03,0.02,0.0,0.74
2013-06-04,2,0.02,0.0,0.09,11.91,0.23,1.35,5.02,0.0,0.16,0.01,0.16,0.19,5.03,0.43,0.0,5.36,0.92,0.06,0.0,14.49,0.27,0.0,0.0,2.45,1.41,0.0,1.98
2013-06-05,2,0.0,0.02,1.19,0.87,0.01,0.07,1.22,0.0,4.14,0.0,0.28,2.2,0.09,0.01,0.0,6.38,0.09,0.14,0.0,1.98,0.88,1.67,0.11,34.18,0.51,0.42,2.24
2013-06-06,2,0.19,0.15,1.97,0.11,0.01,0.01,0.09,0.0,0.08,0.02,0.0,0.08,0.29,0.04,0.07,2.58,0.67,0.33,0.13,0.0,0.04,0.55,0.5,0.01,0.31,0.92,0.33
2013-06-07,2,0.04,1.13,2.37,0.01,0.0,0.6,0.18,0.1,0.01,0.01,0.02,3.15,0.32,0.0,1.12,0.12,0.48,0.34,0.22,0.0,0.31,0.0,0.02,0.0,0.99,0.14,0.46
2013-06-08,2,0.04,3.07,0.0,0.01,0.0,0.9,0.1,0.17,0.03,0.02,0.1,0.04,0.07,28.5,4.6,0.03,0.04,0.67,0.35,0.03,0.33,0.36,2.46,0.04,0.33,0.0,1.69
2013-06-09,2,0.07,0.42,0.09,16.3,0.71,0.39,5.13,0.0,0.17,0.03,3.01,0.12,18.61,1.52,2.67,0.11,0.0,0.0,0.49,2.85,3.57,0.22,58.2,0.37,0.22,0.0,4.61
2013-06-10,2,0.0,0.01,1.82,1.77,0.92,0.21,21.26,7.75,3.45,0.0,0.01,0.37,0.43,0.04,0.22,0.0,0.0,1.17,0.13,18.67,16.41,0.52,0.07,0.79,0.52,0.0,3.06
2013-06-11,2,0.0,0.4,2.44,28.25,0.04,0.79,1.6,6.03,5.1,9.09,0.87,0.17,0.02,0.0,0.96,0.16,0.73,0.33,0.02,0.5,3.62,0.13,0.0,10.86,0.51,1.2,2.9
2013-06-12,2,0.03,0.1,0.52,0.04,0.3,5.71,48.52,0.0,0.37,0.09,2.13,0.0,0.01,0.57,0.04,0.05,0.73,0.16,0.01,0.34,0.21,0.32,0.0,0.15,1.14,3.55,2.46
2013-06-13,2,0.04,0.09,0.04,0.37,0.4,3.08,0.62,0.02,0.93,0.0,0.0,0.43,4.9,0.07,0.89,0.01,0.02,0.11,0.0,0.0,0.3,0.0,4.68,0.01,3.4,0.49,0.82
2013-06-14,2,0.0,0.0,0.0,18.81,1.61,0.02,0.14,1.17,0.43,0.07,0.03,1.28,84.22,2.55,3.21,1.96,0.34,0.45,0.24,12.89,0.47,0.01,8.77,0.0,0.14,1.27,5.55
2013-06-15,2,0.91,0.01,4.66,2.76,6.56,0.01,0.03,24.84,28.04,7.2,75.24,3.89,7.2,0.44,1.79,5.08,0.78,0.01,3.45,17.47,0.56,3.83,0.24,0.39,0.0,0.0,7.82
2013-06-16,2,0.9,0.01,0.25,15.95,5.1,0.02,0.0,3.2,0.47,0.74,8.36,6.4,15.11,0.59,1.59,0.79,0.45,0.0,0.0,41.65,0.02,9.69,0.24,2.8,-0.02,0.02,4.57
2013-06-17,2,0.01,0.03,2.41,45.5,4.22,16.5,0.1,2.23,5.01,1.59,0.1,34.21,7.06,0.04,0.0,0.54,0.01,0.0,0.04,16.52,0.0,0.73,-0.01,2.02,0.0,0.09,5.55
2013-06-18,2,0.02,0.01,1.01,42.34,0.13,0.25,0.04,0.45,12.12,0.49,0.11,1.51,1.28,0.01,0.01,21.07,0.01,0.0,0.09,10.69,0.0,0.02,35.88,1.9,0.24,68.94,5.19
2013-06-19,2,0.16,0.0,0.32,16.89,0.0,0.05,1.22,0.03,9.63,0.73,0.01,0.01,3.11,0.37,0.0,3.98,3.78,19.26,0.06,14.07,6.56,0.07,0.46,0.75,0.06,9.55,3.26
2013-06-20,2,0.02,0.0,0.3,9.04,0.08,2.68,19.46,0.01,10.84,0.09,0.03,0.01,38.66,0.28,0.01,10.06,0.52,25.69,0.0,37.13,0.1,0.01,0.18,19.76,0.1,0.11,7.0
2013-06-21,2,0.18,0.0,0.25,5.55,0.0,15.85,0.7,0.0,21.45,0.0,0.02,7.23,10.38,0.28,1.02,2.86,0.19,2.26,0.1,0.24,5.76,0.0,0.42,53.37,0.01,4.11,5.12
2013-06-22,2,0.23,6.01,0.08,1.4,0.0,49.49,28.81,0.0,34.54,42.03,28.86,0.24,0.52,0.23,12.74,2.42,0.48,0.29,0.21,0.09,1.53,0.1,0.02,14.84,0.01,1.05,9.01
2013-06-23,2,0.7,11.44,0.04,2.83,0.08,2.0,9.34,0.0,4.84,24.38,10.89,0.08,0.14,0.23,3.02,0.58,2.76,10.23,0.01,0.0,0.01,0.07,3.77,0.5,0.49,1.24,3.54
2013-06-24,2,0.17,15.2,0.25,1.32,0.04,0.05,21.83,2.16,15.53,0.02,4.11,34.38,0.31,0.09,1.91,1.73,0.9,16.62,0.0,0.01,0.02,1.7,0.0,0.06,13.98,4.74,5.3
2013-06-25,2,0.06,1.63,5.11,0.1,0.31,0.4,15.13,12.48,33.0,1.08,0.3,0.9,0.06,0.01,8.47,0.16,0.44,31.99,0.84,45.53,0.0,0.67,0.0,15.57,23.96,3.9,7.93
2013-06-26,2,0.28,0.16,0.82,0.15,3.92,0.01,0.0,2.75,12.74,2.72,0.04,0.01,15.77,13.11,6.97,0.25,0.5,20.52,3.54,1.38,0.61,2.34,55.82,53.22,18.13,3.89,8.63
2013-06-27,2,0.07,0.02,4.1,0.0,39.11,5.52,0.01,8.36,2.22,1.43,6.44,1.0,41.09,3.34,3.53,13.85,0.06,0.7,0.0,1.07,12.44,12.7,27.1,0.61,27.91,9.36,8.51
2013-06-28,2,0.49,0.04,0.02,0.02,1.91,13.39,0.0,2.06,3.71,1.75,2.38,0.04,0.19,0.29,1.12,10.14,0.0,13.81,12.24,3.38,15.01,0.04,2.46,0.06,15.58,3.14,4.01
2013-06-29,2,0.13,2.88,0.05,0.39,4.16,58.64,0.02,0.31,1.61,12.68,1.08,0.02,0.03,12.74,3.75,13.72,0.02,7.11,1.6,0.04,17.1,0.03,2.53,0.0,4.9,0.25,5.82
2013-06-30,2,0.84,11.82,0.04,11.03,1.94,64.15,0.06,0.17,2.23,8.66,0.06,1.27,4.33,48.21,3.35,22.77,2.52,9.94,4.38,1.12,1.72,0.16,0.0,6.73,30.05,1.33,9.5
2013-07-01,3,11.07,1.49,1.79,41.5,1.0,30.8,0.62,0.04,8.55,2.03,0.01,12.6,0.4,0.55,11.05,12.93,2.1,40.01,1.23,25.11,0.43,1.45,0.07,2.79,18.91,0.11,9.14
2013-07-02,3,49.62,0.79,0.24,6.25,0.09,15.99,0.48,0.0,9.37,1.03,65.22,36.87,0.07,28.35,29.75,34.53,12.46,50.38,0.72,9.33,0.54,16.22,41.34,1.67,53.8,17.33,18.6
2013-07-03,3,5.4,9.25,15.67,48.34,6.03,1.41,0.1,0.04,10.06,3.64,2.67,10.05,0.13,3.24,5.03,24.33,5.73,8.09,5.23,37.46,3.97,9.06,79.83,1.83,59.62,3.34,14.25
2013-07-04,3,1.82,9.49,0.5,0.95,20.14,8.91,0.0,0.0,4.95,5.63,0.56,49.99,3.15,0.03,0.09,10.39,7.47,3.25,13.78,32.0,0.46,3.78,16.78,0.32,4.73,4.66,7.97
2013-07-05,3,6.72,0.89,0.12,0.58,0.5,8.61,2.31,0.81,45.5,14.91,1.38,5.57,4.04,0.26,0.19,17.45,0.03,2.71,8.45,1.56,0.24,21.03,11.81,0.13,9.3,20.59,6.6
2013-07-06,3,13.34,0.65,0.45,2.69,0.01,16.3,10.84,56.1,0.5,17.1,0.91,0.46,0.81,0.21,0.13,3.4,0.04,0.37,6.51,0.03,24.63,46.72,44.35,0.22,10.88,0.54,10.31
2013-07-07,3,15.79,0.31,0.24,61.83,1.94,8.19,10.62,13.2,1.07,3.73,1.72,28.55,8.1,1.3,0.08,22.75,7.36,0.19,1.28,0.74,21.84,14.84,0.33,1.67,40.52,2.62,10.73
2013-07-08,3,7.35,0.04,2.31,0.8,1.64,0.0,16.2,0.33,0.69,3.97,31.04,2.96,5.65,0.31,0.03,13.93,32.7,3.26,0.44,0.36,0.2,55.77,0.0,3.55,35.86,6.81,8.78
2013-07-09,3,0.57,0.0,3.9,5.2,0.62,0.33,31.09,6.44,0.73,15.75,0.45,0.13,13.07,0.2,0.0,14.21,2.0,10.8,2.41,0.01,0.63,3.3,0.01,44.77,8.27,0.89,6.6
2013-07-10,3,0.33,0.04,0.27,8.13,1.58,0.01,32.75,0.04,6.8,15.25,1.03,0.12,0.9,1.62,0.0,19.01,0.86,0.62,0.21,0.01,27.6,1.32,1.24,40.07,2.24,3.96,6.48
2013-07-11,3,0.26,0.0,0.85,11.87,3.81,5.15,4.25,0.03,0.0,0.23,0.93,0.1,4.22,0.09,0.34,0.86,44.13,0.0,3.06,0.0,12.08,38.42,3.43,2.41,111.75,4.68,9.93
2013-07-12,3,1.4,0.0,1.49,2.78,0.62,6.02,3.18,0.02,1.07,0.01,28.26,0.01,10.9,0.0,0.03,12.28,5.53,0.0,0.32,4.04,21.16,2.32,2.66,0.07,0.49,4.71,4.19
2013-07-13,3,6.27,0.18,0.02,0.11,0.3,2.6,0.96,5.72,0.1,0.0,3.88,0.0,75.93,0.96,0.0,0.05,0.58,0.02,4.47,56.56,40.85,0.49,1.59,0.02,0.03,32.73,8.07
2013-07-14,3,19.57,0.31,2.64,0.07,0.08,0.78,10.22,28.83,3.07,7.2,0.89,0.57,55.1,6.38,0.0,0.0,0.07,0.1,6.34,25.11,27.16,0.54,3.54,0.02,0.03,62.85,7.94
2013-07-15,3,25.81,0.4,7.05,0.05,0.07,1.59,7.47,2.68,14.22,21.88,4.13,0.62,8.83,8.9,0.0,0.03,0.2,17.43,2.46,1.35,5.52,0.1,7.6,0.01,0.03,99.58,5.54
2013-07-16,3,0.4,0.09,5.24,0.01,0.0,67.09,0.1,0.0,23.94,29.89,1.4,0.32,0.31,0.04,0.05,0.0,0.07,4.3,3.04,0.02,3.27,0.07,33.51,0.38,0.75,0.06,6.97
2013-07-17,3,0.0,0.01,2.28,0.0,4.23,22.09,0.54,0.0,2.6,20.5,4.39,0.72,0.31,0.36,1.64,0.0,0.71,0.0,1.14,36.58,9.13,0.04,27.57,16.36,2.64,21.0,6.15
2013-07-18,3,0.0,0.0,4.07,0.04,7.38,9.55,0.6,0.04,6.46,8.85,2.67,0.37,0.91,40.9,0.42,0.67,0.12,0.04,3.85,52.14,1.28,0.0,1.56,15.04,10.38,10.81,6.69
2013-07-19,3,0.13,0.11,2.31,0.46,122.25,3.23,2.93,8.25,0.12,4.22,13.22,26.45,0.12,29.42,34.16,1.77,0.15,0.04,2.59,40.47,0.18,0.44,1.72,5.38,5.27,0.78,12.22
2013-07-20,3,0.13,0.0,0.69,0.02,29.59,4.15,0.73,4.99,0.0,0.91,6.13,40.52,0.01,35.89,13.63,16.71,1.27,0.04,1.01,2.96,0.4,0.09,2.2,2.68,0.25,1.06,6.6
2013-07-21,3,0.03,0.0,0.15,1.32,0.54,1.68,7.4,4.89,0.3,1.93,1.89,9.17,0.53,1.73,14.14,0.0,10.73,2.36,0.07,14.41,13.38,0.12,11.81,1.49,1.61,1.78,4.07
2013-07-22,3,1.02,0.0,1.94,0.9,12.93,0.22,15.08,5.2,0.96,2.23,3.92,0.0,0.69,5.94,17.77,0.01,36.31,14.72,0.01,13.37,3.19,0.07,0.57,4.48,1.65,79.44,5.73
2013-07-23,3,0.96,0.02,29.26,0.46,8.88,0.82,52.02,5.27,0.71,19.24,0.15,0.01,2.73,4.04,0.28,0.36,34.86,6.39,0.05,0.32,1.24,0.1,1.84,0.0,1.06,24.24,6.84
2013-07-24,3,0.03,0.0,51.27,0.1,0.61,0.04,13.54,58.66,0.19,12.98,0.93,0.16,1.64,1.49,29.44,0.53,2.45,2.13,0.38,0.12,1.55,0.38,0.54,0.0,2.02,11.09,7.25
2013-07-25,3,0.0,0.0,0.05,1.54,2.76,3.07,1.3,1.49,0.34,20.76,6.2,3.14,1.04,2.12,19.12,1.84,2.96,0.42,12.26,2.21,2.9,0.5,0.1,0.53,1.25,0.02,3.52
2013-07-26,3,0.07,0.28,0.08,0.08,15.11,29.06,2.21,3.29,1.31,9.4,3.18,6.86,0.27,0.48,8.32,0.93,4.98,1.1,14.76,4.99,0.11,0.42,0.07,2.82,0.0,0.0,4.41
2013-07-27,3,0.27,24.94,2.96,0.62,12.36,13.43,5.95,9.41,5.82,20.72,9.49,26.56,0.18,0.07,0.59,4.87,1.5,2.08,0.3,8.66,5.44,0.23,0.09,7.72,0.01,0.1,6.57
2013-07-28,3,10.29,31.95,21.81,27.64,3.31,21.37,0.75,88.61,2.26,34.5,29.63,59.06,1.31,1.23,0.36,11.55,12.71,1.86,0.27,10.3,35.49,0.05,-0.02,15.65,0.42,1.67,16.89
2013-07-29,3,3.41,1.48,7.73,63.42,37.67,7.31,0.31,39.64,9.95,18.64,0.08,0.63,5.5,3.62,0.18,12.21,2.72,2.4,0.33,19.15,2.72,0.38,0.0,5.18,8.13,2.36,10.11
2013-07-30,3,0.14,5.02,2.2,13.61,38.0,3.13,0.36,2.89,8.99,24.05,0.02,0.03,6.17,0.0,0.9,7.9,0.37,5.01,0.36,2.4,3.85,0.02,0.0,12.59,12.72,1.1,6.03
2013-07-31,3,0.01,10.11,0.92,4.42,36.01,11.4,0.71,0.03,3.3,18.71,6.33,0.86,9.85,0.01,0.09,36.15,1.99,3.07,4.27,2.85,3.69,0.28,0.11,3.12,4.81,33.12,6.52
2013-08-01,4,10.64,1.69,0.65,2.43,2.67,0.02,0.32,0.35,1.6,2.36,8.49,5.64,6.48,0.26,0.06,23.38,4.83,0.02,30.06,8.04,5.21,0.67,0.02,0.37,1.73,0.03,4.72
2013-08-02,4,6.86,2.33,0.24,11.85,1.05,0.16,2.81,1.88,54.32,11.0,0.06,15.38,0.41,0.23,0.28,24.13,6.29,0.0,60.72,1.6,4.54,0.02,0.28,0.32,1.91,10.23,8.35
2013-08-03,4,29.88,66.79,0.11,12.77,0.12,0.06,1.05,2.91,80.41,5.7,-0.02,1.33,0.8,0.08,0.16,3.47,103.89,0.0,1.27,0.35,23.15,4.26,0.05,1.16,1.77,3.03,13.66
2013-08-04,4,0.19,71.43,0.26,5.63,0.11,1.18,4.64,2.71,20.15,2.49,0.63,7.29,0.68,0.02,0.0,1.06,11.17,0.9,1.27,1.08,3.84,4.75,0.26,11.01,1.59,3.2,6.17
2013-08-05,4,0.16,25.42,1.82,3.54,0.07,1.14,26.49,7.56,26.83,0.08,7.82,18.76,0.31,0.38,0.06,27.47,5.5,4.28,2.24,5.08,3.68,0.72,2.25,11.24,12.03,10.54,7.8
2013-08-06,4,10.16,0.13,3.91,0.44,0.31,0.3,35.79,3.32,31.23,0.02,29.1,61.04,1.93,16.94,0.26,19.01,2.02,2.19,1.61,2.12,13.79,0.31,3.11,6.71,7.01,1.26,10.11
2013-08-07,4,1.78,0.05,0.22,0.87,1.08,4.17,61.25,3.49,17.28,0.0,37.94,21.08,0.16,31.03,0.65,0.73,0.26,0.17,18.69,3.37,3.49,0.0,6.27,1.32,1.04,0.03,8.66
2013-08-08,4,3.54,0.85,2.83,0.28,1.66,5.01,42.66,0.84,15.84,0.54,24.58,4.19,0.04,55.63,0.17,0.68,1.53,0.16,55.34,0.9,35.15,0.0,0.41,0.71,17.79,0.03,10.85
2013-08-09,4,5.79,8.79,3.36,0.08,2.34,5.03,61.39,4.89,43.96,6.54,42.41,0.0,0.01,6.43,0.84,1.89,1.53,0.0,16.49,0.0,14.5,3.17,0.11,0.12,0.35,2.76,9.2
2013-08-10,4,8.48,32.07,1.22,0.05,11.67,9.91,11.43,11.23,2.92,1.75,2.08,0.0,0.01,24.35,1.76,4.39,3.2,0.05,11.43,0.07,45.04,5.12,0.17,9.6,11.46,9.48,8.38
2013-08-11,4,0.23,15.46,0.42,0.06,23.16,3.5,1.53,20.61,35.85,0.61,0.48,0.31,0.13,47.21,4.54,0.28,4.6,1.18,3.47,0.04,1.6,0.61,1.29,3.38,30.61,0.04,8.05
2013-08-12,4,0.02,5.68,0.49,0.18,19.96,0.84,1.49,1.89,4.02,8.71,0.05,0.04,0.22,0.0,1.65,1.29,1.46,0.9,0.5,9.55,0.17,0.28,1.24,1.1,0.19,0.01,2.48
2013-08-13,4,0.49,6.74,0.07,36.28,37.56,0.35,3.09,1.02,7.35,10.21,0.08,0.55,2.18,0.47,3.48,1.65,3.46,0.02,1.67,15.63,0.05,0.05,0.23,0.38,0.0,0.0,5.32
2013-08-14,4,2.12,0.2,0.0,14.85,34.56,0.14,4.08,0.86,2.25,5.43,0.94,3.75,4.69,0.96,13.19,0.45,1.66,0.18,6.88,12.21,0.05,0.11,1.16,0.13,4.03,0.0,4.6
2013-08-15,4,0.78,4.51,11.79,9.0,7.77,0.12,0.83,0.02,0.75,5.42,1.06,6.83,0.62,0.06,1.89,0.02,0.55,0.01,55.17,1.49,0.12,5.98,3.6,0.02,1.24,0.05,4.79
2013-08-16,4,2.37,15.32,79.41,56.38,0.06,0.17,5.98,4.9,0.33,1.39,1.41,12.85,1.35,0.18,19.9,25.18,1.14,0.47,3.98,1.1,0.3,64.61,0.0,0.1,2.15,0.01,12.04
2013-08-17,4,23.71,3.0,9.17,1.77,0.01,0.48,10.13,25.02,0.36,1.89,3.64,4.65,0.74,2.81,123.86,49.83,0.11,31.22,6.31,0.83,0.1,2.5,0.01,0.01,0.81,0.01,12.12
2013-08-18,4,1.02,56.49,0.3,0.04,1.06,1.05,44.82,1.24,0.96,1.32,4.33,4.46,0.43,0.18,0.57,11.53,1.15,34.0,11.24,10.24,7.72,4.82,0.84,0.36,8.35,0.24,8.34
2013-08-19,4,4.63,62.33,17.58,0.04,0.33,0.31,31.38,2.27,4.9,10.64,3.54,11.35,2.8,0.9,0.41,0.56,1.33,105.36,5.18,4.88,8.42,1.41,0.65,0.43,0.41,0.37,11.28
2013-08-20,4,5.02,8.68,1.02,0.0,0.24,8.27,4.41,1.57,20.66,0.35,18.69,8.93,3.19,0.14,1.34,0.13,2.43,57.1,2.89,1.21,4.5,2.18,6.07,-0.04,0.13,0.0,6.36
2013-08-21,4,9.66,6.1,0.6,0.01,0.05,41.92,16.66,0.06,27.12,14.43,13.85,14.0,61.47,0.17,1.46,0.0,1.23,1.49,1.43,0.0,4.81,1.64,4.3,0.13,0.05,0.01,8.91
2013-08-22,4,9.47,11.72,11.92,0.18,0.02,5.15,19.31,0.41,1.46,22.95,0.73,1.17,17.71,1.83,1.3,0.0,1.02,0.05,0.61,0.08,20.18,7.25,0.71,1.39,0.18,12.83,5.47
2013-08-23,4,9.31,42.68,0.43,4.42,0.26,0.65,15.4,0.5,5.23,40.36,28.81,0.02,9.47,1.32,6.23,22.79,2.99,0.02,1.53,1.52,21.64,0.51,0.05,11.19,1.75,37.04,9.16
2013-08-24,4,3.97,101.48,1.04,18.94,0.23,0.19,47.99,0.3,5.57,33.27,2.06,18.63,2.15,0.19,24.75,43.53,3.86,0.0,10.68,1.34,13.86,14.17,0.0,15.76,0.85,0.0,14.59
2013-08-25,4,0.32,14.07,3.67,9.2,17.35,2.92,10.19,22.85,0.57,18.5,3.36,14.89,6.74,0.0,49.68,2.73,8.17,0.0,11.23,4.34,3.62,37.26,1.22,11.35,16.14,0.0,10.81
