date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2018-02-11,1,0.01,0.25,0.01,0.0,0.02,0.0,0.3,0.46,0.0,0.05,0.0,0.0,0.23,0.17,0.0,9.98,2.13,5.5,0.27,0.08,0.18,0.0,0.49,0.01,0.3,1.17,0.0,0.0,0.0,0.35,0.0,0.01,0.03,0.0,0.0,0.25,0.2,0.05,0.55,0.1,0.0,0.05,0.01,0.99,0.0,9.58,0.0,0.01,0.44,0.0,0.0,0.05,0.67
2018-02-12,1,0.0,11.82,14.5,0.08,0.02,5.82,0.01,0.07,0.0,0.01,0.37,0.01,1.04,0.98,0.0,0.0,0.44,4.32,0.16,0.05,0.07,0.06,0.01,0.03,0.2,0.45,0.02,0.2,0.0,0.24,1.11,0.09,5.4,0.0,0.14,3.0,0.0,0.56,0.0,0.2,0.01,0.01,0.0,0.01,0.01,0.02,0.03,0.02,0.0,0.0,0.0,0.02,1.01
2018-02-13,1,0.65,0.08,1.96,0.05,0.0,3.81,0.0,0.0,0.0,0.08,0.01,0.03,0.04,0.12,0.0,0.03,0.05,0.04,0.14,0.27,0.0,0.71,0.01,0.75,0.0,0.66,0.0,0.79,0.16,0.05,0.67,0.31,0.01,0.0,0.27,0.16,0.0,4.36,0.16,0.31,0.01,2.6,0.05,0.0,0.63,0.07,2.76,0.07,0.03,0.18,0.0,0.0,0.45
2018-02-14,1,0.29,1.68,0.03,0.0,0.0,0.12,0.0,0.18,0.94,0.03,0.0,0.53,0.07,0.01,0.11,0.0,0.01,0.8,0.09,1.38,0.0,0.01,0.03,0.01,0.46,0.05,0.01,0.01,2.25,0.65,0.0,1.18,0.19,0.01,2.69,0.03,0.11,0.37,0.02,0.05,0.0,5.73,0.01,0.24,0.02,0.03,0.03,0.04,1.07,2.31,0.0,0.0,0.47
2018-02-15,1,0.01,0.39,4.19,0.0,4.85,0.0,4.15,1.14,8.63,0.05,0.05,0.86,0.01,8.45,20.83,0.0,0.0,2.73,0.0,0.03,7.76,1.77,7.04,1.67,0.0,1.07,0.96,0.0,0.05,0.01,0.0,0.15,0.0,0.06,0.9,0.01,0.65,3.57,0.66,0.07,0.26,0.28,0.0,0.28,0.16,3.7,0.0,0.01,0.16,3.91,0.2,0.0,1.8
2018-02-16,1,0.0,0.41,0.01,0.84,0.14,1.02,1.85,7.91,0.07,0.87,0.22,2.64,9.76,21.15,0.61,-0.01,0.0,1.06,0.0,8.25,7.77,0.01,0.01,1.96,0.0,0.6,9.36,0.01,0.06,0.03,0.01,0.0,10.4,0.08,1.24,0.0,0.01,3.57,0.04,0.0,0.01,0.07,0.09,0.24,0.0,0.24,1.21,5.23,1.01,2.64,0.31,0.0,2.02
2018-02-17,1,3.77,10.54,0.24,2.98,0.05,0.73,5.85,0.49,11.31,0.0,1.14,0.2,2.73,0.77,0.02,0.0,0.0,0.24,0.35,10.29,0.01,0.2,0.23,0.0,0.01,3.34,0.01,0.0,2.39,0.01,0.07,0.0,0.12,17.65,1.41,0.0,0.0,0.01,0.12,0.2,0.14,0.01,0.06,0.07,1.57,0.03,1.3,23.1,0.55,0.77,0.75,0.01,2.08
2018-02-18,1,7.17,4.04,0.08,0.05,0.44,0.0,2.03,0.01,7.57,0.06,0.01,2.85,0.0,0.0,0.18,0.04,0.01,0.01,0.0,0.18,6.42,2.01,0.65,0.05,0.0,0.31,0.12,0.0,0.96,19.02,0.0,0.0,0.17,4.83,1.46,0.02,0.25,0.16,0.05,1.26,0.77,0.01,0.01,0.12,0.14,0.01,0.01,1.22,0.01,0.0,0.09,0.0,1.27
2018-02-19,1,0.0,0.24,0.0,10.95,0.76,0.0,0.0,0.01,0.16,0.0,0.02,3.11,0.18,0.12,0.01,2.03,0.46,0.03,0.0,0.03,0.9,15.04,0.01,0.02,11.05,0.01,0.01,0.11,0.16,0.03,0.0,0.1,0.33,0.0,2.89,0.01,0.33,1.96,0.0,8.35,0.58,0.05,0.0,0.0,0.32,0.0,0.0,1.62,5.19,0.0,0.0,0.0,1.32
2018-02-20,1,8.85,0.0,1.81,14.98,0.1,0.22,0.01,0.01,0.01,0.0,0.0,1.9,0.03,0.37,0.0,0.58,0.26,0.5,0.0,0.0,12.09,2.01,0.0,0.0,7.83,11.22,0.02,0.09,4.05,0.13,0.0,2.1,0.03,0.0,2.78,0.24,1.22,0.27,0.0,0.04,0.27,0.33,-0.01,0.01,0.96,0.0,0.02,0.33,0.04,16.1,0.03,0.0,1.8
2018-02-21,1,0.67,0.41,1.31,0.05,0.0,9.8,0.07,0.08,2.97,0.0,0.21,0.29,0.01,0.0,8.03,0.97,0.94,0.02,0.0,0.0,1.12,0.42,6.44,0.0,0.27,1.92,0.37,0.0,0.74,0.01,0.0,0.03,0.04,0.0,0.0,0.06,0.0,0.27,0.76,0.0,0.0,0.29,0.0,0.02,0.0,0.01,0.3,0.08,0.0,2.66,0.24,0.0,0.82
2018-02-22,1,0.49,1.98,0.01,0.18,0.05,0.81,0.03,0.03,18.41,0.03,0.27,0.0,0.14,0.9,3.96,1.86,1.61,0.0,0.0,0.14,0.48,0.0,9.09,3.51,0.21,0.82,0.0,0.0,2.67,0.0,0.22,0.04,0.01,0.0,0.0,0.88,0.0,0.83,14.3,0.0,0.01,1.31,0.12,0.54,26.2,0.02,0.03,0.57,0.39,0.16,0.07,0.03,1.83
2018-02-23,1,0.02,0.32,0.08,0.27,0.0,0.29,0.22,0.01,0.75,0.02,0.75,0.7,9.04,0.01,0.01,0.79,0.0,0.0,0.01,0.12,0.13,2.37,0.0,1.81,0.01,0.0,0.1,0.04,19.39,0.0,0.64,0.07,0.01,0.14,0.03,0.01,0.1,0.1,0.07,0.03,0.0,1.22,1.33,0.09,0.0,0.0,0.03,0.28,12.9,0.0,0.13,1.63,1.07
2018-02-24,1,0.12,0.0,0.0,0.0,0.42,0.02,0.29,0.0,3.92,0.75,0.17,0.29,0.49,0.0,11.52,0.03,0.02,0.0,0.39,0.03,0.97,0.62,0.0,3.58,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.04,0.58,0.58,0.18,1.36,0.05,0.0,1.85,0.0,6.2,0.48,0.0,0.6,0.0,0.0,18.46,0.0,9.34,0.0,0.0,0.0,1.26
2018-02-25,1,0.03,0.11,0.01,0.27,0.03,0.2,4.98,1.31,8.27,0.03,0.23,0.05,0.95,0.47,1.54,9.36,0.02,4.43,0.33,0.0,0.48,0.05,1.17,2.2,6.97,0.01,4.03,0.1,0.01,17.9,0.0,0.02,8.31,0.28,0.09,0.03,0.0,0.22,0.0,0.01,0.25,0.38,0.11,0.11,0.0,0.1,5.04,0.18,0.34,1.07,0.0,0.0,1.61
2018-02-26,1,0.12,0.03,0.03,0.76,0.12,0.0,0.05,7.25,5.49,0.02,0.02,0.41,0.0,0.0,0.46,30.73,0.16,7.18,0.76,0.01,5.13,0.03,1.18,0.04,0.67,0.41,0.01,0.0,0.0,0.29,0.11,0.0,20.6,0.03,0.0,0.07,0.01,0.05,1.05,2.58,0.0,1.43,0.41,0.07,0.0,0.05,0.1,0.56,0.01,6.35,0.86,0.01,1.88
2018-02-27,1,0.01,0.03,0.0,1.16,0.57,0.2,0.8,0.01,0.13,5.75,0.0,1.44,0.0,0.1,4.61,4.64,0.03,1.24,0.27,0.99,1.78,0.0,0.21,0.39,0.35,2.09,1.53,0.0,0.0,0.29,0.08,3.48,19.74,0.0,1.71,0.42,0.0,0.22,1.84,1.14,0.24,1.54,0.41,0.0,0.0,0.0,25.83,0.0,0.46,0.37,0.56,0.0,1.7
2018-02-28,1,0.01,0.0,0.01,0.02,0.38,4.21,0.0,0.0,0.02,0.01,1.09,0.14,0.02,0.25,3.77,0.03,0.0,0.46,0.67,0.16,0.22,0.01,0.0,2.11,0.03,0.97,2.6,0.31,0.01,0.31,0.01,0.01,13.85,0.0,0.08,0.0,0.01,0.69,2.3,0.57,1.79,0.24,26.89,0.4,0.0,0.9,2.9,0.01,0.1,1.63,0.21,25.65,1.38
2018-03-01,2,0.36,0.08,0.01,0.1,0.04,0.07,0.0,0.0,0.55,0.0,7.91,0.0,0.29,0.06,0.55,0.0,0.27,0.02,0.86,0.0,0.45,0.29,0.01,0.24,0.0,0.0,0.11,0.7,0.23,0.6,7.52,0.01,0.53,0.03,2.17,2.34,0.01,0.28,0.6,0.0,0.0,0.06,0.5,0.43,11.64,1.33,0.23,0.05,0.16,0.18,0.08,3.84,0.82
2018-03-02,2,0.08,0.0,0.03,3.18,0.76,0.05,0.0,0.0,0.4,0.07,0.96,0.8,4.11,0.0,0.04,0.01,4.29,15.24,1.23,0.0,4.46,0.81,0.05,0.03,0.0,0.0,0.0,0.29,3.89,0.0,5.03,2.85,0.08,0.05,15.88,0.31,0.0,0.01,2.36,0.34,0.0,0.21,0.01,0.2,3.24,2.14,0.0,0.01,26.98,1.99,0.0,0.22,2.01
2018-03-03,2,0.78,1.57,0.03,17.35,6.41,0.04,0.15,0.21,1.08,0.86,0.01,0.0,1.19,0.0,0.01,0.19,0.0,0.22,0.25,0.12,0.65,0.01,0.01,0.87,0.0,2.81,11.93,0.35,0.09,0.0,0.0,3.81,2.74,0.0,0.18,0.0,0.01,0.28,0.01,0.01,0.0,0.08,0.0,0.08,0.01,0.0,0.36,0.82,0.75,0.84,0.01,0.32,1.12
2018-03-04,2,0.19,1.07,8.35,0.27,0.37,23.93,0.12,0.56,0.26,6.31,0.09,0.01,0.01,10.12,0.0,3.0,0.03,0.21,0.13,0.0,0.32,0.0,0.0,4.46,0.29,0.06,0.0,0.65,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.05,0.45,3.72,0.0,0.03,0.0,8.74,0.17,0.47,0.21,0.6,0.36,1.01,0.14,10.27,1.51
2018-03-05,2,0.09,0.01,0.1,0.91,0.67,7.61,5.51,0.13,0.98,0.51,0.0,0.15,0.1,3.89,1.06,4.06,1.08,0.61,0.02,0.01,0.16,0.0,0.01,0.9,0.47,0.0,0.05,0.0,0.01,1.98,0.0,0.1,2.02,0.48,0.03,0.6,0.01,0.03,0.0,1.5,0.1,0.04,17.1,0.16,0.83,0.01,0.27,0.0,0.05,2.28,0.02,11.51,1.11
2018-03-06,2,0.01,0.11,0.11,1.1,0.01,0.06,0.0,0.01,1.93,0.0,0.07,0.02,0.0,0.02,2.22,1.63,1.74,0.0,32.77,0.0,8.69,2.67,0.06,0.26,0.21,0.0,0.05,0.0,0.09,-0.01,0.01,0.84,0.13,2.39,0.01,0.01,1.78,3.49,0.06,18.21,0.53,0.0,7.46,0.0,7.13,1.84,0.03,1.72,0.1,0.56,0.23,0.64,1.97
2018-03-07,2,0.0,0.01,5.3,0.25,0.17,0.08,0.0,0.08,0.93,0.19,0.01,0.0,3.54,0.0,0.11,0.0,0.03,0.01,2.18,0.03,0.03,0.26,2.81,0.33,0.84,0.77,0.0,0.46,0.84,0.25,0.0,0.04,0.15,0.1,0.0,0.0,0.25,1.43,0.0,1.93,1.02,0.0,7.26,4.12,0.81,1.24,0.0,0.0,1.34,1.13,0.0,1.88,0.79
2018-03-08,2,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.03,2.61,0.0,0.0,0.35,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.27,0.0,7.03,0.01,0.99,6.3,0.08,0.66,0.05,7.84,5.93,0.47,0.16,0.4,4.2,0.0,0.01,3.96,0.04,2.12,0.08,0.0,1.52,8.91,0.03,0.8,0.01,1.95,4.11,0.08,0.0,10.73,1.2
2018-03-09,2,0.17,0.01,0.0,0.0,0.01,0.0,1.46,0.01,0.0,0.1,0.23,0.04,0.0,0.0,1.43,0.08,0.12,0.16,0.0,0.12,0.02,0.14,0.0,0.02,0.15,24.37,2.08,0.23,0.01,0.11,2.68,0.09,0.0,0.08,0.23,0.05,1.87,0.17,0.0,0.84,0.0,0.68,0.0,1.35,1.97,7.41,14.83,0.2,1.72,0.39,13.03,0.28,1.54
2018-03-10,2,1.83,0.01,0.0,0.0,2.31,0.01,0.46,0.0,5.55,0.0,0.03,0.0,0.27,0.02,2.75,0.06,0.53,10.88,0.0,4.72,0.0,6.94,5.64,0.04,1.74,0.12,0.17,0.0,0.08,0.09,1.31,0.06,0.01,0.51,0.0,0.0,3.83,0.87,0.0,0.03,0.36,0.0,2.96,0.43,2.01,0.13,0.82,1.86,0.0,0.08,4.26,0.09,1.25
2018-03-11,2,1.28,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.16,0.07,0.0,0.01,0.27,0.05,0.1,0.0,0.12,3.14,0.0,0.01,0.0,6.74,0.0,0.05,0.08,0.0,0.37,0.0,12.32,0.41,0.02,0.01,0.08,0.05,0.88,0.01,1.31,2.96,0.05,0.07,0.24,0.0,13.81,0.34,0.02,1.74,0.0,0.19,0.14,0.0,0.0,0.09,0.93
2018-03-12,2,0.0,0.0,0.01,0.0,3.46,0.01,0.24,0.01,0.04,0.05,0.0,0.29,0.17,0.1,0.0,0.0,0.05,0.01,0.0,0.15,0.6,0.21,0.0,0.0,0.05,0.01,22.06,2.54,1.8,0.85,0.12,6.17,0.0,0.02,0.21,0.72,0.0,0.58,0.12,13.12,0.09,0.0,1.6,0.04,0.76,0.0,1.54,0.0,0.0,0.15,0.33,0.06,1.14
2018-03-13,2,0.03,0.0,0.56,0.01,0.62,0.0,0.57,1.15,0.0,0.0,0.05,0.21,0.0,0.03,2.25,0.0,0.98,0.0,0.04,0.0,9.39,0.0,0.02,4.07,0.0,0.0,12.47,0.01,0.86,0.05,0.0,0.05,0.03,0.19,0.42,0.67,0.0,8.25,0.0,25.79,12.28,7.19,0.0,2.5,0.02,0.26,0.01,0.07,0.0,7.63,8.15,0.01,2.1
2018-03-14,2,0.0,0.53,14.0,7.02,0.08,0.12,0.03,0.8,2.61,0.0,0.0,0.21,0.0,2.25,7.67,0.01,0.01,0.07,1.41,0.12,0.84,0.03,0.03,4.59,0.08,0.21,0.06,4.78,11.78,0.0,0.08,0.0,0.03,1.16,0.0,0.86,0.0,1.92,0.0,0.85,7.08,0.29,0.0,1.69,0.0,4.43,0.03,0.0,9.43,14.98,17.07,0.0,2.34
2018-03-15,2,0.01,7.63,3.26,1.99,0.15,6.69,5.49,16.42,0.02,16.21,0.0,1.75,0.0,2.72,1.31,0.08,0.27,0.0,0.36,0.03,0.01,0.0,0.0,0.71,0.0,1.96,0.0,0.99,0.1,0.0,1.02,1.35,0.52,0.0,2.39,0.61,20.47,0.01,2.94,0.08,1.13,0.0,4.46,0.0,0.03,0.01,0.47,13.11,0.0,0.58,2.35,9.99,2.35
2018-03-16,2,0.33,0.0,0.0,0.03,0.0,0.01,7.41,2.05,0.0,1.8,0.41,15.24,0.01,0.37,0.21,0.05,0.44,0.17,0.84,0.0,0.0,0.01,0.45,6.18,0.0,0.26,0.14,0.04,0.0,0.08,0.25,0.0,0.5,0.0,10.14,2.45,0.48,0.0,1.1,0.01,0.36,0.0,2.96,0.53,0.0,0.12,0.12,0.91,0.05,0.01,0.94,0.51,1.13
2018-03-17,2,0.78,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.05,0.02,0.02,0.01,0.68,0.02,0.0,0.08,0.0,0.6,5.85,0.38,0.84,0.34,0.05,0.0,0.0,0.0,0.01,0.0,6.68,1.16,0.02,13.67,3.61,0.01,0.0,4.99,0.01,0.01,0.0,0.01,1.68,0.68,10.66,0.0,0.01,0.04,0.01,3.72,0.07,1.12
2018-03-18,2,2.17,0.05,0.04,0.01,0.0,0.03,0.18,0.01,0.15,0.0,4.04,0.07,0.12,0.01,0.0,1.45,0.19,0.07,0.0,0.24,1.71,11.25,0.53,0.14,0.54,1.41,0.08,0.0,0.0,0.0,0.06,21.03,0.07,0.36,0.0,1.34,0.03,0.29,0.0,0.14,0.0,0.0,0.0,1.22,0.05,1.24,0.02,0.0,4.51,0.01,0.8,0.62,1.09
2018-03-19,2,0.71,0.0,0.01,0.0,-0.01,0.02,0.01,0.09,0.33,0.15,24.55,0.0,0.13,0.01,0.0,2.16,0.05,0.03,0.04,0.71,0.08,0.97,0.57,2.08,1.52,2.83,0.17,0.0,0.0,0.05,0.05,0.06,1.1,0.14,0.0,2.5,0.04,0.62,0.0,3.26,-0.01,0.0,0.04,0.03,0.0,0.0,0.04,0.0,6.12,0.01,1.84,18.83,1.04
2018-03-20,2,0.82,1.77,0.59,0.12,0.0,0.0,0.0,0.03,0.07,0.02,0.01,0.0,0.51,0.03,0.0,1.07,0.01,0.0,0.0,0.0,0.1,1.81,1.52,1.89,7.02,0.38,0.0,0.01,0.51,0.08,3.38,0.01,0.21,0.03,0.06,0.57,0.0,3.57,0.0,0.71,0.0,9.46,5.07,0.38,0.0,0.11,0.0,0.0,1.25,0.0,0.51,0.0,0.86
2018-03-21,2,0.0,0.24,2.61,0.0,0.0,0.43,0.0,0.0,0.12,0.0,0.0,0.0,0.03,0.49,0.01,0.01,1.07,10.33,2.66,0.07,0.06,0.19,0.12,0.85,14.97,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.29,7.72,1.03,0.0,0.01,0.01,0.03,5.47,1.26,9.47,0.01,0.04,1.1,0.17,0.0,18.3,0.0,0.0,2.24,1.55
2018-03-22,2,0.0,0.0,0.61,0.01,0.28,0.0,1.67,0.0,20.07,0.0,0.06,0.0,0.34,0.0,2.35,0.03,0.34,10.83,0.58,0.16,1.36,0.0,4.59,3.83,0.45,0.0,0.0,0.0,0.0,0.0,0.71,0.7,0.0,2.39,0.51,1.5,0.06,1.52,0.0,0.19,0.38,-0.01,24.41,0.38,18.88,0.0,9.87,0.0,12.78,0.0,10.55,0.35,2.6
2018-03-23,2,0.0,0.0,3.35,0.0,9.08,0.0,4.93,0.34,12.1,0.0,0.0,0.03,1.82,0.08,0.0,0.01,0.0,0.3,0.03,0.05,0.67,0.0,0.1,0.67,0.0,0.0,0.0,0.01,0.0,0.03,1.98,0.91,0.01,3.33,0.51,0.47,1.91,0.03,0.97,0.0,0.0,0.0,0.12,0.51,0.45,1.37,2.47,0.01,0.0,0.01,0.02,0.03,0.95
2018-03-24,2,0.0,2.39,1.62,0.03,0.23,0.0,1.37,0.0,0.41,0.0,0.0,0.4,0.0,3.37,0.0,0.69,0.0,0.0,9.31,0.0,0.34,0.0,10.25,0.91,0.0,7.44,0.0,0.37,0.39,2.26,0.02,9.86,1.47,0.0,11.98,15.28,0.0,0.99,0.18,0.6,2.87,0.0,0.01,1.87,0.02,19.02,0.0,0.0,0.0,0.0,1.16,0.0,2.1
2018-03-25,2,0.0,0.08,0.1,0.01,0.27,0.0,0.14,0.0,0.0,0.0,2.61,1.15,9.8,0.87,0.25,1.88,6.97,0.01,0.02,12.28,0.0,0.03,0.01,0.22,0.0,4.59,0.72,4.17,0.51,8.09,0.0,0.06,11.47,0.0,1.52,7.17,0.0,0.38,5.53,0.11,0.0,0.02,0.45,0.0,0.03,15.66,1.24,0.99,0.01,0.0,0.36,0.0,1.96
2018-03-26,2,0.11,0.0,11.97,0.08,3.85,0.34,0.0,0.01,0.05,0.0,9.31,0.16,9.11,1.28,0.56,10.56,3.19,3.21,0.0,30.61,2.08,17.12,0.1,0.43,0.0,0.03,0.19,20.21,1.46,0.0,0.26,5.25,1.83,0.1,0.04,2.22,11.5,0.27,0.51,16.03,0.0,3.83,0.67,0.06,0.1,36.78,2.13,0.01,0.0,0.23,0.01,0.0,4.08
2018-03-27,2,3.34,0.04,0.83,0.0,0.27,0.46,28.01,0.02,0.2,0.11,22.48,0.03,0.01,0.01,0.0,0.12,0.23,4.24,0.0,2.39,0.0,0.16,0.01,0.36,0.07,0.04,0.0,3.0,8.5,0.01,0.0,7.43,0.0,0.58,0.05,6.45,15.62,0.36,0.12,0.87,0.71,1.06,0.01,0.0,0.0,6.36,11.23,0.0,2.24,0.13,0.0,0.0,2.51
2018-03-28,2,0.02,0.62,0.84,0.0,6.38,0.6,5.71,0.0,0.05,0.97,0.14,0.08,0.05,2.58,0.12,0.01,0.0,0.0,0.0,0.19,0.36,0.0,0.0,0.46,2.54,0.0,0.16,5.49,0.0,0.0,0.0,5.49,0.62,1.82,0.0,0.05,6.13,0.84,0.03,1.02,13.55,18.97,0.1,0.12,1.87,1.05,0.23,0.0,5.69,0.01,0.18,0.0,1.67
2018-03-29,2,0.06,0.0,0.0,0.0,3.7,4.4,0.01,0.0,0.05,0.0,0.19,6.86,0.0,0.34,9.65,0.06,0.0,0.0,10.36,1.3,2.08,0.0,0.2,0.01,0.0,0.01,8.79,0.63,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.08,0.17,0.32,0.69,5.66,2.2,2.39,0.12,0.11,0.39,0.07,0.19,0.02,0.0,0.02,0.0,1.2
2018-03-30,2,0.49,0.01,0.08,0.4,0.39,0.71,0.0,0.08,2.13,0.01,0.01,0.36,0.14,0.0,0.0,0.01,0.99,0.0,2.32,0.51,3.15,0.01,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.12,6.21,0.45,0.0,0.0,4.51,0.03,2.7,0.01,20.91,0.29,0.1,0.01,0.61,0.0,0.07,1.49,0.0,0.99,0.29,2.55,0.0,0.0,1.04
2018-03-31,2,0.23,0.02,0.0,0.21,0.32,0.0,0.0,6.57,0.08,0.06,0.23,0.15,0.42,0.05,0.0,0.03,11.6,12.13,0.03,1.82,0.16,0.0,0.01,0.5,0.0,1.74,0.0,0.02,0.0,3.29,0.38,0.4,0.0,0.0,0.88,0.01,0.25,0.0,0.12,0.03,0.05,0.04,0.0,0.03,0.0,0.01,0.0,0.0,2.4,0.11,3.18,0.0,0.93
2018-04-01,3,0.09,0.36,0.1,4.08,0.02,0.47,7.21,0.81,0.26,25.46,0.03,0.02,9.54,0.02,0.0,0.0,3.92,0.09,0.17,0.58,3.36,0.06,0.1,0.07,0.0,0.03,2.83,0.0,1.67,-0.01,1.98,0.0,0.0,0.0,0.0,0.01,0.24,9.2,0.01,0.01,1.64,1.94,0.0,0.05,0.72,0.39,0.01,3.14,0.0,0.22,2.95,0.0,1.64
