date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,obs,mean
2011-04-17,2,0.0,0.0,0.19,1.98,0.35,0.01,0.27,4.16,0.12,0.07,0.04,0.0,0.03,1.16,0.0,0.13,0.0,3.61,0.0,0.01,0.34,0.26,1.43,0.0,0.73,0.0,0.6
2011-04-18,2,0.0,0.0,7.25,0.56,0.0,0.0,0.48,3.66,0.0,0.27,2.37,0.0,1.22,10.35,0.0,8.59,0.0,0.39,0.0,0.15,0.09,0.27,3.62,0.0,0.07,6.79,1.57
2011-04-19,2,2.94,0.05,12.79,0.0,0.0,0.0,0.02,0.17,0.06,0.01,3.1,0.0,6.82,0.08,2.11,7.79,0.02,0.0,0.0,0.0,0.86,1.37,0.18,5.32,0.0,2.46,1.75
2011-04-20,2,1.76,0.15,2.44,0.0,2.8,0.0,0.0,4.42,0.05,0.0,0.32,0.0,1.08,0.0,0.07,6.93,0.05,1.18,0.1,0.06,9.11,0.0,0.0,0.0,1.14,0.07,1.27
2011-04-21,2,2.17,4.2,0.97,14.05,0.1,0.0,3.23,1.66,0.32,0.0,0.02,0.01,0.2,0.0,0.0,1.3,0.26,0.16,1.9,2.29,0.0,0.0,1.7,0.62,25.14,0.02,2.41
2011-04-22,2,0.11,7.47,0.15,1.6,0.0,0.0,0.13,2.18,0.0,0.0,0.0,2.74,0.06,0.07,0.27,0.09,0.6,1.08,0.95,0.21,1.39,0.03,32.88,0.08,0.42,25.42,2.1
2011-04-23,2,0.0,49.02,0.0,-0.01,1.69,0.1,0.02,0.3,0.17,2.35,0.0,0.63,0.25,8.57,0.0,0.86,0.0,11.63,3.45,0.1,0.31,0.01,4.98,0.0,0.45,0.11,3.4
2011-04-24,2,0.0,0.02,0.0,0.04,0.0,0.43,0.0,0.44,2.18,2.98,0.0,0.11,1.29,51.63,0.0,0.01,8.66,0.0,3.29,0.14,0.02,0.0,1.01,0.0,-0.01,0.22,2.89
2011-04-25,2,0.16,0.0,0.02,0.98,1.21,2.03,0.0,0.0,0.0,0.0,0.16,1.03,0.0,0.01,0.0,0.84,1.81,0.0,11.96,2.5,16.94,5.85,4.08,0.0,0.34,0.05,2.0
2011-04-26,2,0.32,2.62,0.0,0.05,13.38,0.4,0.02,0.0,1.62,0.47,0.08,8.5,0.0,0.24,0.0,2.75,0.31,0.99,0.44,0.01,0.64,1.2,3.1,0.09,0.04,11.53,1.49
2011-04-27,2,1.85,0.38,0.13,0.37,0.16,19.0,0.62,4.85,12.81,0.15,0.0,1.6,0.17,0.01,0.0,1.09,0.04,0.76,0.24,0.0,14.54,0.0,0.22,0.01,1.32,7.8,2.41
2011-04-28,2,1.36,1.04,0.0,10.4,9.18,0.05,0.75,0.84,0.01,0.02,0.0,0.0,0.0,15.51,0.0,0.03,0.0,0.04,0.0,0.0,17.34,0.42,7.29,0.64,0.0,2.84,2.6
2011-04-29,2,17.55,1.92,0.0,0.21,2.02,14.85,0.01,1.33,1.0,0.0,0.0,0.0,6.9,15.12,0.0,2.18,0.0,6.32,0.0,0.0,1.81,2.75,3.03,0.37,0.0,0.28,3.09
2011-04-30,2,2.22,0.65,6.31,0.44,0.0,1.14,0.01,0.42,0.01,0.01,0.17,0.01,0.13,1.04,3.02,10.01,0.0,0.1,0.0,22.26,8.31,0.0,0.0,0.04,0.02,91.79,2.25
2011-05-01,3,0.02,0.05,17.66,0.13,0.0,0.04,9.52,0.05,0.0,0.05,0.44,0.78,5.68,0.04,3.48,0.12,7.15,0.0,0.0,8.44,0.14,0.01,0.65,0.07,0.0,5.08,2.18
2011-05-02,3,0.03,0.0,0.0,0.01,0.0,1.09,8.92,0.26,0.0,0.04,0.0,39.65,8.59,0.0,0.14,0.0,11.58,0.01,0.53,1.86,0.12,0.05,0.3,0.0,4.26,0.0,3.1
2011-05-03,3,1.57,1.1,0.53,0.86,11.07,0.75,8.65,15.56,0.05,0.05,0.0,2.96,0.0,0.0,0.0,0.0,0.01,0.56,4.4,1.95,0.02,0.0,0.0,0.06,10.37,0.0,2.42
2011-05-04,3,10.26,0.03,18.68,0.07,9.2,5.34,0.53,0.43,4.83,0.0,0.0,0.0,5.37,0.46,0.0,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,37.74,0.0,4.01
2011-05-05,3,0.05,13.31,3.21,0.0,5.57,1.63,4.16,0.69,0.74,0.0,4.29,1.96,8.46,2.4,0.06,0.27,0.02,0.01,0.0,0.0,0.01,0.42,0.0,0.0,0.13,0.0,1.9
2011-05-06,3,0.0,3.61,0.0,0.02,0.0,0.0,0.04,0.11,0.09,4.21,0.3,1.72,0.37,0.0,0.02,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.03,0.24,0.05,0.0,0.44
2011-05-07,3,7.62,0.24,0.02,11.76,0.08,2.05,0.0,3.17,0.0,8.19,0.0,0.03,0.29,0.02,-0.01,14.7,0.01,0.0,10.96,8.37,0.0,0.0,0.0,33.76,0.01,3.95,4.05
2011-05-08,3,4.44,0.02,0.0,0.01,19.83,4.15,0.0,12.47,0.55,0.05,0.02,6.01,0.05,0.0,0.0,7.19,0.0,0.0,3.5,0.17,12.25,0.0,0.16,2.14,1.05,0.0,2.96
2011-05-09,3,1.61,0.67,0.0,0.98,0.02,19.74,0.04,4.99,0.0,5.57,0.0,2.37,0.0,4.83,0.0,0.0,0.09,0.02,0.01,0.05,6.63,0.0,1.48,0.0,1.26,16.51,2.01
2011-05-10,3,0.01,3.29,0.0,0.02,0.02,3.69,1.16,0.02,0.02,0.84,0.0,0.18,0.01,8.48,0.02,4.23,0.05,0.0,0.0,0.0,1.25,0.0,0.54,0.01,0.41,42.63,0.97
2011-05-11,3,0.13,0.69,14.16,35.47,0.06,0.18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.78,2.32,0.0,0.0,0.0,0.24,1.07,0.0,3.45,0.08,0.53,40.99,2.43
2011-05-12,3,1.06,0.0,38.27,17.21,0.11,0.06,0.0,0.0,0.11,0.0,0.1,3.68,0.0,0.02,0.0,0.16,0.0,18.82,0.0,0.08,8.28,0.46,1.87,0.04,2.83,4.42,3.73
2011-05-13,3,0.18,0.02,0.93,0.05,1.1,0.0,0.0,0.09,3.3,0.11,0.09,2.45,4.1,0.0,0.0,1.04,3.91,0.02,0.0,0.02,0.0,3.46,0.01,0.03,0.0,0.01,0.84
2011-05-14,3,0.0,6.95,0.0,0.17,4.81,0.04,0.0,0.05,0.58,2.4,0.06,0.0,1.04,0.0,0.0,0.0,0.0,0.59,0.05,0.01,0.0,1.74,0.14,9.1,0.0,0.0,1.11
2011-05-15,3,3.13,1.92,0.0,14.24,10.57,10.38,0.0,2.36,0.0,10.02,0.2,0.0,0.0,0.0,0.17,1.32,0.0,2.18,3.52,1.96,0.0,4.8,0.0,0.44,0.3,0.0,2.7
2011-05-16,3,0.02,0.0,0.19,1.04,0.01,1.89,18.93,0.37,0.0,6.2,0.02,0.03,0.0,0.0,1.45,10.92,0.02,5.57,7.78,0.0,0.05,0.59,0.02,0.2,0.06,0.01,2.21
2011-05-17,3,0.99,0.0,22.23,0.0,0.0,0.03,0.37,0.02,0.0,1.12,0.11,0.02,5.78,0.05,0.08,0.0,11.68,2.92,3.34,0.0,8.43,0.0,0.0,0.78,0.0,0.0,2.32
2011-05-18,3,0.0,6.26,0.62,0.91,0.05,0.01,3.46,0.0,0.02,16.3,0.4,0.0,0.0,0.1,0.23,0.04,0.44,0.0,4.08,0.0,0.09,1.19,0.22,0.02,0.02,0.0,1.38
2011-05-19,3,0.0,0.49,0.56,0.0,0.01,0.0,0.02,2.38,1.93,0.25,0.01,0.0,0.0,0.73,8.68,0.28,2.49,4.6,0.52,8.61,7.73,0.18,0.0,0.0,0.83,0.0,1.61
2011-05-20,3,0.0,0.02,0.02,3.92,0.0,0.0,0.0,1.39,0.47,0.75,1.33,0.0,0.19,0.67,0.0,1.35,0.31,4.68,0.03,18.21,0.21,0.0,0.0,0.03,0.0,3.27,1.34
2011-05-21,3,0.0,0.44,0.94,4.69,1.64,0.02,0.01,2.13,0.0,0.33,10.53,4.49,5.65,0.29,0.0,0.0,15.86,0.01,0.0,0.13,0.0,0.0,0.06,2.31,0.0,12.39,1.98
2011-05-22,3,16.2,0.01,2.87,0.0,0.93,0.05,0.87,0.46,0.11,0.04,0.04,2.14,0.27,0.21,0.15,8.87,1.74,0.0,0.0,0.0,1.32,0.0,0.19,1.43,0.0,0.11,1.52
2011-05-23,3,12.24,1.42,0.0,0.0,1.21,0.0,0.65,1.0,0.0,0.0,0.0,0.08,0.0,20.14,14.61,0.09,0.26,0.0,0.0,0.25,0.21,0.05,0.0,0.3,0.02,0.03,2.1
2011-05-24,3,0.02,0.0,0.05,0.02,0.0,0.4,0.0,2.88,0.0,0.05,16.11,0.0,0.0,0.1,0.0,0.03,0.08,5.08,0.0,0.02,0.0,1.52,0.59,0.03,0.09,0.0,1.08
2011-05-25,3,5.85,0.0,0.0,19.33,0.0,0.16,0.0,8.08,0.0,0.54,0.02,0.0,0.0,0.02,0.0,0.01,1.76,27.6,0.02,0.11,0.0,0.05,8.11,0.02,0.05,0.0,2.87
2011-05-26,3,9.35,0.12,7.96,0.01,0.4,0.02,0.04,0.53,0.01,1.9,2.19,0.0,20.63,4.76,7.82,10.79,32.8,0.11,11.6,3.27,0.02,0.07,0.01,0.23,0.0,0.65,4.59
2011-05-27,3,0.0,0.14,25.59,0.72,3.19,0.1,2.35,0.13,0.0,0.26,0.01,0.03,1.92,0.81,0.0,0.07,0.01,0.11,16.16,0.01,0.53,2.96,0.04,7.99,0.1,0.17,2.53
2011-05-28,3,0.0,0.0,6.39,0.0,0.03,0.07,0.01,0.0,0.23,1.09,0.02,7.91,0.0,0.02,0.0,0.0,0.0,0.12,1.32,3.96,0.01,0.0,7.12,0.13,0.0,0.0,1.14
2011-05-29,3,0.0,0.91,0.0,0.21,0.0,4.17,0.0,0.02,0.08,1.42,0.0,3.98,0.0,0.0,0.02,0.01,0.0,8.89,0.19,23.11,0.04,0.0,0.22,0.07,0.0,0.0,1.73
2011-05-30,3,0.12,0.0,0.0,0.73,0.09,2.53,0.0,12.47,0.0,0.27,0.13,2.0,0.38,0.0,0.0,0.0,0.01,13.37,0.56,0.04,1.4,0.96,0.0,29.52,0.0,0.0,2.58
2011-05-31,3,0.0,0.0,0.47,0.0,0.01,0.18,0.0,1.47,8.21,0.1,0.23,0.07,0.0,0.07,13.96,0.01,0.03,0.27,0.05,0.28,0.02,0.9,0.19,2.47,0.25,1.67,1.17
2011-06-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,-0.01,2.04,7.3,-0.01,0.87,2.47,0.0,22.18,0.0,0.0,0.31,0.3,3.02,0.13,0.02,0.01,29.51,1.8
2011-06-02,4,0.0,3.82,0.0,0.68,0.11,0.02,0.01,0.75,0.53,0.81,2.94,0.01,0.0,0.07,0.0,0.1,0.08,0.0,0.0,0.0,1.25,0.49,0.0,0.01,4.61,0.02,0.65
2011-06-03,4,0.12,2.54,0.34,0.65,0.1,2.64,2.95,0.34,0.01,7.98,0.0,0.0,0.0,0.01,0.0,0.0,0.43,0.0,0.04,0.12,0.25,1.32,0.0,0.07,4.25,0.0,0.97
2011-06-04,4,0.0,0.0,0.0,0.04,0.0,9.25,8.55,0.0,1.4,1.63,0.0,0.0,0.02,0.39,0.01,0.65,1.49,2.54,1.42,0.37,1.3,6.11,0.16,0.0,0.0,0.0,1.41
2011-06-05,4,0.01,0.09,0.0,1.41,0.0,0.07,0.0,0.0,0.29,1.03,0.02,0.0,0.61,0.67,0.0,6.04,0.0,10.59,1.21,0.05,0.55,0.03,0.0,0.0,0.0,0.0,0.91
2011-06-06,4,0.09,-0.01,0.18,0.29,0.01,0.07,0.0,0.0,0.0,0.06,0.75,0.01,13.93,0.08,0.02,0.6,0.0,1.26,38.26,19.22,0.16,0.0,0.0,0.03,35.09,0.0,4.4
2011-06-07,4,0.84,0.0,1.8,0.71,0.92,0.01,0.02,0.0,0.0,0.0,0.09,0.19,0.18,0.01,0.02,0.07,0.13,22.12,0.07,5.11,0.16,0.04,0.01,0.14,20.64,0.01,2.13
2011-06-08,4,7.66,0.0,5.32,0.73,0.61,0.0,0.13,0.0,0.24,0.57,2.61,0.01,0.28,0.49,12.62,0.0,0.34,15.11,0.08,0.13,0.01,0.05,0.0,0.16,0.19,0.0,1.89
2011-06-09,4,-0.01,0.0,1.12,0.02,0.0,0.01,0.0,0.02,0.28,29.58,0.02,2.14,0.96,0.01,0.0,0.0,0.01,0.43,0.0,0.01,0.0,0.0,0.0,0.03,0.2,0.04,1.39
2011-06-10,4,0.0,0.0,1.52,0.0,30.56,0.0,0.0,0.0,0.03,0.23,12.14,1.89,2.39,0.99,0.87,3.54,0.0,0.07,0.0,0.82,0.0,0.0,0.96,0.0,0.0,0.01,2.24
2011-06-11,4,1.22,0.04,0.4,1.3,3.63,0.16,0.0,9.86,0.0,0.0,3.51,7.59,1.92,16.45,5.79,0.7,3.6,0.0,0.19,0.0,0.81,0.0,8.97,0.0,1.41,0.0,2.7
2011-06-12,4,0.29,0.02,0.12,22.57,0.1,4.19,0.02,0.28,0.0,3.74,0.0,0.47,2.0,5.18,0.0,0.0,0.37,0.0,0.01,18.42,0.01,0.03,0.05,0.02,11.13,0.49,2.76
2011-06-13,4,0.25,0.04,0.45,25.91,0.0,0.5,0.0,0.01,0.01,0.06,0.0,0.13,0.0,1.7,2.06,1.46,0.43,0.37,4.97,2.02,0.0,3.19,0.01,0.04,9.05,1.73,2.11
2011-06-14,4,0.58,0.07,0.03,1.25,1.62,0.03,0.0,0.12,0.0,4.5,0.02,0.06,1.02,0.69,7.21,25.53,5.41,0.25,2.67,0.05,0.0,9.19,0.01,0.01,0.07,0.02,2.42
2011-06-15,4,3.92,0.06,0.12,51.77,31.14,0.07,7.09,25.05,0.01,1.16,0.0,0.07,42.49,1.77,0.4,0.9,0.12,0.04,0.04,0.0,0.0,15.5,0.0,16.84,0.0,0.8,7.94
2011-06-16,4,4.16,0.07,0.84,0.47,0.64,3.68,0.85,30.89,0.05,0.63,0.0,0.02,56.92,0.98,0.82,0.0,0.13,1.32,0.08,0.29,0.0,65.62,0.0,0.0,0.0,0.0,6.74
2011-06-17,4,0.3,0.13,0.04,0.01,0.02,43.94,2.43,1.42,0.08,0.08,0.01,0.0,2.99,0.5,0.33,0.04,3.07,2.74,43.64,13.62,0.0,30.38,0.0,0.0,0.0,0.04,5.83
2011-06-18,4,3.84,0.02,0.19,1.52,0.07,2.52,1.18,0.04,0.03,0.0,0.0,0.01,0.54,0.01,0.01,0.1,2.4,1.91,0.0,0.58,0.1,0.49,0.0,0.85,1.62,1.0,0.72
2011-06-19,4,0.38,0.01,2.06,4.32,0.09,6.33,0.07,0.14,0.0,1.39,0.2,0.32,3.33,13.28,0.0,1.55,0.0,0.01,39.24,0.01,20.67,38.76,0.16,0.95,14.27,0.03,5.9
2011-06-20,4,0.02,1.81,0.02,16.47,0.02,0.66,0.01,2.44,0.61,26.34,3.48,26.47,0.0,52.57,0.38,1.91,0.06,0.0,0.04,0.0,11.68,4.63,2.49,0.01,0.03,0.38,6.09
2011-06-21,4,0.92,106.85,0.27,0.69,0.09,0.01,0.02,4.51,17.35,0.13,58.44,21.26,4.3,0.0,0.37,0.07,0.11,0.0,0.31,1.23,4.1,8.01,0.36,19.79,0.55,0.03,9.99
2011-06-22,4,13.01,19.03,8.54,0.02,15.64,-0.01,26.08,0.04,0.0,1.83,0.31,8.94,5.54,0.12,0.16,0.04,0.13,0.1,0.0,0.49,4.77,0.04,0.0,42.58,0.04,11.43,5.9
2011-06-23,4,1.28,0.25,3.54,0.0,1.93,7.21,27.1,0.11,0.01,1.24,0.08,58.72,2.89,0.1,1.58,0.01,0.05,0.17,12.03,15.71,0.03,0.16,0.43,10.5,0.0,40.71,5.81
2011-06-24,4,1.37,25.67,4.89,0.0,15.67,35.41,1.64,3.72,0.04,0.0,0.01,15.58,9.34,0.78,0.17,0.0,48.66,0.01,31.85,29.61,0.0,8.75,0.13,2.29,0.02,143.74,9.42
2011-06-25,4,0.14,0.51,7.92,5.48,28.9,5.52,1.21,13.26,4.36,0.01,0.0,2.41,28.52,0.09,3.77,0.09,9.42,0.23,21.53,10.99,0.0,23.55,0.0,13.04,5.05,52.34,7.44
