date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2017-10-11,1,2.59,2.18,1.08,4.7,0.51,3.2,3.77,29.92,1.2,2.39,0.16,0.05,4.99,0.18,11.87,31.79,2.53,3.26,9.67,1.77,0.02,18.14,1.46,14.88,0.06,0.24,2.45,1.65,0.03,0.38,5.67,4.48,3.95,1.28,2.4,2.66,0.84,0.6,0.02,2.3,1.87,3.52,0.88,1.29,8.65,0.05,4.43,3.62,0.06,1.55,0.25,7.88,4.07
2017-10-12,1,0.27,0.02,0.01,0.04,10.31,2.29,0.01,7.25,0.48,0.23,0.0,0.2,0.21,11.28,4.15,6.11,0.24,0.01,16.05,0.95,0.0,2.18,2.44,18.87,0.13,0.17,0.0,3.2,0.0,0.35,2.55,1.16,1.96,4.91,0.35,1.16,2.09,0.14,-0.01,0.0,0.09,4.12,0.0,7.09,0.0,1.75,0.4,0.29,1.8,0.0,0.2,3.75,2.3
2017-10-13,1,0.08,0.03,0.0,0.1,4.12,0.14,0.0,2.51,0.02,13.88,0.0,0.01,0.06,8.51,1.63,1.22,0.04,0.09,0.02,0.26,0.47,0.47,0.99,2.13,3.94,0.02,0.0,2.18,-0.01,1.05,0.22,1.73,0.02,3.55,0.07,0.02,2.21,3.94,0.04,0.12,4.04,1.06,0.01,1.84,0.33,0.38,1.2,0.4,0.7,0.0,0.03,0.05,1.29
2017-10-14,1,0.55,-0.01,0.01,0.0,0.15,0.56,0.0,0.84,1.12,21.23,0.06,0.0,0.1,1.78,0.0,0.0,0.01,0.0,0.04,0.12,0.0,0.0,0.27,1.84,4.49,0.49,-0.01,0.6,0.0,8.82,0.02,0.06,0.06,0.0,0.0,1.76,2.42,3.74,1.51,0.06,1.23,1.18,0.0,0.68,0.43,0.09,0.06,2.82,0.13,0.01,0.14,0.01,1.17
2017-10-15,1,4.23,0.23,0.68,0.21,0.27,0.02,2.43,0.0,0.0,0.3,0.02,0.08,1.53,0.0,0.0,0.07,0.0,0.0,0.16,0.01,0.01,0.0,0.2,0.0,1.78,0.25,0.17,0.59,0.01,0.0,0.02,0.02,0.8,0.01,0.02,1.36,0.43,0.0,0.2,0.07,0.52,5.2,-0.01,0.65,0.0,0.0,1.65,0.04,0.54,1.05,0.06,0.0,0.51
2017-10-16,1,4.23,0.44,1.24,0.23,0.08,0.01,0.65,0.04,0.0,0.0,14.45,0.69,1.64,0.0,0.12,0.91,0.02,0.06,0.2,0.01,0.19,0.01,0.0,0.0,0.02,0.0,0.17,8.14,0.01,0.0,1.51,0.03,0.55,0.17,4.32,5.93,0.47,0.02,0.0,0.0,0.13,1.48,0.08,0.06,0.01,0.04,0.66,0.06,0.06,0.12,0.0,0.0,0.97
2017-10-17,1,1.83,5.43,0.33,0.0,0.02,1.09,0.2,1.96,0.81,0.08,4.41,0.44,0.74,0.0,0.97,0.0,0.05,0.06,0.03,0.5,0.0,0.17,0.0,0.0,0.02,0.24,0.0,2.4,0.51,0.0,0.06,0.21,0.66,0.06,8.08,8.83,0.99,0.01,0.24,0.02,0.47,0.17,3.63,0.0,0.0,0.01,0.61,2.56,14.82,0.61,0.0,0.01,1.26
2017-10-18,1,0.0,1.26,1.4,0.01,1.23,1.45,0.0,1.06,0.06,2.52,0.1,0.04,0.63,0.0,0.07,0.0,0.0,0.07,0.26,0.3,0.14,0.07,0.0,0.02,0.13,0.47,0.02,0.0,0.21,0.0,0.23,2.76,0.49,0.02,0.03,0.3,0.09,0.07,3.74,0.0,0.39,0.01,5.6,-0.01,0.36,0.0,0.09,2.43,18.24,1.15,0.13,0.8,0.93
2017-10-19,1,0.01,0.75,0.01,0.28,19.25,0.01,0.0,0.01,0.25,13.73,0.0,0.0,1.02,0.24,0.0,0.26,10.69,0.21,18.31,0.0,0.1,0.02,8.69,0.04,0.04,2.33,0.04,0.0,0.0,0.04,0.35,0.0,0.67,0.17,0.0,0.91,1.43,0.0,3.04,0.01,1.09,0.05,0.32,0.47,0.01,0.29,0.9,0.02,29.0,0.06,0.53,0.07,2.27
2017-10-20,1,0.0,0.07,0.04,2.56,8.36,0.0,0.5,0.45,0.04,0.01,-0.01,0.0,0.35,0.0,3.97,0.02,4.47,0.0,16.44,0.06,0.11,1.47,5.61,0.22,1.09,0.0,0.01,0.01,0.02,0.06,0.39,0.0,0.07,1.68,-0.01,0.32,1.51,0.01,0.01,0.02,0.61,0.06,0.08,0.36,0.01,0.0,0.91,0.02,2.67,0.73,0.0,0.01,1.09
2017-10-21,1,29.22,0.08,1.87,0.22,0.01,0.47,0.09,0.06,0.23,0.23,0.91,0.43,0.0,0.0,5.83,0.04,0.0,0.0,0.02,0.72,0.32,0.0,0.45,0.5,2.0,0.0,0.02,0.56,0.01,0.0,0.0,0.14,3.37,7.89,0.17,0.17,0.06,0.07,0.06,0.76,2.24,0.22,0.14,0.01,0.43,0.1,0.25,0.01,0.58,0.02,4.02,0.0,1.27
2017-10-22,1,0.85,0.3,0.51,0.0,0.0,0.27,0.02,1.46,1.74,0.43,0.28,0.0,0.0,0.63,0.02,0.02,0.02,18.12,0.39,1.05,0.01,0.01,0.17,0.01,0.35,0.2,0.02,0.22,0.12,0.04,0.62,0.0,20.08,0.0,0.47,0.02,0.43,0.01,0.14,0.95,0.0,0.02,0.11,1.29,0.06,0.0,0.07,0.0,0.01,0.02,1.29,0.87,1.04
2017-10-23,1,0.53,0.0,1.96,0.02,0.98,0.08,1.32,0.23,0.0,0.89,0.14,0.71,0.0,1.14,0.11,0.08,14.5,18.02,6.35,0.02,0.0,1.28,0.22,0.46,0.0,0.0,3.96,0.0,0.07,0.35,0.02,0.0,2.01,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,5.42,0.65,0.02,3.2,0.73,0.41,0.22,4.93,1.14,0.04,1.42
2017-10-24,1,0.79,0.08,0.1,0.01,2.44,0.01,0.0,2.06,0.0,10.85,0.17,3.01,0.29,3.35,-0.01,0.0,0.48,0.14,2.81,0.0,0.0,0.2,0.03,0.32,0.0,0.0,-0.02,5.94,0.0,0.28,0.0,0.02,5.06,0.33,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.44,0.14,0.0,0.06,0.0,0.0,0.24,0.0,0.17,0.46,0.01,0.8
2017-10-25,1,0.61,0.08,0.24,7.24,0.23,0.17,0.0,3.63,0.0,-0.01,0.0,0.7,1.46,25.32,0.01,0.37,0.0,0.35,0.3,0.0,0.0,0.01,0.02,0.05,2.89,0.0,0.35,4.86,0.06,0.02,1.17,0.02,0.06,0.02,0.02,0.37,0.76,0.02,0.0,0.28,1.81,0.17,0.0,0.0,0.0,0.0,0.76,0.35,0.0,0.0,0.1,0.0,1.08
2017-10-26,1,0.0,0.0,0.13,7.63,0.0,0.0,0.0,0.0,0.0,0.09,5.99,0.01,0.46,0.01,0.0,0.0,0.0,0.21,34.27,0.0,0.0,6.11,0.2,0.02,0.0,0.01,2.15,1.0,0.12,0.0,1.73,0.05,0.01,0.0,0.0,0.02,0.08,0.0,0.01,0.76,3.76,0.47,0.0,0.94,0.0,0.0,1.43,0.0,0.02,0.06,14.38,0.0,1.61
2017-10-27,1,0.0,0.2,0.0,0.7,0.0,0.26,1.06,0.0,1.1,0.01,0.04,0.0,0.06,0.37,0.18,0.01,0.0,4.74,2.49,0.01,0.01,0.06,4.81,2.63,1.07,0.0,-0.01,0.0,6.91,0.06,0.09,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0,2.79,0.17,0.52,0.69,2.72,0.0,-0.01,14.81,0.0,0.0,0.06,0.8,0.13,1.03
2017-10-28,1,0.0,0.29,-0.01,0.0,0.0,0.12,1.63,0.16,10.6,0.0,1.77,4.56,0.26,0.24,0.0,0.0,0.0,6.72,0.02,0.0,0.38,0.0,21.14,0.2,0.07,0.0,0.0,0.74,13.67,0.21,1.54,2.04,0.06,0.5,0.0,0.09,0.0,10.98,14.04,9.92,0.66,0.91,0.0,1.17,0.0,0.16,2.48,0.0,0.0,0.06,0.0,0.0,2.11
2017-10-29,1,15.39,0.05,2.52,0.2,2.09,1.81,0.01,0.38,0.38,0.22,3.73,9.92,0.01,0.29,0.12,0.08,0.04,0.65,0.0,0.2,0.49,0.0,4.3,0.0,0.0,10.98,0.0,0.65,0.0,2.25,0.34,8.59,0.02,0.32,0.27,0.16,2.54,0.72,0.17,19.52,0.0,0.32,0.0,0.03,0.02,0.0,0.21,6.31,0.53,0.3,9.15,0.1,2.08
2017-10-30,1,0.0,0.0,4.99,0.65,5.11,0.01,0.02,4.34,0.02,0.84,0.01,0.0,0.02,1.35,0.17,4.19,0.0,0.79,0.11,0.39,0.03,1.35,0.7,0.0,0.0,2.94,0.0,0.01,0.0,0.19,1.47,2.54,0.0,0.29,0.02,0.02,0.56,0.01,0.01,1.09,0.01,0.01,0.0,5.2,0.02,0.01,0.17,0.7,0.0,0.54,0.13,0.01,0.8
2017-10-31,1,0.0,0.09,0.0,0.0,1.34,0.46,2.09,0.0,0.16,0.58,0.07,0.01,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.0,2.72,1.92,0.02,0.0,0.97,0.11,0.01,0.0,7.7,0.01,0.02,1.33,1.36,0.0,0.16,0.02,0.0,0.35,0.06,1.81,0.0,0.0,0.0,0.01,0.76,0.0,0.01,0.48
2017-11-01,2,0.02,0.0,0.28,0.26,0.53,2.3,1.15,0.0,0.0,1.96,0.16,0.65,0.0,0.0,0.12,0.19,0.01,0.0,0.0,0.0,0.92,0.0,0.02,5.68,0.73,0.0,0.64,0.01,0.0,0.82,0.0,0.34,0.02,14.51,0.04,0.12,0.0,0.63,-0.02,0.01,0.02,0.46,0.1,0.0,3.19,0.0,0.02,5.62,0.22,0.79,0.0,0.0,0.83
2017-11-02,2,0.02,0.81,0.1,0.61,0.32,0.01,0.26,0.0,0.0,1.75,0.4,0.06,0.0,0.0,0.0,0.07,0.73,0.6,0.0,0.0,0.02,0.0,0.0,1.24,0.07,0.0,0.01,0.01,0.0,0.0,0.0,0.16,0.98,4.22,0.0,0.03,0.0,0.0,0.0,0.04,8.63,0.95,0.02,0.0,6.28,0.34,0.06,19.95,0.0,0.05,0.01,0.0,0.96
2017-11-03,2,0.0,-0.01,0.11,0.27,0.84,0.58,0.04,0.0,0.44,0.91,0.0,0.0,0.35,0.01,0.0,0.03,0.02,0.02,0.57,0.0,0.0,0.0,0.96,0.08,0.0,0.6,0.81,0.0,0.0,0.01,7.79,0.07,0.01,0.02,0.0,0.02,2.02,0.0,0.27,0.01,33.03,0.0,0.03,0.0,0.97,1.02,0.27,0.0,0.0,0.62,1.0,0.29,1.05
2017-11-04,2,12.82,0.31,0.12,0.36,0.03,0.02,0.0,0.02,0.06,3.07,0.0,0.01,0.47,0.0,0.0,1.31,0.0,1.2,1.49,0.0,1.22,0.0,0.02,0.1,0.01,0.2,0.22,0.36,0.51,0.0,0.65,0.42,0.47,0.12,0.0,0.0,1.12,3.57,0.02,0.0,6.27,0.02,0.48,0.0,3.51,9.92,0.5,0.0,0.0,0.0,0.06,1.14,1.0
2017-11-05,2,2.96,0.0,0.0,7.4,0.0,0.0,0.0,0.33,0.0,0.01,0.0,3.31,0.26,0.4,3.4,0.02,0.0,1.6,0.55,0.08,1.19,0.12,0.09,0.68,1.22,1.29,0.86,0.44,0.9,4.25,0.0,4.74,0.01,0.03,0.12,0.09,0.0,0.3,0.15,2.38,2.44,0.0,0.21,0.02,1.05,1.97,0.5,1.2,0.0,14.68,0.01,0.0,1.2
2017-11-06,2,0.37,0.0,1.01,1.41,0.26,1.24,0.01,1.3,0.12,0.03,0.0,1.12,0.0,2.55,35.55,0.0,0.0,0.0,4.14,2.07,0.68,1.41,3.45,0.3,1.52,0.1,1.01,0.0,0.0,0.42,0.02,1.45,0.48,0.0,0.6,0.1,0.59,4.54,0.0,2.64,1.28,0.0,0.0,0.02,0.0,0.8,7.09,0.18,0.0,5.23,0.19,0.0,1.67
2017-11-07,2,0.0,0.81,0.0,0.0,0.24,1.29,2.03,0.0,0.53,0.44,0.05,10.36,0.0,24.1,1.71,0.07,0.04,0.09,0.85,0.0,0.0,2.92,2.81,0.14,0.11,0.0,0.0,0.03,0.1,0.0,0.0,3.9,0.03,0.0,0.0,2.65,0.06,0.02,0.62,0.0,0.0,0.0,1.52,0.01,0.17,0.0,0.0,0.37,0.0,0.1,0.36,0.06,1.15
2017-11-08,2,3.79,4.58,0.0,0.0,0.4,0.02,0.66,0.0,0.0,0.77,17.8,9.05,0.07,1.77,0.01,0.15,0.02,0.36,0.0,0.05,0.0,0.12,18.0,0.0,0.04,0.0,0.0,0.02,0.75,0.02,-0.02,5.85,0.21,0.0,0.24,13.37,0.01,3.27,0.0,0.03,0.0,0.0,0.19,0.01,0.11,0.02,0.0,0.47,1.8,0.0,0.12,0.21,1.65
2017-11-09,2,7.23,0.0,0.0,0.02,0.02,0.02,0.01,0.09,0.0,0.16,11.77,2.61,0.28,1.38,0.03,0.21,0.07,0.13,0.06,0.01,0.0,0.0,0.1,0.0,0.0,2.79,0.0,0.0,0.12,0.04,0.03,0.02,0.18,0.42,0.04,3.14,0.0,0.01,0.08,0.49,1.38,0.0,0.01,0.15,1.85,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.69
2017-11-10,2,2.13,0.0,0.11,0.0,0.0,0.02,0.0,0.37,0.02,0.0,2.55,0.44,0.08,0.0,0.15,0.21,0.6,0.0,0.01,0.0,0.0,0.04,0.07,0.02,0.01,0.22,0.0,0.0,5.73,0.1,0.3,0.01,5.34,0.15,0.57,0.03,1.53,0.0,0.91,0.32,0.22,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.58,0.0,0.0,5.55,0.45
2017-11-11,2,0.26,0.61,0.75,0.0,0.0,0.0,0.13,0.02,0.01,0.02,0.0,0.07,0.23,0.07,0.16,0.34,1.33,0.0,0.13,0.0,0.02,0.0,0.65,0.0,0.4,0.0,0.0,0.02,1.19,0.0,0.0,0.1,0.0,1.92,0.42,0.02,5.74,0.0,0.0,3.02,0.02,0.49,0.0,0.17,0.06,0.06,1.97,0.01,0.08,1.94,0.0,0.0,0.44
2017-11-12,2,0.0,0.06,0.01,0.0,0.01,0.0,0.0,0.11,0.0,0.03,0.0,1.14,1.3,0.01,0.02,0.0,0.63,0.0,0.24,0.0,0.48,0.0,5.57,0.07,0.07,0.01,0.0,0.25,0.13,0.12,0.0,0.67,0.11,0.0,0.0,0.32,3.09,0.0,0.08,0.54,0.48,0.01,0.0,3.2,1.11,0.3,0.57,0.0,0.0,0.16,0.0,0.0,0.41
2017-11-13,2,0.0,0.0,0.0,0.0,0.19,37.15,0.27,0.21,0.02,0.0,0.01,0.1,3.26,0.07,5.68,0.0,0.3,1.06,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.21,0.02,0.02,0.58,1.61,0.0,0.84,0.49,0.01,0.0,0.0,0.38,0.0,0.58,0.03,0.0,0.0,0.0,0.52,0.15,1.14,0.55,0.0,0.27,0.0,0.26,0.24,1.11
2017-11-14,2,0.0,0.98,0.0,0.0,0.0,2.03,1.2,0.13,3.06,0.26,0.21,1.94,4.73,0.58,2.13,0.01,0.0,0.0,0.0,0.12,0.0,0.19,4.29,0.38,0.09,1.81,0.0,1.12,0.28,0.0,0.0,0.0,0.02,0.13,5.4,0.0,14.58,0.01,0.0,0.0,0.0,0.01,0.53,0.03,0.0,0.74,0.14,0.0,0.36,8.02,0.58,0.38,1.1
2017-11-15,2,0.02,1.13,0.0,0.05,0.09,0.44,2.13,1.51,4.69,-0.02,0.0,0.0,0.0,0.0,0.73,0.11,0.0,0.02,0.0,0.35,0.0,0.0,0.07,0.12,0.08,0.0,0.0,1.14,0.03,3.01,0.02,0.2,0.91,1.43,0.0,0.0,0.35,0.01,0.02,0.04,0.0,1.02,0.02,19.67,2.68,0.0,0.02,0.0,0.02,0.72,0.74,0.01,0.85
2017-11-16,2,2.16,0.01,0.05,0.09,0.83,0.01,0.02,0.12,0.0,0.08,0.24,0.0,0.02,0.0,0.12,0.13,4.23,0.87,0.01,0.0,0.0,0.04,0.0,0.0,0.16,0.67,0.01,0.0,3.41,1.47,6.01,18.96,0.0,0.0,0.0,0.0,0.44,0.18,0.02,0.3,0.03,0.0,0.0,0.0,0.0,0.01,0.04,0.0,1.24,0.02,0.04,0.0,0.82
2017-11-17,2,0.02,0.0,0.0,0.01,2.18,0.04,0.08,0.07,0.01,0.05,1.89,0.26,0.13,0.44,0.0,0.24,0.97,0.01,0.27,0.04,0.0,0.33,0.08,0.0,2.05,0.26,0.0,0.0,0.07,1.11,0.4,15.93,0.0,0.0,0.0,3.53,0.0,2.92,0.01,0.12,0.35,1.43,0.51,1.24,0.0,0.0,1.79,0.01,0.0,0.0,0.12,0.19,0.76
2017-11-18,2,0.0,0.52,0.24,2.32,0.11,0.59,0.21,0.0,0.02,0.0,0.5,0.0,0.34,0.04,0.13,0.0,0.0,0.47,1.91,0.16,0.36,0.0,0.0,0.0,1.1,0.23,0.15,0.49,0.3,0.0,0.0,0.66,0.0,0.04,0.38,4.53,0.07,0.27,4.09,0.0,0.01,0.38,0.11,3.4,0.01,0.04,3.16,0.0,0.0,0.03,0.29,0.14,0.54
2017-11-19,2,-0.02,0.0,0.1,0.02,0.0,1.13,0.77,0.26,0.02,0.0,0.0,0.0,0.02,0.0,0.84,0.0,4.03,0.0,0.0,0.27,0.0,0.0,0.69,0.0,0.0,1.82,0.45,12.97,0.0,0.0,0.06,0.01,0.0,2.31,1.94,1.53,4.59,0.0,0.16,0.07,0.07,0.04,0.0,0.04,7.18,0.4,0.24,0.25,9.89,0.06,2.98,0.02,1.08
2017-11-20,2,0.33,0.0,3.48,0.33,0.01,0.0,0.02,0.0,1.81,0.01,0.72,0.02,1.11,0.03,0.02,0.07,1.71,0.01,1.38,0.07,0.0,0.0,0.18,0.02,0.0,0.7,0.03,11.06,0.0,0.01,0.97,0.0,0.02,0.0,0.17,0.29,0.01,0.02,0.0,0.4,2.41,0.01,0.07,0.0,4.99,0.17,0.0,0.02,0.34,0.0,0.01,0.02,0.65
2017-11-21,2,0.01,0.0,0.62,0.0,0.04,0.01,0.0,0.31,0.07,0.0,3.72,0.04,1.19,0.0,0.15,0.08,0.02,0.01,2.13,0.29,0.01,-0.01,0.0,2.97,0.28,0.27,0.01,2.2,0.0,0.95,0.0,0.0,0.24,0.0,0.34,4.7,0.02,0.02,0.04,0.02,0.0,0.18,3.19,0.0,1.25,0.44,0.0,0.58,0.0,0.0,0.0,0.03,0.52
2017-11-22,2,0.0,0.71,0.32,-0.02,0.0,0.0,0.48,0.02,3.27,0.01,1.93,0.0,0.08,0.02,0.35,-0.02,0.0,0.91,0.09,0.01,0.0,2.24,0.31,0.02,0.0,16.89,0.3,0.09,0.15,0.4,0.12,0.0,0.0,0.01,0.85,15.5,0.03,0.02,0.0,1.5,0.0,1.43,0.0,0.05,0.26,0.34,0.0,0.0,2.03,0.0,0.0,0.98,0.99
2017-11-23,2,0.0,0.14,3.03,0.01,0.0,0.0,0.05,0.0,0.2,0.01,0.0,0.11,0.02,0.07,2.97,0.0,0.02,0.01,0.01,1.1,0.0,0.65,0.9,0.0,0.07,9.64,0.1,0.0,2.33,0.96,9.4,0.0,0.0,0.55,0.3,3.72,0.21,0.12,0.48,0.03,0.0,2.31,0.0,0.21,0.24,0.01,6.43,0.0,0.04,0.0,0.0,0.06,0.91
2017-11-24,2,0.0,0.0,0.01,0.0,2.47,0.03,0.15,0.0,0.0,0.11,0.5,0.0,1.05,0.0,0.53,0.02,0.07,0.54,0.0,1.05,0.0,0.12,0.0,0.58,0.23,0.8,0.06,0.3,2.52,9.1,3.27,0.0,0.02,0.0,0.4,0.65,0.82,0.76,5.38,0.0,0.71,0.77,0.11,4.25,0.0,0.01,0.0,0.1,0.0,0.01,0.0,1.65,0.74
2017-11-25,2,0.0,0.07,0.0,0.21,0.0,0.0,0.46,0.0,0.0,0.07,18.83,0.24,1.08,0.0,0.07,0.37,0.02,0.06,0.07,1.36,1.93,0.54,0.0,0.02,1.39,0.0,0.44,2.53,0.75,0.75,0.01,0.02,0.34,0.37,0.26,0.01,0.28,0.0,0.01,0.51,4.42,0.0,0.02,0.04,0.0,0.0,0.0,0.07,0.07,0.13,1.76,7.64,0.78
2017-11-26,2,0.01,0.78,0.0,0.0,0.01,0.0,2.11,0.0,0.9,0.07,1.78,0.0,0.0,0.82,0.31,0.0,0.0,0.09,9.22,0.5,1.03,1.66,0.0,0.0,0.87,0.0,0.0,1.19,0.0,0.69,0.0,0.0,0.02,0.0,0.02,0.0,0.1,0.67,0.15,0.87,0.0,0.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,0.04,0.86,8.99,0.49
2017-11-27,2,0.01,0.0,1.12,0.02,0.66,0.84,0.0,12.09,1.02,0.02,0.0,0.0,0.0,0.12,0.4,0.35,0.0,0.01,0.01,0.0,0.02,0.0,0.03,0.0,0.81,1.68,0.0,2.36,0.0,5.25,0.07,0.04,6.79,0.0,0.51,0.06,11.06,10.73,0.76,0.0,0.07,0.04,0.01,2.1,0.23,0.0,0.0,0.02,0.0,1.36,0.01,0.08,1.19
2017-11-28,2,0.0,0.01,1.12,0.01,0.0,0.0,2.89,0.46,0.02,2.46,0.01,0.99,0.03,0.05,0.14,0.15,0.0,3.34,6.26,0.0,0.0,0.0,3.28,0.3,0.0,0.08,0.63,0.15,0.0,2.6,0.07,15.16,0.02,0.02,0.09,0.07,0.01,0.43,0.58,0.13,2.22,0.0,0.0,24.64,0.31,0.02,13.92,1.33,0.0,1.74,0.28,0.0,1.69
2017-11-29,2,1.03,0.13,0.02,0.15,0.39,0.0,0.68,0.0,6.57,0.0,0.0,1.6,0.24,0.77,0.89,13.45,0.0,0.05,0.0,2.34,0.0,0.01,0.0,1.81,0.0,0.01,0.0,0.05,0.0,0.0,0.03,1.59,0.0,0.02,0.29,-0.02,0.0,0.0,0.0,0.01,0.73,0.44,15.13,3.8,0.01,0.03,0.0,1.19,1.15,0.0,1.84,0.02,1.11
