date,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,obs,mean
2017-12-18,1,0.0,0.02,0.0,0.0,0.17,0.0,0.68,0.0,0.2,0.81,0.21,0.28,0.01,1.09,0.0,0.02,0.0,0.48,0.0,0.0,0.21,0.0,0.0,0.67,0.03,0.01,0.0,0.0,0.31,0.04,0.42,0.0,1.61,0.01,0.0,1.25,0.0,0.09,0.06,0.01,0.12,0.52,0.0,0.21,0.36,0.07,1.18,0.5,0.17,0.0,0.01,0.72,0.23
2017-12-19,1,0.01,0.11,0.0,0.13,0.1,0.0,0.01,0.0,-0.01,0.03,0.02,0.67,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.43,0.09,0.0,0.02,0.09,0.0,0.0,1.57,0.0,0.01,0.0,0.13,0.12,0.03,0.01,0.01,0.0,0.01,0.01,0.07,0.37,0.01,0.44,0.16,6.89,0.05,4.05,0.0,1.68,0.05,0.1,0.34
2017-12-20,1,3.91,1.09,0.01,0.0,0.0,0.0,0.01,4.88,1.39,0.0,0.02,0.04,0.09,0.01,0.02,0.0,0.1,0.03,0.25,0.0,0.0,1.05,0.01,1.95,0.01,0.05,0.0,0.02,0.06,0.01,0.0,0.01,0.84,0.0,0.01,0.02,0.0,0.87,0.0,0.01,0.39,0.76,5.13,0.0,0.0,0.09,0.68,3.35,0.05,0.0,0.24,0.06,0.54
2017-12-21,1,0.09,0.03,0.91,0.0,0.01,0.0,0.81,4.83,0.34,0.04,0.02,0.15,0.05,0.02,0.03,0.31,0.01,1.07,0.02,0.02,0.0,0.0,0.08,0.01,0.0,0.0,1.12,0.02,0.0,0.05,0.35,0.07,0.04,0.0,0.16,1.55,0.03,0.0,0.0,0.14,0.0,2.85,0.25,0.01,0.06,0.01,0.01,0.0,0.02,0.01,0.02,0.0,0.31
2017-12-22,1,0.17,0.03,1.33,0.0,0.01,0.0,5.36,0.57,0.02,0.16,1.76,0.0,0.1,0.0,0.09,2.24,0.0,4.26,0.01,0.0,0.01,0.0,4.07,0.15,7.09,0.0,0.02,0.18,0.0,0.05,0.02,0.7,0.02,0.44,0.27,0.88,0.01,0.0,0.0,0.04,0.09,0.43,0.03,0.71,0.59,0.0,0.01,0.19,0.0,0.34,0.02,0.0,0.64
2017-12-23,1,0.1,-0.01,0.7,0.54,4.74,0.19,0.1,0.03,0.0,0.02,0.4,0.04,0.05,0.04,0.04,0.23,0.56,0.01,0.01,0.72,1.77,3.08,0.67,0.48,9.78,0.03,0.0,0.0,0.11,0.01,0.06,0.01,0.01,1.1,0.01,0.07,0.0,0.0,0.0,0.01,0.16,0.0,0.0,0.09,0.01,2.33,0.23,0.0,0.07,0.21,0.01,0.02,0.57
2017-12-24,1,0.0,0.01,0.26,0.04,1.86,0.0,0.25,0.01,0.02,0.07,0.0,0.1,0.0,0.0,0.01,0.0,0.74,0.01,0.01,0.0,0.03,0.01,0.16,0.02,2.72,0.66,0.0,0.03,0.09,0.02,0.01,0.0,0.13,0.12,0.02,0.0,0.09,0.0,0.01,0.0,0.0,0.0,-0.01,0.06,0.0,15.02,1.53,0.07,0.28,0.07,0.0,10.21,0.48
2017-12-25,1,0.06,0.25,0.02,0.01,1.23,0.0,0.62,0.0,0.3,1.28,0.0,0.0,0.14,0.0,0.0,0.0,0.86,0.12,0.0,0.09,0.0,0.02,0.85,0.1,0.05,0.0,0.02,0.0,0.0,0.03,0.21,0.2,0.03,0.0,0.02,0.01,0.81,2.5,0.0,1.38,0.0,7.71,0.35,0.0,1.16,1.88,0.94,1.0,0.06,0.0,0.0,0.1,0.48
2017-12-26,1,0.48,0.3,0.01,0.0,0.7,0.0,0.15,0.46,0.11,0.33,0.02,0.0,0.02,0.76,0.0,0.0,0.67,0.0,0.0,0.06,0.0,0.0,0.03,0.74,0.11,0.04,0.06,0.0,0.34,0.17,0.03,-0.01,0.0,0.28,0.41,0.39,0.0,4.88,0.48,4.09,1.04,0.03,0.0,0.0,0.3,0.79,0.08,0.05,0.13,0.07,0.0,0.01,0.36
2017-12-27,1,0.0,0.0,0.03,0.0,-0.01,0.0,0.01,0.0,1.17,0.01,0.03,0.0,0.11,0.47,0.12,0.0,0.03,0.01,0.41,0.06,0.01,0.0,0.01,0.0,0.01,0.0,9.05,0.0,0.74,0.0,0.31,0.0,0.0,0.72,1.5,0.03,0.43,0.76,0.06,0.33,0.0,0.38,0.07,0.02,0.0,0.19,0.35,0.08,0.0,0.4,3.63,0.01,0.42
2017-12-28,1,0.02,0.0,5.27,0.09,0.01,0.22,0.5,0.0,0.0,0.39,0.1,0.01,0.38,0.03,0.49,-0.01,0.1,0.0,0.45,0.06,0.0,0.0,0.02,0.44,0.0,0.04,0.03,4.16,0.54,0.01,0.32,0.01,0.01,0.01,0.07,0.03,0.52,0.18,0.38,0.01,-0.01,0.4,0.01,0.0,0.42,0.07,0.0,0.01,0.22,0.27,2.81,0.04,0.37
2017-12-29,1,2.25,0.0,1.36,0.41,0.0,0.06,0.01,0.0,0.01,0.98,0.0,0.12,1.17,14.1,0.07,0.36,0.08,0.0,0.94,0.01,0.0,0.0,0.01,0.01,0.0,0.36,0.01,0.01,0.0,0.39,0.52,1.22,0.0,0.0,0.0,2.36,0.07,0.26,1.38,0.01,0.01,0.02,0.08,0.0,0.01,0.01,0.0,0.06,0.02,0.0,0.0,0.05,0.56
2017-12-30,1,0.2,0.0,0.2,0.0,0.01,0.06,0.01,0.0,0.01,1.52,0.45,0.94,0.4,8.09,0.03,0.05,0.07,0.01,0.03,0.0,0.0,0.01,0.01,0.03,0.43,0.0,0.01,0.01,0.0,0.0,0.5,3.14,0.02,0.27,0.24,0.64,0.6,0.0,0.81,0.0,0.03,2.42,0.0,0.73,0.0,0.0,0.0,0.0,0.04,0.2,0.06,0.16,0.44
2017-12-31,1,0.71,0.01,0.0,0.07,0.75,0.4,0.06,0.0,0.0,1.42,0.0,0.87,0.26,0.32,0.04,0.18,0.0,0.04,0.01,0.11,0.0,0.0,0.04,0.0,0.0,0.09,0.26,0.02,0.05,0.7,0.71,3.51,0.0,0.43,0.31,0.01,0.0,0.0,0.14,0.04,0.02,0.09,0.0,0.22,0.01,0.0,0.02,0.02,0.29,0.0,0.0,1.39,0.24
2018-01-01,2,0.02,4.98,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.62,0.14,0.0,0.92,2.33,2.5,0.33,0.02,0.01,0.34,0.01,0.0,0.04,0.07,0.02,0.01,0.04,0.01,0.0,0.26,1.59,0.11,0.06,0.0,1.88,0.0,0.0,0.01,0.0,0.01,0.07,0.04,0.19,1.74,0.01,0.23,0.03,0.21,0.81,0.19,0.04,0.0,1.53,0.4
2018-01-02,2,0.0,0.28,0.03,0.04,0.0,0.19,0.01,0.0,0.21,0.54,4.33,0.0,0.46,2.78,0.09,0.07,0.6,0.0,0.0,0.0,4.78,0.08,0.1,0.06,0.01,0.0,0.03,0.0,0.1,0.08,0.0,0.02,3.31,0.65,0.0,0.85,0.59,0.0,0.0,0.0,0.0,0.03,0.66,0.01,0.21,3.84,0.01,0.06,0.02,0.01,0.04,0.02,0.49
2018-01-03,2,0.71,0.0,1.09,0.72,0.0,0.0,0.17,0.01,5.91,0.0,2.14,0.0,0.24,0.91,0.01,0.04,0.04,0.01,0.0,0.87,1.38,19.76,0.43,0.01,0.01,0.0,0.94,0.08,0.0,0.09,0.19,0.0,0.34,0.01,0.24,0.08,0.15,0.0,0.78,0.0,0.0,0.19,0.01,0.0,0.01,0.03,0.4,0.06,0.01,0.0,0.08,0.0,0.75
2018-01-04,2,0.26,0.03,3.24,0.5,0.0,0.07,0.0,0.0,0.67,0.21,0.22,0.09,0.1,0.05,0.46,0.0,0.02,0.0,0.31,0.04,1.1,1.35,0.01,0.01,0.11,0.0,0.21,0.02,0.0,0.0,3.67,0.0,0.55,0.0,0.0,0.01,0.04,8.13,0.25,0.01,0.02,0.49,0.15,0.01,0.0,0.01,0.33,0.02,0.07,0.0,7.33,0.0,0.59
2018-01-05,2,0.31,0.01,0.19,0.72,0.02,0.0,0.0,0.27,0.02,0.83,0.0,7.74,0.3,0.0,0.04,0.0,0.02,0.02,0.0,0.4,1.52,0.87,0.11,0.0,0.32,0.0,0.04,0.0,0.0,0.0,0.1,0.24,9.38,0.03,0.0,0.04,1.31,1.67,0.01,0.0,1.92,1.33,0.93,0.05,0.01,0.0,14.45,0.47,0.0,0.0,0.04,0.02,0.9
2018-01-06,2,0.02,0.01,0.0,0.0,0.02,0.01,0.07,0.57,0.23,0.43,0.0,16.01,0.27,0.02,0.0,0.0,0.0,0.0,0.0,0.07,1.13,0.13,0.58,3.23,0.15,4.37,0.0,0.01,0.73,0.24,0.0,1.09,0.08,0.0,0.01,0.0,0.13,0.4,0.09,0.01,0.04,0.02,0.03,0.0,0.0,0.02,0.28,0.5,0.01,0.0,0.0,0.0,0.61
2018-01-07,2,0.05,0.0,0.0,0.22,0.02,0.21,0.39,0.09,0.03,0.0,0.03,1.42,0.06,0.45,0.73,-0.01,0.01,0.0,0.01,0.39,0.22,0.0,0.13,12.83,0.0,4.67,0.44,0.01,1.5,0.76,0.1,0.04,0.78,0.0,0.0,0.2,0.01,0.94,0.01,0.01,0.09,0.0,0.07,2.05,0.0,0.06,0.97,0.0,0.11,12.5,0.91,0.02,0.85
2018-01-08,2,0.2,0.19,0.01,0.2,0.0,0.08,0.0,0.12,0.04,0.01,0.04,0.01,0.19,7.87,0.28,0.0,0.01,0.01,0.0,1.18,0.0,0.0,0.0,0.84,0.0,3.7,0.13,0.01,1.41,1.89,0.09,0.01,7.3,0.0,0.14,0.0,0.96,0.13,0.05,0.0,0.0,0.17,0.47,2.36,2.8,0.02,0.05,0.01,0.0,1.67,0.0,0.86,0.68
2018-01-09,2,0.07,0.17,1.98,0.22,0.03,0.01,0.01,0.0,0.02,0.0,0.46,0.03,0.21,8.76,0.03,0.01,1.0,0.0,0.0,0.2,0.33,0.0,0.0,0.02,0.02,0.37,0.24,0.8,0.22,1.14,0.08,0.14,0.04,0.02,4.18,0.0,6.17,0.0,0.0,0.08,3.33,0.08,0.15,0.01,6.87,0.02,0.0,0.15,0.01,0.02,0.01,0.3,0.74
2018-01-10,2,8.36,0.02,0.02,0.86,0.0,0.01,0.22,0.0,0.01,0.02,0.4,11.17,1.54,0.21,0.27,0.0,0.4,0.01,0.0,0.91,0.07,0.0,0.01,0.0,0.0,2.82,0.0,3.48,0.31,0.0,0.13,0.08,2.89,0.22,0.09,0.1,2.27,0.04,0.05,0.16,0.0,0.0,0.01,0.6,2.0,0.05,0.01,0.0,0.0,0.56,0.27,0.42,0.8
2018-01-11,2,2.09,0.05,0.74,0.09,0.03,0.02,0.37,0.04,0.0,0.39,0.47,1.65,6.17,0.59,3.48,0.11,0.0,0.27,14.47,0.42,1.86,0.13,0.02,0.04,0.11,0.04,0.3,0.0,0.0,0.01,0.52,0.07,0.37,0.28,0.01,1.96,0.55,0.57,0.01,0.06,0.72,0.02,0.03,0.01,3.45,0.13,0.02,0.0,0.02,0.77,0.2,0.03,0.86
2018-01-12,2,0.0,2.55,1.61,0.0,0.11,0.01,0.2,0.15,0.01,0.01,0.75,0.65,0.02,0.1,1.74,0.01,0.0,0.01,0.39,0.13,0.13,0.64,0.0,0.29,2.2,0.13,0.13,0.06,0.0,0.11,0.13,0.01,0.08,0.24,0.01,1.21,0.0,0.11,0.01,0.21,21.57,0.01,0.19,0.06,1.7,0.2,0.0,0.01,0.3,0.58,0.19,0.0,0.76
2018-01-13,2,0.0,1.17,0.0,0.12,0.02,0.0,1.18,0.01,0.0,0.08,0.16,0.16,0.0,0.64,0.31,0.0,0.0,0.1,1.47,1.21,0.3,0.01,0.05,0.02,4.31,0.03,0.0,0.11,0.0,0.0,0.85,0.01,0.03,0.27,0.05,0.04,0.3,0.01,0.0,1.21,0.28,0.0,0.01,0.07,0.81,0.01,0.48,0.02,0.04,0.3,0.0,0.02,0.32
2018-01-14,2,1.06,0.01,2.05,0.0,4.38,0.0,0.0,0.0,0.56,0.02,0.01,0.0,0.04,1.62,0.01,0.03,0.0,0.09,0.02,0.27,0.01,0.0,0.27,1.96,0.19,0.11,0.0,0.01,0.0,0.36,0.8,0.0,0.0,0.03,0.07,0.01,0.0,0.1,0.52,0.25,0.0,0.0,0.87,0.0,0.0,0.0,7.03,0.02,0.0,1.38,0.92,0.02,0.49
2018-01-15,2,2.02,1.5,0.24,0.6,0.6,0.0,0.05,2.29,0.02,0.02,0.0,0.02,0.24,0.0,0.03,0.05,0.04,0.0,0.06,0.26,0.02,0.21,0.0,0.67,1.44,0.0,0.03,0.0,0.02,0.0,0.97,2.72,0.02,3.67,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.03,0.81,0.83,0.0,0.42,11.42,0.04,0.07,17.86,0.68,0.03,0.98
2018-01-16,2,0.21,0.01,0.08,0.13,0.4,0.02,0.22,1.1,0.01,0.09,0.04,0.46,0.1,0.0,0.01,0.27,0.01,0.16,0.0,0.26,0.33,0.14,0.07,0.1,0.51,0.08,1.0,0.23,0.0,0.02,0.41,18.41,0.39,0.01,0.16,1.01,0.04,0.37,0.02,0.11,0.01,0.0,0.54,0.0,0.65,0.02,0.22,0.01,0.07,3.68,0.25,0.53,0.64
2018-01-17,2,0.98,0.01,0.01,0.0,0.52,0.0,0.05,0.0,0.0,0.0,0.02,0.01,0.03,0.01,0.39,1.05,0.01,0.08,0.0,2.76,0.46,0.03,0.05,0.01,1.13,0.1,0.69,0.06,0.02,0.04,0.66,6.33,0.01,0.03,0.75,0.01,0.0,0.27,0.54,0.04,0.0,0.0,0.01,0.65,0.08,0.02,0.03,0.5,0.01,1.71,0.34,3.66,0.4
2018-01-18,2,0.09,1.54,0.07,0.0,0.0,0.0,0.05,0.0,0.13,0.02,0.0,1.17,0.01,0.01,1.12,0.04,0.02,0.0,0.49,3.26,0.0,0.1,0.0,2.43,0.74,0.02,0.06,0.06,0.0,0.0,0.01,0.53,0.18,1.15,0.0,0.56,0.01,0.01,0.02,0.19,1.52,14.42,0.0,0.08,0.13,-0.01,0.54,0.0,4.51,10.23,0.02,0.0,0.89
2018-01-19,2,0.01,2.68,0.01,0.0,1.67,0.0,0.0,0.15,0.04,0.32,0.81,0.0,1.88,0.01,0.66,0.07,0.0,0.0,0.0,3.52,0.32,0.0,0.0,0.77,0.52,0.02,0.22,0.02,2.52,0.0,0.0,0.71,0.0,0.23,0.09,2.53,0.1,0.14,0.01,0.04,0.13,0.62,0.29,0.01,0.41,0.0,0.48,0.15,0.08,0.81,0.01,0.0,0.45
2018-01-20,2,0.0,0.02,0.39,0.01,1.04,1.73,0.01,0.08,0.32,0.75,6.79,0.2,5.26,0.0,0.59,0.33,0.0,2.94,0.18,1.56,0.06,0.14,0.02,0.08,0.08,0.07,0.08,0.0,2.85,0.01,1.53,0.0,0.0,0.02,0.81,0.05,0.01,0.05,0.02,0.57,0.0,0.02,0.0,0.06,12.94,0.02,0.04,0.1,2.57,0.37,0.75,0.01,0.89
2018-01-21,2,0.0,0.08,0.08,0.18,1.78,0.28,0.01,0.21,0.77,0.0,1.7,1.71,0.0,1.49,0.05,0.46,0.62,1.16,0.39,0.0,0.36,0.1,0.0,0.02,0.59,0.92,0.01,0.0,0.07,0.39,3.05,0.0,0.07,1.33,1.43,0.0,0.0,0.0,0.4,2.65,0.66,0.0,2.72,0.05,2.53,3.37,0.6,0.04,0.34,0.34,0.16,0.0,0.65
2018-01-22,2,0.0,0.08,0.13,0.44,0.22,0.0,0.11,0.85,0.58,0.0,0.48,0.0,0.0,0.7,0.34,0.01,0.43,0.2,0.0,0.05,0.01,0.01,0.0,0.12,0.09,0.29,0.17,0.14,0.04,0.71,2.94,0.0,0.01,0.05,0.39,0.01,0.0,1.02,0.11,0.95,0.14,0.11,2.35,0.01,0.29,1.33,2.31,0.05,0.02,0.18,0.02,2.19,0.36
2018-01-23,2,0.54,0.14,0.0,0.04,0.12,0.0,0.08,0.02,0.0,1.38,0.31,0.01,0.0,0.07,0.11,0.27,2.18,0.0,0.04,0.43,0.06,0.0,0.0,5.05,0.0,0.05,0.0,0.77,0.14,0.02,0.59,0.0,0.0,1.39,0.01,0.01,0.23,0.16,0.0,0.01,1.96,0.63,0.0,0.52,0.0,0.76,1.08,0.0,0.17,1.08,0.07,0.17,0.4
2018-01-24,2,0.03,0.33,0.0,0.0,0.0,0.01,0.97,0.03,0.0,2.66,0.36,0.19,0.39,0.02,0.59,0.0,0.59,0.38,0.91,0.1,0.48,0.01,6.73,4.54,0.07,0.1,0.01,0.62,0.0,0.17,0.0,0.01,0.01,0.04,0.0,0.0,0.16,0.69,0.66,0.0,0.05,3.94,0.21,0.04,0.0,1.28,0.04,0.01,0.05,0.02,0.01,0.0,0.54
2018-01-25,2,0.0,0.01,0.0,0.0,0.0,0.01,1.41,0.04,0.0,0.01,3.29,0.11,11.99,0.33,0.33,0.01,0.01,0.56,1.36,0.22,0.0,0.0,0.11,0.79,0.23,0.0,0.0,2.76,0.12,0.0,2.12,4.61,0.01,0.0,0.0,0.02,0.03,0.07,0.88,0.0,0.0,1.06,0.01,0.07,0.0,10.38,0.71,0.24,0.21,0.03,0.05,0.0,0.87
2018-01-26,2,0.01,0.01,0.95,0.0,0.0,0.0,0.76,0.0,0.0,0.02,6.46,0.14,0.83,0.0,0.01,0.03,0.14,4.4,0.09,0.01,0.01,0.04,0.0,0.24,0.01,7.49,0.17,0.57,0.01,0.75,0.03,0.62,0.01,0.0,0.01,0.02,0.03,0.25,0.08,0.0,0.0,0.4,0.0,0.7,1.21,0.52,0.0,1.61,5.77,0.27,0.0,0.0,0.68
2018-01-27,2,0.05,-0.01,10.74,0.23,1.15,0.0,0.03,0.02,0.02,0.01,0.11,0.28,0.19,0.0,0.02,0.59,0.21,0.05,0.0,0.0,0.74,0.6,0.01,2.28,0.04,2.18,0.05,0.0,0.23,0.95,0.16,1.24,0.15,0.05,0.01,0.13,0.13,0.0,0.04,0.02,8.36,0.06,0.04,1.21,0.75,0.13,0.02,0.0,0.4,1.01,0.01,0.04,0.68
2018-01-28,2,0.01,1.11,0.15,0.09,0.76,0.74,0.01,0.08,5.83,0.0,0.01,0.08,0.52,1.35,0.0,0.01,0.61,0.0,0.0,0.36,7.86,0.0,0.01,6.37,0.68,3.73,2.99,0.0,2.88,0.45,0.31,0.05,3.14,4.47,0.07,0.16,0.95,0.14,0.39,0.0,36.34,1.03,0.0,0.25,0.71,0.0,0.01,9.02,0.0,0.01,0.0,0.0,1.84
2018-01-29,2,3.28,0.49,0.52,0.01,0.26,0.24,0.49,0.6,0.04,1.09,0.07,1.07,1.4,3.15,0.0,0.02,1.15,0.0,0.63,0.0,0.0,1.39,0.0,0.11,0.02,0.04,2.47,0.0,0.17,2.27,0.04,0.34,0.0,0.07,0.1,0.0,1.16,6.31,0.16,0.01,19.42,0.4,0.0,0.0,1.98,0.44,0.04,0.1,0.0,0.01,0.1,0.0,1.01
