date,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2016_10,347.4,304.03,305.62,296.41999999999996,176.25,159.98000000000002,265.73,183.54999999999995,231.27000000000004,194.6,288.58000000000004,229.88,178.73999999999995,249.68,241.1,288.34000000000003,245.24,237.66,272.24,130.73000000000002,161.94,227.10999999999999,241.24999999999997,215.42000000000002,248.62,,,,,,,,,,,,,,,,,,,,,,,,,,,236.82,215.83
2016_11,296.81999999999994,230.12,156.26,196.34999999999997,240.72,304.2,237.99,200.49,267.2199999999999,197.81,199.58999999999997,198.21000000000004,241.54000000000002,236.99,280.53999999999996,263.94,261.83000000000004,308.93,218.17000000000002,181.24,265.06,201.01,401.97,217.95,155.23000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,238.47000000000003,197.58
2016_12,250.64000000000004,284.23,325.47,378.25,187.41999999999996,319.26000000000005,241.33,213.18,380.76,247.7,334.83,308.96000000000004,254.72000000000003,356.05,445.2200000000001,204.87,223.35999999999996,284.79,335.05,255.82999999999998,328.85,253.05999999999997,385.49,296.64,319.44000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,296.68,205.97
2017_1,299.08,587.3900000000001,373.87,392.97,231.78000000000003,391.44,468.5899999999999,309.38000000000005,330.18,378.93999999999994,585.23,345.2,518.3499999999999,358.92,379.51,412.7200000000001,460.62,310.15000000000003,296.08000000000004,290.71000000000004,407.86,261.70000000000005,235.90999999999997,448.43000000000006,373.48999999999995,495.55000000000007,239.54000000000005,324.77,383.89,409.03000000000003,434.74,675.5199999999999,413.56000000000006,268.09000000000003,233.58999999999995,461.65999999999997,332.52000000000004,441.58000000000004,311.43,298.21,330.38,392.71,416.64,443.55,244.14,447.5,300.13,310.26,342.55999999999995,399.48,381.2,376.09,227.67999999999998
2017_2,599.76,374.21000000000004,515.6299999999999,453.36,711.55,476.0,725.98,532.1800000000001,549.76,632.9900000000001,663.1800000000001,430.6,718.15,426.52000000000004,376.69000000000005,839.2,835.71,693.03,691.3799999999999,627.5500000000001,518.4799999999999,983.1899999999999,524.93,495.34,398.55,451.0000000000001,396.70000000000005,508.41999999999996,530.91,476.06000000000006,579.72,514.83,739.69,571.9300000000001,399.85,951.3,515.15,608.3799999999999,719.4100000000001,631.5999999999999,649.5400000000001,599.9899999999998,635.6,910.84,566.73,817.48,498.05999999999995,742.62,627.18,841.3700000000001,577.0999999999999,605.04,655.21
2017_3,838.2800000000001,1186.91,876.6500000000001,614.3,644.42,798.5,1074.61,584.17,1049.71,832.53,1055.3799999999999,713.3399999999999,658.9499999999998,550.3299999999999,1138.78,754.89,765.0699999999999,744.01,758.22,648.3000000000001,1118.2199999999998,702.1500000000001,875.5899999999999,758.51,661.35,929.24,871.01,522.35,1011.6800000000001,1122.11,784.0099999999998,1250.1100000000001,843.9100000000001,1075.43,937.3699999999999,919.87,638.8099999999998,884.55,436.09000000000003,556.45,657.9200000000001,594.7100000000003,943.1499999999999,933.1299999999999,913.6499999999999,1296.0700000000002,575.6800000000001,852.7900000000001,998.5999999999999,744.18,846.1300000000001,834.1599999999999,886.15
2017_4,1116.4699999999998,820.44,861.86,648.46,1085.64,719.8499999999999,790.0600000000001,520.95,810.06,508.61999999999995,590.1400000000001,814.8700000000001,747.1800000000001,1071.8000000000002,927.3100000000002,941.4500000000002,553.25,706.3100000000001,844.9599999999999,1146.5700000000002,987.34,693.5999999999999,773.03,1250.2999999999997,830.3800000000001,824.78,1348.64,628.73,921.0600000000001,560.3800000000001,972.2500000000001,805.8399999999998,842.3199999999999,1112.53,988.97,736.19,1024.43,904.63,751.53,1296.3000000000002,949.68,602.08,614.6999999999999,568.35,929.79,798.8,662.98,799.48,812.6099999999999,668.2800000000001,1066.69,842.21,904.49
2017_5,1062.29,1000.87,607.34,823.91,700.1300000000001,1006.73,1147.3099999999997,1284.79,578.3199999999999,662.6299999999999,758.1500000000001,921.5699999999999,902.53,737.1600000000001,778.1100000000001,1034.26,881.21,853.3499999999999,694.11,1019.0000000000001,813.0999999999999,554.8199999999999,820.57,665.8800000000001,861.08,781.55,853.11,1073.04,640.4300000000001,1052.38,814.41,579.1600000000001,894.87,874.2799999999999,969.78,930.48,575.63,460.22,933.3499999999999,926.63,1167.2,758.02,1004.09,1232.33,915.61,491.8999999999999,865.8499999999999,1119.28,858.34,984.01,735.5,856.07,869.77
2017_6,513.1899999999999,811.5999999999998,1058.27,920.0,1186.5300000000002,749.89,1134.47,921.5600000000001,927.32,761.5400000000002,714.6,811.0899999999998,400.57,936.53,623.11,523.68,716.26,948.4299999999997,711.47,810.64,761.0400000000001,637.5500000000002,1016.1799999999998,799.2700000000001,823.7599999999999,630.1800000000001,1107.59,937.2,1035.2999999999997,1088.2699999999998,1245.05,685.27,1062.69,725.24,597.23,884.1800000000001,858.7,918.6599999999999,916.4000000000002,950.6999999999999,808.5300000000002,944.5300000000001,883.9200000000001,1427.63,709.0300000000001,1157.23,625.1999999999999,989.3800000000001,465.18999999999994,460.12999999999994,886.56,847.51,874.58
2017_7,1083.7199999999998,1136.46,917.52,964.6700000000001,817.6600000000001,861.2300000000001,646.3000000000002,1009.2300000000001,746.2300000000001,1187.8299999999997,890.48,720.4399999999999,1040.7500000000002,652.7099999999999,730.27,870.0699999999999,518.54,953.0199999999999,712.23,545.7899999999998,896.4300000000002,826.0899999999999,848.9100000000001,888.77,602.46,739.1599999999997,1314.2599999999998,664.4799999999999,702.5600000000001,763.5799999999999,818.19,524.0400000000001,1076.74,514.51,1325.0400000000002,828.52,742.4100000000001,850.6200000000001,709.5300000000001,893.3699999999999,892.0199999999999,592.37,778.87,717.2099999999999,918.93,759.18,673.85,1001.1699999999998,536.9899999999999,1062.6200000000001,676.98,826.33,814.8100000000001
2017_8,619.5100000000001,492.62,605.4699999999999,568.3,610.58,635.1000000000001,403.03,701.12,220.63000000000002,537.4099999999999,580.8000000000001,443.98999999999984,594.8100000000001,467.88,374.27,642.1500000000001,525.55,737.8600000000001,432.33999999999986,828.01,619.31,510.43000000000006,674.8899999999999,372.74999999999994,547.1,492.73999999999995,827.8199999999999,376.26,637.0899999999999,589.7199999999999,673.65,681.17,254.22,546.31,492.35999999999996,597.2899999999998,344.6599999999999,473.61999999999995,848.6599999999999,642.0500000000001,497.1,423.4,283.5,492.94000000000005,327.56,579.0999999999999,451.95,342.08,535.7400000000001,694.8,602.4100000000001,538.29,383.95000000000005
2017_9,247.37000000000003,253.17000000000002,310.88,239.73,187.29,211.91,136.54000000000002,298.96999999999997,249.52000000000004,235.34999999999997,281.71000000000004,226.01999999999998,147.39,205.51000000000002,277.27000000000004,122.42999999999999,324.36,297.93000000000006,215.69999999999996,343.8,236.79000000000002,88.74000000000001,366.2799999999999,182.98000000000002,229.73,261.94000000000005,259.72,206.45000000000002,223.78000000000003,242.23,200.88,253.41000000000003,239.09000000000003,291.70000000000005,389.38,154.79999999999998,197.32999999999998,213.36999999999998,150.48,271.88,184.34,232.71,164.31,157.40000000000003,336.40000000000003,267.87999999999994,174.17999999999995,246.79000000000002,400.43999999999994,209.22999999999996,265.78,237.57,156.79999999999998
2017_10,265.11,231.45999999999998,200.06,220.73000000000002,376.83,183.95999999999998,155.25000000000003,213.15,238.51999999999998,243.38,260.74,210.48000000000002,279.83,213.79000000000002,331.32,231.03,217.67,210.97,357.62,208.04999999999998,155.96,185.34,262.38,154.19,252.54,282.56,229.57000000000002,229.62,245.23000000000005,222.06,234.08000000000004,231.92999999999998,245.8,218.54999999999998,291.5,185.51999999999998,192.67000000000002,223.07000000000002,281.61000000000007,217.67000000000002,282.04,177.63,200.98,336.19999999999993,233.49,172.28999999999996,215.22,159.91000000000003,316.03,213.01,226.25,233.85,187.76999999999998
2017_11,287.96000000000004,232.51999999999998,282.58000000000004,210.0,235.52999999999997,248.84,337.40000000000003,198.27,210.32,269.12,205.04,226.29000000000002,376.14,332.15,377.5400000000001,352.49,257.10999999999996,438.72,337.4,190.62,334.18999999999994,275.53,187.0,284.80999999999995,256.93,252.51999999999998,342.88,238.76,290.48,346.61,218.63000000000002,284.8,236.65,347.13,359.13000000000005,362.51,227.66,159.86,201.14,401.35999999999996,255.92999999999998,303.74999999999994,178.27999999999997,219.87,291.15999999999997,302.14000000000004,228.20999999999998,245.77,350.4,263.34999999999997,215.30999999999995,275.88,289.45000000000005
2017_12,285.88000000000005,171.28000000000003,389.6700000000001,266.01,224.5,247.73000000000002,212.94,347.32000000000005,210.85999999999993,441.59999999999997,344.0899999999999,306.38,286.15000000000003,385.78,405.88,311.71000000000004,207.57,243.22999999999996,227.95999999999998,293.35999999999996,281.38,201.43000000000004,417.93999999999994,298.29,295.09,340.33,414.18,286.49,230.44,376.28,275.7,274.6,207.61,337.42,206.59,284.39,212.23000000000002,281.76,191.58,205.28,256.61999999999995,379.08,285.65000000000003,289.82,370.19999999999993,264.67999999999995,279.55999999999995,281.89,127.04000000000002,286.26,377.1,286.79,445.91
2018_1,319.21000000000004,338.31999999999994,351.09,324.9,358.21999999999997,256.19,471.55,346.3,458.70000000000005,483.3299999999999,398.04999999999995,452.85999999999996,361.52000000000004,451.69000000000005,592.84,519.7,395.69999999999993,417.0100000000001,485.42,408.49000000000007,373.79999999999995,732.3900000000001,462.47,320.13000000000005,410.9,370.58000000000004,512.12,286.53999999999996,448.08,235.45,381.1300000000001,457.72999999999996,425.48,417.19,559.45,419.9,472.90999999999997,322.75,306.29,261.99,249.73000000000002,327.19999999999993,380.40999999999997,403.07000000000005,326.46000000000004,312.01,305.61,324.18,287.59000000000003,271.06999999999994,444.54999999999995,392.19,523.1600000000001
2018_2,804.03,521.39,347.57000000000005,519.0199999999999,454.25,460.75,469.39000000000004,500.80999999999995,548.7199999999999,520.65,581.71,556.77,445.6,464.89,611.8599999999999,473.61999999999995,535.3599999999999,831.6600000000001,526.72,532.94,633.6199999999999,726.24,491.16,475.32,545.07,340.66999999999996,625.0200000000001,721.4100000000001,515.38,492.17999999999995,776.23,647.45,612.54,628.5900000000001,443.35,412.89000000000004,637.6999999999999,459.32,649.83,628.74,666.71,822.51,632.77,797.4899999999998,545.8799999999999,582.29,785.8000000000001,871.63,480.16,791.55,464.94,580.6000000000001,723.62
2018_3,509.03999999999996,817.7,611.5500000000001,661.9399999999999,1129.6999999999998,644.44,1055.0300000000002,979.0699999999999,793.84,799.13,841.27,684.2700000000001,654.9499999999999,623.96,782.3900000000001,1005.51,947.75,729.3,504.51000000000005,1026.52,587.93,802.27,929.56,892.5100000000001,888.51,661.82,737.8799999999999,1082.1,621.32,708.7,630.5200000000001,1120.97,687.38,701.74,617.73,643.17,706.56,1173.6,646.3,895.92,825.52,567.06,623.3699999999999,809.7,808.6700000000001,751.99,839.75,930.3999999999999,1019.1600000000001,591.28,827.24,786.92,1022.77
2018_4,557.8100000000001,697.8199999999999,699.5,805.26,725.56,864.55,922.0699999999999,1074.99,649.2400000000001,781.0699999999999,464.05,995.9700000000001,619.9200000000001,745.04,704.23,881.92,827.26,787.9,858.95,910.8999999999999,932.1399999999999,666.63,817.27,1041.9199999999998,662.46,913.26,1042.16,1265.28,627.2800000000001,1074.1200000000001,824.19,724.14,736.1,690.1500000000001,1035.0300000000002,1105.47,1229.7800000000002,812.21,786.09,1069.26,684.2,747.4,1027.9099999999999,1061.5800000000002,813.89,1249.03,935.8699999999999,540.96,522.1000000000001,870.96,853.75,841.89,1125.52
2018_5,836.75,514.2700000000001,578.1599999999999,934.92,1336.17,418.23,374.47999999999996,426.87,1005.5499999999997,746.6800000000001,627.0000000000001,514.5500000000001,1118.7700000000002,726.08,759.6400000000001,713.3199999999999,970.72,537.6099999999999,602.8799999999999,791.23,923.9999999999999,646.7599999999999,963.4200000000002,981.2,549.2,1076.17,887.93,374.97999999999996,1233.3400000000001,1227.99,1123.24,640.1799999999998,891.3999999999999,905.0300000000001,1126.18,674.54,876.1300000000002,742.1299999999999,724.03,621.1000000000001,924.35,992.63,798.0300000000002,1050.1299999999997,721.6500000000001,557.7900000000001,644.9000000000001,582.25,543.01,754.08,771.7599999999999,785.5499999999998,1111.46
2018_6,779.67,643.74,947.8200000000002,589.68,859.8199999999998,773.48,639.0699999999999,857.28,835.4999999999999,989.49,637.74,565.3,430.92999999999995,798.5399999999998,774.9999999999998,786.0,807.27,995.0500000000001,892.2500000000002,801.58,446.38,499.07,1105.1299999999999,663.8200000000002,877.6899999999999,826.59,649.9000000000001,342.36999999999995,931.9300000000002,715.4000000000001,825.7600000000001,747.47,948.7,779.7300000000001,760.2799999999999,778.0799999999999,542.85,785.32,644.2299999999999,734.02,601.4200000000001,661.02,646.15,480.34000000000003,652.11,780.8800000000002,646.8900000000001,923.28,684.8299999999999,484.90999999999997,833.73,733.4200000000001,984.24
2018_7,725.7399999999999,570.7,581.8000000000001,665.4600000000002,734.61,632.4599999999999,654.8800000000001,433.68999999999994,677.56,669.9599999999999,1086.3899999999999,1252.39,662.9300000000001,869.6599999999999,741.76,547.8100000000001,1178.3099999999997,708.1800000000001,483.8199999999999,378.97999999999996,577.15,823.4700000000001,589.41,863.0399999999998,426.52999999999986,693.3699999999999,647.0899999999999,412.81,590.68,564.38,541.09,965.7300000000001,895.8100000000001,700.6500000000001,604.8300000000002,415.5300000000001,478.32,603.0900000000001,612.02,566.0400000000001,623.0900000000001,709.3899999999999,537.3100000000001,462.6499999999999,719.6100000000001,389.51,617.77,731.62,533.57,580.3800000000001,613.89,653.8800000000001,920.53
2018_8,311.01000000000005,452.9,375.07000000000005,256.48999999999995,420.76000000000005,552.1800000000001,645.5,379.40000000000003,454.44,345.16999999999996,246.10000000000002,707.48,327.21,252.21999999999997,390.3,285.90999999999997,276.21,248.44000000000003,548.68,621.4100000000001,526.01,610.47,470.15,283.3,454.65,623.4599999999999,305.89,353.87,364.51000000000005,354.2099999999999,282.75,597.4200000000001,275.58000000000004,444.64,394.88,745.73,275.67999999999995,815.6799999999998,353.78999999999996,583.92,464.39,443.6,303.27,449.48999999999995,488.12,365.10999999999996,531.4300000000001,586.4499999999999,216.86,292.21999999999997,602.9099999999999,430.46,711.0000000000001
2018_9,251.95999999999998,295.31,447.67,220.33999999999997,455.99,229.72,396.28999999999996,400.00999999999993,315.46000000000004,246.51,282.46,358.72,319.21999999999997,240.19000000000003,254.72999999999996,236.91000000000003,303.91,417.11,415.16,366.8799999999999,339.27,261.53,189.76999999999998,246.65,346.96000000000004,300.93,431.59000000000003,390.75,363.2299999999999,258.3,314.90999999999997,402.93,292.37,306.54,347.73999999999995,555.72,215.35000000000002,348.34000000000003,377.0799999999999,426.32,352.0200000000001,244.27999999999997,310.49,486.0100000000001,202.99999999999997,466.74000000000007,209.35999999999993,259.37,239.18,229.51000000000005,259.01,322.1500000000001,423.64000000000004
2018_10,376.71,149.75000000000003,241.26000000000002,293.77,245.07999999999998,301.55,277.37,350.82,216.44000000000003,270.90999999999997,409.97,201.70999999999998,303.08000000000004,300.88,206.9,326.27000000000004,176.45,189.37,231.16,203.5,309.39,217.16000000000003,354.28,238.95999999999998,305.66,209.56,259.80999999999995,219.49,201.26000000000005,222.79,232.9,354.29,214.25,227.42000000000002,319.95000000000005,312.15999999999997,170.17000000000002,238.63,184.14000000000001,332.95000000000005,243.82999999999998,244.57999999999998,399.86,352.45000000000005,214.9,246.6,262.48,297.21000000000004,170.25,305.26,215.32000000000005,261.79,295.6600000000001
2018_11,301.8,151.21,280.07,209.14000000000001,357.75999999999993,236.15999999999997,287.27,325.72999999999996,349.38,333.84000000000003,219.69999999999996,422.66999999999996,212.29,223.41,343.25000000000006,217.16999999999996,293.13000000000005,283.84000000000003,342.27,261.08000000000004,318.07,339.71000000000004,202.18,373.10999999999996,278.65,280.33,302.79,349.6,295.65000000000003,332.58000000000004,269.35,188.34000000000003,252.11,265.13,188.73000000000002,278.0,291.56999999999994,233.44000000000003,248.89999999999998,169.88,247.77999999999997,310.89000000000004,230.72000000000003,256.87,223.71000000000004,247.7,153.39,382.26,279.27,335.46999999999997,170.38,273.43000000000006,235.45999999999998
2018_12,342.46999999999997,481.36,377.92,286.04,307.05999999999995,459.18999999999994,355.98,312.16999999999996,311.02,220.63999999999996,358.17999999999995,280.28,223.06,279.43,257.55,297.67,374.11,244.11,238.1,293.23,329.61,333.92999999999995,177.7,293.32,375.36,310.51,339.65999999999997,378.94000000000005,230.01000000000002,285.33,311.81,213.51999999999998,233.26,326.05000000000007,353.03999999999996,440.71,257.58000000000004,302.12999999999994,381.67999999999995,343.53999999999996,215.04999999999998,247.94000000000005,311.43,437.7,349.42,462.84999999999997,248.47,323.89,271.37,260.02000000000004,279.69,312.23,201.23999999999998
2019_1,453.93,416.07,380.63,292.66,360.04,373.51,314.84000000000003,495.80000000000007,332.53,479.3400000000001,298.56,358.46999999999997,354.20000000000005,431.39,385.02,418.29999999999995,528.44,240.11999999999998,527.64,382.04999999999995,424.22,445.93,379.91,333.19,459.67999999999995,409.06999999999994,392.6,395.92,507.46000000000004,484.01,491.92,437.02,366.7,330.25,278.4,257.53000000000003,388.58000000000004,328.14,252.40999999999997,381.91999999999996,341.29,270.38,369.83000000000004,334.14,414.09999999999997,401.78000000000003,243.5,456.31999999999994,360.81999999999994,397.3499999999999,331.46000000000004,382.15,260.63
2019_2,519.78,510.72,984.0300000000002,557.06,800.8499999999999,675.9299999999998,812.23,1072.7600000000002,630.31,712.27,568.22,827.51,380.98,608.5199999999999,910.0600000000001,1005.9899999999999,1051.42,720.77,790.46,713.4,825.12,495.22,577.78,577.56,633.5999999999999,939.27,585.47,526.4,881.4599999999998,611.88,413.92,528.0800000000002,1164.7100000000003,726.04,609.3100000000001,657.8800000000001,795.49,846.1399999999999,544.5500000000001,422.8999999999999,618.71,548.32,661.83,487.40000000000003,690.1299999999999,519.77,594.71,892.3399999999999,574.29,606.5600000000001,669.8700000000001,687.87,437.7299999999999
2019_3,851.28,664.95,844.6400000000001,839.68,1328.99,709.3000000000001,823.48,786.74,721.8299999999999,708.29,780.3000000000001,802.9800000000001,964.0400000000002,834.2800000000001,1187.8300000000002,885.7399999999999,699.6300000000001,1023.05,766.6700000000001,710.01,833.0700000000002,1036.49,508.84000000000003,947.65,1421.04,895.7400000000001,1116.6499999999996,1141.73,644.94,781.3399999999999,1346.66,645.3999999999999,766.19,898.9900000000001,637.6200000000001,650.3,645.3,1022.0200000000002,632.1599999999999,753.0600000000001,663.86,665.25,1207.64,1417.5100000000002,730.72,999.2799999999999,527.0400000000001,745.48,900.0899999999999,1125.38,707.98,861.79,524.31
2019_4,857.96,906.65,918.3899999999999,682.3399999999999,1638.22,601.7700000000001,1056.19,825.96,584.7099999999999,903.4400000000002,1164.43,1102.84,668.6399999999999,797.0500000000001,798.1,847.7399999999999,955.14,1207.7299999999998,964.4100000000001,772.1500000000002,664.1699999999998,934.8499999999999,910.4399999999999,956.8699999999999,911.14,639.9399999999999,695.5300000000001,604.53,861.4900000000001,659.49,995.8600000000001,985.9200000000001,909.3800000000001,1404.01,635.61,1005.49,833.7300000000001,908.3699999999999,1146.2799999999997,855.18,820.98,962.28,1064.86,748.03,1084.8700000000001,851.05,817.2800000000001,551.1300000000001,899.5899999999999,1255.89,885.78,896.3000000000001,655.79
2019_5,896.1099999999999,735.18,410.2200000000001,753.7100000000002,720.08,727.66,1063.09,889.0299999999999,1366.77,743.7600000000001,822.4299999999998,388.53000000000003,851.8299999999999,573.5999999999999,624.1,771.5699999999999,1277.5800000000004,551.6199999999999,773.9499999999999,541.59,786.83,586.15,439.65,861.7500000000001,722.73,905.2599999999998,931.6999999999998,735.4900000000001,787.98,840.4200000000001,1150.5500000000002,564.5799999999999,704.0099999999999,825.7300000000001,616.6200000000001,825.5400000000001,849.07,1134.5099999999998,933.44,1001.6400000000002,1107.29,862.75,679.96,624.78,825.61,948.7800000000001,560.4999999999999,565.5600000000001,1245.72,589.6700000000001,832.0500000000001,794.65,683.51
2019_6,513.4,1088.62,1209.8600000000001,599.16,1013.0300000000002,1076.92,746.5899999999999,1044.93,572.8899999999999,884.54,1046.1100000000001,903.71,537.78,785.1200000000001,702.8299999999998,1064.8400000000001,752.5799999999999,819.8900000000001,618.5800000000002,584.34,1054.14,1376.24,791.1600000000002,695.82,1031.25,780.52,930.9100000000001,730.5500000000001,1049.15,788.06,1165.0600000000002,848.45,607.35,1015.31,638.0999999999999,920.81,768.6399999999999,795.61,1293.83,808.1199999999998,870.1399999999998,857.8400000000001,706.26,616.41,827.1900000000002,676.14,981.05,743.8300000000002,443.47,982.91,881.17,847.78,730.1300000000001
2019_7,646.94,917.6200000000002,419.54,590.42,825.39,632.3899999999999,650.8000000000001,431.62,817.5500000000001,476.81,802.8100000000001,563.4,384.5,508.52000000000004,901.6500000000001,555.02,1023.0,514.3299999999999,748.48,492.93,689.3399999999999,756.2800000000001,820.15,417.32,472.2999999999999,671.3699999999999,379.99999999999994,422.93,786.3100000000001,659.4,567.32,849.2099999999999,848.3899999999998,471.74000000000007,504.65,405.85,695.77,560.26,694.96,675.5,886.05,421.57000000000005,862.6000000000003,423.01000000000005,815.7300000000001,592.97,744.3500000000001,452.3,575.07,641.05,548.64,631.6699999999998,652.96
2019_8,408.21000000000004,325.18,408.65999999999997,303.86000000000007,530.74,283.71000000000004,427.70000000000005,332.68,642.05,646.2800000000001,508.12999999999994,670.61,368.53000000000003,627.1300000000001,715.4300000000002,285.3299999999999,591.2400000000001,406.28,589.9300000000001,468.19000000000005,553.1100000000001,510.3499999999999,286.34999999999997,379.29,461.6200000000001,660.11,496.2200000000001,530.19,467.44000000000005,492.05999999999995,572.4300000000001,326.85,276.28000000000003,387.2700000000001,525.4300000000001,326.08000000000004,714.99,680.2900000000001,628.6,596.04,517.22,791.8199999999999,300.97,426.84999999999997,289.88999999999993,397.06,563.28,720.0600000000001,646.6300000000001,275.06999999999994,347.96999999999997,484.0199999999999,547.9100000000001
2019_9,419.44000000000005,500.8,327.56999999999994,420.9800000000001,541.1899999999999,405.28999999999996,525.5699999999999,241.81000000000006,367.40999999999997,290.74999999999994,346.57000000000005,377.13000000000005,393.95,539.58,320.41999999999996,394.08,431.9100000000001,472.6500000000001,433.27,489.67999999999995,471.24,320.00000000000006,256.2,264.42999999999995,264.52,568.04,365.5199999999999,545.93,409.22,438.98000000000013,411.93,265.21000000000004,304.18,262.08000000000004,359.75,292.48,429.81,420.63,455.9800000000001,262.16999999999996,446.8399999999999,286.86000000000007,396.18000000000006,373.07000000000005,339.59000000000003,333.17999999999995,441.29,355.58,447.08000000000004,291.1,447.28,387.59,478.53
2019_10,364.55,342.86,306.16,373.8100000000001,339.31,304.29,265.37,396.12,346.13000000000005,362.99,354.81999999999994,255.59999999999997,306.71,299.0200000000001,321.45,338.14,427.11,422.34000000000003,260.76,393.16999999999996,481.46000000000004,350.87,259.81000000000006,343.23,423.12,338.34,304.44,339.5100000000001,379.1,310.94000000000005,344.51,384.09000000000003,294.84000000000003,369.18,383.16,291.56000000000006,326.27000000000004,338.17,310.68000000000006,295.24999999999994,423.74,286.22,277.1,309.55,272.4,330.68999999999994,291.69000000000005,365.18,299.84000000000003,332.0699999999999,364.4800000000001,337.34,323.74000000000007
2019_11,292.28,281.06,215.90000000000003,289.13,280.36,300.1,256.25,239.31000000000003,252.43,269.26,251.55999999999997,301.40999999999997,244.53000000000003,178.51999999999998,307.37,280.6,359.49,229.72,275.82000000000005,330.96999999999997,317.54,310.49,318.12,264.35,321.60999999999996,244.26999999999998,270.66999999999996,481.58,253.5,299.36,314.91999999999996,354.37,278.66,386.87,264.17,456.7300000000001,289.27,271.0,340.85,287.34999999999997,229.70000000000002,341.29999999999995,265.5799999999999,206.89,221.09999999999997,377.76,343.38,363.18000000000006,330.52,313.20000000000005,346.50000000000006,296.13,265.03000000000003
2019_12,287.6,306.70000000000005,372.44000000000005,277.69000000000005,242.92000000000002,379.28000000000003,288.89000000000004,310.46000000000004,310.15999999999997,290.15,211.49,299.33000000000004,246.73,379.71,309.57000000000005,489.23,243.78000000000003,339.62000000000006,363.9,340.96,316.48,457.40999999999997,265.18999999999994,253.14999999999998,450.79,331.68000000000006,319.53,283.37,229.31,280.71999999999997,319.77,213.79000000000002,371.32,315.15,289.73,290.84999999999997,357.51,303.4,306.2,314.76000000000005,394.16,292.0,287.57000000000005,167.29000000000002,327.38,245.66999999999996,437.15000000000003,344.80999999999995,241.95999999999998,228.48000000000002,335.08,310.96,305.7200000000001
2020_1,329.13,421.72999999999996,394.03,416.8299999999999,505.18000000000006,410.35,421.30000000000007,405.61,360.78999999999996,449.86,469.98999999999995,415.39,425.52,353.62,415.21999999999997,411.02,570.1000000000001,405.52,483.84,434.01,341.8,322.40999999999997,570.82,584.98,398.85,554.32,500.48,426.53000000000003,271.85,481.28999999999996,340.98,501.66999999999996,423.34,319.19,403.9200000000001,499.43999999999994,372.37,469.09999999999997,270.94,639.5400000000001,400.09000000000003,483.36,594.86,390.07000000000005,488.01,340.7899999999999,347.46,660.52,417.15999999999997,441.72,526.45,436.88,383.13000000000005
2020_2,1035.4,623.84,590.78,1008.47,688.89,611.1800000000001,845.8899999999999,659.55,678.8399999999999,733.7400000000001,317.90000000000003,499.39,676.35,525.7,820.8000000000002,466.59000000000003,657.41,482.6000000000001,722.6999999999998,830.3199999999999,578.1600000000001,595.9,701.39,603.32,533.16,702.94,955.75,708.7099999999998,790.27,672.9599999999999,465.13,1004.3399999999999,723.51,907.8500000000001,450.52,579.55,551.83,715.29,533.5600000000001,516.3199999999999,734.9599999999998,546.67,698.9000000000001,772.98,623.39,495.40999999999997,478.82000000000005,620.4299999999998,872.9099999999999,490.89,606.04,660.9399999999999,575.9200000000001
2020_3,585.57,1015.7499999999999,588.3199999999999,888.7900000000001,1042.63,1063.09,936.8399999999999,698.53,867.5599999999998,1231.4,769.0800000000002,953.0899999999999,620.0400000000001,478.89,1276.37,846.9399999999998,837.13,1067.3899999999999,559.9999999999999,649.52,838.1100000000001,1155.07,914.93,1061.2200000000003,722.3900000000001,464.33,833.5400000000001,742.4300000000001,746.27,790.3200000000002,1003.72,770.74,823.52,1049.44,739.2500000000001,433.78,740.64,711.25,894.76,726.03,598.0600000000001,848.4499999999998,699.3299999999999,640.06,936.3199999999998,814.28,650.1500000000001,532.3399999999999,990.44,657.7599999999999,784.78,809.6399999999999,1034.28
2020_4,698.1700000000001,677.6,1274.97,611.6299999999999,1052.0800000000002,739.21,820.83,751.49,864.11,1054.3899999999999,635.3699999999999,978.5300000000001,1249.2599999999998,803.4800000000001,798.49,1030.8100000000002,1064.6499999999999,843.03,1562.6499999999999,971.53,692.04,1055.8200000000002,827.01,976.6600000000001,1041.4299999999998,1588.27,790.47,1301.03,742.6199999999999,1016.3800000000001,860.4699999999998,725.45,811.8900000000001,1140.09,754.5500000000001,759.3199999999999,955.9600000000003,851.9500000000002,1032.81,564.46,712.4,950.63,594.69,977.2600000000001,756.0899999999999,984.8299999999999,806.1899999999999,952.4099999999999,680.7799999999999,992.97,1045.01,910.28,1227.8
