date,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2013_6,196.69,267.14000000000004,228.24999999999997,98.79000000000002,116.13999999999996,133.49,80.61999999999999,56.75,185.38,165.82,198.16000000000003,86.1,198.34999999999997,148.34,150.57,299.12999999999994,92.96999999999997,108.30000000000001,83.67,204.80999999999997,174.76,146.20000000000005,130.69,106.98000000000002,176.88,,,,,,,,,,,,,,,,,,,,,,,,,,,153.42,119.70999999999998
2013_7,296.14,349.31999999999994,376.41999999999996,270.69999999999993,307.71000000000004,194.13000000000005,323.7399999999999,293.41999999999996,197.07999999999993,151.39000000000004,472.0799999999999,272.24,329.67999999999995,305.45,306.39000000000004,211.05000000000004,468.12,300.5,302.53999999999996,232.76999999999992,435.45000000000005,409.18,401.53000000000003,159.95000000000002,182.24999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9800000000001,454.03
2013_8,194.03,68.91,105.64999999999998,403.1,193.46,112.28000000000003,63.120000000000005,106.69,335.7200000000001,145.88,116.72000000000001,90.24000000000001,204.32999999999998,96.38999999999999,134.81,123.07,134.81000000000003,262.49000000000007,129.91,104.49000000000001,168.42,125.45999999999998,128.65,79.79,120.79,,,,,,,,,,,,,,,,,,,,,,,,,,,149.97,117.74999999999999
2013_9,86.57,58.19,43.6,87.91,85.05999999999999,194.34000000000003,84.84,107.94000000000001,20.42,13.879999999999997,57.97,113.29,39.28,49.970000000000006,152.84,73.1,50.46999999999999,108.51000000000002,86.83000000000001,64.70000000000002,62.01,60.39,160.89,20.880000000000003,129.32,,,,,,,,,,,,,,,,,,,,,,,,,,,80.54,137.04
2013_10,46.650000000000006,109.54999999999998,47.64,64.64,110.01,91.05000000000001,142.74000000000004,116.17000000000002,56.99000000000001,40.35,50.15,25.730000000000004,51.97999999999999,30.020000000000003,51.169999999999995,32.35000000000001,162.99,23.139999999999997,112.86999999999998,10.749999999999998,76.77999999999999,55.37000000000002,41.32000000000001,168.37000000000003,45.35,,,,,,,,,,,,,,,,,,,,,,,,,,,70.57000000000001,26.31
2013_11,70.1,58.45000000000001,21.62,25.950000000000003,32.8,19.360000000000003,24.47,39.86,86.28000000000002,38.089999999999996,12.469999999999997,9.639999999999999,24.910000000000004,34.51,25.830000000000002,6.550000000000001,30.180000000000003,43.01,37.99000000000001,27.160000000000004,32.8,34.459999999999994,20.759999999999994,33.97,30.430000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87,48.309999999999995
2013_12,25.180000000000003,25.669999999999995,24.629999999999995,9.290000000000001,21.999999999999996,22.86,26.23,8.67,45.38,21.400000000000002,19.04,9.789999999999997,16.090000000000003,12.850000000000001,4.599999999999999,7.66,11.34,7.519999999999999,26.889999999999997,9.079999999999998,5.009999999999998,33.38999999999999,9.04,10.629999999999997,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,17.580000000000002,22.51
2014_1,25.410000000000004,13.71,36.45,45.099999999999994,62.50000000000001,5.669999999999998,7.999999999999998,26.33,26.78,15.2,27.45,7.529999999999999,11.760000000000002,9.749999999999996,21.55,15.78,33.050000000000004,18.729999999999997,19.37,57.75,16.5,32.75,13.789999999999997,7.929999999999998,67.66000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,25.049999999999997,12.26
2014_2,26.990000000000002,22.61,37.910000000000004,68.07,40.93,47.78,50.839999999999996,28.520000000000003,41.71000000000001,38.290000000000006,25.02000000000001,26.640000000000008,60.69,71.46,13.700000000000001,11.289999999999997,28.46,25.160000000000004,45.00000000000001,61.51,77.82,54.0,27.3,41.2,22.709999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,39.85000000000001,26.100000000000005
2014_3,14.529999999999998,66.38000000000001,31.56,55.720000000000006,83.49,79.35,47.67999999999999,17.63,48.03999999999999,55.26,35.46,31.780000000000005,85.36000000000001,50.970000000000006,21.59,45.57000000000001,16.91,51.279999999999994,16.729999999999997,26.940000000000005,36.91,41.41000000000001,24.859999999999996,80.78999999999998,60.84000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,36.81999999999999
2014_4,28.299999999999997,95.32000000000001,80.94999999999999,22.75,52.24,73.8,149.71000000000004,96.55000000000001,74.83000000000001,30.949999999999996,36.769999999999996,36.73,49.75,62.72,82.24999999999997,46.85000000000001,74.38,99.46,40.47,80.42,88.69,18.24,90.36,113.32000000000001,44.489999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,66.83,53.77
2014_5,78.3,16.27,45.080000000000005,28.79,37.52,122.26000000000002,19.720000000000002,94.13,65.83999999999999,147.58,39.31,74.08,89.99,32.690000000000005,58.27000000000001,65.52000000000001,66.85999999999999,30.759999999999998,66.53,56.17000000000001,85.26,76.86000000000003,62.910000000000004,82.31,79.32999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,36.50000000000001
2014_6,178.80999999999997,62.390000000000015,115.43,84.76000000000002,68.9,52.74999999999999,94.44,87.50999999999998,134.26,86.62999999999998,93.92999999999999,71.36999999999998,94.19999999999999,44.95000000000001,124.52,86.57000000000002,105.80000000000001,110.39999999999999,122.56,115.05999999999999,104.67999999999996,100.55000000000001,72.19,174.13000000000002,124.41,,,,,,,,,,,,,,,,,,,,,,,,,,,100.42,88.53
2014_7,252.53,149.65,322.46,398.95999999999987,146.68000000000004,174.80000000000004,318.02999999999986,120.58000000000001,227.62000000000003,256.86999999999995,442.40999999999997,89.51000000000002,126.21999999999998,115.33000000000001,217.18000000000006,259.67,327.37999999999994,288.45000000000005,303.1000000000001,410.39000000000004,156.87,272.42,145.35999999999999,78.93,299.8899999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,236.01999999999995,101.26
2014_8,228.67000000000002,366.8,192.26,225.58999999999997,371.51000000000005,405.73,366.15,271.58,273.94000000000005,329.80999999999995,218.3099999999999,281.60999999999996,328.71000000000015,276.84000000000003,437.05000000000007,355.53,249.06000000000003,274.4700000000001,524.2,251.35000000000002,223.31999999999996,258.62999999999994,228.32000000000002,387.82,428.54,,,,,,,,,,,,,,,,,,,,,,,,,,,310.2200000000001,265.93999999999994
2014_9,78.09,61.33000000000001,87.77,89.26000000000003,97.53,89.74,56.91999999999999,135.20000000000002,19.190000000000005,53.60000000000001,53.01,52.500000000000014,85.19,66.64000000000001,77.73999999999998,104.42000000000002,85.66999999999999,85.30000000000003,59.6,96.88,77.22000000000003,51.65,214.22999999999996,94.96,144.21,,,,,,,,,,,,,,,,,,,,,,,,,,,84.71000000000002,124.97
2014_10,30.56,13.9,15.030000000000001,78.01000000000002,33.95,36.870000000000005,42.42000000000001,41.02,18.389999999999997,10.16,5.169999999999999,20.87,20.990000000000002,39.69,48.440000000000005,29.349999999999998,52.06000000000001,30.14,59.960000000000015,22.039999999999996,39.140000000000015,15.289999999999997,23.5,55.51000000000001,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,123.86000000000001
2014_11,39.14,15.200000000000001,60.89,67.02,7.739999999999999,30.620000000000005,21.03,24.160000000000004,38.62,16.09,48.769999999999996,60.599999999999994,56.190000000000005,18.27,33.150000000000006,46.35000000000001,18.31,16.709999999999997,20.09,15.759999999999998,66.89999999999999,18.49,17.58,23.750000000000004,12.690000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,31.75,25.96
2014_12,6.229999999999998,37.52,20.580000000000002,20.10000000000001,8.969999999999999,10.479999999999997,8.969999999999999,11.209999999999997,20.530000000000005,12.539999999999994,15.999999999999998,17.740000000000002,43.88999999999999,16.19,17.849999999999998,12.539999999999997,26.509999999999994,9.63,43.08,22.63,28.009999999999998,8.869999999999997,15.899999999999995,10.759999999999998,13.199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,18.369999999999997,13.76
2015_1,22.100000000000005,29.88,46.49999999999999,22.060000000000002,22.489999999999995,11.16,7.589999999999996,15.519999999999998,28.009999999999998,12.009999999999996,17.72,30.02,12.44,49.260000000000005,17.9,10.669999999999998,9.51,22.11,28.230000000000008,19.35,16.58,25.090000000000003,31.02,14.899999999999997,5.009999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,21.090000000000007,13.69
2015_2,12.459999999999997,11.54,32.510000000000005,60.760000000000005,25.23,49.629999999999995,44.99999999999999,7.929999999999999,19.780000000000005,62.919999999999995,10.71,22.869999999999997,23.410000000000004,14.190000000000001,76.52999999999999,21.119999999999997,19.41,43.22,22.369999999999997,45.70000000000001,31.820000000000004,7.75,27.89,12.839999999999998,43.55,,,,,,,,,,,,,,,,,,,,,,,,,,,30.040000000000003,18.810000000000002
2015_3,34.190000000000005,10.69,58.58,29.04,61.24,24.83,27.89,66.36,41.73,47.87999999999999,43.01,33.989999999999995,14.370000000000003,50.68,42.78000000000001,81.37000000000002,57.49,44.06,23.380000000000003,21.090000000000003,33.8,36.09,32.87,32.67,16.630000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,38.699999999999996,26.630000000000006
2015_4,47.13999999999999,116.04000000000005,132.95,88.41999999999999,38.63999999999999,88.77999999999999,151.47000000000003,137.26,122.92,49.65999999999999,142.64,166.67999999999998,69.49999999999999,110.02000000000001,128.08,34.400000000000006,167.25,98.56,101.61000000000001,138.94000000000005,92.10000000000002,142.99,115.53000000000002,99.9,137.12999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,108.73999999999998,73.79000000000003
2015_5,75.48,92.47000000000001,58.650000000000006,68.47000000000003,56.07000000000001,37.11000000000001,114.48000000000002,33.45,51.050000000000004,38.35,52.9,88.05,27.659999999999997,51.709999999999994,100.86,140.78000000000003,80.88000000000001,36.71000000000001,78.37,59.22999999999999,162.88,62.47,59.82000000000001,85.96,98.20000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,72.47000000000001,27.42
2015_6,300.78000000000003,48.6,189.04999999999998,352.71,102.17,46.8,154.17000000000002,84.16,271.24,82.24000000000001,121.80999999999999,174.26,76.09,115.67000000000002,37.96,175.64999999999998,73.78999999999999,65.22,123.25,54.01,81.72,87.37,153.91000000000005,140.45,191.19,,,,,,,,,,,,,,,,,,,,,,,,,,,132.17000000000002,96.48
2015_7,160.88,220.78,65.01,131.75,120.21000000000002,379.63000000000005,228.82,191.53000000000003,404.87999999999994,122.32000000000001,122.54999999999998,464.12000000000006,97.69000000000001,113.59000000000002,100.81,248.96,241.50999999999993,244.82999999999998,406.31999999999994,91.24000000000002,257.53000000000003,89.02999999999999,240.11000000000004,194.15,192.95000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,205.22000000000006,166.85000000000002
2015_8,256.31000000000006,84.89,137.12,169.60999999999999,439.83,173.65,307.91,223.17999999999992,196.73999999999998,273.88,133.15,113.62,119.25000000000001,103.57,124.22000000000003,284.45000000000005,110.58000000000001,181.57,76.19,283.42,135.23999999999995,252.55000000000004,158.47999999999993,120.46000000000001,183.24999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,185.73000000000002,107.5
2015_9,205.23,216.64999999999998,101.21000000000004,175.02,91.83,103.10999999999999,75.16,88.48,72.05000000000003,99.30999999999999,109.34,130.52000000000004,175.15999999999997,107.21000000000002,102.94999999999999,98.21000000000001,139.47,120.88,275.38,66.75000000000001,69.58000000000001,69.77000000000001,132.49999999999997,39.79,39.83999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,116.17999999999999,32.18999999999999
2015_10,34.14,39.49,18.49,47.709999999999994,56.41000000000001,74.11999999999999,35.919999999999995,59.63999999999999,56.05,19.580000000000002,39.91000000000001,37.949999999999996,42.62000000000001,25.119999999999994,87.72,81.26,20.71999999999999,81.99999999999997,118.47000000000003,131.18,64.60000000000001,30.47,18.81,70.38,29.199999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,52.830000000000005,58.300000000000004
2015_11,111.75,104.11000000000001,106.93000000000002,149.81,103.16999999999999,49.71,98.38,68.20999999999998,95.96999999999998,46.42,47.870000000000005,47.40999999999999,83.48000000000002,45.27,27.700000000000003,57.330000000000005,128.82,129.38,131.65,112.25999999999996,69.65,110.56,102.01000000000002,181.62999999999997,75.34,,,,,,,,,,,,,,,,,,,,,,,,,,,91.42999999999999,118.43999999999998
2015_12,19.139999999999997,20.480000000000008,29.139999999999997,34.620000000000005,49.25,53.11000000000001,14.769999999999994,35.10000000000001,29.24,18.889999999999997,24.679999999999996,20.749999999999993,15.35,47.81,24.919999999999998,53.03000000000001,29.11000000000001,20.55,24.230000000000004,17.47,25.939999999999998,18.619999999999997,36.470000000000006,18.330000000000002,35.830000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,28.700000000000006,26.61
2016_1,25.459999999999997,35.190000000000005,20.570000000000004,11.819999999999999,13.14,9.96,15.199999999999996,56.03999999999999,18.39,47.53,80.80000000000001,7.589999999999999,13.959999999999997,16.6,17.35,52.75999999999999,14.909999999999998,12.369999999999997,13.939999999999998,23.920000000000005,11.25,23.290000000000003,31.860000000000007,7.000000000000001,50.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,25.230000000000004,2.93
2016_2,41.06,20.029999999999998,14.239999999999998,34.620000000000005,31.399999999999995,17.59,30.970000000000002,22.180000000000003,18.93,22.380000000000003,67.87,15.58,15.929999999999998,9.919999999999998,18.86,25.599999999999998,15.36,34.25999999999999,5.14,20.0,33.04999999999999,40.160000000000004,16.18,20.810000000000002,28.230000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83,50.63
2016_3,92.98,67.76,68.75,158.54,40.05000000000001,36.6,40.970000000000006,21.189999999999998,66.25,91.08,39.49999999999999,104.84999999999998,38.34000000000001,90.97000000000001,66.38000000000001,97.84999999999998,94.9,76.01,149.91,34.47,67.86,80.54,27.170000000000012,56.43000000000001,52.72000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,28.140000000000004
2016_4,45.290000000000006,67.21999999999998,109.84,13.92,120.35,35.02,58.04,67.43,99.44,140.68,76.38,23.56,112.62,112.03999999999999,104.09,53.3,57.68,93.53000000000002,104.31,129.9,77.38,72.45999999999998,65.39,74.31000000000002,67.15,,,,,,,,,,,,,,,,,,,,,,,,,,,79.25000000000001,99.75
2016_5,128.25,103.50000000000001,52.81000000000001,117.34000000000002,41.95,61.44000000000001,236.43999999999997,33.080000000000005,185.54,115.25999999999999,127.39,153.36,90.53999999999998,124.58000000000001,72.9,80.41,51.96999999999999,76.92,51.08,111.60999999999999,85.68,94.72,158.58000000000004,239.05,104.78000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,107.94000000000001,73.05
2016_6,99.17999999999999,100.27,122.44000000000003,72.81,108.37,119.24000000000001,61.72000000000001,168.82999999999998,108.39999999999999,137.45,63.42999999999999,73.78999999999999,107.41000000000001,73.78,147.58,109.70000000000003,120.92000000000002,55.38999999999999,87.99,66.32,186.14999999999998,175.75,212.56000000000006,143.61999999999998,67.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,111.59,47.32
2016_7,731.53,295.12,315.5800000000001,254.79000000000002,297.86999999999995,515.01,233.80000000000004,311.42999999999995,340.0499999999999,205.57000000000002,196.47000000000006,343.59,647.5999999999999,307.30999999999995,349.97999999999996,262.3399999999999,219.10000000000002,223.8199999999999,434.9299999999998,272.8199999999999,481.7800000000001,446.67000000000013,269.8500000000001,262.18,388.8200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,344.31,414.83999999999986
2016_8,265.44,122.42,127.68999999999998,202.49999999999997,252.21,297.77000000000015,221.25000000000003,157.38999999999996,172.79000000000002,143.86999999999998,275.61,118.44000000000003,70.75999999999999,72.22000000000001,149.56,228.61999999999995,153.67,207.99999999999997,241.24999999999997,350.2199999999999,157.8,62.38999999999999,86.34,168.48999999999998,185.30000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,179.70000000000005,107.97000000000003
2016_9,68.94000000000003,75.33999999999999,121.42,83.88,163.50999999999993,72.82,125.58,166.49999999999991,93.97000000000003,196.96,96.94,45.84,216.68000000000004,108.32000000000002,80.65000000000002,236.08999999999997,126.77000000000001,121.87000000000002,128.91,200.91,100.78999999999999,243.25,50.010000000000005,147.01000000000002,254.77999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1,78.01
2016_10,194.86999999999998,81.32999999999998,148.12,104.43999999999998,34.89,36.96,81.56000000000002,54.69,128.56,43.71000000000001,89.33000000000001,60.73,42.38999999999999,136.84,60.400000000000006,65.98000000000003,30.49,59.42000000000001,107.91000000000004,20.71,56.12,111.54999999999998,35.720000000000006,59.07,83.41000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,77.15,85.26999999999998
2016_11,20.819999999999997,21.72,16.11,31.379999999999995,37.019999999999996,54.35,24.290000000000003,13.190000000000001,22.129999999999995,27.860000000000007,27.79,29.739999999999995,37.879999999999995,38.38,26.26,49.6,26.759999999999994,37.63999999999999,49.63,39.599999999999994,42.14999999999999,23.660000000000004,27.799999999999997,21.21,16.089999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,30.519999999999996,14.499999999999996
2016_12,10.159999999999998,27.07,18.480000000000004,33.260000000000005,18.31,19.869999999999997,29.940000000000005,19.55,21.440000000000005,8.289999999999997,6.39,26.930000000000003,5.639999999999999,12.409999999999998,38.58000000000002,15.66,11.359999999999998,22.97,39.46999999999999,37.58000000000001,30.25,4.609999999999999,40.08999999999999,13.819999999999999,35.509999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,21.93,55.58000000000001
2017_1,13.059999999999997,20.700000000000006,4.67,24.799999999999997,8.18,23.990000000000002,2.46,11.480000000000002,12.639999999999999,24.279999999999998,26.310000000000006,21.440000000000005,13.389999999999999,8.789999999999997,15.309999999999999,23.800000000000004,23.430000000000003,12.739999999999998,5.9799999999999995,6.57,29.740000000000002,2.8499999999999996,19.599999999999998,2.6499999999999986,18.099999999999998,13.82,3.2999999999999985,20.240000000000006,10.149999999999997,17.46,24.340000000000003,16.35,11.21,21.669999999999998,16.829999999999995,3.2499999999999996,19.160000000000007,16.879999999999995,12.070000000000002,9.76,17.340000000000003,17.720000000000006,11.119999999999997,30.510000000000005,10.82,21.810000000000002,4.999999999999999,34.92,14.35,8.659999999999998,17.57,15.370000000000001,13.299999999999999
2017_2,49.44999999999999,26.939999999999998,18.61,49.23000000000001,27.8,26.319999999999997,11.310000000000004,18.36,76.53000000000003,48.39999999999999,27.209999999999997,30.74,12.590000000000002,52.99,28.519999999999996,32.55,71.57,43.03,14.709999999999996,52.510000000000005,18.78,87.85000000000001,43.269999999999996,27.430000000000007,28.4,11.03,13.44,30.719999999999995,11.67,16.5,17.26,34.65,30.940000000000005,25.240000000000002,34.38,26.08,20.290000000000006,39.19,8.659999999999998,16.23,37.61000000000001,9.19,9.61,30.690000000000005,14.440000000000001,26.510000000000005,24.969999999999995,13.779999999999998,29.889999999999997,39.720000000000006,15.27,29.69,23.909999999999997
2017_3,59.349999999999994,45.5,53.330000000000005,25.99,36.04,50.540000000000006,42.629999999999995,30.739999999999995,28.419999999999995,37.74,10.23,43.620000000000005,20.66,12.84,42.36,29.669999999999998,27.540000000000003,19.36,30.240000000000002,35.239999999999995,47.8,35.67000000000001,12.919999999999998,21.620000000000005,31.53,17.33,13.959999999999999,35.829999999999984,14.109999999999998,16.33,38.3,34.669999999999995,49.67999999999999,15.87,54.21,18.580000000000002,15.790000000000001,50.87,25.339999999999996,14.529999999999996,52.09,40.25,57.5,27.24,19.35,44.67,33.43,71.49,36.050000000000004,18.679999999999996,35.830000000000005,33.00000000000001,23.270000000000003
2017_4,128.56,62.09,85.42,95.02000000000001,72.40000000000002,54.82,44.02000000000001,75.41000000000001,92.16999999999997,88.88999999999997,49.53,96.38000000000001,55.89000000000001,91.39000000000001,194.08999999999997,65.41,39.3,97.91999999999999,37.74,99.60000000000002,63.440000000000005,100.99000000000002,51.33000000000001,103.97000000000001,141.75,69.97,70.94,107.91000000000003,41.04,50.27000000000001,86.18999999999998,106.03,93.94999999999999,69.62,79.61,91.05000000000001,78.33000000000003,103.43,123.44,105.36,73.05000000000001,68.4,67.13,65.44000000000001,115.96,129.09,37.62,63.41,64.94000000000001,75.14000000000003,106.69,82.97,67.02000000000001
2017_5,51.199999999999996,59.580000000000005,82.22999999999999,127.69,50.79,89.45,22.330000000000002,39.92000000000001,70.64999999999998,21.79,58.24000000000001,40.66,38.72,70.25999999999999,53.54999999999999,59.19999999999999,75.9,54.74999999999999,33.589999999999996,64.53,31.969999999999995,80.2,89.11999999999999,62.0,35.910000000000004,51.57,56.13,80.74000000000002,35.32,79.9,158.59,89.44,54.87,48.86,49.980000000000004,55.93000000000001,67.75,45.96999999999999,63.28,37.14000000000001,76.53999999999999,77.46,79.34,140.84,57.21,28.759999999999998,87.31,69.09999999999998,69.66000000000001,44.27,48.43,63.10999999999999,22.889999999999997
2017_6,126.68,173.51999999999995,157.62999999999997,135.93000000000004,210.32999999999998,111.65,232.63000000000002,166.66,122.25000000000001,79.91000000000001,118.75,131.24999999999997,47.23000000000001,69.07000000000001,121.39,65.88999999999999,69.38999999999997,91.8,103.83000000000003,63.54999999999999,57.5,48.839999999999996,72.52000000000001,198.13,106.28,184.84000000000003,137.64000000000004,154.95,106.76000000000002,155.20000000000005,147.75000000000003,95.85999999999999,120.17000000000002,33.19999999999999,139.79999999999998,192.20000000000002,105.80999999999999,208.0,162.76000000000002,168.48000000000002,52.02000000000001,138.90999999999997,88.13000000000002,60.02,143.85000000000002,194.05999999999997,95.06000000000002,57.05999999999999,65.49999999999999,58.14999999999999,135.18,119.31,77.28999999999999
2017_7,448.15000000000003,399.36999999999995,520.72,299.20000000000005,287.1500000000001,343.02,235.72000000000003,448.82,243.20000000000005,462.45999999999987,401.05,348.5899999999999,475.22000000000014,373.64,363.26,370.1000000000001,249.22000000000003,565.1899999999999,327.5900000000001,339.7199999999999,238.86000000000004,307.75,362.40000000000003,316.08000000000004,331.3,406.3399999999999,525.7599999999999,307.65999999999997,273.9,299.24,410.64,269.90000000000003,280.49999999999994,310.8299999999999,533.5800000000002,282.27,328.79,383.91,270.43,397.17999999999995,385.3299999999998,229.68000000000004,423.22,287.9599999999999,240.87999999999997,379.0,240.52999999999994,313.71999999999997,250.10999999999999,423.09999999999997,312.9599999999999,349.49000000000007,440.83
