date,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2011_11,98.70000000000002,100.85999999999999,76.39000000000001,117.67,150.66000000000003,108.98,130.67000000000002,194.69,132.66,170.54,172.18999999999997,192.71,131.01,102.08000000000001,162.92999999999995,137.08999999999997,94.27000000000001,89.93,117.54000000000002,121.45000000000002,148.61999999999998,70.43,75.80999999999999,154.79,75.81,,,,,,,,,,,,,,,,,,,,,,,,,,,125.15,87.99000000000001
2011_12,34.230000000000004,76.45,124.07000000000002,64.27999999999999,46.97,122.06,73.16,53.239999999999995,55.73,76.42000000000002,57.44,73.91,79.11,77.74000000000001,100.90000000000003,56.78999999999999,141.47,77.88,88.35999999999999,99.99,103.17,84.15,83.11999999999999,112.58999999999999,106.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,82.80000000000001,33.760000000000005
2012_1,80.95,46.03,106.6,97.52,191.85,107.21000000000002,90.47999999999999,111.25000000000001,87.59,126.27,143.21,65.47000000000001,140.84,173.16,111.72,81.99000000000001,111.60999999999999,99.88,62.449999999999996,114.99000000000001,93.69,85.07999999999998,94.10999999999999,95.02,90.03,,,,,,,,,,,,,,,,,,,,,,,,,,,104.36999999999999,83.07999999999998
2012_2,183.57999999999998,153.01999999999998,154.11,146.70999999999998,107.17,135.07999999999998,208.99,190.13,75.31,113.84,148.29999999999998,71.55999999999999,182.41000000000003,160.22,159.83,136.4,169.61,150.20999999999998,186.87,167.38,100.64000000000001,174.2,195.74000000000007,110.99000000000001,178.69,,,,,,,,,,,,,,,,,,,,,,,,,,,150.42000000000002,191.67000000000002
2012_3,113.02000000000001,156.52,223.92000000000002,175.13,139.15,159.63,288.65,219.17999999999998,225.35,110.62,197.57999999999998,219.82999999999998,165.47000000000003,196.77999999999997,161.04000000000002,144.39999999999998,206.42,180.51000000000005,151.75999999999996,256.08000000000004,148.23000000000002,158.82,190.13,209.66999999999996,139.54000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,181.48,237.19
2012_4,138.68999999999997,170.26999999999998,269.0,463.86,280.15,289.73,394.25,336.41999999999996,292.69999999999993,241.25000000000003,263.96999999999997,133.78,454.27,214.82999999999998,362.43999999999994,286.1300000000001,181.71,365.15,187.56000000000003,290.44,233.62,197.72,318.13,499.7099999999999,243.36,,,,,,,,,,,,,,,,,,,,,,,,,,,284.33000000000004,254.88
2012_5,526.8499999999999,261.51,193.22999999999996,239.12000000000003,441.13000000000005,380.20000000000005,336.65,539.61,278.25,275.09000000000003,267.93,425.0799999999999,210.01999999999998,313.73999999999995,446.09000000000003,290.28999999999996,381.28,158.5,185.78,231.27999999999994,299.97,521.73,324.88,121.53000000000003,503.9099999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,326.16999999999996,463.2499999999999
2012_6,229.91000000000003,275.09000000000003,492.14,396.08000000000004,432.15,501.4200000000001,415.28000000000003,635.24,543.3399999999999,584.3600000000001,580.75,392.47,398.00999999999993,507.57000000000005,799.75,665.6500000000001,551.31,333.67,385.87,446.78,772.56,451.52,382.49,538.5699999999999,620.8299999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,493.29999999999995,751.4499999999998
2012_7,672.8799999999999,466.67999999999995,610.49,755.4599999999999,735.3299999999999,654.07,583.47,411.87,751.9799999999999,742.52,381.07000000000005,213.18,1044.81,367.92999999999995,578.17,298.3,423.15000000000003,433.81,559.88,755.2199999999998,439.75,627.1999999999999,640.0900000000001,422.27,786.71,,,,,,,,,,,,,,,,,,,,,,,,,,,574.29,834.5099999999999
2012_8,444.71999999999997,351.22,782.56,629.27,434.59999999999997,448.74,530.61,462.66,196.45,296.76000000000005,451.04,555.01,439.60999999999996,421.05000000000007,298.96,364.29,417.73999999999995,468.40999999999997,173.12000000000003,520.2199999999999,291.03000000000003,403.31,715.55,457.84000000000003,546.66,,,,,,,,,,,,,,,,,,,,,,,,,,,444.09000000000003,560.04
2012_9,137.57,294.94,72.35,101.01,143.22,291.27,212.47000000000003,178.64000000000001,145.73000000000002,138.83,306.86,297.89,165.33999999999997,282.15000000000003,189.26,153.01999999999998,117.42,258.34000000000003,302.45,183.06,153.67000000000002,194.82,361.2400000000001,134.56999999999996,199.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,200.64000000000004,273.36
2012_10,73.26,39.07,98.82,56.09000000000002,83.77999999999999,98.88000000000002,121.34,72.89999999999999,91.78,164.29,125.56000000000002,66.36,40.97,167.16000000000003,150.2,98.96000000000001,114.26000000000002,83.38000000000001,77.41,73.97,54.65,81.24999999999999,88.4,107.07000000000001,147.79,,,,,,,,,,,,,,,,,,,,,,,,,,,95.13999999999999,151.07000000000002
2012_11,86.74000000000001,92.09,117.38,94.66,71.19999999999999,89.33000000000001,161.88,110.77,96.41,74.42999999999999,107.49000000000002,118.76000000000002,115.19,70.88,81.47000000000001,84.83,182.2,64.56,44.42,113.21000000000001,54.39999999999999,139.37,104.91000000000001,89.23,120.75,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47999999999999,125.77000000000001
2012_12,114.93,99.26999999999998,83.16999999999999,26.029999999999998,84.16999999999999,81.71000000000001,77.62,128.52,87.64999999999999,64.93,54.16,52.870000000000005,58.019999999999996,83.79999999999998,68.6,34.019999999999996,81.91,112.17000000000002,46.22,77.9,74.97999999999999,58.58000000000001,82.36,81.38000000000002,35.91,,,,,,,,,,,,,,,,,,,,,,,,,,,74.05000000000001,118.83000000000003
2013_1,104.97000000000003,134.5,102.07999999999998,98.78999999999999,109.96999999999997,90.24000000000001,65.69,148.47,107.15,156.59000000000003,155.87,89.77000000000001,71.55000000000001,125.69000000000001,82.4,134.71,65.94999999999999,147.4,152.9,82.94000000000001,92.99000000000002,102.48000000000002,92.21000000000001,135.55,85.03000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,109.47,121.14000000000001
2013_2,177.53999999999996,195.8,158.74,177.5,162.7,173.26,269.5,178.73000000000002,212.14,134.02,170.48000000000002,132.32,226.37000000000003,191.71000000000004,245.07,159.20000000000002,177.6,204.43,205.13000000000005,207.03,146.96000000000004,209.79000000000002,183.25,158.12,208.55,,,,,,,,,,,,,,,,,,,,,,,,,,,186.63,165.51
2013_3,159.12,272.37,225.37,170.71999999999997,233.32000000000002,121.27000000000001,185.33,208.81,170.32,231.68999999999997,218.04000000000002,231.40999999999997,176.86,140.32999999999998,171.48999999999998,213.57,167.38,143.55,97.55000000000001,193.56,226.02,211.1,239.97000000000006,134.01000000000002,220.5,,,,,,,,,,,,,,,,,,,,,,,,,,,190.57,219.45999999999998
2013_4,280.33,233.14999999999995,222.16,180.73000000000002,242.67000000000002,219.0,236.51999999999995,275.98,243.39,289.90999999999997,198.42999999999998,325.43999999999994,283.38,417.09999999999997,239.38000000000002,348.85,244.69,267.85,337.93,261.15,228.89000000000004,164.62,258.70000000000005,230.82,312.11,,,,,,,,,,,,,,,,,,,,,,,,,,,261.75,290.26
2013_5,313.41999999999996,190.97,261.52,559.8900000000001,479.71,668.76,492.65999999999997,455.10999999999996,462.14000000000004,606.83,450.08,496.7199999999999,608.67,367.18999999999994,326.80000000000007,476.4700000000001,288.01,395.23,186.32,711.3,464.0200000000001,309.71999999999997,542.47,468.90999999999997,633.8399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,448.7,671.5699999999999
2013_6,611.05,607.53,594.13,524.5,567.3299999999999,730.5900000000001,414.94,358.0200000000001,729.53,753.0600000000002,757.9100000000001,518.3000000000001,531.24,450.43999999999994,425.64,589.9399999999999,818.31,599.8899999999999,402.74,817.5999999999999,571.1100000000001,674.8199999999999,390.56999999999994,398.61000000000007,394.54999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,569.28,691.49
2013_7,594.3799999999999,624.76,785.5299999999999,718.3099999999997,729.75,478.34000000000003,730.8799999999999,537.2399999999999,508.3399999999999,433.84000000000003,802.4199999999998,598.6700000000001,690.5099999999999,630.5600000000001,547.69,402.6400000000001,962.87,535.39,562.0299999999999,501.72999999999996,711.4900000000001,665.3,1024.83,372.81000000000006,538.55,,,,,,,,,,,,,,,,,,,,,,,,,,,627.5900000000001,708.8199999999999
2013_8,395.19,233.65,400.9999999999999,758.97,397.05,315.24,149.9,446.54999999999995,447.7300000000001,360.03000000000003,482.4100000000001,173.74,320.71999999999997,392.88000000000005,311.62,433.61000000000007,347.8800000000001,507.18000000000006,304.94000000000005,280.22,331.1,324.16999999999996,245.34000000000003,236.15,332.53,,,,,,,,,,,,,,,,,,,,,,,,,,,357.19,281.09999999999997
2013_9,125.53999999999999,132.5,63.95,178.38,156.44000000000003,279.20000000000005,126.13,153.68,64.96000000000001,80.72999999999999,219.69,172.15000000000003,118.97000000000001,132.68,208.1,137.06,118.46,225.99,158.75,95.62000000000002,120.19,107.78999999999999,188.32999999999998,104.74000000000001,201.25,,,,,,,,,,,,,,,,,,,,,,,,,,,146.82,211.66
2013_10,76.38,141.01,73.53999999999999,144.04,205.02000000000004,109.98,188.13000000000005,171.88,109.29,85.68,104.59,79.21000000000002,77.49999999999999,158.35,114.15999999999998,143.38000000000002,237.21000000000004,105.41000000000001,321.07,37.99,124.71,94.56000000000002,105.24,240.74,96.76,,,,,,,,,,,,,,,,,,,,,,,,,,,133.83,97.13
2013_11,132.98,133.89000000000001,83.02,55.550000000000004,90.03,52.739999999999995,51.79,50.9,115.80000000000001,74.17,90.76,63.25999999999999,62.75000000000001,69.75999999999999,83.8,43.99,52.12000000000001,67.96999999999998,103.92000000000002,47.89,75.24,124.57999999999998,49.47,71.44,115.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,78.53999999999999,83.08
2013_12,47.900000000000006,71.55000000000001,125.85999999999999,70.94000000000001,75.27000000000001,64.78,107.5,38.08,147.03000000000003,88.08,61.39999999999999,87.80000000000001,54.550000000000004,98.35000000000002,59.699999999999996,51.06,76.9,24.9,50.459999999999994,47.53,63.06999999999999,83.98,30.44,62.19,81.69,,,,,,,,,,,,,,,,,,,,,,,,,,,70.85,60.870000000000005
2014_1,96.21000000000001,148.50000000000003,142.00999999999996,114.64999999999999,95.83000000000001,111.48999999999998,118.46,64.36,84.72000000000001,108.94,84.6,79.22,106.36999999999999,90.72,99.82999999999998,103.12000000000003,179.88,104.09,164.65000000000003,134.92999999999998,128.07,215.06000000000003,99.67999999999998,96.17999999999999,201.45,,,,,,,,,,,,,,,,,,,,,,,,,,,118.91999999999999,75.18
2014_2,117.60999999999999,165.36,185.94000000000003,196.09,238.39999999999998,238.84000000000003,236.86,197.63,225.14,259.88,122.86000000000001,125.01000000000002,198.47,166.42999999999998,100.87,123.71000000000001,147.54000000000002,171.68,142.83,211.48,252.68,107.07999999999998,176.19,205.44,146.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,178.49,116.69
2014_3,178.66000000000003,290.96000000000004,121.28999999999999,201.13,301.92999999999995,247.23000000000002,191.29,210.95,166.03,194.10999999999999,197.98000000000002,146.42,330.33000000000004,131.84,212.89,197.89999999999998,150.66000000000003,270.09999999999997,269.52,274.20000000000005,211.21000000000004,320.35,95.41999999999999,212.12999999999997,263.08,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,127.09
2014_4,156.61,245.28000000000003,192.63,202.54999999999998,206.45999999999998,421.0499999999999,246.75000000000003,246.31000000000003,276.11,115.32,249.57999999999998,192.51999999999998,187.91000000000003,381.72999999999996,340.90999999999997,160.79000000000002,315.23,247.60999999999999,195.51000000000005,181.79000000000002,287.74,168.53,256.94,314.99,289.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,243.24000000000004,178.8
2014_5,430.2399999999999,328.23,530.95,395.40000000000003,521.3899999999999,360.45000000000005,141.62,499.29999999999984,263.61,410.77,199.89,687.0899999999999,343.86,481.8299999999999,509.17999999999995,329.6,540.63,70.58,274.08,416.52,288.7,245.93000000000004,339.06,346.73,435.16999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,375.65999999999997,226.29000000000002
2014_6,455.68,515.51,434.39,851.83,335.1700000000001,618.4600000000002,447.35,577.8199999999999,635.98,305.09,449.49,586.71,729.06,885.26,537.88,713.6500000000001,485.93999999999994,343.66999999999996,562.3900000000001,709.56,826.4099999999999,453.5400000000001,533.22,670.87,671.76,,,,,,,,,,,,,,,,,,,,,,,,,,,573.4699999999999,455.72999999999996
2014_7,544.25,402.6,755.4599999999999,975.8299999999997,340.05000000000007,339.00000000000006,465.60999999999984,609.09,519.45,543.23,815.7,276.45,397.0199999999999,328.08000000000004,412.1600000000001,753.7800000000001,630.68,584.83,655.2100000000002,770.9000000000001,541.79,612.3000000000001,645.79,439.57,584.2599999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,557.6999999999999,492.16999999999996
2014_8,479.32,618.88,234.53,329.90999999999997,422.70000000000005,491.92999999999995,513.37,493.2299999999999,444.51,418.67999999999995,383.1999999999999,389.51,363.63000000000017,451.84,576.2,592.0699999999999,352.56,475.1800000000001,753.76,400.57000000000005,391.04,482.2699999999999,585.27,552.3399999999999,532.97,,,,,,,,,,,,,,,,,,,,,,,,,,,469.1800000000001,514.77
2014_9,150.1,145.48000000000002,129.70999999999998,153.74,220.62,147.20999999999998,124.89999999999998,245.43,74.41000000000001,219.87,208.31,299.61,169.28,134.41000000000003,139.54,180.18,162.82,170.37000000000003,184.06000000000003,166.15,181.61000000000004,160.32999999999998,274.85999999999996,216.73999999999998,287.43000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,181.88000000000005,274.79
2014_10,100.22000000000001,56.72,71.53,160.07000000000002,61.6,91.99,89.07000000000002,99.99,44.749999999999986,79.97999999999999,112.71000000000001,60.650000000000006,67.06,133.22000000000003,101.91,139.17,72.08000000000001,68.64,88.85000000000002,57.28,65.17000000000002,68.86,71.92999999999999,79.04,128.48999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,86.83,163.58
2014_11,76.2,60.38,101.37,103.32,48.49,42.370000000000005,67.28,67.75999999999999,102.69999999999999,55.06999999999999,91.04999999999998,113.91,126.65,48.87,89.45,67.49000000000001,80.68,59.31,75.48,84.35,113.22,44.38999999999999,49.489999999999995,86.32,51.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27000000000001,53.41
2014_12,46.04,67.03,70.78,81.67000000000002,49.6,115.63999999999999,76.63,113.76999999999998,57.15,50.43,52.349999999999994,64.87,102.07,55.4,105.19999999999997,35.89999999999999,62.83999999999999,53.97,88.06,43.41,90.86000000000001,110.26000000000002,52.249999999999986,30.819999999999993,75.17999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02,46.260000000000005
2015_1,209.5,131.81,121.35000000000002,115.77,149.21,154.32999999999998,127.55999999999997,69.63999999999999,117.11999999999999,91.72,80.65,130.81,101.28999999999999,106.07,133.6,88.93,105.61000000000001,148.54000000000002,63.37000000000001,74.44,66.08,86.75,146.97,86.72,110.66,,,,,,,,,,,,,,,,,,,,,,,,,,,112.74000000000001,59.13000000000001
2015_2,223.79000000000002,104.59000000000003,158.16000000000003,203.07000000000002,116.97,196.49999999999997,181.33999999999997,164.64999999999998,122.29,209.76999999999998,183.57000000000002,195.64,233.67999999999998,121.62,259.45000000000005,154.60000000000002,137.57999999999998,256.13000000000005,189.64999999999998,146.32,214.26999999999998,154.25,180.14999999999998,156.01,123.5,,,,,,,,,,,,,,,,,,,,,,,,,,,175.47,119.23000000000005
2015_3,124.12,249.54999999999998,210.84000000000003,222.72000000000003,198.61,296.38,169.19,283.27000000000004,203.97000000000003,208.01999999999992,165.73000000000002,120.61000000000001,180.16000000000003,262.7,186.03,313.75,225.77,259.96,124.21000000000001,120.31,259.46000000000004,175.45000000000002,187.72,208.12,165.88,,,,,,,,,,,,,,,,,,,,,,,,,,,204.91999999999996,127.84000000000005
2015_4,267.05000000000007,262.5,437.93000000000006,249.09000000000003,244.06,239.46999999999997,349.16999999999996,342.18,432.91,270.78999999999996,284.32,275.38,218.93999999999997,321.70000000000005,268.16,144.70999999999998,313.55,236.80999999999995,332.67999999999995,293.88000000000005,370.93,327.63,252.85000000000002,384.27,354.67,,,,,,,,,,,,,,,,,,,,,,,,,,,299.04,197.69000000000005
2015_5,653.32,336.47,251.92000000000002,356.70000000000005,236.68,255.36000000000004,388.52,268.33000000000004,235.17000000000002,426.15,575.86,400.84000000000003,394.76000000000005,487.95,552.73,400.31999999999994,460.59999999999997,420.94999999999993,314.58,394.19999999999993,536.77,496.81000000000006,499.94,570.4999999999999,459.6500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,415.03999999999996,290.75
2015_6,690.08,492.3999999999999,674.1200000000001,716.9,517.7199999999999,404.46999999999997,786.05,807.91,801.39,860.8200000000002,458.40000000000003,901.07,582.9000000000001,752.3800000000001,694.89,597.1199999999999,570.87,433.13000000000005,679.6400000000001,342.21000000000004,758.7599999999998,688.0799999999999,506.53999999999996,691.2600000000002,882.64,,,,,,,,,,,,,,,,,,,,,,,,,,,651.69,370.83000000000004
2015_7,535.8599999999999,379.46000000000004,583.4199999999998,398.07000000000005,319.90000000000003,604.7,442.91999999999996,611.1400000000001,768.59,363.32,220.96999999999997,980.4300000000001,582.98,593.56,320.79,809.37,563.0899999999999,548.41,602.7299999999999,389.36000000000007,497.69000000000005,326.8999999999999,473.2800000000001,565.84,369.58000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,514.1,306.54
2015_8,509.80000000000007,288.53,205.50000000000003,260.35999999999996,670.98,363.27000000000004,609.5500000000001,516.1099999999999,404.30999999999995,367.58,334.27,326.47,219.17000000000002,254.60000000000002,378.8299999999999,468.32000000000005,445.88000000000005,341.56000000000006,197.86999999999998,439.90999999999997,304.61999999999995,461.71000000000004,270.3799999999999,319.03000000000003,492.85999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,378.07,197.99
2015_9,290.71,296.84,186.25000000000003,263.76,245.76,231.31,135.18,196.86,191.26000000000002,179.45999999999998,281.96000000000004,222.53000000000006,389.8299999999999,162.16000000000003,162.73999999999998,242.2,221.34999999999997,192.14999999999998,375.68,173.22000000000003,176.93,134.18,214.39,111.39000000000001,124.77999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,216.05,208.92999999999998
2015_10,122.82,151.79000000000002,105.92999999999998,89.85999999999999,112.88000000000001,129.2,136.32999999999998,175.66,141.48,95.16000000000001,118.57,135.66,104.01000000000002,85.97999999999999,216.72,137.76000000000002,119.17000000000002,192.44,207.23000000000002,186.72000000000003,136.82,88.42999999999999,100.58999999999999,136.85999999999999,114.66,,,,,,,,,,,,,,,,,,,,,,,,,,,133.66000000000003,203.34999999999997
2015_11,181.87,151.56000000000003,160.19,203.91000000000003,133.76,115.32,182.66,88.06999999999998,122.27999999999997,78.88,124.56,89.55999999999999,148.35000000000002,72.38,48.99,97.35000000000001,200.71,194.61,179.93,154.15999999999997,136.15,178.82,159.00000000000003,219.25999999999996,162.32999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,143.44,147.98
2015_12,124.82999999999998,70.04,119.90999999999997,125.78,72.8,116.95000000000002,51.90999999999999,97.43,79.31,83.44,54.05999999999999,98.54,56.34,133.31,85.24000000000001,126.02000000000001,69.43000000000002,75.60000000000001,94.46000000000001,52.61,51.57999999999999,109.66,55.6,159.0,119.79,,,,,,,,,,,,,,,,,,,,,,,,,,,91.40999999999998,80.17
2016_1,145.21,97.93,146.92,111.86000000000001,125.74,152.85999999999999,111.49,172.78,109.36000000000001,152.57,138.24,171.34000000000003,114.37,125.11000000000001,101.9,228.90999999999997,84.66999999999999,68.82,108.28,93.35,98.65,181.24,124.03000000000003,64.07000000000001,124.12000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,126.17999999999999,81.7
2016_2,102.17999999999999,191.04000000000002,190.27999999999997,223.32,206.42,204.58000000000004,198.11,204.5,214.01,159.1,156.46,156.49999999999997,208.14,82.94000000000001,240.48000000000002,118.35,118.34,150.27,78.44,176.1,160.76999999999998,179.62,196.29,146.07,219.57999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,171.26999999999998,178.52
2016_3,259.02000000000004,228.85000000000002,176.77,287.87,198.28000000000003,238.09,229.42000000000002,186.41000000000003,298.34,275.62,248.30000000000004,280.71999999999997,286.28,251.08,316.84,270.6,199.64,299.07,360.79,229.15000000000003,152.5,295.43,222.36000000000004,354.92999999999995,165.62000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,200.94
2016_4,222.87,376.21000000000004,361.44,270.96,275.09000000000003,205.75000000000003,334.46000000000004,356.81,253.44,334.44000000000005,154.56,239.06,293.15,372.77,416.27000000000004,521.56,183.49,349.88000000000005,309.01,286.13,176.54999999999998,183.52999999999997,317.22,401.52000000000004,303.64,,,,,,,,,,,,,,,,,,,,,,,,,,,299.99,220.12
2016_5,296.65000000000003,527.8900000000001,279.24999999999994,437.86,355.37,469.43,537.88,376.81999999999994,642.4,547.0799999999999,402.35,539.99,569.4300000000001,641.1099999999999,397.59000000000003,454.7199999999999,166.92999999999998,590.5600000000002,496.84000000000003,274.39,569.12,370.9,285.8400000000001,480.73,530.88,,,,,,,,,,,,,,,,,,,,,,,,,,,449.68,535.2099999999998
2016_6,630.8500000000001,841.9600000000002,903.0300000000001,720.3800000000001,633.6200000000001,485.03999999999996,604.49,572.18,371.07000000000005,719.56,503.18000000000006,287.52,500.58000000000004,728.92,651.9399999999999,535.33,246.88000000000002,350.7799999999999,520.42,906.3000000000002,698.7,599.3100000000001,523.9200000000001,789.5500000000002,289.7,,,,,,,,,,,,,,,,,,,,,,,,,,,584.5900000000001,570.1299999999999
2016_7,1170.01,788.9200000000001,860.48,794.3000000000001,859.49,889.97,572.3600000000001,614.03,682.46,490.33000000000004,413.23,485.96,965.3699999999998,684.8799999999999,685.68,546.3199999999998,548.2,635.2099999999999,820.3299999999999,471.4599999999999,1208.3200000000002,838.0500000000002,675.0400000000001,612.0200000000001,829.4100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,725.72,600.8199999999999
2016_8,394.90999999999997,364.98,177.13,404.4699999999999,555.96,408.8700000000002,383.5300000000001,593.7099999999999,406.5,246.57999999999998,354.25,316.67,510.48999999999995,397.11,272.3,418.35999999999996,198.17,530.05,493.96,568.28,368.05,357.84999999999997,121.61,308.90999999999997,423.02000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,383.01000000000005,271.25
2016_9,110.78000000000003,115.16999999999999,181.93,111.1,219.12999999999994,167.67,212.31,236.5999999999999,115.16000000000003,243.02,146.44,152.14000000000001,255.58000000000004,176.39000000000001,147.17000000000004,354.85999999999996,187.44000000000003,170.01000000000005,173.23,284.38,192.79999999999998,284.02,148.41000000000003,236.54000000000002,351.26,,,,,,,,,,,,,,,,,,,,,,,,,,,198.96,177.77999999999997
