date,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2016_11,134.78,146.99999999999997,72.17999999999999,133.35999999999999,135.64,241.99,100.16,156.34,165.90999999999997,142.73000000000002,136.67999999999998,121.0,152.33,152.95000000000002,204.94,216.37,154.01000000000002,144.95999999999998,144.39000000000001,77.36,160.93,128.06,310.82,140.12,93.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8,130.56
2016_12,156.91000000000003,224.1,246.75,254.42,135.68999999999997,259.58000000000004,166.60000000000002,121.99000000000001,251.34,168.89999999999998,256.2,227.39000000000001,218.29000000000002,293.70000000000005,378.9100000000001,152.76999999999998,205.17999999999995,190.17000000000002,212.75,212.62,281.87,191.42999999999998,225.72999999999996,272.7,274.71000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,223.3,183.08
2017_1,243.23,342.84000000000003,233.57999999999998,199.16,190.01000000000002,280.56,238.72999999999996,239.00000000000006,308.61,238.28999999999996,326.37000000000006,267.21,357.01,236.1,255.92999999999998,257.69000000000005,321.67,214.46,169.77,243.98000000000002,376.8,173.20000000000002,193.30999999999997,225.51000000000002,266.15,261.79,146.82000000000002,277.51,284.05,325.55,312.14000000000004,468.0899999999999,203.95999999999998,160.81,195.91999999999996,328.62999999999994,199.89000000000004,278.0,236.81,228.43999999999997,262.85,254.02999999999997,241.07,282.79,182.51999999999998,349.5,214.38,281.12,300.46,282.02000000000004,348.63,260.92,150.39
2017_2,273.34000000000003,298.67,289.57,308.19,258.78999999999996,216.33,382.12,267.62,271.95,484.30000000000007,322.37,209.78,367.43000000000006,283.91,230.22000000000003,558.46,386.76000000000005,286.80999999999995,269.53999999999996,499.08000000000004,286.02,354.73,414.08,233.43,222.04999999999998,302.07000000000005,228.11,349.98999999999995,308.42,307.02000000000004,331.40999999999997,468.37,308.77,338.83000000000004,299.07,496.17,310.78,330.25,276.19,345.05999999999995,362.77,268.81,342.81000000000006,384.40999999999997,264.07000000000005,494.86,295.87,291.60999999999996,347.1099999999999,520.74,308.82,330.57000000000005,214.38
2017_3,506.6700000000001,771.23,696.74,493.78,545.5999999999999,606.83,727.2699999999999,223.94,852.03,652.34,585.2099999999999,516.91,494.9399999999999,411.01,853.98,490.31000000000006,551.1099999999999,514.13,644.4200000000001,367.86,913.3399999999999,615.0100000000001,667.3499999999999,412.68,464.35,520.24,463.39,397.48,496.8,758.3699999999999,459.25999999999993,666.6700000000001,517.51,517.4000000000001,732.3599999999999,693.39,523.6199999999999,446.34000000000003,331.38,398.30000000000007,468.61,412.70000000000005,563.43,527.36,551.2699999999999,714.71,456.55,605.1,821.8899999999999,525.9599999999999,394.81000000000006,559.6499999999999,631.3
2017_4,1011.8299999999999,668.74,780.76,618.27,1071.71,601.3299999999999,747.1700000000001,485.38,732.8,463.37999999999994,512.46,624.8100000000002,628.1300000000001,900.72,837.1500000000001,863.3400000000001,440.63,696.1600000000001,788.29,1090.1100000000001,950.13,591.3399999999999,695.54,1061.4199999999998,786.6600000000001,686.25,939.8000000000002,511.11999999999995,788.4100000000001,501.2900000000001,847.7500000000001,747.9999999999998,804.25,974.52,816.9000000000001,611.45,916.5700000000002,852.99,640.88,1267.3500000000001,910.63,554.61,540.9699999999999,436.44000000000005,620.7,678.15,614.61,595.62,763.4599999999999,531.7700000000001,994.8400000000001,741.14,862.88
2017_5,940.62,931.14,531.3100000000001,801.51,663.1800000000001,991.58,1133.1999999999998,1263.71,563.3,593.92,733.21,862.05,882.03,713.2800000000001,775.8600000000001,995.61,870.02,826.29,675.97,1005.6200000000001,712.5699999999999,512.5899999999999,802.86,653.3500000000001,823.88,713.06,831.71,1052.96,621.1500000000001,788.07,773.04,562.7800000000001,818.97,790.9899999999999,951.0899999999999,922.45,534.17,445.22,881.9899999999999,879.26,1158.6100000000001,640.99,985.47,1180.5,895.15,479.0899999999999,809.66,1085.1,845.21,934.71,694.01,814.36,837.47
2017_6,491.51,717.9299999999998,1029.5,843.72,1145.3400000000001,730.51,1088.96,869.96,900.9000000000001,649.9300000000002,699.28,755.9099999999999,359.69,860.39,605.82,505.57,667.67,912.7599999999998,701.33,762.51,687.6700000000001,610.6900000000002,986.1199999999999,762.3800000000001,794.7199999999999,598.9100000000001,1091.9199999999998,916.25,943.7899999999998,1052.1499999999999,1194.1599999999999,673.64,1053.77,678.75,578.3100000000001,784.5200000000001,803.4300000000001,888.9999999999999,899.7000000000002,934.4,769.0800000000002,888.94,813.45,1415.47,642.08,1038.6399999999999,600.66,904.9300000000002,457.03999999999996,433.06999999999994,844.0799999999999,804.79,846.88
2017_7,1063.8799999999999,1119.6200000000001,887.5,948.0200000000001,784.8000000000001,855.0600000000002,636.1900000000002,981.2700000000001,719.4500000000002,1169.2899999999997,875.98,691.9799999999999,1032.8700000000001,639.4,717.49,845.1099999999999,510.03999999999996,929.2899999999998,691.26,532.2899999999998,847.6200000000001,813.1899999999999,819.0200000000001,878.75,597.86,720.4099999999997,1304.8899999999999,641.1499999999999,680.3800000000001,749.89,813.97,476.96000000000004,1050.02,501.90999999999997,1305.0800000000002,801.68,714.5600000000001,839.8000000000001,699.71,881.9399999999999,871.6399999999999,571.8,751.11,705.55,898.52,720.93,648.95,994.2599999999999,525.0899999999999,1050.95,657.2,807.12,797.2900000000001
2017_8,560.7600000000001,480.78000000000003,597.1999999999999,541.54,583.5600000000001,620.6500000000001,395.63,680.86,210.76000000000002,503.1199999999999,560.1,438.78999999999985,574.5100000000001,464.54,355.40999999999997,605.1800000000001,517.5899999999999,701.4100000000001,427.14999999999986,811.12,607.9899999999999,482.9200000000001,606.5299999999999,305.25999999999993,530.49,476.74999999999994,795.27,352.5,615.8,557.05,656.3,641.68,219.70000000000002,530.01,481.04999999999995,554.7799999999999,327.12999999999994,465.29999999999995,830.2399999999999,585.36,484.19,399.41999999999996,258.24,460.97,308.99,551.29,439.96999999999997,323.47999999999996,504.98000000000013,665.14,565.4300000000001,514.02,373.98
2017_9,231.65000000000003,226.82000000000002,242.91,195.91,163.66,191.5,100.95000000000002,278.61999999999995,198.38000000000002,197.12999999999997,252.52,180.76999999999998,127.66,184.29000000000002,247.87000000000003,107.89,250.17,258.51000000000005,198.84999999999997,308.36,218.33,60.870000000000005,274.54999999999995,150.70000000000002,201.85,209.50000000000003,206.22,176.29000000000002,156.28,215.92,126.75,192.32000000000002,223.77000000000004,246.56000000000003,355.27,142.16,160.79,175.42999999999998,146.22,224.72,166.18,179.46,149.1,141.22000000000003,251.11000000000004,230.75999999999996,169.42999999999995,222.47000000000003,348.42999999999995,150.80999999999997,191.73,200.25,129.1
2017_10,211.65,155.67999999999998,172.17000000000002,142.9,265.71,156.76,128.26000000000002,166.24,167.29000000000002,225.49,187.94,163.21,196.41999999999996,135.19,266.62,159.74,141.18,169.53,268.45,150.86999999999998,123.41000000000001,157.26,222.18,134.05,175.89,173.23000000000002,150.79000000000002,173.91,159.91000000000003,133.69,172.61,207.95999999999998,169.88000000000002,186.98999999999998,219.45000000000002,144.32,146.25,171.85000000000002,221.20000000000005,179.0,236.31,137.06,142.19,264.29999999999995,164.85000000000002,148.01999999999998,157.03,148.07000000000002,237.48,192.25,208.76,178.26999999999998,115.19
2017_11,185.89,178.02999999999997,131.97,153.87,149.79,200.18,199.44000000000003,139.0,159.27,185.49,179.32999999999998,164.96,247.34,172.34,209.88,202.76,200.40999999999997,274.06,238.84000000000003,140.98,168.19,185.58999999999997,143.38,188.15999999999997,223.75,191.51999999999998,218.67999999999998,118.67999999999999,219.42000000000002,267.02,180.01000000000002,158.02,190.56,218.4,145.98,285.17,185.44,131.43,123.42999999999999,267.88,145.81,211.15999999999997,128.60999999999999,176.48,183.57,225.74,123.94,211.34,178.82,183.32999999999998,136.91999999999996,184.92999999999998,155.47
2017_12,206.16000000000003,132.78000000000003,303.32000000000005,168.92,179.99,206.67000000000002,155.45,254.99,176.60999999999993,282.05999999999995,271.17999999999995,232.3,222.98000000000002,317.62,308.42999999999995,226.94,139.03,183.58999999999997,167.75999999999996,198.07999999999998,191.25,129.65000000000003,312.02,186.61,180.41,233.18999999999997,266.5,214.20999999999998,185.34,319.99,249.55999999999997,216.34,147.99,302.66,150.88,270.65,146.99,184.85000000000002,165.31,182.87,193.10999999999999,271.5,188.71,243.20000000000002,266.93999999999994,215.76999999999998,240.37999999999994,225.76,111.04000000000002,233.3,167.89,214.29999999999998,261.75
2018_1,253.9,281.42999999999995,197.85,186.04999999999998,239.19,165.05999999999997,304.28999999999996,262.24,306.87,178.39000000000001,221.41999999999996,305.04999999999995,291.33000000000004,273.76000000000005,365.46000000000004,345.21000000000004,300.78,327.68000000000006,361.39000000000004,235.38,282.55999999999995,425.33000000000004,360.43,233.39000000000001,313.49,284.3,388.2,140.73999999999998,228.78,196.07,326.8900000000001,278.28,362.14000000000004,329.58,325.65,181.91000000000003,270.36,230.29000000000002,146.14000000000001,154.35,217.62,252.38999999999993,262.58,226.60000000000002,217.98000000000002,292.46999999999997,185.06,229.97,217.62,258.29999999999995,306.90999999999997,265.3,428.39000000000004
2018_2,588.78,232.78,253.71,332.47999999999996,214.99,230.82999999999998,297.63,297.49,348.12999999999994,261.06999999999994,318.66,285.99,316.69,260.58,286.52,296.93,287.11999999999995,635.71,449.66,357.0,315.64,389.36,311.35,272.73,339.32,179.17,413.34000000000003,433.71000000000004,438.98,243.37999999999997,213.19,489.14,466.72999999999996,320.00999999999993,345.38000000000005,242.82,325.03999999999996,359.05,335.09,391.70000000000005,425.53,456.15,423.85,445.29999999999995,372.84,384.88,336.7900000000001,640.0,265.6,366.96999999999997,310.76,349.12,513.19
2018_3,421.59999999999997,662.8600000000001,446.4100000000001,483.4899999999999,527.8399999999999,469.0400000000001,740.5600000000002,712.7299999999999,645.47,504.84,514.79,411.58000000000004,515.8499999999999,354.71000000000004,429.90000000000003,753.21,577.6700000000001,457.74,394.92,399.67,442.40999999999997,634.51,677.68,633.1800000000001,600.74,501.3200000000001,458.96999999999997,880.6099999999999,553.8100000000001,625.2,511.9000000000001,810.4599999999999,359.21999999999997,609.23,411.83,454.68999999999994,524.45,655.63,412.59,734.5699999999999,676.65,495.25999999999993,334.11999999999995,674.8800000000001,642.3100000000001,575.3100000000001,720.39,783.8,670.86,472.58,534.06,558.81,695.92
2018_4,497.08000000000004,651.9699999999999,588.41,649.01,638.8699999999999,741.4499999999999,696.43,972.03,591.0300000000001,690.8599999999999,384.38,908.4800000000001,469.23,689.78,591.78,777.8199999999999,646.99,718.3299999999999,675.4599999999999,762.5799999999999,880.1399999999999,626.15,759.3199999999999,942.8499999999999,476.52,763.11,969.3200000000002,1094.69,589.72,827.5400000000001,682.9100000000001,615.52,642.13,631.0600000000001,684.34,983.56,897.3800000000001,686.9200000000001,615.33,962.2499999999999,573.08,685.99,808.3599999999999,909.98,753.16,1116.42,890.3499999999999,501.8,413.43000000000006,662.71,707.63,719.49,950.1899999999999
2018_5,777.36,466.93000000000006,514.2399999999999,893.4,1239.65,407.14000000000004,327.96,409.62,978.1199999999998,737.32,607.7700000000001,504.72,1094.88,676.62,721.94,678.8399999999999,884.17,494.5199999999999,577.4899999999999,780.69,838.5699999999999,615.3499999999999,958.4600000000002,934.62,528.95,1027.72,830.0899999999999,344.72999999999996,1216.95,1080.75,1096.44,616.1299999999999,767.3199999999999,859.94,1082.74,633.0699999999999,842.1400000000002,607.9599999999999,705.76,564.7300000000001,845.01,982.24,764.2700000000002,1014.8199999999997,659.46,543.6,589.9100000000001,518.71,523.77,731.2,751.2399999999999,742.1399999999999,991.5400000000001
2018_6,719.03,567.67,887.7100000000002,565.3299999999999,774.2899999999998,729.02,596.0999999999999,820.47,812.6099999999999,941.13,579.51,482.13,414.62999999999994,779.9899999999999,712.0599999999998,712.88,758.76,956.94,873.0200000000002,767.4300000000001,410.71999999999997,485.44,1057.37,637.7800000000002,863.1199999999999,772.0600000000001,625.33,269.38999999999993,876.7300000000001,611.32,622.4800000000001,724.38,823.1600000000001,708.5000000000001,658.8199999999999,675.77,513.6,731.25,611.1099999999999,636.42,534.44,644.92,548.35,376.71000000000004,623.41,698.7200000000003,578.6600000000001,902.2099999999999,646.8799999999999,467.78,766.48,677.5000000000001,927.3000000000001
2018_7,682.81,560.61,572.5200000000001,661.7200000000001,699.52,598.0699999999999,639.8000000000001,413.69999999999993,659.4899999999999,638.79,1077.6599999999999,1187.8500000000001,607.6800000000001,854.1299999999999,679.36,515.86,1148.4999999999998,687.5100000000001,457.70999999999987,340.34,528.05,793.9800000000001,571.14,850.8999999999999,406.8099999999999,667.7599999999999,614.9499999999999,376.36,585.5,549.73,534.49,897.7600000000001,872.3900000000001,675.1100000000001,596.7900000000002,408.7200000000001,467.85,597.8900000000001,603.33,511.07000000000005,580.7600000000001,630.9499999999999,509.2300000000001,450.56999999999994,682.4800000000001,326.74,564.5,717.15,520.61,555.3000000000001,588.04,625.9100000000001,889.47
2018_8,284.99000000000007,435.51,333.97,234.58999999999997,412.6700000000001,533.59,594.7,317.46000000000004,422.56,311.09,243.58,685.07,297.71,237.20999999999998,360.92,254.57,256.35999999999996,228.97000000000003,542.43,548.07,481.20000000000005,570.23,432.37,278.72,397.15999999999997,592.0999999999999,259.68,311.82,328.53000000000003,332.61999999999995,268.44,572.32,247.71000000000004,436.65999999999997,347.54,647.03,266.18999999999994,782.0199999999999,330.63,567.64,452.15999999999997,416.91,260.75,421.81999999999994,432.76,349.67999999999995,520.7800000000001,569.89,198.53000000000003,279.13,587.3699999999999,401.41999999999996,710.1000000000001
2018_9,196.21,247.07000000000002,435.18,180.95,426.74,212.66,375.75999999999993,361.49999999999994,274.24,232.66,252.85,285.83,284.23999999999995,221.16000000000003,210.29999999999995,202.01000000000002,264.18,306.68,404.37,353.6199999999999,292.45,237.21999999999997,169.01,204.93,325.97,235.59000000000003,380.04,327.26,292.3599999999999,223.69,246.01999999999998,379.28000000000003,259.06,253.28000000000003,281.91999999999996,452.90000000000003,185.8,296.77000000000004,340.5199999999999,393.78,307.3700000000001,231.07999999999998,256.4,447.8500000000001,180.07999999999998,449.5400000000001,197.47999999999993,224.8,212.61,219.18000000000004,203.02,283.0400000000001,384.15000000000003
2018_10,296.71,122.77000000000002,186.57000000000002,239.29,174.67,244.0,207.07,264.12,134.51000000000002,198.27999999999997,307.03000000000003,109.80999999999999,195.58000000000004,259.61,180.36,211.0,117.02,106.30999999999999,167.38,158.67,270.33,158.28000000000003,232.79000000000002,189.14,246.33,175.69,229.33999999999997,138.70000000000002,175.28000000000003,141.57,174.5,286.66,157.75,183.23000000000002,239.82000000000005,248.64,114.34,179.48999999999998,130.55,245.40000000000003,202.75,148.49,344.41,287.30000000000007,167.18,185.43,171.53,205.99,136.04,240.69,198.80000000000004,197.79000000000002,248.31000000000006
2018_11,208.93,122.81,194.56,120.87,221.89999999999998,135.14,236.34,202.33999999999997,224.99,285.49,165.34999999999997,287.01,144.19,172.7,213.71000000000004,166.77999999999997,237.63000000000005,145.17,177.06,171.68,185.06,224.71,144.1,194.81,205.48,181.2,186.34,243.62,202.16000000000003,256.92,160.64000000000001,100.13000000000002,158.22000000000003,170.91,113.93,216.49999999999997,192.40999999999997,192.97000000000003,169.99,144.58,133.38,187.60000000000002,174.8,164.07999999999998,133.55,193.19,105.44,218.39999999999998,180.37,172.30999999999997,105.77,181.27000000000004,175.73999999999998
2018_12,248.61999999999998,318.87999999999994,192.74,226.08,251.40999999999997,422.84999999999997,229.19,241.01999999999998,240.99,185.99999999999997,271.71,238.85999999999999,170.0,220.78,205.35,201.67000000000002,223.26999999999998,189.87,197.54,204.93,245.85000000000002,225.91999999999996,146.0,233.67000000000002,270.64,184.82999999999998,273.54999999999995,355.6700000000001,192.05,210.03,288.81,177.21999999999997,187.9,218.20000000000002,297.39,376.63,190.22,239.53999999999996,332.84999999999997,280.01,170.98999999999998,200.14000000000004,243.74,366.81,286.02000000000004,387.34999999999997,167.18,202.33,226.42000000000002,191.86,216.72,240.51000000000002,178.51999999999998
2019_1,243.55,367.24,297.18,196.64000000000001,218.62,283.52,214.88,417.00000000000006,285.25,301.57000000000005,236.95999999999998,264.45,227.16000000000003,367.71999999999997,333.71,273.15,343.03000000000003,198.93999999999997,339.62,296.66999999999996,335.20000000000005,339.93,308.83000000000004,280.33,320.89,346.94999999999993,339.63,195.02,342.20000000000005,342.23,392.81,280.85,303.49,262.73,226.37,182.01000000000002,250.19000000000003,233.93,176.64,238.73,255.03000000000003,235.73999999999998,236.21000000000004,195.49,295.16999999999996,286.93,215.57,345.86999999999995,273.59,297.19999999999993,295.06,281.13,170.17999999999998
2019_2,276.40999999999997,301.54,289.65,317.75,479.90999999999997,313.19,374.62,707.98,441.31999999999994,477.66,500.78,463.51,281.23,303.76,462.56000000000006,556.93,383.90000000000003,461.40999999999997,416.87,544.55,438.62,290.34,363.36,368.91999999999996,332.8,483.0800000000001,325.48,340.58,410.2699999999999,402.62000000000006,293.83,324.1700000000001,626.1100000000001,363.04999999999995,342.87000000000006,446.05,379.89,406.77,373.38000000000005,250.32999999999998,451.95,413.80000000000007,398.95,322.84,452.71999999999997,286.02,397.14000000000004,401.14,404.78,399.62,383.72,396.71000000000004,259.72999999999996
2019_3,650.12,534.6800000000001,738.58,502.02,839.1,661.9200000000001,307.97,619.54,565.51,549.5899999999999,676.7900000000001,631.82,718.8300000000002,455.73,676.24,389.38,570.33,682.0999999999999,521.1300000000001,539.48,668.5000000000001,758.98,437.76000000000005,783.56,950.2,702.4600000000002,580.8,723.8499999999999,565.97,726.8199999999999,943.4900000000001,470.02999999999986,540.35,702.4200000000001,525.3500000000001,531.52,484.39,778.3900000000001,393.93999999999994,576.1700000000001,507.76,487.61,704.97,902.0000000000001,448.35,484.54999999999995,423.24000000000007,536.82,479.14,722.98,432.87,604.0699999999999,398.24
2019_4,734.24,897.22,709.1999999999999,665.56,1315.7,510.55000000000007,986.44,750.71,549.4399999999999,786.3400000000001,1000.17,936.93,517.9499999999999,614.22,762.78,756.5899999999999,784.22,767.4799999999999,815.3100000000001,691.5400000000002,605.8799999999999,774.42,877.3699999999999,739.3199999999999,788.5,510.25,601.3000000000001,592.04,785.2800000000001,584.11,924.0900000000001,668.26,721.9200000000001,1219.74,518.49,903.7900000000001,749.5300000000001,845.06,788.22,712.41,684.47,897.5699999999999,780.1499999999999,606.97,710.0800000000002,683.09,702.5200000000001,525.19,799.1499999999999,1125.6100000000001,791.77,760.1700000000001,476.96
2019_5,843.1399999999999,671.43,397.0400000000001,733.3800000000001,698.22,683.0899999999999,965.8499999999999,843.0299999999999,1253.61,736.1700000000001,812.2899999999998,363.74,830.17,472.30999999999995,589.74,692.1099999999999,1215.3700000000003,480.79999999999995,729.9,496.4800000000001,769.13,540.22,377.07,834.8800000000001,709.19,894.6499999999997,894.1699999999998,693.8000000000001,761.25,821.47,1051.91,514.5699999999999,690.6399999999999,771.5700000000002,602.6000000000001,802.45,825.96,1097.7799999999997,913.1700000000001,923.3100000000002,1011.1600000000001,788.17,606.87,606.74,790.96,908.1400000000001,542.6899999999999,544.94,1214.57,562.58,701.6700000000001,750.48,596.0699999999999
2019_6,466.68999999999994,1011.4399999999999,1127.2800000000002,562.5699999999999,958.5700000000002,1000.1,695.2399999999999,943.7700000000001,492.5299999999999,827.25,989.9900000000001,842.49,488.3399999999999,753.9300000000001,677.1499999999999,984.96,713.66,727.6500000000001,581.3800000000001,553.0600000000001,995.21,1327.43,762.9400000000002,633.5,979.0300000000001,728.4599999999999,912.9100000000001,688.73,955.39,751.28,1076.68,789.22,585.2,945.49,601.18,833.3199999999999,733.1999999999998,723.35,1289.1399999999999,784.2699999999998,847.3499999999998,720.7700000000002,639.71,588.55,810.4100000000002,656.52,897.6899999999999,696.2800000000002,411.55,878.55,800.38,792.91,660.7900000000001
2019_7,615.4200000000001,866.2000000000003,403.45000000000005,578.53,786.15,600.8399999999999,638.71,402.08,795.1800000000001,450.5,780.4200000000001,556.9399999999999,356.52,476.6,875.1600000000001,529.91,1001.94,456.78,719.33,460.3,674.7399999999999,750.1100000000001,782.5899999999999,402.25,448.2099999999999,628.3899999999999,367.4599999999999,394.38,764.19,632.9399999999999,537.1500000000001,831.3899999999999,832.8499999999998,460.6600000000001,476.30999999999995,370.26,662.63,546.46,687.08,662.71,840.29,368.95000000000005,851.7300000000002,352.13000000000005,809.0400000000001,566.64,712.3200000000002,431.05,563.25,612.12,530.51,605.8999999999999,639.6800000000001
2019_8,392.98,291.56,375.67999999999995,259.81000000000006,491.18,273.04,394.1,306.46,639.27,640.7900000000001,496.74999999999994,661.27,356.50000000000006,600.3900000000001,705.6100000000001,265.18999999999994,584.3600000000001,386.51,541.5400000000001,442.68000000000006,530.6500000000001,495.00999999999993,244.99999999999997,360.34000000000003,452.2000000000001,642.78,450.5400000000001,497.5800000000001,416.7200000000001,460.03,553.09,299.19,256.14000000000004,380.4000000000001,498.4300000000001,288.05,712.47,622.44,610.71,575.86,487.93,738.2099999999999,277.11,390.77,283.68999999999994,388.17,547.9499999999999,688.4300000000001,614.5600000000001,250.51999999999995,336.09,459.9099999999999,474.96000000000004
2019_9,345.01000000000005,425.09000000000003,318.47999999999996,365.81000000000006,522.16,387.84999999999997,499.4699999999999,195.10000000000005,319.34999999999997,265.91999999999996,300.96000000000004,347.35,371.13,475.66,294.46999999999997,340.89,412.1400000000001,447.43000000000006,375.90999999999997,461.30999999999995,419.35,277.96000000000004,239.45000000000002,245.08999999999995,209.71,478.16999999999996,308.18999999999994,472.87,381.74,428.2600000000001,348.97,219.57000000000002,282.04,235.67000000000002,310.25,270.86,396.61,338.52,421.7900000000001,226.51,386.7099999999999,234.01000000000008,362.97,330.89000000000004,302.61,297.71,405.85,323.05,402.40000000000003,248.01,357.64,345.78,421.84
2019_10,256.86,282.72,265.56,288.1500000000001,302.09,268.70000000000005,212.24,333.13,294.78000000000003,298.28000000000003,318.2899999999999,239.95999999999998,263.16999999999996,264.2700000000001,269.0,286.82,293.11,395.54,222.91999999999996,326.51,320.49,290.41,226.95000000000005,250.72,343.56,253.13,226.0,271.49000000000007,310.19000000000005,280.30000000000007,289.94,315.62,259.44,269.68,300.26000000000005,265.62000000000006,301.76000000000005,281.13,254.81000000000003,232.35999999999996,356.40000000000003,238.07000000000002,228.86,247.22,237.55,270.65999999999997,253.67000000000007,286.7,235.67000000000002,282.3799999999999,314.05000000000007,278.03999999999996,299.70000000000005
2019_11,152.87,132.85,121.91000000000001,157.90999999999997,145.06,233.68,185.76000000000002,180.89000000000001,178.49,199.46999999999997,155.60999999999999,195.43,193.61,120.35,216.64999999999998,228.47,238.59,195.22,192.76000000000002,226.15999999999997,251.09000000000003,190.25,189.09000000000003,208.97000000000003,254.38,155.89999999999998,193.07,163.32,154.53,244.91000000000003,213.73999999999998,203.37,211.96000000000004,209.69,200.58,255.20000000000005,197.4,221.60999999999999,227.83999999999997,188.52999999999997,177.13000000000002,272.05999999999995,168.91999999999996,111.35999999999999,146.7,289.14,257.44,210.63,188.76999999999998,182.05,231.53000000000003,196.55,236.3
2019_12,192.94000000000003,188.78000000000003,221.47000000000003,201.59000000000003,180.15,330.62,228.26000000000002,202.45,206.32999999999998,221.96999999999997,153.04,239.94000000000003,209.47,305.79999999999995,216.10000000000002,381.76,189.10000000000002,235.45000000000005,195.51,234.36,273.47,411.66999999999996,196.74999999999997,219.95,248.26999999999998,257.72,247.32999999999998,225.48000000000002,195.98,135.86,239.39999999999995,156.8,236.18,224.49999999999997,249.94,218.15999999999997,316.46,210.42000000000002,269.59,257.65000000000003,308.27,196.94,203.74000000000004,81.38,284.18,189.08999999999997,368.59000000000003,296.40999999999997,182.91,200.99,259.54999999999995,233.25,195.69000000000005
2020_1,288.77,286.26,301.89,377.44999999999993,395.37,264.49,327.86,280.21,314.28,322.41,414.46999999999997,318.94,361.12,206.97000000000003,312.19,287.81999999999994,393.20000000000005,331.19,405.28,283.37,249.04000000000002,235.04000000000002,456.70000000000005,488.41,231.67000000000004,455.95000000000005,374.85,234.64000000000004,206.21,326.24,236.75,327.31999999999994,359.15,240.22000000000003,247.79000000000002,362.45,208.35000000000002,379.84,245.66,323.72,303.85,328.88,464.39,258.41,420.88,293.3299999999999,296.03,358.79999999999995,336.19,338.13000000000005,312.97,321.06,292.44000000000005
2020_2,575.4000000000001,303.25,434.66,458.8999999999999,337.57,274.16,418.15999999999997,336.59,295.02000000000004,493.4100000000001,225.07000000000002,330.36,419.86999999999995,338.53,298.40000000000003,206.73999999999998,407.60999999999996,351.1400000000001,290.53999999999996,434.59,419.0900000000001,514.91,583.29,358.63000000000005,337.84000000000003,417.45000000000005,388.7800000000001,344.95,546.35,408.12,314.39,548.15,313.09000000000003,524.6,284.95,327.98,386.21000000000004,475.36,266.99,371.41999999999996,461.80999999999995,249.44,384.45000000000005,419.87,394.40999999999997,173.14999999999998,418.49000000000007,470.67999999999995,539.04,349.92999999999995,395.73,384.67999999999995,310.18000000000006
2020_3,394.82000000000005,864.1099999999999,455.37,698.6600000000001,715.5900000000001,794.39,602.99,441.98,768.2199999999998,569.5699999999999,629.8500000000001,644.15,446.33000000000004,405.38,1198.4599999999998,659.9299999999998,607.3499999999999,550.1899999999999,506.75999999999993,454.13,631.2200000000001,970.2199999999998,638.13,601.71,703.44,392.56,684.44,486.70000000000005,675.3,492.0200000000001,725.11,496.96000000000004,716.55,891.2,663.4100000000001,403.41999999999996,496.62,471.49,650.44,503.71999999999997,352.87999999999994,612.6399999999999,506.5999999999999,559.02,617.1099999999999,550.0,503.9200000000001,381.18,769.36,472.46,498.3499999999999,598.55,519.23
2020_4,617.85,523.94,910.59,572.55,786.9100000000001,635.1700000000001,692.2,639.69,742.95,966.56,471.9,825.51,1122.6799999999998,597.6200000000001,654.64,929.1100000000002,822.56,763.4,1086.7299999999998,779.9,572.28,958.8700000000001,660.06,805.0,787.56,1552.3999999999999,749.02,1129.6399999999999,694.8299999999999,767.3600000000001,784.4099999999999,550.5300000000001,657.69,1114.77,722.44,673.55,846.5200000000002,708.0900000000001,979.56,500.5900000000001,604.08,802.46,492.35,800.32,664.9899999999999,652.3499999999999,700.29,784.6099999999999,642.2399999999999,677.24,832.6600000000001,764.93,1010.24
2020_5,385.55999999999995,807.9200000000001,812.5399999999998,711.56,620.4499999999999,390.37,1202.41,494.9,894.93,810.1099999999999,731.37,742.0799999999999,840.4200000000001,802.84,742.9300000000001,580.3900000000001,1023.6799999999998,1089.3899999999999,815.67,595.53,532.61,567.7,608.23,1220.4099999999999,742.1000000000001,825.13,813.0400000000001,935.4100000000001,1225.8600000000001,820.8900000000001,563.5600000000001,1040.06,489.0,874.7199999999999,903.6,949.1700000000001,687.8299999999999,1132.94,521.5600000000001,820.6499999999999,811.7099999999999,1290.82,798.7300000000001,964.82,1099.7400000000002,995.0,772.6199999999998,701.2100000000002,864.1800000000001,585.4500000000002,626.09,801.55,1199.07
