date,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017_11,142.06,89.46,78.36,100.41,44.32000000000001,85.49,110.83000000000001,57.46,49.39,135.27,99.17,77.61,160.58,77.68,91.88,71.34,63.62,110.27000000000001,86.44,49.46000000000001,58.74,40.76,62.94,45.84,94.84,59.74,143.42,36.25,66.85,95.26,110.8,67.57,64.02000000000001,64.36,73.22,71.34,67.80000000000001,32.68,52.69,83.85,76.13,71.76,58.86999999999999,71.29,130.31,75.33,70.36,102.77,133.02000000000004,82.71,60.12,80.52000000000001,45.22
2017_12,63.95,42.26,85.64,29.23,46.92,18.62,36.290000000000006,45.31,40.59,43.59,62.6,113.25000000000001,74.09,118.25,63.92999999999999,36.26,28.97,43.19,57.83,41.11,53.71,62.08,36.63,97.49000000000001,74.6,70.73,48.63000000000001,35.29,35.75,45.22,55.95,104.21,66.34,46.65,32.33,102.29000000000002,41.5,61.290000000000006,28.93,56.12,179.55,80.16,41.27000000000001,27.64,79.12,108.68,101.57,51.78,45.15,108.86999999999999,42.24,61.06,27.489999999999995
2018_1,63.48,97.55,45.56,40.01,36.89,55.52,37.88,19.4,37.35,91.81,61.02,75.88,54.39,47.51,64.02,80.88,57.95000000000001,39.22,67.53,68.28999999999999,69.86,132.45,79.82,41.239999999999995,22.19,82.98,62.010000000000005,29.629999999999995,104.26,48.62,76.3,75.08,36.62,63.29999999999999,68.59,57.7,54.11,63.769999999999996,13.61,18.5,47.73,53.16,63.38,81.25999999999999,72.54,63.15,77.39,58.980000000000004,103.53,40.75,31.36,59.52,37.67
2018_2,54.58,73.17,120.07,100.98,73.68,107.51,126.98,70.42,180.29,59.85,113.9,68.66,112.69,92.87,131.24,131.26,68.79,150.22,102.85,115.70999999999998,125.06,118.70999999999998,91.4,81.6,89.27,119.28,115.38,70.82,114.95,101.83,60.51,122.97,162.33,59.67,139.35,94.24000000000001,105.92,75.21,96.87,158.43,96.76000000000002,96.38,198.17,83.31,123.13999999999999,196.58,157.15,84.22,195.35,109.41,106.02999999999999,109.92000000000002,100.28
2018_3,219.28000000000003,175.08,270.8,217.19,204.92,180.61,204.55,234.77,212.69,168.54,176.6,182.96,118.69,146.18,205.79,189.48,141.79,188.32,173.93,186.92,151.84,220.33999999999997,122.27,258.45,270.75,240.44,123.22,116.86,164.42,238.07,108.36,176.35,187.04,163.08,270.8,170.98000000000002,205.75,234.66,197.79,198.16,187.14,198.46,144.09000000000003,145.84,196.02,147.58,239.12,185.17,244.86,249.6,161.3,190.58999999999997,206.56
2018_4,112.26,226.06,137.89,247.34,242.86,326.13,154.73,280.11,148.89,172.69,111.36,199.26,156.08000000000004,208.0,165.71,305.74,153.12,244.37,167.91,213.74,253.17,168.54,249.46,254.53000000000003,178.76,271.91,231.45,253.21,199.51,233.36,123.95,308.03,147.78,207.91,176.21,135.58,272.77,248.13,191.90999999999997,344.77,184.36,225.88,154.03,123.45,129.64,226.56,306.7,200.18,144.98,186.64,171.12,205.48,318.14000000000004
2018_5,264.11,278.78,325.49,429.36,506.31,190.15,187.59,223.82,320.09,167.97,212.38,137.49,362.95,425.82,217.69,305.66,790.6399999999999,161.95,288.39,312.66,275.14,207.26,152.84,737.64,135.18,385.23,246.11,204.46,246.48000000000002,296.53,379.39,196.56,201.25,305.25,436.81,270.48,514.99,390.28,360.32,295.13,419.97,518.03,361.55,237.51,200.94,222.36,217.66,272.34,388.47,348.55,461.15,313.62,278.93
2018_6,405.87,343.85,439.41,296.78,427.55,468.43,256.37,495.82,338.25,394.89,285.62,186.9,154.26,225.8,315.41,442.43,419.96,331.07,178.14,361.31,144.76,126.12,315.13,335.7,336.48,355.28,206.55,148.5,319.95,210.38,250.38,528.9,388.71,543.68,305.57,372.02,278.69,276.74,286.22,253.37,319.05,188.15,300.58,145.49,389.0,382.44,446.14,626.52,453.62,331.25,202.43,324.24,305.19999999999993
2018_7,491.56,395.47,301.17,431.5,376.13,291.39,343.77,258.95,418.46,312.46,799.05,626.14,412.68,348.57,421.92,385.97,632.18,469.78,349.22,164.97,296.18,499.48,361.59,539.56,233.98,397.68,323.28,217.54,276.65,193.37,324.79,719.5,643.39,408.87,321.94,208.65,223.08,257.97,353.03,369.12,350.14,432.36,356.72,256.72,477.52,191.85,356.67,543.59,370.26,244.73,362.85,379.29999999999995,537.28
2018_8,170.3,288.77,225.91,133.64,322.05,406.70000000000005,548.23,165.72,377.3,202.23,101.11999999999999,541.83,174.77,145.75,257.55,136.61,161.51,130.03,446.58,424.35,305.39,394.14,357.23,178.99,277.41,488.80000000000007,181.08,197.2,202.54,200.24,177.38,346.8,141.59,218.5,237.56,460.33,204.8,515.8700000000001,214.62,442.61,306.24,200.37,178.77,326.58,328.41,215.7,403.63,371.83,104.24,199.13,478.93,278.79,502.18000000000006
2018_9,149.51,193.47,389.54,120.60000000000001,338.76,149.66,268.44,343.17,189.38,165.41,183.21,254.03,242.93,205.19,179.43,124.77,210.72,257.06,388.39,351.46,228.04,184.92,110.39,146.94,211.03,117.34,307.05,221.44,223.99,123.0,140.43,285.59,193.33,188.39,226.95,306.6,114.92,242.15,318.32,360.73,234.37,202.69,162.69,362.44,125.98000000000002,363.24,181.32,168.92,121.26,188.88,161.87,220.18999999999994,295.25000000000006
2018_10,150.77,70.59,127.73,131.81,92.91999999999999,86.68,191.52,185.55,132.6,109.29,171.36,100.4,140.34,158.08,187.69,180.41,73.67000000000002,62.02,151.77,107.61,262.09,106.85,163.22,196.66,188.15,121.37,126.24,45.64,141.45,92.0,51.81,173.72,108.47,114.15,195.86,155.34000000000003,79.68,136.78,72.38,152.23,101.19,104.77,310.37,213.89,124.11,146.37,66.66,154.84,90.82,203.03,132.5,136.17999999999995,176.86000000000004
2018_11,67.74,44.32,48.36,63.61,51.529999999999994,24.88,136.14,84.01,117.57,46.53,121.94,140.13,52.260000000000005,52.2,72.24,86.59,109.52,141.86,77.49000000000001,65.35,111.54,120.28,78.75,96.58,79.57,67.96,66.77,120.69,103.13,87.38,80.94,63.0,125.64,101.41,98.29,80.53,57.37,86.98000000000002,96.8,89.68,66.95,58.239999999999995,91.51,84.1,66.52,81.47,34.24,26.41,58.4,81.26999999999998,46.11,80.66,88.0
2018_12,46.43,70.64,51.73,122.23,66.76,56.84,72.71,65.46,90.6,115.51999999999998,95.63,94.39,82.27000000000001,85.51,82.61,72.53,96.07,47.55,79.24,101.63999999999999,83.45,54.83,55.52,70.85,75.79,76.35,110.94,99.32,91.11,102.48000000000002,76.05,44.19,57.19,62.11,200.56000000000003,89.94,147.0,69.37,191.35,92.06,66.85,84.94,86.3,67.62,89.74,156.39,111.65,74.49,108.51,47.44,86.73,86.80999999999997,31.96
2019_1,57.07,96.79,125.48999999999998,68.17,27.93,164.37,96.5,66.84,59.59,80.09,80.18,64.82,32.91,141.47,114.4,102.79,106.86,55.81,114.35,202.84,59.27,64.22,126.16,164.28,76.19,86.44,167.49,80.82,46.59,88.5,109.18,51.239999999999995,57.8,118.68,135.64,86.3,19.62,173.64,87.07,109.88,53.56,32.27,67.71000000000001,93.89,92.80999999999999,84.00999999999999,88.09,78.78999999999999,96.47,109.96,136.53,92.19999999999999,40.38999999999999
2019_2,123.53,184.92,118.1,187.51,129.78,168.05,180.08,152.51,87.51,116.18,158.35,261.01,188.16,145.23,225.42,217.15,233.22,185.36,185.69,123.36,172.3,113.51000000000002,209.23,150.27000000000004,183.13,170.72000000000003,132.65,161.93,180.93,181.27,158.7,131.29,237.24,275.93,169.39,124.38999999999999,77.36,132.19,111.04,75.5,222.48,128.7,118.62,76.74,174.78,127.71,190.03,168.87,157.39,131.67,178.11000000000004,160.68,86.83999999999999
2019_3,157.79,197.77,188.5,230.27000000000004,172.58,112.41,125.33,173.23,175.97,139.37,82.54999999999998,184.33,128.11,173.14,142.57,143.48,172.01,284.35,100.51,105.81,91.04,141.48,194.12,187.83999999999997,207.79000000000002,347.53,144.22,114.2,145.86,121.7,231.99,159.96,122.75,211.54,112.07,145.61,109.04,83.26,94.71,179.77,150.02,127.85,120.1,234.91999999999996,113.55,151.13,121.49,40.120000000000005,194.46999999999997,272.62,212.20999999999998,158.31,107.07
2019_4,202.49,165.2,129.15,119.69999999999999,362.97,169.73,361.09,117.4,165.4,276.4100000000001,136.43,141.89,179.01,110.71,129.5,86.01,147.06,188.54,102.53,134.0,43.76,230.31,245.82,165.63,171.51,80.76,139.24,100.57,151.9,174.85,219.14999999999998,177.55,162.71,295.22,123.09,179.22,147.58,182.15,170.99,85.21,145.56,169.41000000000003,197.49,162.9,107.72,180.09,221.59000000000003,121.84000000000002,163.3,159.34,151.54,165.75000000000003,82.44
2019_5,280.62,294.54,251.98,207.29,149.55,108.65,186.71000000000004,313.42,112.96,211.64,260.66,104.44,132.32,136.07,291.45,243.82,283.06,178.13,111.77,58.5,109.66,186.97,97.74,229.12,208.36,210.13,134.33,115.95,169.03,162.45,160.12,130.9,244.24000000000004,179.58000000000004,100.72,142.55,316.15,357.74,127.16,127.53,91.06,193.91,103.36,151.03,238.99,205.89,85.16000000000001,175.67,189.63,99.37,109.74,177.83,113.17
2019_6,389.84,487.8,420.33,336.8,447.82,328.6,181.38,342.56,250.16999999999996,521.67,657.11,495.05,211.08,525.32,192.27,454.68000000000006,284.79,292.32,364.64,324.01,395.07000000000005,604.51,309.65,452.47,588.91,207.68,501.75,445.09,388.98,211.21000000000004,792.47,393.5,352.67,591.0,418.04,389.6,307.86,359.2,404.08,233.78999999999996,312.36,383.44,128.85,259.79,313.17,184.03,391.02,456.02,232.37,459.73,451.77,380.96,268.45
2019_7,343.69,541.5,172.94,307.49,306.95,240.66,351.02,259.9,444.78,202.22,531.68,247.21000000000004,189.27,305.54,569.79,251.6,461.71000000000004,218.26999999999998,315.89,172.41,447.76,549.98,403.34,89.83,310.51,409.31,205.86,243.95,428.44,365.05,294.63,462.5400000000001,477.03,205.73,301.88,216.64,428.59,341.55,326.83,375.6,501.16,205.21,463.58,195.43,437.28,350.58,431.24,245.44,296.39,335.17,285.21,334.6000000000001,304.06999999999994
2019_8,332.9,127.09,252.38,121.37,353.02,142.74,284.96,190.93,486.55,551.72,402.25,433.11,268.41,416.21,541.65,169.21,399.59,269.27,441.5799999999999,336.13,414.62,358.09,151.67,238.01,324.55,390.31,358.67,393.86,208.6,372.12,270.3,152.61,198.29,243.02,349.33,237.34,549.41,450.68,362.59,414.64,374.02,521.06,183.63,270.15,208.4,248.23,228.09000000000003,593.58,488.47,173.55,196.98,322.44000000000005,304.9
2019_9,297.47,409.97,251.86,293.72,473.86,357.92999999999995,454.63,144.03,253.58,219.56,206.66,229.83,284.05,427.31,237.44,214.56,390.05,314.81,296.9,430.48,328.65,247.42,187.49,220.46,162.43,414.04,202.13,310.46,290.05,345.3,235.64,149.07,178.01,196.69,228.26,174.31,309.51,194.9,235.31000000000003,168.81,326.07,221.15,179.41,234.68,255.11,271.9,352.81,215.33,376.76,193.24,290.12,272.2200000000001,266.27000000000004
2019_10,157.01,242.44,204.59,271.8,241.96,251.02,182.03,265.69,204.7,192.23,231.71,183.15,160.43,211.31,190.4,207.18,236.78,350.59000000000003,186.34,277.89,239.2,222.44,149.53000000000003,179.1,271.11,159.97,161.03,227.23,214.1,228.9,231.2,289.16,193.79,250.82,263.27,160.53999999999996,302.44000000000005,251.92,222.43,205.18,292.42,157.55,192.43,164.4,193.35,176.83,236.96,200.04,182.63,236.12,309.15,219.84999999999997,156.78000000000003
2019_11,106.62,48.52,50.75,45.97,44.64,118.96,89.95,69.88,78.0,57.83,25.48,65.93,75.83000000000001,65.13,32.77,119.12,143.33000000000004,103.07,84.35,135.94,115.28,119.73000000000002,68.55,65.58,126.93,104.57,111.31,59.75,95.75000000000001,116.36,97.28999999999999,53.29,91.21,49.52,112.61,74.18,132.51,138.07,107.63000000000001,127.72,94.36000000000001,136.95,122.16,31.24,71.85,143.61,101.77,59.13,42.72,107.53,50.88,88.07,82.62
2019_12,99.57000000000001,68.45,97.08,78.61,73.59,90.14,109.06,39.45,125.01,84.03,71.5,100.99,111.70000000000002,63.33,92.73,82.6,84.27,97.66,50.47,122.41,86.52,127.84,88.4,111.14,85.05,139.43,128.74,98.44,91.64,79.31,106.15,64.72,56.15,48.42,89.38,79.35,116.59,110.24000000000001,137.01,197.53999999999996,145.64,47.99,134.24,45.48,116.91,124.49,128.7,119.91,63.68000000000001,51.23,78.85,94.97,86.23
2020_1,134.26,172.95,120.71,198.23,201.72,81.51,205.24,154.13,91.67,192.92,127.14,145.62,130.17,152.71,173.05,102.2,97.84,204.41,171.46,108.25,151.27,173.76,174.98,313.19,107.47000000000001,259.34,191.24,107.37,111.75,139.19,129.32,208.47,87.96,90.83,90.41,191.35,84.31,145.55,174.64,187.88,92.71,178.59,367.4,100.44,259.36,218.4,157.17,133.88,169.92,139.65,167.6,158.22,129.64000000000001
2020_2,131.62,134.7,152.36,221.76,91.36,168.38,128.36,275.47,109.83000000000001,164.8,85.12,96.41,275.6,103.83,144.04,90.38999999999999,186.76,171.5,88.67,133.63,240.02,144.38,199.55,140.06,140.17,139.49,182.91,114.14,105.52,167.59,180.31,172.86,163.36,218.1,134.39,161.87,112.03,89.95,123.99000000000001,116.14,184.58,86.14,85.53,202.95,124.02,50.56,158.42,111.60999999999999,201.95,105.43,125.53,145.82,80.73000000000002
2020_3,174.31,225.66,145.0,219.41,179.54,115.47,166.88,170.05,282.79,171.89,139.94,199.11,226.74,132.61,211.07,186.07,175.69,199.57,248.03999999999996,178.1,233.51,193.03,194.65,226.62,78.27,137.14,312.3,269.5,265.87,86.62,296.45,189.34,228.34,344.3,166.81,63.47,141.6,233.42,207.14,238.63,139.8,171.58,147.09,125.97,142.21,195.14,164.73,136.7,132.38,304.91,174.69,189.99,52.77000000000001
2020_4,183.83,95.82999999999998,117.23,271.67,134.48,177.0,167.24,141.41,129.67,157.56,222.98,250.68,76.7,96.49,137.28,141.85,264.83,176.97,146.02,141.23,260.23,190.4,180.91,142.95,211.91,103.8,312.9,183.98,137.18,127.28,115.00999999999999,160.54,182.09,152.87,107.79,243.06,227.38,155.6,166.0,192.9,159.73,142.29,81.42,178.95,190.63,124.87,166.15,232.16999999999996,227.16000000000003,157.46,102.3,167.61,138.76000000000002
2020_5,192.4,474.15999999999997,330.88,300.74,152.9,93.5,423.37,185.65,199.72,237.14,277.35,382.64,122.67,345.74,264.32,206.08,243.57,271.36,286.86,235.13,189.86,158.66,125.17,486.15999999999997,197.72,205.02,234.04000000000002,251.28,424.3399999999999,257.31,292.91,456.33000000000004,81.16,241.71,273.83,389.37,182.85,269.01,162.02999999999997,308.86,217.08,249.78,177.74,340.59,541.71,443.04,206.0,199.62,449.69,344.72,184.76,269.95000000000005,200.72000000000003
2020_6,403.8,293.26,485.34,489.3,198.07,537.58,306.28,378.18999999999994,425.55,144.86,413.77,510.41,298.65,439.57,559.28,241.71,287.5,670.36,385.91,124.75,354.84,419.33,461.7,485.31000000000006,469.69000000000005,460.01,261.19,145.97,727.09,223.18,330.43,277.95,207.18,660.11,522.11,396.52,400.09,460.08,634.22,367.44,418.57,485.69,441.53,418.65,228.43,349.13,316.28,244.42,446.99,351.98,773.5,398.6500000000001,356.43
2020_7,526.53,351.45,298.77,446.12,247.56,327.19,287.12,399.74,394.9,339.38,240.26,193.38000000000002,680.53,299.87,539.26,356.08,169.8,272.85,323.65,454.77,560.92,381.85,439.28,431.13,365.4,424.37,274.89,398.49,288.75,447.22,383.33,362.83,362.43,648.96,265.74,223.92,395.5,497.59,335.71,381.43000000000006,466.45,529.47,354.66,510.62,275.03,472.79,450.17,319.81,407.05999999999995,334.94,339.62,381.99,780.79
2020_8,444.01,596.0,308.72,495.25,356.91,455.09,392.73,545.11,764.08,441.48,418.0,360.19,520.96,636.93,395.78,461.73,408.16,504.55,483.57000000000005,798.11,304.78,503.16,234.48,547.81,524.88,251.92,446.61,464.44,530.85,546.76,494.5,313.48,422.98,672.27,427.31,350.89,450.4700000000001,485.0400000000001,472.0,441.72,510.26,247.09,516.44,472.19000000000005,521.5,394.66,480.13000000000005,639.62,593.54,448.94,528.45,471.0799999999999,732.61
2020_9,218.29,534.99,267.21,302.85,171.18,238.75,260.25,258.05,286.09,329.86,247.77,375.77,279.68,254.75,292.02,246.18,207.4,325.85,304.13,206.83,214.36,237.66,234.42,258.96,382.23,203.46,426.25,239.48,190.87,356.99,257.75,247.26,273.14,262.68,237.42999999999998,356.08,301.09,336.24,344.97,309.49,295.55,415.0,561.95,229.44,370.63,381.65,499.3,388.04,220.56,619.49,396.19,307.02000000000004,224.72000000000003
2020_10,77.63,39.34,51.27,52.44,48.19,149.37,71.11,93.72000000000001,104.13,29.95,69.78,96.72,117.98,27.54,122.89,73.23,53.4,133.58,63.279999999999994,37.34,87.57,64.83,65.73,73.12,47.9,59.540000000000006,64.21,70.6,55.99,98.73,66.44,84.6,164.91999999999996,52.04,65.91,114.65,43.54,71.58,69.71,41.81,45.77,110.33,56.02,42.66,60.61,131.77,44.92,55.2,91.13,169.45,81.12,75.80999999999999,43.65999999999999
2020_11,134.01,70.35,152.36,75.14000000000001,37.53,75.56,119.69,69.19,99.5,94.64,72.45,65.97,58.14999999999999,76.4,36.11,70.23000000000002,71.14,99.1,46.71,95.0,88.56999999999998,124.38,19.23,33.48,93.79,96.41,71.13,42.58,81.7,56.42,45.4,109.12,31.25,45.44,94.45000000000002,69.27,103.91,38.32,53.53,97.59,72.56,52.71000000000001,84.82,36.44,69.21,22.67,73.15,33.33,79.35,41.62,63.900000000000006,71.46,43.04999999999999
2020_12,57.47,49.64999999999999,52.45,31.69,26.07,68.98,33.52,48.050000000000004,107.45999999999998,42.42999999999999,32.65,84.29,56.1,136.93,103.23999999999998,30.740000000000002,24.18,41.73,51.97,54.09,40.17999999999999,58.41,50.43,113.25,37.29,41.13,71.44,63.72,66.44,39.36,41.56,107.66,87.01,103.65,46.2,55.14,48.42,55.77,77.46,122.64,52.97,80.26000000000002,71.41,49.96,72.59,41.24999999999999,23.03,80.34,112.83000000000001,57.94,83.13,62.45000000000001,15.709999999999997
