date,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2011_11,118.25000000000001,156.66,103.83000000000001,147.28,194.70000000000005,119.81,155.51000000000002,217.01999999999998,234.11,225.43,191.19999999999996,201.62,155.31,123.07000000000002,200.99999999999994,169.48999999999998,123.11000000000001,145.89,149.74,157.22000000000003,207.24999999999997,75.83000000000001,94.41999999999999,210.29999999999998,180.09,,,,,,,,,,,,,,,,,,,,,,,,,,,162.31,91.77000000000001
2011_12,56.64,116.61000000000001,175.73000000000002,121.35999999999999,90.80000000000001,202.83,99.28999999999999,117.10999999999999,142.29000000000002,160.34000000000003,90.75999999999999,97.6,119.11000000000001,141.23000000000002,173.95000000000005,108.13999999999999,164.68,127.33,127.32,165.18,128.68,120.12,167.93,144.06,149.69,,,,,,,,,,,,,,,,,,,,,,,,,,,132.36,101.89999999999999
2012_1,166.36,179.03,167.68,190.93,245.07999999999998,183.33000000000004,167.56,171.09000000000003,138.15,221.18,242.38,160.33,221.59,317.11,191.64999999999998,170.85000000000002,219.91000000000003,238.39,139.10000000000002,179.25,170.94,176.48,286.78999999999996,152.76,303.69000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,200.07,202.82999999999998
2012_2,244.66999999999996,249.68999999999997,256.91,229.47999999999996,153.91,160.98,246.59,279.65,182.98000000000002,171.33,287.94999999999993,115.22,235.04000000000002,244.37,245.75,197.12,241.94,182.76,210.43,198.99,134.96,225.53999999999996,216.51000000000005,157.49,268.98,,,,,,,,,,,,,,,,,,,,,,,,,,,213.52,240.97000000000003
2012_3,286.65,285.93000000000006,367.11,206.95999999999998,260.15000000000003,386.3399999999999,608.8599999999999,420.88,298.91999999999996,283.84000000000003,322.36,315.31,262.07000000000005,294.39,293.41999999999996,391.65,323.09999999999997,297.8300000000001,358.4,408.6,265.08000000000004,171.07999999999998,240.07,501.06,215.47000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,322.60999999999996,323.02
2012_4,354.60999999999996,396.14,393.86,731.52,522.9899999999999,603.4399999999999,646.98,635.5199999999999,484.53999999999996,436.23,610.65,176.46,600.96,250.34999999999997,580.4200000000001,484.4200000000001,384.53,718.33,495.5000000000001,551.01,298.76,366.52,406.69,698.55,381.77000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,488.3500000000001,582.9999999999999
2012_5,698.2199999999999,376.46999999999997,346.92999999999995,405.05000000000007,463.56000000000006,616.6400000000001,624.6799999999998,901.0100000000001,394.81,579.5600000000001,330.53000000000003,747.31,276.63,372.44999999999993,482.31000000000006,476.71999999999997,515.98,621.74,528.49,410.43999999999994,526.76,749.69,405.93,214.46000000000004,592.04,,,,,,,,,,,,,,,,,,,,,,,,,,,506.38999999999993,800.7499999999999
2012_6,324.04,431.12,650.94,657.6600000000001,630.28,685.2900000000001,512.2,799.77,772.01,838.4900000000001,772.78,570.71,645.9999999999999,567.48,946.5,800.1100000000001,632.2099999999999,544.38,564.4300000000001,524.88,859.8499999999999,505.32,418.99,619.06,669.53,,,,,,,,,,,,,,,,,,,,,,,,,,,637.77,920.3399999999998
2012_7,788.1199999999999,483.65999999999997,629.45,761.7599999999999,763.8299999999999,665.8800000000001,631.86,460.66,777.5299999999999,758.05,396.95000000000005,244.58,1087.44,392.46999999999997,663.27,365.36,443.51000000000005,501.72,578.19,841.8399999999998,518.71,741.8799999999999,679.3500000000001,546.0799999999999,843.57,,,,,,,,,,,,,,,,,,,,,,,,,,,622.68,888.1599999999999
2012_8,477.0,397.27000000000004,800.05,663.52,490.91999999999996,483.05,540.49,472.71000000000004,253.60999999999999,326.01000000000005,507.61,580.6899999999999,458.75999999999993,482.4000000000001,312.97999999999996,397.44,439.86999999999995,508.15,236.59000000000003,591.55,345.00000000000006,516.61,738.65,463.74,625.4399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,484.44000000000005,610.86
2012_9,144.19,310.65,80.28999999999999,126.23,148.13,311.85999999999996,239.35000000000002,211.99,166.74,146.98000000000002,315.67,321.44,185.55999999999997,287.99,214.04999999999998,162.68999999999997,140.15,270.71000000000004,349.15999999999997,200.28,166.54000000000002,221.97,370.3000000000001,166.63999999999996,222.95999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,219.29000000000005,319.96000000000004
2012_10,106.47000000000001,53.83,123.71,100.42000000000002,110.05999999999999,138.96000000000004,127.59,98.55,122.9,168.79,158.74,78.25999999999999,56.15,212.42000000000002,189.24,123.69,135.8,122.58000000000001,101.89,85.95,59.4,103.95999999999998,137.3,116.98,168.94,,,,,,,,,,,,,,,,,,,,,,,,,,,120.13999999999999,179.42000000000002
2012_11,120.86000000000001,110.11,127.82,125.03,95.52999999999999,100.80000000000001,183.12,152.07,134.06,112.41,151.45000000000002,130.97000000000003,155.98000000000002,113.78,121.94000000000001,119.61,220.7,87.35,79.68,140.18,64.41,158.44,169.65000000000003,136.10999999999999,135.36,,,,,,,,,,,,,,,,,,,,,,,,,,,129.89999999999998,169.65000000000003
2012_12,242.63,184.54,177.55999999999997,59.989999999999995,167.95,146.45,146.22,149.75,204.57,86.74000000000001,77.89,93.49000000000001,147.70999999999998,133.04999999999998,154.57,74.6,134.82999999999998,137.59000000000003,64.72,100.38000000000001,104.44999999999999,105.62,135.31,144.89000000000001,78.47,,,,,,,,,,,,,,,,,,,,,,,,,,,130.18,167.74
2013_1,166.03000000000003,171.0,189.80999999999997,164.27999999999997,179.97999999999996,194.72000000000003,147.70999999999998,262.36,242.52,210.35000000000002,243.55,138.81,221.47,193.90000000000003,171.64,234.28,207.27,259.57,293.42,136.48000000000002,201.00000000000003,197.57000000000002,228.08,176.51000000000002,169.09000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,200.10000000000002,193.86
2013_2,226.69999999999993,254.91000000000003,340.19000000000005,254.0,174.08999999999997,241.93,368.37,245.25,333.85,215.13000000000002,235.24,204.43,269.20000000000005,270.51,300.5,302.83000000000004,234.38,278.52,311.44000000000005,225.85,213.8,345.65000000000003,316.09,230.01000000000002,316.8,,,,,,,,,,,,,,,,,,,,,,,,,,,268.39,263.34
2013_3,315.07,403.36,398.13,235.96999999999997,373.23,148.39000000000001,343.93,299.5,362.20000000000005,371.60999999999996,268.63,396.93,302.41999999999996,257.3,233.79,314.76,232.95999999999998,205.06,196.48000000000002,360.9,372.55,420.74,291.61000000000007,229.26000000000005,275.21,,,,,,,,,,,,,,,,,,,,,,,,,,,304.45,339.16999999999996
2013_4,383.18999999999994,428.43999999999994,477.59,314.15000000000003,552.1600000000001,465.08000000000004,428.42999999999995,447.1,498.49,621.3599999999999,327.44999999999993,590.0699999999999,405.84999999999997,913.01,379.62,388.87,431.73,556.0700000000002,456.06000000000006,817.1300000000001,630.85,338.16,612.48,412.38,383.81,,,,,,,,,,,,,,,,,,,,,,,,,,,490.42,744.29
2013_5,520.3,824.0100000000001,418.51,850.58,664.71,792.93,1043.9499999999998,591.02,913.51,845.19,802.11,736.8,746.3199999999999,559.18,668.23,755.5300000000001,479.76000000000005,674.35,512.54,822.27,709.8700000000001,484.64,599.69,600.88,950.06,,,,,,,,,,,,,,,,,,,,,,,,,,,702.72,789.3199999999999
2013_6,768.3,824.46,759.15,862.8199999999999,586.2099999999999,745.0200000000001,499.86,438.0800000000001,922.13,945.1200000000001,850.6700000000001,689.5100000000001,592.95,591.42,525.18,628.6999999999999,1137.77,650.8799999999999,563.3199999999999,908.16,596.1800000000002,808.8399999999999,622.0899999999999,514.6600000000001,616.25,,,,,,,,,,,,,,,,,,,,,,,,,,,705.88,828.53
2013_7,657.9599999999999,692.27,822.7699999999999,774.6499999999997,800.62,557.64,837.9599999999999,734.8799999999999,532.42,522.98,830.6699999999998,603.21,727.31,635.83,570.6600000000001,450.4200000000001,1036.47,567.66,601.6399999999999,531.24,725.3600000000001,710.53,1101.01,385.9200000000001,554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,678.7200000000001,735.1299999999999
2013_8,408.46999999999997,299.21000000000004,451.5499999999999,788.65,490.39,372.79,193.59,463.15999999999997,475.07000000000005,372.98,513.83,224.78,372.21999999999997,442.26000000000005,338.62,480.25000000000006,392.08000000000015,547.8800000000001,355.13000000000005,297.93,407.59000000000003,353.03999999999996,254.73000000000002,258.9,399.41999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,398.15999999999997,329.40999999999997
2013_9,142.5,162.04,93.79,185.51999999999998,177.60000000000002,287.21000000000004,172.19,174.34,80.4,111.43999999999998,228.37,188.54000000000002,135.49,140.45000000000002,236.11,163.82,169.95999999999998,237.20000000000002,182.67000000000002,103.48000000000002,140.41,118.92999999999999,201.17,131.08,218.92,,,,,,,,,,,,,,,,,,,,,,,,,,,167.31,234.17
2013_10,102.74,183.51,97.5,160.35,218.54000000000005,134.43,197.15000000000006,223.5,182.88,125.41000000000001,190.83000000000004,92.88000000000002,125.08999999999997,190.01999999999998,150.57,146.16000000000003,260.58000000000004,135.07000000000002,331.7,94.60000000000001,144.09,102.82000000000002,120.78999999999999,268.53000000000003,109.79,,,,,,,,,,,,,,,,,,,,,,,,,,,163.58,109.39
2013_11,171.21,201.34000000000003,115.67,77.86000000000001,115.72,77.91999999999999,85.84,77.54,158.5,90.64,124.11000000000001,158.48000000000002,93.04,84.69,106.32,77.7,74.4,79.91999999999999,121.98000000000002,77.48,98.66,145.32999999999998,81.87,140.66000000000003,124.62,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47,109.18
2013_12,98.81,196.96999999999997,207.40999999999997,105.00000000000003,132.72,147.66000000000003,191.5,66.12,192.48000000000002,147.07,128.68,157.34000000000003,81.79,137.25000000000003,108.70999999999998,98.88000000000001,127.70000000000002,93.57999999999998,148.52999999999997,67.66,121.44999999999997,136.35,110.38000000000001,136.23,115.17999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,130.23999999999998,97.69
2014_1,217.5,308.99,168.54999999999995,218.26,217.60000000000002,198.83,226.25,111.0,130.86,205.01999999999998,187.60999999999999,189.94,251.68,189.7,273.39,206.38000000000002,267.40999999999997,171.01000000000002,289.02000000000004,199.73999999999998,181.7,310.84000000000003,221.47999999999996,178.28,301.59999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,216.93,128.95000000000002
2014_2,213.97000000000003,282.35,259.04,255.68,316.86999999999995,295.63,330.52,227.02,284.18,336.03999999999996,168.37,164.29000000000002,322.31,224.07,183.53,226.83000000000004,185.95000000000002,201.86,224.18,231.07,378.28999999999996,145.27999999999997,226.33999999999997,282.71,209.98000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,247.11,153.19
2014_3,305.22,369.40000000000003,248.01999999999998,313.58,356.27,337.03000000000003,259.55,405.67,217.12,305.42999999999995,353.4100000000001,229.76999999999998,604.44,205.80999999999997,296.41999999999996,282.15999999999997,295.13,467.09999999999997,451.87,388.87,384.22,378.08000000000004,217.35000000000002,264.41999999999996,334.45,,,,,,,,,,,,,,,,,,,,,,,,,,,330.81,215.62
2014_4,285.34000000000003,316.65000000000003,573.91,378.88,522.1999999999999,906.19,328.45000000000005,396.09000000000003,489.8399999999999,452.6700000000001,449.52,577.6300000000001,369.28,507.2,628.0799999999999,469.2,539.64,372.87,432.5,592.48,777.4,319.12,360.3,435.32000000000005,589.52,,,,,,,,,,,,,,,,,,,,,,,,,,,482.82000000000005,280.06
2014_5,691.9199999999998,584.0900000000001,1039.97,555.02,777.5799999999999,482.98,254.51999999999998,715.7899999999998,473.47,462.85999999999996,521.12,961.5299999999999,550.75,611.05,649.6299999999999,448.44000000000005,746.81,361.22999999999996,457.29999999999995,551.9300000000001,478.97,373.01000000000005,554.9699999999999,549.63,765.29,,,,,,,,,,,,,,,,,,,,,,,,,,,584.78,492.22999999999996
2014_6,609.14,602.38,455.46999999999997,940.3000000000001,423.6500000000001,733.9900000000001,571.16,592.54,936.99,364.90999999999997,761.28,703.3800000000001,809.4,956.37,589.97,909.7,514.6299999999999,430.61999999999995,920.9000000000001,926.3399999999999,916.4799999999998,589.9900000000001,576.95,772.64,916.05,,,,,,,,,,,,,,,,,,,,,,,,,,,700.9999999999999,580.6999999999999
2014_7,555.89,429.42,817.5799999999999,1036.5099999999998,398.7700000000001,391.13000000000005,490.29999999999984,637.7,536.21,692.39,889.69,292.53999999999996,466.24999999999994,390.7800000000001,432.4700000000001,847.8000000000001,647.0699999999999,618.1700000000001,746.4200000000002,789.2400000000001,557.8499999999999,634.73,684.5,526.92,630.8899999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,605.6299999999999,616.03
2014_8,502.96,635.1,272.64,387.51,470.7900000000001,545.93,567.3100000000001,510.5899999999999,500.53,451.94999999999993,397.70999999999987,427.92,400.4900000000002,522.9399999999999,610.87,622.6099999999999,410.11,518.3500000000001,792.06,477.70000000000005,435.51000000000005,528.4599999999999,642.79,573.1299999999999,556.6,,,,,,,,,,,,,,,,,,,,,,,,,,,510.5100000000001,540.73
2014_9,168.68,161.07000000000002,134.09999999999997,180.53,237.55,180.51,150.73999999999998,257.7,92.27000000000001,243.89000000000001,215.87,315.61,181.5,136.94000000000003,160.01999999999998,195.98,201.41,211.24000000000004,230.34000000000003,194.63,190.46000000000004,186.07,309.18999999999994,226.64999999999998,301.39000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,202.60000000000005,288.55
2014_10,114.23000000000002,106.10999999999999,90.55,175.87,93.61000000000001,115.27,113.51000000000002,132.7,62.62999999999998,96.07999999999998,123.18,73.56,98.71000000000001,207.46000000000004,118.36,156.2,82.55000000000001,86.49000000000001,108.12000000000002,81.08000000000001,94.09000000000002,89.01,108.71,96.33000000000001,176.56,,,,,,,,,,,,,,,,,,,,,,,,,,,112.03999999999999,177.27
2014_11,129.24,79.49000000000001,143.91000000000003,144.39,70.01,66.18,100.87,85.66,142.82999999999998,69.67999999999999,168.35999999999996,117.97,184.95,68.88,104.29,99.60000000000001,97.27000000000001,94.46000000000001,122.35000000000001,91.14999999999999,147.66,107.59,113.45,95.24,67.45,,,,,,,,,,,,,,,,,,,,,,,,,,,108.51000000000002,72.22
2014_12,136.23000000000002,82.74,96.9,145.07000000000002,101.88,188.77999999999997,107.62,133.29,162.36,165.32,103.62,116.77000000000001,197.31999999999996,127.34,208.7,52.08999999999999,137.75,133.10000000000002,156.57000000000002,83.6,154.95000000000005,191.13000000000002,107.6,69.82,111.32,,,,,,,,,,,,,,,,,,,,,,,,,,,130.8,72.89000000000001
2015_1,289.42,238.76000000000002,192.97,200.78,278.12,218.83999999999997,297.4699999999999,118.26999999999998,175.76999999999998,222.84999999999997,172.21000000000004,210.64000000000001,185.93,203.5,270.4,105.78,179.08,334.34000000000003,138.76000000000002,151.23999999999998,120.84,168.19,201.97,161.02,188.01,,,,,,,,,,,,,,,,,,,,,,,,,,,200.98000000000002,132.92000000000004
2015_2,289.49,159.61,269.23,263.89000000000004,227.72,286.95,219.42999999999998,221.89999999999998,151.28,232.2,289.73,248.73,378.27,194.41,432.00000000000006,188.96000000000004,249.64,373.62000000000006,308.98999999999995,209.29999999999998,280.08,249.73999999999998,276.56,224.09000000000003,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,255.01999999999998,146.65000000000003
2015_3,158.76999999999998,293.10999999999996,277.5,268.52000000000004,297.35,417.54999999999995,357.48,303.74,374.30000000000007,370.55999999999995,213.63000000000002,160.20000000000002,360.23,302.46,335.05999999999995,343.9,372.58000000000004,310.65999999999997,169.45000000000002,258.12999999999994,289.74,334.14,248.29999999999998,304.63,194.15,,,,,,,,,,,,,,,,,,,,,,,,,,,292.65,224.32000000000005
2015_4,678.57,442.56000000000006,574.22,522.2,416.28999999999996,596.4200000000001,610.78,905.52,571.57,527.3599999999999,700.0,523.57,502.01,501.28,454.2900000000001,365.97,462.03999999999996,379.5799999999999,554.55,790.02,840.6,585.58,539.31,595.81,826.88,,,,,,,,,,,,,,,,,,,,,,,,,,,578.7,364.5400000000001
2015_5,836.6100000000001,543.38,453.86999999999995,474.37,635.79,393.93,727.78,690.49,795.1600000000001,581.41,938.51,665.06,586.3100000000001,603.0899999999999,884.28,471.8299999999999,636.5699999999999,851.4499999999998,564.1199999999999,548.3899999999999,1019.78,658.19,657.29,596.3499999999999,587.1800000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,656.06,398.25
2015_6,885.5,821.8,814.8100000000002,793.24,560.2699999999999,443.34999999999997,882.2099999999999,868.14,874.66,877.5000000000001,489.26000000000005,929.25,645.3900000000001,908.6800000000001,823.55,629.6199999999999,636.31,481.11,825.74,528.6600000000001,1081.7199999999998,866.29,677.78,719.4600000000003,1133.03,,,,,,,,,,,,,,,,,,,,,,,,,,,767.9200000000001,403.02000000000004
2015_7,573.5999999999999,418.52000000000004,620.6799999999998,437.45000000000005,381.98,737.44,496.37999999999994,630.44,833.47,372.31,290.97999999999996,1028.3300000000002,679.53,614.81,340.11,822.43,580.31,573.42,731.1499999999999,457.82000000000005,574.11,378.12999999999994,556.69,584.96,419.83000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,565.4,364.84000000000003
2015_8,554.61,357.07,273.25,308.8299999999999,724.59,455.58000000000004,681.4800000000001,586.31,457.90999999999997,439.59,358.60999999999996,353.88000000000005,256.11,283.71000000000004,421.7799999999999,543.76,492.07000000000005,397.36000000000007,218.71999999999997,511.54999999999995,339.54999999999995,480.66,327.07999999999987,359.25,533.27,,,,,,,,,,,,,,,,,,,,,,,,,,,428.67,316.43
2015_9,330.12,321.9,212.98000000000002,278.37,339.9,278.32,206.0,236.0,222.16000000000003,206.82999999999998,293.24,247.60000000000005,440.0299999999999,184.05,180.64999999999998,275.63,273.7,209.39,396.69,191.21000000000004,223.71,213.31,245.97,166.35000000000002,181.86999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,254.17000000000002,235.53999999999996
2015_10,150.94,170.10000000000002,136.95,110.04999999999998,120.98,159.10999999999999,182.54999999999998,199.18,193.25,153.28000000000003,128.69,153.35,176.01,118.88999999999999,245.46,140.52,139.91000000000003,211.57999999999998,249.03000000000003,250.55,148.39,158.19,147.06,172.79999999999998,131.79,,,,,,,,,,,,,,,,,,,,,,,,,,,165.88000000000002,206.27999999999997
2015_11,216.98000000000002,183.50000000000003,233.95,232.77000000000004,160.67,159.21,233.44,105.27999999999997,176.74999999999997,122.94,215.28000000000003,162.79,186.28000000000003,139.54000000000002,110.78,123.84000000000002,232.36,237.53,215.93,183.91999999999996,152.73,199.89,256.83000000000004,255.29999999999995,179.01,,,,,,,,,,,,,,,,,,,,,,,,,,,187.12,198.60999999999999
2015_12,198.47999999999996,82.06,167.65999999999997,161.04,106.44999999999999,177.05,97.28,128.3,107.14,135.6,156.31,175.17000000000002,97.41999999999999,183.0,163.84000000000003,219.35000000000002,148.08000000000004,169.93,173.27000000000004,164.0,142.89,173.68,109.69,211.37,152.81,,,,,,,,,,,,,,,,,,,,,,,,,,,152.10999999999999,108.31
2016_1,224.35,132.09,204.2,232.21000000000004,220.56,234.74,217.0,344.10999999999996,273.49,207.06,204.01000000000005,293.56,211.93,216.58000000000004,172.82,328.9,198.49999999999997,168.89999999999998,307.74,219.85999999999999,152.42000000000002,266.24,217.46000000000004,151.56,211.71000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,224.50999999999996,181.45
2016_2,153.23,255.97000000000003,225.26,310.88,276.62,239.43000000000004,324.65000000000003,253.89,339.78,257.74,196.63,201.07999999999998,284.28,177.17000000000002,277.3,212.42000000000002,287.0400000000001,196.97,116.91,335.51,265.33,246.23,362.12,224.66,276.40999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,251.88,251.57
2016_3,353.29,271.69000000000005,247.16000000000003,328.45,261.65000000000003,275.39,295.34000000000003,299.20000000000005,352.59,395.98,319.71000000000004,413.02,336.5,324.24,380.08,337.29,260.76,311.61,382.40000000000003,369.1700000000001,215.04,390.05,272.37000000000006,516.4,187.33000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,323.87,248.26
2016_4,293.43,700.45,718.8399999999999,430.36,595.83,586.8100000000002,537.6600000000001,512.7,456.09000000000003,492.47,504.42999999999995,336.9,883.2,693.2099999999999,736.1800000000001,1236.9199999999998,397.86,465.05000000000007,362.46,494.6700000000001,403.36,274.93999999999994,706.8499999999999,556.3500000000001,469.64,,,,,,,,,,,,,,,,,,,,,,,,,,,553.85,634.9599999999998
2016_5,706.2800000000001,822.6600000000001,400.1499999999999,1030.68,489.02,758.55,646.47,851.89,758.14,862.67,656.62,693.8399999999999,748.98,985.98,480.33000000000004,497.74999999999994,331.93999999999994,637.1500000000002,616.65,482.58,790.9,716.44,563.94,734.71,669.01,,,,,,,,,,,,,,,,,,,,,,,,,,,677.3199999999999,643.1799999999998
2016_6,765.9300000000002,1058.8500000000001,962.3000000000001,878.6600000000001,744.2800000000002,605.7399999999999,884.6200000000001,628.8299999999999,490.54,809.9799999999999,567.98,374.39,699.6400000000001,938.5,968.06,591.85,393.12,596.5799999999999,702.81,1081.2400000000002,1007.9300000000001,621.6800000000001,593.49,883.8500000000001,355.24,,,,,,,,,,,,,,,,,,,,,,,,,,,728.1900000000002,648.1399999999999
2016_7,1199.97,808.1500000000001,880.27,811.4300000000001,894.9,940.08,607.7900000000001,682.54,689.0400000000001,524.82,468.13,500.99,1017.7999999999997,705.7099999999999,808.77,595.1299999999999,552.61,657.5899999999999,832.93,523.3899999999999,1231.44,884.2200000000001,746.0300000000001,621.6000000000001,964.6700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,766.0600000000001,686.0899999999999
2016_8,421.38,385.38,247.13,428.7699999999999,574.36,424.70000000000016,414.6400000000001,617.66,430.77,277.13,425.42,338.31,538.3499999999999,423.57,328.59000000000003,460.86999999999995,235.14,574.18,547.12,589.54,478.85,385.58,156.4,344.41999999999996,478.03000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,421.01000000000005,285.75
2016_9,132.01000000000005,131.89999999999998,198.97,116.28999999999999,232.54999999999993,186.81,222.01,247.01999999999992,128.43000000000004,254.66000000000003,150.67,158.96,284.70000000000005,187.94000000000003,163.04000000000005,378.80999999999995,207.09000000000003,180.85000000000005,183.63,291.7,217.19,292.51,155.41000000000003,247.17000000000002,357.88,,,,,,,,,,,,,,,,,,,,,,,,,,,212.36,233.35999999999999
2016_10,250.35999999999996,141.44,202.82,185.20999999999998,101.02999999999999,110.86,136.67000000000002,95.79999999999998,157.97000000000003,119.62,142.06000000000003,140.35,79.40999999999998,190.83,116.62,113.55000000000001,115.38000000000002,158.64000000000001,182.06000000000003,84.95,109.58999999999999,155.79999999999998,149.63,162.05,145.93,,,,,,,,,,,,,,,,,,,,,,,,,,,141.93,168.65
